id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2517776161,235,5,1,25,1,aekjg4wbxaixtwu4aicmiju92,0,89.9,101,2023-03-10T13:25:40.053Z,2023-03-27T10:15:22Z,4085381277,233,230,4085381233,56,Left,4085381235,347,,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776229,231,1,1,25,13,d47tf49ishm9qnfd8zyc8wv0j,1,13.5,0,2023-03-10T13:25:52.600Z,2023-03-27T10:15:27Z,4085381603,107,,4085381611,212,13.7,4085381609,141,8.0,4085381613,213,0.5,4085381607,140,25.1,4085381605,56,Back,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776233,232,1,1,25,15,d47tf49ishm9qnfd8zyc8wv0j,0,25.1,8,2023-03-10T13:25:54.203Z,2023-03-27T10:15:32Z,4085381627,212,2.8,4130199915,178,,4085381625,141,8.3,4085381621,56,Back,4085381647,236,,4085381649,233,236,4085381623,140,27.8,4085381629,213,0.1,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,4085381653,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776231,236,74,1,25,15,aekjg4wbxaixtwu4aicmiju92,1,67.4,96.6,2023-03-10T13:25:54.302Z,2023-03-27T10:15:37Z,4085381619,285,,4130200021,178,,4085381659,233,232,4085381617,56,Left,,,,,,,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776271,233,5,1,25,16,d47tf49ishm9qnfd8zyc8wv0j,1,29.8,-1.2,2023-03-10T13:25:54.691Z,2023-03-27T10:15:40Z,4085381831,56,Back,4085381835,233,237,4085381833,347,,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776239,237,5,1,25,16,aekjg4wbxaixtwu4aicmiju92,0,70.2,101.2,2023-03-10T13:25:54.691Z,2023-03-27T10:15:40Z,4085381655,56,Left,4085381839,233,233,4085381657,347,,,,,,,,,,,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776277,234,1,1,25,25,d47tf49ishm9qnfd8zyc8wv0j,1,27,0,2023-03-10T13:26:04.430Z,2023-03-27T10:15:47Z,4085381885,212,9.1,4085381881,141,5.2,4085381879,140,19.7,4085381889,213,2.6,4085381877,56,Back,4085381875,107,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776303,235,1,1,25,28,d47tf49ishm9qnfd8zyc8wv0j,0,19.6,5.2,2023-03-10T13:26:06.733Z,2023-03-27T10:15:50Z,4085382023,212,66.9,4085382017,56,Center,4097518407,157,,4130200195,178,,4085382019,140,82.2,4085382027,1,,4085382021,141,23.4,4085382025,213,0.2,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776315,238,49,1,25,32,aekjg4wbxaixtwu4aicmiju92,1,20,77.9,2023-03-10T13:26:11.076Z,2023-03-27T10:15:54Z,,,,,,,,,,,,,,,,,,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776341,239,1,1,25,34,aekjg4wbxaixtwu4aicmiju92,1,21.1,78.1,2023-03-10T13:26:12.768Z,2023-03-27T10:15:59Z,4085382227,140,31.2,4085382225,56,Back,4085382231,212,26.2,4085382233,213,5.1,4085382229,141,42.8,4130200333,178,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776369,240,1,1,25,40,aekjg4wbxaixtwu4aicmiju92,1,32.3,43.9,2023-03-10T13:26:18.928Z,2023-03-27T10:16:04Z,4085382399,155,,4085382407,212,58.5,4085382401,56,Left,4085382405,141,97.5,4085382403,140,75.9,4085382411,1,,4130200441,178,,4085382409,213,0.7,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776379,241,3,1,25,44,aekjg4wbxaixtwu4aicmiju92,0,77,93.9,2023-03-10T13:26:22.813Z,2023-03-27T10:16:08Z,4097518827,464,,4085382447,56,Left,4085383327,233,236,4130200481,178,,4085382449,286,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776375,236,7,1,25,44,d47tf49ishm9qnfd8zyc8wv0j,1,23,6.1,2023-03-10T13:26:23.146Z,2023-03-27T10:16:12Z,4085382435,285,,4085382451,233,241,4130200533,178,,4097518895,383,,4085382433,56,Back,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776381,237,49,1,25,45,d47tf49ishm9qnfd8zyc8wv0j,1,18.7,9.1,2023-03-10T13:26:24.339Z,2023-03-27T10:16:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776393,238,1,1,25,47,d47tf49ishm9qnfd8zyc8wv0j,0,18.9,6.7,2023-03-10T13:26:25.908Z,2023-03-27T10:16:19Z,4085382505,56,Back,4085382507,140,44.5,4085382513,213,0.3,4085382509,141,18.8,4085382511,212,28.1,4130200627,178,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776397,242,49,1,25,50,aekjg4wbxaixtwu4aicmiju92,1,63,78.5,2023-03-10T13:26:28.713Z,2023-03-27T10:16:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776403,243,1,1,25,50,aekjg4wbxaixtwu4aicmiju92,1,65.3,79.3,2023-03-10T13:26:29.237Z,2023-03-27T10:16:38Z,4085382557,213,2.1,4085382549,56,Left,4085382555,212,8.3,4130200963,178,,4085382551,140,61.3,4085382553,141,89.9,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776419,244,1,1,25,52,aekjg4wbxaixtwu4aicmiju92,1,61.3,89.9,2023-03-10T13:26:31.205Z,2023-03-27T10:16:44Z,4085382679,141,82.0,4085382681,212,5.4,4085382673,56,Left,4085382683,213,4.8,4130201051,178,,4085382677,140,61.8,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776435,245,1,1,25,55,aekjg4wbxaixtwu4aicmiju92,1,65.9,83,2023-03-10T13:26:33.895Z,2023-03-27T10:16:47Z,4085382763,140,75.1,4130201115,178,,4085382769,213,0.7,4085382767,212,13.2,4085382761,56,Left,4085382765,141,96.2,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776439,246,1,1,25,57,aekjg4wbxaixtwu4aicmiju92,1,74.8,92.7,2023-03-10T13:26:36.596Z,2023-03-27T10:16:53Z,4130201211,178,,4085382795,213,3.9,4085382791,141,84.7,4085382789,140,69.5,4085382793,212,7.8,4085382787,56,Left,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525082237,1090,67,1,25,58,aekjg4wbxaixtwu4aicmiju92,1,69.8,85.4,2023-03-10T13:26:37.542Z,2023-03-27T11:03:54Z,4130252353,233,915,,,,,,,,,,,,,,,,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525082235,915,67,1,25,58,d47tf49ishm9qnfd8zyc8wv0j,0,30.2,14.6,2023-03-10T13:26:37.543Z,2023-03-27T10:51:17Z,4130252371,233,1090,,,,,,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776449,247,1,1,25,58,aekjg4wbxaixtwu4aicmiju92,1,69.5,84.7,2023-03-10T13:26:37.564Z,2023-03-27T11:03:54Z,4085382861,212,9.9,4085382857,140,62.3,4085382851,56,Left,4085382859,141,94.1,4085382863,213,2.4,4130201377,178,,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776459,248,1,1,26,1,aekjg4wbxaixtwu4aicmiju92,1,60.4,98,2023-03-10T13:26:39.933Z,2023-03-27T10:17:04Z,4085382923,56,Left,4130201459,178,,4085382929,212,10.6,4085382927,141,98.4,4085382925,140,70.5,4085382931,213,0.0,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776469,249,1,1,26,4,aekjg4wbxaixtwu4aicmiju92,1,71,95.6,2023-03-10T13:26:42.761Z,2023-03-27T10:17:09Z,4085382979,140,78.3,4085382981,141,92.7,4085382985,213,6.0,4085382983,212,7.9,4130201531,178,,4085382977,56,Left,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525082809,1101,67,1,26,5,aekjg4wbxaixtwu4aicmiju92,1,77.8,92.7,2023-03-10T13:26:44.400Z,2023-03-27T11:03:55Z,4130255125,233,927,,,,,,,,,,,,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525082807,927,67,1,26,5,d47tf49ishm9qnfd8zyc8wv0j,0,22.2,7.3,2023-03-10T13:26:44.401Z,2023-03-27T10:53:14Z,4130255129,233,1101,,,,,,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776497,250,1,1,26,5,aekjg4wbxaixtwu4aicmiju92,1,78.3,92.7,2023-03-10T13:26:44.412Z,2023-03-27T11:03:55Z,4085383117,213,4.9,4085383115,212,6.5,4085383109,56,Left,4085383111,140,79.4,4130201611,178,,4085383113,141,83.3,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776499,251,1,1,26,9,aekjg4wbxaixtwu4aicmiju92,0,93.9,72.7,2023-03-10T13:26:48.067Z,2023-03-27T10:17:26Z,4085383145,213,4.9,4085383175,236,,4085383141,141,70.5,4085383139,140,94.1,4085383177,233,239,4130201787,178,,4085383143,212,1.5,4085383137,56,Center,zdrtch0slexakz6exy86cid,Tello,4085383181,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776501,239,74,1,26,9,d47tf49ishm9qnfd8zyc8wv0j,1,9.8,31.9,2023-03-10T13:26:48.184Z,2023-03-27T10:17:31Z,4085383147,56,Back,4085383149,285,,4085383183,233,251,4130201875,178,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776527,240,52,1,26,11,d47tf49ishm9qnfd8zyc8wv0j,1,3.5,49.1,2023-03-10T13:26:49.733Z,2023-03-27T10:17:37Z,4097519901,378,,4130202043,388,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776583,241,1,1,26,23,d47tf49ishm9qnfd8zyc8wv0j,1,12.6,54.8,2023-03-10T13:27:02.285Z,2023-03-27T10:17:43Z,4085383579,56,Back,4085383603,287,,4085383587,213,1.2,4085383581,140,21.7,4085383585,212,29.2,4085383583,141,95.3,4130202113,178,,4085383577,123,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776599,242,1,1,26,26,d47tf49ishm9qnfd8zyc8wv0j,1,21.7,95.3,2023-03-10T13:27:05.108Z,2023-03-27T10:17:48Z,4130202193,178,,4085383685,213,6.2,4085383681,141,94.7,4085383679,140,28.1,4085383677,56,Back,4085383683,212,6.7,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776609,243,1,1,26,27,d47tf49ishm9qnfd8zyc8wv0j,1,28.1,94.7,2023-03-10T13:27:05.893Z,2023-03-27T10:17:56Z,4085383743,141,89.6,4130202351,178,,4085383747,213,3.8,4085383745,212,5.4,4085383741,140,24.1,4085383739,56,Back,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776617,244,3,1,26,28,d47tf49ishm9qnfd8zyc8wv0j,0,30.6,83.2,2023-03-10T13:27:06.784Z,2023-03-27T10:18:13Z,4085383915,233,253,4130202531,178,,4097520611,464,,4085383787,285,,4085383785,56,Back,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776637,253,7,1,26,28,aekjg4wbxaixtwu4aicmiju92,0,69.4,16.8,2023-03-10T13:27:06.908Z,2023-03-27T10:18:17Z,4085383867,56,Right,4130202697,178,,4085383897,286,,4097520741,385,,4085383893,233,244,,,,,,,,,,6c553nvfijiwgxysc69p1747o,Othman Al Othman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776989,261,61,1,26,28,d47tf49ishm9qnfd8zyc8wv0j,1,26.4,88.1,2023-03-10T13:27:07.263Z,2023-03-27T10:18:22Z,4130202765,178,,4085385761,56,Back,,,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525082999,1104,67,1,26,29,aekjg4wbxaixtwu4aicmiju92,1,64.6,16.5,2023-03-10T13:27:08.542Z,2023-03-27T11:03:56Z,4130256093,233,933,,,,,,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525082997,933,67,1,26,29,d47tf49ishm9qnfd8zyc8wv0j,0,35.4,83.5,2023-03-10T13:27:08.543Z,2023-03-27T10:53:44Z,4130256103,233,1104,,,,,,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776625,252,1,1,26,29,aekjg4wbxaixtwu4aicmiju92,0,65.1,17.2,2023-03-10T13:27:08.550Z,2023-03-27T11:03:56Z,4130202807,178,,4085458883,233,245,4085458377,141,15.7,4085458375,140,65.8,4085458381,213,5.3,4085458887,286,,4085458379,212,1.3,4085458881,236,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,4085383817,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776629,245,74,1,26,29,d47tf49ishm9qnfd8zyc8wv0j,1,30.9,83.9,2023-03-10T13:27:08.670Z,2023-03-27T10:18:28Z,4085383833,56,Back,4085458879,285,,4130202879,178,,4085458895,233,252,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776641,254,49,1,26,31,aekjg4wbxaixtwu4aicmiju92,1,60.9,19.1,2023-03-10T13:27:10.013Z,2023-03-27T10:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776649,255,1,1,26,32,aekjg4wbxaixtwu4aicmiju92,1,60.9,19.1,2023-03-10T13:27:10.844Z,2023-03-27T10:18:38Z,4085383943,212,13.8,4085383937,56,Center,4085383945,213,0.7,4130203047,178,,4085383941,141,31.8,4085383939,140,71.2,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776653,256,61,1,26,33,aekjg4wbxaixtwu4aicmiju92,0,72.4,33.9,2023-03-10T13:27:11.769Z,2023-03-27T10:18:44Z,4085383961,56,Center,4130203107,388,,,,,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776659,246,49,1,26,34,d47tf49ishm9qnfd8zyc8wv0j,1,30.6,65.4,2023-03-10T13:27:12.874Z,2023-03-27T10:18:47Z,,,,,,,,,,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776673,247,1,1,26,35,d47tf49ishm9qnfd8zyc8wv0j,1,28.7,62.9,2023-03-10T13:27:14.542Z,2023-03-27T10:18:52Z,4085384047,140,46.8,4085384045,56,Back,4085384053,213,6.3,4085384051,212,19.0,4085384049,141,62.0,4130203263,178,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776691,248,1,1,26,36,d47tf49ishm9qnfd8zyc8wv0j,1,46.8,62,2023-03-10T13:27:15.427Z,2023-03-27T10:18:57Z,4085384145,141,61.7,4085384141,56,Back,4085384147,212,5.5,4085384149,213,3.2,4130203301,178,,4085384143,140,41.6,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776699,249,1,1,26,40,d47tf49ishm9qnfd8zyc8wv0j,1,52.3,69.3,2023-03-10T13:27:18.803Z,2023-03-27T10:19:01Z,4085384183,140,52.3,4085384189,213,1.6,4130203387,178,,4085384187,212,14.6,4085384185,141,90.8,4085384181,56,Left,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776709,250,1,1,26,41,d47tf49ishm9qnfd8zyc8wv0j,1,52.3,90.8,2023-03-10T13:27:20.259Z,2023-03-27T10:19:12Z,4085384253,140,45.9,4085384259,213,3.8,4130203545,178,,4085384257,212,8.6,4085384251,56,Back,4085384255,141,83.0,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776739,251,1,1,26,43,d47tf49ishm9qnfd8zyc8wv0j,1,45.6,80.6,2023-03-10T13:27:21.695Z,2023-03-27T10:19:17Z,4085384443,141,85.1,4130203621,178,,4085384441,140,32.4,4085384439,56,Back,4085384445,212,14.2,4085384447,213,2.9,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776747,252,1,1,26,45,d47tf49ishm9qnfd8zyc8wv0j,1,32.6,85.4,2023-03-10T13:27:24.212Z,2023-03-27T10:19:21Z,4085384489,212,16.0,4085384477,56,Back,4085384493,213,6.1,4130203667,178,,4085384485,141,82.1,4085384481,140,47.7,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776757,253,1,1,26,46,d47tf49ishm9qnfd8zyc8wv0j,1,47.7,82.1,2023-03-10T13:27:24.950Z,2023-03-27T10:19:26Z,4085384525,213,3.3,4085384521,141,79.6,4085384519,140,40.0,4085384517,56,Back,4130203751,178,,4085384523,212,8.3,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776759,254,1,1,26,47,d47tf49ishm9qnfd8zyc8wv0j,0,39.8,79.4,2023-03-10T13:27:26.004Z,2023-03-27T10:19:30Z,4085384533,56,Back,4085384539,212,7.3,4130203819,178,,4085384541,213,3.5,4085384537,141,75.3,4085384535,140,33.4,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776753,257,49,1,26,49,aekjg4wbxaixtwu4aicmiju92,1,64.4,35.5,2023-03-10T13:27:27.937Z,2023-03-27T10:19:36Z,,,,,,,,,,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776775,258,13,1,26,49,aekjg4wbxaixtwu4aicmiju92,1,66.1,37.3,2023-03-10T13:27:28.118Z,2023-03-27T10:19:40Z,4130203961,178,,4085456019,328,,4085384619,19,,4085385383,458,,4085385389,231,45.8,4085385311,72,,4085385377,103,84.7,4085385367,74,,zdrtch0slexakz6exy86cid,Tello,4085384621,56,Center,,4085385387,230,4085385373,102,4085384617,22,,4085456017,215,,91.1,,,,47.7,,,,,,,,,,,,,,,,,,,,,
2517776777,255,5,1,26,51,d47tf49ishm9qnfd8zyc8wv0j,1,-1.2,55,2023-03-10T13:27:29.914Z,2023-03-27T10:19:45Z,4085384651,233,259,4085384633,56,Back,4085384635,346,,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776781,259,5,1,26,51,aekjg4wbxaixtwu4aicmiju92,0,101.2,45,2023-03-10T13:27:29.914Z,2023-03-27T10:19:45Z,4085384643,56,Center,4085384683,233,255,4085384645,346,,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776901,256,1,1,27,2,d47tf49ishm9qnfd8zyc8wv0j,1,4.3,57.3,2023-03-10T13:27:41.592Z,2023-03-27T10:19:47Z,4085385329,56,Back,4085385341,237,,4085385333,141,68.8,4085385331,140,19.4,4085385335,212,17.7,4085385327,124,,4085385337,213,0.5,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776909,257,1,1,27,12,d47tf49ishm9qnfd8zyc8wv0j,1,24.4,71.4,2023-03-10T13:27:50.885Z,2023-03-27T10:19:51Z,4085385395,56,Back,4085385415,213,0.7,4085385409,212,12.3,4085385405,141,83.6,4130204193,178,,4085385401,140,33.0,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776917,258,61,1,27,13,d47tf49ishm9qnfd8zyc8wv0j,0,33,83.6,2023-03-10T13:27:51.691Z,2023-03-27T10:19:57Z,4085385437,56,Back,4130204285,178,,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776925,260,61,1,27,13,aekjg4wbxaixtwu4aicmiju92,0,61.1,24.6,2023-03-10T13:27:52.565Z,2023-03-27T10:20:02Z,4130204391,178,,4085385473,56,Center,,,,,,,,,,,,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776943,259,61,1,27,15,d47tf49ishm9qnfd8zyc8wv0j,0,33.9,85.3,2023-03-10T13:27:54.453Z,2023-03-27T10:20:08Z,4130204507,178,,4085385537,56,Back,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520067927,928,3,1,27,17,aekjg4wbxaixtwu4aicmiju92,0,60.6,10.1,2023-03-10T13:27:56.244Z,2023-03-27T10:20:11Z,4097524343,467,97gy3oursbjphkf5t85x9wy96,4130204547,178,,4097524337,56,Right,4097524339,286,,4097524341,464,,,,,,,,,,,6c553nvfijiwgxysc69p1747o,Othman Al Othman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517776951,261,4,1,27,17,aekjg4wbxaixtwu4aicmiju92,1,67.7,6.8,2023-03-10T13:27:56.517Z,2023-03-27T10:20:13Z,4085385651,233,260,4085385591,286,,4085385589,265,,4085385583,13,,4085385585,56,Right,4085385587,152,,,,,,,,6c553nvfijiwgxysc69p1747o,Othman Al Othman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
