id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/18/value
2470626813,649,7,2,85,37,4djrvao40r1vgr4psfl5dzc80,1,3,93.1,2022-10-11T17:00:02.825Z,2022-10-16T20:40:33Z,3836816981,285,,3836817001,233,739,3850903715,178,,3836816979,56,Back,3836816977,167,,3840194947,385,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470626819,650,6,2,85,38,4djrvao40r1vgr4psfl5dzc80,0,0,94.4,2022-10-11T17:00:03.515Z,2022-10-16T20:40:40Z,3836820925,233,740,3836816995,56,Back,3836816999,73,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470626807,740,6,2,85,38,2kzl64gp8x37bon8tyxojqrr1,1,100,5.6,2022-10-11T17:00:03.515Z,2022-10-16T20:40:41Z,3836816949,56,Right,3836816951,73,,3836817009,233,650,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470626885,741,1,2,85,58,2kzl64gp8x37bon8tyxojqrr1,0,99.7,0.4,2022-10-11T17:00:23.040Z,2022-10-16T20:40:50Z,3836817387,212,37.5,3836817381,56,Center,3840195131,20,,3836817377,155,,3836817391,1,,3836817383,140,95.6,3836817389,213,1.7,3836817385,141,55.2,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,3850904677,178,,,3836817379,224,,3836817375,6,3836817373,2,,,,,,,,,,,,,,,,,,,,,,,,
2470626903,651,52,2,85,59,4djrvao40r1vgr4psfl5dzc80,1,6.5,46.7,2022-10-11T17:00:24.798Z,2022-10-16T20:40:58Z,3850905107,178,,3840195187,378,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470626949,652,1,2,86,7,4djrvao40r1vgr4psfl5dzc80,1,14.2,37.7,2022-10-11T17:00:32.364Z,2022-10-16T20:41:09Z,3850905759,178,,3836817711,212,55.1,3836817707,140,62.7,3836817721,287,,3836817713,213,5.9,3836817715,1,,3836817705,56,Right,3836817709,141,6.8,exmyiidka52uylmreef9fpn85,M. Zeghba,3836817703,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470626975,653,1,2,86,13,4djrvao40r1vgr4psfl5dzc80,0,75.5,4.1,2022-10-11T17:00:38.351Z,2022-10-16T20:41:12Z,3840195345,224,,3840195347,20,,3836817809,141,19.0,3836817805,56,Right,3836817801,2,,3836817807,140,77.3,3836817813,213,1.4,3850905941,178,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,3836817811,212,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470626981,742,49,2,86,13,2kzl64gp8x37bon8tyxojqrr1,1,26.3,83,2022-10-11T17:00:38.933Z,2022-10-16T20:41:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627003,743,1,2,86,16,2kzl64gp8x37bon8tyxojqrr1,1,27.9,83.6,2022-10-11T17:00:41.002Z,2022-10-16T20:41:22Z,3836817953,56,Back,3836817957,141,75.1,3836817955,140,36.1,3850906283,178,,3836817959,212,10.4,3836817961,213,5.7,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627035,744,1,2,86,18,2kzl64gp8x37bon8tyxojqrr1,1,36.9,74.7,2022-10-11T17:00:43.864Z,2022-10-16T20:41:30Z,3850906463,178,,3836818121,213,0.5,3836818117,141,91.8,3836818113,56,Left,3836818119,212,24.1,3836818115,140,57.0,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627047,745,1,2,86,24,2kzl64gp8x37bon8tyxojqrr1,1,55.5,82.6,2022-10-11T17:00:49.502Z,2022-10-16T20:41:37Z,3850907137,178,,3836818219,213,4.6,3836818215,141,64.0,3836818211,56,Center,3836818213,140,54.1,3836818217,212,12.7,,,,,,,1ow25k1m9n3pf4r5s0erkqw2d,Mohammed Al Saiari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627077,746,1,2,86,30,2kzl64gp8x37bon8tyxojqrr1,1,58.5,49.9,2022-10-11T17:00:55.870Z,2022-10-16T20:41:42Z,3836818393,212,31.5,3836818395,213,5.0,3836818391,141,5.8,3850907429,178,,3836818389,140,67.7,3836818387,56,Right,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627087,747,1,2,86,35,2kzl64gp8x37bon8tyxojqrr1,1,67.9,5.6,2022-10-11T17:01:00.681Z,2022-10-16T20:41:47Z,3836818447,141,16.2,3836818443,56,Right,3836818451,213,2.0,3836818449,212,7.8,3836818445,140,65.0,3850907703,178,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627097,748,1,2,86,37,2kzl64gp8x37bon8tyxojqrr1,1,64.2,18.3,2022-10-11T17:01:02.879Z,2022-10-16T20:41:52Z,3836818513,212,8.5,3836818515,213,0.8,3836818511,141,27.0,3836818509,140,70.0,3850907867,178,,3836818507,56,Center,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627119,749,1,2,86,39,2kzl64gp8x37bon8tyxojqrr1,1,70.3,25.8,2022-10-11T17:01:04.053Z,2022-10-16T20:42:50Z,3836818637,140,70.5,3836818635,56,Right,3836818639,141,14.7,3850908151,178,,3836820049,210,15,3836818641,212,7.6,3836818643,213,4.7,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627125,750,15,2,86,41,2kzl64gp8x37bon8tyxojqrr1,1,73.1,23,2022-10-11T17:01:06.884Z,2022-10-16T20:42:51Z,3836820071,230,98.4,3836819911,20,,3836818663,22,,3836820063,215,,3836820069,147,31.6,3836820065,139,,3836818665,18,,3836820053,29,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,3836820055,55,749,,3836820059,102,48.9,3836820073,231,3850910721,178,,3836819915,82,,3836818667,56,3836820067,146,3836820061,103,3836820051,78,,,,,48.9,Center,19,,,82.0,,
2470627131,751,61,2,86,42,2kzl64gp8x37bon8tyxojqrr1,1,81.6,31.2,2022-10-11T17:01:07.118Z,2022-10-16T20:42:57Z,3850911041,21,,3840197555,228,,3850911043,178,,3836818703,56,Center,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471264993,713,45,2,86,45,4djrvao40r1vgr4psfl5dzc80,0,26.3,49.3,2022-10-11T17:01:10.195Z,2022-10-16T20:43:04Z,3840198649,285,,3840198647,56,Back,3840205363,233,829,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471264965,829,3,2,86,45,2kzl64gp8x37bon8tyxojqrr1,1,73.7,50.7,2022-10-11T17:01:10.195Z,2022-10-16T20:43:04Z,3840199203,464,,3840198499,56,Center,3840198501,286,,3850911271,178,,3840205359,233,713,,,,,,,,,,1ow25k1m9n3pf4r5s0erkqw2d,Mohammed Al Saiari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471265085,714,45,2,86,45,4djrvao40r1vgr4psfl5dzc80,0,26.3,49.3,2022-10-11T17:01:10.724Z,2022-10-16T20:43:12Z,3840205383,233,830,3840199173,56,Back,3840199175,285,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471264991,830,3,2,86,45,2kzl64gp8x37bon8tyxojqrr1,1,73.7,50.7,2022-10-11T17:01:10.724Z,2022-10-16T20:43:12Z,3840198641,286,,3840199271,464,,3850911699,178,,3840205369,233,714,3840198639,56,Center,,,,,,,,,,1ow25k1m9n3pf4r5s0erkqw2d,Mohammed Al Saiari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627171,752,1,2,86,46,2kzl64gp8x37bon8tyxojqrr1,1,74.5,45.7,2022-10-11T17:01:11.950Z,2022-10-16T20:43:15Z,3836818845,212,11.8,3836818841,140,68.8,3836818847,213,4.2,3836818843,141,30.7,3850911913,178,,3836818839,56,Center,,,,,,,1ow25k1m9n3pf4r5s0erkqw2d,Mohammed Al Saiari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627181,753,1,2,86,49,2kzl64gp8x37bon8tyxojqrr1,1,69.4,31.9,2022-10-11T17:01:14.852Z,2022-10-16T20:43:23Z,3850912283,178,,3836818903,56,Left,3836818907,141,91.5,3836818905,140,79.5,3836818901,155,,3836818909,212,41.9,3836818911,213,1.3,3836818913,1,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627211,754,1,2,86,54,2kzl64gp8x37bon8tyxojqrr1,1,83.3,93,2022-10-11T17:01:19.589Z,2022-10-16T20:43:29Z,3850912607,178,,3836819039,140,71.3,3836819043,212,14.2,3836819041,141,83.5,3836819045,213,3.6,3836819037,56,Left,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627255,755,1,2,86,58,2kzl64gp8x37bon8tyxojqrr1,1,68.5,77.9,2022-10-11T17:01:23.032Z,2022-10-16T20:43:31Z,3836819273,213,4.6,3836819271,212,25.6,3836819261,56,Center,3836819263,140,66.6,3850912731,178,,3836819267,141,40.3,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627275,756,1,2,87,4,2kzl64gp8x37bon8tyxojqrr1,1,68.7,36.1,2022-10-11T17:01:29.054Z,2022-10-16T20:43:38Z,3836819395,213,4.9,3836819391,141,8.0,3836819393,212,19.4,3836819387,56,Right,3850913075,178,,3836819389,140,72.0,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627289,757,1,2,87,7,2kzl64gp8x37bon8tyxojqrr1,1,71.5,7.9,2022-10-11T17:01:32.231Z,2022-10-16T20:43:43Z,3836819447,141,5.2,3836819443,56,Right,3850913299,178,,3836819451,213,6.2,3836819449,212,25.2,3836819445,140,95.4,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627299,758,1,2,87,10,2kzl64gp8x37bon8tyxojqrr1,0,95.8,5.2,2022-10-11T17:01:35.407Z,2022-10-16T20:43:47Z,3840199719,20,,3836819493,141,35.4,3836819497,213,1.6,3836819495,212,20.6,3836819491,140,94.5,3840199717,224,,3836819485,2,,3836819489,56,Center,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,3836819487,155,,,3850913511,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627335,654,12,2,87,11,4djrvao40r1vgr4psfl5dzc80,1,6.3,62.9,2022-10-11T17:01:36.564Z,2022-10-16T20:43:55Z,3850914093,178,,3836819655,213,2.0,3836819651,141,73.2,3836819649,140,3.1,3836819647,56,Back,3836819653,212,7.8,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627327,759,61,2,87,15,2kzl64gp8x37bon8tyxojqrr1,0,95.6,26.8,2022-10-11T17:01:40.080Z,2022-10-16T20:44:11Z,3836819619,56,Center,3850914761,178,,,,,,,,,,,,,,,,,,,,1ow25k1m9n3pf4r5s0erkqw2d,Mohammed Al Saiari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627339,655,5,2,87,16,4djrvao40r1vgr4psfl5dzc80,1,-1.4,69.6,2022-10-11T17:01:41.423Z,2022-10-16T20:44:14Z,3836819669,346,,3836819667,56,Back,3836819697,233,760,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627329,760,5,2,87,16,2kzl64gp8x37bon8tyxojqrr1,0,101.4,30.4,2022-10-11T17:01:41.423Z,2022-10-16T20:44:15Z,3836819621,56,Center,3836819623,346,,3836819703,233,655,,,,,,,,,,,,,,,,1ow25k1m9n3pf4r5s0erkqw2d,Mohammed Al Saiari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627553,656,27,2,87,55,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-11T17:02:20.298Z,2022-10-16T20:46:13Z,3836820741,41,Injury,3836824105,233,761,3836820743,53,5x2mcnjeclk64b5l9o2h4d5g5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627579,761,27,2,87,55,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-10-11T17:02:20.298Z,2022-10-16T20:46:13Z,3836824109,233,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627893,657,28,2,89,0,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-11T17:03:25.187Z,2022-10-16T20:46:20Z,3836822527,233,762,3836822511,55,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627881,762,28,2,89,0,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-10-11T17:03:25.187Z,2022-10-16T20:46:20Z,3836822543,233,657,3836822441,55,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627951,658,1,2,89,0,4djrvao40r1vgr4psfl5dzc80,1,4.3,61,2022-10-11T17:03:25.672Z,2022-10-16T20:46:27Z,3836822793,1,,3836822797,74,,3836822791,213,0.4,3836822789,212,64.7,3836822781,124,,3836822785,140,61.7,3836822783,56,Left,3836822787,141,95.6,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627971,659,1,2,89,3,4djrvao40r1vgr4psfl5dzc80,0,56.8,91.5,2022-10-11T17:03:28.702Z,2022-10-16T20:46:33Z,3836822897,56,Center,3836822895,3,,3836822899,140,76.6,3850921739,388,,3836822905,213,5.5,3836822901,141,63.6,3836822903,212,28.1,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473466671,1348,43,2,89,6,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-10-11T17:03:31.583Z,2022-10-17T08:36:32Z,3851878291,178,0,3851878437,144,82,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627937,763,49,2,89,6,2kzl64gp8x37bon8tyxojqrr1,1,27.5,34.8,2022-10-11T17:03:31.695Z,2022-10-16T20:46:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627963,764,1,2,89,8,2kzl64gp8x37bon8tyxojqrr1,1,28.7,35.8,2022-10-11T17:03:33.403Z,2022-10-16T20:46:46Z,3836822863,140,37.3,3836822867,212,11.3,3850922329,178,,3836822861,56,Back,3836822869,213,0.6,3836822865,141,45.7,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470627981,765,1,2,89,12,2kzl64gp8x37bon8tyxojqrr1,1,38.3,47.6,2022-10-11T17:03:37.374Z,2022-10-16T20:46:52Z,3836822947,212,30.4,3836822943,140,42.8,3836822949,213,1.4,3836822941,56,Back,3836822945,141,91.7,3850922701,178,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628019,766,1,2,89,15,2kzl64gp8x37bon8tyxojqrr1,1,45.9,91.7,2022-10-11T17:03:40.295Z,2022-10-16T20:46:56Z,3836823093,141,93.6,3836823097,213,0.1,3836823091,140,57.1,3836823095,212,11.8,3836823089,56,Left,3850922853,178,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628057,767,1,2,89,17,2kzl64gp8x37bon8tyxojqrr1,1,55.5,92.6,2022-10-11T17:03:42.830Z,2022-10-16T20:46:59Z,3836823287,141,81.5,3836823283,56,Back,3836823285,140,41.8,3836823289,212,16.2,3850923043,178,,3836823291,213,3.6,,,,,,,1ow25k1m9n3pf4r5s0erkqw2d,Mohammed Al Saiari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628073,768,1,2,89,22,2kzl64gp8x37bon8tyxojqrr1,1,43.5,69,2022-10-11T17:03:47.951Z,2022-10-16T20:47:03Z,3850923207,178,,3836823361,56,Center,3836823369,213,5.3,3836823365,141,42.8,3836823363,140,54.3,3836823367,212,21.1,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628097,769,1,2,89,26,2kzl64gp8x37bon8tyxojqrr1,1,54.7,42.1,2022-10-11T17:03:51.155Z,2022-10-16T20:47:10Z,3836823471,56,Center,3850923563,178,,3836823475,141,30.9,3836823479,213,5.2,3836823477,212,8.6,3836823473,140,58.5,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628109,770,1,2,89,29,2kzl64gp8x37bon8tyxojqrr1,1,58.8,25.9,2022-10-11T17:03:54.149Z,2022-10-16T20:47:14Z,3836823551,140,65.4,3836823555,212,15.8,3836823549,56,Right,3850923721,178,,3836823553,141,5.0,3836823557,213,5.2,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473467133,1364,43,2,89,31,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-10-11T17:03:56.071Z,2022-10-17T08:38:04Z,3851880805,144,82,3851880285,178,0,,,,,,,,,,,,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628123,771,1,2,89,31,2kzl64gp8x37bon8tyxojqrr1,1,65.2,7,2022-10-11T17:03:56.813Z,2022-10-16T20:47:20Z,3836823625,140,60.6,3836823629,212,9.2,3850924017,178,,3836823627,141,18.5,3836823623,56,Right,3836823631,213,2.1,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628137,772,1,2,89,34,2kzl64gp8x37bon8tyxojqrr1,0,64.4,15.8,2022-10-11T17:03:59.425Z,2022-10-16T20:47:27Z,3836823707,141,74.2,3836823701,155,,3836823711,213,0.8,3836823699,2,,3840200501,20,,3836823703,56,Center,3836823709,212,55.4,3836823705,140,100.0,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,3850924261,178,,,3836823713,1,,3840200499,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628143,660,5,2,89,37,4djrvao40r1vgr4psfl5dzc80,1,-1.4,25,2022-10-11T17:04:02.803Z,2022-10-16T20:47:31Z,3836823737,346,,3836823741,233,773,3836823735,56,Back,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628139,773,5,2,89,37,2kzl64gp8x37bon8tyxojqrr1,0,101.4,75,2022-10-11T17:04:02.803Z,2022-10-16T20:47:31Z,3836823745,233,660,3836823719,56,Center,3836823721,346,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628199,774,70,2,89,49,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-10-11T17:04:14.608Z,2022-10-11T17:04:14Z,3836824071,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628239,661,18,2,89,57,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-11T17:04:22.777Z,2022-10-16T20:47:50Z,3836824293,59,7,3836824291,44,Forward,3836824289,41,,3836824315,55,662,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628241,662,19,2,89,57,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-11T17:04:22.778Z,2022-10-16T20:47:51Z,3836824309,55,661,3836824305,293,1,3836824301,59,8,3836824295,41,,3836824303,292,6,3836824299,145,11,3836824307,44,Midfielder,,,,2rdvd4egt9kk7cocies197i6t,Rayan Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628363,663,1,2,90,15,4djrvao40r1vgr4psfl5dzc80,0,4.6,45.8,2022-10-11T17:04:40.036Z,2022-10-16T20:47:55Z,3836824977,74,,3836824973,1,,3836824971,213,5.9,3836824965,140,63.2,3836824969,212,65.2,3836824961,124,,3836824963,56,Right,3836824967,141,14.3,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628355,775,44,2,90,18,2kzl64gp8x37bon8tyxojqrr1,1,37,85.4,2022-10-11T17:04:43.371Z,2022-11-03T04:40:43Z,3836824921,285,,3836824919,56,Back,3836825015,233,664,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628369,664,44,2,90,18,4djrvao40r1vgr4psfl5dzc80,0,63,14.6,2022-10-11T17:04:43.372Z,2022-10-16T20:48:02Z,3836824999,286,,3836825095,233,775,3836824997,56,Right,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628373,776,12,2,90,18,2kzl64gp8x37bon8tyxojqrr1,1,38.2,85.3,2022-10-11T17:04:43.377Z,2022-11-03T04:40:44Z,3836825021,56,Back,3836825025,141,100.0,3836825029,213,0.9,3836825023,140,46.7,3836825027,212,14.2,3840201717,15,,3840201719,167,,3850926017,388,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628405,666,5,2,90,20,4djrvao40r1vgr4psfl5dzc80,1,54.4,-1.5,2022-10-11T17:04:45.689Z,2022-10-16T20:48:16Z,3836825223,233,777,3836825205,56,Right,3836825207,347,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628403,777,5,2,90,20,2kzl64gp8x37bon8tyxojqrr1,0,45.6,101.5,2022-10-11T17:04:45.689Z,2022-10-16T20:48:17Z,3836825201,56,Back,3836825203,347,,3836825239,233,666,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628385,665,43,2,90,23,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-11T17:04:48.585Z,2022-10-11T17:04:54Z,3836825099,56,Right,3836825197,144,61,,,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470628489,667,1,2,90,40,4djrvao40r1vgr4psfl5dzc80,1,58.9,0,2022-10-11T17:05:05.617Z,2022-10-16T20:48:23Z,3836825695,212,20.4,3836825691,140,66.6,3836825697,213,1.2,3836825693,141,25.6,3836825687,107,,3836825689,56,Center,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473467579,1367,83,2,90,42,2kzl64gp8x37bon8tyxojqrr1,1,29.1,64,2022-10-11T17:05:07.965Z,2022-10-17T08:39:13Z,3851882377,399,457992,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480765421,1625,83,2,90,44,2kzl64gp8x37bon8tyxojqrr1,1,32.3,66.2,2022-10-11T17:05:09.480Z,2022-11-03T05:26:09Z,3890432105,399,457992,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473467599,1059,43,2,90,44,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-11T17:05:09.491Z,2022-10-17T08:39:20Z,3851882611,144,82,3851882497,178,0,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
