id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/16/value
2473171307,107,1,1,14,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,26.9,7.4,2022-10-16T17:44:38.670Z,2022-10-22T18:41:59Z,3850317529,213,2.7,3850317555,189,,3850317519,140,12.4,3850317523,141,18.2,3850317515,56,Back,3850317525,212,16.9,3864076313,178,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171343,108,1,1,14,30,cq4rdp1mkan8zhaw7bmzjdaqk,1,12.4,18,2022-10-16T17:44:41.976Z,2022-10-22T18:41:56Z,3850317689,141,24.9,3850317685,56,Back,3850317691,212,14.3,3850317687,140,25.3,3864076061,178,,3850317693,213,0.3,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171421,109,1,1,14,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.1,27.4,2022-10-16T17:44:44.645Z,2022-10-22T18:42:06Z,3850318065,140,39.4,3850318061,56,Back,3850318071,213,0.2,3864076815,178,,3850318067,141,31.3,3850318069,212,11.1,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171467,110,1,1,14,37,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.2,36,2022-10-16T17:44:48.299Z,2022-10-22T18:43:24Z,3850318291,56,Left,3850318295,141,89.9,3850318293,140,61.5,3850318297,212,41.9,3850318305,1,,3850318301,213,1.1,3864082923,178,,3850318289,155,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171519,111,1,1,14,40,cq4rdp1mkan8zhaw7bmzjdaqk,0,63.8,92.6,2022-10-16T17:44:51.728Z,2022-10-22T18:43:40Z,3864084025,178,,3850318555,140,68.4,3850318561,213,5.0,3850318553,56,Center,3850318559,212,15.3,3850318557,141,71.2,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476454011,1132,67,1,14,42,4djrvao40r1vgr4psfl5dzc80,1,28.3,38.8,2022-10-16T17:44:53.638Z,2022-11-04T08:04:42Z,3867600459,233,1102,,,,,,,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476454005,1102,67,1,14,42,cq4rdp1mkan8zhaw7bmzjdaqk,0,71.7,61.2,2022-10-16T17:44:53.639Z,2022-10-23T16:18:07Z,3867600467,233,1132,,,,,,,,,,,,,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171541,104,8,1,14,42,4djrvao40r1vgr4psfl5dzc80,1,30.4,44.2,2022-10-16T17:44:53.663Z,2022-11-04T08:04:42Z,3858136077,385,,3850318681,56,Back,3864085205,178,,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171561,112,3,1,14,43,cq4rdp1mkan8zhaw7bmzjdaqk,0,69.2,67.8,2022-10-16T17:44:54.720Z,2022-10-22T18:44:06Z,3864085895,178,,3850318791,286,,3850318789,56,Center,3858136443,464,,3850319111,233,105,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171609,105,7,1,14,44,4djrvao40r1vgr4psfl5dzc80,1,30.8,32.2,2022-10-16T17:44:55.724Z,2022-10-22T18:44:11Z,3864086303,178,,3850319075,285,,3850319071,56,Back,3850319099,233,112,3858136151,383,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474654645,798,49,1,14,45,4djrvao40r1vgr4psfl5dzc80,1,32.3,28.8,2022-10-16T17:44:56.964Z,2022-10-22T18:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171649,106,1,1,14,45,4djrvao40r1vgr4psfl5dzc80,1,39.9,40.1,2022-10-16T17:44:56.984Z,2022-10-22T18:46:02Z,3850319311,56,Back,3850319315,141,46.9,3864093459,178,,3850319317,212,4.7,3850319313,140,39.4,3850319319,213,1.7,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473198323,404,1,1,14,46,4djrvao40r1vgr4psfl5dzc80,1,38.9,31.6,2022-10-16T17:44:57.686Z,2022-10-22T18:46:11Z,3850461301,213,2.0,3850461299,212,7.1,3850461295,140,36.3,3850461293,56,Back,3864095819,178,,3850461297,141,41.2,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476454325,1134,67,1,14,47,4djrvao40r1vgr4psfl5dzc80,1,35.2,42.5,2022-10-16T17:44:58.798Z,2022-11-04T08:04:42Z,3867601923,233,1103,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476454313,1103,67,1,14,47,cq4rdp1mkan8zhaw7bmzjdaqk,0,64.8,57.5,2022-10-16T17:44:58.799Z,2022-10-23T16:18:26Z,3867601933,233,1134,,,,,,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476454501,1135,43,1,14,47,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-16T17:44:58.799Z,2022-10-23T16:18:39Z,3867603039,144,82,3867602825,178,0,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171657,107,1,1,14,47,4djrvao40r1vgr4psfl5dzc80,0,35.2,43.7,2022-10-16T17:44:58.829Z,2022-10-22T18:46:42Z,3858139591,286,,3858139493,140,37.9,3858139497,212,2.8,3858139495,141,43.7,3850319367,56,Back,3858139499,213,0,3858217985,233,113,3858139589,236,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,3864096603,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171619,113,74,1,14,47,cq4rdp1mkan8zhaw7bmzjdaqk,1,61.7,58.6,2022-10-16T17:44:58.857Z,2022-10-22T18:46:46Z,3864097195,178,,3858217989,233,107,3850326459,285,,3850319117,56,Center,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474655263,799,61,1,14,47,4djrvao40r1vgr4psfl5dzc80,1,39.2,48.4,2022-10-16T17:44:59.067Z,2022-10-22T18:46:56Z,3864099675,388,,3858140741,56,Back,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171643,114,49,1,14,49,cq4rdp1mkan8zhaw7bmzjdaqk,1,68.3,48.8,2022-10-16T17:45:00.620Z,2022-10-22T18:47:08Z,,,,,,,,,,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171689,115,3,1,14,51,cq4rdp1mkan8zhaw7bmzjdaqk,0,75,40.9,2022-10-16T17:45:03.096Z,2022-10-22T18:47:17Z,3858141057,465,,3850319571,286,,3864101607,178,,3850319569,56,Center,3850319595,211,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171697,108,52,1,14,54,4djrvao40r1vgr4psfl5dzc80,1,8.4,57.5,2022-10-16T17:45:05.960Z,2022-10-22T18:47:22Z,3858141283,376,,3864102071,178,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171795,109,1,1,14,58,4djrvao40r1vgr4psfl5dzc80,0,10.4,54.5,2022-10-16T17:45:09.764Z,2022-10-22T18:09:09Z,3850320167,141,26.8,3850320173,1,,3850320163,56,Center,3850320165,140,68.7,3850320171,213,6.0,3850320161,199,,3850320169,212,64.0,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171825,116,1,1,15,3,cq4rdp1mkan8zhaw7bmzjdaqk,0,32.7,70.2,2022-10-16T17:45:14.486Z,2022-10-22T18:09:20Z,3863922291,388,,3850320339,213,6.2,3850320331,56,Center,3850320335,141,67.9,3850320329,3,,3850320333,140,55.7,3850320337,212,24.2,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171897,110,1,1,15,4,4djrvao40r1vgr4psfl5dzc80,0,55.3,23.9,2022-10-16T17:45:15.824Z,2022-10-22T18:09:44Z,3850320699,212,13.8,3863923935,388,,3850320703,213,2.9,3850320691,3,,3850320695,140,42.5,3850320697,141,28.5,3850320693,56,Back,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171827,117,49,1,15,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,57.7,67.6,2022-10-16T17:45:16.934Z,2022-10-22T18:09:53Z,,,,,,,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171847,118,50,1,15,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,56.2,69.4,2022-10-16T17:45:17.555Z,2022-10-22T18:09:59Z,3850320463,56,Center,3850320465,286,,3850320905,233,111,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171925,111,7,1,15,7,4djrvao40r1vgr4psfl5dzc80,1,43.8,30.6,2022-10-16T17:45:18.146Z,2022-10-22T18:10:07Z,3850320851,56,Back,3850320887,233,118,3850320853,285,,3858142115,384,,3863925807,178,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171929,112,49,1,15,8,4djrvao40r1vgr4psfl5dzc80,1,47.3,33.8,2022-10-16T17:45:19.475Z,2022-10-22T18:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473171987,113,1,1,15,9,4djrvao40r1vgr4psfl5dzc80,1,47.4,32.6,2022-10-16T17:45:20.515Z,2022-10-22T18:11:20Z,3850321205,141,12.8,3850321201,56,Right,3863929163,178,,3850321203,140,54.1,3850321207,212,15.2,3850321209,213,5.2,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473199529,406,1,1,15,12,4djrvao40r1vgr4psfl5dzc80,1,54,9.2,2022-10-16T17:45:23.224Z,2022-10-22T18:11:27Z,3850467077,140,69.6,3863929693,178,,3850467075,56,Right,3850467081,212,16.4,3850467079,141,9.8,3850467083,213,0.0,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476456691,1121,83,1,15,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,26.6,88.8,2022-10-16T17:45:25.885Z,2022-10-23T16:20:55Z,3867614005,399,104512,,,,,,,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172007,114,1,1,15,15,4djrvao40r1vgr4psfl5dzc80,1,72.1,13.5,2022-10-16T17:45:26.935Z,2022-10-22T18:11:36Z,3850321305,140,79.4,3850321301,56,Right,3863933023,178,,3850321313,213,5.7,3850321311,212,9.2,3850321309,141,5.9,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172089,115,1,1,15,18,4djrvao40r1vgr4psfl5dzc80,1,82.1,5.6,2022-10-16T17:45:29.606Z,2022-10-22T18:11:59Z,3850321753,140,85.9,3850321749,56,Center,3858142513,20,,3863933331,178,,3850321747,155,,3850321765,213,1.4,3850321757,141,46.4,3850343147,154,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,3850321761,212,28.0,3850343145,210,13,3858142509,224,1,,3850321743,2,,,,,,,,,,,,,,,,,,,,,,,
2473172095,116,13,1,15,19,4djrvao40r1vgr4psfl5dzc80,1,86.3,45.4,2022-10-16T17:45:30.934Z,2022-10-22T18:12:00Z,3850343169,102,61.8,3850343185,146,94.5,3850342227,153,,3850321805,22,,3850343171,103,12.5,3850342219,20,,3850343181,391,,3850343159,154,,9d3t6xtk6bceipt63k6c5rnit,Nono,3850343175,108,,3863934833,178,,3850343195,231,,50.7,3850321807,17,,3850343187,147,50.5,3850343151,73,,3850321809,56,3850343191,230,99.0,Center,3850343179,328,3850343155,29,3850343161,55,115,,,
2473172115,119,12,1,15,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,6.6,49,2022-10-16T17:45:32.604Z,2022-10-22T18:13:06Z,3850321899,141,39.2,3863939077,388,,3850321903,213,5.5,3850321901,212,9.4,3850321897,140,12.9,3850321895,56,Back,3858143523,15,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172121,120,49,1,15,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.1,38.2,2022-10-16T17:45:34.354Z,2022-10-22T18:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172159,121,12,1,15,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.1,38.2,2022-10-16T17:45:34.395Z,2022-10-22T18:13:22Z,3850322151,212,37.7,3850322149,141,9.4,3850322153,213,5.7,3863941297,178,,3850322147,140,43.8,3850322145,56,Back,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172167,122,61,1,15,25,cq4rdp1mkan8zhaw7bmzjdaqk,0,45.4,11.8,2022-10-16T17:45:36.365Z,2022-10-22T18:13:31Z,3863942001,178,,3850322193,56,Back,,,,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172163,117,61,1,15,25,4djrvao40r1vgr4psfl5dzc80,1,54.6,88.2,2022-10-16T17:45:36.805Z,2022-10-22T18:13:44Z,3863942883,21,,3863942885,178,,3850322175,56,Left,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476457675,1153,83,1,15,31,4djrvao40r1vgr4psfl5dzc80,1,55.3,88.5,2022-10-16T17:45:42.120Z,2022-10-23T16:21:50Z,3867618661,399,517189,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172269,123,1,1,15,32,cq4rdp1mkan8zhaw7bmzjdaqk,1,46.5,12.2,2022-10-16T17:45:43.445Z,2022-10-22T18:13:50Z,3850322809,213,1.9,3863943257,178,,3850322801,56,Back,3850322805,141,33.0,3850322807,212,15.2,3850322803,140,41.3,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172313,124,1,1,15,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,40.6,48.1,2022-10-16T17:45:46.396Z,2022-10-22T18:13:55Z,3850323007,56,Back,3863943657,178,,3850323009,140,46.2,3850323015,213,1.1,3850323011,141,63.7,3850323013,212,12.1,,,,,,,5zvanazhxnqfi6vwms2xcgsus,Hussain Al Nattar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172351,125,1,1,15,37,cq4rdp1mkan8zhaw7bmzjdaqk,0,49.4,62.7,2022-10-16T17:45:48.765Z,2022-10-22T18:13:58Z,3850323219,213,6.0,3850323213,140,75.7,3863943887,178,,3850323217,212,29.1,3850323215,141,49.3,3850323211,56,Center,3850323209,155,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172357,118,44,1,15,39,4djrvao40r1vgr4psfl5dzc80,1,24.9,51.5,2022-10-16T17:45:50.775Z,2022-11-04T08:04:43Z,3850323237,285,,3850323263,233,126,3850323235,56,Back,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172355,126,44,1,15,39,cq4rdp1mkan8zhaw7bmzjdaqk,0,75.1,48.5,2022-10-16T17:45:50.776Z,2022-10-22T18:14:03Z,3850323229,286,,3850323227,56,Center,3850323301,233,118,,,,,,,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172367,119,1,1,15,39,4djrvao40r1vgr4psfl5dzc80,1,21.8,52.6,2022-10-16T17:45:50.815Z,2022-11-04T08:04:43Z,3850323289,140,14.2,3863945035,388,,3850323285,3,,3850323295,213,2.0,3850323291,141,75.8,3850323287,56,Back,3850323293,212,17.7,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172415,120,52,1,15,44,4djrvao40r1vgr4psfl5dzc80,1,14.7,74.4,2022-10-16T17:45:55.555Z,2022-10-22T18:14:17Z,3858145257,376,,3863945655,178,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172447,121,1,1,15,45,4djrvao40r1vgr4psfl5dzc80,1,15.5,71.8,2022-10-16T17:45:56.475Z,2022-10-22T18:14:34Z,3863947145,178,,3850325985,287,,3850323785,213,0.5,3850323787,1,,3850323777,56,Back,3850323775,123,,3850323781,141,93.2,3850323779,140,43.4,exmyiidka52uylmreef9fpn85,M. Zeghba,3850323783,212,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172465,122,1,1,15,47,4djrvao40r1vgr4psfl5dzc80,1,42.8,93,2022-10-16T17:45:59.065Z,2022-10-22T18:14:38Z,3850323869,56,Back,3850323877,213,4.8,3863947563,178,,3850323873,141,75.4,3850323875,212,12.0,3850323871,140,43.8,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172501,123,1,1,15,50,4djrvao40r1vgr4psfl5dzc80,1,43.4,75,2022-10-16T17:46:01.525Z,2022-10-22T18:14:43Z,3850324119,213,4.7,3850324113,140,43.3,3863947999,178,,3850324117,212,17.2,3850324111,56,Back,3850324115,141,49.7,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172535,124,1,1,15,53,4djrvao40r1vgr4psfl5dzc80,1,43.9,47.8,2022-10-16T17:46:04.315Z,2022-10-22T18:14:49Z,3850324319,141,14.3,3850324317,140,44.1,3863948683,178,,3850324323,213,4.7,3850324315,56,Back,3850324321,212,22.8,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172603,125,1,1,15,56,4djrvao40r1vgr4psfl5dzc80,1,44.5,13.7,2022-10-16T17:46:07.195Z,2022-10-22T18:14:54Z,3850324627,140,55.0,3863949011,178,,3850324625,56,Right,3850324629,141,3.8,3850324631,212,12.9,3850324633,213,5.7,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172605,126,3,1,15,58,4djrvao40r1vgr4psfl5dzc80,0,59,4.8,2022-10-16T17:46:09.705Z,2022-10-22T18:15:07Z,3863950197,178,,3858145869,465,,3850324637,56,Right,3850324719,233,127,3850324641,286,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172611,127,7,1,15,59,cq4rdp1mkan8zhaw7bmzjdaqk,0,41,95.2,2022-10-16T17:46:10.564Z,2022-10-22T18:15:14Z,3863950863,178,,3850324659,285,,3850324683,233,126,3850324657,56,Back,3858145913,385,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172637,127,61,1,15,59,4djrvao40r1vgr4psfl5dzc80,1,58.6,4,2022-10-16T17:46:10.856Z,2022-10-22T18:15:37Z,3850324777,56,Right,3863953025,178,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172743,129,61,1,15,59,4djrvao40r1vgr4psfl5dzc80,1,56.9,1.7,2022-10-16T17:46:11.094Z,2022-10-22T18:15:59Z,3850325325,56,Right,3863954671,178,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172653,128,61,1,16,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,43.2,95.9,2022-10-16T17:46:11.305Z,2022-10-22T18:15:41Z,3850324865,56,Back,3863953357,178,,,,,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172737,128,5,1,16,1,4djrvao40r1vgr4psfl5dzc80,0,56,-1.6,2022-10-16T17:46:13.014Z,2022-10-22T18:16:05Z,3850455113,233,129,3850325307,56,Right,3850325309,347,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473172941,129,5,1,16,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,44,101.6,2022-10-16T17:46:13.014Z,2022-10-22T18:16:04Z,3850326429,347,,3850455107,233,128,3850326425,56,Back,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473173013,130,1,1,16,13,cq4rdp1mkan8zhaw7bmzjdaqk,0,43.9,100,2022-10-16T17:46:24.555Z,2022-10-22T18:16:46Z,3850326887,189,,3850326829,212,24.3,3850326831,213,6.1,3850326833,1,,3850326823,56,Left,3850326827,141,95.0,3850326825,140,66.7,3850326821,107,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473173045,130,61,1,16,14,4djrvao40r1vgr4psfl5dzc80,1,45.1,4.1,2022-10-16T17:46:25.844Z,2022-10-22T18:17:01Z,3863959823,178,,3850327103,189,,3850326969,56,Back,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473173075,131,5,1,16,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,58,101.5,2022-10-16T17:46:32.345Z,2022-10-22T18:17:13Z,3850327323,233,131,3850327135,347,,3850327131,189,,3850327133,56,Left,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473173099,131,5,1,16,21,4djrvao40r1vgr4psfl5dzc80,0,42,-1.5,2022-10-16T17:46:32.345Z,2022-10-22T18:17:12Z,3850327239,56,Back,3850327241,347,,3850327489,189,,3850327559,233,131,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473173207,132,1,1,16,37,cq4rdp1mkan8zhaw7bmzjdaqk,1,66.7,100,2022-10-16T17:46:49.016Z,2022-10-22T18:17:16Z,3850327957,140,74.9,3850327953,107,,3850327955,56,Left,3850327963,213,5.9,3850327959,141,95.6,3850327961,212,9.4,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473173233,132,43,1,16,39,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-16T17:46:50.998Z,2022-10-20T14:42:39Z,3858148319,144,8,3850328109,56,Back,,,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473173215,133,1,1,16,40,cq4rdp1mkan8zhaw7bmzjdaqk,0,74.9,95.6,2022-10-16T17:46:51.316Z,2022-10-22T18:17:21Z,3850327989,140,76.4,3863961621,178,,3850327993,212,3.6,3850327987,56,Left,3850327995,213,5.2,3850327991,141,90.9,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
