id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value
2474936961,1324,67,1,25,38,4djrvao40r1vgr4psfl5dzc80,0,40.1,72.8,2022-10-06T18:25:51.926Z,2022-10-21T10:44:09Z,3859632445,233,754,,,,,,,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058015,129,61,1,25,38,dbhdov3cc47kcr1hjg5qr5qg7,0,54.9,26.2,2022-10-06T18:25:51.948Z,2022-10-22T06:35:22Z,3859558277,178,,3823082457,56,Center,,,,,,,,,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468057969,285,49,1,25,39,4djrvao40r1vgr4psfl5dzc80,1,32.6,83.9,2022-10-06T18:25:53.089Z,2022-10-21T10:11:31Z,,,,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468057995,286,1,1,25,39,4djrvao40r1vgr4psfl5dzc80,1,32.6,83.9,2022-10-06T18:25:53.167Z,2022-10-21T10:11:35Z,3823082373,56,Back,3823082385,213,4.5,3823082383,212,16.8,3823082381,141,59.9,3859560383,178,,3823082379,140,29.0,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058009,287,1,1,25,41,4djrvao40r1vgr4psfl5dzc80,1,29,59.9,2022-10-06T18:25:54.981Z,2022-10-21T10:11:41Z,3859560505,178,,3823082441,212,13.2,3823082443,213,0.3,3823082439,141,66.4,3823082437,140,40.8,3823082435,56,Back,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058089,288,1,1,25,42,4djrvao40r1vgr4psfl5dzc80,1,40.8,66.4,2022-10-06T18:25:55.825Z,2022-10-21T10:11:48Z,3823082941,141,46.7,3823082937,56,Back,3823082939,140,36.7,3823082943,212,14.1,3859560665,178,,3823082945,213,4.4,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058141,289,1,1,25,50,4djrvao40r1vgr4psfl5dzc80,1,58.2,70.2,2022-10-06T18:26:04.580Z,2022-10-21T10:12:06Z,3859561167,178,,3823083299,213,0.5,3823083297,212,9.0,3823083291,56,Center,3823083293,140,65.8,3823083295,141,76.3,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058189,290,1,1,25,54,4djrvao40r1vgr4psfl5dzc80,1,64.2,64.9,2022-10-06T18:26:08.564Z,2022-10-21T10:12:11Z,3823083645,213,4.4,3859561267,178,,3823083637,56,Center,3823083639,140,57.6,3823083643,212,26.1,3823083641,141,27.9,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058219,291,1,1,26,3,4djrvao40r1vgr4psfl5dzc80,1,59.8,30.6,2022-10-06T18:26:16.855Z,2022-10-21T10:12:19Z,3823083807,213,0.2,3823083795,140,68.0,3823083791,56,Center,3859561445,178,,3823083799,141,33.0,3823083803,212,8.8,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058229,292,1,1,26,4,4djrvao40r1vgr4psfl5dzc80,1,67.5,32.8,2022-10-06T18:26:18.482Z,2022-10-21T10:12:32Z,3823083875,213,3.4,3823083873,212,11.2,3823083871,141,29.1,3859561823,178,,3823083869,140,57.1,3823083867,56,Center,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058279,293,1,1,26,7,4djrvao40r1vgr4psfl5dzc80,1,57.1,29.1,2022-10-06T18:26:20.993Z,2022-10-21T10:12:37Z,3823084159,140,58.0,3823084157,56,Center,3859561977,178,,3823084165,213,1.5,3823084163,212,22.7,3823084161,141,62.4,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058307,294,1,1,26,10,4djrvao40r1vgr4psfl5dzc80,1,58.8,66.6,2022-10-06T18:26:24.720Z,2022-10-21T10:12:40Z,3859562055,178,,3823084381,212,30.0,3823084385,213,0.7,3823084369,56,Left,3823084377,141,95.4,3823084373,140,80.4,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058317,295,61,1,26,13,4djrvao40r1vgr4psfl5dzc80,0,80.4,95.4,2022-10-06T18:26:27.347Z,2022-10-21T10:12:46Z,3859562255,178,,3823084429,56,Left,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058367,130,5,1,26,14,dbhdov3cc47kcr1hjg5qr5qg7,1,21.2,-1.4,2022-10-06T18:26:27.824Z,2022-10-21T10:12:52Z,3823084703,56,Back,3823084705,347,,3823084767,233,296,,,,,,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058325,296,5,1,26,14,4djrvao40r1vgr4psfl5dzc80,0,78.8,101.4,2022-10-06T18:26:27.824Z,2022-10-21T10:12:53Z,3823084465,347,,3823084461,56,Left,3823084775,233,130,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058559,131,1,1,26,32,dbhdov3cc47kcr1hjg5qr5qg7,1,27.8,0,2022-10-06T18:26:45.808Z,2022-10-21T10:13:10Z,3823085879,141,7.2,3823085877,140,44.5,3823085883,213,0.3,3823085881,212,18.6,3823085875,56,Back,3823085873,107,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058571,132,1,1,26,33,dbhdov3cc47kcr1hjg5qr5qg7,0,36.3,6,2022-10-06T18:26:47.563Z,2022-10-21T10:13:27Z,3823088051,140,46.3,3859563159,388,,3823088047,168,,3823088061,213,5.8,3823088055,141,0.0,3859563161,21,,3823088059,212,11.7,3823085971,56,Back,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058575,133,5,1,26,35,dbhdov3cc47kcr1hjg5qr5qg7,0,51.3,-1.7,2022-10-06T18:26:49.008Z,2022-10-21T10:13:36Z,3823086259,233,297,3823085987,347,,3823085985,56,Right,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058617,297,5,1,26,35,4djrvao40r1vgr4psfl5dzc80,1,48.7,101.7,2022-10-06T18:26:49.008Z,2022-10-21T10:13:35Z,3823086227,56,Back,3823086235,233,133,3823086229,347,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058633,298,1,1,26,40,4djrvao40r1vgr4psfl5dzc80,1,61.4,100,2022-10-06T18:26:54.393Z,2022-10-21T10:13:37Z,3823086333,213,3.9,3823086323,107,,3823086331,212,22.5,3823086335,1,,3823086325,56,Back,3823086371,189,,3823086329,141,78.1,3823086327,140,46.2,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058679,299,1,1,26,45,4djrvao40r1vgr4psfl5dzc80,1,55,54.5,2022-10-06T18:26:59.106Z,2022-10-21T10:13:47Z,3859563911,178,,3823086597,141,36.3,3823086599,212,12.6,3823086595,140,52.7,3823086593,56,Center,3823086601,213,4.5,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058711,300,1,1,26,47,4djrvao40r1vgr4psfl5dzc80,1,52.7,34.8,2022-10-06T18:27:01.698Z,2022-10-21T10:13:50Z,3823086801,212,22.5,3859564033,178,,3823086803,213,5.1,3823086797,140,60.2,3823086799,141,3.8,3823086795,56,Right,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058761,301,1,1,26,50,4djrvao40r1vgr4psfl5dzc80,1,60.2,3.8,2022-10-06T18:27:04.001Z,2022-10-21T10:13:53Z,3859564115,178,,3823087083,56,Right,3823087091,213,0.1,3823087093,1,,3823087089,212,34.6,3823087087,141,6.8,3823087085,140,93.1,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058773,302,3,1,26,54,4djrvao40r1vgr4psfl5dzc80,0,95.3,7.9,2022-10-06T18:27:08.647Z,2022-10-21T10:14:04Z,3836582303,465,,3823087199,211,,3823087189,56,Right,3823087191,286,,3859564385,178,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058765,134,5,1,26,56,dbhdov3cc47kcr1hjg5qr5qg7,1,-1.2,85.2,2022-10-06T18:27:09.794Z,2022-10-21T10:14:07Z,3823087271,233,303,3823087147,56,Back,3823087149,346,,,,,,,,,,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468058787,303,5,1,26,56,4djrvao40r1vgr4psfl5dzc80,0,101.2,14.8,2022-10-06T18:27:09.794Z,2022-10-21T10:14:06Z,3823087241,56,Right,3823087243,346,,3823087289,233,134,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059087,135,1,1,27,21,dbhdov3cc47kcr1hjg5qr5qg7,0,5,63,2022-10-06T18:27:35.238Z,2022-10-21T10:14:08Z,3823089097,1,,3823089099,74,,3823089085,124,,3823089093,212,46.7,3823089091,141,74.4,3823089095,213,0.2,3823089633,189,,3823089089,140,48.9,92j12068e102fecql9i8bvehg,Meshaal Hariss,3823089087,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059091,304,1,1,27,22,4djrvao40r1vgr4psfl5dzc80,0,44.8,28,2022-10-06T18:27:36.212Z,2022-10-21T10:14:12Z,3823089113,141,40.9,3823089111,140,65.9,3823089115,212,23.8,3859564593,388,,3823089109,56,Center,3823089107,3,,3823089117,213,0.4,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059125,136,1,1,27,25,dbhdov3cc47kcr1hjg5qr5qg7,1,23.4,62.4,2022-10-06T18:27:39.220Z,2022-10-21T10:14:20Z,3823089323,140,11.1,3823089319,56,Back,3823089331,213,3.3,3859564791,178,,3823089315,3,,3823089327,141,59.5,3823089329,212,13.1,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059133,137,52,1,27,27,dbhdov3cc47kcr1hjg5qr5qg7,1,11.1,59.5,2022-10-06T18:27:40.934Z,2022-10-21T10:14:22Z,3836595465,376,,3859564811,178,,,,,,,,,,,,,,,,,,,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059215,138,1,1,27,31,dbhdov3cc47kcr1hjg5qr5qg7,1,10.1,62.2,2022-10-06T18:27:44.806Z,2022-10-21T10:14:32Z,3823089795,141,82.0,3823089789,123,,3823089793,140,22.4,3823089791,56,Back,3823089797,212,18.7,3823089799,213,0.8,3859564969,178,,,,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059245,139,1,1,27,34,dbhdov3cc47kcr1hjg5qr5qg7,0,22.7,81.2,2022-10-06T18:27:47.781Z,2022-10-21T10:14:36Z,3823089981,140,55.2,3823089983,141,83.4,3859565011,178,,3823089985,212,34.2,3823089979,56,Left,3823089977,155,,3823089993,1,,3823089987,213,0.0,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059289,305,1,1,27,36,4djrvao40r1vgr4psfl5dzc80,0,44.9,12.6,2022-10-06T18:27:50.222Z,2022-10-21T10:15:06Z,3823090241,3,,3823090243,56,Right,3859565767,178,,3823090245,140,65.3,3823090251,213,5.9,3823090247,141,0.0,3823090249,212,23.5,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059343,141,56,1,27,39,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-10-06T18:27:53.513Z,2022-10-21T10:15:16Z,3823090433,56,Back,,,,,,,,,,,,,,,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059335,140,5,1,27,40,dbhdov3cc47kcr1hjg5qr5qg7,1,35.4,101.3,2022-10-06T18:27:53.958Z,2022-10-21T10:15:19Z,3823090423,347,,3823090421,56,Back,3823090439,233,306,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059301,306,5,1,27,40,4djrvao40r1vgr4psfl5dzc80,0,64.6,-1.3,2022-10-06T18:27:53.958Z,2022-10-21T10:15:19Z,3823090285,56,Right,3823090287,347,,3823090473,233,140,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059417,142,1,1,27,43,dbhdov3cc47kcr1hjg5qr5qg7,1,36.1,100,2022-10-06T18:27:57.325Z,2022-10-21T10:15:27Z,3823095423,107,,3823090919,212,7.0,3823090917,141,93.2,3823090921,213,5.4,3823090913,56,Back,3823090915,140,40.5,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474939371,1382,43,1,27,47,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-06T18:28:00.839Z,2022-10-21T10:48:59Z,3859646575,144,83,3859646173,399,547758,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474939585,1383,83,1,27,47,4djrvao40r1vgr4psfl5dzc80,1,63.7,2.6,2022-10-06T18:28:01.493Z,2022-10-21T10:49:16Z,3859647455,399,547758,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059425,143,50,1,27,49,dbhdov3cc47kcr1hjg5qr5qg7,1,39.7,95.6,2022-10-06T18:28:03.072Z,2022-10-21T10:16:20Z,3823090949,56,Back,3823090951,286,,3823091203,233,307,,,,,,,,,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059451,307,7,1,27,49,4djrvao40r1vgr4psfl5dzc80,1,60.3,4.4,2022-10-06T18:28:03.435Z,2022-10-21T10:16:24Z,3836596321,385,,3859567871,178,,3823091187,233,143,3823091105,285,,3823091101,167,,3823091103,56,Right,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059519,144,5,1,27,50,dbhdov3cc47kcr1hjg5qr5qg7,1,36.9,101.2,2022-10-06T18:28:04.484Z,2022-10-21T10:16:26Z,3823091485,233,308,3823091473,56,Back,3823091475,347,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059453,308,5,1,27,50,4djrvao40r1vgr4psfl5dzc80,0,63.1,-1.2,2022-10-06T18:28:04.484Z,2022-10-21T10:16:26Z,3823091131,56,Right,3823091133,347,,3823091503,233,144,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059575,145,1,1,27,59,dbhdov3cc47kcr1hjg5qr5qg7,1,38.7,100,2022-10-06T18:28:13.334Z,2022-10-21T10:16:31Z,3823091845,107,,3823091857,1,,3823091849,140,57.2,3823091847,56,Left,3823091855,213,5.8,3823091851,141,84.2,3823091853,212,22.5,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059589,146,3,1,28,1,dbhdov3cc47kcr1hjg5qr5qg7,1,56.6,82,2022-10-06T18:28:15.012Z,2022-10-21T10:16:42Z,3823091903,286,,3823091901,56,Left,3836596625,465,,3823091937,233,309,3859568249,178,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059563,309,45,1,28,1,4djrvao40r1vgr4psfl5dzc80,0,43.4,18,2022-10-06T18:28:15.012Z,2022-10-21T10:16:43Z,3823091957,233,146,3823091755,56,Back,3823091757,285,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059595,147,61,1,28,3,dbhdov3cc47kcr1hjg5qr5qg7,0,59.6,84.6,2022-10-06T18:28:16.999Z,2022-10-21T10:16:53Z,3859568549,178,,3823091935,56,Left,,,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059583,310,49,1,28,5,4djrvao40r1vgr4psfl5dzc80,1,31.2,21.8,2022-10-06T18:28:19.021Z,2022-10-21T10:17:12Z,,,,,,,,,,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059641,311,1,1,28,5,4djrvao40r1vgr4psfl5dzc80,1,31.2,21.8,2022-10-06T18:28:19.109Z,2022-10-21T10:17:18Z,3859569043,178,,3823092237,56,Back,3823092239,140,13.8,3823092243,212,24.7,3823092241,141,46.3,3823092245,213,2.4,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059689,312,1,1,28,10,4djrvao40r1vgr4psfl5dzc80,1,15.6,45.2,2022-10-06T18:28:24.293Z,2022-10-21T10:17:30Z,3823092575,140,27.8,3823092577,141,30.6,3823092569,56,Back,3859569287,178,,3823092585,213,5.6,3823092581,212,16.2,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059739,313,1,1,28,17,4djrvao40r1vgr4psfl5dzc80,1,33.8,33.3,2022-10-06T18:28:30.815Z,2022-10-21T10:17:40Z,3823092899,213,1.5,3823092897,212,20.0,3859569529,178,,3823092893,140,35.7,3823092891,56,Back,3823092895,141,62.6,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059777,314,1,1,28,20,4djrvao40r1vgr4psfl5dzc80,1,36.2,62.7,2022-10-06T18:28:34.732Z,2022-10-21T10:17:43Z,3823093145,56,Back,3859569635,178,,3823093151,212,14.7,3823093153,213,1.2,3823093147,140,40.9,3823093149,141,83.0,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059821,315,1,1,28,24,4djrvao40r1vgr4psfl5dzc80,1,42.5,74.7,2022-10-06T18:28:37.759Z,2022-10-21T10:17:46Z,3859569709,178,,3823093421,141,56.1,3823093417,56,Back,3823093423,212,20.5,3823093419,140,27.1,3823093425,213,3.8,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059861,316,1,1,28,28,4djrvao40r1vgr4psfl5dzc80,1,26.1,51.9,2022-10-06T18:28:42.009Z,2022-10-21T10:17:53Z,3823093605,212,19.8,3859569821,178,,3823093603,141,27.0,3823093601,140,35.8,3823093607,213,5.3,3823093599,56,Back,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059899,317,1,1,28,31,4djrvao40r1vgr4psfl5dzc80,1,38.6,27.9,2022-10-06T18:28:45.181Z,2022-10-21T10:17:58Z,3823093881,141,56.1,3823093883,212,19.2,3823093885,213,1.6,3823093879,140,38.0,3859569899,178,,3823093875,56,Back,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059937,318,1,1,28,36,4djrvao40r1vgr4psfl5dzc80,1,51.2,58.4,2022-10-06T18:28:49.812Z,2022-10-21T10:18:01Z,3859569953,178,,3823094125,212,9.9,3823094121,141,64.0,3823094117,140,59.9,3823094113,56,Center,3823094129,213,0.4,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059941,319,4,1,28,36,4djrvao40r1vgr4psfl5dzc80,1,59.3,66.2,2022-10-06T18:28:50.743Z,2022-10-21T10:18:10Z,3823094271,233,149,3823094145,13,,3823094153,286,,3823094151,265,,3823094149,152,,3823094147,56,Center,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059959,149,4,1,28,36,dbhdov3cc47kcr1hjg5qr5qg7,0,40.7,33.8,2022-10-06T18:28:50.744Z,2022-10-21T10:18:09Z,3823094261,265,,3823094255,13,,3823094263,285,,3823094303,233,319,3823094259,152,,3823094257,56,Back,3859570113,178,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468059915,148,43,1,28,37,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-10-06T18:28:51.700Z,2022-10-06T18:29:08Z,3823095059,144,49,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468060483,320,1,1,29,23,4djrvao40r1vgr4psfl5dzc80,0,61.5,69.1,2022-10-06T18:29:37.338Z,2022-10-21T10:18:17Z,3823097335,1,,3823097325,56,Center,3823097331,212,34.8,3823097321,155,,3823097323,152,,3823097333,213,5.8,3823097319,5,,3859570311,178,,9d3t6xtk6bceipt63k6c5rnit,Nono,3823097327,140,91.3,3823097329,141,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468060503,150,12,1,29,25,dbhdov3cc47kcr1hjg5qr5qg7,1,6.3,54.8,2022-10-06T18:29:39.176Z,2022-10-21T10:18:23Z,3859570503,388,,3823097479,15,,3823097445,56,Back,3823097457,213,5.2,3823097453,141,34.4,3823097449,140,13.1,3823097455,212,15.6,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468060533,151,12,1,29,26,dbhdov3cc47kcr1hjg5qr5qg7,1,12.3,35.2,2022-10-06T18:29:40.323Z,2022-10-21T10:18:28Z,3823097641,212,19.0,3823097643,213,5.1,3859570627,388,,3823097639,141,9.6,3823097637,140,19.5,3823097635,56,Back,3823097649,15,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468060605,321,1,1,29,31,4djrvao40r1vgr4psfl5dzc80,1,80.4,94.5,2022-10-06T18:29:45.257Z,2022-10-21T10:18:34Z,3823098133,213,3.9,3823098131,212,26.2,3823098125,56,Center,3859570843,178,,3823098129,141,69.1,3823098127,140,61.6,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468060627,322,1,1,29,34,4djrvao40r1vgr4psfl5dzc80,1,61.9,67.5,2022-10-06T18:29:48.175Z,2022-10-21T10:18:40Z,3823098245,212,23.3,3823098239,56,Center,3823098243,141,33.3,3823098241,140,61.9,3859570941,178,,3823098247,213,4.7,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468060705,323,1,1,29,37,4djrvao40r1vgr4psfl5dzc80,1,61.7,31.8,2022-10-06T18:29:51.164Z,2022-10-21T10:18:45Z,3859571059,178,,3823098663,212,7.7,3823098661,141,39.1,3823098665,213,2.4,3823098657,56,Center,3823098659,140,56.1,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
