id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value
2499722347,179,5,1,24,16,d47tf49ishm9qnfd8zyc8wv0j,1,-1.2,59.3,2023-01-22T15:24:38.286Z,2023-01-28T03:46:04Z,3990308763,233,192,3990308645,346,,3990308643,56,Back,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722361,192,5,1,24,16,c9swyor08g9pedxpe3n321svu,0,101.2,40.7,2023-01-22T15:24:38.286Z,2023-01-28T03:46:04Z,3990308753,56,Center,3990308773,233,179,3990308755,346,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722539,180,1,1,24,25,d47tf49ishm9qnfd8zyc8wv0j,1,3.7,55.7,2023-01-22T15:24:47.243Z,2023-01-28T03:46:23Z,3990309773,213,5.4,3990309763,140,26.4,3990309757,124,,3990309761,56,Back,3990309785,237,,3990309777,1,,3990309769,212,36.7,3990309765,141,14.6,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722559,181,1,1,24,34,d47tf49ishm9qnfd8zyc8wv0j,0,43.5,7,2023-01-22T15:24:55.395Z,2023-01-28T03:46:28Z,3990309885,141,37.4,3990309889,213,0.5,3990309887,212,43.7,3990309891,1,,3990309881,56,Center,3997668367,178,,3990309883,140,80.2,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722595,193,49,1,24,37,c9swyor08g9pedxpe3n321svu,1,22.7,60.5,2023-01-22T15:24:58.622Z,2023-01-28T11:16:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722611,194,1,1,24,37,c9swyor08g9pedxpe3n321svu,1,22.7,60.5,2023-01-22T15:24:59.259Z,2023-01-28T03:46:39Z,3990310133,141,52.4,3997668453,178,,3990310137,213,5.6,3990310135,212,8.5,3990310131,140,28.9,3990310129,56,Back,,,,,,,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722631,195,1,1,24,40,c9swyor08g9pedxpe3n321svu,1,28.9,52.4,2023-01-22T15:25:01.755Z,2023-01-28T03:46:56Z,3990310239,140,36.0,3990310245,213,5.9,3990310237,56,Back,3990310243,212,8.2,3997668549,178,,3990310241,141,47.5,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722693,196,1,1,24,42,c9swyor08g9pedxpe3n321svu,1,33.8,48.4,2023-01-22T15:25:03.362Z,2023-01-28T03:47:39Z,3990310583,213,2.2,3990310581,212,40.2,3997668717,178,,3990310577,140,11.6,3990310575,56,Back,3990310579,141,96.5,3990310585,1,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722729,197,1,1,24,47,c9swyor08g9pedxpe3n321svu,1,11.6,96.5,2023-01-22T15:25:08.846Z,2023-01-28T03:47:49Z,3990310751,212,12.7,3997668743,178,,3990310749,141,82.0,3990310753,213,5.4,3990310745,56,Back,3990310747,140,19.2,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722737,198,1,1,24,48,c9swyor08g9pedxpe3n321svu,0,19.2,82,2023-01-22T15:25:09.990Z,2023-01-28T03:48:35Z,3990440395,236,,3990440397,233,182,3990440391,168,,3990310783,213,5.8,3990310781,212,2.3,3990310775,56,Back,3990310777,140,21.2,3997669067,178,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,3990440401,286,,,3990310779,141,,,,,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722743,182,74,1,24,48,d47tf49ishm9qnfd8zyc8wv0j,1,80.3,18.5,2023-01-22T15:25:10.097Z,2023-01-28T03:48:43Z,3997669197,178,,3990310813,285,,3990310809,56,Right,3990310939,233,198,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722777,183,1,1,24,49,d47tf49ishm9qnfd8zyc8wv0j,0,84.4,6.5,2023-01-22T15:25:10.769Z,2023-01-28T03:50:09Z,3990311013,140,87.5,3990311019,213,1.3,3997669865,178,,3990311015,141,25.2,3990311017,212,13.1,3990311011,56,Center,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722789,200,61,1,24,50,c9swyor08g9pedxpe3n321svu,1,12.3,83.6,2023-01-22T15:25:11.504Z,2023-01-28T03:51:18Z,3997670435,178,,3990311089,56,Back,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722771,199,43,1,24,52,c9swyor08g9pedxpe3n321svu,1,0,0,2023-01-22T15:25:13.422Z,2023-01-22T16:01:00Z,3990310975,140,12.3,3990310979,212,6.3,3990310977,141,83.6,3990310981,213,5.5,3990441959,144,1,3990310973,56,Back,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722815,201,12,1,24,52,c9swyor08g9pedxpe3n321svu,1,8.7,77.2,2023-01-22T15:25:13.755Z,2023-01-28T03:51:27Z,3990311211,56,Back,3990311223,213,0.2,3997670559,178,,3990311217,141,81.5,3990311221,212,12.5,3990311213,140,20.3,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722821,184,61,1,24,54,d47tf49ishm9qnfd8zyc8wv0j,1,84.2,19.2,2023-01-22T15:25:16.145Z,2023-01-28T03:51:37Z,3997670655,178,,3997670653,21,,3990311245,56,Right,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722847,185,49,1,24,56,d47tf49ishm9qnfd8zyc8wv0j,1,79.1,12.3,2023-01-22T15:25:17.321Z,2023-01-28T03:51:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722867,186,1,1,24,56,d47tf49ishm9qnfd8zyc8wv0j,1,79.1,12.3,2023-01-22T15:25:17.337Z,2023-01-28T03:51:52Z,3990311497,140,86.6,3990311495,56,Right,3990311501,212,9.5,3990311499,141,4.4,3990311503,213,5.7,3997670875,178,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722875,187,1,1,24,56,d47tf49ishm9qnfd8zyc8wv0j,0,86.6,4.4,2023-01-22T15:25:18.019Z,2023-01-28T03:52:02Z,3990311539,213,1.7,3990311535,212,10.5,3997670959,178,,3990311531,141,19.7,3990311527,56,Right,3990311529,140,85.6,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722879,202,49,1,24,57,c9swyor08g9pedxpe3n321svu,1,14.2,73.9,2023-01-22T15:25:19.233Z,2023-01-28T03:53:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722905,203,1,1,24,58,c9swyor08g9pedxpe3n321svu,1,14.2,73.9,2023-01-22T15:25:20.080Z,2023-01-28T03:53:29Z,3990311663,213,4.5,3990311655,140,12.9,3990311661,212,5.9,3990311657,141,65.5,3997672059,178,,3990311651,56,Back,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722927,204,1,1,24,59,c9swyor08g9pedxpe3n321svu,0,13.8,65.5,2023-01-22T15:25:20.897Z,2023-01-28T03:53:36Z,3990311757,212,26.6,3997672111,178,,3990311759,213,0.9,3990311755,141,95.0,3990311751,56,Back,3990311753,140,30.5,3990311749,155,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722931,188,8,1,25,1,d47tf49ishm9qnfd8zyc8wv0j,1,72.7,3.5,2023-01-22T15:25:22.692Z,2023-01-28T03:55:13Z,3990312043,15,,3997672951,388,,3990311779,56,Right,3995733461,385,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722949,189,5,1,25,1,d47tf49ishm9qnfd8zyc8wv0j,0,76.9,-1.5,2023-01-22T15:25:23.284Z,2023-01-28T03:55:17Z,3990311865,56,Right,3990311867,347,,3990312213,233,205,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499722989,205,5,1,25,1,c9swyor08g9pedxpe3n321svu,1,23.1,101.5,2023-01-22T15:25:23.284Z,2023-01-28T03:55:17Z,3990312121,56,Back,3990312187,233,189,3990312123,347,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723265,206,1,1,25,25,c9swyor08g9pedxpe3n321svu,1,24.5,100,2023-01-22T15:25:46.351Z,2023-01-28T03:55:22Z,3990313681,140,37.6,3990313685,212,14.1,3990313679,56,Back,3990313677,107,,3990313683,141,96.9,3990313687,213,6.1,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723269,207,50,1,25,26,c9swyor08g9pedxpe3n321svu,1,33.1,98,2023-01-22T15:25:47.961Z,2023-01-28T03:55:30Z,3990313879,285,,3990313875,233,190,3990313709,56,Back,,,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723283,190,7,1,25,27,d47tf49ishm9qnfd8zyc8wv0j,0,66.9,2,2023-01-22T15:25:48.390Z,2023-01-28T03:55:37Z,3990313775,56,Right,3990313777,286,,3997673177,178,,3990313849,233,207,3995734105,385,,3990313773,167,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723307,209,61,1,25,27,c9swyor08g9pedxpe3n321svu,1,35.7,97.5,2023-01-22T15:25:48.487Z,2023-01-28T03:55:42Z,3990313937,56,Back,3997673221,178,,,,,,,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723291,191,5,1,25,28,d47tf49ishm9qnfd8zyc8wv0j,1,68.7,-1.6,2023-01-22T15:25:49.785Z,2023-01-28T03:55:47Z,3990313823,347,,3990313821,56,Right,3990314165,233,208,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723301,208,5,1,25,28,c9swyor08g9pedxpe3n321svu,0,31.3,101.6,2023-01-22T15:25:49.785Z,2023-01-28T03:55:46Z,3990313889,56,Back,3990313897,347,,3990314213,233,191,,,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723455,192,1,1,25,39,d47tf49ishm9qnfd8zyc8wv0j,1,69.2,0,2023-01-22T15:26:00.560Z,2023-01-28T03:55:51Z,3990314653,141,31.3,3990314649,56,Center,3990314647,107,,3990314657,213,2.1,3990314659,1,,3990314655,212,25.3,3990314651,140,58.0,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723457,193,1,1,25,43,d47tf49ishm9qnfd8zyc8wv0j,0,65.1,29.5,2023-01-22T15:26:04.888Z,2023-01-28T03:56:06Z,3990314693,212,8.3,3997673343,178,,3990314687,56,Center,3990314689,140,72.7,3990314695,213,6.0,3990314691,141,26.2,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723471,210,61,1,25,43,c9swyor08g9pedxpe3n321svu,1,28.1,73.6,2023-01-22T15:26:05.276Z,2023-01-28T04:00:53Z,3990314765,56,Back,3997675445,178,,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723495,211,49,1,25,45,c9swyor08g9pedxpe3n321svu,1,19.4,67.6,2023-01-22T15:26:06.593Z,2023-01-28T04:01:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723515,212,1,1,25,46,c9swyor08g9pedxpe3n321svu,1,19.4,67.6,2023-01-22T15:26:07.413Z,2023-01-28T04:01:07Z,3990315013,213,3.5,3990315005,56,Back,3990315009,141,59.7,3990315011,212,16.5,3990315007,140,4.5,3997675581,178,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723567,213,1,1,25,47,c9swyor08g9pedxpe3n321svu,0,4.8,59.6,2023-01-22T15:26:09.236Z,2023-01-28T04:01:13Z,3990315273,212,56.9,3990315277,213,6.0,3997675663,178,,3990315281,1,,3990315269,140,56.2,3990315271,141,33.3,3990315265,157,,3990315267,56,Center,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723603,194,49,1,25,51,d47tf49ishm9qnfd8zyc8wv0j,1,39.6,72.3,2023-01-22T15:26:12.341Z,2023-01-28T04:01:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723627,195,1,1,25,52,d47tf49ishm9qnfd8zyc8wv0j,0,39.6,72.3,2023-01-22T15:26:13.679Z,2023-01-28T04:01:25Z,3990315575,56,Left,3990315579,141,100.0,3990315585,1,,3990315577,140,67.4,3990315581,212,35.5,3990315583,213,0.6,3990315573,155,,3997675823,178,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723631,196,5,1,25,55,d47tf49ishm9qnfd8zyc8wv0j,0,67.6,102,2023-01-22T15:26:16.787Z,2023-01-28T04:01:32Z,3990316067,233,214,3990315597,347,,3990315595,56,Left,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723711,214,5,1,25,55,c9swyor08g9pedxpe3n321svu,1,32.4,-2,2023-01-22T15:26:16.787Z,2023-01-28T04:01:31Z,3990316037,56,Back,3990316053,233,196,3990316039,347,,,,,,,,,,,,,,,,,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723725,215,1,1,26,0,c9swyor08g9pedxpe3n321svu,1,30.3,0,2023-01-22T15:26:22.284Z,2023-01-28T04:01:58Z,3990316121,140,36.1,3990316127,213,0.4,3990316125,212,6.6,3990316117,107,,3990316123,141,2.5,3990316119,56,Back,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723747,216,1,1,26,1,c9swyor08g9pedxpe3n321svu,1,36.1,2.5,2023-01-22T15:26:22.742Z,2023-01-28T04:02:05Z,3990316249,213,3.2,3997676265,178,,3990316245,141,2.3,3990316247,212,3.6,3990316241,56,Back,3990316243,140,32.7,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723765,217,1,1,26,3,c9swyor08g9pedxpe3n321svu,1,32.7,2.3,2023-01-22T15:26:24.371Z,2023-01-28T04:02:11Z,3990316323,56,Back,3990316327,141,10.0,3990316331,213,0.4,3997676311,178,,3990316325,140,46.2,3990316329,212,15.1,3990316321,155,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499748211,466,1,1,26,4,c9swyor08g9pedxpe3n321svu,1,44.2,9.5,2023-01-22T15:26:26.048Z,2023-01-28T04:02:21Z,3990446221,212,4.9,3997676409,178,,3997676411,21,,3990446223,213,4.3,3990446217,140,42.3,3990446219,141,2.9,3990446215,56,Back,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499748321,467,1,1,26,5,c9swyor08g9pedxpe3n321svu,0,45.3,3.8,2023-01-22T15:26:26.647Z,2023-01-28T04:02:32Z,3990446985,56,Right,3990446989,141,13.7,3990446987,140,54.1,3990446993,213,0.6,3997676521,178,,3990446991,212,11.4,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723769,197,49,1,26,7,d47tf49ishm9qnfd8zyc8wv0j,1,43.6,78.2,2023-01-22T15:26:28.320Z,2023-01-28T04:02:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723797,198,1,1,26,8,d47tf49ishm9qnfd8zyc8wv0j,1,54.7,83.8,2023-01-22T15:26:29.330Z,2023-01-28T04:03:12Z,3990316441,56,Left,3990316447,212,10.8,3990316449,213,0.7,3997676685,178,,3990316445,141,93.9,3990316443,140,62.6,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723805,199,1,1,26,8,d47tf49ishm9qnfd8zyc8wv0j,0,62.6,93.9,2023-01-22T15:26:29.983Z,2023-01-28T04:09:50Z,3997681261,178,,3990316519,213,4.9,3990316515,212,17.9,3990316511,141,68.1,3990316509,140,66.1,3990316505,56,Center,3990316503,155,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723843,218,49,1,26,10,c9swyor08g9pedxpe3n321svu,1,36.1,11.9,2023-01-22T15:26:31.738Z,2023-01-28T04:10:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723887,219,1,1,26,10,c9swyor08g9pedxpe3n321svu,1,36.1,11.9,2023-01-22T15:26:31.782Z,2023-01-28T04:10:34Z,3990316863,140,41.6,3997681663,178,,3990316877,1,,3990316859,157,,3990316861,56,Back,3990316875,213,5.8,3990316871,212,6.6,3990316867,141,7.1,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723903,220,61,1,26,15,c9swyor08g9pedxpe3n321svu,0,63.8,2.8,2023-01-22T15:26:36.722Z,2023-01-28T04:10:53Z,3990316891,56,Right,3997681907,178,,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723909,200,49,1,26,16,d47tf49ishm9qnfd8zyc8wv0j,1,41,93.3,2023-01-22T15:26:37.316Z,2023-01-28T04:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499723921,201,1,1,26,17,d47tf49ishm9qnfd8zyc8wv0j,1,41,93.3,2023-01-22T15:26:39.050Z,2023-01-28T04:11:08Z,3997682073,178,,3990316977,213,4.9,3990316975,212,4.7,3990316969,140,42.0,3990316971,141,86.6,3990316967,56,Back,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499724003,202,1,1,26,18,d47tf49ishm9qnfd8zyc8wv0j,1,42,86.6,2023-01-22T15:26:39.833Z,2023-01-28T04:11:21Z,3997682233,178,,3990317405,213,1.4,3990317401,141,94.7,3990317403,212,5.6,3990317399,140,43.0,3990317397,56,Back,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499724005,203,4,1,26,20,d47tf49ishm9qnfd8zyc8wv0j,1,38,94,2023-01-22T15:26:42.035Z,2023-01-28T04:11:29Z,3990321623,294,,3990317413,152,,3990317417,286,,3990317629,233,221,3990317411,56,Back,3990317409,13,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499724051,221,4,1,26,20,c9swyor08g9pedxpe3n321svu,0,62,6,2023-01-22T15:26:42.036Z,2023-01-28T04:11:29Z,3990317667,233,203,3990318591,294,,3990317615,56,Right,3990317617,152,,3997682307,178,,3990317613,13,,3990317621,285,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499724307,204,1,1,26,41,d47tf49ishm9qnfd8zyc8wv0j,1,40.5,94.8,2023-01-22T15:27:03.117Z,2023-01-28T04:11:38Z,3997682417,178,,3990318833,140,45.7,3990318835,141,87.7,3990318839,213,5.6,3990318837,212,7.3,3990318829,152,,3990318827,5,,3990318831,56,Back,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499724395,205,1,1,26,42,d47tf49ishm9qnfd8zyc8wv0j,1,45.7,87.7,2023-01-22T15:27:03.802Z,2023-01-28T04:11:44Z,3990319319,140,10.9,3990319317,56,Back,3990319323,212,43.0,3997682467,178,,3990319321,141,54.3,3990319325,213,3.7,3990319327,1,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499724423,206,1,1,26,51,d47tf49ishm9qnfd8zyc8wv0j,1,17.6,50.4,2023-01-22T15:27:12.834Z,2023-01-28T04:11:53Z,3990319523,212,52.8,3990319517,56,Left,3990319519,140,60.2,3990319515,155,,3990319521,141,91.7,3997682531,178,,3990319527,1,,3990319525,213,0.6,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499724429,207,44,1,26,54,d47tf49ishm9qnfd8zyc8wv0j,1,60.2,91.6,2023-01-22T15:27:15.626Z,2023-02-13T11:28:18Z,3990319567,233,222,3990319559,286,,3990319555,56,Left,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499724435,222,44,1,26,54,c9swyor08g9pedxpe3n321svu,0,39.8,8.4,2023-01-22T15:27:15.627Z,2023-01-28T04:12:10Z,3990319571,233,207,3990319565,285,,3990319563,56,Back,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499724503,208,1,1,26,54,d47tf49ishm9qnfd8zyc8wv0j,1,60.2,91.7,2023-01-22T15:27:15.631Z,2023-02-13T11:28:19Z,3997682707,388,,3990319849,141,92.1,3990319851,212,9.5,3990319843,168,,3990319841,3,,3990319845,56,Left,3990319853,213,0.0,3990319847,140,69.2,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
