id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId
2531334913,471,1,2,53,25,ebcxfnmnxrxvv6lcjsahgd38j,1,44.2,36.6,2023-04-09T20:14:41.112Z,2023-04-09T20:14:44Z,4178028579,140,37.7,4178028577,56,Back,4178028583,212,8.7,4178028581,141,44.5,4178028585,213,2.5,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334955,472,1,2,53,28,ebcxfnmnxrxvv6lcjsahgd38j,1,35.8,37.3,2023-04-09T20:14:44.120Z,2023-04-09T20:14:49Z,4178028879,140,40.9,4178028877,56,Back,4178028883,212,5.4,4178028881,141,36.4,4178028885,213,6.2,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334957,473,50,2,53,33,ebcxfnmnxrxvv6lcjsahgd38j,1,37.8,33,2023-04-09T20:14:48.873Z,2023-04-09T20:14:51Z,4178028895,286,,4178028893,56,Back,4178029083,233,552,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334973,552,7,2,53,33,57jcqe38hakh2hfit2zsogsb,0,62.2,67,2023-04-09T20:14:48.874Z,2023-04-10T18:28:14Z,4178029011,56,Center,4181388963,385,,4178029027,233,473,4178029013,285,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335035,474,1,2,53,34,ebcxfnmnxrxvv6lcjsahgd38j,1,34.6,38.6,2023-04-09T20:14:49.626Z,2023-04-09T20:14:55Z,4178029377,212,28.5,4178029371,56,Back,4178029369,155,,4178029379,213,1.8,4178029375,141,79.6,4178029373,140,28.9,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335057,475,1,2,53,40,ebcxfnmnxrxvv6lcjsahgd38j,1,34.5,74.8,2023-04-09T20:14:55.560Z,2023-04-09T20:14:57Z,4178029475,141,75.1,4178029473,140,48.5,4178029479,213,0.0,4178029477,212,14.7,4178029471,56,Back,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335083,476,1,2,53,43,ebcxfnmnxrxvv6lcjsahgd38j,1,56.3,79.9,2023-04-09T20:14:58.520Z,2023-04-09T20:15:00Z,4178029667,141,94.7,4178029671,213,1.1,4178029665,140,61.3,4178029663,56,Left,4178029669,212,11.4,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335109,477,1,2,53,44,ebcxfnmnxrxvv6lcjsahgd38j,1,61.8,92,2023-04-09T20:14:59.912Z,2023-04-09T20:15:02Z,4178029787,141,57.6,4178029785,140,68.9,4178029783,56,Center,4178029789,212,24.6,4178029791,213,5.0,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335135,478,1,2,53,46,ebcxfnmnxrxvv6lcjsahgd38j,0,68.5,55.5,2023-04-09T20:15:02.008Z,2023-04-09T20:15:05Z,4178029973,140,70.6,4178029975,141,11.9,4178029979,213,4.8,4178029977,212,29.7,4178029971,56,Right,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335145,553,3,2,53,49,57jcqe38hakh2hfit2zsogsb,0,30.5,81.9,2023-04-09T20:15:05.152Z,2023-04-10T18:28:32Z,4181389499,465,,4178030035,56,Back,4178030037,285,,4178031597,233,479,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335165,479,7,2,53,49,ebcxfnmnxrxvv6lcjsahgd38j,1,69.5,18.1,2023-04-09T20:15:05.153Z,2023-04-10T18:28:34Z,4178030135,56,Right,4178030137,286,,4181389607,383,,4178031577,233,553,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335191,480,1,2,53,52,ebcxfnmnxrxvv6lcjsahgd38j,1,71,19.8,2023-04-09T20:15:07.864Z,2023-04-09T20:15:10Z,4178030275,213,6.1,4178030273,212,22.6,4178030267,56,Right,4178030271,141,14.3,4178030269,140,92.2,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335197,481,1,2,53,54,ebcxfnmnxrxvv6lcjsahgd38j,0,92.5,15.6,2023-04-09T20:15:09.896Z,2023-04-10T18:28:44Z,4178030303,2,,4178030311,141,25.2,4178030315,213,1.6,4181389891,20,,4178030309,140,92.1,4178030305,155,,4178030313,212,6.5,4178030307,56,Center,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,4181389889,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335207,554,12,2,53,55,57jcqe38hakh2hfit2zsogsb,1,6.3,75.4,2023-04-09T20:15:10.704Z,2023-04-09T20:16:14Z,4178030395,140,29.8,4178030399,212,24.7,4178030397,141,75.2,4178030401,213,6.3,4178030393,56,Back,4178030405,15,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335235,555,49,2,53,59,57jcqe38hakh2hfit2zsogsb,1,24.6,95.7,2023-04-09T20:15:14.307Z,2023-04-09T20:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335299,556,1,2,54,5,57jcqe38hakh2hfit2zsogsb,1,38.6,60.6,2023-04-09T20:15:20.672Z,2023-04-09T20:15:22Z,4178030893,141,30.9,4178030895,212,20.8,4178030897,213,5.0,4178030891,140,43.4,4178030889,56,Back,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335345,557,1,2,54,7,57jcqe38hakh2hfit2zsogsb,1,43.1,31.5,2023-04-09T20:15:22.784Z,2023-04-09T20:15:29Z,4178031151,56,Back,4178031161,212,16.1,4178031159,141,7.9,4178031155,140,43.5,4178031163,213,4.7,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335367,558,1,2,54,13,57jcqe38hakh2hfit2zsogsb,1,57.8,9.8,2023-04-09T20:15:29.024Z,2023-04-09T20:15:31Z,4178031287,141,24.4,4178031289,212,10.6,4178031291,213,1.9,4178031283,56,Center,4178031285,140,54.2,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335375,559,1,2,54,16,57jcqe38hakh2hfit2zsogsb,1,57.9,25.2,2023-04-09T20:15:31.840Z,2023-04-09T20:15:33Z,4178031349,213,1.6,4178031343,140,57.9,4178031345,141,37.6,4178031347,212,8.4,4178031341,56,Center,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335433,560,1,2,54,18,57jcqe38hakh2hfit2zsogsb,1,57.5,37.7,2023-04-09T20:15:33.312Z,2023-04-09T20:15:37Z,4178031629,141,50.9,4178031631,212,10.9,4178031625,56,Center,4178031627,140,51.6,4178031633,213,2.2,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335449,561,1,2,54,22,57jcqe38hakh2hfit2zsogsb,1,55.4,51.3,2023-04-09T20:15:37.327Z,2023-04-09T20:15:39Z,4178031737,212,26.8,4178031731,56,Left,4178031735,141,90.2,4178031733,140,59.5,4178031739,213,1.4,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335463,562,1,2,54,23,57jcqe38hakh2hfit2zsogsb,1,59.5,90.2,2023-04-09T20:15:39.120Z,2023-04-09T20:15:41Z,4178031819,141,77.0,4178031815,56,Center,4178031817,140,53.5,4178031823,213,4.1,4178031821,212,11.0,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335495,563,1,2,54,25,57jcqe38hakh2hfit2zsogsb,1,55.6,77.9,2023-04-09T20:15:41.040Z,2023-04-09T20:15:44Z,4178032017,213,4.7,4178032011,140,55.7,4178032009,56,Center,4178032013,141,61.5,4178032015,212,11.2,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335515,564,1,2,54,29,57jcqe38hakh2hfit2zsogsb,0,55.9,60.2,2023-04-09T20:15:44.176Z,2023-04-09T20:15:46Z,4178032173,1,,4178032163,56,Center,4178032167,141,22.4,4178032161,155,,4178032169,212,33.3,4178032171,213,5.4,4178032165,140,76.0,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335543,482,1,2,54,31,ebcxfnmnxrxvv6lcjsahgd38j,1,21.6,77.5,2023-04-09T20:15:46.904Z,2023-04-09T20:15:49Z,4178032303,141,96.8,4178032305,212,14.9,4178032297,3,,4178032299,56,Back,4178032307,213,1.1,4178032301,140,28.4,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335545,483,49,2,54,33,ebcxfnmnxrxvv6lcjsahgd38j,1,28.1,96.8,2023-04-09T20:15:49.008Z,2023-04-09T20:15:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335571,484,1,2,54,36,ebcxfnmnxrxvv6lcjsahgd38j,1,24.2,97.5,2023-04-09T20:15:51.657Z,2023-04-09T20:15:53Z,4178032451,140,13.3,4178032457,213,3.8,4178032455,212,14.1,4178032449,56,Back,4178032453,141,85.4,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335575,485,1,2,54,38,ebcxfnmnxrxvv6lcjsahgd38j,0,13.3,86.3,2023-04-09T20:15:53.401Z,2023-04-09T20:15:55Z,4178032483,212,6.5,4178032477,56,Back,4178032475,155,,4178032479,140,19.4,4178032485,213,0.1,4178032481,141,87.5,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335603,486,4,2,54,39,ebcxfnmnxrxvv6lcjsahgd38j,1,18.4,88,2023-04-09T20:15:54.478Z,2023-04-09T20:16:03Z,4178032615,152,,4178032613,56,Back,4178032611,10,,4178032617,285,,4178032745,233,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335581,565,4,2,54,39,57jcqe38hakh2hfit2zsogsb,0,81.6,12,2023-04-09T20:15:54.479Z,2023-04-09T20:16:03Z,4178032743,286,,4178032739,10,,4178032741,152,,4178032515,56,Right,4178032751,233,486,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335825,487,1,2,55,12,ebcxfnmnxrxvv6lcjsahgd38j,1,16.4,90.3,2023-04-09T20:16:27.833Z,2023-04-09T20:18:04Z,4178033819,140,70.2,4178033815,152,,4178033817,56,Left,4178033811,5,,4178033823,212,56.5,4178033821,141,90.1,4178033813,157,,4178033827,1,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,4178033825,213,6.3,,,,,,,,,,,,,,,,,,,,,,,,,
2531335855,488,1,2,55,15,ebcxfnmnxrxvv6lcjsahgd38j,1,76.9,90.3,2023-04-09T20:16:30.905Z,2023-04-09T20:18:02Z,4178034031,212,8.6,4178034025,56,Center,4178034029,141,78.5,4178034027,140,79.8,4178034023,3,,4178034033,213,5.1,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335871,489,43,2,55,18,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-04-09T20:16:33.273Z,2023-04-09T20:16:54Z,4178034109,286,0,4178034955,144,3,4178034107,56,Left,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335877,490,61,2,55,19,ebcxfnmnxrxvv6lcjsahgd38j,1,79.5,79,2023-04-09T20:16:34.506Z,2023-04-09T20:16:35Z,4178034131,56,Left,,,,,,,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335895,491,50,2,55,20,ebcxfnmnxrxvv6lcjsahgd38j,1,74.9,91.4,2023-04-09T20:16:36.121Z,2023-04-09T20:17:07Z,4178034325,233,566,4178034201,286,,4178034199,56,Left,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335913,566,7,2,55,20,57jcqe38hakh2hfit2zsogsb,1,25.1,8.6,2023-04-09T20:16:36.122Z,2023-04-10T18:29:55Z,4178034303,56,Back,4178034305,285,,4181391897,383,,4178034319,233,491,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335917,567,1,2,55,22,57jcqe38hakh2hfit2zsogsb,0,28.7,1.7,2023-04-09T20:16:37.448Z,2023-04-09T20:16:40Z,4178034327,56,Back,4178034329,140,27.8,4178034373,286,,4178034337,212,1.2,4178034333,141,2.9,4178034369,233,492,4178034341,213,2.4,4178034367,236,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335911,492,74,2,55,22,ebcxfnmnxrxvv6lcjsahgd38j,1,77.9,84.8,2023-04-09T20:16:37.449Z,2023-04-09T20:16:39Z,4178034381,233,567,4178034299,56,Left,4178034301,285,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335929,568,61,2,55,23,57jcqe38hakh2hfit2zsogsb,1,27.8,2.9,2023-04-09T20:16:38.895Z,2023-04-09T20:16:39Z,4178034401,56,Back,,,,,,,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335933,493,1,2,55,24,ebcxfnmnxrxvv6lcjsahgd38j,0,68.2,92.7,2023-04-09T20:16:39.401Z,2023-04-09T20:16:41Z,4178034415,213,5.1,4178034411,141,49.6,4178034413,212,31.9,4178034407,56,Center,4178034409,140,80.1,4178034405,155,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335947,569,12,2,55,26,57jcqe38hakh2hfit2zsogsb,1,18.5,52.2,2023-04-09T20:16:41.743Z,2023-04-09T20:16:43Z,4178034479,56,Back,4178034487,213,6.1,4178034481,140,34.3,4178034485,212,16.8,4178034483,141,48.7,4178034501,15,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335983,494,1,2,55,30,ebcxfnmnxrxvv6lcjsahgd38j,1,66.5,32.5,2023-04-09T20:16:45.417Z,2023-04-09T20:16:46Z,4178034607,212,13.9,4178034597,56,Right,4178034603,141,12.0,4178034609,213,4.7,4178034599,140,66.0,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336005,495,1,2,55,31,ebcxfnmnxrxvv6lcjsahgd38j,1,65.9,12.5,2023-04-09T20:16:46.425Z,2023-04-09T20:16:49Z,4178034729,212,12.8,4178034725,140,78.0,4178034731,213,6.2,4178034727,141,10.4,4178034723,56,Right,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336015,496,1,2,55,34,ebcxfnmnxrxvv6lcjsahgd38j,0,71.1,19.8,2023-04-09T20:16:49.466Z,2023-04-10T18:30:28Z,4178034779,2,,4181393121,72,,4178034791,213,1.0,4178034783,56,Center,4178034787,141,54.5,4178034781,155,,4178034789,212,28.7,4178034785,140,86.7,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,4181393119,223,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336019,570,12,2,55,35,57jcqe38hakh2hfit2zsogsb,1,12.4,38.4,2023-04-09T20:16:51.135Z,2023-04-09T20:17:59Z,4178034815,141,55.5,4178034813,140,30.6,4178034833,15,,4178034819,213,0.5,4178034817,212,22.4,4178034811,56,Back,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336037,571,49,2,55,37,57jcqe38hakh2hfit2zsogsb,1,31.1,58.2,2023-04-09T20:16:53.135Z,2023-04-09T20:17:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336043,572,1,2,55,38,57jcqe38hakh2hfit2zsogsb,1,31.1,58.2,2023-04-09T20:16:53.599Z,2023-04-09T20:16:54Z,4178034977,56,Back,4178034991,213,4.4,4178034989,212,7.6,4178034981,140,29.0,4178034987,141,47.5,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336057,573,1,2,55,39,57jcqe38hakh2hfit2zsogsb,1,29,47.5,2023-04-09T20:16:54.559Z,2023-04-09T20:16:55Z,4178035075,141,68.2,4178035073,140,30.8,4178035079,213,1.4,4178035077,212,14.2,4178035071,56,Back,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336063,574,1,2,55,40,57jcqe38hakh2hfit2zsogsb,1,30.9,68.4,2023-04-09T20:16:55.295Z,2023-04-09T20:16:56Z,4178035113,141,80.6,4178035115,212,11.9,4178035117,213,2.4,4178035105,56,Back,4178035111,140,22.8,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336113,575,1,2,55,41,57jcqe38hakh2hfit2zsogsb,1,23.1,80.6,2023-04-09T20:16:56.767Z,2023-04-09T20:17:01Z,4178035341,56,Back,4178035347,212,17.2,4178035349,213,5.5,4178035343,140,34.9,4178035345,141,63.1,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336131,576,1,2,55,46,57jcqe38hakh2hfit2zsogsb,0,38,65.1,2023-04-09T20:17:01.263Z,2023-04-09T20:17:03Z,4178035409,141,100.0,4178035405,56,Left,4178035413,213,0.6,4178035407,140,73.4,4178035403,155,,4178035411,212,44.6,4178035415,1,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336209,497,5,2,55,47,ebcxfnmnxrxvv6lcjsahgd38j,1,26.2,-1.2,2023-04-09T20:17:03.130Z,2023-04-09T20:17:51Z,4178035843,347,,4178037489,233,577,4178035841,56,Back,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336135,577,5,2,55,47,57jcqe38hakh2hfit2zsogsb,0,73.8,101.2,2023-04-09T20:17:03.130Z,2023-04-09T20:17:52Z,4178035417,56,Left,4178037507,233,497,4178035419,347,,,,,,,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336331,498,1,2,56,16,ebcxfnmnxrxvv6lcjsahgd38j,1,32.1,0,2023-04-09T20:17:31.498Z,2023-04-09T20:17:33Z,4178036639,212,9.1,4178036635,140,39.2,4178036633,56,Back,4178036637,141,6.2,4178036631,107,,4178036641,213,0.6,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336339,499,1,2,56,17,ebcxfnmnxrxvv6lcjsahgd38j,1,39.2,6.1,2023-04-09T20:17:33.001Z,2023-04-10T18:34:52Z,4178036685,56,Back,4178036691,141,2.9,4178036689,140,32.7,4178036695,213,3.5,4178036693,212,7.2,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336365,500,1,2,56,19,ebcxfnmnxrxvv6lcjsahgd38j,0,32.6,3.4,2023-04-09T20:17:34.921Z,2023-04-09T20:17:36Z,4178036821,212,33.2,4178036813,155,,4178036817,140,57.1,4178036823,213,0.7,4178036815,56,Center,4178036819,141,34.3,4178036845,1,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336361,578,49,2,56,20,57jcqe38hakh2hfit2zsogsb,1,45.3,65.8,2023-04-09T20:17:35.487Z,2023-04-09T20:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336383,579,1,2,56,21,57jcqe38hakh2hfit2zsogsb,1,51.9,64.8,2023-04-09T20:17:36.846Z,2023-04-09T20:17:37Z,4178036919,212,13.8,4178036921,213,5.0,4178036913,56,Center,4178036915,140,55.4,4178036917,141,45.2,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336403,580,1,2,56,22,57jcqe38hakh2hfit2zsogsb,1,55,45.5,2023-04-09T20:17:37.855Z,2023-04-09T20:17:40Z,4178037013,141,40.7,4178037015,212,11.1,4178037011,140,44.9,4178037017,213,3.4,4178037009,56,Back,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336459,581,1,2,56,25,57jcqe38hakh2hfit2zsogsb,0,46.5,41.5,2023-04-09T20:17:40.286Z,2023-04-09T20:17:46Z,4178037285,1,,4178037281,212,59.5,4178037273,155,,4178037277,140,100.0,4178037283,213,0.3,4178037279,141,64.8,4178037275,56,Center,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336453,501,5,2,56,31,ebcxfnmnxrxvv6lcjsahgd38j,1,-1.5,32.4,2023-04-09T20:17:46.185Z,2023-04-09T20:17:47Z,4178037323,233,582,4178037253,56,Back,4178037255,346,,,,,,,,,,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336463,582,5,2,56,31,57jcqe38hakh2hfit2zsogsb,0,101.5,67.6,2023-04-09T20:17:46.185Z,2023-04-09T20:17:51Z,4178037291,346,,4178037357,233,501,4178037289,56,Center,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336711,502,1,2,56,57,ebcxfnmnxrxvv6lcjsahgd38j,0,4.2,42.4,2023-04-09T20:18:12.859Z,2023-04-09T20:18:18Z,4178038583,213,0.1,4178038577,140,63.4,4178038575,56,Center,4178038579,141,54.3,4178038585,1,,4178038573,124,,4178038581,212,62.7,4178038587,74,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336721,583,1,2,57,1,57jcqe38hakh2hfit2zsogsb,1,41.1,36.6,2023-04-09T20:18:16.878Z,2023-04-09T20:18:18Z,4178038653,213,0.4,4178038643,3,,4178038647,140,63.0,4178038651,212,24.7,4178038649,141,49.9,4178038645,56,Center,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336725,584,49,2,57,3,57jcqe38hakh2hfit2zsogsb,1,63.9,50.3,2023-04-09T20:18:18.494Z,2023-04-09T20:18:18Z,,,,,,,,,,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336743,585,1,2,57,3,57jcqe38hakh2hfit2zsogsb,1,63.9,50.3,2023-04-09T20:18:18.622Z,2023-04-09T20:18:20Z,4178038737,56,Center,4178038741,141,37.0,4178038743,212,9.4,4178038745,213,4.4,4178038739,140,61.5,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336759,586,1,2,57,5,57jcqe38hakh2hfit2zsogsb,0,61.5,37,2023-04-09T20:18:20.414Z,2023-04-09T20:18:22Z,4178038813,155,,4178038833,213,0.4,4178038829,141,48.5,4178038831,212,19.8,4178038817,56,Center,4178038825,140,78.8,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
