id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value
2532026781,563,12,2,68,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,10.9,32.8,2023-04-10T20:31:45.683Z,2023-04-10T20:31:46Z,4181769195,140,32.2,4181769193,56,Back,4181769197,141,32.7,4181769203,213,6.3,4181769199,212,22.4,4181769221,15,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026795,564,61,2,68,53,cq4rdp1mkan8zhaw7bmzjdaqk,0,31.2,31.9,2023-04-10T20:31:46.556Z,2023-04-10T20:31:49Z,4181769251,56,Back,,,,,,,,,,,,,,,,,,,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026821,528,1,2,68,55,4djrvao40r1vgr4psfl5dzc80,1,65.6,72.6,2023-04-10T20:31:48.428Z,2023-04-10T20:31:49Z,4181769431,141,59.0,4181769429,140,56.3,4181769435,213,3.9,4181769433,212,13.4,4181769427,56,Center,,,,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026857,529,1,2,68,57,4djrvao40r1vgr4psfl5dzc80,1,56.4,59,2023-04-10T20:31:49.787Z,2023-04-10T20:31:53Z,4181769591,140,63.7,4181769593,141,35.8,4181769597,213,5.2,4181769595,212,17.5,4181769589,56,Center,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026879,530,1,2,69,0,4djrvao40r1vgr4psfl5dzc80,1,62.7,27.7,2023-04-10T20:31:53.067Z,2023-04-10T20:31:54Z,4181769703,213,0.2,4181769699,141,30.8,4181769695,56,Center,4181769697,140,72.1,4181769701,212,10.1,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026889,531,1,2,69,2,4djrvao40r1vgr4psfl5dzc80,1,73.9,29.3,2023-04-10T20:31:54.780Z,2023-04-10T20:32:55Z,4181769769,56,Right,4181769775,141,11.9,4181769783,213,5.0,4181769771,140,77.6,4181769779,212,12.5,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026957,532,1,2,69,4,4djrvao40r1vgr4psfl5dzc80,1,77.8,10.7,2023-04-10T20:31:56.716Z,2023-04-10T20:32:03Z,4181770235,141,26.5,4181770239,213,1.6,4181770231,56,Center,4181770233,140,77.4,4181770237,212,10.8,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026963,533,50,2,69,10,4djrvao40r1vgr4psfl5dzc80,1,74.1,17.2,2023-04-10T20:32:03.068Z,2023-04-10T20:32:07Z,4181770253,286,,4181770251,56,Right,4181770617,233,566,,,,,,,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027027,566,7,2,69,10,cq4rdp1mkan8zhaw7bmzjdaqk,1,25.9,82.8,2023-04-10T20:32:03.069Z,2023-04-13T15:26:46Z,4181770585,56,Back,4181770587,285,,4186280209,383,,4181770613,233,533,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026983,565,49,2,69,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.9,90.5,2023-04-10T20:32:04.084Z,2023-04-10T20:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027043,567,50,2,69,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.4,95.7,2023-04-10T20:32:07.268Z,2023-04-13T15:52:23Z,4181770647,56,Back,4186312485,233,730,4186280615,285,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532877613,730,7,2,69,14,4djrvao40r1vgr4psfl5dzc80,0,70.6,4.3,2023-04-10T20:32:07.269Z,2023-04-13T15:52:23Z,4186281065,385,,4186312481,233,567,4186281063,286,,4186281061,56,Right,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027055,568,1,2,69,16,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.5,83.6,2023-04-10T20:32:08.708Z,2023-04-10T20:32:09Z,4181770733,213,0.7,4181770727,141,95.6,4181770723,140,31.0,4181770721,56,Back,4181770729,212,12.1,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027105,569,1,2,69,16,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.9,96.6,2023-04-10T20:32:09.620Z,2023-04-10T20:32:13Z,4181770973,213,5.6,4181770969,141,81.8,4181770965,56,Back,4181770971,212,16.8,4181770967,140,43.7,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027123,534,45,2,69,20,4djrvao40r1vgr4psfl5dzc80,0,43.4,22,2023-04-10T20:32:13.636Z,2023-04-10T20:32:17Z,4181771067,56,Back,4181771201,233,570,4181771069,285,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027133,570,3,2,69,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,56.6,78,2023-04-10T20:32:13.636Z,2023-04-13T15:27:36Z,4181771109,56,Center,4181771111,286,,4181771165,233,534,4186281357,465,,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027153,571,1,2,69,22,cq4rdp1mkan8zhaw7bmzjdaqk,0,61.6,75.9,2023-04-10T20:32:15.539Z,2023-04-10T20:32:17Z,4181771231,141,84.8,4181771229,140,68.5,4181771239,213,0.7,4181771235,212,9.4,4181771227,56,Left,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027157,535,49,2,69,23,4djrvao40r1vgr4psfl5dzc80,1,36.2,15.8,2023-04-10T20:32:16.396Z,2023-04-10T20:32:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027207,536,1,2,69,26,4djrvao40r1vgr4psfl5dzc80,1,37.6,14,2023-04-10T20:32:19.275Z,2023-04-10T20:32:21Z,4181771483,212,10.3,4181771479,140,40.9,4181771477,56,Back,4181771485,213,1.2,4181771481,141,28.3,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027209,537,61,2,69,28,4djrvao40r1vgr4psfl5dzc80,0,41.1,28.9,2023-04-10T20:32:21.085Z,2023-04-10T20:32:21Z,4181771489,56,Back,,,,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027221,538,45,2,69,29,4djrvao40r1vgr4psfl5dzc80,0,39.4,27.8,2023-04-10T20:32:22.685Z,2023-04-10T20:32:24Z,4181771545,285,,4181771543,56,Back,4181771639,233,572,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027229,572,3,2,69,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,60.6,72.2,2023-04-10T20:32:22.685Z,2023-04-13T15:27:50Z,4181771583,233,538,4181771577,56,Center,4186281745,465,,4181771579,286,,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027233,573,49,2,69,30,cq4rdp1mkan8zhaw7bmzjdaqk,1,63.1,67.8,2023-04-10T20:32:23.492Z,2023-04-10T20:32:23Z,,,,,,,,,,,,,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027259,574,1,2,69,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.2,65.1,2023-04-10T20:32:23.764Z,2023-04-10T20:32:25Z,4181771739,212,21.2,4181771735,140,71.3,4181771741,213,5.0,4181771733,56,Center,4181771737,141,35.4,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027263,575,1,2,69,33,cq4rdp1mkan8zhaw7bmzjdaqk,0,70.3,36.9,2023-04-10T20:32:25.748Z,2023-04-10T20:32:30Z,4181771771,141,39.4,4181772017,286,,4181772013,233,539,4181771775,213,0.4,4181771769,140,74.6,4181772011,236,,4181771767,56,Center,4181771773,212,4.8,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027305,539,74,2,69,33,4djrvao40r1vgr4psfl5dzc80,1,28,62.7,2023-04-10T20:32:25.749Z,2023-04-10T21:16:37Z,4181771979,56,Back,4181771981,285,,4181772043,233,575,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027277,576,1,2,69,34,cq4rdp1mkan8zhaw7bmzjdaqk,0,69.9,39.2,2023-04-10T20:32:27.411Z,2023-04-10T20:32:30Z,4181772063,233,540,4181772067,286,,4181771865,213,5.5,4181771857,56,Center,4181771861,141,36.7,4181771863,212,2.4,4181771859,140,71.5,4181772061,236,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027309,540,74,2,69,34,4djrvao40r1vgr4psfl5dzc80,1,28,62.7,2023-04-10T20:32:27.412Z,2023-04-10T21:16:37Z,4181772009,285,,4181772073,233,576,4181772007,56,Back,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532877891,731,1,2,69,38,4djrvao40r1vgr4psfl5dzc80,1,29.9,62.8,2023-04-10T20:32:30.865Z,2023-04-13T15:28:27Z,4186282785,140,24.9,4186282791,213,3.6,4186282787,141,58.8,4186282783,56,Back,4186282789,212,5.9,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027347,541,49,2,69,41,4djrvao40r1vgr4psfl5dzc80,1,28.8,54.9,2023-04-10T20:32:34.060Z,2023-04-10T20:32:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027393,542,1,2,69,41,4djrvao40r1vgr4psfl5dzc80,1,28.8,54.9,2023-04-10T20:32:34.333Z,2023-04-10T20:32:37Z,4181772469,212,39.9,4181772461,155,,4181772473,1,,4181772463,56,Center,4181772467,141,75.6,4181772471,213,0.4,4181772465,140,64.4,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027399,543,3,2,69,45,4djrvao40r1vgr4psfl5dzc80,0,73,71.7,2023-04-10T20:32:37.755Z,2023-04-13T15:28:28Z,4186282795,464,,4181772541,233,577,4181772501,286,,4181772499,56,Center,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027403,577,7,2,69,45,cq4rdp1mkan8zhaw7bmzjdaqk,0,27,28.3,2023-04-10T20:32:37.756Z,2023-04-13T15:28:30Z,4186282853,385,,4181772513,56,Back,4181772515,285,,4181772533,233,543,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027445,544,1,2,69,46,4djrvao40r1vgr4psfl5dzc80,1,73.7,68,2023-04-10T20:32:39.564Z,2023-04-13T15:28:56Z,4181772727,141,40.3,4181772723,56,Center,4181776605,154,,4181772725,140,79.4,4181776603,210,15,4181772729,212,19.8,4181772731,213,5.0,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027449,545,15,2,69,49,4djrvao40r1vgr4psfl5dzc80,1,86.3,38.9,2023-04-10T20:32:42.396Z,2023-04-13T15:28:56Z,4181776611,154,,4181776623,147,41.2,4181776607,78,,4181776609,29,,4181776371,233,578,4181776349,20,,4181776621,146,89.0,4181776613,55,544,9d3t6xtk6bceipt63k6c5rnit,Nono,4181776627,231,46.9,4181776619,103,19,,4181772741,17,,4186283609,215,,4181776353,82,,,4181772743,56,Center,4181772739,22,,4181776617,102,50.2,4181776625,230,,,,,,,,,,98.6
2532027471,578,10,2,69,49,cq4rdp1mkan8zhaw7bmzjdaqk,1,11.2,57.6,2023-04-10T20:32:42.496Z,2023-04-10T20:33:40Z,4181772833,56,Back,4181776387,233,545,4181772831,94,,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027507,546,6,2,69,52,4djrvao40r1vgr4psfl5dzc80,1,87.6,40.6,2023-04-10T20:32:44.771Z,2023-04-10T20:55:31Z,4181773023,233,579,4181776271,75,,4181773001,56,Center,,,,,,,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027501,579,6,2,69,52,cq4rdp1mkan8zhaw7bmzjdaqk,0,12.4,59.4,2023-04-10T20:32:44.771Z,2023-04-13T15:29:12Z,4181772981,73,,4181773057,233,546,4181772979,56,Back,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027777,547,18,2,70,17,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-04-10T20:33:10.142Z,2023-04-10T20:33:10Z,4181774459,44,Defender,4181774569,55,548,4181774457,42,,4181774461,59,19,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027785,548,19,2,70,17,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-04-10T20:33:10.143Z,2023-04-10T20:33:11Z,4181774515,145,2,4181774519,292,3,4181774523,44,Defender,4181774511,42,,4181774521,293,2,4181774517,59,32,4181774525,55,547,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027891,549,18,2,70,30,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-04-10T20:33:23.068Z,2023-04-10T20:33:23Z,4181775203,59,7,4181775199,42,,4181775281,55,550,4181775201,44,Forward,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027897,550,19,2,70,30,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-04-10T20:33:23.069Z,2023-04-10T20:33:24Z,4181775237,292,6,4181775233,59,11,4181775247,55,549,4181775241,293,2,4181775225,42,,4181775229,145,7,4181775245,44,Midfielder,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028169,551,1,2,70,54,4djrvao40r1vgr4psfl5dzc80,0,99.6,0.5,2023-04-10T20:33:46.894Z,2023-04-13T15:29:05Z,4181776833,6,,4181776837,224,,4181776843,141,43.0,4181776847,213,1.9,4181776835,155,,4181776841,140,91.3,4181776831,2,,4186283759,20,,evyk938tt0eebkhxrwejaonv9,D. Antolić,4181776845,212,30.2,4181776839,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532878169,752,44,2,70,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,10.8,61.7,2023-04-10T20:33:47.765Z,2023-04-13T15:52:22Z,4186284367,285,,4186312451,233,732,4186284365,56,Back,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532878187,732,44,2,70,55,4djrvao40r1vgr4psfl5dzc80,0,89.2,38.3,2023-04-10T20:33:47.766Z,2023-04-13T15:52:22Z,4186312455,233,752,4186284437,286,,4186284435,56,Center,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028195,580,12,2,70,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.2,55.4,2023-04-10T20:33:49.507Z,2023-04-10T20:33:54Z,4181776987,140,32.7,4181777001,15,,4181776993,213,5.5,4181776991,212,34.9,4181776985,56,Back,4181776989,141,20.7,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028241,552,1,2,71,0,4djrvao40r1vgr4psfl5dzc80,1,72,87.8,2023-04-10T20:33:52.781Z,2023-04-10T20:33:56Z,4181777237,140,64.4,4181777243,213,3.1,4181777235,56,Left,4181777241,212,8.0,4181777239,141,88.2,,,,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028269,553,1,2,71,3,4djrvao40r1vgr4psfl5dzc80,0,65.2,78,2023-04-10T20:33:56.397Z,2023-04-10T20:33:58Z,4181777399,155,,4181777407,212,40.1,4181777403,140,93.4,4181777411,1,,4181777409,213,5.5,4181777401,56,Center,4181777405,141,38.2,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028271,581,12,2,71,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,3.2,59.1,2023-04-10T20:33:58.531Z,2023-04-10T20:34:00Z,4181777425,212,10.5,4181777421,140,0.0,4181777427,213,2.0,4181777541,167,,4181777423,141,73.0,4181777475,15,,4181777419,56,Back,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028309,554,6,2,71,7,4djrvao40r1vgr4psfl5dzc80,1,97.3,32.6,2023-04-10T20:33:59.835Z,2023-04-10T20:55:31Z,4181777605,56,Center,4181777615,75,,4181777673,233,582,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028291,582,6,2,71,7,cq4rdp1mkan8zhaw7bmzjdaqk,0,2.7,67.4,2023-04-10T20:33:59.835Z,2023-04-13T15:30:04Z,4181777679,233,554,4181777539,73,,4181777537,56,Back,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028435,555,1,2,71,18,4djrvao40r1vgr4psfl5dzc80,1,99.5,0.5,2023-04-10T20:34:11.597Z,2023-04-10T20:34:13Z,4181778329,212,13.4,4181778331,213,2.6,4181778321,6,,4181778327,141,10.4,4181778323,56,Right,4181778325,140,88.5,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028449,556,1,2,71,20,4djrvao40r1vgr4psfl5dzc80,1,88.1,11.3,2023-04-10T20:34:12.861Z,2023-04-10T20:34:20Z,4181778409,56,Right,4181778411,140,86.7,4181778413,141,8.2,4181778417,213,4.1,4181778415,212,2.6,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028469,557,3,2,71,21,4djrvao40r1vgr4psfl5dzc80,1,91.4,9,2023-04-10T20:34:14.397Z,2023-04-13T15:30:11Z,4181778517,286,,4186285125,464,,4181778515,56,Right,4181778561,233,583,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028453,583,45,2,71,21,cq4rdp1mkan8zhaw7bmzjdaqk,0,8.6,91,2023-04-10T20:34:14.397Z,2023-04-10T20:34:16Z,4181778567,233,557,4181778431,285,,4181778427,56,Back,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028483,558,1,2,71,23,4djrvao40r1vgr4psfl5dzc80,0,94.6,17,2023-04-10T20:34:15.757Z,2023-04-13T15:30:18Z,4181778599,212,20.0,4181778601,213,1.8,4181778591,155,,4181778595,140,90.8,4181778589,2,,4186285211,20,,4186285209,224,,4181778597,141,45.8,evyk938tt0eebkhxrwejaonv9,D. Antolić,4181778593,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028507,584,12,2,71,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,3,48.2,2023-04-10T20:34:18.707Z,2023-04-10T20:39:55Z,4181778729,140,8.7,4181778767,15,,4181778731,141,73.0,4181778727,56,Back,4181778733,212,17.9,4181778735,213,1.2,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028589,585,12,2,71,28,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.7,72.4,2023-04-10T20:34:20.706Z,2023-04-10T20:38:42Z,4181779145,141,46.1,4181779143,140,72.3,4181779147,212,69.1,4181779141,56,Center,4181779149,213,6.0,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028623,559,1,2,71,31,4djrvao40r1vgr4psfl5dzc80,1,25.9,53.4,2023-04-10T20:34:24.685Z,2023-04-10T20:34:27Z,4181779363,213,5.6,4181779359,141,35.5,4181779357,140,39.1,4181779361,212,18.4,4181779355,56,Back,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028805,560,1,2,71,37,4djrvao40r1vgr4psfl5dzc80,0,51.8,26,2023-04-10T20:34:30.254Z,2023-04-10T20:34:41Z,4181780501,1,,4181780499,213,0.8,4181780485,56,Left,4181780489,140,100.0,4181780475,155,,4181780479,196,,4181780493,141,99.0,4181780497,212,71.2,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028813,561,5,2,71,48,4djrvao40r1vgr4psfl5dzc80,0,100.4,80.8,2023-04-10T20:34:41.357Z,2023-04-10T20:55:26Z,4181780543,346,,4181780541,56,Left,4181847629,233,586,,,,,,,,,,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028993,586,5,2,71,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,-0.4,19.2,2023-04-10T20:34:41.357Z,2023-04-10T21:16:30Z,4181781455,56,Back,4181847615,233,561,4181781457,346,,,,,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532029031,587,1,2,72,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,4.3,46.8,2023-04-10T20:34:58.401Z,2023-04-10T21:16:33Z,4181781657,140,13.8,4181781653,124,,4181781661,212,28.1,4181781655,56,Back,4181781667,237,,4181781659,141,85.5,4181781663,213,1.2,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532029057,588,1,2,72,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,29,95.1,2023-04-10T20:35:00.834Z,2023-04-10T21:16:29Z,4181781823,213,5.1,4181781819,141,69.4,4181781815,56,Back,4181781817,140,35.9,4181781821,212,18.9,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532029069,562,45,2,72,11,4djrvao40r1vgr4psfl5dzc80,0,64.8,26.8,2023-04-10T20:35:04.082Z,2023-04-10T20:35:06Z,4181781917,285,,4181781913,233,589,4181781869,56,Center,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
