id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2518544619,895,1,2,95,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,23.5,25.3,2023-03-11T17:00:08.714Z,2023-03-29T13:01:26Z,4089423803,141,5.6,4089423805,212,14.9,4089423801,140,29.7,4089423807,213,5.2,4148435951,178,,4089423799,56,Back,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544647,896,1,2,95,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.8,5.9,2023-03-11T17:00:11.488Z,2023-03-29T13:01:33Z,4089423927,155,,4148436105,178,,4089423937,213,1.0,4089423931,140,49.3,4089423933,141,47.0,4089423935,212,33.4,4089423939,1,,4089423929,56,Back,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544679,897,1,2,95,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,49.3,47,2023-03-11T17:00:13.692Z,2023-03-29T13:01:45Z,4148436501,178,,4089424157,140,39.2,4089424159,141,43.0,4089424161,212,10.9,4089424153,3,,4089424155,56,Back,4089424163,213,3.4,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544683,898,61,2,95,58,cq4rdp1mkan8zhaw7bmzjdaqk,0,39.2,43,2023-03-11T17:00:14.297Z,2023-03-29T13:01:52Z,4148436669,178,,4089424183,56,Back,,,,,,,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520700565,717,3,2,96,0,6ttwlm6op92r4670oayg5md7h,1,55.8,49.9,2023-03-11T17:00:15.808Z,2023-03-29T13:01:59Z,4100859877,56,Center,4148436927,178,,4100859901,464,,4100866161,233,974,4100859879,286,,,,,,,,,,,3akxznb8k4r088rrqbbj04m39,Yahia Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520700567,974,45,2,96,0,cq4rdp1mkan8zhaw7bmzjdaqk,0,44.2,50.1,2023-03-11T17:00:15.808Z,2023-03-29T13:02:00Z,4100859883,285,,4100859881,56,Back,4100866165,233,717,,,,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544675,625,49,2,96,0,6ttwlm6op92r4670oayg5md7h,1,59,58.5,2023-03-11T17:00:16.461Z,2023-03-29T13:02:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3akxznb8k4r088rrqbbj04m39,Yahia Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544693,626,1,2,96,2,6ttwlm6op92r4670oayg5md7h,1,54.2,55.7,2023-03-11T17:00:17.770Z,2023-03-29T13:02:14Z,4089424239,212,3.6,4089424233,56,Center,4089424235,140,51.3,4089424241,213,3.7,4089424237,141,52.8,4148437285,178,,,,,,,,3akxznb8k4r088rrqbbj04m39,Yahia Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544723,627,1,2,96,2,6ttwlm6op92r4670oayg5md7h,1,51.2,52.5,2023-03-11T17:00:18.423Z,2023-03-29T13:02:22Z,4148437451,178,,4089424397,213,5.4,4089424393,141,34.0,4089424395,212,16.7,4089424389,56,Center,4089424391,140,61.7,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544791,628,1,2,96,7,6ttwlm6op92r4670oayg5md7h,1,59.9,33,2023-03-11T17:00:22.546Z,2023-03-29T13:02:27Z,4089424657,141,44.8,4148437579,178,,4089424659,212,30.5,4089424661,213,2.9,4089424653,56,Back,4089424655,140,31.9,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544805,629,1,2,96,9,6ttwlm6op92r4670oayg5md7h,1,32.5,44.8,2023-03-11T17:00:24.730Z,2023-03-29T13:02:33Z,4089424735,56,Back,4089424747,213,1.4,4089424737,140,35.6,4089424745,212,23.3,4089424741,141,78.8,4148437761,178,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544871,630,1,2,96,11,6ttwlm6op92r4670oayg5md7h,1,35.6,79.3,2023-03-11T17:00:26.963Z,2023-03-29T13:02:40Z,4089424985,140,49.3,4089424983,56,Back,4089424989,212,16.3,4089424993,213,0.5,4148437923,178,,4089424987,141,90.5,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544887,631,1,2,96,14,6ttwlm6op92r4670oayg5md7h,1,52.7,91.4,2023-03-11T17:00:30.098Z,2023-03-29T13:02:53Z,4089425057,213,0.3,4089425049,56,Left,4089425051,140,65.0,4089425055,212,13.6,4089425053,141,97.7,4148438309,178,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544895,632,1,2,96,15,6ttwlm6op92r4670oayg5md7h,1,65,97.7,2023-03-11T17:00:31.493Z,2023-03-29T13:03:00Z,4089425087,56,Left,4148438607,178,,4089425093,212,12.1,4089425095,213,3.4,4089425091,141,92.7,4089425089,140,53.9,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544917,633,1,2,96,18,6ttwlm6op92r4670oayg5md7h,1,53.9,92.7,2023-03-11T17:00:33.976Z,2023-03-29T13:03:06Z,4089425221,140,35.4,4089425227,213,3.4,4089425223,141,85.1,4089425225,212,20.1,4089425217,56,Back,4148438753,178,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544945,634,1,2,96,22,6ttwlm6op92r4670oayg5md7h,1,35.6,83.9,2023-03-11T17:00:37.573Z,2023-03-29T13:03:16Z,4089425385,56,Back,4148439127,178,,4089425389,141,96.0,4089425391,212,10.0,4089425393,213,1.0,4089425387,140,41.0,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544955,635,1,2,96,24,6ttwlm6op92r4670oayg5md7h,1,41,96,2023-03-11T17:00:39.611Z,2023-03-29T13:03:28Z,4089425441,212,4.8,4089425445,213,4.8,4089425437,141,89.0,4148439581,178,,4089425431,56,Back,4089425433,140,41.4,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544975,636,1,2,96,25,6ttwlm6op92r4670oayg5md7h,1,41.5,89,2023-03-11T17:00:41.062Z,2023-03-29T13:04:00Z,4089425557,141,87.4,4089425559,212,6.3,4148440371,178,,4089425553,56,Back,4089425555,140,47.4,4089425561,213,6.1,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518545039,637,3,2,96,28,6ttwlm6op92r4670oayg5md7h,1,49.1,90,2023-03-11T17:00:44.054Z,2023-03-29T13:04:11Z,4089425931,56,Back,4089425959,233,899,4089425933,286,,4148440655,178,,4100860155,464,,,,,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518544995,899,45,2,96,28,cq4rdp1mkan8zhaw7bmzjdaqk,0,50.9,10,2023-03-11T17:00:44.054Z,2023-03-29T13:04:11Z,4089425973,233,637,4089425685,56,Right,4089425687,285,,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518545073,638,1,2,96,33,6ttwlm6op92r4670oayg5md7h,1,63.2,64,2023-03-11T17:00:49.127Z,2023-03-29T13:04:19Z,4089426117,213,5.4,4148440993,178,,4089426119,1,,4089426111,140,87.6,4089426113,141,17.3,4089426109,56,Right,4089426115,212,40.8,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518545113,639,1,2,96,38,6ttwlm6op92r4670oayg5md7h,1,89.5,25,2023-03-11T17:00:53.858Z,2023-03-29T13:04:37Z,4089426307,56,Center,4148441569,178,,4089426309,140,89.0,4089426313,212,8.4,4089426315,213,1.6,4089426311,141,37.4,,,,,,,3akxznb8k4r088rrqbbj04m39,Yahia Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518545171,640,1,2,96,39,6ttwlm6op92r4670oayg5md7h,1,89,37.4,2023-03-11T17:00:54.805Z,2023-03-29T13:05:13Z,4089430145,210,16,4089426629,141,37.3,4089426625,56,Center,4089426631,212,3.6,4089430149,22,,4089430147,154,,4089426637,213,3.2,4089426627,140,85.6,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,4148442475,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2518545175,641,16,2,96,41,6ttwlm6op92r4670oayg5md7h,1,82.5,37.3,2023-03-11T17:00:57.329Z,2023-03-29T13:05:13Z,4089430177,102,53.9,4100860291,18,,4089430183,230,98.0,4089430181,328,,4100860293,215,,4148442755,178,,4089427959,20,,4089430169,29,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,4089427965,374,2023-03-11 17:00:55.801,4089426657,22,,4089430185,231,4100860295,395,4089430167,76,,4089426661,56,4089430173,55,4089430171,154,46.8,98.1,Center,,4089430179,103,4089427969,375,4100860297,396,49.5,640,1.3,96:40.270,,,,,
2518547133,916,18,2,97,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-11T17:02:09.833Z,2023-03-29T13:05:27Z,4089437829,42,,4089437881,55,917,4089437831,44,Forward,4089437833,59,90,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518547137,917,19,2,97,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-11T17:02:09.834Z,2023-03-29T13:05:28Z,4089437867,55,916,4089452519,293,1,4089437853,42,,4089437865,44,Forward,4089437863,59,24,4089452517,292,9,4089437859,145,11,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518545933,900,18,2,97,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-11T17:02:14.887Z,2023-03-29T13:05:32Z,4089430849,59,17,4089430845,42,,4089430883,55,901,4089430847,44,Forward,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518545937,901,19,2,97,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-11T17:02:14.888Z,2023-03-29T13:05:33Z,4089430877,44,Forward,4089430869,42,,4089430875,59,3,4089430873,145,8,4089453665,293,3,4089453663,292,9,4089430879,55,900,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546225,642,18,2,98,32,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-03-11T17:02:48.271Z,2023-03-29T13:05:37Z,4089432609,59,14,4089432691,55,643,4089432605,42,,4089432607,44,Midfielder,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546235,643,19,2,98,32,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-03-11T17:02:48.272Z,2023-03-29T13:05:38Z,4089432657,59,16,4089432659,44,Midfielder,4089432651,42,,4089432661,55,642,4089459211,292,0,4089432655,145,8,4089459213,293,0,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546383,902,1,2,98,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,50.1,49.9,2023-03-11T17:02:57.295Z,2023-03-29T13:05:45Z,4089433441,279,G,4089433437,212,12.7,4148444211,178,,4089433439,213,3.2,4089433435,141,47.9,4089433433,140,38.1,4089433431,56,Back,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546437,903,1,2,98,44,cq4rdp1mkan8zhaw7bmzjdaqk,1,38.1,48.7,2023-03-11T17:03:00.499Z,2023-03-29T13:05:52Z,4089433759,213,1.7,4089433755,141,77.6,4089433753,140,35.7,4148444469,178,,4089433751,56,Back,4089433757,212,19.8,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546453,904,1,2,98,51,cq4rdp1mkan8zhaw7bmzjdaqk,0,56.6,81.1,2023-03-11T17:03:06.952Z,2023-03-29T13:05:57Z,4089433865,213,5.6,4089433863,212,32.5,4089433855,155,,4089433861,141,51.8,4089433859,140,81.1,4089433857,56,Center,4089433867,1,,4148444651,178,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,4100860573,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546463,644,12,2,98,53,6ttwlm6op92r4670oayg5md7h,1,18.8,47.8,2023-03-11T17:03:09.375Z,2023-03-29T13:06:03Z,4148444989,388,,4089433967,213,6.2,4089434009,15,,4089433959,56,Back,4089433961,140,34.6,4089433965,212,16.7,4089433963,141,44.8,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546483,905,1,2,98,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,64.6,52.5,2023-03-11T17:03:11.375Z,2023-03-29T13:06:09Z,4089434067,212,11.4,4089434069,213,0.8,4089434059,3,,4089434061,56,Center,4148445281,388,,4089434063,140,72.2,4089434065,141,64.5,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546499,906,1,2,98,57,cq4rdp1mkan8zhaw7bmzjdaqk,1,72.2,64.5,2023-03-11T17:03:13.513Z,2023-03-29T13:06:21Z,4148445781,178,,4089434187,56,Left,4089434193,212,13.9,4089434195,213,2.0,4089434191,141,83.3,4089434189,140,67.0,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546517,907,1,2,99,0,cq4rdp1mkan8zhaw7bmzjdaqk,0,67.9,80.2,2023-03-11T17:03:15.680Z,2023-03-29T13:06:28Z,4089434311,56,Center,4089434309,155,,4089434315,141,49.1,4089434313,140,85.5,4148446087,178,,4089434319,213,5.4,4089434317,212,28.1,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546531,645,44,2,99,1,6ttwlm6op92r4670oayg5md7h,1,16.4,50,2023-03-11T17:03:17.259Z,2023-03-30T12:17:59Z,4089434391,56,Back,4089434563,233,908,4089434393,285,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546543,908,44,2,99,1,cq4rdp1mkan8zhaw7bmzjdaqk,0,83.6,50,2023-03-11T17:03:17.260Z,2023-03-29T13:06:36Z,4089434477,56,Center,4089434569,233,645,4089434479,286,,,,,,,,,,,,,,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546547,646,12,2,99,1,6ttwlm6op92r4670oayg5md7h,1,15.9,52.1,2023-03-11T17:03:17.304Z,2023-03-30T12:17:59Z,4089434489,141,68.8,4089434491,212,16.5,4089434493,213,2.4,4148446597,388,,4089434485,56,Back,4089434519,15,,4089434487,140,4.5,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546597,909,1,2,99,4,cq4rdp1mkan8zhaw7bmzjdaqk,0,97.7,32.2,2023-03-11T17:03:19.631Z,2023-03-29T13:06:49Z,4089434769,140,97.2,4148446959,388,,4089434765,155,,4089434771,141,49.9,4089434775,213,1.6,4089434773,212,12.0,4089434767,56,Center,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546575,647,44,2,99,5,6ttwlm6op92r4670oayg5md7h,1,2.6,50.7,2023-03-11T17:03:20.627Z,2023-03-30T12:18:00Z,4089434651,285,,4089434649,56,Back,4089434849,233,910,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546607,910,44,2,99,5,cq4rdp1mkan8zhaw7bmzjdaqk,0,97.4,49.3,2023-03-11T17:03:20.628Z,2023-03-29T13:06:55Z,4089434811,56,Center,4089434861,233,647,4089434813,286,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546581,648,12,2,99,5,6ttwlm6op92r4670oayg5md7h,1,2.5,51.3,2023-03-11T17:03:20.666Z,2023-03-30T12:18:00Z,4148447583,388,,4089434685,56,Back,4089434691,212,14.5,4089434689,141,72.0,4089434749,15,,4089434693,213,1.8,4089434793,167,,4089434687,140,0.0,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546593,649,6,2,99,7,6ttwlm6op92r4670oayg5md7h,0,1,61,2023-03-11T17:03:22.951Z,2023-03-29T13:07:12Z,4089434759,73,,4089434757,56,Back,4089435005,233,911,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546633,911,6,2,99,7,cq4rdp1mkan8zhaw7bmzjdaqk,1,99,39,2023-03-11T17:03:22.951Z,2023-03-29T13:07:11Z,4089434945,56,Center,4089434973,233,649,4089434947,75,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546717,912,1,2,99,20,cq4rdp1mkan8zhaw7bmzjdaqk,0,99.5,0.5,2023-03-11T17:03:35.930Z,2023-03-29T13:07:17Z,4089435481,2,,4089435483,6,,4089435489,224,,4100861485,20,,4148448049,178,,4089435501,1,,4089435497,212,35.0,4089435499,213,1.8,si3wcnvnhiukn1novyv1su6t,R. Lenis,,4089435491,56,Center,4089435493,140,90.5,4089435495,141,4089435487,155,,,,,,,,,,50.1,,,,,,,,,,,,,,,,,,
2520701113,718,12,2,99,22,6ttwlm6op92r4670oayg5md7h,1,10.8,29.1,2023-03-11T17:03:38.083Z,2023-03-29T13:07:27Z,4100863969,56,Back,4148448377,178,,4100863977,213,5.7,4100863971,140,14.3,4100863975,212,4.5,4100863973,141,25.4,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546773,913,1,2,99,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,79.5,65.4,2023-03-11T17:03:42.457Z,2023-03-29T13:07:38Z,4089435849,155,,4089435857,212,19.3,4089435859,213,5.1,4148448837,178,,4089435851,56,Center,4089435855,141,38.9,4089435853,140,86.1,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546777,914,1,2,99,28,cq4rdp1mkan8zhaw7bmzjdaqk,0,87.5,39.6,2023-03-11T17:03:43.883Z,2023-03-29T13:07:44Z,4089442269,141,49.7,4089442265,3,,4089435881,56,Center,4089442271,212,8.1,4089442273,213,1.0,4089442267,140,91.5,4148449089,388,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546831,650,12,2,99,29,6ttwlm6op92r4670oayg5md7h,1,7.2,50.3,2023-03-11T17:03:45.090Z,2023-03-29T13:07:51Z,4089436259,213,1.2,4148449419,178,,4089436255,141,56.1,4089436253,140,8.5,4089436249,56,Back,4089436257,212,4.2,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546809,915,1,2,99,33,cq4rdp1mkan8zhaw7bmzjdaqk,0,93.2,50.1,2023-03-11T17:03:48.907Z,2023-03-29T13:08:44Z,4089436095,3,,4089436099,140,82.5,4089436097,56,Center,4089436101,141,31.2,4148451435,178,,4089436105,213,4.0,4089436103,212,17.1,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518546837,651,49,2,99,36,6ttwlm6op92r4670oayg5md7h,1,26.3,78.2,2023-03-11T17:03:51.679Z,2023-03-29T13:09:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518547179,652,4,2,99,42,6ttwlm6op92r4670oayg5md7h,1,32.8,92.8,2023-03-11T17:03:57.923Z,2023-03-29T13:09:17Z,4089450047,285,,4089438167,152,,4089438169,265,,4089450043,233,938,4089438161,13,,4089438163,56,Back,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518549091,938,4,2,99,42,cq4rdp1mkan8zhaw7bmzjdaqk,0,67.2,7.2,2023-03-11T17:03:57.924Z,2023-03-29T13:09:17Z,4089448947,265,,4089450061,233,652,4089448941,13,,4148452659,178,,4089448943,56,Right,4089448945,152,,4089448949,286,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518547221,653,1,2,100,5,6ttwlm6op92r4670oayg5md7h,1,31.5,91.5,2023-03-11T17:04:21.361Z,2023-03-29T13:09:22Z,4089438417,212,23.6,4148452961,178,,4089438513,189,,4089438415,141,96.0,4089438409,56,Left,4089438413,140,53.8,4089438405,152,,4089438403,5,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,4089438419,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520701183,719,1,2,100,7,6ttwlm6op92r4670oayg5md7h,1,54,96.2,2023-03-11T17:04:23.435Z,2023-03-29T13:09:30Z,4100864277,56,Left,4100864281,141,91.6,4100864285,213,5.1,4100864283,212,3.4,4148453215,178,,4100864279,140,55.2,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520701185,720,1,2,100,9,6ttwlm6op92r4670oayg5md7h,1,56,89.6,2023-03-11T17:04:24.838Z,2023-03-29T13:09:41Z,4100864311,212,8.3,4100864313,213,0.4,4100864309,141,94.8,4100864305,56,Left,4148453483,178,,4100864307,140,63.1,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520701193,721,1,2,100,10,6ttwlm6op92r4670oayg5md7h,0,63.1,94.8,2023-03-11T17:04:25.930Z,2023-03-29T13:09:51Z,4100864347,141,75.2,4100864351,213,5.6,4148453875,178,,4100864345,140,80.1,4100864343,56,Center,4100864349,212,22.3,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518547177,918,49,2,100,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,17.6,26.4,2023-03-11T17:04:28.915Z,2023-03-29T13:10:01Z,,,,,,,,,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518547231,919,1,2,100,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,15.1,46.7,2023-03-11T17:04:31.024Z,2023-03-29T13:10:08Z,4089438477,140,6.7,4148454555,178,,4089438483,213,2.8,4089438481,212,9.3,4089438475,56,Back,4089438479,141,51.0,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518547325,920,1,2,100,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,6.7,51,2023-03-11T17:04:33.328Z,2023-03-29T13:10:14Z,4089439041,140,12.9,4089439043,141,76.0,4089439045,212,18.2,4089439039,56,Back,4148454825,178,,4089439047,213,1.2,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
