id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2497744677,24,1,1,2,18,cq4rdp1mkan8zhaw7bmzjdaqk,0,93.9,14.2,2023-01-15T15:03:31.255Z,2023-01-19T09:05:12Z,3979890479,212,21.8,3979890477,141,46.1,3984363529,178,,3979890481,213,1.5,3983536917,20,,3979890469,2,,3979890475,140,96.0,3979890473,56,Center,2x6zibds9jmaex2mq4o6mj9hx,Á. Plata,3983536915,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744683,30,52,1,2,19,c9swyor08g9pedxpe3n321svu,1,3.2,55.5,2023-01-15T15:03:32.345Z,2023-01-19T09:05:25Z,3984363627,179,,3983537359,377,,,,,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744741,31,1,1,2,21,c9swyor08g9pedxpe3n321svu,1,8.7,53.4,2023-01-15T15:03:35.152Z,2023-01-19T09:05:27Z,3979890855,287,,3979890821,212,34.9,3984363645,178,,3979890811,56,Back,3979890827,1,,3979890817,141,12.2,3979890825,213,5.4,3979890807,123,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,3983537471,189,3979890815,140,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744805,32,1,1,2,25,c9swyor08g9pedxpe3n321svu,1,43.7,30.3,2023-01-15T15:03:39.155Z,2023-01-19T09:05:39Z,3979891237,213,6.3,3979891229,56,Center,3979891231,140,56.2,3984363725,178,,3979891233,141,29.7,3979891235,212,13.1,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744867,33,1,1,2,32,c9swyor08g9pedxpe3n321svu,1,55,31,2023-01-15T15:03:45.488Z,2023-01-19T09:05:51Z,3979891541,213,1.7,3979891539,212,18.8,3984363797,178,,3979891535,141,58.5,3979891533,140,53.4,3979891529,56,Center,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744887,34,1,1,2,37,c9swyor08g9pedxpe3n321svu,1,67.6,76.4,2023-01-15T15:03:50.778Z,2023-01-19T09:06:02Z,3979891589,56,Left,3979891595,212,17.3,3979891593,141,96.9,3984363891,178,,3979891591,140,77.4,3979891597,213,0.9,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744907,35,1,1,2,38,c9swyor08g9pedxpe3n321svu,0,77.6,97.1,2023-01-15T15:03:51.921Z,2023-01-19T09:06:10Z,3979891707,213,6.1,3984363925,178,,3979891701,140,100.0,3979891699,56,Left,3979891703,141,89.4,3979891705,212,25.0,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744911,25,5,1,2,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,-0.8,9.4,2023-01-15T15:03:55.188Z,2023-01-19T09:06:13Z,3979891719,346,,3979891745,233,36,3979891717,56,Back,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497744913,36,5,1,2,41,c9swyor08g9pedxpe3n321svu,0,100.8,90.6,2023-01-15T15:03:55.188Z,2023-01-19T09:06:13Z,3979891729,56,Left,3979891751,233,25,3979891731,346,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745183,26,1,1,3,10,cq4rdp1mkan8zhaw7bmzjdaqk,0,4.2,44.4,2023-01-15T15:04:23.473Z,2023-01-19T09:06:20Z,3979893205,124,,3979893219,74,,3979893217,1,,3979893207,56,Center,3979893209,140,69.1,3979893215,213,0.3,3979893213,212,70.5,3979893211,141,70.9,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745195,37,1,1,3,13,c9swyor08g9pedxpe3n321svu,1,32.5,34.8,2023-01-15T15:04:27.168Z,2023-01-19T09:06:29Z,3979893265,212,7.0,3979893263,141,39.8,3979893261,140,38.3,3984364051,388,,3979893267,213,0.5,3979893259,56,Back,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745199,38,49,1,3,14,c9swyor08g9pedxpe3n321svu,1,37.7,39.1,2023-01-15T15:04:28.132Z,2023-01-19T09:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745213,39,61,1,3,15,c9swyor08g9pedxpe3n321svu,1,39.9,40.3,2023-01-15T15:04:28.781Z,2023-01-19T09:06:47Z,3984364165,178,,3979893381,56,Back,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745265,40,1,1,3,17,c9swyor08g9pedxpe3n321svu,1,36.6,43.9,2023-01-15T15:04:30.341Z,2023-01-19T09:06:56Z,3979893681,56,Back,3979893685,141,97.7,3979893683,140,39.6,3979893691,213,1.5,3979893695,1,,3979893687,212,36.7,3984364215,178,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745271,41,61,1,3,22,c9swyor08g9pedxpe3n321svu,1,42.9,96.2,2023-01-15T15:04:35.803Z,2023-01-19T09:07:13Z,3984364309,178,,3979893723,56,Back,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745281,42,61,1,3,23,c9swyor08g9pedxpe3n321svu,1,43.1,94.7,2023-01-15T15:04:36.444Z,2023-01-19T09:07:20Z,3979893759,56,Back,3984364373,178,,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745335,43,1,1,3,27,c9swyor08g9pedxpe3n321svu,1,52.5,91.5,2023-01-15T15:04:40.823Z,2023-01-19T09:07:32Z,3979894069,213,4.0,3979894057,140,41.3,3984364447,178,,3979894065,212,17.3,3979894061,141,72.9,3979894055,56,Back,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745375,44,1,1,3,30,c9swyor08g9pedxpe3n321svu,1,44.4,66.6,2023-01-15T15:04:44.245Z,2023-01-19T09:07:42Z,3984364499,178,,3979894295,56,Back,3979894301,212,6.0,3979894297,140,45.1,3979894299,141,57.9,3979894303,213,4.8,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745383,45,1,1,3,32,c9swyor08g9pedxpe3n321svu,1,45.1,57.9,2023-01-15T15:04:45.914Z,2023-01-19T09:07:46Z,3979894361,213,0.7,3979894355,140,55.2,3979894353,56,Center,3984364535,178,,3979894359,212,14.3,3979894357,141,72.1,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745389,46,1,1,3,35,c9swyor08g9pedxpe3n321svu,1,55.7,72.1,2023-01-15T15:04:48.873Z,2023-01-19T09:07:52Z,3979894371,56,Center,3979894373,140,64.3,3979894375,141,69.1,3979894377,212,9.3,3984364609,178,,3979894379,213,6.1,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745403,47,1,1,3,36,c9swyor08g9pedxpe3n321svu,1,64.1,68.4,2023-01-15T15:04:50.045Z,2023-01-19T09:07:59Z,3979894449,141,64.9,3979894453,212,5.9,3984364633,178,,3979894455,213,3.6,3979894447,140,59.0,3979894475,156,,3979894443,56,Center,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498792795,2206,67,1,3,37,c9swyor08g9pedxpe3n321svu,1,58.4,63.8,2023-01-15T15:04:50.436Z,2023-01-20T10:58:43Z,3985386983,233,876,,,,,,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498792793,876,67,1,3,37,cq4rdp1mkan8zhaw7bmzjdaqk,0,41.6,36.2,2023-01-15T15:04:50.437Z,2023-01-20T10:57:13Z,3985387011,233,2206,,,,,,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745435,48,3,1,3,38,c9swyor08g9pedxpe3n321svu,0,72.8,49.6,2023-01-15T15:04:52.235Z,2023-01-19T09:08:33Z,3983541995,465,,3984364831,178,,3979894627,286,,3979894851,233,27,3979894625,56,Center,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745465,27,7,1,3,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.2,50.4,2023-01-15T15:04:52.314Z,2023-01-19T09:08:42Z,3984364907,178,,3983542075,384,,3979894779,56,Back,3979894783,285,,3979894817,233,48,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745475,28,1,1,3,40,cq4rdp1mkan8zhaw7bmzjdaqk,0,21.8,39.6,2023-01-15T15:04:53.701Z,2023-01-19T09:08:51Z,3979894861,157,,3979894865,140,57.2,3979894863,56,Center,3979894873,1,,3979894871,213,0.6,3979894867,141,74.1,3979894869,212,44.0,3984364981,178,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745523,49,1,1,3,44,c9swyor08g9pedxpe3n321svu,1,45.3,26.5,2023-01-15T15:04:57.712Z,2023-01-19T09:09:04Z,3984365061,178,,3979895135,140,59.3,3979895133,56,Right,3979895139,212,19.4,3979895141,213,5.6,3979895137,141,7.9,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745531,50,1,1,3,47,c9swyor08g9pedxpe3n321svu,1,57.9,8.5,2023-01-15T15:05:00.571Z,2023-01-19T09:09:22Z,3979895195,56,Right,3979895203,213,6.1,3979895201,212,10.5,3979895197,140,67.8,3984365195,178,,3979895199,141,5.9,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745535,51,1,1,3,48,c9swyor08g9pedxpe3n321svu,0,66.6,5.5,2023-01-15T15:05:01.485Z,2023-01-19T09:09:30Z,3979895217,213,0.5,3979895213,141,11.1,3979895215,212,7.5,3984365265,178,,3979895211,140,72.8,3979895209,56,Right,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745539,29,49,1,3,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,23.7,83,2023-01-15T15:05:03.361Z,2023-01-19T09:09:41Z,,,,,,,,,,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745555,30,1,1,3,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,23.9,81,2023-01-15T15:05:03.412Z,2023-01-19T09:09:45Z,3979895309,140,32.7,3979895307,56,Back,3979895311,141,73.5,3984365361,178,,3979895315,213,5.8,3979895313,212,10.6,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745575,31,1,1,3,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.4,74.6,2023-01-15T15:05:04.658Z,2023-01-19T09:09:50Z,3979895405,56,Back,3979895417,213,0.7,3979895409,140,40.0,3984365405,178,,3979895413,141,81.6,3979895415,212,7.6,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745583,32,1,1,3,52,cq4rdp1mkan8zhaw7bmzjdaqk,0,39.9,81.6,2023-01-15T15:05:05.326Z,2023-01-19T09:09:54Z,3979895459,140,36.7,3979895457,56,Back,3979895461,141,86.5,3984365437,178,,3979895465,213,2.4,3979895463,212,4.7,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745599,52,49,1,3,52,c9swyor08g9pedxpe3n321svu,1,61.7,11.3,2023-01-15T15:05:06.252Z,2023-01-19T09:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745613,53,1,1,3,53,c9swyor08g9pedxpe3n321svu,1,61.7,11.3,2023-01-15T15:05:06.999Z,2023-01-19T09:10:08Z,3979895635,140,54.6,3979895633,56,Right,3984365499,178,,3979895637,141,6.4,3979895641,213,3.6,3979895639,212,8.2,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745627,54,1,1,3,54,c9swyor08g9pedxpe3n321svu,1,51.8,5.3,2023-01-15T15:05:08.163Z,2023-01-19T09:10:13Z,3979895713,213,1.9,3979895711,212,18.7,3979895707,140,45.3,3979895709,141,30.9,3984365517,178,,3979895705,56,Back,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745643,55,1,1,3,57,c9swyor08g9pedxpe3n321svu,1,45.8,34.3,2023-01-15T15:05:10.580Z,2023-01-19T09:10:18Z,3979895793,212,13.5,3979895795,213,1.6,3979895791,141,54.2,3979895789,140,45.8,3984365561,178,,3979895787,56,Back,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745723,56,1,1,4,0,c9swyor08g9pedxpe3n321svu,1,52.9,57.8,2023-01-15T15:05:13.872Z,2023-01-19T09:10:27Z,3984365617,178,,3979896169,141,68.4,3979896167,140,67.0,3979896171,212,16.5,3979896173,213,0.5,3979896165,56,Center,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498603107,1245,67,1,4,1,c9swyor08g9pedxpe3n321svu,1,68.2,70.5,2023-01-15T15:05:15.095Z,2023-01-19T10:42:56Z,3984390573,233,635,,,,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498603105,635,67,1,4,1,cq4rdp1mkan8zhaw7bmzjdaqk,0,31.8,29.5,2023-01-15T15:05:15.096Z,2023-01-19T09:59:37Z,3984390591,233,1245,,,,,,,,,,,,,,,,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745751,57,1,1,4,5,c9swyor08g9pedxpe3n321svu,1,65,38.9,2023-01-15T15:05:19.211Z,2023-01-19T09:10:45Z,3984365835,178,,3979896379,140,65.4,3979896385,213,4.7,3979896383,212,15.8,3979896377,56,Right,3979896381,141,15.6,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745807,58,1,1,4,9,c9swyor08g9pedxpe3n321svu,1,73.9,15.5,2023-01-15T15:05:22.916Z,2023-01-19T09:10:52Z,3979896753,212,8.8,3979896755,213,5.5,3979896747,56,Right,3979896749,140,79.6,3979896751,141,6.1,3984365913,178,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745823,59,1,1,4,13,c9swyor08g9pedxpe3n321svu,0,85.4,19.5,2023-01-15T15:05:27.047Z,2023-01-19T09:10:57Z,3979896821,56,Center,3979896825,141,43.0,3979896823,140,89.4,3984365977,178,,3979896827,212,16.5,3979896829,213,1.3,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746239,33,12,1,4,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,14.2,58.7,2023-01-15T15:05:27.704Z,2023-01-19T09:11:01Z,3984366039,178,,3979899437,141,66.7,3979899441,213,0.2,3979899433,56,Back,3979899435,140,46.3,3979899439,212,34.1,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745997,60,1,1,4,22,c9swyor08g9pedxpe3n321svu,1,52.9,59.3,2023-01-15T15:05:35.489Z,2023-01-19T09:11:16Z,3979897877,213,0.7,3979897869,56,Center,3984366277,178,,3979897871,140,61.3,3979897873,141,69.6,3979897875,212,11.3,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746031,61,1,1,4,28,c9swyor08g9pedxpe3n321svu,1,57.2,86.5,2023-01-15T15:05:42.204Z,2023-01-19T09:11:32Z,3979898081,140,61.3,3979898085,212,8.7,3979898083,141,75.4,3979898079,56,Center,3979898087,213,5.2,3984366579,178,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746061,62,1,1,4,30,c9swyor08g9pedxpe3n321svu,1,61.9,71.4,2023-01-15T15:05:43.705Z,2023-01-19T09:11:40Z,3979898231,141,68.2,3979898235,213,3.6,3979898233,212,4.9,3979898229,140,57.7,3979898227,56,Center,3984366697,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746119,63,1,1,4,33,c9swyor08g9pedxpe3n321svu,1,61.3,59.9,2023-01-15T15:05:46.353Z,2023-01-19T09:11:44Z,3979898659,56,Right,3979898667,213,5.1,3979898669,1,,3979898657,155,,3984366753,178,,3979898661,140,74.1,3979898663,141,4.4,3979898665,212,40.1,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746159,64,1,1,4,37,c9swyor08g9pedxpe3n321svu,1,60.6,15.9,2023-01-15T15:05:50.956Z,2023-01-19T09:12:04Z,3979898853,56,Center,3979898861,213,2.1,3979898855,140,57.1,3984366877,178,,3979898859,212,7.0,3979898857,141,24.6,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746171,65,1,1,4,40,c9swyor08g9pedxpe3n321svu,1,62.4,30,2023-01-15T15:05:53.763Z,2023-01-19T09:12:18Z,3984366969,178,,3979898941,56,Center,3979898943,140,62.4,3979898945,141,45.4,3979898947,212,10.5,3979898949,213,1.6,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746199,66,1,1,4,42,c9swyor08g9pedxpe3n321svu,1,64.1,55.4,2023-01-15T15:05:55.965Z,2023-01-19T09:12:24Z,3984367007,178,,3979899171,141,74.8,3979899175,213,1.7,3979899173,212,13.3,3979899169,140,62.7,3979899167,56,Center,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746261,67,1,1,4,46,c9swyor08g9pedxpe3n321svu,1,64,74.5,2023-01-15T15:05:59.416Z,2023-01-19T09:12:29Z,3979899561,140,68.2,3979899565,212,6.7,3979899563,141,67.0,3979899567,213,5.4,3979899559,56,Center,3984367063,178,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746267,68,3,1,4,48,c9swyor08g9pedxpe3n321svu,0,64.3,63.2,2023-01-15T15:06:01.407Z,2023-01-19T09:12:43Z,3979899581,56,Center,3983545733,465,,3980137383,233,294,3980137331,286,,3984367149,178,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497790339,294,7,1,4,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,35.7,36.8,2023-01-15T15:06:01.806Z,2023-01-19T09:12:49Z,3983545759,384,,3980131619,285,,3980137365,233,68,3980131617,56,Back,3984367187,178,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746287,36,1,1,4,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.4,43.7,2023-01-15T15:06:03.516Z,2023-01-19T09:13:05Z,3979899693,141,33.6,3979899695,212,7.0,3979899685,56,Back,3979899697,213,4.5,3984367309,178,,3979899689,140,33.2,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497790445,295,43,1,4,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-01-15T15:06:04.253Z,2023-01-15T15:52:38Z,3980132213,56,Back,3980132223,213,3.1,3980132221,212,0,3980132219,141,51.5,3980133131,144,1,3980132217,140,31.9,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746245,34,49,1,4,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,32.5,37,2023-01-15T15:06:04.734Z,2023-01-19T10:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498603925,654,67,1,4,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.7,34.6,2023-01-15T15:06:04.754Z,2023-01-19T10:42:57Z,3984395523,233,1295,,,,,,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498603919,1295,67,1,4,51,c9swyor08g9pedxpe3n321svu,0,65.3,65.4,2023-01-15T15:06:04.755Z,2023-01-19T10:06:43Z,3984395531,233,654,,,,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746369,37,1,1,4,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.1,32.2,2023-01-15T15:06:05.924Z,2023-01-19T09:14:04Z,3979900181,213,6.0,3979900177,141,5.7,3979900183,1,,3979900179,212,59.8,3984367657,178,,3979900171,155,,3979900173,56,Right,3979900175,140,87.4,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746271,35,43,1,4,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-01-15T15:06:06.457Z,2023-01-15T15:52:54Z,3980134279,144,1,3979899607,212,4.6,3979899601,56,Back,3979899609,213,1.2,3979899603,140,34.3,3979899605,141,43.5,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746373,38,1,1,4,59,cq4rdp1mkan8zhaw7bmzjdaqk,0,96.4,16,2023-01-15T15:06:13.232Z,2023-01-19T09:14:16Z,3979900213,56,Center,3983545871,224,,3979900215,140,94.4,3983545873,20,,3979900209,2,,3979900221,213,1.7,3979900219,212,20.2,3979900217,141,45.5,2x6zibds9jmaex2mq4o6mj9hx,Á. Plata,3984367731,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746385,69,61,1,5,0,c9swyor08g9pedxpe3n321svu,1,6.7,61.7,2023-01-15T15:06:14.041Z,2023-01-19T09:14:37Z,3979900295,56,Back,3984367797,388,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
