id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2497259997,259,1,1,27,44,6ttwlm6op92r4670oayg5md7h,1,39.2,17.7,2023-01-14T15:27:56.892Z,2023-01-21T02:47:09Z,3977289961,141,2.9,3977289963,212,23.7,3977289959,140,59.6,3977289957,56,Right,3977289965,213,5.8,3986528647,178,,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260071,260,1,1,27,48,6ttwlm6op92r4670oayg5md7h,1,59.6,2.9,2023-01-14T15:28:00.613Z,2023-01-21T02:47:12Z,3977290333,140,53.3,3977290337,212,15.6,3977290331,56,Center,3977290339,213,2.0,3977290335,141,23.6,3986528651,178,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260225,261,1,1,27,49,6ttwlm6op92r4670oayg5md7h,1,53.3,23.6,2023-01-14T15:28:01.588Z,2023-01-21T02:47:16Z,3977291081,213,3.1,3977291071,56,Back,3986528655,178,,3977291077,141,23.7,3977291075,140,36.2,3977291079,212,18.0,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260311,262,1,1,27,52,6ttwlm6op92r4670oayg5md7h,1,36.6,29.5,2023-01-14T15:28:04.627Z,2023-01-21T02:47:21Z,3977291547,140,40.0,3977291551,212,20.6,3977291549,141,59.3,3977291545,56,Back,3977291553,213,1.4,3986528659,178,,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260463,263,1,1,27,58,6ttwlm6op92r4670oayg5md7h,1,40.1,59,2023-01-14T15:28:10.452Z,2023-01-21T02:47:26Z,3977292419,213,0.9,3977292415,212,31.3,3977292399,140,58.9,3986528663,178,,3977292393,56,Left,3977292407,141,94.7,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260519,264,1,1,28,1,6ttwlm6op92r4670oayg5md7h,1,56.2,97.4,2023-01-14T15:28:14.127Z,2023-01-21T02:47:32Z,3977292693,56,Left,3977292691,155,,3977292697,141,96.6,3977292699,212,16.9,3986528667,178,,3977292695,140,72.3,3977292701,213,6.3,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260533,265,1,1,28,3,6ttwlm6op92r4670oayg5md7h,0,71.6,96.5,2023-01-14T15:28:16.085Z,2023-01-21T02:47:45Z,3977292779,140,71.3,3977292781,141,94.7,3977292785,213,4.5,3986528673,178,,3977292777,56,Left,3977292783,212,1.3,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260525,219,49,1,28,5,ebcxfnmnxrxvv6lcjsahgd38j,1,23.3,12.3,2023-01-14T15:28:17.223Z,2023-01-21T02:47:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260661,220,1,1,28,6,ebcxfnmnxrxvv6lcjsahgd38j,1,23.7,16.8,2023-01-14T15:28:18.656Z,2023-01-21T02:47:53Z,3977293523,141,30.0,3977293527,213,0.9,3977293521,140,30.1,3986528679,178,,3977293525,212,11.2,3977293519,56,Back,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260713,221,1,1,28,8,ebcxfnmnxrxvv6lcjsahgd38j,1,33.4,29.4,2023-01-14T15:28:20.645Z,2023-01-21T02:47:56Z,3977293829,212,11.3,3977293825,140,43.8,3977293831,213,6.0,3977293823,56,Back,3977293827,141,25.0,3986528683,178,,3977293821,155,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260763,222,1,1,28,10,ebcxfnmnxrxvv6lcjsahgd38j,1,42.8,18.5,2023-01-14T15:28:22.364Z,2023-01-21T02:48:01Z,3977294123,140,47.1,3977294121,56,Back,3977294129,212,10.7,3977294125,141,4.3,3986528687,178,,3977294131,213,5.1,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260769,223,61,1,28,11,ebcxfnmnxrxvv6lcjsahgd38j,0,48.7,3.8,2023-01-14T15:28:23.835Z,2023-01-21T02:48:24Z,3977294159,56,Back,3986528713,178,,,,,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260813,224,5,1,28,11,ebcxfnmnxrxvv6lcjsahgd38j,0,52.3,-1.7,2023-01-14T15:28:23.862Z,2023-01-21T02:48:27Z,3977294407,56,Right,3977294409,347,,3977295387,233,266,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497260991,266,5,1,28,11,6ttwlm6op92r4670oayg5md7h,1,47.7,101.7,2023-01-14T15:28:23.862Z,2023-01-21T02:48:26Z,3977295317,347,,3977295371,233,224,3977295315,56,Back,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261049,267,1,1,28,15,6ttwlm6op92r4670oayg5md7h,1,47.4,100,2023-01-14T15:28:27.861Z,2023-01-21T02:48:35Z,3977295665,140,40.5,3977295669,212,9.8,3977295671,213,3.9,3977295663,56,Back,3977295667,141,91.7,3977295661,107,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261079,268,1,1,28,20,6ttwlm6op92r4670oayg5md7h,1,40.5,91.7,2023-01-14T15:28:32.612Z,2023-01-21T02:48:39Z,3977295839,140,46.0,3977295845,213,5.4,3977295841,141,81.7,3986528737,178,,3977295843,212,8.9,3977295837,56,Back,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261117,269,1,1,28,23,6ttwlm6op92r4670oayg5md7h,1,46,81.7,2023-01-14T15:28:35.338Z,2023-01-21T02:48:43Z,3977296071,141,60.2,3977296069,140,58.9,3977296073,212,19.9,3977296067,56,Center,3986528747,178,,3977296075,213,5.5,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261163,270,1,1,28,24,6ttwlm6op92r4670oayg5md7h,1,58.9,60.2,2023-01-14T15:28:36.862Z,2023-01-21T02:48:48Z,3977296341,212,7.5,3977296343,213,0.1,3977296337,140,66.0,3977296335,56,Center,3977296339,141,61.7,3986528755,178,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261187,271,1,1,28,26,6ttwlm6op92r4670oayg5md7h,0,64.7,60.3,2023-01-14T15:28:38.575Z,2023-01-21T02:48:52Z,3977296459,213,5.9,3977296455,141,53.9,3977296451,56,Center,3977296457,212,10.4,3977296453,140,73.7,3986528759,178,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261205,226,49,1,28,27,ebcxfnmnxrxvv6lcjsahgd38j,1,25.7,54,2023-01-14T15:28:39.470Z,2023-01-21T02:48:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261195,225,43,1,28,28,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-01-14T15:28:40.461Z,2023-01-18T15:46:35Z,3977296517,56,Back,3983562995,144,8,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261257,227,1,1,28,28,ebcxfnmnxrxvv6lcjsahgd38j,1,26.5,52.2,2023-01-14T15:28:40.822Z,2023-01-21T02:48:58Z,3977296913,141,46.3,3977296917,213,6.1,3977296911,140,44.7,3977296915,212,19.5,3977296909,56,Back,3986528765,178,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261387,228,1,1,28,31,ebcxfnmnxrxvv6lcjsahgd38j,1,45,43.6,2023-01-14T15:28:43.235Z,2023-01-21T02:49:01Z,3977297603,56,Back,3977297611,212,15.1,3977297607,141,21.5,3986528773,178,,3977297605,140,46.2,3977297615,213,4.8,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261451,229,1,1,28,32,ebcxfnmnxrxvv6lcjsahgd38j,1,48.7,21.2,2023-01-14T15:28:44.564Z,2023-01-21T02:49:09Z,3977297931,140,42.3,3977297929,56,Back,3977297937,213,2.4,3977297933,141,30.1,3986528789,178,,3977297935,212,9.0,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261505,230,1,1,28,35,ebcxfnmnxrxvv6lcjsahgd38j,1,44.1,32.4,2023-01-14T15:28:47.913Z,2023-01-21T02:49:13Z,3986528793,178,,3977298197,140,56.6,3977298205,1,,3977298201,212,38.5,3977298199,141,85.7,3977298195,56,Left,3977298203,213,1.2,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261585,231,1,1,28,39,ebcxfnmnxrxvv6lcjsahgd38j,1,59.9,88.9,2023-01-14T15:28:52.071Z,2023-01-21T02:49:17Z,3977298633,140,68.4,3977298637,212,9.8,3977298631,56,Left,3977298639,213,0.4,3977298635,141,94.7,3986528797,178,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261625,232,1,1,28,43,ebcxfnmnxrxvv6lcjsahgd38j,1,67.1,82.7,2023-01-14T15:28:55.381Z,2023-01-21T02:49:22Z,3977298843,140,63.2,3986528801,178,,3977298841,56,Center,3977298847,212,10.2,3977298849,213,4.3,3977298845,141,69.0,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261679,233,1,1,28,44,ebcxfnmnxrxvv6lcjsahgd38j,1,62.5,67.5,2023-01-14T15:28:56.872Z,2023-01-21T02:49:25Z,3977299119,213,2.3,3977299115,141,83.2,3977299111,56,Left,3986528805,178,,3977299117,212,14.5,3977299113,140,53.1,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261721,234,1,1,28,45,ebcxfnmnxrxvv6lcjsahgd38j,1,50.9,84.2,2023-01-14T15:28:58.121Z,2023-01-21T02:49:29Z,3977299345,141,57.2,3977299349,213,4.4,3977299339,155,,3986528821,178,,3977299343,140,45.1,3977299341,56,Back,3977299347,212,19.3,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261863,235,1,1,28,48,ebcxfnmnxrxvv6lcjsahgd38j,1,45.3,55.7,2023-01-14T15:29:01.111Z,2023-01-21T02:49:34Z,3977300137,140,46.9,3977300143,213,4.8,3977300133,56,Back,3977300141,212,17.2,3986528825,178,,3977300139,141,30.6,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261941,236,1,1,28,53,ebcxfnmnxrxvv6lcjsahgd38j,1,46.9,28.8,2023-01-14T15:29:05.385Z,2023-01-21T02:49:37Z,3977300579,56,Center,3977300585,212,10.5,3977300587,213,0.5,3977300581,140,55.7,3986528829,178,,3977300583,141,36.1,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497261965,237,1,1,28,56,ebcxfnmnxrxvv6lcjsahgd38j,1,55.8,33.7,2023-01-14T15:29:08.793Z,2023-01-21T02:49:44Z,3977300747,212,9.2,3986528833,178,,3977300741,56,Center,3977300743,140,63.1,3977300749,213,5.7,3977300745,141,26.1,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262057,238,1,1,28,57,ebcxfnmnxrxvv6lcjsahgd38j,1,64.7,24.1,2023-01-14T15:29:09.618Z,2023-01-21T02:49:48Z,3986528837,178,,3977301255,213,2.5,3977301247,56,Center,3977301251,141,30.6,3977301249,140,58.8,3977301253,212,7.6,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262157,239,1,1,29,1,ebcxfnmnxrxvv6lcjsahgd38j,1,58.4,33.3,2023-01-14T15:29:13.493Z,2023-01-21T02:49:55Z,3977301773,140,62.4,3977301781,212,17.2,3977301771,56,Center,3986528843,178,,3977301777,141,57.8,3977301783,213,1.3,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262247,240,1,1,29,5,ebcxfnmnxrxvv6lcjsahgd38j,1,60.9,59.9,2023-01-14T15:29:17.925Z,2023-01-21T02:50:02Z,3977302233,56,Center,3986528849,178,,3977302243,141,21.8,3977302253,213,4.5,3977302239,140,54.4,3977302249,212,26.8,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262355,241,1,1,29,8,ebcxfnmnxrxvv6lcjsahgd38j,1,54.9,16.7,2023-01-14T15:29:21.025Z,2023-01-21T02:50:06Z,3986528859,178,,3977302805,212,7.0,3977302807,213,1.0,3977302801,140,58.6,3977302799,56,Center,3977302803,141,25.3,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262371,242,1,1,29,10,ebcxfnmnxrxvv6lcjsahgd38j,1,60.6,26.2,2023-01-14T15:29:22.843Z,2023-01-21T02:50:09Z,3977302905,140,55.0,3977302909,212,8.3,3977302911,213,3.9,3977302903,56,Right,3977302907,141,17.6,3986528863,178,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262435,243,1,1,29,12,ebcxfnmnxrxvv6lcjsahgd38j,1,54.4,20,2023-01-14T15:29:24.723Z,2023-01-21T02:50:12Z,3977303249,140,41.2,3977303261,213,2.5,3977303245,56,Back,3977303257,212,17.5,3986528867,178,,3977303253,141,35.7,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262531,244,1,1,29,15,ebcxfnmnxrxvv6lcjsahgd38j,1,40.4,38.8,2023-01-14T15:29:27.252Z,2023-01-21T02:50:17Z,3977303679,212,20.4,3986528873,178,,3977303683,213,1.6,3977303673,141,68.8,3977303669,140,39.8,3977303665,56,Back,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262645,245,1,1,29,18,ebcxfnmnxrxvv6lcjsahgd38j,1,39.5,69.9,2023-01-14T15:29:30.402Z,2023-01-21T02:50:21Z,3977304283,141,56.7,3986528877,178,,3977304287,213,5.7,3977304281,140,52.0,3977304285,212,15.9,3977304279,56,Center,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262673,246,1,1,29,19,ebcxfnmnxrxvv6lcjsahgd38j,0,52.6,57.6,2023-01-14T15:29:31.744Z,2023-01-21T02:50:26Z,3986528881,178,,3977304403,212,18.0,3977304397,56,Left,3977304401,141,83.6,3977304405,213,1.4,3977304399,140,55.9,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262687,272,49,1,29,20,6ttwlm6op92r4670oayg5md7h,1,41.5,9.8,2023-01-14T15:29:33.032Z,2023-01-21T02:50:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262809,273,1,1,29,22,6ttwlm6op92r4670oayg5md7h,1,53.4,11.4,2023-01-14T15:29:34.881Z,2023-01-21T02:50:33Z,3977305121,141,1.4,3977305117,56,Right,3977305123,212,21.9,3977305119,140,73.2,3977305125,213,6.0,3986528891,178,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262827,274,3,1,29,25,6ttwlm6op92r4670oayg5md7h,0,70.8,2.9,2023-01-14T15:29:37.785Z,2023-01-21T04:06:15Z,3977305349,233,247,3977305227,56,Right,3983564377,464,,3977305229,286,,3986528911,178,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262833,247,7,1,29,26,ebcxfnmnxrxvv6lcjsahgd38j,1,29.2,97.1,2023-01-14T15:29:38.513Z,2023-01-21T02:50:40Z,3977305239,167,,3986528915,389,,3977305303,233,274,3977305241,56,Back,3983564419,385,,3977305243,285,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262839,248,5,1,29,26,ebcxfnmnxrxvv6lcjsahgd38j,0,28.9,101.6,2023-01-14T15:29:39.109Z,2023-01-21T04:06:49Z,3977305265,56,Back,3977308441,233,275,3977305267,347,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263385,275,5,1,29,26,6ttwlm6op92r4670oayg5md7h,1,71.1,-1.6,2023-01-14T15:29:39.109Z,2023-01-21T04:06:49Z,3977308407,233,248,3977308341,347,,3977308339,56,Right,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263423,276,1,1,29,45,6ttwlm6op92r4670oayg5md7h,1,75.5,0,2023-01-14T15:29:58.098Z,2023-01-21T02:50:44Z,3977308525,140,78.8,3977308529,141,8.5,3977308521,107,,3977308535,212,7.9,3977308539,213,1.1,3977308523,56,Right,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263537,277,1,1,29,46,6ttwlm6op92r4670oayg5md7h,1,78.8,8.5,2023-01-14T15:29:58.997Z,2023-01-21T02:50:50Z,3977309179,140,77.2,3977309175,56,Right,3977309185,212,3.0,3977309187,213,4.1,3986528935,178,,3977309183,141,4.9,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263551,278,61,1,29,47,6ttwlm6op92r4670oayg5md7h,0,77.3,4.6,2023-01-14T15:29:59.962Z,2023-01-21T02:50:56Z,3977309245,56,Right,3986528939,178,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263541,249,49,1,29,47,ebcxfnmnxrxvv6lcjsahgd38j,1,21.4,93.9,2023-01-14T15:29:59.973Z,2023-01-21T03:59:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263581,250,61,1,29,50,ebcxfnmnxrxvv6lcjsahgd38j,0,22.5,93.9,2023-01-14T15:30:02.634Z,2023-01-21T02:51:07Z,3977309423,56,Back,3986528947,178,,,,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263603,279,49,1,29,51,6ttwlm6op92r4670oayg5md7h,1,73,4.9,2023-01-14T15:30:03.899Z,2023-01-21T02:51:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263693,280,1,1,29,53,6ttwlm6op92r4670oayg5md7h,1,71.1,4.9,2023-01-14T15:30:05.727Z,2023-01-21T02:51:18Z,3977310043,140,58.5,3986528959,178,,3977310047,141,13.4,3977310049,212,14.4,3977310039,56,Right,3977310053,213,2.7,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263843,281,1,1,29,55,6ttwlm6op92r4670oayg5md7h,1,58.5,13.4,2023-01-14T15:30:07.742Z,2023-01-21T02:51:21Z,3977310859,141,36.9,3977310851,56,Center,3986528965,178,,3977310853,140,54.5,3977310865,212,16.5,3977310869,213,1.8,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264027,282,1,1,30,1,6ttwlm6op92r4670oayg5md7h,1,56.7,46.3,2023-01-14T15:30:13.381Z,2023-01-21T00:59:58Z,3977311943,212,36.8,3977311937,56,Right,3986497917,178,,3977311941,141,2.6,3977311947,1,,3977311945,213,5.3,3977311939,140,77.4,3977311935,155,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264105,283,1,1,30,7,6ttwlm6op92r4670oayg5md7h,0,73.7,16.1,2023-01-14T15:30:19.914Z,2023-01-21T01:00:10Z,3977312473,140,100.0,3977312465,155,,3983564657,72,,3977312481,212,42.4,3977312483,213,0.8,3977312475,141,62.0,3977312461,2,,3977312485,1,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,3986497937,178,,,3977312467,56,Center,3983564655,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264087,251,5,1,30,9,ebcxfnmnxrxvv6lcjsahgd38j,1,-1.2,37.6,2023-01-14T15:30:22.109Z,2023-01-21T01:00:13Z,3977312341,346,,3977312337,56,Back,3977312599,233,284,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264111,284,5,1,30,9,6ttwlm6op92r4670oayg5md7h,0,101.2,62.4,2023-01-14T15:30:22.109Z,2023-01-21T01:00:13Z,3977312513,56,Center,3977312515,346,,3977312657,233,251,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264925,252,1,1,30,31,ebcxfnmnxrxvv6lcjsahgd38j,1,4.9,47.3,2023-01-14T15:30:43.984Z,2023-01-21T01:00:18Z,3977316725,213,1.3,3977316715,141,83.0,3977316719,212,25.5,3977316709,124,,3977316713,140,12.2,3977316735,237,,3977316711,56,Back,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497265051,253,1,1,30,36,ebcxfnmnxrxvv6lcjsahgd38j,1,20.9,91.5,2023-01-14T15:30:48.799Z,2023-01-21T01:00:22Z,3977317277,155,,3977317283,141,50.9,3977317281,140,63.8,3977317287,213,5.7,3977317289,1,,3977317285,212,52.8,3977317279,56,Center,3986498043,178,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497265057,254,44,1,30,39,ebcxfnmnxrxvv6lcjsahgd38j,1,64.8,56,2023-01-14T15:30:51.745Z,2023-01-21T03:32:40Z,3977324041,233,291,3977317323,56,Center,3977317325,286,,,,,,,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
