id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2494361917,386,1,1,50,48,6ttwlm6op92r4670oayg5md7h,1,52.5,95.3,2022-12-31T15:51:06.656Z,2023-01-06T01:42:16Z,3962057721,56,Back,3962057725,141,89.0,3966697905,178,,3962057723,140,48.6,3962057729,213,3.9,3962057727,212,5.9,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361921,387,1,1,50,51,6ttwlm6op92r4670oayg5md7h,1,47.3,89.2,2022-12-31T15:51:09.325Z,2023-01-06T01:42:22Z,3962057747,212,5.1,3962057735,56,Back,3962057743,141,96.6,3966697909,178,,3962057751,213,1.4,3962057739,140,48.0,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361939,388,1,1,50,53,6ttwlm6op92r4670oayg5md7h,1,41.4,94.8,2022-12-31T15:51:11.725Z,2023-01-06T01:42:28Z,3962057795,56,Back,3966697913,178,,3962057801,212,15.0,3962057803,213,3.8,3962057799,141,80.5,3962057797,140,30.5,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361953,389,1,1,50,56,6ttwlm6op92r4670oayg5md7h,1,30.4,78.4,2022-12-31T15:51:13.959Z,2023-01-06T01:42:35Z,3966697919,178,,3962057891,140,29.2,3962057895,212,31.0,3962057893,141,32.8,3962057889,56,Back,3962057897,213,4.7,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361977,390,30,1,50,57,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-12-31T15:51:15.627Z,2023-01-06T01:42:37Z,3962058045,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361979,450,30,1,50,57,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-12-31T15:51:15.627Z,2023-01-06T01:42:36Z,3962058047,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363519,394,32,2,45,0,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-12-31T16:06:47.110Z,2023-01-05T21:38:34Z,3962066503,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363539,453,32,2,45,0,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-12-31T16:06:47.110Z,2022-12-31T16:06:50Z,3962066581,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363543,395,1,2,45,0,6ttwlm6op92r4670oayg5md7h,1,50.1,49.6,2022-12-31T16:06:47.171Z,2023-01-06T01:06:36Z,3962066597,56,Back,3962066599,140,31.4,3962066605,213,3.1,3962066601,141,49.8,3966693447,178,,3962066603,212,19.6,3962066607,279,S,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363561,396,1,2,45,4,6ttwlm6op92r4670oayg5md7h,0,31.9,50,2022-12-31T16:06:51.532Z,2023-01-06T01:06:40Z,3962066715,141,73.1,3962066721,1,,3962066711,56,Center,3962066717,212,44.7,3962066709,155,,3962066713,140,71.8,3962066719,213,0.4,3966693459,178,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363565,454,44,2,45,7,o1iwuxbv233ayidxpibbxy59,1,26.4,27.2,2022-12-31T16:06:54.414Z,2023-01-06T04:35:58Z,3962066731,285,,3962066733,233,397,3962066729,56,Back,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363563,397,44,2,45,7,6ttwlm6op92r4670oayg5md7h,0,73.6,72.8,2022-12-31T16:06:54.415Z,2023-01-06T01:06:44Z,3962066775,233,454,3962066727,286,,3962066725,56,Center,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363569,455,1,2,45,7,o1iwuxbv233ayidxpibbxy59,1,25.1,26.6,2022-12-31T16:06:54.479Z,2023-01-06T04:35:59Z,3962066753,140,29.8,3962066757,212,5.2,3962066755,141,28.9,3962066749,3,,3966693477,388,,3962066759,213,0.3,3962066751,56,Back,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363575,456,44,2,45,9,o1iwuxbv233ayidxpibbxy59,1,34.8,28.8,2022-12-31T16:06:56.411Z,2023-01-06T04:35:59Z,3962066785,285,,3962066783,56,Back,3962066787,233,398,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363573,398,44,2,45,9,6ttwlm6op92r4670oayg5md7h,0,65.2,71.2,2022-12-31T16:06:56.412Z,2023-01-06T01:06:51Z,3962066791,233,456,3962066781,286,,3962066779,56,Center,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363581,457,1,2,45,9,o1iwuxbv233ayidxpibbxy59,1,36.4,28.7,2022-12-31T16:06:56.463Z,2023-01-06T04:36:00Z,3962066829,212,11.1,3962066819,3,,3962066831,213,0.1,3966693495,388,,3962066821,168,,3962066823,56,Back,3962066827,141,29.8,3962066825,140,46.9,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363583,458,50,2,45,11,o1iwuxbv233ayidxpibbxy59,1,46.8,29,2022-12-31T16:06:59.010Z,2023-01-06T01:06:59Z,3962066895,233,399,3962066835,56,Back,3962066837,286,,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363585,399,7,2,45,12,6ttwlm6op92r4670oayg5md7h,1,53.2,71,2022-12-31T16:06:59.137Z,2023-01-06T01:07:02Z,3962066839,56,Center,3962066889,233,458,3962066841,285,,3966337695,384,,3966693525,178,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363597,400,61,2,45,12,6ttwlm6op92r4670oayg5md7h,1,54.4,74.3,2022-12-31T16:06:59.304Z,2023-01-06T01:07:06Z,3962066885,56,Center,3966693533,178,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363599,401,49,2,45,14,6ttwlm6op92r4670oayg5md7h,1,53.6,89.1,2022-12-31T16:07:01.590Z,2023-01-06T01:07:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363607,402,1,2,45,16,6ttwlm6op92r4670oayg5md7h,1,42.8,86.8,2022-12-31T16:07:03.144Z,2023-01-06T01:07:14Z,3962066925,140,29.6,3962066931,213,3.8,3962066927,141,70.6,3962066929,212,17.7,3962066923,56,Back,3966693551,178,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363621,403,1,2,45,18,6ttwlm6op92r4670oayg5md7h,1,29.6,70.6,2022-12-31T16:07:05.839Z,2023-01-06T06:27:11Z,3962066997,56,Back,3962066999,140,39.8,3966763197,389,,3962067003,212,10.7,3962067001,141,69.6,3962067005,213,6.2,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363631,404,1,2,45,21,6ttwlm6op92r4670oayg5md7h,1,41.7,81.4,2022-12-31T16:07:08.792Z,2023-01-06T01:07:22Z,3962067065,140,42.8,3962067071,213,1.4,3962067063,56,Back,3962067069,212,8.0,3962067067,141,93.1,3966693579,178,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363641,405,1,2,45,24,6ttwlm6op92r4670oayg5md7h,1,43.5,92.9,2022-12-31T16:07:11.337Z,2023-01-06T01:07:24Z,3962067115,56,Left,3962067121,212,13.3,3962067123,213,0.2,3966693587,178,,3962067117,140,55.9,3962067119,141,96.9,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495177715,792,3,2,45,25,6ttwlm6op92r4670oayg5md7h,1,54.6,94.2,2022-12-31T16:07:12.250Z,2023-01-06T01:07:28Z,3966421429,233,907,3966693599,178,,3966339477,286,,3966339531,464,,3966339475,56,Left,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495177717,907,45,2,45,25,o1iwuxbv233ayidxpibbxy59,0,45.4,5.8,2022-12-31T16:07:12.250Z,2023-01-06T01:07:28Z,3966339481,285,,3966339479,56,Back,3966421433,233,792,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363659,406,1,2,45,27,6ttwlm6op92r4670oayg5md7h,1,54.6,83.6,2022-12-31T16:07:14.886Z,2023-01-06T01:07:33Z,3962067225,213,3.8,3962067221,141,71.7,3962067223,212,12.7,3962067219,140,45.3,3966693613,178,,3962067217,56,Back,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363671,407,1,2,45,31,6ttwlm6op92r4670oayg5md7h,0,53.9,69.4,2022-12-31T16:07:18.905Z,2023-01-06T01:07:36Z,3962067283,213,5.5,3962067273,155,,3962067279,141,25.1,3962067277,140,81.7,3966693621,178,,3962067285,1,,3962067275,56,Center,3962067281,212,41.9,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363691,459,12,2,45,34,o1iwuxbv233ayidxpibbxy59,1,21.7,75.7,2022-12-31T16:07:21.539Z,2023-01-06T01:07:44Z,3962067381,56,Back,3966693631,178,,3962067385,141,46.3,3962067449,15,,3962067387,212,23.2,3962067383,140,10.5,3962067389,213,4.2,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495177875,908,49,2,45,36,o1iwuxbv233ayidxpibbxy59,1,11.9,51.9,2022-12-31T16:07:23.637Z,2023-01-06T01:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363703,460,12,2,45,36,o1iwuxbv233ayidxpibbxy59,1,9.4,46,2022-12-31T16:07:23.678Z,2023-01-06T01:07:52Z,3962067443,212,32.1,3962067439,140,15.8,3966693655,178,,3962067445,213,1.4,3962067437,56,Back,3962067441,141,92.1,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495177917,793,49,2,45,40,6ttwlm6op92r4670oayg5md7h,1,84.1,4.6,2022-12-31T16:07:27.509Z,2023-01-06T01:07:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363719,408,1,2,45,41,6ttwlm6op92r4670oayg5md7h,1,84.5,3.1,2022-12-31T16:07:28.913Z,2023-01-06T01:07:58Z,3962067507,141,5.9,3962067503,56,Right,3962067509,212,9.8,3962067505,140,93.7,3966693673,178,,3962067511,213,0.2,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495260597,1326,67,2,45,43,6ttwlm6op92r4670oayg5md7h,1,95.2,7.4,2022-12-31T16:07:30.651Z,2023-01-07T02:28:10Z,3966763685,233,1667,,,,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495260595,1667,67,2,45,43,o1iwuxbv233ayidxpibbxy59,0,4.8,92.6,2022-12-31T16:07:30.652Z,2023-01-06T06:28:59Z,3966763689,233,1326,,,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363727,409,1,2,45,44,6ttwlm6op92r4670oayg5md7h,0,98.3,8.1,2022-12-31T16:07:31.758Z,2023-01-06T01:12:50Z,3962067551,141,12.4,3966693725,178,,3962067549,140,98.0,3962067555,213,1.7,3962067547,56,Right,3962067553,212,2.9,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363737,461,61,2,45,44,o1iwuxbv233ayidxpibbxy59,1,4.6,86.5,2022-12-31T16:07:31.807Z,2023-01-06T01:13:05Z,3966693731,178,,3962067603,56,Back,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363743,462,61,2,45,46,o1iwuxbv233ayidxpibbxy59,0,3.8,78.4,2022-12-31T16:07:33.391Z,2023-01-07T04:49:15Z,3962067613,56,Back,3966694179,178,,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363739,410,61,2,45,47,6ttwlm6op92r4670oayg5md7h,1,98.1,13,2022-12-31T16:07:34.682Z,2023-01-06T01:08:47Z,3962067605,56,Right,3966693743,178,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363751,411,1,2,45,50,6ttwlm6op92r4670oayg5md7h,0,94,25.7,2022-12-31T16:07:37.487Z,2023-01-06T01:14:35Z,3962067653,140,95.2,3962067657,212,3.9,3962141811,286,,3966694227,178,,3962067655,141,31.2,3962067659,213,1.2,3962141805,236,,3962141807,233,463,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,3962067651,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363769,463,74,2,45,50,o1iwuxbv233ayidxpibbxy59,1,5.4,70.1,2022-12-31T16:07:37.646Z,2023-01-06T01:14:38Z,3962141819,233,411,3962067767,56,Back,3962067769,285,,3966694245,178,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363761,412,6,2,45,51,6ttwlm6op92r4670oayg5md7h,1,94.9,30.6,2022-12-31T16:07:38.737Z,2023-01-06T01:14:42Z,3962067723,56,Center,3962067725,75,,3962067787,233,464,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363773,464,6,2,45,51,o1iwuxbv233ayidxpibbxy59,0,5.1,69.4,2022-12-31T16:07:38.737Z,2023-01-06T01:14:41Z,3962067793,233,412,3962067783,56,Back,3962067785,73,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363793,413,1,2,46,0,6ttwlm6op92r4670oayg5md7h,1,99.5,0.5,2022-12-31T16:07:47.536Z,2023-01-06T01:14:44Z,3962067875,56,Right,3962067881,212,9.4,3962067877,140,93.4,3966694261,178,,3962067883,213,2.3,3962067879,141,10.7,3962067873,6,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363815,414,1,2,46,3,6ttwlm6op92r4670oayg5md7h,1,96.8,10.7,2022-12-31T16:07:50.535Z,2023-01-06T01:14:48Z,3966694273,178,,3962067971,140,92.3,3966341763,20,,3962067969,56,Center,3966341761,224,,3962067965,2,,3962067975,212,31.4,3962067973,141,56.3,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,3962067967,155,,,3962067977,213,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
2494363823,415,1,2,46,5,6ttwlm6op92r4670oayg5md7h,0,92.3,56.3,2022-12-31T16:07:52.534Z,2023-01-06T01:14:52Z,3962068005,141,37.1,3966694283,388,,3962068001,56,Center,3962068003,140,88.9,3962068009,213,4.4,3962067999,3,,3962068007,212,13.5,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495178211,909,49,2,46,7,o1iwuxbv233ayidxpibbxy59,1,15.9,95.4,2022-12-31T16:07:54.153Z,2023-01-06T01:14:57Z,,,,,,,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363835,465,1,2,46,7,o1iwuxbv233ayidxpibbxy59,1,11.5,63.5,2022-12-31T16:07:54.201Z,2023-01-06T01:15:00Z,3962068059,213,6.2,3962068053,140,34.6,3966694301,178,,3962068057,212,24.3,3962068055,141,60.8,3966342297,155,,3962068051,56,Back,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363859,467,1,2,46,9,o1iwuxbv233ayidxpibbxy59,1,34.6,65.1,2022-12-31T16:07:56.652Z,2023-01-06T01:15:09Z,3962068195,213,5.1,3962068191,141,40.4,3966694317,178,,3962068189,140,41.5,3962068193,212,18.3,3962068187,56,Back,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363837,466,43,2,46,9,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-12-31T16:07:56.916Z,2023-01-05T14:22:36Z,3966342403,144,49,,,,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363861,468,61,2,46,10,o1iwuxbv233ayidxpibbxy59,0,41.7,40.9,2022-12-31T16:07:57.652Z,2023-01-06T01:15:23Z,3966694333,388,,3962143975,56,Back,,,,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495243821,872,67,2,46,11,6ttwlm6op92r4670oayg5md7h,1,60.5,59.6,2022-12-31T16:07:58.620Z,2023-01-06T04:36:00Z,3966699839,233,1071,,,,,,,,,,,,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495243819,1071,67,2,46,11,o1iwuxbv233ayidxpibbxy59,0,39.5,40.4,2022-12-31T16:07:58.621Z,2023-01-06T02:01:34Z,3966699847,233,872,,,,,,,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363851,416,1,2,46,11,6ttwlm6op92r4670oayg5md7h,1,61.4,58.9,2022-12-31T16:07:58.647Z,2023-01-06T04:36:00Z,3966694353,178,,3962068143,141,64.0,3962068147,213,2.9,3962068141,140,47.7,3962068139,56,Back,3962068145,212,14.8,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363853,417,49,2,46,13,6ttwlm6op92r4670oayg5md7h,1,48.8,63.6,2022-12-31T16:08:00.239Z,2023-01-06T01:15:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363855,418,1,2,46,13,6ttwlm6op92r4670oayg5md7h,1,48.8,63.6,2022-12-31T16:08:00.298Z,2023-01-06T01:15:46Z,3962068157,140,68.1,3962068163,213,0.8,3962068159,141,95.9,3966694379,178,,3962068161,212,29.9,3962068155,56,Left,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363867,419,1,2,46,16,6ttwlm6op92r4670oayg5md7h,0,68.1,95.9,2022-12-31T16:08:03.459Z,2023-01-06T01:15:49Z,3962068223,141,77.9,3962068225,212,23.0,3962068227,213,5.7,3966694385,178,,3962068219,56,Center,3962068221,140,86.7,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363879,469,49,2,46,18,o1iwuxbv233ayidxpibbxy59,1,8.5,20.9,2022-12-31T16:08:05.887Z,2023-01-06T01:15:53Z,,,,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363889,470,1,2,46,20,o1iwuxbv233ayidxpibbxy59,1,8.5,20.9,2022-12-31T16:08:07.736Z,2023-01-06T01:15:56Z,3962068327,213,5.1,3966694397,178,,3962068323,141,11.7,3962068319,56,Back,3962068325,212,6.8,3962068321,140,11.0,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363891,471,50,2,46,21,o1iwuxbv233ayidxpibbxy59,1,10.5,10.2,2022-12-31T16:08:08.767Z,2023-01-06T01:16:05Z,3962068331,56,Back,3966348043,285,,3966421425,233,794,,,,,,,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495179297,794,7,2,46,22,6ttwlm6op92r4670oayg5md7h,1,89.5,89.8,2022-12-31T16:08:09.894Z,2023-01-06T01:16:14Z,3966694419,178,,3966348381,384,,3966421421,233,471,3966348377,56,Left,3966348379,286,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363893,420,49,2,46,23,6ttwlm6op92r4670oayg5md7h,1,91.1,84,2022-12-31T16:08:11.042Z,2023-01-06T01:16:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363899,421,1,2,46,24,6ttwlm6op92r4670oayg5md7h,1,91.1,84,2022-12-31T16:08:11.179Z,2023-01-06T01:16:28Z,3966694443,178,,3962068369,213,2.7,3962068363,140,86.1,3962068367,212,5.9,3962068361,56,Left,3962068365,141,87.8,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363919,422,1,2,46,25,6ttwlm6op92r4670oayg5md7h,1,86.1,87.8,2022-12-31T16:08:12.503Z,2023-01-06T01:16:36Z,3962068495,140,76.2,3962068501,213,4.0,3966694447,178,,3962068497,141,71.0,3962068499,212,15.4,3962068493,56,Center,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363921,423,3,2,46,29,6ttwlm6op92r4670oayg5md7h,0,86.2,77.8,2022-12-31T16:08:16.486Z,2023-01-06T01:16:54Z,3962068505,56,Center,3966694459,178,,3966349615,464,,3962068507,286,,3962068579,233,472,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363929,472,7,2,46,29,o1iwuxbv233ayidxpibbxy59,0,13.8,22.2,2022-12-31T16:08:17.108Z,2023-01-06T01:16:58Z,3962068547,285,,3966349653,385,,3962068557,233,423,3962068545,56,Back,3966694467,178,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
