id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2491878925,187,49,1,35,21,dbhdov3cc47kcr1hjg5qr5qg7,1,53.9,28.2,2022-12-16T18:05:50.960Z,2022-12-26T22:28:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5jf9ehsqbdmxlcan1tjm7gmqc,Abdul Al Jumaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492385279,1796,83,1,35,23,c9swyor08g9pedxpe3n321svu,1,45.4,71.4,2022-12-16T18:05:53.089Z,2022-12-18T23:33:41Z,3951574291,399,606779,,,,,,,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491878929,188,61,1,35,23,dbhdov3cc47kcr1hjg5qr5qg7,0,53.9,28.2,2022-12-16T18:05:53.102Z,2022-12-26T22:28:18Z,3948875147,56,Center,3951566113,389,,,,,,,,,,,,,,,,,,,,5jf9ehsqbdmxlcan1tjm7gmqc,Abdul Al Jumaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491878933,394,49,1,35,24,c9swyor08g9pedxpe3n321svu,1,46.7,77.5,2022-12-16T18:05:54.369Z,2022-12-18T22:39:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492385291,1798,67,1,35,24,c9swyor08g9pedxpe3n321svu,1,46.4,73.9,2022-12-16T18:05:54.392Z,2022-12-18T23:53:42Z,3951574315,233,759,,,,,,,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492385287,759,67,1,35,24,dbhdov3cc47kcr1hjg5qr5qg7,0,53.6,26.1,2022-12-16T18:05:54.393Z,2022-12-26T22:28:18Z,3951574319,233,1798,,,,,,,,,,,,,,,,,,,,,,5jf9ehsqbdmxlcan1tjm7gmqc,Abdul Al Jumaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491878965,395,1,1,35,28,c9swyor08g9pedxpe3n321svu,1,63,79.6,2022-12-16T18:05:58.313Z,2022-12-18T22:39:15Z,3948875361,213,4.9,3948875353,56,Center,3951566165,178,,3948875357,141,69.9,3948875355,140,64.3,3948875359,212,6.7,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491878975,396,1,1,35,30,c9swyor08g9pedxpe3n321svu,1,64.3,69.9,2022-12-16T18:05:59.899Z,2022-12-18T22:39:27Z,3948875385,56,Center,3948875389,141,73.2,3948875393,213,2.8,3951566179,178,,3948875387,140,58.5,3948875391,212,6.5,,,,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491878997,397,1,1,35,31,c9swyor08g9pedxpe3n321svu,1,58.5,73.2,2022-12-16T18:06:01.063Z,2022-12-18T22:39:38Z,3948875517,212,15.5,3948875513,140,59.1,3951566185,178,,3948875515,141,50.4,3948875583,210,13,3948875519,213,4.8,3948875511,56,Center,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2491878999,398,13,1,35,35,c9swyor08g9pedxpe3n321svu,1,72.2,45.4,2022-12-16T18:06:04.844Z,2022-12-18T22:39:38Z,3948875525,22,,3948875529,56,Center,3948875587,29,,3948875593,102,69.4,3948875601,231,50.2,3948875585,73,,3948875589,55,397,3948875551,20,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,3948875527,18,,3948875595,103,11.1,3948875599,230,3951566195,178,,3948875597,215,,,,,,,,97.3,,,,,,,,,,,,,,,,,,,,
2491878995,189,5,1,35,37,dbhdov3cc47kcr1hjg5qr5qg7,1,-0.8,30.8,2022-12-16T18:06:06.899Z,2022-12-26T22:28:18Z,3948875507,56,Back,3948875509,346,,3948875543,233,399,,,,,,,,,,,,,,,,5jf9ehsqbdmxlcan1tjm7gmqc,Abdul Al Jumaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879001,399,5,1,35,37,c9swyor08g9pedxpe3n321svu,0,100.8,69.2,2022-12-16T18:06:06.899Z,2022-12-18T22:39:45Z,3948875537,56,Center,3948875547,233,189,3948875539,346,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879171,190,1,1,36,7,dbhdov3cc47kcr1hjg5qr5qg7,0,5.1,55.6,2022-12-16T18:06:37.361Z,2022-12-18T22:39:54Z,3948876541,56,Left,3948876551,1,,3948876555,74,,3948876539,155,,3948876549,213,0.4,3948876545,141,87.2,3948876543,140,54.0,3948876547,212,55.7,e3q9barjksj9yb3obsi90i9jp,M. Campaña,3948876537,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879177,400,44,1,36,10,c9swyor08g9pedxpe3n321svu,1,44.5,17.5,2022-12-16T18:06:40.506Z,2022-12-18T23:53:43Z,3948876579,56,Back,3948876581,285,,3948876583,233,191,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879173,191,44,1,36,10,dbhdov3cc47kcr1hjg5qr5qg7,0,55.5,82.5,2022-12-16T18:06:40.507Z,2022-12-18T22:40:00Z,3948876603,233,400,3948876561,56,Left,3948876563,286,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879179,401,1,1,36,10,c9swyor08g9pedxpe3n321svu,0,43,22.2,2022-12-16T18:06:40.559Z,2022-12-18T23:53:44Z,3948876591,140,55.5,3951566235,388,,3948876595,212,13.2,3948876587,3,,3948876593,141,24.6,3948876589,56,Center,3948876597,213,0.1,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879209,192,1,1,36,12,dbhdov3cc47kcr1hjg5qr5qg7,0,37.5,81.3,2022-12-16T18:06:41.993Z,2022-12-18T22:40:17Z,3948876717,141,53.3,3948876723,1,,3948876713,56,Center,3948876721,213,5.9,3948876715,140,76.8,3948876719,212,45.4,3951566253,178,,3948876711,157,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879205,402,49,1,36,16,c9swyor08g9pedxpe3n321svu,1,25,56.1,2022-12-16T18:06:46.105Z,2022-12-18T22:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879253,403,1,1,36,19,c9swyor08g9pedxpe3n321svu,1,31.3,69.7,2022-12-16T18:06:48.867Z,2022-12-18T22:40:37Z,3951566295,178,,3948876941,140,56.3,3948876945,212,30.8,3948876939,56,Left,3948876943,141,93.5,3948876947,213,0.6,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879259,404,1,1,36,29,c9swyor08g9pedxpe3n321svu,1,63.9,68.5,2022-12-16T18:06:59.020Z,2022-12-18T22:40:46Z,3948877011,56,Center,3948877015,141,51.3,3948877019,213,5.2,3948877013,140,70.2,3951566319,178,,3948877017,212,13.4,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879279,193,45,1,36,31,dbhdov3cc47kcr1hjg5qr5qg7,0,26.6,46.8,2022-12-16T18:07:01.720Z,2022-12-18T22:41:01Z,3948877135,56,Back,3948877137,285,,3948877207,233,405,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879285,405,3,1,36,31,c9swyor08g9pedxpe3n321svu,1,73.4,53.2,2022-12-16T18:07:01.720Z,2022-12-18T22:41:00Z,3950539291,464,,3948877165,56,Center,3948877185,233,193,3951566349,178,,3948877167,286,,,,,,,,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879299,406,1,1,36,34,c9swyor08g9pedxpe3n321svu,1,81,66.7,2022-12-16T18:07:03.743Z,2022-12-18T22:41:10Z,3951566371,178,,3948877227,213,1.0,3948877223,141,81.2,3948877225,212,12.1,3948877219,56,Left,3948877221,140,87.7,,,,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879305,407,1,1,36,35,c9swyor08g9pedxpe3n321svu,0,87.7,81.2,2022-12-16T18:07:05.059Z,2022-12-18T22:41:23Z,3948877273,213,4.7,3948877261,140,87.9,3951566405,178,,3948877257,56,Center,3948877251,2,,3950539467,72,,3948877253,155,,3948877265,141,56.6,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,3948877269,212,16.7,3950539465,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879333,194,12,1,36,36,dbhdov3cc47kcr1hjg5qr5qg7,1,8.2,45.9,2022-12-16T18:07:06.309Z,2022-12-18T22:41:29Z,3948877413,15,,3948877397,140,14.0,3948877403,213,5.6,3948877401,212,7.7,3951566421,388,,3948877395,56,Back,3948877399,141,39.0,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879345,195,4,1,36,37,dbhdov3cc47kcr1hjg5qr5qg7,1,15.2,38.6,2022-12-16T18:07:07.518Z,2022-12-26T22:28:18Z,3948877473,13,,3948877477,152,,3948877475,56,Back,3948877501,233,408,3948877479,265,,3948877481,285,,,,,,,,5jf9ehsqbdmxlcan1tjm7gmqc,Abdul Al Jumaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879339,408,4,1,36,37,c9swyor08g9pedxpe3n321svu,0,84.8,61.4,2022-12-16T18:07:07.519Z,2022-12-18T22:41:38Z,3948877455,152,,3948877459,286,,3948877509,233,195,3948877451,13,,3951566457,178,,3948877457,265,,3948877453,56,Center,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879843,196,1,1,37,48,dbhdov3cc47kcr1hjg5qr5qg7,0,12,49.1,2022-12-16T18:08:18.679Z,2022-12-18T22:41:48Z,3951566487,178,,3948880117,5,,3948880123,152,,3948880131,212,57.9,3948880121,157,,3948880133,213,0.3,3948880301,189,,3948880135,1,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,3948880127,140,65.4,3948880125,56,Center,3948880129,141,,,,,,,,,,,,,70.6,,,,,,,,,,,,,,,,,,,,
2491879829,409,44,1,37,52,c9swyor08g9pedxpe3n321svu,1,35.2,28.8,2022-12-16T18:08:22.679Z,2022-12-18T23:53:44Z,3948880171,233,197,3948880029,285,,3948880027,56,Back,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879847,197,44,1,37,52,dbhdov3cc47kcr1hjg5qr5qg7,0,64.8,71.2,2022-12-16T18:08:22.680Z,2022-12-18T22:41:54Z,3948880199,233,409,3948880151,286,,3948880149,56,Center,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879837,410,1,1,37,52,c9swyor08g9pedxpe3n321svu,0,35.8,28.2,2022-12-16T18:08:22.694Z,2022-12-18T23:53:44Z,3948880081,141,28.2,3948880079,140,38.1,3948880075,3,,3948880085,213,0,3948880077,56,Back,3948880083,212,2.4,3951566541,388,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879857,198,61,1,37,52,dbhdov3cc47kcr1hjg5qr5qg7,1,65.4,70.6,2022-12-16T18:08:22.708Z,2022-12-18T22:42:20Z,3951566559,388,,3951566557,15,,3948880191,56,Center,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879863,411,49,1,37,54,c9swyor08g9pedxpe3n321svu,1,38.1,28.2,2022-12-16T18:08:24.162Z,2022-12-18T22:42:31Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879879,412,1,1,37,55,c9swyor08g9pedxpe3n321svu,1,38.8,33.7,2022-12-16T18:08:24.953Z,2022-12-18T22:42:34Z,3948880311,213,1.6,3948880305,140,39.1,3948880309,212,30.6,3948880307,141,78.7,3950540605,155,,3948880303,56,Back,3951566637,178,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879921,413,1,1,37,59,c9swyor08g9pedxpe3n321svu,1,43.5,84.1,2022-12-16T18:08:29.027Z,2022-12-18T22:42:39Z,3948880489,56,Left,3948880497,213,0.4,3948880493,141,93.6,3948880495,212,16.9,3948880491,140,58.4,3951566663,178,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879945,414,1,1,38,5,c9swyor08g9pedxpe3n321svu,1,66.1,72.6,2022-12-16T18:08:35.529Z,2022-12-18T22:42:45Z,3948880621,212,18.4,3948880615,56,Center,3948880619,141,45.7,3951566687,178,,3948880617,140,68.3,3948880623,213,4.8,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879957,415,1,1,38,8,c9swyor08g9pedxpe3n321svu,1,68.5,49,2022-12-16T18:08:38.102Z,2022-12-18T22:42:51Z,3948880693,212,5.0,3948880689,140,73.2,3951566709,178,,3948880683,56,Center,3948880691,141,49.6,3948880695,213,0.1,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491879965,416,1,1,38,10,c9swyor08g9pedxpe3n321svu,0,74,40.9,2022-12-16T18:08:40.117Z,2022-12-18T22:42:57Z,3948880727,213,6.1,3948880723,141,39.2,3948880725,212,5.7,3951566745,178,,3948880721,140,79.3,3948880719,56,Center,,,,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880109,199,12,1,38,11,dbhdov3cc47kcr1hjg5qr5qg7,1,20.6,68.3,2022-12-16T18:08:40.787Z,2022-12-18T22:43:03Z,3948881517,56,Back,3951566757,178,,3948881523,212,18.0,3948881521,141,73.3,3948881519,140,37.4,3948881525,213,0.2,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880019,417,1,1,38,13,c9swyor08g9pedxpe3n321svu,1,63.8,42.5,2022-12-16T18:08:43.515Z,2022-12-18T22:43:09Z,3948881027,56,Center,3948881031,141,56.1,3951566769,178,,3948881035,213,2.1,3948881033,212,10.8,3948881029,140,58.4,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880039,418,1,1,38,19,c9swyor08g9pedxpe3n321svu,1,62.3,62.6,2022-12-16T18:08:48.878Z,2022-12-18T22:43:13Z,3948881113,56,Left,3948881117,140,75.1,3951566773,178,,3948881129,213,1.0,3948881125,212,25.8,3948881121,141,95.0,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880089,419,1,1,38,22,c9swyor08g9pedxpe3n321svu,1,74.7,92.9,2022-12-16T18:08:51.957Z,2022-12-18T22:43:20Z,3948881395,56,Left,3948881399,141,85.0,3948881403,213,3.8,3948881401,212,8.5,3948881397,140,68.4,3951566787,178,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880125,420,1,1,38,27,c9swyor08g9pedxpe3n321svu,0,68.2,82.1,2022-12-16T18:08:57.354Z,2022-12-18T22:43:29Z,3948881611,155,,3951566811,178,,3948881613,56,Center,3948881619,212,50.8,3948881615,140,100.0,3948881621,213,5.4,3948881623,1,,3948881617,141,25.9,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880115,200,5,1,38,30,dbhdov3cc47kcr1hjg5qr5qg7,1,-0.6,72.1,2022-12-16T18:09:00.064Z,2022-12-18T22:43:35Z,3948881629,233,421,3948881551,56,Back,3948881553,346,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880127,421,5,1,38,30,c9swyor08g9pedxpe3n321svu,0,100.6,27.9,2022-12-16T18:09:00.064Z,2022-12-18T22:43:35Z,3948881645,233,200,3948881625,56,Center,3948881627,346,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880381,201,1,1,38,59,dbhdov3cc47kcr1hjg5qr5qg7,0,4.9,59,2022-12-16T18:09:28.909Z,2022-12-18T22:43:39Z,3948883017,155,,3948883023,141,78.1,3948883027,213,0.2,3948883021,140,56.2,3948883015,124,,3948883019,56,Center,3948883033,74,,3948883025,212,55.4,e3q9barjksj9yb3obsi90i9jp,M. Campaña,3948883029,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880361,422,44,1,39,2,c9swyor08g9pedxpe3n321svu,1,39.6,24,2022-12-16T18:09:32.342Z,2022-12-18T23:53:45Z,3948883063,233,202,3948882929,56,Back,3948882931,285,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880387,202,44,1,39,2,dbhdov3cc47kcr1hjg5qr5qg7,0,60.4,76,2022-12-16T18:09:32.343Z,2022-12-18T22:43:45Z,3948883053,56,Center,3948883057,286,,3948883079,233,422,,,,,,,,,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880375,423,1,1,39,2,c9swyor08g9pedxpe3n321svu,1,35.4,26.1,2022-12-16T18:09:32.400Z,2022-12-18T23:53:45Z,3948883005,213,6.2,3948882997,56,Center,3948883001,141,23.1,3948882995,3,,3948882999,140,55.5,3951566915,388,,3948883003,212,21.2,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880377,424,61,1,39,3,c9swyor08g9pedxpe3n321svu,0,55.5,23.1,2022-12-16T18:09:33.122Z,2022-12-18T22:43:55Z,3948883009,56,Center,3951566927,178,,,,,,,,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880391,203,1,1,39,4,dbhdov3cc47kcr1hjg5qr5qg7,1,53.3,74.4,2022-12-16T18:09:34.598Z,2022-12-18T22:43:59Z,3948883089,212,16.6,3948883085,140,41.4,3948883091,213,2.4,3951566939,178,,3948883083,56,Back,3948883087,141,90.5,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880423,204,1,1,39,7,dbhdov3cc47kcr1hjg5qr5qg7,1,40.4,91.2,2022-12-16T18:09:36.989Z,2022-12-18T22:44:04Z,3948883269,141,84.3,3948883265,56,Back,3948883273,213,3.7,3951566961,178,,3948883267,140,32.8,3948883271,212,9.3,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492190061,603,3,1,39,9,dbhdov3cc47kcr1hjg5qr5qg7,0,25.1,85.3,2022-12-16T18:09:38.917Z,2022-12-18T22:44:12Z,3950542541,56,Back,3951566987,178,,3950542543,285,,3950542547,467,a3t7bral3j0l1czbmojwqnob9,3950542545,464,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880427,205,4,1,39,9,dbhdov3cc47kcr1hjg5qr5qg7,1,33.5,86.2,2022-12-16T18:09:39.172Z,2022-12-18T22:44:19Z,3948883283,265,,3948883277,13,,3948883293,286,,3948883281,152,,3948883279,56,Back,3948883289,233,425,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880421,425,4,1,39,9,c9swyor08g9pedxpe3n321svu,0,66.5,13.8,2022-12-16T18:09:39.173Z,2022-12-18T22:44:18Z,3948883257,56,Right,3951567001,178,,3948883309,233,205,3948883261,265,,3948883259,152,,3948883255,13,,3948883263,285,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880625,206,1,1,39,34,dbhdov3cc47kcr1hjg5qr5qg7,0,35.6,83.5,2022-12-16T18:10:04.163Z,2022-12-18T22:44:25Z,3948884349,213,6.3,3948884345,141,81.3,3948884335,5,,3948884339,152,,3948884351,1,,3948884341,56,Left,3951567025,178,,3948884337,155,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,3948884347,212,64.6,3948884343,140,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880629,426,49,1,39,40,c9swyor08g9pedxpe3n321svu,1,9.6,14.9,2022-12-16T18:10:09.856Z,2022-12-18T22:44:40Z,,,,,,,,,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880683,427,1,1,39,45,c9swyor08g9pedxpe3n321svu,1,29.2,12.8,2022-12-16T18:10:14.790Z,2022-12-18T22:44:44Z,3948884635,56,Back,3948884639,141,76.3,3948884641,212,43.2,3948884637,140,27.3,3948884643,213,1.6,3948884645,1,,3948884631,155,,3951567085,178,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,3948884633,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880697,428,1,1,39,50,c9swyor08g9pedxpe3n321svu,1,38.9,79.4,2022-12-16T18:10:20.271Z,2022-12-18T22:44:53Z,3948884713,56,Back,3948884717,141,86.8,3951567097,178,,3948884719,212,6.6,3948884715,140,43.0,3948884721,213,0.9,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880711,429,1,1,39,52,c9swyor08g9pedxpe3n321svu,1,43.4,86,2022-12-16T18:10:22.552Z,2022-12-18T22:44:58Z,3948884791,56,Left,3948884799,213,6.0,3948884795,141,79.4,3951567107,178,,3948884793,140,59.5,3948884797,212,17.5,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880715,430,61,1,39,54,c9swyor08g9pedxpe3n321svu,0,59.5,79.4,2022-12-16T18:10:23.791Z,2022-12-18T22:45:26Z,3948884817,56,Left,3951567147,178,,,,,,,,,,,,,,,,,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880737,207,49,1,39,55,dbhdov3cc47kcr1hjg5qr5qg7,1,46.9,3.1,2022-12-16T18:10:25.146Z,2022-12-18T22:45:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491880745,208,3,1,39,59,dbhdov3cc47kcr1hjg5qr5qg7,0,52.6,5,2022-12-16T18:10:29.064Z,2022-12-18T22:45:53Z,3951567281,178,,3948885027,233,431,3948884947,56,Right,3950544339,464,,3948884949,286,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
