id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value
2505818811,189,1,1,22,40,f0zsn74nz0o01gr30weun240i,1,29.1,73.8,2023-02-10T13:23:00.369Z,2023-03-01T07:52:35Z,4022221349,141,93.2,4022221353,213,0.8,4022221345,56,Back,4022221351,212,18.2,4022221343,3,,4064681097,178,,4022221347,140,41.1,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505818813,190,49,1,22,42,f0zsn74nz0o01gr30weun240i,1,41.9,95.4,2023-02-10T13:23:02.470Z,2023-03-01T07:52:39Z,,,,,,,,,,,,,,,,,,,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505818845,191,1,1,22,43,f0zsn74nz0o01gr30weun240i,0,41.8,96,2023-02-10T13:23:03.507Z,2023-03-01T07:52:45Z,4022221517,212,36.3,4022221513,140,76.4,4022221521,1,,4022221509,157,,4022221515,141,94.5,4064681189,178,,4022221511,56,Left,4022221519,213,6.3,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505818847,186,49,1,22,48,7dkxxicrwn77jpdfkwpnlnnyn,1,24,11.9,2023-02-10T13:23:09.199Z,2023-03-01T07:52:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505818861,187,1,1,22,48,7dkxxicrwn77jpdfkwpnlnnyn,0,24,11.9,2023-02-10T13:23:09.242Z,2023-03-01T07:53:08Z,4022221589,141,35.2,4022221593,213,1.3,4022221595,1,,4064681407,178,,4022221583,157,,4022221585,56,Back,4022221587,140,28.1,4022221591,212,16.4,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505818887,192,1,1,22,51,f0zsn74nz0o01gr30weun240i,1,77.3,65.5,2023-02-10T13:23:11.264Z,2023-03-01T07:53:24Z,4022221743,212,16.8,4022221745,213,4.6,4022221735,155,,4064681523,178,,4022222241,210,15,4022221737,56,Center,4022221741,141,41.0,4022221739,140,75.6,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,4022222243,154,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507726187,934,49,1,22,52,f0zsn74nz0o01gr30weun240i,1,77.1,36.3,2023-02-10T13:23:13.122Z,2023-03-01T07:53:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505818889,193,15,1,22,54,f0zsn74nz0o01gr30weun240i,1,77.7,40.7,2023-02-10T13:23:14.542Z,2023-03-01T07:53:24Z,4022221753,18,,4022222259,215,,4022222245,76,,4022221881,20,,4022222257,103,10.8,4022222435,233,188,4022222263,147,47.8,4022221755,56,Center,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,4064681631,178,,,4022222247,29,4022222261,146,4022222251,55,4022221751,22,4022222249,154,,,98.6,,4022222255,102,192,,,,,,,,,,,,52.0,,
2505818897,188,10,1,22,55,7dkxxicrwn77jpdfkwpnlnnyn,1,2.2,49.7,2023-02-10T13:23:15.321Z,2023-03-01T07:53:28Z,4022222393,179,,4022221793,182,,4032220765,377,,4022222439,233,193,4022221795,56,Back,4022221789,173,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505818917,189,49,1,22,57,7dkxxicrwn77jpdfkwpnlnnyn,1,7.3,22.8,2023-02-10T13:23:17.480Z,2023-03-01T07:53:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507726281,845,3,1,22,57,7dkxxicrwn77jpdfkwpnlnnyn,1,9.2,17.3,2023-02-10T13:23:17.982Z,2023-03-01T07:53:38Z,4032220863,56,Back,4032220865,285,,4032235985,233,935,4064681847,178,,4032220903,464,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507726285,935,45,1,22,57,f0zsn74nz0o01gr30weun240i,0,90.8,82.7,2023-02-10T13:23:17.982Z,2023-03-01T07:53:39Z,4032220873,286,,4032220871,56,Left,4032236001,233,845,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505818945,190,1,1,23,0,7dkxxicrwn77jpdfkwpnlnnyn,1,8.2,13.7,2023-02-10T13:23:20.337Z,2023-03-01T07:53:44Z,4064681927,178,,4022222071,212,35.6,4022222069,141,36.9,4022222073,213,0.5,4022222067,140,38.6,4022222075,1,,4022222063,155,,4022222065,56,Back,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505818961,191,1,1,23,3,7dkxxicrwn77jpdfkwpnlnnyn,1,38.9,37.6,2023-02-10T13:23:24.075Z,2023-03-01T07:54:17Z,4064682275,178,,4022222161,212,26.8,4022222159,141,77.0,4022222157,140,39.2,4022222155,56,Back,4022222153,155,,4022222165,213,1.6,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505818981,192,1,1,23,10,7dkxxicrwn77jpdfkwpnlnnyn,1,48,68,2023-02-10T13:23:31.120Z,2023-03-01T07:54:19Z,4064682317,178,,4022222285,56,Right,4022222293,213,5.0,4022222281,155,,4022222291,212,43.3,4022222287,140,60.0,4022222283,196,,4022222295,1,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,4022222289,141,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505818983,193,61,1,23,13,7dkxxicrwn77jpdfkwpnlnnyn,0,59.8,7.1,2023-02-10T13:23:33.925Z,2023-03-01T07:54:31Z,4022222299,56,Right,4064682493,388,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819005,194,5,1,23,14,f0zsn74nz0o01gr30weun240i,1,40.1,101.2,2023-02-10T13:23:34.991Z,2023-03-01T07:54:34Z,4022222443,233,194,4022222395,56,Back,4022222397,347,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505818985,194,5,1,23,14,7dkxxicrwn77jpdfkwpnlnnyn,0,59.9,-1.2,2023-02-10T13:23:34.991Z,2023-03-01T07:54:34Z,4022222457,233,194,4022222301,56,Right,4022222303,347,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819095,196,1,1,23,28,f0zsn74nz0o01gr30weun240i,1,39.3,100,2023-02-10T13:23:48.799Z,2023-03-01T07:54:46Z,4022222863,212,9.3,4022222855,107,,4022222865,213,4.5,4022222857,56,Back,4022222861,141,88.4,4022222859,140,37.5,4022315719,189,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819109,197,43,1,23,32,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-10T13:23:52.367Z,2023-02-10T14:04:33Z,4022222959,140,31.7,4022222961,141,84.8,4022222957,56,Back,4022315797,144,1,4022222965,213,0.3,4022222963,212,7.8,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819119,198,1,1,23,33,f0zsn74nz0o01gr30weun240i,1,31.9,88.4,2023-02-10T13:23:53.759Z,2023-03-01T07:54:52Z,4064682669,178,,4022223029,56,Back,4022223031,140,22.6,4022223037,213,3.7,4022223035,212,11.5,4022223033,141,79.6,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819135,199,1,1,23,36,f0zsn74nz0o01gr30weun240i,1,22.6,79.6,2023-02-10T13:23:56.384Z,2023-03-01T07:54:55Z,4064682681,178,,4022223109,213,0.7,4022223101,56,Back,4022223107,212,15.5,4022223105,141,93.5,4022223103,140,34.3,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819167,200,1,1,23,39,f0zsn74nz0o01gr30weun240i,1,34.6,91.2,2023-02-10T13:23:59.788Z,2023-03-01T07:54:58Z,4022223255,141,80.2,4022223253,140,46.3,4064682705,178,,4022223257,212,14.4,4022223259,213,5.7,4022223251,56,Back,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819185,201,1,1,23,41,f0zsn74nz0o01gr30weun240i,1,46.3,80.2,2023-02-10T13:24:01.698Z,2023-03-01T07:55:03Z,4022223337,56,Back,4064682743,178,,4022223343,212,10.4,4022223345,213,1.9,4022223341,141,94.8,4022223339,140,43.2,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819191,202,1,1,23,42,f0zsn74nz0o01gr30weun240i,1,43.2,94.8,2023-02-10T13:24:03.095Z,2023-03-01T07:55:11Z,4022223391,140,31.5,4064682801,178,,4022223395,212,12.4,4022223393,141,96.9,4022223389,56,Back,4022223397,213,3.0,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819207,203,1,1,23,43,f0zsn74nz0o01gr30weun240i,1,31.5,96.9,2023-02-10T13:24:04.107Z,2023-03-01T07:55:14Z,4064682829,178,,4022223491,141,85.3,4022223487,56,Back,4022223489,140,33.6,4022223495,213,5.0,4022223493,212,8.2,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819229,204,1,1,23,45,f0zsn74nz0o01gr30weun240i,1,34.7,81.4,2023-02-10T13:24:05.699Z,2023-03-01T07:55:17Z,4022223575,213,2.9,4022223573,212,14.9,4064682857,178,,4022223567,56,Back,4022223571,141,85.7,4022223569,140,20.8,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819265,205,1,1,23,47,f0zsn74nz0o01gr30weun240i,1,19.8,85.9,2023-02-10T13:24:08.072Z,2023-03-01T07:55:22Z,4022223731,56,Back,4022223739,213,3.8,4022223737,212,21.0,4064682935,178,,4022223733,140,4.2,4022223735,141,66.6,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819271,206,1,1,23,51,f0zsn74nz0o01gr30weun240i,0,8.5,66.9,2023-02-10T13:24:11.440Z,2023-03-01T07:55:25Z,4022223773,1,,4064682977,178,,4022223767,141,41.8,4022223763,56,Back,4022223765,140,38.6,4022223771,213,5.8,4022223761,155,,4022223769,212,35.9,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819295,195,1,1,23,53,7dkxxicrwn77jpdfkwpnlnnyn,1,61.7,69.3,2023-02-10T13:24:13.985Z,2023-03-01T07:55:32Z,4022223891,140,65.2,4064683097,178,,4022223897,213,5.6,4064683099,21,,4022223889,56,Center,4022223893,141,65.1,4022223895,212,4.7,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819297,196,49,1,23,53,7dkxxicrwn77jpdfkwpnlnnyn,1,65.2,65.1,2023-02-10T13:24:13.999Z,2023-03-01T08:48:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819309,197,1,1,23,54,7dkxxicrwn77jpdfkwpnlnnyn,1,65.2,65.1,2023-02-10T13:24:15.100Z,2023-03-01T07:55:37Z,4022223951,56,Center,4022223959,213,3.3,4022223957,212,3.9,4022223953,140,61.5,4064683197,178,,4022223955,141,64.3,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819313,198,1,1,23,56,7dkxxicrwn77jpdfkwpnlnnyn,0,61.5,64.3,2023-02-10T13:24:16.376Z,2023-03-01T07:55:43Z,4022223971,141,62.9,4022223969,140,63.9,4022223975,213,5.9,4022223973,212,2.7,4064683285,178,,4022223967,56,Center,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819303,207,61,1,23,56,f0zsn74nz0o01gr30weun240i,1,34,53.1,2023-02-10T13:24:16.491Z,2023-03-01T07:55:47Z,4064683341,178,,4022223925,56,Back,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819327,199,61,1,23,57,7dkxxicrwn77jpdfkwpnlnnyn,0,72.5,60.2,2023-02-10T13:24:17.537Z,2023-03-01T07:55:54Z,4064683405,178,,4022224033,56,Center,,,,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513874335,1021,67,1,23,58,f0zsn74nz0o01gr30weun240i,1,26.4,50.6,2023-02-10T13:24:18.480Z,2023-03-01T10:30:23Z,4064711645,233,912,,,,,,,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513874333,912,67,1,23,58,7dkxxicrwn77jpdfkwpnlnnyn,0,73.6,49.4,2023-02-10T13:24:18.481Z,2023-03-01T08:49:07Z,4064711657,233,1021,,,,,,,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819337,208,12,1,23,58,f0zsn74nz0o01gr30weun240i,1,30.3,49.6,2023-02-10T13:24:18.500Z,2023-03-01T10:30:23Z,4022224069,212,30.0,4064683445,178,,4022224071,213,5.7,4022224065,140,54.0,4022224063,56,Center,4022224067,141,24.9,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819383,200,1,1,24,1,7dkxxicrwn77jpdfkwpnlnnyn,1,47.5,85.9,2023-02-10T13:24:21.741Z,2023-03-01T07:56:06Z,4022224351,213,0.1,4022224343,56,Left,4022224345,140,57.8,4022224347,141,88.3,4022224341,3,,4022224349,212,10.9,4064683549,178,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819385,201,1,1,24,4,7dkxxicrwn77jpdfkwpnlnnyn,0,57.8,89,2023-02-10T13:24:24.324Z,2023-03-01T07:56:11Z,4022224361,56,Left,4022224359,3,,4022224369,213,5.6,4022224363,140,65.6,4064683613,388,,4022224365,141,79.7,4022224367,212,10.3,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819355,209,49,1,24,5,f0zsn74nz0o01gr30weun240i,1,33.7,30.7,2023-02-10T13:24:25.839Z,2023-03-01T07:56:14Z,,,,,,,,,,,,,,,,,,,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819379,210,1,1,24,5,f0zsn74nz0o01gr30weun240i,1,33.7,30.7,2023-02-10T13:24:25.858Z,2023-03-01T07:56:17Z,4022224317,56,Back,4022224321,141,31.6,4064683705,178,,4022224319,140,41.8,4022224325,213,0.1,4022224323,212,8.5,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819409,211,1,1,24,7,f0zsn74nz0o01gr30weun240i,1,41.8,31.6,2023-02-10T13:24:27.294Z,2023-03-01T07:56:22Z,4022224491,140,39.6,4064683799,178,,4022224495,212,15.9,4022224493,141,8.5,4022224489,56,Back,4022224497,213,4.6,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819451,212,1,1,24,12,f0zsn74nz0o01gr30weun240i,1,63.5,7.1,2023-02-10T13:24:32.718Z,2023-03-01T07:56:27Z,4022224669,212,4.4,4022224671,213,3.8,4022224665,140,60.3,4022224663,56,Right,4064683841,178,,4022224667,141,2.9,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819477,213,1,1,24,16,f0zsn74nz0o01gr30weun240i,1,58.4,2.6,2023-02-10T13:24:36.835Z,2023-03-01T07:56:31Z,4022224807,213,1.8,4022224793,56,Right,4022224795,140,56.5,4022224803,212,9.4,4022224799,141,16.1,4064683885,178,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819511,214,1,1,24,19,f0zsn74nz0o01gr30weun240i,1,52.5,20.4,2023-02-10T13:24:39.638Z,2023-03-01T07:56:34Z,4022224965,56,Back,4064683947,178,,4022224967,140,47.0,4022224973,213,2.1,4022224969,141,36.0,4022224971,212,12.1,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819523,215,1,1,24,22,f0zsn74nz0o01gr30weun240i,1,47.7,42.7,2023-02-10T13:24:42.551Z,2023-03-01T07:56:37Z,4022225027,56,Center,4022225033,212,16.8,4022225035,213,0.6,4064683975,178,,4022225031,141,57.2,4022225029,140,60.6,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819531,216,1,1,24,23,f0zsn74nz0o01gr30weun240i,1,60.6,57.2,2023-02-10T13:24:43.479Z,2023-03-01T07:56:40Z,4022225073,140,51.7,4022225075,141,51.0,4022225077,212,10.3,4022225071,56,Center,4064683987,178,,4022225079,213,3.6,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819547,217,1,1,24,24,f0zsn74nz0o01gr30weun240i,1,51.7,51,2023-02-10T13:24:44.704Z,2023-03-01T07:56:42Z,4022225161,141,93.0,4022225159,140,55.5,4022225157,56,Left,4064684011,178,,4022225163,212,28.8,4022225165,213,1.4,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819591,218,1,1,24,27,f0zsn74nz0o01gr30weun240i,1,55.5,93,2023-02-10T13:24:47.785Z,2023-03-01T07:56:45Z,4022225415,213,4.3,4022225399,56,Left,4022225411,212,9.4,4022225403,140,51.6,4064684039,178,,4022225407,141,80.5,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819607,219,1,1,24,32,f0zsn74nz0o01gr30weun240i,1,44.3,79.4,2023-02-10T13:24:52.797Z,2023-03-01T07:56:49Z,4022225487,212,10.0,4022225485,141,93.6,4022225483,140,41.7,4064684109,178,,4022225489,213,1.8,4022225481,56,Back,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819615,220,1,1,24,34,f0zsn74nz0o01gr30weun240i,1,41.7,93.6,2023-02-10T13:24:54.620Z,2023-03-01T07:56:52Z,4022225533,56,Left,4022225535,140,50.9,4064684117,178,,4022225537,141,97.1,4022225541,213,0.2,4022225539,212,9.9,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819641,221,1,1,24,36,f0zsn74nz0o01gr30weun240i,1,50.9,97.1,2023-02-10T13:24:56.390Z,2023-03-01T07:56:58Z,4022225685,141,64.9,4022225689,213,4.6,4064684145,178,,4022225681,56,Back,4022225683,140,47.7,4022225687,212,22.2,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819685,222,1,1,24,39,f0zsn74nz0o01gr30weun240i,0,48.1,64.9,2023-02-10T13:24:59.291Z,2023-03-01T07:57:01Z,4064684191,178,,4022225937,140,86.5,4022225935,56,Right,4022225945,1,,4022225933,196,,4022225943,213,5.4,4022225939,141,0.0,4022225931,155,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,4022225941,212,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819935,202,5,1,24,43,7dkxxicrwn77jpdfkwpnlnnyn,1,18.8,101.8,2023-02-10T13:25:03.709Z,2023-03-01T07:57:06Z,4022227247,347,,4022227279,233,223,4022227245,56,Back,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819687,223,5,1,24,43,f0zsn74nz0o01gr30weun240i,0,81.2,-1.8,2023-02-10T13:25:03.709Z,2023-03-01T07:57:06Z,4022227295,233,202,4022225953,56,Right,4022225955,347,,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819945,203,1,1,25,7,7dkxxicrwn77jpdfkwpnlnnyn,0,23.6,100,2023-02-10T13:25:27.480Z,2023-03-01T07:57:14Z,4022227313,141,85.1,4022227353,189,,4022227317,212,30.1,4022227305,56,Left,4022227303,107,,4022227323,213,5.9,4022227327,1,,4022227307,140,50.2,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819939,224,49,1,25,9,f0zsn74nz0o01gr30weun240i,1,55.4,48.4,2023-02-10T13:25:29.493Z,2023-03-01T07:57:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819953,225,1,1,25,9,f0zsn74nz0o01gr30weun240i,1,54.5,54,2023-02-10T13:25:29.511Z,2023-03-01T07:57:32Z,4022227355,56,Back,4022227363,213,2.1,4064684479,178,,4022227357,140,44.9,4022227359,141,78.7,4022227361,212,19.6,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505819979,226,1,1,25,13,f0zsn74nz0o01gr30weun240i,1,46,82,2023-02-10T13:25:33.492Z,2023-03-01T07:57:37Z,4022227553,56,Back,4022227555,140,30.9,4022227557,141,58.7,4022227561,213,3.9,4022227559,212,22.4,4064684539,178,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505820015,227,1,1,25,18,f0zsn74nz0o01gr30weun240i,1,32.5,62.9,2023-02-10T13:25:38.596Z,2023-03-01T07:57:41Z,4022227755,56,Back,4022227763,213,1.3,4064684627,178,,4022227757,140,37.7,4022227759,141,94.1,4022227761,212,21.9,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505820053,228,1,1,25,21,f0zsn74nz0o01gr30weun240i,1,35.6,87.2,2023-02-10T13:25:42.021Z,2023-03-01T07:57:43Z,4022227973,140,21.6,4022227975,141,71.8,4022227977,212,18.0,4022227971,56,Back,4064684643,178,,4022227979,213,3.8,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505820097,229,1,1,25,24,f0zsn74nz0o01gr30weun240i,1,19.8,72.7,2023-02-10T13:25:45.180Z,2023-03-01T07:57:46Z,4022228143,212,17.6,4022228145,213,4.2,4022228137,56,Back,4022228141,141,50.7,4022228139,140,10.9,4064684673,178,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505820119,230,1,1,25,28,f0zsn74nz0o01gr30weun240i,1,14.1,47.8,2023-02-10T13:25:49.252Z,2023-03-01T07:57:49Z,4022228273,213,5.7,4022228267,140,56.4,4022228275,1,,4022228263,155,,4022228265,56,Right,4064684703,178,,4022228271,212,53.7,4022228269,141,3.5,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
