id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2542643283,171,1,1,17,9,d47tf49ishm9qnfd8zyc8wv0j,1,45.9,94.5,2023-05-02T16:18:29.022Z,2023-05-02T16:22:07Z,4245197853,213,4.4,4245197847,140,40.4,4245197851,212,17.3,4245197849,141,70.5,4245197845,56,Back,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643291,172,1,1,17,9,d47tf49ishm9qnfd8zyc8wv0j,1,40.1,67.9,2023-05-02T16:18:29.350Z,2023-05-02T16:22:47Z,4245197897,140,37.4,4245197903,213,4.5,4245197901,212,16.2,4245197899,141,44.5,4245197895,56,Back,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643327,173,1,1,17,12,d47tf49ishm9qnfd8zyc8wv0j,1,37.4,44.5,2023-05-02T16:18:32.119Z,2023-05-02T16:22:52Z,4245198097,141,43.8,4245198101,213,6.2,4245198099,212,10.1,4245198093,56,Back,4245198095,140,47.0,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643353,174,1,1,17,18,d47tf49ishm9qnfd8zyc8wv0j,1,56.2,50.2,2023-05-02T16:18:38.015Z,2023-05-02T16:18:41Z,4245198233,56,Left,4245198235,140,63.2,4245198241,213,1.3,4245198239,212,30.5,4245198237,141,93.7,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643397,175,1,1,17,21,d47tf49ishm9qnfd8zyc8wv0j,1,63.7,93.6,2023-05-02T16:18:41.271Z,2023-05-02T16:18:46Z,4245198463,213,0.2,4245198455,56,Left,4245198461,212,10.7,4245198459,141,96.4,4245198457,140,73.7,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643425,176,1,1,17,26,d47tf49ishm9qnfd8zyc8wv0j,1,70.2,94.4,2023-05-02T16:18:46.103Z,2023-05-02T16:18:49Z,4245198613,212,10.7,4245198615,213,3.2,4245198609,140,60.0,4245198611,141,93.1,4245198607,56,Left,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643445,177,1,1,17,30,d47tf49ishm9qnfd8zyc8wv0j,1,63.2,83.3,2023-05-02T16:18:49.711Z,2023-05-02T16:18:52Z,4245198725,56,Center,4245198729,141,73.8,4245198733,213,5.8,4245198727,140,76.0,4245198731,212,14.9,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643459,178,1,1,17,33,d47tf49ishm9qnfd8zyc8wv0j,1,76,73.8,2023-05-02T16:18:52.695Z,2023-05-02T16:18:54Z,4245198795,140,90.1,4245198793,56,Left,4245198799,212,16.9,4245198797,141,85.9,4245198801,213,0.5,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643465,179,1,1,17,34,d47tf49ishm9qnfd8zyc8wv0j,0,90.1,85.9,2023-05-02T16:18:54.303Z,2023-05-05T14:28:48Z,4251705263,224,,4251705265,72,,4245198817,141,83.1,4245198955,233,183,4245198815,140,91.3,4245198813,56,Left,4245198821,213,5.3,4245198819,212,2.3,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,4245198809,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643467,181,61,1,17,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,6.7,14.1,2023-05-02T16:18:55.161Z,2023-05-02T16:18:55Z,4245198827,56,Back,,,,,,,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643485,182,44,1,17,37,cq4rdp1mkan8zhaw7bmzjdaqk,1,5.3,43.5,2023-05-02T16:18:57.142Z,2023-05-02T16:18:58Z,4245198915,56,Back,4245198917,285,,4245198935,233,180,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643477,180,44,1,17,37,d47tf49ishm9qnfd8zyc8wv0j,0,94.7,56.5,2023-05-02T16:18:57.143Z,2023-05-02T16:18:59Z,4245198959,233,182,4245198875,286,,4245198873,56,Center,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643489,183,11,1,17,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,6.2,42.2,2023-05-02T16:18:58.297Z,2023-05-05T14:28:54Z,4245198977,233,179,4245198933,88,,4251705359,378,,4245198931,56,Back,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643505,184,1,1,17,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,9,49.9,2023-05-02T16:18:59.177Z,2023-05-02T16:19:00Z,4245199029,141,85.6,4245199061,287,,4245199023,123,,4245199025,56,Back,4245199027,140,27.9,4245199031,212,31.4,4245199033,213,0.9,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643533,185,1,1,17,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.2,79.9,2023-05-02T16:19:02.073Z,2023-05-02T16:19:03Z,4245199143,140,31.1,4245199145,141,71.4,4245199147,212,5.9,4245199149,213,4.9,4245199141,56,Back,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643537,186,1,1,17,43,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.1,71.4,2023-05-02T16:19:03.464Z,2023-05-02T16:19:04Z,4245199177,56,Back,4245199183,212,6.4,4245199185,213,1.1,4245199179,140,34.0,4245199181,141,79.6,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643553,187,1,1,17,44,cq4rdp1mkan8zhaw7bmzjdaqk,1,34,79.6,2023-05-02T16:19:04.265Z,2023-05-02T16:19:05Z,4245199257,56,Back,4245199259,140,31.5,4245199261,141,73.5,4245199263,212,4.9,4245199265,213,4.1,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643593,188,1,1,17,46,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.4,69.6,2023-05-02T16:19:05.641Z,2023-05-02T16:19:10Z,4245199527,212,23.6,4245199525,141,35.6,4245199523,140,36.0,4245199529,213,4.9,4245199521,56,Back,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643637,189,1,1,17,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,41.8,30.1,2023-05-02T16:19:10.281Z,2023-05-02T16:19:16Z,4245199751,56,Right,4245199759,213,5.6,4245199755,141,8.2,4245199753,140,57.8,4245199757,212,22.5,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643647,181,45,1,17,56,d47tf49ishm9qnfd8zyc8wv0j,0,22.8,83.3,2023-05-02T16:19:16.360Z,2023-05-02T16:19:19Z,4245199793,285,,4245199855,233,190,4245199791,56,Back,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643657,190,3,1,17,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,77.2,16.7,2023-05-02T16:19:16.360Z,2023-05-05T14:29:19Z,4245199825,56,Right,4245199827,286,,4251705777,465,,4245199837,233,181,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643663,191,1,1,17,58,cq4rdp1mkan8zhaw7bmzjdaqk,0,89.7,25.1,2023-05-02T16:19:18.361Z,2023-05-02T16:19:20Z,4245199947,236,,4245199953,286,,4245199873,213,1.2,4245199865,141,30.7,4245199949,233,182,4245199861,140,91.3,4245199869,212,4.2,4245199859,56,Center,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643681,182,74,1,17,58,d47tf49ishm9qnfd8zyc8wv0j,1,9.1,72.4,2023-05-02T16:19:18.362Z,2023-05-02T16:19:42Z,4245199927,285,,4245199925,56,Back,4245199963,233,191,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643689,183,6,1,17,59,d47tf49ishm9qnfd8zyc8wv0j,0,8.9,70.8,2023-05-02T16:19:19.545Z,2023-05-05T14:29:27Z,4245199973,73,,4245199989,233,192,4245199971,56,Back,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643687,192,6,1,17,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,91.1,29.2,2023-05-02T16:19:19.545Z,2023-05-02T16:19:21Z,4245199967,56,Center,4245199969,73,,4245199985,233,183,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643957,193,1,1,18,36,cq4rdp1mkan8zhaw7bmzjdaqk,0,99.6,0.3,2023-05-02T16:19:55.995Z,2023-05-05T14:29:29Z,4245201493,224,,4245201495,56,Center,4245201491,155,,4245201499,141,42.3,4245201489,6,,4245201503,213,1.8,4245201487,2,,4245201501,212,29.7,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,4245201497,140,4251705991,20,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,
2542643961,184,44,1,18,38,d47tf49ishm9qnfd8zyc8wv0j,1,7.4,61.1,2023-05-02T16:19:57.761Z,2023-05-02T16:19:59Z,4245201521,56,Back,4245201523,285,,4245201553,233,194,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643963,194,44,1,18,38,cq4rdp1mkan8zhaw7bmzjdaqk,0,92.6,38.9,2023-05-02T16:19:57.762Z,2023-05-02T16:19:59Z,4245201527,286,,4245201609,233,184,4245201525,56,Center,,,,,,,,,,,,,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542643969,185,12,1,18,38,d47tf49ishm9qnfd8zyc8wv0j,1,6.4,61.8,2023-05-02T16:19:58.273Z,2023-05-02T16:20:01Z,4245201735,15,,4245201567,212,39.0,4245201565,141,10.2,4245201563,140,22.6,4245201569,213,5.2,4245201561,56,Back,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644033,195,1,1,18,44,cq4rdp1mkan8zhaw7bmzjdaqk,1,70.4,90.4,2023-05-02T16:20:04.634Z,2023-05-02T16:20:08Z,4245201947,213,3.8,4245201941,140,60.0,4245201939,56,Center,4245201943,141,78.3,4245201945,212,13.7,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644083,196,1,1,18,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,60.5,71.8,2023-05-02T16:20:08.218Z,2023-05-02T16:20:14Z,4245202227,212,47.0,4245202231,1,,4245202219,155,,4245202225,141,23.3,4245202223,140,92.4,4245202221,56,Center,4245202229,213,5.5,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644109,197,1,1,18,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,88.4,12.2,2023-05-02T16:20:14.074Z,2023-05-02T16:20:17Z,4245202377,212,10.9,4245202379,213,3.0,4245202371,56,Right,4245202373,140,78.2,4245202375,141,14.9,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644133,198,1,1,18,57,cq4rdp1mkan8zhaw7bmzjdaqk,1,77.3,15.3,2023-05-02T16:20:17.210Z,2023-05-02T16:20:20Z,4245202527,212,12.9,4245202525,141,27.5,4245202523,140,67.9,4245202529,213,2.4,4245202521,56,Center,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644163,199,1,1,19,0,cq4rdp1mkan8zhaw7bmzjdaqk,0,69.8,23.5,2023-05-02T16:20:20.507Z,2023-05-05T14:30:30Z,4245202687,2,,4245202697,212,26.1,4245202695,141,48.7,4251706993,20,,4245202693,140,88.6,4251706991,224,,4245202699,213,0.7,4245202691,56,Center,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,4245202689,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644147,186,44,1,19,2,d47tf49ishm9qnfd8zyc8wv0j,1,10.3,49.8,2023-05-02T16:20:22.570Z,2023-05-02T16:20:28Z,4245202599,56,Back,4245202743,233,200,4245202601,285,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644167,200,44,1,19,2,cq4rdp1mkan8zhaw7bmzjdaqk,0,89.7,50.2,2023-05-02T16:20:22.571Z,2023-05-02T16:20:36Z,4245202723,286,,4245202721,56,Center,4245202767,233,186,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644165,187,12,1,19,3,d47tf49ishm9qnfd8zyc8wv0j,1,9.3,51.8,2023-05-02T16:20:22.977Z,2023-05-02T16:20:29Z,4245202715,213,0.7,4245202713,212,4.0,4245202711,141,55.4,4245202725,15,,4245202709,140,12.3,4245202707,56,Back,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644171,201,61,1,19,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,86.4,44.9,2023-05-02T16:20:25.531Z,2023-05-02T16:20:26Z,4245202749,56,Center,,,,,,,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644179,188,5,1,19,6,d47tf49ishm9qnfd8zyc8wv0j,1,-1,62.2,2023-05-02T16:20:25.754Z,2023-05-02T16:20:27Z,4245202801,233,202,4245202773,56,Back,4245202775,346,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644181,202,5,1,19,6,cq4rdp1mkan8zhaw7bmzjdaqk,0,101,37.8,2023-05-02T16:20:25.754Z,2023-05-02T16:20:37Z,4245202783,346,,4245202827,233,188,4245202781,56,Center,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644361,189,1,1,19,26,d47tf49ishm9qnfd8zyc8wv0j,1,4.3,54.9,2023-05-02T16:20:46.282Z,2023-05-02T16:20:50Z,4245203801,140,18.1,4245203811,237,,4245203797,124,,4245203805,212,24.9,4245203803,141,25.1,4245203799,56,Back,4245203807,213,5.3,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644395,190,1,1,19,30,d47tf49ishm9qnfd8zyc8wv0j,1,20.5,22.9,2023-05-02T16:20:50.578Z,2023-05-02T16:20:53Z,4245203975,212,18.3,4245203973,141,48.2,4245203971,140,26.3,4245203969,56,Back,4245203977,213,1.2,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644457,191,1,1,19,33,d47tf49ishm9qnfd8zyc8wv0j,1,26.5,47.1,2023-05-02T16:20:53.514Z,2023-05-02T16:21:01Z,4245204367,141,21.4,4245204371,213,4.5,4245204369,212,17.8,4245204365,140,23.1,4245204363,56,Back,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644495,192,1,1,19,41,d47tf49ishm9qnfd8zyc8wv0j,1,42.4,9.5,2023-05-02T16:21:01.260Z,2023-05-02T16:21:06Z,4245204579,56,Left,4245204587,213,1.1,4245204575,155,,4245204577,196,,4245204583,141,91.9,4245204585,212,62.4,4245204589,1,,4245204581,140,68.6,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644537,193,1,1,19,46,d47tf49ishm9qnfd8zyc8wv0j,1,72.7,87.2,2023-05-02T16:21:06.307Z,2023-05-02T16:21:10Z,4245204809,213,6.0,4245204801,56,Center,4245204807,212,28.8,4245204803,140,99.1,4245204805,141,75.6,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644547,194,1,1,19,49,d47tf49ishm9qnfd8zyc8wv0j,0,99.1,75.6,2023-05-02T16:21:09.610Z,2023-05-02T16:21:17Z,4245204849,212,13.3,4245205095,195,,4245204847,141,56.9,4245204843,56,Center,4245204845,140,95.4,4245204851,213,4.4,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644549,203,49,1,19,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,4.5,40.1,2023-05-02T16:21:11.500Z,2023-05-02T16:21:11Z,,,,,,,,,,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644563,204,1,1,19,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,4.5,40.1,2023-05-02T16:21:11.564Z,2023-05-02T16:21:14Z,4245204915,212,19.2,4245204913,141,12.4,4245204911,140,7.9,4245204909,56,Back,4245204917,213,4.9,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644575,205,1,1,19,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,9.7,8.6,2023-05-02T16:21:13.900Z,2023-05-02T16:21:15Z,4245204983,56,Back,4245204985,140,26.1,4245204991,213,0.6,4245204989,212,21.6,4245204987,141,27.8,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644591,206,1,1,19,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.4,29.9,2023-05-02T16:21:15.627Z,2023-05-02T16:21:16Z,4245205081,212,6.3,4245205077,140,33.8,4245205083,213,0.5,4245205075,56,Back,4245205079,141,34.0,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644605,207,1,1,19,57,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.8,34,2023-05-02T16:21:16.684Z,2023-05-02T16:21:18Z,4245205153,141,34.6,4245205155,212,4.7,4245205151,140,29.3,4245205149,56,Back,4245205157,213,3.1,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644611,208,1,1,19,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.8,28.2,2023-05-02T16:21:18.460Z,2023-05-02T16:21:19Z,4245205183,212,6.1,4245205185,213,6.2,4245205179,140,35.6,4245205177,56,Back,4245205181,141,27.2,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644635,209,1,1,20,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,35.8,27.2,2023-05-02T16:21:19.708Z,2023-05-02T16:21:22Z,4245205353,213,5.2,4245205347,140,44.3,4245205351,212,19.0,4245205349,141,2.5,4245205345,56,Back,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644695,210,1,1,20,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,44.3,2.5,2023-05-02T16:21:22.236Z,2023-05-02T16:21:33Z,4245205667,213,6.3,4245205659,56,Right,4245205661,140,64.2,4245205663,141,1.7,4245205665,212,20.9,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644709,211,1,1,20,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,84.1,22,2023-05-02T16:21:33.356Z,2023-05-02T16:21:35Z,4245205747,212,11.2,4245205749,213,3.0,4245205741,56,Center,4245205743,140,73.6,4245205745,141,25.1,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644723,212,1,1,20,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,73.3,25.7,2023-05-02T16:21:34.941Z,2023-05-02T16:21:37Z,4245205773,140,66.4,4245205775,141,45.1,4245205771,56,Center,4245205779,213,2.1,4245205777,212,15.1,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644767,213,1,1,20,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,67.9,48.3,2023-05-02T16:21:37.293Z,2023-05-02T16:21:43Z,4245206069,212,26.4,4245206063,56,Left,4245206065,140,83.1,4245206067,141,79.3,4245206071,213,0.9,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644769,214,61,1,20,23,cq4rdp1mkan8zhaw7bmzjdaqk,0,82.3,78.9,2023-05-02T16:21:43.020Z,2023-05-02T16:21:43Z,4245206075,56,Left,,,,,,,,,,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644797,195,4,1,20,24,d47tf49ishm9qnfd8zyc8wv0j,1,16.8,24.2,2023-05-02T16:21:44.028Z,2023-05-02T16:21:46Z,4245206179,233,215,4245206171,152,,4245206167,295,,4245206173,285,,4245206165,13,,4245206169,56,Back,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542644789,215,4,1,20,24,cq4rdp1mkan8zhaw7bmzjdaqk,0,83.2,75.8,2023-05-02T16:21:44.029Z,2023-05-02T16:21:46Z,4245206183,233,195,4245206147,286,,4245206145,152,,4245206143,56,Center,4245206139,13,,4245206141,295,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542645147,196,1,1,20,59,d47tf49ishm9qnfd8zyc8wv0j,0,15.5,30.1,2023-05-02T16:22:19.574Z,2023-05-02T16:22:23Z,4245207915,140,71.0,4245207913,56,Center,4245207921,213,0.1,4245207911,152,,4245207919,212,58.8,4245207923,1,,4245207909,155,,4245207907,5,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,4245207917,141,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,
2542645155,216,1,1,21,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.3,68.3,2023-05-02T16:22:23.054Z,2023-05-02T16:22:24Z,4245207965,56,Back,4245207963,3,,4245207969,141,52.5,4245207971,212,11.1,4245207973,213,5.0,4245207967,140,33.0,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542645159,217,49,1,21,4,cq4rdp1mkan8zhaw7bmzjdaqk,1,33,52.2,2023-05-02T16:22:24.190Z,2023-05-02T16:22:24Z,,,,,,,,,,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542645177,218,1,1,21,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,32.2,46.4,2023-05-02T16:22:25.582Z,2023-05-02T16:22:28Z,4245208057,213,3.0,4245208049,56,Back,4245208051,140,23.2,4245208055,212,9.6,4245208053,141,48.6,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542645193,219,1,1,21,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,20.5,46.7,2023-05-02T16:22:27.853Z,2023-05-02T16:22:30Z,4245208175,56,Back,4245208185,141,15.7,4245208195,213,5.0,4245208181,140,25.8,4245208191,212,21.8,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
