id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2520952053,227,49,1,27,24,4djrvao40r1vgr4psfl5dzc80,1,22.8,76.9,2023-03-17T13:28:03.802Z,2023-03-30T06:53:44Z,,,,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952077,229,1,1,27,25,4djrvao40r1vgr4psfl5dzc80,1,25.5,78.5,2023-03-17T13:28:04.913Z,2023-03-30T06:53:49Z,4102196873,140,19.3,4102196883,213,4.4,4102196875,141,43.3,4149023249,178,,4102196871,56,Back,4102196879,212,24.8,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952109,230,1,1,27,28,4djrvao40r1vgr4psfl5dzc80,1,19.6,43.4,2023-03-17T13:28:07.736Z,2023-03-30T06:53:58Z,4102197051,56,Back,4102197059,213,4.9,4102197055,141,18.4,4102197057,212,17.2,4149023283,178,,4102197053,140,22.2,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952119,231,1,1,27,32,4djrvao40r1vgr4psfl5dzc80,1,24.3,10.1,2023-03-17T13:28:11.871Z,2023-03-30T06:54:12Z,4102197139,213,1.8,4102197131,56,Back,4149023323,178,,4102197137,212,20.1,4102197135,141,38.9,4102197133,140,19.9,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952177,232,1,1,27,37,4djrvao40r1vgr4psfl5dzc80,1,20.7,37.6,2023-03-17T13:28:16.410Z,2023-03-30T06:54:16Z,4102197457,155,,4149023349,178,,4102197459,56,Center,4102197463,141,69.9,4102197461,140,61.9,4102197469,1,,4102197465,212,48.5,4102197467,213,0.5,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952181,216,45,1,27,41,dbhdov3cc47kcr1hjg5qr5qg7,0,36.8,21.7,2023-03-17T13:28:20.775Z,2023-03-30T06:54:23Z,4102197755,233,233,4102197497,285,,4102197495,56,Back,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952213,233,3,1,27,41,4djrvao40r1vgr4psfl5dzc80,1,63.2,78.3,2023-03-17T13:28:20.775Z,2023-03-30T06:54:23Z,4114575141,464,,4102197695,286,,4149023427,178,,4102197711,233,216,4102197693,56,Center,,,,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952231,234,1,1,27,48,4djrvao40r1vgr4psfl5dzc80,1,71.7,95.3,2023-03-17T13:28:27.513Z,2023-03-30T06:54:31Z,4149023511,178,,4102197803,140,61.2,4102197809,213,3.3,4102197801,56,Left,4102197807,212,11.1,4102197805,141,92.9,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952241,235,1,1,27,50,4djrvao40r1vgr4psfl5dzc80,1,61.2,92.9,2023-03-17T13:28:29.897Z,2023-03-30T06:54:35Z,4149023543,178,,4102197857,56,Back,4102197859,140,44.4,4102197863,212,21.0,4102197861,141,76.2,4102197865,213,3.7,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952257,236,1,1,27,53,4djrvao40r1vgr4psfl5dzc80,1,44.4,74.1,2023-03-17T13:28:32.911Z,2023-03-30T06:54:38Z,4102198005,212,33.0,4102198007,213,4.6,4149023551,178,,4102198001,140,40.0,4102198009,1,,4102198003,141,26.0,4102197999,56,Back,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952283,237,1,1,27,57,4djrvao40r1vgr4psfl5dzc80,1,43,23.5,2023-03-17T13:28:36.220Z,2023-03-30T06:54:43Z,4149023567,178,,4102198133,140,57.0,4102198141,213,5.6,4102198131,56,Right,4102198139,212,19.1,4102198135,141,5.6,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952297,238,1,1,27,59,4djrvao40r1vgr4psfl5dzc80,1,58,5.6,2023-03-17T13:28:38.759Z,2023-03-30T06:54:45Z,4102198229,141,22.1,4102198225,56,Center,4102198231,212,11.9,4102198227,140,54.2,4102198233,213,1.9,4149023571,178,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952313,239,1,1,28,0,4djrvao40r1vgr4psfl5dzc80,1,54.2,22.1,2023-03-17T13:28:39.492Z,2023-03-30T06:54:59Z,4102198325,212,17.8,4102198327,213,5.9,4102198321,140,69.7,4149023667,178,,4102198323,141,11.6,4102198319,56,Right,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952331,240,1,1,28,2,4djrvao40r1vgr4psfl5dzc80,1,70,11.8,2023-03-17T13:28:42.047Z,2023-03-30T06:55:04Z,4102198415,141,5.0,4102198417,212,9.8,4102198411,56,Right,4102198419,213,5.8,4102198413,140,78.2,4149023737,178,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952335,241,1,1,28,4,4djrvao40r1vgr4psfl5dzc80,0,73.5,3.5,2023-03-17T13:28:43.760Z,2023-03-30T06:55:27Z,4102198435,140,76.3,4102198437,141,3.8,4102198441,213,0.1,4102198469,233,218,4102198433,56,Right,4102198439,212,2.9,4149023973,178,,4102198473,286,,970jrhb28ry898d1ocpad6dwp,Ammar Al Najjar,4102198467,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952341,218,74,1,28,4,dbhdov3cc47kcr1hjg5qr5qg7,1,27.7,96.3,2023-03-17T13:28:43.826Z,2023-03-30T06:55:36Z,4102198491,233,241,4102198457,56,Back,4102198459,285,,4149024053,178,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952359,242,1,1,28,6,4djrvao40r1vgr4psfl5dzc80,0,69.2,4.4,2023-03-17T13:28:45.582Z,2023-03-30T06:55:45Z,4102198599,213,1.1,4102198591,56,Center,4102198597,212,22.0,4102198595,141,33.4,4149024177,178,,4102198593,140,78.4,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952389,219,1,1,28,7,dbhdov3cc47kcr1hjg5qr5qg7,1,26,73.5,2023-03-17T13:28:46.443Z,2023-03-30T06:55:50Z,4149024243,178,,4102198791,141,69.3,4102198797,1,,4102198795,213,6.1,4102198789,140,45.0,4102198787,56,Back,4102198785,157,,4102198793,212,20.2,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952393,220,49,1,28,9,dbhdov3cc47kcr1hjg5qr5qg7,1,45,69.3,2023-03-17T13:28:48.934Z,2023-03-30T06:56:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952397,221,61,1,28,10,dbhdov3cc47kcr1hjg5qr5qg7,0,44.8,67.8,2023-03-17T13:28:50.056Z,2023-03-30T06:56:31Z,4102198817,56,Back,4149024585,178,,,,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952409,243,1,1,28,11,4djrvao40r1vgr4psfl5dzc80,1,54.1,37.1,2023-03-17T13:28:50.858Z,2023-03-30T08:31:53Z,4114576295,3,,4114576297,140,41.6,4114576301,212,14.0,4114576299,141,29.9,4102198875,56,Back,4149043291,388,,4114576303,213,3.5,,,,5s1ofruu4rz52k2ogzaujplw4,Bader Munshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952411,244,1,1,28,13,4djrvao40r1vgr4psfl5dzc80,1,42.6,29,2023-03-17T13:28:52.728Z,2023-03-30T08:32:12Z,4102198895,3,,4102198897,56,Back,4102198903,212,10.6,4149043321,178,,4102198899,140,48.8,4102198905,213,0.9,4102198901,141,41.3,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952415,245,49,1,28,14,4djrvao40r1vgr4psfl5dzc80,1,47.1,41.2,2023-03-17T13:28:53.769Z,2023-03-30T08:32:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5s1ofruu4rz52k2ogzaujplw4,Bader Munshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952433,246,1,1,28,14,4djrvao40r1vgr4psfl5dzc80,1,47.1,41.2,2023-03-17T13:28:53.810Z,2023-03-30T08:32:22Z,4102199009,56,Back,4149043569,178,,4102199013,141,46.6,4102199017,213,3.0,4102199015,212,38.1,4102199019,1,,4102199011,140,11.0,,,,5s1ofruu4rz52k2ogzaujplw4,Bader Munshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952447,247,1,1,28,18,4djrvao40r1vgr4psfl5dzc80,1,11.6,47.6,2023-03-17T13:28:57.737Z,2023-03-30T08:32:25Z,4102199121,213,0.6,4149043611,178,,4102199113,56,Back,4102199119,212,17.8,4102199115,140,26.0,4102199117,141,61.5,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952467,248,1,1,28,20,4djrvao40r1vgr4psfl5dzc80,1,26.1,62.1,2023-03-17T13:28:59.881Z,2023-03-30T08:32:30Z,4102199261,56,Back,4102199269,213,5.2,4102199265,141,46.3,4102199267,212,12.5,4149043691,178,,4102199263,140,32.1,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952503,249,1,1,28,23,4djrvao40r1vgr4psfl5dzc80,1,30.6,46.6,2023-03-17T13:29:02.883Z,2023-03-30T08:32:33Z,4102199507,213,4.6,4102199505,212,17.1,4102199501,140,28.3,4102199499,56,Back,4102199503,141,21.7,4149043731,178,,,,,,,,5s1ofruu4rz52k2ogzaujplw4,Bader Munshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952521,250,1,1,28,29,4djrvao40r1vgr4psfl5dzc80,1,35.4,20,2023-03-17T13:29:08.389Z,2023-03-30T08:32:37Z,4102199619,56,Right,4149043791,178,,4102199623,141,3.1,4102199629,1,,4102199621,140,68.1,4102199627,213,6.0,4102199625,212,36.2,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952525,251,61,1,28,30,4djrvao40r1vgr4psfl5dzc80,0,68.1,2.8,2023-03-17T13:29:09.287Z,2023-03-30T08:32:56Z,4149043849,178,,4102199649,56,Right,,,,,,,,,,,,,,,,,,,970jrhb28ry898d1ocpad6dwp,Ammar Al Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952543,222,49,1,28,32,dbhdov3cc47kcr1hjg5qr5qg7,1,24.3,90.8,2023-03-17T13:29:11.378Z,2023-03-30T08:33:03Z,,,,,,,,,,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525873387,1590,67,1,28,32,dbhdov3cc47kcr1hjg5qr5qg7,1,30.6,92.9,2023-03-17T13:29:11.414Z,2023-03-30T09:14:51Z,4149071451,233,1199,,,,,,,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525873385,1199,67,1,28,32,4djrvao40r1vgr4psfl5dzc80,0,69.4,7.1,2023-03-17T13:29:11.415Z,2023-03-30T09:10:36Z,4149071467,233,1590,,,,,,,,,,,,,,,,,,,,,,970jrhb28ry898d1ocpad6dwp,Ammar Al Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952551,223,1,1,28,35,dbhdov3cc47kcr1hjg5qr5qg7,1,8.2,89.9,2023-03-17T13:29:14.533Z,2023-03-30T08:33:07Z,4102199819,140,8.3,4102199823,212,18.9,4102199817,56,Back,4102199821,141,62.1,4102199825,213,4.7,4149043881,178,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952555,224,1,1,28,36,dbhdov3cc47kcr1hjg5qr5qg7,1,8.3,62.1,2023-03-17T13:29:15.868Z,2023-03-30T08:33:14Z,4102199853,56,Back,4102199861,213,0.1,4102199855,140,33.9,4149043905,178,,4102199857,141,66.6,4102199859,212,27.1,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952567,225,1,1,28,38,dbhdov3cc47kcr1hjg5qr5qg7,1,34,66.7,2023-03-17T13:29:17.624Z,2023-03-30T08:33:17Z,4102199941,212,10.8,4102199933,56,Back,4102199943,213,2.7,4102199935,140,24.6,4149043917,178,,4102199937,141,73.2,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952611,226,1,1,28,40,dbhdov3cc47kcr1hjg5qr5qg7,1,24.6,73.2,2023-03-17T13:29:19.479Z,2023-03-30T08:33:19Z,4102200227,212,15.1,4102200221,140,34.5,4149043925,178,,4102200229,213,0.8,4102200223,141,89.4,4102200217,56,Back,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952617,227,1,1,28,46,dbhdov3cc47kcr1hjg5qr5qg7,1,42.1,79.3,2023-03-17T13:29:25.379Z,2023-03-30T08:33:22Z,4102200269,140,33.7,4102200275,213,3.7,4102200267,56,Back,4102200271,141,71.2,4149043939,178,,4102200273,212,10.4,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952631,228,1,1,28,48,dbhdov3cc47kcr1hjg5qr5qg7,1,33.9,69,2023-03-17T13:29:27.487Z,2023-03-30T08:33:26Z,4102200383,213,4.8,4102200375,56,Back,4102200381,212,22.1,4102200377,140,34.8,4149043971,178,,4102200379,141,36.6,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952659,229,1,1,28,52,dbhdov3cc47kcr1hjg5qr5qg7,1,39,32.8,2023-03-17T13:29:31.207Z,2023-03-30T08:33:30Z,4102200559,56,Back,4102200563,141,8.8,4149043991,178,,4102200561,140,47.0,4102200567,213,5.2,4102200565,212,18.4,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952695,230,1,1,28,55,dbhdov3cc47kcr1hjg5qr5qg7,1,49.9,13.2,2023-03-17T13:29:34.896Z,2023-03-30T08:33:34Z,4102200819,56,Center,4102200823,141,36.6,4149044007,178,,4102200821,140,55.2,4102200825,212,16.9,4102200827,213,1.2,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952701,231,3,1,28,58,dbhdov3cc47kcr1hjg5qr5qg7,0,55.3,40,2023-03-17T13:29:37.301Z,2023-03-30T08:33:42Z,4102200849,56,Center,4102200851,286,,4114577635,464,,4149044047,178,,4102200891,233,253,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952699,253,7,1,28,58,4djrvao40r1vgr4psfl5dzc80,0,44.7,60,2023-03-17T13:29:37.560Z,2023-03-30T08:33:44Z,4102200881,233,231,4149044055,178,,4102200835,56,Back,4114577721,385,,4102200839,285,,,,,,,,,,,5s1ofruu4rz52k2ogzaujplw4,Bader Munshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952707,232,61,1,28,58,dbhdov3cc47kcr1hjg5qr5qg7,1,55.2,36.3,2023-03-17T13:29:38.129Z,2023-03-30T08:33:55Z,4102200885,56,Center,4149044081,178,,,,,,,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952709,254,49,1,28,59,4djrvao40r1vgr4psfl5dzc80,1,52.7,64.7,2023-03-17T13:29:38.974Z,2023-03-30T08:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952723,255,1,1,29,0,4djrvao40r1vgr4psfl5dzc80,1,52.7,64.7,2023-03-17T13:29:39.381Z,2023-03-30T08:34:10Z,4102200975,212,16.8,4102200977,213,5.7,4102200969,56,Center,4102200971,140,66.4,4102201269,210,15,4102200973,141,51.9,4149044109,178,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2520952729,256,15,1,29,3,4djrvao40r1vgr4psfl5dzc80,1,69,51.2,2023-03-17T13:29:42.931Z,2023-03-30T08:34:10Z,4102201291,147,49.8,4114579631,122,,4102201275,78,,4102201289,146,97.2,4102201277,29,,4102201017,18,,4114579629,22,,4102201283,102,50.4,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,4102201121,20,4149044127,178,,4102201019,56,Center,4102202327,233,4102201285,103,4102201287,215,,,13.3,,4102201279,55,255,,,,,,,,240,,,,,
2520952943,240,10,1,29,4,dbhdov3cc47kcr1hjg5qr5qg7,1,3.5,51.6,2023-03-17T13:29:44.037Z,2023-03-30T08:34:15Z,4114578435,377,,4102202211,173,,4102202217,56,Back,4102202215,21,,4102202331,233,256,4114578433,180,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952749,233,49,1,29,7,dbhdov3cc47kcr1hjg5qr5qg7,1,14.5,46,2023-03-17T13:29:46.482Z,2023-03-30T08:34:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952761,234,1,1,29,8,dbhdov3cc47kcr1hjg5qr5qg7,1,14.5,46,2023-03-17T13:29:48.047Z,2023-03-30T08:34:22Z,4149044153,178,,4102201161,212,15.6,4102201163,213,6.0,4102201159,141,40.3,4102201157,140,28.9,4102201155,56,Back,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952815,235,1,1,29,9,dbhdov3cc47kcr1hjg5qr5qg7,1,28.9,40.3,2023-03-17T13:29:49.060Z,2023-03-30T08:34:30Z,4149044181,178,,4102201487,140,26.1,4102201485,56,Back,4102201493,213,1.8,4102201489,141,60.9,4102201491,212,14.3,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952825,236,1,1,29,15,dbhdov3cc47kcr1hjg5qr5qg7,0,28.8,53.3,2023-03-17T13:29:54.269Z,2023-03-30T08:34:33Z,4149044193,178,,4102201533,213,6.2,4102201525,56,Back,4102201531,212,10.0,4102201527,140,38.3,4102201529,141,52.5,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952817,257,49,1,29,15,4djrvao40r1vgr4psfl5dzc80,1,60.9,36.7,2023-03-17T13:29:54.652Z,2023-03-30T08:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952843,258,1,1,29,16,4djrvao40r1vgr4psfl5dzc80,1,63.1,42.7,2023-03-17T13:29:56.153Z,2023-03-30T08:34:40Z,4102201633,212,16.7,4102201635,213,0.9,4102201629,140,72.6,4149044207,178,,4102201627,56,Center,4102201631,141,62.4,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952867,259,1,1,29,19,4djrvao40r1vgr4psfl5dzc80,1,71.5,60.2,2023-03-17T13:29:58.433Z,2023-03-30T08:34:44Z,4102201737,56,Center,4102201743,212,12.4,4102201739,140,74.0,4149044211,178,,4102201741,141,78.0,4102201745,213,1.4,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952873,260,1,1,29,22,4djrvao40r1vgr4psfl5dzc80,1,79.9,74,2023-03-17T13:30:01.279Z,2023-03-30T08:34:48Z,4102201783,212,8.1,4149044231,178,,4102201787,213,5.2,4102201779,140,83.6,4102201777,56,Center,4102201781,141,63.5,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952889,261,1,1,29,22,4djrvao40r1vgr4psfl5dzc80,1,83.6,63.5,2023-03-17T13:30:01.849Z,2023-03-30T08:34:53Z,4102201873,212,15.6,4149044247,178,,4102201875,213,0.3,4102201869,140,97.7,4102201871,141,70.5,4102201867,56,Center,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952893,262,1,1,29,24,4djrvao40r1vgr4psfl5dzc80,0,95.7,68.2,2023-03-17T13:30:03.689Z,2023-03-30T08:34:57Z,4102201925,213,4.4,4149044259,178,,4102201921,141,52.8,4102201917,56,Center,4102201923,212,11.0,4102201915,155,,4102201919,140,92.6,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952899,237,12,1,29,25,dbhdov3cc47kcr1hjg5qr5qg7,1,5,45.5,2023-03-17T13:30:04.290Z,2023-03-30T08:35:04Z,4102201955,212,13.7,4102201953,141,51.9,4102201949,56,Back,4102201957,213,0.3,4149044277,388,,4102201951,140,17.4,4102201959,15,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952909,238,44,1,29,27,dbhdov3cc47kcr1hjg5qr5qg7,1,16.2,48.4,2023-03-17T13:30:06.671Z,2023-03-30T08:35:09Z,4102201999,233,263,4102201983,285,,4102201981,56,Back,,,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952905,263,44,1,29,27,4djrvao40r1vgr4psfl5dzc80,0,83.8,51.6,2023-03-17T13:30:06.672Z,2023-03-30T08:35:09Z,4102201969,286,,4102202017,233,238,4102201967,56,Center,,,,,,,,,,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952915,239,12,1,29,27,dbhdov3cc47kcr1hjg5qr5qg7,1,17.5,51.3,2023-03-17T13:30:06.753Z,2023-03-30T08:35:12Z,4102202027,141,66.0,4102202031,213,0.7,4102202025,140,28.5,4102202029,212,15.3,4102202037,15,,4102202023,56,Back,4149044299,388,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952921,264,1,1,29,31,4djrvao40r1vgr4psfl5dzc80,1,74.7,34.9,2023-03-17T13:30:10.845Z,2023-03-30T08:35:19Z,4102202069,141,44.6,4102202067,140,77.8,4102202071,212,7.4,4102202065,56,Center,4102202073,213,1.1,4149044315,178,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952927,265,1,1,29,32,4djrvao40r1vgr4psfl5dzc80,1,77.8,44.6,2023-03-17T13:30:11.524Z,2023-03-30T08:35:27Z,4149044331,178,,4102202107,141,28.0,4102202111,213,3.8,4102202105,140,62.5,4102202103,56,Center,4102202109,212,19.6,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520952951,266,1,1,29,35,4djrvao40r1vgr4psfl5dzc80,1,62.6,28,2023-03-17T13:30:14.355Z,2023-03-30T08:35:33Z,4102202263,155,,4102202273,212,46.7,4149044349,178,,4102202271,141,95.0,4102202265,196,,4102202267,56,Left,4102202275,213,1.3,4102202277,1,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,4102202269,140,,,,,,,,,,,,,,72.5,,,,,,,,,,,,,,,,,,
2520952963,267,1,1,29,39,4djrvao40r1vgr4psfl5dzc80,1,73.8,95.3,2023-03-17T13:30:19.028Z,2023-03-30T08:35:39Z,4102202355,141,72.0,4102202357,212,16.4,4149044365,178,,4102202351,56,Center,4102202359,213,4.4,4102202353,140,69.7,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
