id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2531329213,24,3,1,3,19,2kzl64gp8x37bon8tyxojqrr1,0,58.8,5.2,2023-04-09T20:04:08.789Z,2023-04-12T10:54:13Z,4177997243,286,,4184418861,465,,4177997241,56,Right,4177997369,233,35,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329231,35,7,1,3,19,2xl3g56k2mbuwdbre46s29vt4,1,41.2,94.8,2023-04-09T20:04:08.790Z,2023-04-12T10:54:15Z,4177997359,233,24,4184418899,385,,4177997345,56,Back,4177997347,285,,4177997343,167,,,,,,,,,,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329283,25,5,1,3,21,2kzl64gp8x37bon8tyxojqrr1,1,58.8,-2,2023-04-09T20:04:10.802Z,2023-04-09T20:21:17Z,4177997537,56,Right,4177997565,233,36,4177997541,347,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329235,36,5,1,3,21,2xl3g56k2mbuwdbre46s29vt4,0,41.2,102,2023-04-09T20:04:10.802Z,2023-04-09T20:04:15Z,4177997579,233,25,4177997355,56,Back,4177997357,347,,,,,,,,,,,,,,,,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329321,26,1,1,3,26,2kzl64gp8x37bon8tyxojqrr1,1,56.4,0,2023-04-09T20:04:15.237Z,2023-04-09T20:04:20Z,4177997773,140,30.3,4177997777,212,30.4,4177997781,1,,4177997769,107,,4177997779,213,2.7,4177997771,56,Back,4177997775,141,17.4,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329333,27,1,1,3,31,2kzl64gp8x37bon8tyxojqrr1,1,31.3,19.7,2023-04-09T20:04:20.293Z,2023-04-09T20:04:22Z,4177997853,141,65.5,4177997851,140,31.5,4177997849,56,Back,4177997855,212,31.1,4177997857,213,1.6,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329359,28,1,1,3,33,2kzl64gp8x37bon8tyxojqrr1,1,31.5,65.5,2023-04-09T20:04:22.565Z,2023-04-09T20:04:25Z,4177998003,56,Left,4177998005,140,52.7,4177998011,212,30.5,4177998007,141,96.2,4177998015,213,0.8,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329381,29,1,1,3,36,2kzl64gp8x37bon8tyxojqrr1,0,53.1,96.2,2023-04-09T20:04:25.652Z,2023-04-09T20:04:28Z,4177998145,212,51.7,4177998141,140,100.0,4177998149,1,,4177998147,213,6.1,4177998143,141,85.3,4177998139,56,Left,4177998137,155,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329387,30,5,1,3,39,2kzl64gp8x37bon8tyxojqrr1,0,101.6,84.8,2023-04-09T20:04:28.271Z,2023-04-12T13:04:28Z,4177998169,56,Left,4177998171,346,,4184570267,233,37,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329385,37,5,1,3,39,2xl3g56k2mbuwdbre46s29vt4,1,-1.6,15.2,2023-04-09T20:04:28.271Z,2023-04-12T13:04:28Z,4177998189,233,30,4177998167,346,,4177998165,56,Back,,,,,,,,,,,,,,,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329629,38,1,1,3,57,2xl3g56k2mbuwdbre46s29vt4,1,4.3,45.8,2023-04-09T20:04:47.011Z,2023-04-09T20:04:51Z,4177999311,213,5.7,4177999309,212,39.5,4177999301,124,,4177999305,140,34.7,4177999307,141,11.6,4177999317,74,,4177999313,1,,4177999303,56,Back,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329673,39,1,1,4,2,2xl3g56k2mbuwdbre46s29vt4,1,34.8,7.7,2023-04-09T20:04:51.843Z,2023-04-09T20:04:56Z,4177999519,141,5.6,4177999517,140,38.1,4177999515,56,Back,4177999523,213,5.9,4177999521,212,3.7,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329687,40,1,1,4,7,2xl3g56k2mbuwdbre46s29vt4,1,33.8,12,2023-04-09T20:04:56.274Z,2023-04-09T20:04:57Z,4177999581,212,9.3,4177999575,56,Back,4177999577,140,32.7,4177999579,141,25.6,4177999583,213,1.7,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329709,41,1,1,4,8,2xl3g56k2mbuwdbre46s29vt4,1,32.7,25.2,2023-04-09T20:04:57.763Z,2023-04-09T20:05:00Z,4177999721,141,14.6,4177999725,213,4.6,4177999723,212,7.3,4177999717,56,Back,4177999719,140,31.7,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329725,42,1,1,4,11,2xl3g56k2mbuwdbre46s29vt4,1,33.5,10.3,2023-04-09T20:05:00.706Z,2023-04-09T20:05:02Z,4177999817,212,12.9,4177999807,56,Back,4177999813,140,43.7,4177999819,213,0.6,4177999815,141,20.9,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329731,43,1,1,4,13,2xl3g56k2mbuwdbre46s29vt4,1,43.7,21.3,2023-04-09T20:05:02.658Z,2023-04-09T20:05:03Z,4177999867,56,Back,4177999873,212,7.0,4177999871,141,30.3,4177999875,213,2.1,4177999869,140,40.5,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329743,44,1,1,4,14,2xl3g56k2mbuwdbre46s29vt4,1,40.5,30.3,2023-04-09T20:05:03.762Z,2023-04-09T20:05:05Z,4177999929,56,Center,4177999935,212,18.8,4177999931,140,58.4,4177999927,155,,4177999937,213,6.3,4177999933,141,29.4,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329749,45,61,1,4,16,2xl3g56k2mbuwdbre46s29vt4,0,58.4,29.4,2023-04-09T20:05:05.394Z,2023-04-09T20:05:05Z,4177999953,56,Center,,,,,,,,,,,,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329761,32,49,1,4,18,2kzl64gp8x37bon8tyxojqrr1,1,20.1,63.7,2023-04-09T20:05:07.285Z,2023-04-09T20:05:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329791,33,1,1,4,19,2kzl64gp8x37bon8tyxojqrr1,1,19.3,62.9,2023-04-09T20:05:08.132Z,2023-04-09T20:05:11Z,4178000171,141,11.7,4178000175,213,5.2,4178000165,157,,4178000169,140,38.4,4178000167,56,Back,4178000177,1,,4178000173,212,40.2,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329795,34,1,1,4,22,2kzl64gp8x37bon8tyxojqrr1,1,38.4,11.7,2023-04-09T20:05:11.285Z,2023-04-09T20:05:12Z,4178000207,213,3.5,4178000201,140,33.2,4178000199,56,Back,4178000205,212,5.9,4178000203,141,8.6,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329831,35,1,1,4,22,2kzl64gp8x37bon8tyxojqrr1,1,33.2,8.6,2023-04-09T20:05:12.069Z,2023-04-09T20:05:16Z,4178000407,212,5.9,4178000403,140,30.4,4178000405,141,16.2,4178000401,56,Back,4178000409,213,2.1,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329861,36,1,1,4,27,2kzl64gp8x37bon8tyxojqrr1,1,36.1,15,2023-04-09T20:05:16.852Z,2023-04-09T20:05:20Z,4178000565,140,48.4,4178000571,212,15.2,4178000563,56,Back,4178000573,213,5.7,4178000567,141,3.2,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329869,37,61,1,4,30,2kzl64gp8x37bon8tyxojqrr1,0,48.4,3.2,2023-04-09T20:05:19.893Z,2023-04-09T20:05:20Z,4178000589,56,Back,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329865,46,49,1,4,31,2xl3g56k2mbuwdbre46s29vt4,1,27.1,95.4,2023-04-09T20:05:20.114Z,2023-04-09T20:05:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329905,47,1,1,4,35,2xl3g56k2mbuwdbre46s29vt4,1,31.9,92.1,2023-04-09T20:05:24.242Z,2023-04-09T20:05:25Z,4178000783,56,Back,4178000791,213,4.6,4178000789,212,24.7,4178000787,141,56.0,4178000785,140,28.9,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329923,48,1,1,4,36,2xl3g56k2mbuwdbre46s29vt4,1,28.9,56,2023-04-09T20:05:25.746Z,2023-04-09T20:05:28Z,4178000857,213,1.0,4178000855,212,8.6,4178000851,140,33.4,4178000849,56,Back,4178000853,141,66.6,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329941,49,1,1,4,39,2xl3g56k2mbuwdbre46s29vt4,1,35.1,71.5,2023-04-09T20:05:28.514Z,2023-04-09T20:05:31Z,4178000961,141,90.5,4178000965,213,1.2,4178000963,212,13.7,4178000959,140,39.3,4178000957,56,Back,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329949,50,1,1,4,41,2xl3g56k2mbuwdbre46s29vt4,1,41.1,91.8,2023-04-09T20:05:30.962Z,2023-04-09T20:05:32Z,4178001011,141,73.8,4178001007,56,Back,4178001009,140,49.6,4178001015,213,5.3,4178001013,212,15.1,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329983,51,1,1,4,43,2xl3g56k2mbuwdbre46s29vt4,1,49.6,73.8,2023-04-09T20:05:32.610Z,2023-04-09T20:05:36Z,4178001247,212,20.4,4178001243,140,30.9,4178001245,141,82.1,4178001241,56,Back,4178001249,213,2.9,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531329995,52,1,1,4,47,2xl3g56k2mbuwdbre46s29vt4,1,31.8,75.1,2023-04-09T20:05:36.611Z,2023-04-09T20:05:39Z,4178001331,56,Back,4178001335,141,42.2,4178001339,213,4.5,4178001333,140,27.5,4178001337,212,22.8,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330035,53,1,1,4,50,2xl3g56k2mbuwdbre46s29vt4,1,27.4,39.1,2023-04-09T20:05:39.186Z,2023-04-09T20:05:45Z,4178001573,56,Back,4178001581,213,1.6,4178001575,140,26.5,4178001579,212,20.6,4178001577,141,69.3,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330051,54,1,1,4,55,2xl3g56k2mbuwdbre46s29vt4,0,24.3,86,2023-04-09T20:05:44.882Z,2023-04-09T20:05:48Z,4178001697,140,57.8,4178001703,213,6.1,4178001693,155,,4178001695,56,Center,4178001699,141,76.4,4178001705,1,,4178001701,212,35.8,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531331139,69,44,1,4,58,2kzl64gp8x37bon8tyxojqrr1,1,40.8,26.9,2023-04-09T20:05:47.265Z,2023-04-09T20:07:49Z,4178007481,285,,4178007479,56,Back,4178007523,233,55,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330059,55,44,1,4,58,2xl3g56k2mbuwdbre46s29vt4,0,59.2,73.1,2023-04-09T20:05:47.266Z,2023-04-09T20:07:49Z,4178001737,286,,4178001735,56,Center,4178007531,233,69,,,,,,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330087,38,1,1,4,59,2kzl64gp8x37bon8tyxojqrr1,1,41.9,23.4,2023-04-09T20:05:48.629Z,2023-04-09T20:05:50Z,4178001833,212,9.2,4178001823,3,,4178001837,213,1.1,4178001827,140,45.8,4178001825,56,Back,4178001829,141,35.5,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330089,39,49,1,5,0,2kzl64gp8x37bon8tyxojqrr1,1,45.8,35.5,2023-04-09T20:05:49.860Z,2023-04-09T20:05:50Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330105,40,1,1,5,1,2kzl64gp8x37bon8tyxojqrr1,1,45.8,35.5,2023-04-09T20:05:50.261Z,2023-04-09T20:05:52Z,4178001919,56,Center,4178001923,141,40.4,4178001927,213,0.4,4178001921,140,53.4,4178001925,212,8.6,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330137,41,3,1,5,2,2kzl64gp8x37bon8tyxojqrr1,1,61,35.5,2023-04-09T20:05:51.955Z,2023-04-12T10:56:54Z,4178002111,233,56,4178002107,56,Center,4178002109,286,,4184422505,464,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330103,56,45,1,5,2,2xl3g56k2mbuwdbre46s29vt4,0,39,64.5,2023-04-09T20:05:51.955Z,2023-04-09T20:05:57Z,4178001909,285,,4178001907,56,Back,4178002121,233,41,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330185,42,1,1,5,7,2kzl64gp8x37bon8tyxojqrr1,1,77.3,20,2023-04-09T20:05:56.565Z,2023-04-09T20:06:01Z,4178002405,56,Right,4178002411,212,10.7,4178002409,141,10.4,4178002407,140,85.4,4178002413,213,5.6,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330187,43,3,1,5,12,2kzl64gp8x37bon8tyxojqrr1,0,78.6,9.6,2023-04-09T20:06:01.813Z,2023-04-12T10:57:10Z,4178002625,233,57,4178002419,286,,4178002417,56,Right,4184422907,464,,,,,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330219,57,7,1,5,12,2xl3g56k2mbuwdbre46s29vt4,1,21.4,90.4,2023-04-09T20:06:01.814Z,2023-04-12T10:57:15Z,4178002607,233,43,4178002569,285,,4178002567,56,Back,4184422993,384,,,,,,,,,,,,,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330225,58,49,1,5,15,2xl3g56k2mbuwdbre46s29vt4,1,23.5,85.3,2023-04-09T20:06:04.946Z,2023-04-09T20:55:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330241,59,1,1,5,16,2xl3g56k2mbuwdbre46s29vt4,1,23.5,85.3,2023-04-09T20:06:05.154Z,2023-04-09T20:06:06Z,4178002653,213,1.0,4178002647,140,27.1,4178002651,212,7.3,4178002649,141,94.5,4178002645,56,Back,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330257,60,1,1,5,17,2xl3g56k2mbuwdbre46s29vt4,0,27.1,94.5,2023-04-09T20:06:06.113Z,2023-04-09T20:06:07Z,4178002757,212,16.6,4178002759,213,5.8,4178002751,56,Back,4178002755,141,83.0,4178002753,140,41.0,,,,,,,,,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330271,44,8,1,5,19,2kzl64gp8x37bon8tyxojqrr1,1,59.8,16.7,2023-04-09T20:06:08.565Z,2023-04-12T10:57:23Z,4184423233,383,,4178002827,56,Right,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330281,45,49,1,5,19,2kzl64gp8x37bon8tyxojqrr1,1,59.8,16.7,2023-04-09T20:06:09.092Z,2023-04-09T20:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330303,46,1,1,5,20,2kzl64gp8x37bon8tyxojqrr1,1,59.8,16.7,2023-04-09T20:06:09.445Z,2023-04-09T20:06:11Z,4178002977,141,24.7,4178002979,212,11.8,4178002975,140,69.8,4178002981,213,0.5,4178002973,56,Center,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330311,47,1,1,5,22,2kzl64gp8x37bon8tyxojqrr1,0,70.2,25.8,2023-04-09T20:06:11.269Z,2023-04-09T20:06:12Z,4178003003,212,9.8,4178003001,141,37.7,4178003005,213,1.0,4178002999,140,75.5,4178002997,56,Center,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330341,61,43,1,5,23,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-09T20:06:13.090Z,2023-04-09T20:06:22Z,4178003573,144,8,4178003083,56,Back,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330347,62,8,1,5,24,2xl3g56k2mbuwdbre46s29vt4,1,18.7,59.1,2023-04-09T20:06:13.858Z,2023-04-12T10:57:31Z,4178003139,15,,4178003123,56,Back,4184423431,383,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330361,63,49,1,5,25,2xl3g56k2mbuwdbre46s29vt4,1,18.7,59.1,2023-04-09T20:06:14.994Z,2023-04-09T20:55:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330389,64,1,1,5,26,2xl3g56k2mbuwdbre46s29vt4,1,18.7,59.1,2023-04-09T20:06:15.202Z,2023-04-09T20:55:38Z,4178003327,56,Back,4178003333,212,8.8,4178003329,140,17.8,4178003335,213,1.7,4178003331,141,72.0,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330411,65,1,1,5,28,2xl3g56k2mbuwdbre46s29vt4,1,18.1,72.3,2023-04-09T20:06:17.506Z,2023-04-09T20:55:41Z,4178003427,212,11.9,4178003423,140,25.9,4178003425,141,59.7,4178003421,56,Back,4178003429,213,5.5,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532529485,848,1,1,5,29,2xl3g56k2mbuwdbre46s29vt4,1,29.3,72,2023-04-09T20:06:18.359Z,2023-04-12T10:58:01Z,4184424099,140,26.1,4184424105,213,4.2,4184424101,141,62.5,4184424103,212,7.3,4184424097,56,Back,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330415,66,1,1,5,29,2xl3g56k2mbuwdbre46s29vt4,0,25.9,59.7,2023-04-09T20:06:18.962Z,2023-04-12T10:57:53Z,4178003439,157,,4178003443,140,89.6,4178003447,212,66.9,4178003449,213,0.0,4178003451,1,,4178003445,141,61.4,4178003441,56,Center,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330449,48,49,1,5,33,2kzl64gp8x37bon8tyxojqrr1,1,13.5,23.7,2023-04-09T20:06:22.357Z,2023-04-09T20:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330501,49,1,1,5,35,2kzl64gp8x37bon8tyxojqrr1,1,13.5,23.7,2023-04-09T20:06:24.276Z,2023-04-09T20:06:28Z,4178003893,56,Back,4178003903,213,1.2,4178003897,140,24.5,4178003901,212,34.4,4178003905,1,,4178003899,141,71.4,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330525,50,1,1,5,39,2kzl64gp8x37bon8tyxojqrr1,1,24.5,71.4,2023-04-09T20:06:28.132Z,2023-04-09T20:06:30Z,4178004013,140,36.7,4178004017,212,12.9,4178004019,213,6.2,4178004015,141,69.6,4178004011,56,Back,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330551,51,1,1,5,41,2kzl64gp8x37bon8tyxojqrr1,1,36.7,69.6,2023-04-09T20:06:30.212Z,2023-04-09T20:06:34Z,4178004191,213,4.5,4178004183,140,30.9,4178004187,212,23.8,4178004185,141,35.8,4178004181,56,Back,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330583,52,1,1,5,44,2kzl64gp8x37bon8tyxojqrr1,1,31.5,34,2023-04-09T20:06:33.940Z,2023-04-09T20:06:35Z,4178004361,212,10.7,4178004359,141,34.5,4178004357,140,41.7,4178004363,213,0.0,4178004355,56,Back,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330613,53,1,1,5,46,2kzl64gp8x37bon8tyxojqrr1,1,38.3,33.9,2023-04-09T20:06:35.812Z,2023-04-09T20:06:40Z,4178004483,213,4.8,4178004475,56,Back,4178004481,212,21.0,4178004479,141,3.1,4178004477,140,39.5,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330625,54,1,1,5,51,2kzl64gp8x37bon8tyxojqrr1,1,45.7,3.7,2023-04-09T20:06:40.100Z,2023-04-09T20:06:42Z,4178004577,141,2.8,4178004579,212,7.2,4178004581,213,6.2,4178004575,140,52.5,4178004573,56,Right,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330649,55,1,1,5,52,2kzl64gp8x37bon8tyxojqrr1,1,52.5,2.8,2023-04-09T20:06:42.068Z,2023-04-09T20:06:45Z,4178004721,141,11.1,4178004725,213,1.9,4178004723,212,6.0,4178004717,56,Right,4178004719,140,50.5,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330673,56,1,1,5,56,2kzl64gp8x37bon8tyxojqrr1,1,41.9,11.1,2023-04-09T20:06:45.636Z,2023-04-09T20:06:48Z,4178004851,213,2.7,4178004849,212,21.4,4178004847,141,24.9,4178004845,140,23.6,4178004841,56,Back,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531330691,57,1,1,5,59,2kzl64gp8x37bon8tyxojqrr1,1,23.2,24.9,2023-04-09T20:06:48.163Z,2023-04-09T20:06:50Z,4178004959,56,Back,4178004963,141,50.1,4178004967,213,2.3,4178004961,140,9.5,4178004965,212,22.4,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
