id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,qualifier/15/value,keyPass
2545934957,239,1,1,24,40,57jcqe38hakh2hfit2zsogsb,1,60.8,56.9,2023-05-08T16:25:21.273Z,2023-05-08T16:25:27Z,4262761925,213,0.8,4262761919,140,69.6,4262761923,212,13.8,4262761917,56,Center,4262761921,141,71.9,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545934975,240,1,1,24,46,57jcqe38hakh2hfit2zsogsb,0,71.9,67.8,2023-05-08T16:25:27.273Z,2023-05-08T16:25:30Z,4262762019,56,Center,4262762027,213,5.4,4262762023,141,33.4,4262762017,155,,4262762021,140,91.8,4262762025,212,31.4,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545934995,146,12,1,24,48,7w4300dn2tnd0eqmbtk531tkx,1,5.2,70,2023-05-08T16:25:29.592Z,2023-05-08T16:25:31Z,4262762125,56,Back,4262762131,212,13.5,4262762127,140,8.9,4262762129,141,89.0,4262762135,213,1.3,4262762143,15,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935029,241,1,1,24,54,57jcqe38hakh2hfit2zsogsb,1,90.9,9.1,2023-05-08T16:25:35.594Z,2023-05-08T16:25:37Z,4262762337,141,12.7,4262762335,140,72.8,4262762333,56,Right,4262762339,212,19.2,4262762341,213,3.0,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935045,242,1,1,24,56,57jcqe38hakh2hfit2zsogsb,1,74,13.9,2023-05-08T16:25:37.226Z,2023-05-08T16:25:39Z,4262762413,213,2.5,4262762411,212,10.3,4262762405,56,Center,4262762407,140,66.0,4262762409,141,22.7,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935075,243,1,1,24,58,57jcqe38hakh2hfit2zsogsb,1,66.3,25.3,2023-05-08T16:25:39.417Z,2023-05-08T16:25:43Z,4262762537,56,Center,4262762545,213,1.9,4262762539,140,58.6,4262762543,212,26.5,4262762541,141,62.4,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935087,244,1,1,25,2,57jcqe38hakh2hfit2zsogsb,1,58.6,62.4,2023-05-08T16:25:43.226Z,2023-05-08T16:25:45Z,4262762621,213,0.3,4262762619,212,8.4,4262762617,141,66.5,4262762613,56,Center,4262762615,140,66.1,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935089,245,1,1,25,4,57jcqe38hakh2hfit2zsogsb,1,66.3,66.5,2023-05-08T16:25:45.146Z,2023-05-08T16:25:45Z,4262762633,213,6.2,4262762631,212,7.0,4262762625,56,Center,4262762627,140,72.9,4262762629,141,65.4,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935091,246,1,1,25,5,57jcqe38hakh2hfit2zsogsb,1,72.9,65.4,2023-05-08T16:25:45.786Z,2023-05-10T14:52:23Z,4262762643,212,7.3,4262762641,141,72.3,4262762637,56,Center,4262762639,140,67.6,4262762645,213,2.4,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935101,247,1,1,25,6,57jcqe38hakh2hfit2zsogsb,1,67.6,72.3,2023-05-08T16:25:46.826Z,2023-05-08T16:25:49Z,4262762699,141,93.9,4262762701,212,17.0,4262762695,56,Left,4262762697,140,75.8,4262762703,213,1.0,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935111,248,1,1,25,8,57jcqe38hakh2hfit2zsogsb,1,75.7,95,2023-05-08T16:25:48.922Z,2023-05-08T16:25:51Z,4262762771,212,11.9,4262762769,141,94.8,4262762767,140,64.4,4262762773,213,3.2,4262762765,56,Left,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935139,249,1,1,25,10,57jcqe38hakh2hfit2zsogsb,1,64.8,94.8,2023-05-08T16:25:51.578Z,2023-05-08T16:25:55Z,4262762913,56,Left,4262762917,141,80.6,4262762919,212,10.0,4262762921,213,5.0,4262762915,140,67.4,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935147,250,4,1,25,13,57jcqe38hakh2hfit2zsogsb,1,68.4,73.9,2023-05-08T16:25:54.282Z,2023-05-10T14:52:43Z,4262762945,56,Center,4262762953,286,,4266772631,294,,4262762987,233,147,4262762943,13,,4262762949,152,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935149,147,4,1,25,13,7w4300dn2tnd0eqmbtk531tkx,0,31.6,26.1,2023-05-08T16:25:54.283Z,2023-05-10T14:52:41Z,4262762963,13,,4262762967,152,,4262762991,233,250,4266772607,294,,4262762965,56,Back,4262762971,285,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935231,251,1,1,25,27,57jcqe38hakh2hfit2zsogsb,1,65.9,72.3,2023-05-08T16:26:07.770Z,2023-05-08T16:26:11Z,4262763443,152,,4262763447,140,75.2,4262763455,1,,4262763441,155,,4262763449,141,18.7,4262763451,212,37.7,4262763439,5,,4262763445,56,Right,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,4262763453,213,5.0,,4262763543,189,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935243,252,1,1,25,28,57jcqe38hakh2hfit2zsogsb,1,74.3,19.4,2023-05-08T16:26:08.826Z,2023-05-08T16:26:10Z,4262763519,141,40.3,4262763523,213,1.9,4262763517,140,69.0,4262763515,56,Center,4262763521,212,15.3,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935261,253,1,1,25,30,57jcqe38hakh2hfit2zsogsb,1,69,40.3,2023-05-08T16:26:11.578Z,2023-05-08T16:26:14Z,4262763633,213,1.4,4262763629,141,66.3,4262763625,56,Center,4262763631,212,17.9,4262763627,140,71.6,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935277,254,1,1,25,33,57jcqe38hakh2hfit2zsogsb,0,71.6,66.3,2023-05-08T16:26:13.932Z,2023-05-08T16:26:16Z,4262763719,212,32.6,4262763723,1,,4262763717,141,43.6,4262763713,56,Center,4262763711,155,,4262763721,213,5.8,4262763715,140,99.0,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935285,148,52,1,25,36,7w4300dn2tnd0eqmbtk531tkx,1,2.7,58,2023-05-08T16:26:17.048Z,2023-05-10T14:53:08Z,4266772831,377,,,,,,,,,,,,,,,,,,,,,,,6k45sak4jgjqew0dpkcil4hyh,Marwan Al Haidari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935357,149,1,1,25,45,7w4300dn2tnd0eqmbtk531tkx,1,14.5,49.9,2023-05-08T16:26:26.521Z,2023-05-08T16:26:30Z,4262764133,123,,4262764137,140,12.4,4262764139,141,23.3,4262764135,56,Back,4262764143,213,4.6,4262764141,212,18.2,,,,,,,6k45sak4jgjqew0dpkcil4hyh,Marwan Al Haidari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935455,150,1,1,25,55,7w4300dn2tnd0eqmbtk531tkx,0,32,15.4,2023-05-08T16:26:36.648Z,2023-05-08T16:26:41Z,4262764673,141,46.3,4262764677,213,0.4,4262764679,1,,4262764671,140,84.5,4262764667,155,,4262764675,212,59.0,4262764669,56,Center,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935467,255,52,1,26,1,57jcqe38hakh2hfit2zsogsb,1,14.7,54.2,2023-05-08T16:26:42.698Z,2023-05-10T14:53:28Z,4266773103,376,,,,,,,,,,,,,,,,,,,,,,,ej4r05u0q7ebnlwk9rlp7pv4l,A. Rossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935491,256,1,1,26,2,57jcqe38hakh2hfit2zsogsb,1,14.7,54.2,2023-05-08T16:26:42.890Z,2023-05-08T16:26:45Z,4262764857,56,Back,4262764859,140,24.2,4262764863,212,17.5,4262764867,213,1.0,4262764855,123,,4262764861,141,75.3,,,,,,,ej4r05u0q7ebnlwk9rlp7pv4l,A. Rossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935509,257,1,1,26,4,57jcqe38hakh2hfit2zsogsb,1,27.6,75.5,2023-05-08T16:26:45.161Z,2023-05-08T16:26:47Z,4262764971,56,Back,4262764977,212,26.4,4262764975,141,40.0,4262764973,140,37.8,4262764979,213,5.1,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935527,258,1,1,26,7,57jcqe38hakh2hfit2zsogsb,1,38.8,40.7,2023-05-08T16:26:47.865Z,2023-05-08T16:26:50Z,4262765065,140,56.2,4262765071,213,5.4,4262765063,56,Right,4262765067,141,10.4,4262765069,212,27.5,,,,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935547,259,1,1,26,9,57jcqe38hakh2hfit2zsogsb,1,56.5,10.4,2023-05-08T16:26:50.680Z,2023-05-08T16:26:54Z,4262765191,141,26.0,4262765193,212,20.6,4262765187,56,Back,4262765189,140,39.7,4262765195,213,2.6,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935565,260,1,1,26,13,57jcqe38hakh2hfit2zsogsb,1,42.5,28.9,2023-05-08T16:26:54.201Z,2023-05-08T16:26:56Z,4262765331,140,39.8,4262765339,212,26.5,4262765327,56,Back,4262765335,141,67.7,4262765343,213,1.7,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935593,261,1,1,26,15,57jcqe38hakh2hfit2zsogsb,1,41.5,70.4,2023-05-08T16:26:56.617Z,2023-05-08T16:27:00Z,4262765499,212,21.0,4262765493,56,Left,4262765497,141,95.4,4262765501,213,0.9,4262765495,140,53.2,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935601,262,1,1,26,19,57jcqe38hakh2hfit2zsogsb,1,56.2,88.7,2023-05-08T16:27:00.680Z,2023-05-08T16:27:01Z,4262765539,212,3.0,4262765537,141,88.7,4262765535,140,59.1,4262765533,56,Left,4262765541,213,0,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935627,263,1,1,26,20,57jcqe38hakh2hfit2zsogsb,1,59.1,88.7,2023-05-08T16:27:01.401Z,2023-05-08T16:27:06Z,4262765673,141,39.2,4262765665,56,Back,4262765675,212,41.8,4262765677,213,4.1,4262765679,1,,4262765669,140,35.5,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935651,264,1,1,26,25,57jcqe38hakh2hfit2zsogsb,1,35.3,38.5,2023-05-08T16:27:06.425Z,2023-05-08T16:27:10Z,4262765801,56,Back,4262765809,213,5.1,4262765803,140,42.6,4262765807,212,18.6,4262765805,141,13.6,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935673,265,1,1,26,29,57jcqe38hakh2hfit2zsogsb,1,42.9,13.1,2023-05-08T16:27:10.298Z,2023-05-08T16:27:14Z,4262765885,141,19.4,4262765883,140,60.0,4262765887,212,18.5,4262765889,213,0.2,4262765881,56,Right,,,,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935689,266,1,1,26,33,57jcqe38hakh2hfit2zsogsb,1,33.9,40.1,2023-05-08T16:27:14.681Z,2023-05-08T16:27:18Z,4262765959,140,39.3,4262765957,56,Back,4262765965,213,1.1,4262765961,141,56.7,4262765963,212,12.6,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935693,267,1,1,26,37,57jcqe38hakh2hfit2zsogsb,1,45.6,53.9,2023-05-08T16:27:18.057Z,2023-05-08T16:27:19Z,4262765983,56,Back,4262765991,213,1.7,4262765987,141,66.5,4262765985,140,44.4,4262765989,212,8.7,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935701,268,1,1,26,38,57jcqe38hakh2hfit2zsogsb,1,44.8,66.5,2023-05-08T16:27:19.721Z,2023-05-08T16:27:21Z,4262766041,141,84.8,4262766043,212,16.3,4262766037,56,Left,4262766039,140,54.9,4262766045,213,0.9,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935713,269,1,1,26,40,57jcqe38hakh2hfit2zsogsb,1,60,87.2,2023-05-08T16:27:21.690Z,2023-05-08T16:27:23Z,4262766097,213,0.7,4262766081,56,Left,4262766085,140,65.1,4262766091,212,7.3,4262766089,141,94.5,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935721,270,1,1,26,42,57jcqe38hakh2hfit2zsogsb,1,65.1,94.5,2023-05-08T16:27:23.144Z,2023-05-08T16:27:24Z,4262766137,141,86.7,4262766135,140,68.6,4262766133,56,Left,4262766139,212,6.5,4262766141,213,5.3,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935725,271,1,1,26,43,57jcqe38hakh2hfit2zsogsb,1,68.6,86.7,2023-05-08T16:27:24.489Z,2023-05-08T16:27:25Z,4262766161,56,Left,4262766165,141,89.0,4262766167,212,4.6,4262766163,140,64.5,4262766169,213,2.8,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935733,272,1,1,26,44,57jcqe38hakh2hfit2zsogsb,1,64.5,89,2023-05-08T16:27:24.938Z,2023-05-08T16:27:25Z,4262766213,141,73.8,4262766217,213,4.5,4262766215,212,10.6,4262766211,140,62.1,4262766209,56,Center,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935757,273,1,1,26,44,57jcqe38hakh2hfit2zsogsb,1,62.1,73.8,2023-05-08T16:27:25.737Z,2023-05-08T16:27:28Z,4262766333,212,18.7,4262766331,141,65.7,4262766335,213,3.4,4262766327,56,Back,4262766329,140,45.1,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935775,274,1,1,26,47,57jcqe38hakh2hfit2zsogsb,1,45.5,65.1,2023-05-08T16:27:28.329Z,2023-05-08T16:27:31Z,4262766445,56,Center,4262766447,140,53.8,4262766451,212,23.3,4262766449,141,33.4,4262766453,213,5.1,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935799,275,1,1,26,50,57jcqe38hakh2hfit2zsogsb,0,54.5,34.1,2023-05-08T16:27:30.920Z,2023-05-08T16:27:44Z,4262766587,213,0.1,4262766583,141,41.2,4262766589,1,,4262766905,4,,4262766581,140,90.5,4262766585,212,38.1,4262766579,56,Center,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935809,151,52,1,26,53,7w4300dn2tnd0eqmbtk531tkx,1,10.2,59.9,2023-05-08T16:27:34.759Z,2023-05-10T14:54:18Z,4266773835,376,,,,,,,,,,,,,,,,,,,,,,,6k45sak4jgjqew0dpkcil4hyh,Marwan Al Haidari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935859,152,1,1,27,0,7w4300dn2tnd0eqmbtk531tkx,1,9.4,50.3,2023-05-08T16:27:41.288Z,2023-05-08T16:27:43Z,4262766863,213,5.4,4262766853,123,,4262766861,212,15.3,4262766855,56,Back,4262766857,140,18.3,4262766859,141,32.4,,,,,,,6k45sak4jgjqew0dpkcil4hyh,Marwan Al Haidari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935875,153,1,1,27,2,7w4300dn2tnd0eqmbtk531tkx,1,20.7,31.6,2023-05-08T16:27:43.512Z,2023-05-08T16:27:46Z,4262766935,213,1.7,4262766923,56,Back,4262766929,140,18.4,4262766933,212,23.4,4262766931,141,65.8,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935889,154,1,1,27,5,7w4300dn2tnd0eqmbtk531tkx,1,18.4,65.8,2023-05-08T16:27:46.264Z,2023-05-08T16:27:47Z,4262767009,141,68.0,4262767011,212,14.6,4262767005,140,32.2,4262767013,213,0.1,4262767001,56,Back,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935897,155,1,1,27,7,7w4300dn2tnd0eqmbtk531tkx,1,32,67.8,2023-05-08T16:27:47.800Z,2023-05-08T16:27:49Z,4262767069,141,60.6,4262767073,213,3.8,4262767067,140,26.5,4262767065,56,Back,4262767071,212,7.6,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935901,156,1,1,27,8,7w4300dn2tnd0eqmbtk531tkx,0,26.7,60.9,2023-05-08T16:27:49.656Z,2023-05-08T16:27:50Z,4262767097,141,81.4,4262767095,140,34.3,4262767093,56,Back,4262767101,213,1.1,4262767099,212,16.1,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935905,276,8,1,27,10,57jcqe38hakh2hfit2zsogsb,1,69,16.7,2023-05-08T16:27:51.385Z,2023-05-10T14:55:12Z,4262767111,56,Right,4266774485,384,,,,,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935937,277,61,1,27,14,57jcqe38hakh2hfit2zsogsb,1,40.4,13.6,2023-05-08T16:27:55.689Z,2023-05-08T16:27:55Z,4262767285,56,Back,,,,,,,,,,,,,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935941,278,49,1,27,15,57jcqe38hakh2hfit2zsogsb,1,44.7,13.9,2023-05-08T16:27:56.666Z,2023-05-08T16:27:56Z,,,,,,,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935949,279,1,1,27,15,57jcqe38hakh2hfit2zsogsb,1,44.7,13.9,2023-05-08T16:27:56.761Z,2023-05-08T16:27:58Z,4262767345,140,42.8,4262767351,212,13.1,4262767349,141,32.9,4262767341,56,Back,4262767353,213,1.7,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935957,280,1,1,27,17,57jcqe38hakh2hfit2zsogsb,1,42.8,32.9,2023-05-08T16:27:58.185Z,2023-05-08T16:27:58Z,4262767399,212,11.0,4262767401,213,5.0,4262767395,140,46.1,4262767397,141,17.6,4262767393,56,Back,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935973,281,1,1,27,17,57jcqe38hakh2hfit2zsogsb,1,46.1,17.6,2023-05-08T16:27:58.665Z,2023-05-08T16:28:00Z,4262767509,56,Back,4262767511,140,34.0,4262767515,212,12.7,4262767517,213,3.1,4262767513,141,17.9,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545936001,282,1,1,27,19,57jcqe38hakh2hfit2zsogsb,1,32.7,16.7,2023-05-08T16:28:00.505Z,2023-05-08T16:28:06Z,4262767669,213,1.6,4262767665,141,47.2,4262767667,212,20.7,4262767663,140,32.1,4262767661,56,Back,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545936013,283,1,1,27,25,57jcqe38hakh2hfit2zsogsb,1,37.8,57.8,2023-05-08T16:28:05.864Z,2023-05-08T16:28:08Z,4262767729,141,69.5,4262767731,212,15.0,4262767727,140,49.9,4262767725,56,Back,4262767733,213,0.6,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545936045,284,1,1,27,27,57jcqe38hakh2hfit2zsogsb,1,53.3,69.8,2023-05-08T16:28:08.041Z,2023-05-08T16:28:13Z,4262767931,141,70.7,4262767933,212,8.3,4262767929,140,61.2,4262767927,56,Center,4262767935,213,0.1,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545936061,285,1,1,27,32,57jcqe38hakh2hfit2zsogsb,1,64.4,69.6,2023-05-08T16:28:13.080Z,2023-05-08T16:28:15Z,4262768019,213,3.8,4262768013,140,54.5,4262768017,212,13.1,4262768007,56,Center,4262768015,141,57.9,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545936081,286,1,1,27,34,57jcqe38hakh2hfit2zsogsb,1,54.5,57.9,2023-05-08T16:28:14.953Z,2023-05-08T16:28:17Z,4262768125,212,8.7,4262768127,213,3.0,4262768123,141,59.9,4262768119,56,Back,4262768121,140,46.3,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545936095,287,1,1,27,36,57jcqe38hakh2hfit2zsogsb,1,46.3,59.9,2023-05-08T16:28:17.112Z,2023-05-08T16:28:18Z,4262768199,213,4.9,4262768193,140,48.8,4262768197,212,18.2,4262768191,56,Back,4262768195,141,33.4,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545936105,288,1,1,27,37,57jcqe38hakh2hfit2zsogsb,1,50.9,32.4,2023-05-08T16:28:18.473Z,2023-05-10T14:55:46Z,4262768259,212,19.5,4262768253,56,Right,4262768261,213,5.2,4262768255,140,60.3,4262768257,141,7.7,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545936111,289,1,1,27,38,57jcqe38hakh2hfit2zsogsb,1,65.7,8.9,2023-05-08T16:28:19.593Z,2023-05-08T16:28:20Z,4262768277,213,2.1,4262768275,212,14.5,4262768273,141,27.1,4262768269,56,Center,4262768271,140,58.5,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545936129,290,1,1,27,39,57jcqe38hakh2hfit2zsogsb,1,58.5,27.2,2023-05-08T16:28:20.313Z,2023-05-08T16:28:22Z,4262768389,212,12.4,4262768383,56,Center,4262768391,213,1.0,4262768387,141,43.0,4262768385,140,64.4,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545936165,291,1,1,27,41,57jcqe38hakh2hfit2zsogsb,1,64.2,43.6,2023-05-08T16:28:22.633Z,2023-05-08T16:28:27Z,4262768581,56,Left,4262768587,212,34.8,4262768583,140,75.2,4262768589,213,1.2,4262768585,141,91.8,4262768591,1,,4262768579,155,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545936175,292,1,1,27,46,57jcqe38hakh2hfit2zsogsb,1,75.2,91.8,2023-05-08T16:28:27.497Z,2023-05-10T14:56:07Z,4262768659,213,5.1,4262768647,2,,4266775047,72,,4262768655,141,44.9,4266775045,224,,4262768651,56,Center,4262768921,210,13,4262768653,140,87.6,19djqex4nu3lz6vw08f3fwv6x,G. Konan,4262768923,154,,,4262768657,212,34.4,4262768649,155,4262768661,1,,,,,,,,,,,,,,,,,,,,,1
2545936183,293,44,1,27,48,57jcqe38hakh2hfit2zsogsb,1,90,47.2,2023-05-08T16:28:29.048Z,2023-05-08T16:28:35Z,4262768711,56,Center,4262768713,286,,4262768859,233,158,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
