id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2547579483,203,1,1,26,48,c3v2ohfuzoqmc8ljm65hi80sj,0,34.7,6.8,2023-05-13T01:05:00.591Z,2023-05-13T01:05:01Z,4271590991,140,35.4,4271590987,168,,4271590997,213,6.0,4271590989,56,Back,4271590995,212,0.8,4271590993,141,6.5,4271590985,3,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579497,221,61,1,26,49,446mp88j1vpk9iwui9fiifrp8,1,61.8,88.3,2023-05-13T01:05:01.979Z,2023-05-13T01:40:06Z,4271591049,56,Left,,,,,,,,,,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579533,204,5,1,26,50,c3v2ohfuzoqmc8ljm65hi80sj,1,36.9,-1.6,2023-05-13T01:05:02.951Z,2023-05-13T01:40:08Z,4271591253,347,,4271591251,56,Back,4271591257,233,222,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579501,222,5,1,26,50,446mp88j1vpk9iwui9fiifrp8,0,63.1,101.6,2023-05-13T01:05:02.951Z,2023-05-13T01:40:55Z,4271591071,56,Left,4271591261,233,204,4271591073,347,,,,,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579561,205,1,1,26,57,c3v2ohfuzoqmc8ljm65hi80sj,0,35.3,0,2023-05-13T01:05:09.728Z,2023-05-13T01:40:20Z,4271591377,56,Right,4271591381,141,2.9,4271591375,107,,4271591387,1,,4271591379,140,56.0,4271591383,212,21.9,4271591385,213,0.1,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579547,223,8,1,26,59,446mp88j1vpk9iwui9fiifrp8,1,45.3,93,2023-05-13T01:05:12.256Z,2023-05-16T10:21:18Z,4282695951,385,,4271591319,56,Back,,,,,,,,,,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579567,206,61,1,27,0,c3v2ohfuzoqmc8ljm65hi80sj,1,56,2.9,2023-05-13T01:05:13.128Z,2023-05-13T01:05:38Z,4271591403,56,Right,,,,,,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579563,224,49,1,27,1,446mp88j1vpk9iwui9fiifrp8,1,66.8,81.8,2023-05-13T01:05:14.258Z,2023-05-13T01:05:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579581,225,1,1,27,2,446mp88j1vpk9iwui9fiifrp8,1,66.8,81.8,2023-05-13T01:05:14.497Z,2023-05-13T01:05:16Z,4271591461,140,71.4,4271591465,212,5.2,4271591463,141,78.8,4271591467,213,5.9,4271591459,56,Center,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579583,226,4,1,27,3,446mp88j1vpk9iwui9fiifrp8,1,65,80.6,2023-05-13T01:05:15.681Z,2023-05-13T01:05:33Z,4271591471,13,,4271591479,286,,4271591507,233,207,4271591797,294,,4271591473,56,Left,4271591475,152,,,,,,,,f05vaz2h7sxozmvi641cf7qi1,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579587,207,4,1,27,3,c3v2ohfuzoqmc8ljm65hi80sj,0,35,19.4,2023-05-13T01:05:15.682Z,2023-05-13T01:05:34Z,4271591499,285,,4271591491,13,,4271591805,294,,4271591495,152,,4271591493,56,Back,4271591521,233,226,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579765,227,1,1,27,37,446mp88j1vpk9iwui9fiifrp8,1,69.6,86.3,2023-05-13T01:05:49.633Z,2023-05-13T01:05:57Z,4271592341,140,94.2,4271592349,1,,4271592339,56,Center,4271592335,155,,4271592333,5,,4271592347,213,5.5,4271592345,212,38.4,4271592337,152,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,4271592343,141,,,,,,,,,,,44.6,,,,,,,,,,,,,,,,,,,
2547579767,228,44,1,27,40,446mp88j1vpk9iwui9fiifrp8,1,87.4,49.6,2023-05-13T01:05:52.912Z,2023-05-13T01:38:20Z,4271592353,56,Center,4271592365,233,208,4271592355,286,,,,,,,,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579743,208,44,1,27,40,c3v2ohfuzoqmc8ljm65hi80sj,0,12.6,50.4,2023-05-13T01:05:52.913Z,2023-05-13T01:05:59Z,4271592245,285,,4271592243,56,Back,4271592369,233,228,,,,,,,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579751,209,43,1,27,41,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-05-13T01:05:53.457Z,2023-05-13T01:05:59Z,4271592259,140,9.0,4271592267,15,0,4271592265,213,1.8,4271592263,212,25.2,4271592261,141,85.5,4271592257,56,Back,4271592373,144,12,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579787,229,2,1,27,41,446mp88j1vpk9iwui9fiifrp8,1,83.9,44.5,2023-05-13T01:05:54.284Z,2023-05-16T10:26:52Z,4271592457,141,32.2,4271592451,56,Center,4271592449,3,,4271592453,140,88.8,4271592447,7,f05vaz2h7sxozmvi641cf7qi1,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547590197,395,55,1,27,42,c3v2ohfuzoqmc8ljm65hi80sj,1,11.2,60.5,2023-05-13T01:05:54.285Z,2023-05-13T01:42:00Z,,,,,,,,,,,,,,,,,,,,,,,,,95tl8tonvm6czhwzd6i5ep756,B. Olivieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579911,210,18,1,28,17,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-05-13T01:06:29.893Z,2023-05-13T01:43:30Z,4271592999,44,Midfielder,4271593001,59,15,4271644491,42,,4271593019,55,211,,,,,,,,,,,,,95tl8tonvm6czhwzd6i5ep756,B. Olivieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579913,211,19,1,28,17,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-05-13T01:06:29.894Z,2023-05-13T01:42:49Z,4271644593,42,,4271593011,59,22,4271593253,292,8,4271593009,145,10,4271593015,55,210,4271593255,293,2,4271593013,44,Forward,,,,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547579993,212,1,1,28,29,c3v2ohfuzoqmc8ljm65hi80sj,1,4.8,48.1,2023-05-13T01:06:42.194Z,2023-05-13T01:06:43Z,4271593419,56,Left,4271593433,189,,4271593421,140,58.8,4271593429,1,,4271593423,141,96.9,4271593417,157,,4271593425,212,65.7,4271593427,213,0.5,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580187,218,61,1,28,30,c3v2ohfuzoqmc8ljm65hi80sj,1,59.9,96.6,2023-05-13T01:06:42.571Z,2023-05-13T01:07:22Z,4271594277,189,,4271594271,56,Left,,,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580031,213,1,1,28,35,c3v2ohfuzoqmc8ljm65hi80sj,0,57.5,94.8,2023-05-13T01:06:47.919Z,2023-05-13T01:06:49Z,4271593593,141,95.3,4271593615,236,,4271593595,212,2.0,4271593589,56,Left,4271593597,213,3.0,4271593617,233,230,4271593621,286,,4271593591,140,55.6,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580027,230,74,1,28,35,446mp88j1vpk9iwui9fiifrp8,1,48.1,7.9,2023-05-13T01:06:47.920Z,2023-05-13T01:07:17Z,4271593571,285,,4271593633,233,213,4271593569,56,Back,,,,,,,,,,,,,,,,7izc8t071mkrrgvptdjru467e,O. Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580045,214,43,1,28,37,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-05-13T01:06:49.731Z,2023-05-13T01:07:15Z,4271594235,144,61,4271593647,56,Left,,,,,,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580047,231,49,1,28,37,446mp88j1vpk9iwui9fiifrp8,1,54.1,6.8,2023-05-13T01:06:50.265Z,2023-05-13T01:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580067,232,1,1,28,38,446mp88j1vpk9iwui9fiifrp8,0,64.4,8,2023-05-13T01:06:50.784Z,2023-05-13T01:06:53Z,4271593753,56,Center,4271593755,140,70.1,4271593761,213,1.2,4271593757,141,28.6,4271593759,212,15.2,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580073,215,49,1,28,42,c3v2ohfuzoqmc8ljm65hi80sj,1,26.1,59.3,2023-05-13T01:06:54.643Z,2023-05-13T01:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580085,216,1,1,28,42,c3v2ohfuzoqmc8ljm65hi80sj,1,26.1,59.3,2023-05-13T01:06:54.995Z,2023-05-13T01:06:56Z,4271593829,141,47.0,4271593833,213,3.5,4271593831,212,22.8,4271593825,56,Back,4271593827,140,5.9,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580103,217,1,1,28,44,c3v2ohfuzoqmc8ljm65hi80sj,0,6.3,47.2,2023-05-13T01:06:56.643Z,2023-05-13T01:07:00Z,4271593901,1,,4271593899,213,0.4,4271593891,56,Left,4271593895,141,81.0,4271593893,140,53.7,4271593889,157,,4271593897,212,54.8,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580125,233,1,1,28,48,446mp88j1vpk9iwui9fiifrp8,1,44.7,23.6,2023-05-13T01:07:00.688Z,2023-05-13T01:07:03Z,4271594017,212,7.7,4271594013,140,45.1,4271594015,141,34.9,4271594009,3,,4271594019,213,1.5,4271594011,56,Back,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580127,234,49,1,28,50,446mp88j1vpk9iwui9fiifrp8,1,45.1,34.9,2023-05-13T01:07:02.849Z,2023-05-13T01:07:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580131,235,1,1,28,50,446mp88j1vpk9iwui9fiifrp8,1,45.1,34.9,2023-05-13T01:07:03.119Z,2023-05-13T01:07:04Z,4271594043,141,34.0,4271594045,212,10.7,4271594047,213,3.2,4271594039,56,Back,4271594041,140,34.9,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580149,236,1,1,28,51,446mp88j1vpk9iwui9fiifrp8,1,34.9,34,2023-05-13T01:07:04.081Z,2023-05-13T01:07:08Z,4271594107,141,61.5,4271594109,212,18.7,4271594103,56,Back,4271594105,140,35.6,4271594111,213,1.5,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580159,237,1,1,28,55,446mp88j1vpk9iwui9fiifrp8,1,39.9,64.8,2023-05-13T01:07:08.145Z,2023-05-13T01:07:10Z,4271594155,140,41.6,4271594153,56,Back,4271594159,212,18.4,4271594157,141,91.7,4271594161,213,1.5,,,,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580173,238,1,1,28,58,446mp88j1vpk9iwui9fiifrp8,1,41.4,91.7,2023-05-13T01:07:10.480Z,2023-05-13T01:07:14Z,4271594217,141,59.7,4271594215,140,31.7,4271594213,56,Back,4271594219,212,24.0,4271594221,213,4.3,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580181,239,1,1,29,1,446mp88j1vpk9iwui9fiifrp8,1,32.1,55.1,2023-05-13T01:07:13.857Z,2023-05-13T01:07:16Z,4271594243,56,Back,4271594251,213,4.7,4271594245,140,31.9,4271594247,141,31.8,4271594249,212,15.8,,,,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580201,240,1,1,29,5,446mp88j1vpk9iwui9fiifrp8,1,36.1,32.8,2023-05-13T01:07:18.097Z,2023-05-13T01:07:21Z,4271594341,212,26.7,4271594335,56,Back,4271594339,141,72.0,4271594337,140,36.5,4271594343,213,1.6,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580261,241,1,1,29,9,446mp88j1vpk9iwui9fiifrp8,1,39.6,74.1,2023-05-13T01:07:21.777Z,2023-05-13T01:07:31Z,4271594645,212,41.9,4271594637,155,,4271594643,141,88.4,4271594647,213,0.2,4271594639,56,Left,4271594641,140,78.4,4271594649,1,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580275,242,1,1,29,19,446mp88j1vpk9iwui9fiifrp8,1,72,73.2,2023-05-13T01:07:31.568Z,2023-05-13T01:07:34Z,4271594703,56,Center,4271594711,213,4.4,4271594705,140,68.8,4271594707,141,55.2,4271594709,212,12.7,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580281,243,1,1,29,21,446mp88j1vpk9iwui9fiifrp8,1,69.4,53.6,2023-05-13T01:07:34.144Z,2023-05-13T01:07:36Z,4271594745,212,22.7,4271594743,141,86.8,4271594747,213,1.5,4271594739,56,Left,4271594741,140,71.5,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580285,244,1,1,29,23,446mp88j1vpk9iwui9fiifrp8,0,71.5,86.8,2023-05-13T01:07:36.272Z,2023-05-13T01:07:37Z,4271594769,212,8.1,4271594767,141,76.1,4271594765,140,74.8,4271594771,213,5.2,4271594763,56,Center,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580295,219,49,1,29,25,c3v2ohfuzoqmc8ljm65hi80sj,1,24.2,26.2,2023-05-13T01:07:37.412Z,2023-05-13T01:07:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580309,220,1,1,29,25,c3v2ohfuzoqmc8ljm65hi80sj,0,24.2,26.2,2023-05-13T01:07:38.067Z,2023-05-13T01:07:38Z,4271594877,213,0.5,4271594871,140,33.3,4271594873,141,33.4,4271594869,56,Back,4271594875,212,10.7,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580311,245,49,1,29,26,446mp88j1vpk9iwui9fiifrp8,1,71.5,72,2023-05-13T01:07:39.005Z,2023-05-13T01:08:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580333,246,1,1,29,26,446mp88j1vpk9iwui9fiifrp8,1,71.5,72,2023-05-13T01:07:39.248Z,2023-05-13T01:35:55Z,4271594961,140,78.2,4271594965,212,7.9,4271594963,141,77.2,4271594967,213,0.5,4271594959,56,Center,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580339,247,61,1,29,27,446mp88j1vpk9iwui9fiifrp8,0,78.2,77.2,2023-05-13T01:07:40.119Z,2023-05-13T01:08:28Z,4271594981,56,Center,,,,,,,,,,,,,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580343,221,3,1,29,28,c3v2ohfuzoqmc8ljm65hi80sj,1,26.4,23.4,2023-05-13T01:07:40.496Z,2023-05-16T10:32:10Z,4271594983,56,Back,4271596025,233,248,4282716243,464,,4271594985,285,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580377,248,45,1,29,28,446mp88j1vpk9iwui9fiifrp8,0,73.6,76.6,2023-05-13T01:07:40.496Z,2023-05-16T16:12:34Z,4271595121,286,,4271596029,233,221,4271595119,56,Center,,,,,,,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580347,222,49,1,29,31,c3v2ohfuzoqmc8ljm65hi80sj,1,27.1,25.1,2023-05-13T01:07:43.684Z,2023-05-16T10:32:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580375,223,1,1,29,32,c3v2ohfuzoqmc8ljm65hi80sj,0,31.7,9.1,2023-05-13T01:07:44.692Z,2023-05-13T01:07:46Z,4271595103,56,Back,4271595105,140,41.0,4271595111,213,6.0,4271595107,141,5.5,4271595109,212,10.1,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580385,249,61,1,29,33,446mp88j1vpk9iwui9fiifrp8,1,63,93.9,2023-05-13T01:07:45.720Z,2023-05-13T01:39:47Z,4271595179,56,Left,,,,,,,,,,,,,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580395,224,5,1,29,34,c3v2ohfuzoqmc8ljm65hi80sj,1,34.4,-1.6,2023-05-13T01:07:46.820Z,2023-05-13T01:07:50Z,4271595215,347,,4271595235,233,250,4271595213,56,Back,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580393,250,5,1,29,34,446mp88j1vpk9iwui9fiifrp8,0,65.6,101.6,2023-05-13T01:07:46.820Z,2023-05-13T01:40:55Z,4271595211,347,,4271595243,233,224,4271595209,56,Left,,,,,,,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580397,225,43,1,29,37,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-05-13T01:07:49.941Z,2023-05-13T01:07:52Z,4271595221,286,0,4271595295,144,50,4271595219,56,Back,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580435,226,1,1,29,41,c3v2ohfuzoqmc8ljm65hi80sj,0,36.3,0,2023-05-13T01:07:54.228Z,2023-05-13T01:08:40Z,4271595419,107,,4271595421,56,Back,4271595429,213,0.4,4271595425,141,5.5,4271595423,140,47.9,4271595427,212,13.0,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580449,251,61,1,29,43,446mp88j1vpk9iwui9fiifrp8,1,53.7,95.7,2023-05-13T01:07:55.648Z,2023-05-13T01:39:43Z,4271595477,56,Left,,,,,,,,,,,,,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580497,227,5,1,29,44,c3v2ohfuzoqmc8ljm65hi80sj,1,46.1,-0.8,2023-05-13T01:07:56.820Z,2023-05-13T01:08:06Z,4271595715,347,,4271595721,233,252,4271595713,56,Back,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580459,252,5,1,29,44,446mp88j1vpk9iwui9fiifrp8,0,53.9,100.8,2023-05-13T01:07:56.820Z,2023-05-13T01:40:55Z,4271595519,56,Left,4271595521,347,,4271595729,233,227,,,,,,,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580509,228,1,1,29,53,c3v2ohfuzoqmc8ljm65hi80sj,1,46.7,0,2023-05-13T01:08:05.844Z,2023-05-13T01:08:30Z,4271595763,212,14.4,4271595765,213,0.3,4271595759,140,60.0,4271595755,107,,4271595757,56,Right,4271595761,141,4.6,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580511,229,1,1,29,55,c3v2ohfuzoqmc8ljm65hi80sj,0,60,4.6,2023-05-13T01:08:07.492Z,2023-05-13T01:08:08Z,4271595771,140,53.5,4271595777,213,3.3,4271595775,212,6.9,4271595773,141,3.4,4271595769,56,Right,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580517,253,49,1,29,56,446mp88j1vpk9iwui9fiifrp8,1,43.7,94.2,2023-05-13T01:08:08.785Z,2023-05-13T01:08:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580527,254,1,1,29,56,446mp88j1vpk9iwui9fiifrp8,1,43.7,94.2,2023-05-13T01:08:09.071Z,2023-05-13T01:08:11Z,4271595879,141,85.7,4271595883,213,5.7,4271595877,140,51.8,4271595881,212,10.3,4271595875,56,Left,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580553,255,1,1,29,58,446mp88j1vpk9iwui9fiifrp8,1,46.1,82.4,2023-05-13T01:08:11.120Z,2023-05-13T01:08:16Z,4271596001,213,4.3,4271595997,141,35.7,4271595999,212,34.7,4271595993,56,Back,4271595995,140,32.8,4271596003,1,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580563,256,1,1,30,5,446mp88j1vpk9iwui9fiifrp8,1,31.6,47.3,2023-05-13T01:08:18.016Z,2023-05-13T01:08:20Z,4271596067,56,Back,4271596075,213,1.6,4271596069,140,31.4,4271596073,212,22.0,4271596071,141,79.6,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580573,257,1,1,30,7,446mp88j1vpk9iwui9fiifrp8,1,31.6,80.2,2023-05-13T01:08:20.032Z,2023-05-13T01:08:23Z,4271596149,56,Back,4271596151,140,39.8,4271596159,213,0.8,4271596153,141,93.3,4271596157,212,12.4,,,,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580593,258,1,1,30,10,446mp88j1vpk9iwui9fiifrp8,1,35.9,92.6,2023-05-13T01:08:22.897Z,2023-05-13T01:08:26Z,4271596259,213,3.9,4271596251,56,Back,4271596255,141,57.9,4271596253,140,11.1,4271596261,1,,4271596257,212,35.1,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580627,259,1,1,30,16,446mp88j1vpk9iwui9fiifrp8,1,9.2,47.5,2023-05-13T01:08:29.218Z,2023-05-13T01:08:33Z,4271596417,212,16.8,4271596419,213,5.3,4271596411,56,Back,4271596413,140,18.3,4271596415,141,27.1,,,,,,,,,,1yva0f096q2oqk5gz59utr42y,B. Bixby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580651,260,1,1,30,21,446mp88j1vpk9iwui9fiifrp8,1,25.3,22.7,2023-05-13T01:08:33.744Z,2023-05-13T01:08:35Z,4271596525,212,11.0,4271596523,141,6.8,4271596527,213,4.5,4271596519,56,Back,4271596521,140,23.5,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547580665,261,1,1,30,23,446mp88j1vpk9iwui9fiifrp8,1,24.4,7.6,2023-05-13T01:08:35.615Z,2023-05-13T01:08:37Z,4271596585,56,Back,4271596593,213,0.2,4271596587,140,35.6,4271596591,212,12.1,4271596589,141,11.9,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
