id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/15/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2524682103,223,6,1,26,47,dzxypx8djih58p668surbi4qm,1,95.8,67.4,2023-03-26T02:36:25.070Z,2023-03-26T02:40:16Z,4124170283,233,222,4124165537,73,,4124165535,56,Center,,,,,,,,,,,,,,,,dkk9sopglpjgnopxcxkn65gid,M. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682205,224,1,1,27,14,dzxypx8djih58p668surbi4qm,1,99.5,99.5,2023-03-26T02:36:52.750Z,2023-03-30T16:49:35Z,4124165985,212,40.7,4124166435,154,,4124165979,56,Center,4124165971,2,,4124165973,6,,4124165989,1,,4149410703,20,,4124165981,140,89.1,dkk9sopglpjgnopxcxkn65gid,M. Swanson,4124165987,213,4124166433,210,13,4.4,4124169181,223,4124165983,141,41.8,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2524682245,226,44,1,27,16,dzxypx8djih58p668surbi4qm,1,92.8,47,2023-03-26T02:36:54.614Z,2023-03-26T02:38:00Z,4124166157,56,Center,4124166159,286,,4124167363,233,223,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682221,223,44,1,27,16,esvbnzqbyvxp2k570ez7h1a1g,0,7.2,53,2023-03-26T02:36:54.615Z,2023-03-26T02:54:37Z,4124166061,56,Back,4124166063,285,,4124167371,233,226,,,,,,,,,,,,,,,,a6we6zivd0v6kjntn2f04ghk9,M. Dougherty Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682215,225,13,1,27,17,dzxypx8djih58p668surbi4qm,1,90.7,41.5,2023-03-26T02:36:55.217Z,2023-03-30T16:49:35Z,4124166035,56,Center,4124166203,25,,4124166475,231,49.1,4124166467,103,8.3,4124166457,29,,4124166461,55,224,4149411183,391,,4124166469,146,95.9,4e2l88qfahs0ey4urydb96e7e,E. Stevens,4124166209,328,4124166459,154,,,4124166211,153,4124166471,147,53.8,4124166455,73,4124166473,230,4124166465,102,61.0,4124166205,15,4124166033,17,,,99.7,,,,,,,,,,,,,,
2524682235,224,11,1,27,22,esvbnzqbyvxp2k570ez7h1a1g,1,3.7,48.5,2023-03-26T02:37:00.819Z,2023-03-30T16:48:50Z,4149411239,378,,4124166121,56,Back,4124166123,88,,,,,,,,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682313,225,1,1,27,39,esvbnzqbyvxp2k570ez7h1a1g,1,7.2,49.4,2023-03-26T02:37:17.539Z,2023-03-26T02:37:19Z,4124166499,140,12.9,4124166495,123,,4124166505,213,1.2,4124166501,141,72.9,4124166497,56,Back,4124166503,212,17.1,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682333,226,1,1,27,41,esvbnzqbyvxp2k570ez7h1a1g,1,15.2,72.1,2023-03-26T02:37:19.731Z,2023-03-26T02:37:23Z,4124166597,141,49.6,4124166593,56,Back,4124166601,213,4.1,4124166599,212,19.1,4124166595,140,4.3,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682351,227,1,1,27,45,esvbnzqbyvxp2k570ez7h1a1g,1,4.3,47.2,2023-03-26T02:37:23.603Z,2023-03-26T02:37:27Z,4124166691,212,38.7,4124166695,1,,4124166689,141,17.7,4124166685,56,Back,4124166683,155,,4124166693,213,5.7,4124166687,140,35.8,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682357,227,43,1,27,48,dzxypx8djih58p668surbi4qm,1,0,0,2023-03-26T02:37:26.750Z,2023-03-26T02:39:17Z,4124166719,140,69.0,4124168907,144,1,4124166723,212,10.0,4124166715,3,0,4124166725,213,0.2,4124166717,56,Left,4124166721,141,90.8,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682353,228,1,1,27,49,esvbnzqbyvxp2k570ez7h1a1g,1,36.5,16.3,2023-03-26T02:37:27.555Z,2023-03-26T02:38:07Z,4124167621,212,12.1,4124167623,213,3.3,4124167617,140,25.2,4124167619,141,13.0,4124166699,56,Back,,,,,,,,,,a6we6zivd0v6kjntn2f04ghk9,M. Dougherty Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682363,229,1,1,27,51,esvbnzqbyvxp2k570ez7h1a1g,0,29.1,11.1,2023-03-26T02:37:29.155Z,2023-03-26T02:37:30Z,4124166749,212,15.7,4124166751,213,0.4,4124166747,141,19.2,4124166745,140,43.1,4124166743,56,Back,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682365,228,8,1,27,52,dzxypx8djih58p668surbi4qm,1,60.5,87.9,2023-03-26T02:37:30.126Z,2023-03-30T16:49:24Z,4149411509,385,,4124166753,56,Left,,,,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682379,229,49,1,27,53,dzxypx8djih58p668surbi4qm,1,51,85.1,2023-03-26T02:37:31.551Z,2023-03-26T02:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682389,230,1,1,27,54,dzxypx8djih58p668surbi4qm,1,51,85.1,2023-03-26T02:37:31.902Z,2023-03-26T02:37:33Z,4124166867,213,0.6,4124166865,212,12.9,4124166859,56,Left,4124166863,141,95.3,4124166861,140,61.4,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682425,231,1,1,27,55,dzxypx8djih58p668surbi4qm,1,61.4,95.3,2023-03-26T02:37:32.958Z,2023-03-30T16:50:07Z,4124167017,141,95.7,4124167021,213,0.0,4124167013,56,Left,4124167291,210,13,4124167019,212,19.3,4124167015,140,79.8,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2524682429,232,13,1,28,0,dzxypx8djih58p668surbi4qm,1,83.9,67.2,2023-03-26T02:37:38.702Z,2023-03-30T16:50:07Z,4124167033,64,,4124167319,231,50.9,4124167031,22,,4124167301,55,231,4124167295,87,,4124167309,103,48.6,4124167297,29,,4124167315,230,99.1,dkk9sopglpjgnopxcxkn65gid,M. Swanson,4124167305,102,4124167107,20,,42.4,4149411813,215,4124167035,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682433,230,5,1,28,2,esvbnzqbyvxp2k570ez7h1a1g,1,-1.4,56,2023-03-26T02:37:40.707Z,2023-03-26T02:37:41Z,4124167055,346,,4124167071,233,233,4124167051,56,Back,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682441,233,5,1,28,2,dzxypx8djih58p668surbi4qm,0,101.4,44,2023-03-26T02:37:40.707Z,2023-03-26T02:40:13Z,4124167079,233,230,4124167063,346,,4124167061,56,Center,,,,,,,,,,,,,,,,dkk9sopglpjgnopxcxkn65gid,M. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682585,231,1,1,28,35,esvbnzqbyvxp2k570ez7h1a1g,0,2.6,55.1,2023-03-26T02:38:13.124Z,2023-03-26T02:38:18Z,4124167713,212,52.6,4124167707,56,Back,4124167717,1,,4124167705,124,,4124167711,141,93.2,4124167709,140,46.2,4124167733,189,,4124167719,74,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,4124167715,213,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682593,234,61,1,28,39,dzxypx8djih58p668surbi4qm,1,66,4.3,2023-03-26T02:38:17.785Z,2023-03-26T02:39:12Z,4124167817,189,,4124167735,56,Right,,,,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682609,232,5,1,28,40,esvbnzqbyvxp2k570ez7h1a1g,1,41.2,101.4,2023-03-26T02:38:18.496Z,2023-03-26T02:40:13Z,4124167779,56,Back,4124167787,233,235,4124167781,347,,,,,,,,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682601,235,5,1,28,40,dzxypx8djih58p668surbi4qm,0,58.8,-1.4,2023-03-26T02:38:18.496Z,2023-03-26T02:38:21Z,4124167751,347,,4124167749,56,Right,4124167819,233,232,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682617,233,1,1,28,42,esvbnzqbyvxp2k570ez7h1a1g,1,46.5,100,2023-03-26T02:38:20.466Z,2023-03-26T02:38:22Z,4124167837,141,94.8,4124167833,56,Left,4124167841,213,5.9,4124167839,212,13.7,4124167835,140,58.8,4124167831,107,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682621,234,1,1,28,44,esvbnzqbyvxp2k570ez7h1a1g,1,53.3,89.4,2023-03-26T02:38:22.674Z,2023-03-26T02:38:24Z,4124167861,141,75.0,4124167863,212,14.4,4124167859,140,43.3,4124167857,56,Back,4124167865,213,3.9,,,,,,,,,,b9zyytzb31lz9644187z6a13o,A. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682635,235,1,1,28,46,esvbnzqbyvxp2k570ez7h1a1g,1,43.3,75,2023-03-26T02:38:24.642Z,2023-03-26T02:38:27Z,4124167919,212,20.3,4124167915,140,32.7,4124167917,141,50.0,4124167921,213,4.1,4124167913,56,Back,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682641,236,1,1,28,49,esvbnzqbyvxp2k570ez7h1a1g,0,32.9,49.1,2023-03-26T02:38:27.234Z,2023-03-26T02:38:30Z,4124167941,56,Right,4124167945,141,12.6,4124167951,1,,4124167949,213,5.4,4124167943,140,52.5,4124167947,212,32.2,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682645,236,49,1,28,52,dzxypx8djih58p668surbi4qm,1,45.2,89,2023-03-26T02:38:30.527Z,2023-03-26T02:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682657,237,1,1,28,55,dzxypx8djih58p668surbi4qm,1,55.2,96.2,2023-03-26T02:38:32.894Z,2023-03-26T02:38:36Z,4124168053,141,89.6,4124168051,140,35.9,4124168049,56,Back,4124168055,212,20.8,4124168057,213,3.4,,,,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682661,238,1,1,28,59,dzxypx8djih58p668surbi4qm,1,35.5,89.4,2023-03-26T02:38:36.879Z,2023-03-26T02:38:38Z,4124168079,141,95.3,4124168075,56,Back,4124168081,212,9.1,4124168077,140,43.3,4124168083,213,0.5,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682665,239,1,1,29,0,dzxypx8djih58p668surbi4qm,1,42.9,95.3,2023-03-26T02:38:38.334Z,2023-03-26T02:38:39Z,4124168093,56,Back,4124168101,213,4.5,4124168097,141,85.5,4124168099,212,6.9,4124168095,140,41.2,,,,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682675,240,1,1,29,1,dzxypx8djih58p668surbi4qm,1,41.2,85.5,2023-03-26T02:38:39.566Z,2023-03-26T02:38:41Z,4124168125,141,90.2,4124168127,212,19.1,4124168129,213,0.2,4124168121,56,Left,4124168123,140,59.1,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682681,241,1,1,29,3,dzxypx8djih58p668surbi4qm,1,55.8,86.7,2023-03-26T02:38:41.214Z,2023-03-26T02:38:43Z,4124168165,140,45.8,4124168169,212,12.1,4124168163,56,Back,4124168171,213,2.6,4124168167,141,95.4,,,,,,,,,,dkk9sopglpjgnopxcxkn65gid,M. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682687,242,1,1,29,5,dzxypx8djih58p668surbi4qm,1,45.8,95.4,2023-03-26T02:38:43.821Z,2023-03-26T02:38:47Z,4124168211,213,4.8,4124168205,140,46.1,4124168209,212,8.0,4124168207,141,83.7,4124168203,56,Back,,,,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682709,243,1,1,29,9,dzxypx8djih58p668surbi4qm,1,42.2,82.2,2023-03-26T02:38:47.278Z,2023-03-26T02:38:52Z,4124168309,212,37.7,4124168311,213,4.7,4124168305,140,40.6,4124168303,56,Back,4124168307,141,26.8,4124168313,1,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682741,244,1,1,29,14,dzxypx8djih58p668surbi4qm,1,60.5,22.3,2023-03-26T02:38:52.495Z,2023-03-26T02:38:58Z,4124168495,141,6.5,4124168499,213,5.9,4124168491,56,Right,4124168497,212,25.9,4124168493,140,82.9,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682747,245,1,1,29,20,dzxypx8djih58p668surbi4qm,0,94.9,17.6,2023-03-26T02:38:58.782Z,2023-03-30T16:51:07Z,4124168533,212,22.7,4124168527,56,Center,4124168523,2,,4149412291,224,,4124168531,141,50.6,4124168525,155,,4124168557,233,237,4124168529,140,98.0,8v62hppzsz2yonw60h9910iga,J. Bike,4124168535,213,4149412293,20,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682751,237,11,1,29,23,esvbnzqbyvxp2k570ez7h1a1g,1,3.7,51.9,2023-03-26T02:39:01.603Z,2023-03-30T16:51:10Z,4124168575,233,245,4149412335,378,,4124168543,88,,4124168541,56,Back,,,,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682823,238,1,1,29,39,esvbnzqbyvxp2k570ez7h1a1g,1,13.2,49,2023-03-26T02:39:17.011Z,2023-03-26T02:39:19Z,4124168957,212,15.3,4124168959,213,1.5,4124168955,141,71.5,4124168953,140,14.0,4124168951,56,Back,4124168949,123,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682829,239,1,1,29,41,esvbnzqbyvxp2k570ez7h1a1g,1,14.5,71.7,2023-03-26T02:39:19.058Z,2023-03-26T02:39:23Z,4124168997,140,9.0,4124169003,213,4.3,4124169001,212,14.7,4124168999,141,51.8,4124168995,56,Back,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682837,240,1,1,29,45,esvbnzqbyvxp2k570ez7h1a1g,1,8.2,49.9,2023-03-26T02:39:22.930Z,2023-03-26T02:39:25Z,4124169039,140,10.6,4124169037,56,Back,4124169045,213,1.4,4124169043,212,14.7,4124169041,141,71.2,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682867,241,1,1,29,47,esvbnzqbyvxp2k570ez7h1a1g,1,10.6,71.2,2023-03-26T02:39:25.473Z,2023-03-26T02:39:32Z,4124169221,213,4.2,4124169217,141,49.3,4124169213,56,Back,4124169215,140,3.5,4124169219,212,16.7,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682895,242,1,1,29,54,esvbnzqbyvxp2k570ez7h1a1g,1,4.1,44,2023-03-26T02:39:32.179Z,2023-03-30T16:51:23Z,4124169353,141,1.6,4124169351,140,19.1,4124169349,56,Back,4124169355,212,32.9,4124169357,213,5.2,4124169359,1,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682903,243,1,1,30,0,esvbnzqbyvxp2k570ez7h1a1g,1,21.9,5.9,2023-03-26T02:39:38.146Z,2023-03-26T02:39:41Z,4124169409,212,15.9,4124169405,140,7.4,4124169411,213,2.9,4124169403,56,Back,4124169407,141,12.5,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682923,244,1,1,30,3,esvbnzqbyvxp2k570ez7h1a1g,1,11.5,9.7,2023-03-26T02:39:41.699Z,2023-03-26T02:39:46Z,4124169501,140,45.4,4124169505,212,35.7,4124169509,1,,4124169499,56,Back,4124169503,141,14.1,4124169497,155,,4124169507,213,0.1,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682927,245,44,1,30,5,esvbnzqbyvxp2k570ez7h1a1g,1,45.5,12.8,2023-03-26T02:39:43.853Z,2023-03-26T02:39:47Z,4124169531,233,246,4124169527,56,Back,4124169529,285,,,,,,,,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682911,246,44,1,30,5,dzxypx8djih58p668surbi4qm,0,54.5,87.2,2023-03-26T02:39:43.854Z,2023-03-26T02:39:47Z,4124169455,56,Left,4124169457,286,,4124169539,233,245,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682931,246,1,1,30,6,esvbnzqbyvxp2k570ez7h1a1g,1,45.4,14.1,2023-03-26T02:39:44.674Z,2023-03-26T02:52:21Z,4124169569,140,58.8,4124169573,212,18.6,4124169565,168,,4124169563,3,,4124169575,213,0.7,4124169571,141,31.9,4124169567,56,Center,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682935,247,61,1,30,7,esvbnzqbyvxp2k570ez7h1a1g,0,58.8,32.1,2023-03-26T02:39:44.906Z,2023-03-30T16:51:38Z,4124169593,56,Center,,,,,,,,,,,,,,,,,,,,,,b9zyytzb31lz9644187z6a13o,A. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682933,247,1,1,30,8,dzxypx8djih58p668surbi4qm,1,39.6,85.1,2023-03-26T02:39:46.590Z,2023-03-26T02:39:48Z,4124169589,213,4.9,4124169579,3,,4124169585,141,71.4,4124169581,56,Back,4124169587,212,9.4,4124169583,140,41.0,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682939,248,1,1,30,10,dzxypx8djih58p668surbi4qm,1,41,71.4,2023-03-26T02:39:48.156Z,2023-03-26T02:39:49Z,4124169635,212,8.7,4124169637,213,0.4,4124169629,56,Back,4124169627,3,,4124169631,140,48.6,4124169633,141,76.5,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682941,249,1,1,30,11,dzxypx8djih58p668surbi4qm,0,48.6,76.5,2023-03-26T02:39:49.166Z,2023-03-26T02:39:50Z,4124169641,3,,4124169645,140,62.8,4124169651,213,6.1,4124169649,212,15.3,4124169643,56,Center,4124169647,141,71.4,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682951,248,1,1,30,15,esvbnzqbyvxp2k570ez7h1a1g,1,41,33.6,2023-03-26T02:39:53.186Z,2023-03-26T02:39:54Z,4124169717,213,2.7,4124169715,212,15.8,4124169713,141,44.5,4124169711,140,27.7,4124169709,56,Back,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682961,249,1,1,30,16,esvbnzqbyvxp2k570ez7h1a1g,1,27.7,44.5,2023-03-26T02:39:54.130Z,2023-03-26T02:39:56Z,4124169777,212,14.8,4124169773,140,40.1,4124169779,213,5.8,4124169775,141,34.0,4124169771,56,Back,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682991,250,1,1,30,18,esvbnzqbyvxp2k570ez7h1a1g,1,41.5,31.6,2023-03-26T02:39:56.738Z,2023-03-26T02:40:04Z,4124169955,141,1.9,4124169959,213,5.8,4124169961,1,,4124169951,56,Right,4124169949,155,,4124169957,212,47.6,4124169953,140,82.6,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682999,251,3,1,30,25,esvbnzqbyvxp2k570ez7h1a1g,0,90.6,6.4,2023-03-26T02:40:03.341Z,2023-03-30T16:52:09Z,4149412999,465,,4124170019,233,250,4124170001,56,Right,4124170003,286,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524682993,250,7,1,30,25,dzxypx8djih58p668surbi4qm,1,9.4,93.6,2023-03-26T02:40:03.342Z,2023-03-30T16:52:14Z,4124169967,56,Back,4149413053,385,,4124169969,285,,4124170015,233,251,4124169965,167,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524683003,251,6,1,30,26,dzxypx8djih58p668surbi4qm,0,3.6,91.8,2023-03-26T02:40:04.478Z,2023-03-30T16:52:35Z,4124170083,233,252,4124170007,56,Back,4124170009,73,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524683017,252,6,1,30,26,esvbnzqbyvxp2k570ez7h1a1g,1,96.4,8.2,2023-03-26T02:40:04.478Z,2023-03-26T02:40:16Z,4124170063,56,Right,4124170071,233,251,4124170065,75,,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524683239,253,1,1,31,1,esvbnzqbyvxp2k570ez7h1a1g,0,99.5,0.5,2023-03-26T02:40:39.730Z,2023-03-30T16:52:39Z,4124171079,141,55.4,4149413313,20,,4124171085,1,,4124171075,56,Center,4124171081,212,39.6,4124171067,2,,4124171071,155,,4124171077,140,87.0,1c2boqmoi50esuelgdd96o06h,D. Colaprico,4124171069,6,4124171073,224,,,4124171083,213,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,
2524683249,252,12,1,31,4,dzxypx8djih58p668surbi4qm,1,13.7,40.1,2023-03-26T02:40:42.142Z,2023-03-26T02:40:43Z,4124171159,15,,4124171119,141,44.2,4124171123,213,0.4,4124171121,212,7.1,4124171117,140,19.9,4124171115,56,Back,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524683281,254,16,1,31,7,esvbnzqbyvxp2k570ez7h1a1g,1,81.6,50.4,2023-03-26T02:40:44.993Z,2023-03-30T16:53:33Z,4124171251,56,Center,4124171249,18,,4124171625,374,2023-03-26 03:40:43.834,4124172395,103,5.7,4149414031,395,0.3,4124172403,231,50.4,4124172393,102,46.1,4124171621,20,,4k83z2cdvn2kwb72kh8e8qfsa,J. Shaw,4124171629,375,4124172397,215,,31:05.967,4149414033,396,4124172401,230,99.9,4124172391,80,4124171619,25,4124172399,458,,,,,,,,,,,,52.3,,,,,,,,,,
2524683843,253,1,1,32,50,dzxypx8djih58p668surbi4qm,1,49.9,50.1,2023-03-26T02:42:27.887Z,2023-03-26T02:42:29Z,4124174149,56,Back,4124174153,141,33.2,4124174151,140,29.6,4124174159,279,G,4124174157,213,3.6,4124174155,212,24.2,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524683865,254,1,1,32,51,dzxypx8djih58p668surbi4qm,1,45.3,46.3,2023-03-26T02:42:29.774Z,2023-03-26T02:42:33Z,4124174263,140,36.9,4124174267,212,25.8,4124174261,56,Back,4124174265,141,81.9,4124174269,213,1.9,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
