id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value
2541362119,283,1,1,32,10,966pdxhsoxaib9qt5083h8uus,1,36.3,38.9,2023-04-30T02:42:59.143Z,2023-04-30T02:43:01Z,4238390633,141,24.0,4238390631,140,40.9,4238390629,56,Back,4238390637,213,5.2,4238390635,212,11.2,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362145,284,1,1,32,13,966pdxhsoxaib9qt5083h8uus,1,39.4,22.4,2023-04-30T02:43:01.846Z,2023-04-30T02:43:05Z,4238390769,141,31.7,4238390771,212,8.4,4238390773,213,0.8,4238390763,56,Back,4238390767,140,44.7,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362165,285,1,1,32,16,966pdxhsoxaib9qt5083h8uus,1,39.8,17.4,2023-04-30T02:43:05.094Z,2023-04-30T02:43:08Z,4238390919,140,37.5,4238390923,212,9.9,4238390921,141,3.3,4238390917,56,Back,4238390925,213,4.5,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362177,286,1,1,32,19,966pdxhsoxaib9qt5083h8uus,1,36.4,4.3,2023-04-30T02:43:08.406Z,2023-04-30T02:43:10Z,4238390989,213,2.8,4238390983,140,27.0,4238390981,56,Back,4238390987,212,10.3,4238390985,141,8.7,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362213,287,1,1,32,22,966pdxhsoxaib9qt5083h8uus,1,25.1,17.1,2023-04-30T02:43:10.790Z,2023-04-30T02:43:16Z,4238391231,212,32.9,4238391233,213,1.7,4238391229,141,65.0,4238391235,1,,4238391225,56,Back,4238391227,140,20.6,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362233,288,1,1,32,27,966pdxhsoxaib9qt5083h8uus,1,28.7,73.8,2023-04-30T02:43:15.926Z,2023-04-30T02:43:19Z,4238391359,213,6.0,4238391351,56,Back,4238391353,140,39.4,4238391357,212,11.6,4238391355,141,69.4,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362255,289,4,1,32,33,966pdxhsoxaib9qt5083h8uus,1,36.5,68.2,2023-04-30T02:43:22.119Z,2023-05-04T16:09:47Z,4238391499,265,,4238391497,152,,4238391493,13,,4238391495,56,Back,4238391599,233,256,4238391501,286,,,,,,,,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362271,256,4,1,32,33,esvbnzqbyvxp2k570ez7h1a1g,0,63.5,31.8,2023-04-30T02:43:22.120Z,2023-05-04T16:09:47Z,4238391607,233,289,4238391611,285,,4238391589,265,,4238391585,56,Center,4238391583,13,,4238391587,152,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362465,290,1,1,32,52,966pdxhsoxaib9qt5083h8uus,1,37.3,66.8,2023-04-30T02:43:40.998Z,2023-04-30T02:43:44Z,4238392729,213,4.5,4238392719,152,,4238392725,141,36.5,4238392717,5,,4238392727,212,21.3,4238392723,140,32.3,4238392721,56,Back,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362545,291,1,1,32,55,966pdxhsoxaib9qt5083h8uus,1,32,37.5,2023-04-30T02:43:43.959Z,2023-04-30T02:43:53Z,4238393137,140,42.5,4238393135,56,Back,4238393143,213,5.2,4238393141,212,24.7,4238393139,141,5.0,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362555,292,1,1,33,5,966pdxhsoxaib9qt5083h8uus,1,51.1,3.8,2023-04-30T02:43:53.719Z,2023-04-30T02:43:55Z,4238393211,213,0.8,4238393209,212,5.4,4238393203,56,Right,4238393207,141,9.6,4238393205,140,54.6,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362567,293,1,1,33,6,966pdxhsoxaib9qt5083h8uus,1,45.1,15.9,2023-04-30T02:43:55.142Z,2023-04-30T02:43:56Z,4238393309,141,19.0,4238393311,212,13.3,4238393313,213,3.0,4238393305,56,Back,4238393307,140,32.6,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362623,294,1,1,33,7,966pdxhsoxaib9qt5083h8uus,1,35.6,15.9,2023-04-30T02:43:56.615Z,2023-04-30T02:44:06Z,4238393559,141,8.7,4238393561,212,44.4,4238393563,213,6.2,4238393553,155,,4238393557,140,77.6,4238393565,1,,4238393555,56,Right,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362627,295,1,1,33,17,966pdxhsoxaib9qt5083h8uus,0,92.8,10.5,2023-04-30T02:44:05.863Z,2023-05-04T16:10:57Z,4238393601,213,1.6,4250043243,225,,4238393597,141,37.9,4238393593,56,Center,4250043247,72,,4238393595,140,92.4,4250043245,386,,4238393589,2,,191uogxjdg4uo178qv1544jys,M. Bright,4238393599,212,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362635,257,8,1,33,19,esvbnzqbyvxp2k570ez7h1a1g,1,14.4,63.6,2023-04-30T02:44:08.508Z,2023-05-04T16:11:00Z,4250043395,385,,4238393641,56,Back,,,,,,,,,,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362665,258,49,1,33,22,esvbnzqbyvxp2k570ez7h1a1g,1,6.4,87.2,2023-04-30T02:44:11.229Z,2023-04-30T02:44:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362679,259,1,1,33,23,esvbnzqbyvxp2k570ez7h1a1g,0,6.9,86.5,2023-04-30T02:44:12.012Z,2023-04-30T02:44:13Z,4238393869,141,100.0,4238393875,213,0.3,4238393865,56,Back,4238393863,157,,4238393873,212,36.8,4238393877,1,,4238393867,140,40.5,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362683,260,5,1,33,24,esvbnzqbyvxp2k570ez7h1a1g,0,41.4,101.4,2023-04-30T02:44:12.880Z,2023-04-30T02:44:20Z,4238394231,233,296,4238393895,347,,4238393893,56,Back,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541362741,296,5,1,33,24,966pdxhsoxaib9qt5083h8uus,1,58.6,-1.4,2023-04-30T02:44:12.880Z,2023-04-30T02:51:03Z,4238394195,56,Right,4238394197,347,,4238394199,233,260,,,,,,,,,,,,,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363041,297,1,1,33,59,966pdxhsoxaib9qt5083h8uus,1,63.1,0,2023-04-30T02:44:47.928Z,2023-04-30T02:44:52Z,4238395837,141,32.3,4238395831,107,,4238395833,56,Back,4238395835,140,42.6,4238395841,213,2.3,4238395843,1,,4238395839,212,31.4,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363065,298,1,1,34,3,966pdxhsoxaib9qt5083h8uus,1,41.6,33.9,2023-04-30T02:44:52.085Z,2023-04-30T02:44:55Z,4238395999,212,19.1,4238395997,141,61.0,4238395993,56,Back,4238395995,140,37.0,4238396001,213,1.8,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363087,299,1,1,34,6,966pdxhsoxaib9qt5083h8uus,1,40.9,67.2,2023-04-30T02:44:55.413Z,2023-04-30T02:44:58Z,4238396147,140,49.0,4238396145,56,Back,4238396159,213,1.1,4238396151,141,89.2,4238396155,212,17.2,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363115,300,1,1,34,9,966pdxhsoxaib9qt5083h8uus,1,52.1,91.3,2023-04-30T02:44:58.182Z,2023-04-30T02:45:01Z,4238396307,56,Center,4238396319,213,4.7,4238396313,141,72.6,4238396317,212,12.7,4238396309,140,52.5,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363117,301,1,1,34,13,966pdxhsoxaib9qt5083h8uus,0,46.8,66.9,2023-04-30T02:45:01.718Z,2023-04-30T02:45:02Z,4238396329,140,54.5,4238396333,212,11.0,4238396331,141,56.0,4238396327,56,Center,4238396339,213,5.5,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363139,261,49,1,34,15,esvbnzqbyvxp2k570ez7h1a1g,1,40.1,47.8,2023-04-30T02:45:03.789Z,2023-04-30T02:45:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363155,262,1,1,34,15,esvbnzqbyvxp2k570ez7h1a1g,1,40.1,47.8,2023-04-30T02:45:04.077Z,2023-04-30T02:45:06Z,4238396515,56,Back,4238396523,213,4.8,4238396521,212,10.3,4238396517,140,40.5,4238396519,141,32.7,,,,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363175,263,1,1,34,17,esvbnzqbyvxp2k570ez7h1a1g,1,40.4,31.6,2023-04-30T02:45:05.852Z,2023-04-30T02:45:08Z,4238396637,56,Center,4238396639,140,61.7,4238396645,213,6.1,4238396643,212,22.6,4238396641,141,26.4,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363179,264,50,1,34,19,esvbnzqbyvxp2k570ez7h1a1g,1,57,24.8,2023-04-30T02:45:07.894Z,2023-05-04T16:12:05Z,4238396661,56,Center,4238396663,286,,4238396715,233,302,,,,,,,,,,,,,,,,4k83z2cdvn2kwb72kh8e8qfsa,J. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363181,302,7,1,34,19,966pdxhsoxaib9qt5083h8uus,1,43,75.2,2023-04-30T02:45:07.895Z,2023-05-04T16:11:49Z,4238396697,233,264,4250045363,384,,4238396665,56,Back,4238396667,285,,,,,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363185,303,49,1,34,20,966pdxhsoxaib9qt5083h8uus,1,41.2,66.3,2023-04-30T02:45:09.158Z,2023-04-30T02:45:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363201,304,1,1,34,20,966pdxhsoxaib9qt5083h8uus,1,41.2,66.3,2023-04-30T02:45:09.327Z,2023-04-30T02:45:10Z,4238396781,213,5.8,4238396779,212,13.8,4238396773,56,Center,4238396777,141,57.2,4238396775,140,52.9,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363227,305,1,1,34,22,966pdxhsoxaib9qt5083h8uus,1,46.8,59.2,2023-04-30T02:45:10.854Z,2023-04-30T02:45:13Z,4238396927,56,Back,4238396935,213,4.3,4238396931,141,44.5,4238396933,212,10.8,4238396929,140,42.8,,,,,,,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363275,306,1,1,34,24,966pdxhsoxaib9qt5083h8uus,1,41.3,42.8,2023-04-30T02:45:13.094Z,2023-04-30T02:45:16Z,4238397137,140,55.2,4238397135,56,Right,4238397141,212,28.3,4238397143,213,5.3,4238397139,141,7.1,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363335,307,1,1,34,27,966pdxhsoxaib9qt5083h8uus,1,56.2,8,2023-04-30T02:45:16.166Z,2023-04-30T02:45:23Z,4238397501,213,0.5,4238397489,140,63.9,4238397485,56,Right,4238397497,212,9.2,4238397493,141,14.4,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363393,308,1,1,34,34,966pdxhsoxaib9qt5083h8uus,1,68.4,30.9,2023-04-30T02:45:23.318Z,2023-04-30T02:45:28Z,4238397811,213,0.4,4238397809,212,20.9,4238397803,56,Center,4238397801,155,,4238397807,141,41.7,4238397805,140,87.0,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363431,309,1,1,34,39,966pdxhsoxaib9qt5083h8uus,1,87,41.4,2023-04-30T02:45:27.878Z,2023-05-04T16:12:49Z,4238398129,156,,4250047767,154,,4238398543,210,15,4238397993,56,Center,4238397991,3,,4238397997,141,29.2,4238397995,140,79.7,4238398001,213,4.0,9dhcf93mr1nfzxjv769gvnzyt,E. Tymrak,4238397999,212,11.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363435,310,15,1,34,41,966pdxhsoxaib9qt5083h8uus,1,79.7,29.2,2023-04-30T02:45:29.929Z,2023-05-04T16:12:49Z,4250047773,154,,4238398011,22,,4238398565,146,86.6,4238398561,215,,4238398571,231,46.6,4238398567,147,36.5,4238398015,56,Center,4238398569,230,98.9,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,4238398301,20,,,4238398305,82,,4238398551,29,4238398557,102,,4238398559,103,,50.7,4238398553,55,309,4238398341,233,4238398549,78,4238398013,18,19,265,,4238398563,328,,,,,
2541363413,265,10,1,34,41,esvbnzqbyvxp2k570ez7h1a1g,1,11.4,59.7,2023-04-30T02:45:30.029Z,2023-04-30T02:45:38Z,4238398463,233,310,4238397909,94,,4238397911,56,Back,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363453,266,5,1,34,43,esvbnzqbyvxp2k570ez7h1a1g,0,18.4,101.6,2023-04-30T02:45:32.397Z,2023-04-30T02:45:36Z,4238398099,56,Back,4238398101,347,,4238398383,233,311,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363485,311,5,1,34,43,966pdxhsoxaib9qt5083h8uus,1,81.6,-1.6,2023-04-30T02:45:32.397Z,2023-04-30T02:51:03Z,4238398281,56,Right,4238398283,347,,4238398367,233,266,,,,,,,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363607,312,1,1,34,51,966pdxhsoxaib9qt5083h8uus,1,81.2,0,2023-04-30T02:45:40.550Z,2023-04-30T02:45:46Z,4238398965,212,12.5,4238398957,107,,4238398967,213,2.4,4238398961,140,72.5,4238398963,141,11.3,4238398959,56,Right,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363611,313,1,1,34,57,966pdxhsoxaib9qt5083h8uus,0,72,14.1,2023-04-30T02:45:46.550Z,2023-05-04T16:13:22Z,4250048971,223,,4250048973,72,,4238399445,2,,4238399003,213,0.9,4238399001,212,50.1,4238399005,1,,4250049051,345,,4238398999,141,73.5,c811si1xw5he6ih0o1mj94tsl,Marta,4238398995,56,Center,,4238398997,140,100.0,4238398993,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363613,267,5,1,34,58,esvbnzqbyvxp2k570ez7h1a1g,1,-0.8,27.5,2023-04-30T02:45:46.945Z,2023-04-30T02:51:03Z,4238399011,346,,4238399033,233,314,4238399007,56,Back,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363619,314,5,1,34,58,966pdxhsoxaib9qt5083h8uus,0,100.8,72.5,2023-04-30T02:45:46.945Z,2023-04-30T02:45:47Z,4238399029,346,,4238399025,56,Center,4238399063,233,267,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363769,268,1,1,35,13,esvbnzqbyvxp2k570ez7h1a1g,1,3.6,44.8,2023-04-30T02:46:02.605Z,2023-04-30T02:46:25Z,4238399875,140,14.0,4238399871,56,Back,4238399887,237,,4238399881,212,20.7,4238399883,213,5.3,4238399879,141,18.9,4238399869,124,,4238400949,189,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363799,269,1,1,35,16,esvbnzqbyvxp2k570ez7h1a1g,0,14,18.2,2023-04-30T02:46:04.926Z,2023-05-04T16:13:34Z,4238400035,56,Right,4238400037,140,70.0,4250049429,155,,4238400045,1,,4238400039,141,11.7,4238400041,212,59.0,4238400043,213,6.2,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363787,315,49,1,35,18,966pdxhsoxaib9qt5083h8uus,1,35.4,77.3,2023-04-30T02:46:07.542Z,2023-04-30T02:46:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363871,316,1,1,35,24,966pdxhsoxaib9qt5083h8uus,1,29.3,77.7,2023-04-30T02:46:12.678Z,2023-04-30T02:46:15Z,4238400469,56,Back,4238400477,213,3.8,4238400471,140,13.2,4238400473,141,60.0,4238400475,212,20.8,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363953,317,1,1,35,26,966pdxhsoxaib9qt5083h8uus,1,13.4,56.9,2023-04-30T02:46:15.637Z,2023-04-30T02:46:24Z,4238400889,213,5.2,4238400881,56,Back,4238400883,140,27.7,4238400887,212,31.3,4238400885,141,16.5,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541363969,318,1,1,35,35,966pdxhsoxaib9qt5083h8uus,1,27.7,16.5,2023-04-30T02:46:24.166Z,2023-04-30T02:46:26Z,4238400969,56,Back,4238400975,212,24.0,4238400973,141,41.4,4238400971,140,11.5,4238400977,213,2.4,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364017,319,1,1,35,37,966pdxhsoxaib9qt5083h8uus,1,15.4,42.3,2023-04-30T02:46:26.086Z,2023-04-30T02:46:31Z,4238401285,141,73.0,4238401281,56,Back,4238401283,140,19.4,4238401287,212,21.3,4238401289,213,1.4,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364061,320,1,1,35,42,966pdxhsoxaib9qt5083h8uus,1,22.1,72.7,2023-04-30T02:46:31.574Z,2023-04-30T02:46:36Z,4238401549,141,47.7,4238401547,140,7.3,4238401553,213,4.0,4238401551,212,23.0,4238401545,56,Back,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364079,321,1,1,35,47,966pdxhsoxaib9qt5083h8uus,1,7.8,50.9,2023-04-30T02:46:35.989Z,2023-04-30T02:46:40Z,4238401703,213,5.1,4238401701,212,25.2,4238401699,141,16.6,4238401697,140,16.8,4238401695,56,Back,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364101,322,1,1,35,51,966pdxhsoxaib9qt5083h8uus,1,16.9,5.4,2023-04-30T02:46:40.230Z,2023-04-30T02:46:46Z,4238401845,141,18.8,4238401841,56,Back,4238401843,140,31.4,4238401847,212,17.7,4238401849,213,0.5,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364105,323,4,1,35,56,966pdxhsoxaib9qt5083h8uus,1,33.6,22.4,2023-04-30T02:46:45.325Z,2023-04-30T02:46:49Z,4238401869,13,,4238402089,233,270,4238401875,265,,4238401873,152,,4238401871,56,Back,4238401877,286,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364123,270,4,1,35,56,esvbnzqbyvxp2k570ez7h1a1g,0,66.4,77.6,2023-04-30T02:46:45.326Z,2023-04-30T02:46:50Z,4238402095,233,323,4238402049,285,,4238402041,13,,4238402043,56,Center,4238402047,265,,4238402045,152,,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364129,324,1,1,35,59,966pdxhsoxaib9qt5083h8uus,1,36.6,29.3,2023-04-30T02:46:48.117Z,2023-04-30T02:46:49Z,4238402075,141,26.3,4238402077,212,9.3,4238402067,5,,4238402071,56,Back,4238402073,140,28.0,4238402079,213,3.4,4238402069,152,,,,,9dhcf93mr1nfzxjv769gvnzyt,E. Tymrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364173,325,1,1,36,3,966pdxhsoxaib9qt5083h8uus,1,29.4,27.3,2023-04-30T02:46:52.053Z,2023-05-04T16:14:23Z,4238402393,213,1.4,4238402391,212,39.8,4238402387,140,35.2,4238402383,155,,4250051335,189,,4238402385,56,Back,4238402395,1,,4238402389,141,85.2,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364175,271,45,1,36,6,esvbnzqbyvxp2k570ez7h1a1g,0,63.8,15.2,2023-04-30T02:46:55.287Z,2023-04-30T02:46:58Z,4238402497,233,326,4238402501,285,,4238402399,56,Right,,,,,,,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364191,326,3,1,36,6,966pdxhsoxaib9qt5083h8uus,1,36.2,84.8,2023-04-30T02:46:55.287Z,2023-05-04T16:14:29Z,4250051495,465,,4238402475,233,271,4238402473,286,,4238402471,56,Back,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364201,327,1,1,36,8,966pdxhsoxaib9qt5083h8uus,0,56,70.7,2023-04-30T02:46:57.509Z,2023-04-30T02:46:58Z,4238402555,213,0.2,4238402539,56,Center,4238402547,141,72.1,4238402551,212,4.3,4238402543,140,60.0,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364225,272,49,1,36,12,esvbnzqbyvxp2k570ez7h1a1g,1,26.3,46.9,2023-04-30T02:47:00.670Z,2023-04-30T02:47:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364273,273,1,1,36,12,esvbnzqbyvxp2k570ez7h1a1g,1,26.5,46.9,2023-04-30T02:47:01.085Z,2023-04-30T02:47:05Z,4238402965,56,Back,4238402971,212,22.2,4238402973,213,3.1,4238402967,140,5.4,4238402969,141,49.4,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364287,274,1,1,36,16,esvbnzqbyvxp2k570ez7h1a1g,0,3.9,46,2023-04-30T02:47:05.342Z,2023-04-30T02:47:07Z,4238403037,56,Back,4238403045,213,5.8,4238403039,140,22.3,4238403041,141,32.4,4238403043,212,21.4,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364301,328,61,1,36,19,966pdxhsoxaib9qt5083h8uus,0,80,62.4,2023-04-30T02:47:08.166Z,2023-04-30T02:47:08Z,4238403121,56,Center,,,,,,,,,,,,,,,,,,,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541364349,275,1,1,36,22,esvbnzqbyvxp2k570ez7h1a1g,0,16.7,27.7,2023-04-30T02:47:11.214Z,2023-04-30T02:49:24Z,4238403395,56,Back,4238403405,213,2.7,4238403399,140,6.6,4238403403,212,11.8,4238403401,141,35.4,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
