id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2541371547,271,1,1,29,9,446mp88j1vpk9iwui9fiifrp8,1,32.2,21.6,2023-04-30T03:07:09.730Z,2023-04-30T03:07:10Z,4238445755,56,Back,4238445763,213,3.9,4238445757,140,28.1,4238445767,156,,4238445761,212,6.0,4238445759,141,15.5,,,,,,,cfx9wllh2x6ozkvqxusa3sl3p,C. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541371561,272,1,1,29,11,446mp88j1vpk9iwui9fiifrp8,1,33.6,17.3,2023-04-30T03:07:11.890Z,2023-05-04T15:08:55Z,4238445845,213,1.3,4238445837,56,Back,4238445843,212,10.9,4238445841,141,32.7,4238445839,140,36.6,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541371575,273,1,1,29,15,446mp88j1vpk9iwui9fiifrp8,1,51.2,42.2,2023-04-30T03:07:15.922Z,2023-04-30T03:07:22Z,4238445953,56,Left,4238445955,140,67.1,4238445961,213,1.0,4238445963,1,,4238445957,141,83.9,4238445959,212,32.9,4238445951,155,,,,,cfx9wllh2x6ozkvqxusa3sl3p,C. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543520363,837,45,1,29,23,6hbfgdczbi3yg4sdpqgtu6s,0,18.5,14.4,2023-04-30T03:07:23.459Z,2023-05-04T15:51:08Z,4249898741,56,Back,4249990449,233,892,4249898743,285,,,,,,,,,,,,,,,,,f1lymlxr3tdvvvhlv5rixarx1,J. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543520361,892,3,1,29,23,446mp88j1vpk9iwui9fiifrp8,1,81.5,85.6,2023-04-30T03:07:23.459Z,2023-05-04T15:51:08Z,4249990407,233,837,4249898739,286,,4249898853,465,,4249898737,56,Left,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541371585,274,1,1,29,25,446mp88j1vpk9iwui9fiifrp8,0,93.8,69.3,2023-04-30T03:07:25.377Z,2023-05-04T15:10:06Z,4238446049,212,8.0,4238446051,213,4.2,4249895261,195,,4238446045,140,90.3,4238446043,56,Center,4238446047,141,58.8,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541371587,275,4,1,29,26,446mp88j1vpk9iwui9fiifrp8,1,90.2,59.2,2023-04-30T03:07:26.322Z,2023-04-30T03:08:32Z,4238446061,56,Center,4238447529,348,7in4ykzbs8p44qy4jrb10p0wl,4238446067,286,,4238446059,13,,4238446115,233,251,4238446065,265,,4238446057,9,,4238446063,152,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541371593,251,4,1,29,26,6hbfgdczbi3yg4sdpqgtu6s,0,9.8,40.8,2023-04-30T03:07:26.323Z,2023-04-30T03:07:31Z,4238446119,233,275,4238446105,152,,4238446101,56,Back,4238446109,265,,4238446097,13,,4238446091,9,,4238446113,285,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541371599,252,17,1,29,31,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-30T03:07:31.779Z,2023-04-30T03:07:32Z,4238446145,13,243,4238446143,392,,4238446141,31,,,,,,,,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372051,253,58,1,31,3,6hbfgdczbi3yg4sdpqgtu6s,0,0,0,2023-04-30T03:09:03.977Z,2023-05-04T15:10:51Z,4238448903,73,,4238448905,56,Back,4238448899,186,,4238449091,233,276,4238448897,9,,4238448901,179,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372039,276,16,1,31,3,446mp88j1vpk9iwui9fiifrp8,1,88.5,50,2023-04-30T03:09:03.977Z,2023-05-04T15:11:01Z,4238449271,231,50,4238449015,375,31:02.961,4249897103,396,52.9,4238448831,9,,4238449255,80,,4238448833,17,,4238449267,458,,4238448835,56,Center,7in4ykzbs8p44qy4jrb10p0wl,H. Sugita,4238449273,280,PENALTY_WON,4238449275,281,4b13osk9pzrosvzqt55y7o34l,4238449011,374,4238448837,214,2023-04-30 04:09:03.253,,,,4238449265,390,4238449257,102,45.8,4238449277,282,9916,4249897099,395,4238449269,230,99.8,171728,0.1,4238449075,353,253,4238449259,103,1.3,4238449005,72
2541372327,254,1,1,32,10,6hbfgdczbi3yg4sdpqgtu6s,1,49.8,50,2023-04-30T03:10:10.439Z,2023-04-30T03:10:13Z,4238450693,140,26.8,4238450701,279,G,4238450695,141,69.2,4238450697,212,27.5,4238450699,213,2.6,4238450691,56,Back,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372345,255,1,1,32,13,6hbfgdczbi3yg4sdpqgtu6s,1,26.8,69.2,2023-04-30T03:10:13.672Z,2023-04-30T03:10:19Z,4238450847,141,90.6,4238450849,212,17.4,4238450845,140,35.8,4238450843,56,Back,4238450851,213,1.0,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372365,256,1,1,32,18,6hbfgdczbi3yg4sdpqgtu6s,1,40.1,82.3,2023-04-30T03:10:18.928Z,2023-04-30T03:10:24Z,4238450959,141,77.8,4238450961,212,16.1,4238450957,140,25.0,4238450963,213,3.3,4238450955,56,Back,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372377,257,1,1,32,24,6hbfgdczbi3yg4sdpqgtu6s,1,29.6,74.9,2023-04-30T03:10:24.304Z,2023-04-30T03:10:26Z,4238451043,56,Back,4238451045,140,22.0,4238451051,213,4.4,4238451047,141,43.8,4238451049,212,22.6,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372387,258,1,1,32,26,6hbfgdczbi3yg4sdpqgtu6s,1,22.8,41.4,2023-04-30T03:10:26.624Z,2023-04-30T03:33:30Z,4238451119,56,Back,4238451125,212,10.3,4238451123,141,26.9,4238451121,140,25.6,4238451127,213,5.0,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372405,259,1,1,32,28,6hbfgdczbi3yg4sdpqgtu6s,1,26.2,26.4,2023-04-30T03:10:29.072Z,2023-04-30T03:10:34Z,4238451241,140,21.3,4238451239,56,Back,4238451245,212,12.3,4238451243,141,42.8,4238451247,213,2.0,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372431,260,1,1,32,33,6hbfgdczbi3yg4sdpqgtu6s,1,23.9,40.2,2023-04-30T03:10:33.920Z,2023-04-30T03:33:31Z,4238451367,56,Back,4238451371,141,30.3,4238451373,212,6.8,4238451369,140,24.7,4238451375,213,4.8,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372455,261,1,1,32,40,6hbfgdczbi3yg4sdpqgtu6s,1,35.5,18.7,2023-04-30T03:10:40.441Z,2023-04-30T03:10:42Z,4238451477,212,20.8,4238451471,56,Back,4238451479,213,2.5,4238451475,141,38.1,4238451473,140,20.2,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372493,262,1,1,32,42,6hbfgdczbi3yg4sdpqgtu6s,1,20.7,38.6,2023-04-30T03:10:42.536Z,2023-04-30T03:33:33Z,4238451715,213,1.2,4238451713,212,20.0,4238451707,56,Back,4238451709,140,27.4,4238451711,141,66.2,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372503,263,1,1,32,49,6hbfgdczbi3yg4sdpqgtu6s,1,38.5,73.2,2023-04-30T03:10:49.785Z,2023-04-30T03:10:53Z,4238451763,141,54.9,4238451757,56,Back,4238451767,213,3.8,4238451765,212,21.0,4238451761,140,22.4,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372509,264,1,1,32,53,6hbfgdczbi3yg4sdpqgtu6s,0,30.8,53.8,2023-04-30T03:10:53.586Z,2023-05-04T15:12:46Z,4238451825,213,0.6,4238451823,212,39.1,4238451817,56,Left,4238451819,140,60.8,4238451815,155,,4238451827,1,,4238451821,141,87.8,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372515,277,1,1,32,56,446mp88j1vpk9iwui9fiifrp8,0,40.3,15.3,2023-04-30T03:10:57.152Z,2023-05-04T15:12:59Z,4238451853,141,2.1,4238451847,3,,4238451857,213,5.8,4238451855,212,19.8,4238451851,140,57.1,4238451849,56,Right,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372549,265,1,1,33,1,6hbfgdczbi3yg4sdpqgtu6s,1,30.6,96.4,2023-04-30T03:11:01.641Z,2023-04-30T03:11:10Z,4238452063,140,7.9,4238452065,141,73.9,4238452061,56,Back,4238452069,213,3.7,4238452067,212,28.3,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372567,266,1,1,33,10,6hbfgdczbi3yg4sdpqgtu6s,1,12.7,72.9,2023-04-30T03:11:10.729Z,2023-04-30T03:11:13Z,4238452171,213,0.4,4238452167,212,9.5,4238452163,140,21.0,4238452165,141,78.6,4238452161,56,Back,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372571,267,1,1,33,13,6hbfgdczbi3yg4sdpqgtu6s,1,21,78.6,2023-04-30T03:11:13.305Z,2023-04-30T03:11:16Z,4238452209,140,12.2,4238452215,213,4.1,4238452213,212,15.7,4238452207,56,Back,4238452211,141,59.9,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372595,268,1,1,33,16,6hbfgdczbi3yg4sdpqgtu6s,1,12.2,59.9,2023-04-30T03:11:16.394Z,2023-04-30T03:11:22Z,4238452365,213,4.9,4238452363,212,16.0,4238452357,56,Back,4238452361,141,36.7,4238452359,140,14.7,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372601,269,1,1,33,21,6hbfgdczbi3yg4sdpqgtu6s,1,26.4,46.3,2023-04-30T03:11:22.017Z,2023-04-30T03:11:23Z,4238452403,141,70.4,4238452407,213,2.0,4238452405,212,17.8,4238452399,56,Back,4238452401,140,19.7,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372615,270,1,1,33,23,6hbfgdczbi3yg4sdpqgtu6s,1,19.7,70.4,2023-04-30T03:11:23.442Z,2023-04-30T03:11:28Z,4238452489,213,4.1,4238452481,56,Back,4238452485,141,46.1,4238452487,212,20.7,4238452483,140,7.8,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372623,271,1,1,33,27,6hbfgdczbi3yg4sdpqgtu6s,1,8.1,43.1,2023-04-30T03:11:27.994Z,2023-04-30T03:11:29Z,4238452537,140,20.7,4238452543,213,5.2,4238452539,141,7.8,4238452535,56,Back,4238452541,212,27.4,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372645,272,61,1,33,29,6hbfgdczbi3yg4sdpqgtu6s,1,20.7,7.8,2023-04-30T03:11:29.706Z,2023-05-04T15:13:56Z,4238452633,56,Back,,,,,,,,,,,,,,,,,,,,,,f1lymlxr3tdvvvhlv5rixarx1,J. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372655,273,1,1,33,31,6hbfgdczbi3yg4sdpqgtu6s,1,14.2,16.2,2023-04-30T03:11:31.522Z,2023-05-04T15:14:55Z,4238452705,212,17.5,4238452699,56,Back,4238452703,141,36.5,4238452707,213,2.2,4238452701,140,4.0,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372667,274,1,1,33,35,6hbfgdczbi3yg4sdpqgtu6s,0,4,36.5,2023-04-30T03:11:35.890Z,2023-04-30T03:11:39Z,4238452775,157,,4238452783,212,35.1,4238452785,213,5.7,4238452777,56,Back,4238452781,141,6.6,4238452779,140,31.3,4238452787,1,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372661,278,44,1,33,36,446mp88j1vpk9iwui9fiifrp8,1,64.2,86.5,2023-04-30T03:11:36.399Z,2023-04-30T03:11:38Z,4238452723,56,Left,4238452799,233,275,4238452725,286,,,,,,,,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372669,275,44,1,33,36,6hbfgdczbi3yg4sdpqgtu6s,0,35.8,13.5,2023-04-30T03:11:36.400Z,2023-04-30T03:11:39Z,4238452797,285,,4238452795,56,Back,4238452811,233,278,,,,,,,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372665,279,1,1,33,36,446mp88j1vpk9iwui9fiifrp8,0,59.8,79.6,2023-04-30T03:11:36.703Z,2023-04-30T03:11:37Z,4238452765,212,10.3,4238452767,213,5.9,4238452763,141,73.6,4238452757,3,,4238452761,140,68.8,4238452759,56,Center,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372697,276,61,1,33,38,6hbfgdczbi3yg4sdpqgtu6s,1,29.6,2,2023-04-30T03:11:38.387Z,2023-05-04T15:15:15Z,4238452965,56,Back,,,,,,,,,,,,,,,,,,,,,,f1lymlxr3tdvvvhlv5rixarx1,J. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372707,277,1,1,33,39,6hbfgdczbi3yg4sdpqgtu6s,0,33.2,19.6,2023-04-30T03:11:39.618Z,2023-05-04T15:15:51Z,4238453021,212,6.0,4238453019,141,18.4,4238453023,213,6.1,4238453017,140,38.9,4238453015,56,Back,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372715,280,8,1,33,40,446mp88j1vpk9iwui9fiifrp8,1,60.1,81.4,2023-04-30T03:11:41.019Z,2023-05-04T15:15:53Z,4238453065,56,Left,4249904091,384,,,,,,,,,,,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372849,283,1,1,33,41,446mp88j1vpk9iwui9fiifrp8,0,47.3,91.3,2023-04-30T03:11:41.847Z,2023-05-04T15:15:56Z,4238453777,212,1.2,4238453773,140,46.4,4238453775,141,92.3,4238453779,213,2.5,4238453771,56,Back,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543521417,838,61,1,33,42,6hbfgdczbi3yg4sdpqgtu6s,1,54.8,5.2,2023-04-30T03:11:43.143Z,2023-05-04T15:15:44Z,4249904637,56,Right,,,,,,,,,,,,,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372725,281,49,1,33,45,446mp88j1vpk9iwui9fiifrp8,1,63.8,90.3,2023-04-30T03:11:45.984Z,2023-04-30T03:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372735,282,1,1,33,46,446mp88j1vpk9iwui9fiifrp8,0,61.1,95.2,2023-04-30T03:11:47.007Z,2023-05-04T15:16:07Z,4238453161,56,Left,4238453169,213,5.9,4238453163,140,72.5,4238453167,212,12.9,4238453165,141,88.0,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372749,278,49,1,33,48,6hbfgdczbi3yg4sdpqgtu6s,1,27,11.3,2023-04-30T03:11:49.122Z,2023-04-30T03:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372773,279,1,1,33,49,6hbfgdczbi3yg4sdpqgtu6s,1,27,11.3,2023-04-30T03:11:50.018Z,2023-05-04T15:16:16Z,4238453363,140,13.2,4238453365,141,42.6,4238453361,56,Back,4238453369,213,2.2,4238453367,212,25.7,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372807,280,1,1,33,52,6hbfgdczbi3yg4sdpqgtu6s,1,12.9,44.6,2023-04-30T03:11:52.690Z,2023-04-30T03:11:58Z,4238453551,213,0.8,4238453543,56,Back,4238453545,140,23.5,4238453549,212,15.2,4238453547,141,59.9,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372857,281,1,1,33,57,6hbfgdczbi3yg4sdpqgtu6s,1,31,69.5,2023-04-30T03:11:57.962Z,2023-04-30T03:12:05Z,4238453825,140,21.4,4238453823,56,Back,4238453831,213,4.0,4238453829,212,16.0,4238453827,141,51.2,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372885,282,1,1,34,5,6hbfgdczbi3yg4sdpqgtu6s,1,24.3,49.3,2023-04-30T03:12:05.371Z,2023-04-30T03:24:37Z,4238453971,140,32.1,4238453975,212,18.4,4238453977,213,1.1,4238453969,56,Back,4238453973,141,73.6,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372899,283,1,1,34,9,6hbfgdczbi3yg4sdpqgtu6s,1,37.1,75.2,2023-04-30T03:12:10.267Z,2023-04-30T03:12:13Z,4238454039,56,Center,4238454041,140,53.2,4238454043,141,75.1,4238454047,213,6.3,4238454045,212,16.9,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372901,284,61,1,34,13,6hbfgdczbi3yg4sdpqgtu6s,0,53.2,75.1,2023-04-30T03:12:13.443Z,2023-04-30T03:12:13Z,4238454065,56,Center,,,,,,,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373061,287,1,1,34,13,446mp88j1vpk9iwui9fiifrp8,1,40.7,32,2023-04-30T03:12:13.599Z,2023-05-04T15:16:46Z,4238454913,56,Back,4238454915,140,44.4,4238454921,213,5.1,4238454917,141,18.0,4238454919,212,10.3,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372907,284,49,1,34,14,446mp88j1vpk9iwui9fiifrp8,1,36.3,11.6,2023-04-30T03:12:14.799Z,2023-04-30T03:12:34Z,,,,,,,,,,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372919,285,1,1,34,14,446mp88j1vpk9iwui9fiifrp8,1,42.7,15.3,2023-04-30T03:12:15.007Z,2023-05-04T15:16:43Z,4238454155,56,Center,4238454157,140,51.0,4238454163,213,0.5,4238454159,141,22.1,4238454161,212,9.9,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372923,286,50,1,34,14,446mp88j1vpk9iwui9fiifrp8,1,43.7,23.7,2023-04-30T03:12:15.218Z,2023-04-30T03:12:34Z,4238454181,56,Back,4238454183,286,,4238454303,233,285,,,,,,,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372935,285,7,1,34,14,6hbfgdczbi3yg4sdpqgtu6s,1,56.3,76.3,2023-04-30T03:12:15.219Z,2023-05-04T15:17:11Z,4238454295,233,286,4238454259,285,,4249907209,384,,4238454257,56,Center,,,,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372939,286,49,1,34,17,6hbfgdczbi3yg4sdpqgtu6s,1,57.9,72,2023-04-30T03:12:17.452Z,2023-04-30T03:12:17Z,,,,,,,,,,,,,,,,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372955,287,1,1,34,17,6hbfgdczbi3yg4sdpqgtu6s,1,57.9,72,2023-04-30T03:12:18.115Z,2023-04-30T03:12:21Z,4238454359,56,Center,4238454361,140,71.1,4238454365,212,13.9,4238454367,213,6.3,4238454363,141,71.7,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372967,288,1,1,34,21,6hbfgdczbi3yg4sdpqgtu6s,1,70,72.7,2023-04-30T03:12:21.331Z,2023-04-30T03:12:23Z,4238454429,141,69.4,4238454431,212,7.6,4238454425,56,Center,4238454433,213,3.4,4238454427,140,63.1,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372999,289,1,1,34,22,6hbfgdczbi3yg4sdpqgtu6s,1,63.1,69.4,2023-04-30T03:12:22.867Z,2023-04-30T03:12:26Z,4238454625,212,13.4,4238454623,141,49.7,4238454619,56,Center,4238454627,213,4.7,4238454621,140,63.3,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373015,290,1,1,34,25,6hbfgdczbi3yg4sdpqgtu6s,1,64.3,49,2023-04-30T03:12:25.843Z,2023-04-30T03:12:27Z,4238454701,56,Center,4238454709,213,3.3,4238454707,212,11.8,4238454705,141,47.1,4238454703,140,53.1,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373045,291,1,1,34,27,6hbfgdczbi3yg4sdpqgtu6s,1,53.1,47.1,2023-04-30T03:12:27.835Z,2023-04-30T03:12:31Z,4238454845,141,74.6,4238454843,140,57.9,4238454847,212,19.4,4238454849,213,1.3,4238454841,56,Center,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373097,292,1,1,34,30,6hbfgdczbi3yg4sdpqgtu6s,1,61.9,79.8,2023-04-30T03:12:30.939Z,2023-04-30T03:12:39Z,4238455155,212,16.8,4238455157,213,0.8,4238455153,141,97.1,4238455149,56,Left,4238455151,140,73.3,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373115,293,1,1,34,39,6hbfgdczbi3yg4sdpqgtu6s,1,65.5,94.9,2023-04-30T03:12:39.844Z,2023-05-04T15:17:46Z,4238455259,213,4.3,4238455251,56,Center,4238455257,212,21.9,4238455255,141,65.8,4238455253,140,56.5,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373135,294,1,1,34,41,6hbfgdczbi3yg4sdpqgtu6s,1,56.5,65.7,2023-04-30T03:12:41.748Z,2023-04-30T03:12:44Z,4238455379,56,Center,4238455387,213,4.4,4238455383,141,50.8,4238455385,212,10.5,4238455381,140,53.7,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373151,295,1,1,34,44,6hbfgdczbi3yg4sdpqgtu6s,1,60.3,44.4,2023-04-30T03:12:44.356Z,2023-05-04T15:19:52Z,4238455457,141,49.5,4238455867,210,13,4238455459,212,10.0,4238455453,56,Center,4238455455,140,69.2,4238455461,213,0.4,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
