id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2544882071,406,1,1,45,53,c3v2ohfuzoqmc8ljm65hi80sj,1,71.8,58.6,2023-05-07T02:53:40.673Z,2023-05-07T02:53:45Z,4257146559,56,Center,4257146565,212,19.8,4257146563,141,71.4,4257146561,140,88.7,4257146567,213,0.5,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882077,388,45,1,45,57,bl53jk6zlfe5f583pil7xzwi5,0,10,19.7,2023-05-07T02:53:45.009Z,2023-05-07T02:53:47Z,4257146597,56,Back,4257146599,285,,4257146629,233,407,,,,,,,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882079,407,3,1,45,57,c3v2ohfuzoqmc8ljm65hi80sj,1,90,80.3,2023-05-07T02:53:45.009Z,2023-05-07T02:53:47Z,4257146603,286,,4257146601,56,Left,4257146609,233,388,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882087,408,1,1,45,59,c3v2ohfuzoqmc8ljm65hi80sj,0,98.8,77.8,2023-05-07T02:53:47.090Z,2023-05-07T02:53:48Z,4257146665,140,94.6,4257146663,56,Center,4257146661,155,,4257146667,141,49.8,4257146671,213,4.5,4257146659,2,,4257146669,212,19.5,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882185,391,12,1,46,0,bl53jk6zlfe5f583pil7xzwi5,1,4.6,49.7,2023-05-07T02:53:47.375Z,2023-05-07T02:54:09Z,4257147305,56,Back,4257147313,213,0.2,4257147311,212,11.2,4257147309,141,53.7,4257147307,140,14.9,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882101,409,15,1,46,2,c3v2ohfuzoqmc8ljm65hi80sj,1,84.3,42.8,2023-05-07T02:53:49.481Z,2023-05-07T02:54:09Z,4257147265,79,,4257147281,233,389,4257147277,147,49.6,4257147267,102,49.8,4257147271,215,,4257147273,458,,4257146761,17,,4257146889,20,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,4257147275,146,98.6,4257146765,56,Center,4257147269,103,4257146757,22,,,,,,,,,,,,,21.5,,,,,,,,,,,,,,,,,
2544882109,389,10,1,46,2,bl53jk6zlfe5f583pil7xzwi5,1,1.8,49.9,2023-05-07T02:53:49.581Z,2023-05-07T02:53:56Z,4257146913,233,409,4257146801,178,,4257146803,182,,4257146799,173,,4257146805,56,Back,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882121,390,52,1,46,6,bl53jk6zlfe5f583pil7xzwi5,1,1.8,49.9,2023-05-07T02:53:53.535Z,2023-05-07T02:53:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882243,392,1,1,46,33,bl53jk6zlfe5f583pil7xzwi5,0,13.4,43.3,2023-05-07T02:54:20.863Z,2023-05-07T02:54:23Z,4257147675,56,Center,4257147681,212,51.5,4257147683,213,6.3,4257147673,199,,4257147679,141,41.5,4257147685,1,,4257147677,140,62.4,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882251,410,1,1,46,35,c3v2ohfuzoqmc8ljm65hi80sj,1,37.5,60.1,2023-05-07T02:54:23.139Z,2023-05-07T02:54:24Z,4257147737,140,45.8,4257147743,213,5.8,4257147741,212,10.0,4257147735,56,Back,4257147739,141,53.0,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882255,411,49,1,46,37,c3v2ohfuzoqmc8ljm65hi80sj,1,45.8,52.7,2023-05-07T02:54:24.547Z,2023-05-07T02:54:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882263,412,1,1,46,37,c3v2ohfuzoqmc8ljm65hi80sj,1,45.8,52.7,2023-05-07T02:54:24.948Z,2023-05-07T02:54:27Z,4257147795,212,23.8,4257147797,213,4.7,4257147787,155,,4257147791,140,45.6,4257147793,141,17.7,4257147789,56,Back,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882275,413,1,1,46,39,c3v2ohfuzoqmc8ljm65hi80sj,1,45.6,17.7,2023-05-07T02:54:27.330Z,2023-05-07T02:54:32Z,4257147869,212,15.2,4257147871,213,2.6,4257147863,56,Back,4257147867,141,29.1,4257147865,140,33.1,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882287,414,1,1,46,44,c3v2ohfuzoqmc8ljm65hi80sj,1,35.7,30.4,2023-05-07T02:54:31.859Z,2023-05-07T02:54:34Z,4257147929,140,32.9,4257147927,56,Back,4257147931,141,59.8,4257147933,212,20.2,4257147937,213,1.7,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882299,415,1,1,46,47,c3v2ohfuzoqmc8ljm65hi80sj,1,34.6,60.1,2023-05-07T02:54:34.708Z,2023-05-07T02:54:37Z,4257148027,141,84.1,4257148029,212,16.6,4257148023,56,Back,4257148031,213,1.8,4257148025,140,31.7,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882313,416,1,1,46,49,c3v2ohfuzoqmc8ljm65hi80sj,1,31.7,84.1,2023-05-07T02:54:37.171Z,2023-05-07T02:54:39Z,4257148103,213,4.4,4257148097,140,25.4,4257148101,212,19.3,4257148099,141,57.5,4257148095,56,Back,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882331,417,1,1,46,51,c3v2ohfuzoqmc8ljm65hi80sj,1,25.4,57.5,2023-05-07T02:54:39.267Z,2023-05-07T02:54:40Z,4257148195,140,36.3,4257148201,213,6.1,4257148193,56,Back,4257148199,212,11.7,4257148197,141,54.3,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882341,418,1,1,46,53,c3v2ohfuzoqmc8ljm65hi80sj,1,36.3,54.3,2023-05-07T02:54:40.723Z,2023-05-07T02:54:44Z,4257148299,141,24.3,4257148297,140,25.7,4257148301,212,23.2,4257148303,213,4.2,4257148295,56,Back,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882355,419,1,1,46,59,c3v2ohfuzoqmc8ljm65hi80sj,1,24.7,25.7,2023-05-07T02:54:46.467Z,2023-05-07T02:54:48Z,4257148395,56,Back,4257148397,140,26.8,4257148403,213,1.4,4257148401,212,16.0,4257148399,141,49.0,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882371,420,1,1,47,0,c3v2ohfuzoqmc8ljm65hi80sj,1,31.8,43.3,2023-05-07T02:54:47.988Z,2023-05-07T02:54:52Z,4257148515,213,4.5,4257148507,56,Back,4257148509,140,26.9,4257148511,141,12.8,4257148513,212,21.4,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882387,421,1,1,47,4,c3v2ohfuzoqmc8ljm65hi80sj,1,39.1,9.9,2023-05-07T02:54:51.909Z,2023-05-07T02:54:57Z,4257148619,1,,4257148607,155,,4257148617,213,0.0,4257148611,140,72.2,4257148613,141,10.6,4257148609,56,Right,4257148615,212,34.8,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882393,422,61,1,47,9,c3v2ohfuzoqmc8ljm65hi80sj,0,72.2,10.6,2023-05-07T02:54:56.900Z,2023-05-07T02:55:04Z,4257148643,56,Right,,,,,,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882397,393,49,1,47,10,bl53jk6zlfe5f583pil7xzwi5,1,34.2,91.2,2023-05-07T02:54:58Z,2023-05-07T02:54:58Z,,,,,,,,,,,,,,,,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882409,394,1,1,47,11,bl53jk6zlfe5f583pil7xzwi5,1,38.5,88.8,2023-05-07T02:54:58.689Z,2023-05-07T02:55:01Z,4257148725,141,78.8,4257148727,212,8.0,4257148721,56,Back,4257148729,213,5.3,4257148723,140,42.5,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882419,395,3,1,47,13,bl53jk6zlfe5f583pil7xzwi5,1,38.7,79.3,2023-05-07T02:55:01.281Z,2023-05-07T02:55:02Z,4257148813,233,423,4257148787,286,,4257148785,56,Back,,,,,,,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882423,423,45,1,47,13,c3v2ohfuzoqmc8ljm65hi80sj,0,61.3,20.7,2023-05-07T02:55:01.281Z,2023-05-07T02:55:02Z,4257148795,285,,4257148825,233,395,4257148793,56,Right,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882475,396,1,1,47,14,bl53jk6zlfe5f583pil7xzwi5,1,40.7,85.8,2023-05-07T02:55:01.969Z,2023-05-07T02:55:08Z,4257148977,141,92.0,4257148973,56,Back,4257148979,212,6.8,4257148981,213,2.5,4257148975,140,35.6,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882497,397,1,1,47,20,bl53jk6zlfe5f583pil7xzwi5,1,36.8,82.5,2023-05-07T02:55:08.289Z,2023-05-07T02:55:11Z,4257149095,141,57.0,4257149093,140,20.3,4257149091,56,Back,4257149097,212,24.5,4257149099,213,3.9,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882525,398,1,1,47,24,bl53jk6zlfe5f583pil7xzwi5,1,21.6,55.8,2023-05-07T02:55:12.209Z,2023-05-07T02:55:15Z,4257149297,212,21.6,4257149293,140,24.0,4257149299,213,4.8,4257149291,56,Back,4257149295,141,24.2,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882543,399,1,1,47,27,bl53jk6zlfe5f583pil7xzwi5,1,24.4,22.3,2023-05-07T02:55:15.249Z,2023-05-07T02:55:18Z,4257149359,56,Back,4257149365,212,14.7,4257149361,140,38.1,4257149363,141,26.5,4257149367,213,0.2,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882555,400,1,1,47,31,bl53jk6zlfe5f583pil7xzwi5,1,38.9,24.4,2023-05-07T02:55:18.497Z,2023-05-07T02:55:20Z,4257149409,141,15.5,4257149407,140,45.7,4257149405,56,Back,4257149413,213,5.6,4257149411,212,9.4,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882581,401,1,1,47,33,bl53jk6zlfe5f583pil7xzwi5,1,56.1,13.6,2023-05-07T02:55:20.625Z,2023-05-07T02:55:27Z,4257149547,213,6.1,4257149541,140,87.5,4257149543,141,6.4,4257149545,212,33.3,4257149549,1,,4257149539,56,Right,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882585,402,1,1,47,39,bl53jk6zlfe5f583pil7xzwi5,0,86.5,5.8,2023-05-07T02:55:26.849Z,2023-05-07T02:55:28Z,4257149577,212,27.0,4257149573,140,90.2,4257149571,56,Center,4257149569,155,,4257149575,141,45.1,4257149579,213,1.4,4257149567,2,,,,,9oyg8mzw5p2cc47omal5sb5uy,V. Latsko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882601,424,12,1,47,40,c3v2ohfuzoqmc8ljm65hi80sj,1,10.3,57.7,2023-05-07T02:55:27.829Z,2023-05-07T02:55:53Z,4257149643,56,Back,4257149653,213,1.7,4257150215,15,,4257149647,141,83.9,4257149645,140,7.9,4257149649,212,18.0,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882621,403,1,1,47,44,bl53jk6zlfe5f583pil7xzwi5,0,94.9,16.7,2023-05-07T02:55:31.890Z,2023-05-07T02:55:32Z,4257149717,140,92.2,4257149711,2,,4257149719,141,43.9,4257149713,155,,4257149723,213,1.7,4257149721,212,18.7,4257149715,56,Center,,,,9oyg8mzw5p2cc47omal5sb5uy,V. Latsko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882631,425,12,1,47,45,c3v2ohfuzoqmc8ljm65hi80sj,1,10.7,49.9,2023-05-07T02:55:32.709Z,2023-05-07T02:55:55Z,4257149777,140,18.7,4257149775,56,Back,4257149779,141,81.8,4257150287,15,,4257149781,212,23.3,4257149783,213,1.2,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882635,426,49,1,47,47,c3v2ohfuzoqmc8ljm65hi80sj,1,18.6,81.8,2023-05-07T02:55:34.647Z,2023-05-07T02:55:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882643,427,1,1,47,48,c3v2ohfuzoqmc8ljm65hi80sj,1,18.6,81.2,2023-05-07T02:55:35.573Z,2023-05-07T02:55:38Z,4257149849,141,79.4,4257149851,212,9.7,4257149853,213,6.2,4257149847,140,27.8,4257149845,56,Back,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882661,428,1,1,47,50,c3v2ohfuzoqmc8ljm65hi80sj,1,30.2,85.4,2023-05-07T02:55:38.230Z,2023-05-07T02:55:41Z,4257149939,56,Back,4257149943,141,95.1,4257149941,140,36.5,4257149947,213,0.8,4257149945,212,9.3,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882667,429,1,1,47,54,c3v2ohfuzoqmc8ljm65hi80sj,1,37.4,95.9,2023-05-07T02:55:41.829Z,2023-05-07T02:55:43Z,4257149989,141,80.9,4257149987,140,35.3,4257149993,213,4.5,4257149991,212,10.4,4257149985,56,Back,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882681,430,1,1,47,55,c3v2ohfuzoqmc8ljm65hi80sj,0,35.3,80.9,2023-05-07T02:55:43.254Z,2023-05-07T02:55:48Z,4257150057,56,Center,4257150065,213,6.1,4257150067,1,,4257150063,212,46.1,4257150061,141,71.4,4257150055,155,,4257150059,140,78.8,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882687,404,49,1,48,2,bl53jk6zlfe5f583pil7xzwi5,1,21.8,29.5,2023-05-07T02:55:49.762Z,2023-05-07T02:56:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882699,405,1,1,48,2,bl53jk6zlfe5f583pil7xzwi5,1,21.8,29.5,2023-05-07T02:55:49.859Z,2023-05-07T02:56:04Z,4257150157,212,46.2,4257150153,140,65.6,4257150151,56,Center,4257150155,141,22.3,4257150161,1,,4257150159,213,6.2,4257150149,157,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882717,406,1,1,48,4,bl53jk6zlfe5f583pil7xzwi5,1,65.6,22.3,2023-05-07T02:55:52.162Z,2023-05-07T02:55:56Z,4257150307,213,6.0,4257150295,3,,4257150301,140,75.3,4257150303,141,17.3,4257150305,212,10.7,4257150297,168,,4257150299,56,Right,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882721,407,1,1,48,9,bl53jk6zlfe5f583pil7xzwi5,0,80.1,19.1,2023-05-07T02:55:56.611Z,2023-05-07T02:55:57Z,4257150325,212,2.8,4257150317,155,,4257150319,56,Center,4257150321,140,81.7,4257150323,141,22.4,4257150327,213,0.9,4257150315,2,,,,,9oyg8mzw5p2cc47omal5sb5uy,V. Latsko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882723,431,61,1,48,10,c3v2ohfuzoqmc8ljm65hi80sj,1,16.2,69.9,2023-05-07T02:55:57.831Z,2023-05-07T02:55:57Z,4257150335,56,Back,,,,,,,,,,,,,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882735,408,1,1,48,14,bl53jk6zlfe5f583pil7xzwi5,1,72.4,31.9,2023-05-07T02:56:01.538Z,2023-05-07T02:56:03Z,4257150417,56,Center,4257150425,213,1.7,4257150419,140,69.7,4257150423,212,25.5,4257150421,141,69.2,,,,,,,,,,9oyg8mzw5p2cc47omal5sb5uy,V. Latsko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882755,409,1,1,48,19,bl53jk6zlfe5f583pil7xzwi5,1,70.2,73.7,2023-05-07T02:56:07.219Z,2023-05-07T02:56:12Z,4257150565,141,84.8,4257150563,140,79.7,4257150561,56,Left,4257150569,213,0.6,4257150567,212,12.5,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882759,410,1,1,48,24,bl53jk6zlfe5f583pil7xzwi5,0,85.5,81.3,2023-05-07T02:56:12.147Z,2023-05-07T02:56:12Z,4257150577,2,,4257150589,213,5.0,4257150585,141,50.6,4257150579,155,,4257150581,56,Center,4257150583,140,91.3,4257150587,212,21.7,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882771,432,1,1,48,26,c3v2ohfuzoqmc8ljm65hi80sj,1,12,45.4,2023-05-07T02:56:13.415Z,2023-05-07T02:56:15Z,4257150659,3,,4257150669,213,0.5,4257150665,141,57.7,4257150663,140,25.4,4257150661,56,Back,4257150667,212,16.4,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882773,433,49,1,48,27,c3v2ohfuzoqmc8ljm65hi80sj,1,25.4,57.7,2023-05-07T02:56:15.111Z,2023-05-07T02:56:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882779,434,1,1,48,30,c3v2ohfuzoqmc8ljm65hi80sj,1,25.4,60.1,2023-05-07T02:56:18.215Z,2023-05-07T02:56:19Z,4257150715,141,57.8,4257150717,212,7.2,4257150711,56,Back,4257150719,213,3.4,4257150713,140,18.7,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882789,435,1,1,48,31,c3v2ohfuzoqmc8ljm65hi80sj,1,18.7,57.8,2023-05-07T02:56:19.223Z,2023-05-07T02:56:21Z,4257150789,140,31.2,4257150795,213,0.2,4257150793,212,13.3,4257150791,141,60.9,4257150787,56,Back,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882793,436,1,1,48,34,c3v2ohfuzoqmc8ljm65hi80sj,1,31.2,60.9,2023-05-07T02:56:21.382Z,2023-05-07T02:56:23Z,4257150815,140,32.3,4257150821,213,1.5,4257150819,212,21.9,4257150813,56,Back,4257150817,141,93.0,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882815,437,1,1,48,35,c3v2ohfuzoqmc8ljm65hi80sj,1,32.3,93,2023-05-07T02:56:23.015Z,2023-05-07T02:56:27Z,4257150943,212,12.6,4257150941,141,89.6,4257150937,56,Back,4257150945,213,3.3,4257150939,140,20.5,,,,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882829,438,1,1,48,39,c3v2ohfuzoqmc8ljm65hi80sj,1,20.8,96.5,2023-05-07T02:56:27.256Z,2023-05-07T02:56:30Z,4257151049,213,4.7,4257151041,56,Back,4257151043,140,20.4,4257151047,212,18.1,4257151045,141,69.9,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882851,439,1,1,48,43,c3v2ohfuzoqmc8ljm65hi80sj,1,23.5,66.7,2023-05-07T02:56:30.583Z,2023-05-07T02:56:33Z,4257151139,140,14.3,4257151145,213,4.1,4257151141,141,47.5,4257151143,212,16.2,4257151137,56,Back,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882871,440,1,1,48,46,c3v2ohfuzoqmc8ljm65hi80sj,1,14.8,45.9,2023-05-07T02:56:33.608Z,2023-05-07T02:56:37Z,4257151275,212,40.5,4257151269,56,Back,4257151277,213,5.5,4257151271,140,43.4,4257151273,141,5.9,4257151267,155,,4257151279,1,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882885,441,1,1,48,49,c3v2ohfuzoqmc8ljm65hi80sj,1,42,6.5,2023-05-07T02:56:36.887Z,2023-05-07T02:56:40Z,4257151365,212,23.4,4257151367,213,2.8,4257151363,141,16.7,4257151361,140,20.7,4257151359,56,Back,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882899,442,1,1,48,52,c3v2ohfuzoqmc8ljm65hi80sj,1,20.6,17.3,2023-05-07T02:56:40.232Z,2023-05-07T02:56:43Z,4257151423,213,2.2,4257151421,212,26.0,4257151415,56,Back,4257151417,140,6.8,4257151419,141,49.1,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882921,443,1,1,48,55,c3v2ohfuzoqmc8ljm65hi80sj,1,6.8,49.1,2023-05-07T02:56:42.856Z,2023-05-07T02:56:47Z,4257151537,56,Back,4257151543,212,9.4,4257151541,141,59.9,4257151545,213,0.9,4257151539,140,12.4,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882933,444,1,1,49,0,c3v2ohfuzoqmc8ljm65hi80sj,1,24.9,57.7,2023-05-07T02:56:47.849Z,2023-05-07T02:56:51Z,4257151605,141,56.9,4257151607,212,13.0,4257151609,213,6.2,4257151601,56,Back,4257151603,140,37.3,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544882959,445,1,1,49,3,c3v2ohfuzoqmc8ljm65hi80sj,1,36.3,61.2,2023-05-07T02:56:51.144Z,2023-05-07T02:56:54Z,4257151695,212,30.6,4257151697,213,0.9,4257151693,141,96.8,4257151691,140,54.1,4257151689,56,Left,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
