id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/12/value,assist,qualifier/14/value
2534237365,695,1,2,79,56,agxipc0vk4rtg09amjxv10nx0,1,24.7,33.9,2023-04-16T01:46:45.238Z,2023-04-16T01:46:50Z,4193540003,56,Back,4193540011,141,64.3,4193540015,213,1.4,4193540013,212,21.1,4193540009,140,28.7,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,
2534237369,696,1,2,80,1,agxipc0vk4rtg09amjxv10nx0,0,31.4,66.1,2023-04-16T01:46:50.645Z,2023-04-16T01:46:51Z,4193540027,56,Center,4193540033,212,20.6,4193540031,141,64.5,4193540035,213,6.2,4193540029,140,51.0,,,,,,,,,,cdh996gimeb2p2bqgtdgkji1g,J. Winebrenner,,,,,,,,,,,,,,,,,,,,,,,
2534237379,571,49,2,80,2,dzxypx8djih58p668surbi4qm,1,48.4,28.5,2023-04-16T01:46:51.595Z,2023-04-16T01:46:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,
2534237421,572,1,2,80,3,dzxypx8djih58p668surbi4qm,1,49.4,27.7,2023-04-16T01:46:52.202Z,2023-04-16T01:46:54Z,4193540269,141,15.5,4193540265,56,Right,4193540273,213,4.9,4193540267,140,51.0,4193540271,212,8.5,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,
2534237513,573,3,2,80,5,dzxypx8djih58p668surbi4qm,1,57.9,20.9,2023-04-16T01:46:54.697Z,2023-04-16T01:47:03Z,4193540763,233,697,4193540673,286,,4193540671,56,Right,,,,,,,,,,,,,,,,5tv4la0or9dxgp7x5vbxs94vd,C. Matthews,,,,,,,,,,,,,,,,,,,,,,,
2534237439,697,45,2,80,5,agxipc0vk4rtg09amjxv10nx0,0,42.1,79.1,2023-04-16T01:46:54.697Z,2023-04-16T01:47:03Z,4193540365,56,Back,4193540773,233,573,4193540371,285,,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,
2534237515,574,4,2,80,9,dzxypx8djih58p668surbi4qm,1,60.8,24.4,2023-04-16T01:46:57.962Z,2023-04-16T02:50:10Z,4193540683,286,,4193540675,13,,4193540679,152,,4193708371,295,,4193540677,56,Center,4193540697,233,698,,,,,,,5tv4la0or9dxgp7x5vbxs94vd,C. Matthews,,,,,,,,,,,,,,,,,,,,,,,
2534237491,698,4,2,80,9,agxipc0vk4rtg09amjxv10nx0,0,39.2,75.6,2023-04-16T01:46:57.963Z,2023-04-16T01:47:03Z,4193540593,285,,4193540725,233,574,4193540581,13,,4193540591,152,,4193540589,56,Back,4193540585,295,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,
2534237739,699,17,2,80,12,agxipc0vk4rtg09amjxv10nx0,1,0,0,2023-04-16T01:47:01.030Z,2023-04-16T01:47:19Z,4193541721,13,243,4193541717,31,,4193541719,393,,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,
2534238123,575,18,2,81,4,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-16T01:47:53.138Z,2023-04-16T01:47:53Z,4193543553,44,Forward,4193543551,42,,4193543625,55,576,4193543555,59,20,,,,,,,,,,,,,5tv4la0or9dxgp7x5vbxs94vd,C. Matthews,,,,,,,,,,,,,,,,,,,,,,,
2534238133,576,19,2,81,4,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-16T01:47:53.139Z,2023-04-16T01:47:54Z,4193543611,44,Midfielder,4193543603,59,25,4193543595,42,,4193543601,145,11,4193543613,55,575,4193543607,292,6,4193543609,293,4,,,,8ace4czv4na5qww43srp67fv8,A. Cook,,,,,,,,,,,,,,,,,,,,,,,
2534238365,577,18,2,81,22,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-16T01:48:11.064Z,2023-04-16T01:48:11Z,4193544701,55,578,4193544639,44,Forward,4193544637,42,,4193544641,59,8,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,
2534238369,578,19,2,81,22,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-16T01:48:11.065Z,2023-04-16T01:48:11Z,4193544663,42,,4193544671,292,10,4193544681,55,577,4193544679,44,Forward,4193544667,145,9,4193544673,293,3,4193544669,59,15,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,
2534270883,739,1,2,81,25,dzxypx8djih58p668surbi4qm,1,62.9,26.4,2023-04-16T01:48:13.962Z,2023-04-16T02:53:28Z,4193714973,213,1.6,4193714967,140,61.7,4193716025,152,,4193714965,56,Center,4193714969,141,60.9,4193714971,212,23.5,4193716023,5,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,
2534271001,740,1,2,81,26,dzxypx8djih58p668surbi4qm,1,61.7,60.9,2023-04-16T01:48:14.962Z,2023-04-16T02:53:40Z,4193715677,56,Back,4193715687,213,3.9,4193715681,141,40.4,4193715679,140,46.9,4193715683,212,20.9,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,
2534238411,579,43,2,81,26,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-16T01:48:15.260Z,2023-04-16T02:51:55Z,4193712425,144,49,,,,,,,,,,,,,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,
2534238485,580,1,2,81,26,dzxypx8djih58p668surbi4qm,1,33.7,30.1,2023-04-16T01:48:15.708Z,2023-04-16T01:48:20Z,4193545201,213,5.4,4193545193,141,18.8,4193545191,140,39.3,4193545197,212,9.7,4193545189,56,Back,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,
2534238469,700,40,2,81,30,agxipc0vk4rtg09amjxv10nx0,1,0,0,2023-04-16T01:48:19.546Z,2023-04-16T01:48:48Z,4193545123,130,10,4193545119,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5",4193545121,59,"21, 26, 4, 18, 23, 24, 10, 19, 9, 17, 77, 6, 20, 29, 38",4193545127,319,,4193545125,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4193545109,30,"4baep35yxj0df8fqwcvh7x8lx, mmk0vhl1l0qxdyjina9v6xka, 9wvoeo39cgbelv8ddqin3aaga, 736jvvtkgwc3g1vooviaod33d, debcbmzdwiyac6jcf1icrowlw, 72e9oc63fclgqqvn3lgsjue50, 4c6z6g6q7jq62bznylu0kjnc9, cdh996gimeb2p2bqgtdgkji1g, dokzh655hluwjh55fisecs9ud, e1irspfo9xupqz2sqvyq1zp0q, 1115fgmv9xa3nwx3bu19jr9pl, i59wtf590736z0ecwwu9jims, 5hlqbq06hcmi0k3m1b97ohzah, 1un4vc8t0zr8kh3u9ggug3i1g, 57nmefeij6bg2ltvoqmqb7nbp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534238559,581,1,2,81,31,dzxypx8djih58p668surbi4qm,1,36.5,7.6,2023-04-16T01:48:20.589Z,2023-04-16T01:48:25Z,4193545549,141,16.2,4193545553,213,0.4,4193545545,56,Back,4193545547,140,48.5,4193545551,212,13.9,4193545543,155,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,
2534238635,582,1,2,81,36,dzxypx8djih58p668surbi4qm,1,44.7,16.1,2023-04-16T01:48:25.309Z,2023-04-16T01:48:29Z,4193545871,140,50.1,4193545873,141,5.9,4193545869,56,Right,4193545879,213,5.4,4193545875,212,9.0,,,,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,
2534238645,583,1,2,81,40,dzxypx8djih58p668surbi4qm,1,50.1,5.9,2023-04-16T01:48:29.324Z,2023-04-16T01:48:30Z,4193545933,141,19.5,4193545923,56,Back,4193545939,213,2.2,4193545929,140,43.9,4193545937,212,11.3,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,
2534238657,584,1,2,81,41,dzxypx8djih58p668surbi4qm,0,43.9,19.5,2023-04-16T01:48:30.204Z,2023-04-16T01:48:31Z,4193546003,140,53.0,4193546001,56,Right,4193546007,212,11.3,4193546005,141,10.6,4193546009,213,5.7,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,
2534238667,701,49,2,81,42,agxipc0vk4rtg09amjxv10nx0,1,36.2,85.3,2023-04-16T01:48:31.338Z,2023-04-16T01:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cdh996gimeb2p2bqgtdgkji1g,J. Winebrenner,,,,,,,,,,,,,,,,,,,,,,,
2534238689,702,1,2,81,42,agxipc0vk4rtg09amjxv10nx0,1,36.2,85.3,2023-04-16T01:48:31.442Z,2023-04-16T01:48:33Z,4193546143,141,93.6,4193546141,140,47.8,4193546147,213,0.4,4193546145,212,13.4,4193546139,56,Back,,,,,,,,,,cdh996gimeb2p2bqgtdgkji1g,J. Winebrenner,,,,,,,,,,,,,,,,,,,,,,,
2534238703,703,1,2,81,44,agxipc0vk4rtg09amjxv10nx0,0,47.8,93.6,2023-04-16T01:48:33.305Z,2023-04-16T01:48:34Z,4193546211,212,20.1,4193546213,213,4.6,4193546207,140,46.3,4193546205,56,Back,4193546209,141,64.2,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,
2534238715,585,49,2,81,47,dzxypx8djih58p668surbi4qm,1,50.6,27.6,2023-04-16T01:48:36.030Z,2023-04-16T01:48:36Z,,,,,,,,,,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,
2534238757,586,1,2,81,47,dzxypx8djih58p668surbi4qm,1,50.7,27.4,2023-04-16T01:48:36.381Z,2023-04-16T01:48:38Z,4193546443,212,4.5,4193546441,141,21.0,4193546437,56,Back,4193546439,140,49.8,4193546445,213,4.5,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,
2534238805,587,1,2,81,49,dzxypx8djih58p668surbi4qm,1,49.5,18.8,2023-04-16T01:48:38.573Z,2023-04-16T01:48:42Z,4193546673,213,2.6,4193546667,140,34.8,4193546671,212,17.7,4193546665,56,Back,4193546669,141,31.6,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,
2534238865,588,1,2,81,53,dzxypx8djih58p668surbi4qm,1,34.8,34,2023-04-16T01:48:42.013Z,2023-04-16T01:48:45Z,4193546967,141,59.9,4193546969,212,17.9,4193546965,140,32.0,4193546971,213,1.7,4193546963,56,Back,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,
2534238923,589,1,2,81,56,dzxypx8djih58p668surbi4qm,0,30.9,60.6,2023-04-16T01:48:45.629Z,2023-04-16T02:49:41Z,4193547225,212,28.3,4193547219,56,Center,4193547223,141,67.6,4193547221,140,57.5,4193547227,213,0.2,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,
2534238925,590,43,2,81,59,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-16T01:48:48.942Z,2023-04-16T02:49:24Z,4193706543,144,61,4193547235,56,Center,,,,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,
2534238945,704,49,2,82,1,agxipc0vk4rtg09amjxv10nx0,1,46,21.9,2023-04-16T01:48:50.618Z,2023-04-16T01:48:50Z,,,,,,,,,,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,
2534238967,705,1,2,82,1,agxipc0vk4rtg09amjxv10nx0,1,46,21.9,2023-04-16T01:48:50.674Z,2023-04-16T01:48:52Z,4193547437,141,43.4,4193547441,213,1.4,4193547439,212,14.7,4193547435,140,47.8,4193547433,56,Back,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,
2534238973,706,50,2,82,3,agxipc0vk4rtg09amjxv10nx0,1,43.6,39.6,2023-04-16T01:48:52.074Z,2023-04-16T01:48:58Z,4193547481,56,Back,4193547769,233,591,4193547711,286,,,,,,,,,,,,,,,,,cdh996gimeb2p2bqgtdgkji1g,J. Winebrenner,,,,,,,,,,,,,,,,,,,,,,,
2534239013,591,7,2,82,3,dzxypx8djih58p668surbi4qm,1,56.4,60.4,2023-04-16T01:48:52.075Z,2023-04-16T01:48:58Z,4193547683,56,Center,4193547735,233,706,4193547685,285,,,,,,,,,,,,,,,,,8ace4czv4na5qww43srp67fv8,A. Cook,,,,,,,,,,,,,,,,,,,,,,,
2534238997,707,1,2,82,4,agxipc0vk4rtg09amjxv10nx0,0,57,53.1,2023-04-16T01:48:53.233Z,2023-04-16T01:48:55Z,4193547579,141,56.1,4193547575,56,Back,4193547581,212,11.0,4193547583,213,3.0,4193547577,140,46.7,,,,,,,,,,dokzh655hluwjh55fisecs9ud,M. Larsson,,,,,,,,,,,,,,,,,,,,,,,
2534239015,592,49,2,82,7,dzxypx8djih58p668surbi4qm,1,55.9,54.5,2023-04-16T01:48:56.846Z,2023-04-16T01:48:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8ace4czv4na5qww43srp67fv8,A. Cook,,,,,,,,,,,,,,,,,,,,,,,
2534239079,593,3,2,82,11,dzxypx8djih58p668surbi4qm,1,74,46.2,2023-04-16T01:49:00.109Z,2023-04-16T01:49:03Z,4193548001,56,Center,4193548003,286,,4193548049,233,708,,,,,,,,,,,,,,,,8ace4czv4na5qww43srp67fv8,A. Cook,,,,,,,,,,,,,,,,,,,,,,,
2534239055,708,45,2,82,11,agxipc0vk4rtg09amjxv10nx0,0,26,53.8,2023-04-16T01:49:00.109Z,2023-04-16T01:49:03Z,4193547889,285,,4193548053,233,593,4193547887,56,Back,,,,,,,,,,,,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,
2534239085,594,15,2,82,13,dzxypx8djih58p668surbi4qm,1,79.2,50.3,2023-04-16T01:49:02.174Z,2023-04-16T01:51:55Z,4193557217,20,,4193557239,233,709,4193557667,231,50,4193557665,230,97.3,4193557653,78,,4193557663,147,50.4,4193548027,18,,4193557659,458,,8ace4czv4na5qww43srp67fv8,A. Cook,4193557655,102,4193557657,103,19,4193548025,22,4193557223,82,50.6,,,4193548029,56,4193557661,146,82.9,,,,Center,,
2534239091,709,10,2,82,13,agxipc0vk4rtg09amjxv10nx0,1,18.7,47.9,2023-04-16T01:49:02.274Z,2023-04-16T01:51:50Z,4193548045,94,,4193548047,56,Back,4193557245,233,594,,,,,,,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,
2534239131,595,1,2,82,15,dzxypx8djih58p668surbi4qm,1,59.8,59.3,2023-04-16T01:49:04.926Z,2023-04-16T01:49:07Z,4193548253,56,Center,4193548257,141,39.5,4193548261,213,5.0,4193548259,212,13.9,4193548255,140,63.0,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,
2534239169,596,3,2,82,18,dzxypx8djih58p668surbi4qm,1,65.1,32.8,2023-04-16T01:49:07.374Z,2023-04-16T01:49:13Z,4193548419,56,Center,4193548441,233,710,4193548421,286,,,,,,,,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,
2534239145,710,45,2,82,18,agxipc0vk4rtg09amjxv10nx0,0,34.9,67.2,2023-04-16T01:49:07.374Z,2023-04-16T01:49:13Z,4193548313,56,Back,4193548447,233,596,4193548315,285,,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,
2534239193,597,1,2,82,23,dzxypx8djih58p668surbi4qm,1,62.2,31.8,2023-04-16T01:49:12.798Z,2023-04-16T01:49:15Z,4193548575,212,14.7,4193548565,56,Back,4193548567,140,48.2,4193548577,213,3.1,4193548571,141,33.4,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,
2534239329,598,1,2,82,26,dzxypx8djih58p668surbi4qm,1,48.4,33.7,2023-04-16T01:49:15.679Z,2023-04-16T01:49:26Z,4193549267,212,19.4,4193549261,56,Back,4193549269,213,1.6,4193549265,141,62.3,4193549263,140,48.4,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,
2534239349,599,1,2,82,36,dzxypx8djih58p668surbi4qm,1,46.3,67.2,2023-04-16T01:49:25.918Z,2023-04-16T01:49:27Z,4193549335,56,Back,4193549339,141,59.3,4193549343,213,3.3,4193549337,140,21.8,4193549341,212,26.3,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,
2534239377,600,1,2,82,38,dzxypx8djih58p668surbi4qm,1,17.2,57.9,2023-04-16T01:49:27.550Z,2023-04-16T02:37:59Z,4193549463,141,68.7,4193549459,140,29.5,4193549467,213,0.5,4193549455,56,Back,4193549465,212,14.9,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,
2534239409,601,1,2,82,40,dzxypx8djih58p668surbi4qm,1,29.6,69.3,2023-04-16T01:49:28.974Z,2023-04-16T01:49:32Z,4193549605,212,20.0,4193549603,141,96.0,4193549599,56,Back,4193549607,213,1.1,4193549601,140,37.5,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,
2534239411,602,50,2,82,42,dzxypx8djih58p668surbi4qm,1,33.2,96.2,2023-04-16T01:49:31.450Z,2023-04-16T01:49:47Z,4193550407,233,711,4193549617,56,Back,4193549651,285,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,
2534239403,711,7,2,82,42,agxipc0vk4rtg09amjxv10nx0,1,66.8,3.8,2023-04-16T01:49:31.451Z,2023-04-16T01:49:33Z,4193549581,286,,4193549579,56,Right,4193549641,233,602,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,
2534239407,712,49,2,82,43,agxipc0vk4rtg09amjxv10nx0,1,72.1,5.9,2023-04-16T01:49:32.019Z,2023-04-16T01:49:32Z,,,,,,,,,,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,
2534239443,713,1,2,82,45,agxipc0vk4rtg09amjxv10nx0,1,72.9,17.7,2023-04-16T01:49:34.115Z,2023-04-16T01:49:35Z,4193549777,141,35.4,4193549773,56,Center,4193549781,213,1.2,4193549775,140,77.7,4193549779,212,13.0,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,
2534239449,714,1,2,82,46,agxipc0vk4rtg09amjxv10nx0,1,77.7,35.4,2023-04-16T01:49:35.604Z,2023-04-16T01:49:37Z,4193549817,56,Center,4193549823,212,17.1,4193549819,140,91.3,4193549821,141,21.6,4193549825,213,5.7,,,,,,,,,,cdh996gimeb2p2bqgtdgkji1g,J. Winebrenner,,,,,,,,,,,,,,,,,,,,,,,
2534239459,715,1,2,82,47,agxipc0vk4rtg09amjxv10nx0,0,91.3,21.6,2023-04-16T01:49:36.948Z,2023-04-16T01:49:38Z,4193549855,141,50.1,4193549859,213,1.2,4193549851,56,Center,4193549857,212,20.6,4193549853,140,98.0,4193549849,155,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,
2534239491,603,52,2,82,51,dzxypx8djih58p668surbi4qm,1,6.9,50.3,2023-04-16T01:49:40.833Z,2023-04-16T01:49:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,
2534239681,604,1,2,83,3,dzxypx8djih58p668surbi4qm,0,12.9,38.8,2023-04-16T01:49:52.848Z,2023-04-16T01:49:56Z,4193550873,212,60.9,4193550867,56,Center,4193550869,140,70.3,4193550865,199,,4193550877,1,,4193550871,141,51.3,4193550875,213,0.1,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,
2534239705,716,49,2,83,9,agxipc0vk4rtg09amjxv10nx0,1,32.2,31.5,2023-04-16T01:49:58.332Z,2023-04-16T01:49:58Z,,,,,,,,,,,,,,,,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,
2534239787,717,1,2,83,12,agxipc0vk4rtg09amjxv10nx0,1,28.4,31.3,2023-04-16T01:50:00.988Z,2023-04-16T01:50:07Z,4193551455,212,15.9,4193551451,140,24.7,4193551457,213,1.8,4193551453,141,53.9,4193551449,56,Back,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,
2534239823,718,1,2,83,18,agxipc0vk4rtg09amjxv10nx0,1,31.1,53.9,2023-04-16T01:50:07.180Z,2023-04-16T01:50:09Z,4193551639,56,Back,4193551651,213,4.8,4193551649,212,15.5,4193551647,141,31.3,4193551643,140,32.8,,,,,,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,
2534239853,719,1,2,83,20,agxipc0vk4rtg09amjxv10nx0,1,33.6,30.1,2023-04-16T01:50:09.572Z,2023-04-16T01:50:12Z,4193551771,213,5.7,4193551763,56,Right,4193551767,141,7.9,4193551765,140,55.9,4193551769,212,27.9,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,
2534239863,720,1,2,83,23,agxipc0vk4rtg09amjxv10nx0,0,61.4,5.8,2023-04-16T01:50:12.780Z,2023-04-16T01:50:14Z,4193551811,56,Center,4193551817,212,25.6,4193551813,140,78.4,4193551819,213,0.8,4193551815,141,32.7,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,
2534240129,605,61,2,83,26,dzxypx8djih58p668surbi4qm,0,23.6,63.4,2023-04-16T01:50:15.696Z,2023-04-16T01:50:54Z,4193553107,56,Back,,,,,,,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,
2534239949,721,1,2,83,30,agxipc0vk4rtg09amjxv10nx0,1,80.9,42.1,2023-04-16T01:50:19.293Z,2023-04-16T01:50:20Z,4193552257,56,Center,4193552263,212,10.4,4193552259,140,79.1,4193552265,213,1.8,4193552261,141,57.2,,,,,,,,,,dokzh655hluwjh55fisecs9ud,M. Larsson,,,,,,,,,,,,,,,,,,,,,,,
2534240025,722,1,2,83,31,agxipc0vk4rtg09amjxv10nx0,1,79.2,56,2023-04-16T01:50:20.652Z,2023-04-16T01:50:25Z,4193552633,56,Center,4193552635,140,93.7,4193552639,212,20.7,4193552641,213,0.7,4193552637,141,76.6,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,
2534240081,723,1,2,83,38,agxipc0vk4rtg09amjxv10nx0,0,84.7,66.3,2023-04-16T01:50:27.414Z,2023-04-16T01:50:29Z,4193552899,155,,4193552911,1,,4193552903,140,96.1,4193552909,213,5.0,4193552905,141,15.9,4193552901,56,Right,4193552907,212,36.3,,,,1115fgmv9xa3nwx3bu19jr9pl,A. Spaanstra,,,,,,,,,,,,,,,,,,,,,,,
2534240131,606,49,2,83,44,dzxypx8djih58p668surbi4qm,1,3.4,81.1,2023-04-16T01:50:33.202Z,2023-04-16T01:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,
2534240161,607,3,2,83,45,dzxypx8djih58p668surbi4qm,0,9.2,88.9,2023-04-16T01:50:34.205Z,2023-04-16T01:50:37Z,4193553289,233,724,4193553231,56,Back,4193553233,285,,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,
2534240143,724,7,2,83,45,agxipc0vk4rtg09amjxv10nx0,0,90.8,11.1,2023-04-16T01:50:34.206Z,2023-04-16T01:50:36Z,4193553155,286,,4193553277,233,607,4193553153,56,Right,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,
2534240155,725,49,2,83,46,agxipc0vk4rtg09amjxv10nx0,1,85.5,11,2023-04-16T01:50:35.805Z,2023-04-16T01:50:35Z,,,,,,,,,,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,
2534240171,608,61,2,83,48,dzxypx8djih58p668surbi4qm,1,6.7,84.2,2023-04-16T01:50:37.026Z,2023-04-16T01:50:37Z,4193553301,56,Back,,,,,,,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,
2534240191,726,50,2,83,49,agxipc0vk4rtg09amjxv10nx0,1,84.9,15.2,2023-04-16T01:50:38.641Z,2023-04-16T01:50:43Z,4193553383,56,Right,4193553389,286,,4193553615,233,609,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,
