id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/16/value
2541258223,28,5,1,1,52,dzxypx8djih58p668surbi4qm,1,-1,61.2,2023-04-30T00:10:03.853Z,2023-04-30T00:11:58Z,4237826975,233,23,4237826829,346,,4237826827,56,Back,,,,,,,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258415,29,1,1,2,16,dzxypx8djih58p668surbi4qm,1,3.6,54.8,2023-04-30T00:10:27.580Z,2023-04-30T00:10:29Z,4237828095,74,,4237828075,155,,4237828079,140,30.9,4237828087,1,,4237828083,212,39.2,4237828077,56,Back,4237828073,124,,4237828085,213,0.8,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,4237828081,141,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258421,30,61,1,2,18,dzxypx8djih58p668surbi4qm,0,36.5,82,2023-04-30T00:10:29.677Z,2023-04-30T00:10:38Z,4237828109,56,Back,,,,,,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258435,24,49,1,2,20,f1ks82wpiewyqs6h3oz9v4hzj,1,64.1,3,2023-04-30T00:10:31.320Z,2023-04-30T00:10:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258461,25,1,1,2,20,f1ks82wpiewyqs6h3oz9v4hzj,1,64.1,3,2023-04-30T00:10:31.479Z,2023-04-30T00:10:34Z,4237828315,213,0.0,4237828307,56,Right,4237828311,141,4.0,4237828313,212,15.2,4237828309,140,78.6,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258485,26,1,1,2,20,f1ks82wpiewyqs6h3oz9v4hzj,1,79.6,4.9,2023-04-30T00:10:32.151Z,2023-04-30T01:07:04Z,4237828479,140,73.1,4237828483,212,15.3,4237828485,213,2.0,4237828477,56,Center,4237828481,141,25.0,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258533,27,1,1,2,21,f1ks82wpiewyqs6h3oz9v4hzj,1,74.6,23.8,2023-04-30T00:10:32.911Z,2023-05-05T15:36:17Z,4237828741,212,17.4,4237828737,140,72.6,4237828743,213,1.7,4237828739,141,49.2,4237828735,56,Center,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258539,28,61,1,2,25,f1ks82wpiewyqs6h3oz9v4hzj,0,69,54.4,2023-04-30T00:10:36.864Z,2023-05-05T15:36:21Z,4237828765,56,Center,,,,,,,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258555,31,43,1,2,25,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-30T00:10:36.865Z,2023-04-30T01:02:24Z,4238028101,144,7,4237828867,56,Back,4237828869,285,0,4237828911,233,28,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258557,32,49,1,2,29,dzxypx8djih58p668surbi4qm,1,33.8,50,2023-04-30T00:10:41.149Z,2023-04-30T00:10:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258597,33,1,1,2,30,dzxypx8djih58p668surbi4qm,1,33.7,53.1,2023-04-30T00:10:41.549Z,2023-04-30T00:10:44Z,4237829107,213,1.0,4237829103,212,9.4,4237829091,56,Back,4237829095,140,38.4,4237829099,141,64.9,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258611,34,1,1,2,33,dzxypx8djih58p668surbi4qm,1,37,63.7,2023-04-30T00:10:44.557Z,2023-04-30T00:10:46Z,4237829189,213,3.5,4237829185,141,55.1,4237829187,212,15.3,4237829183,140,23.5,4237829181,56,Back,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258643,35,1,1,2,34,dzxypx8djih58p668surbi4qm,1,23.5,55.1,2023-04-30T00:10:45.949Z,2023-04-30T00:10:49Z,4237829365,212,8.1,4237829367,213,0.0,4237829363,141,55.5,4237829361,140,31.2,4237829359,56,Back,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258649,36,1,1,2,37,dzxypx8djih58p668surbi4qm,1,35,59,2023-04-30T00:10:49.151Z,2023-04-30T01:02:37Z,4237832439,56,Back,4237832443,140,39.0,4237832447,141,61.0,4237832455,213,0.3,4237832451,212,4.4,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258707,37,1,1,2,39,dzxypx8djih58p668surbi4qm,1,33.6,51.6,2023-04-30T00:10:50.252Z,2023-04-30T01:02:36Z,4237829709,212,23.1,4237829705,140,29.4,4238028651,155,,4237829711,213,4.5,4237829703,56,Back,4237829707,141,18.2,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258785,38,1,1,2,44,dzxypx8djih58p668surbi4qm,1,40.5,7.6,2023-04-30T00:10:56.061Z,2023-04-30T00:11:03Z,4237830247,141,28.9,4237830243,56,Back,4237830245,140,29.6,4237830251,213,2.2,4237830249,212,18.5,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258797,39,1,1,2,52,dzxypx8djih58p668surbi4qm,1,37.1,35.5,2023-04-30T00:11:03.789Z,2023-04-30T00:11:04Z,4237830323,56,Back,4237830331,213,2.1,4237830327,141,57.5,4237830325,140,28.1,4237830329,212,17.7,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258811,40,1,1,2,53,dzxypx8djih58p668surbi4qm,1,28.1,57.5,2023-04-30T00:11:04.797Z,2023-04-30T00:11:05Z,4237830393,140,37.2,4237830397,212,10.1,4237830391,56,Back,4237830399,213,5.9,4237830395,141,52.5,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258817,41,1,1,2,54,dzxypx8djih58p668surbi4qm,1,37.2,52.5,2023-04-30T00:11:05.709Z,2023-04-30T01:03:03Z,4238030285,156,,4237830421,141,49.1,4237830425,213,3.4,4237830419,140,30.1,4237830417,56,Back,4237830423,212,7.8,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258843,42,1,1,2,55,dzxypx8djih58p668surbi4qm,1,30.1,49.1,2023-04-30T00:11:06.381Z,2023-04-30T00:11:09Z,4237830617,140,35.9,4237830623,213,5.2,4237830621,212,12.9,4237830615,56,Back,4237830619,141,32.4,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258869,43,1,1,2,57,dzxypx8djih58p668surbi4qm,1,35.6,30.4,2023-04-30T00:11:08.957Z,2023-04-30T00:11:11Z,4237830777,140,44.0,4237830781,212,17.6,4237830783,213,5.2,4237830779,141,8.0,4237830775,56,Back,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258899,44,1,1,3,0,dzxypx8djih58p668surbi4qm,1,41.6,9.4,2023-04-30T00:11:11.613Z,2023-04-30T00:11:14Z,4237830933,212,27.4,4237830929,140,67.1,4237830935,213,0.2,4237830931,141,18.2,4237830927,56,Right,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258913,45,1,1,3,3,dzxypx8djih58p668surbi4qm,0,61.7,13.1,2023-04-30T00:11:14.477Z,2023-04-30T00:11:17Z,4237831021,56,Right,4237831027,212,17.6,4237831023,140,78.3,4237831025,141,10.0,4237831029,213,6.2,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258923,29,49,1,3,5,f1ks82wpiewyqs6h3oz9v4hzj,1,31.3,94.5,2023-04-30T00:11:16.304Z,2023-05-05T15:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258935,30,1,1,3,6,f1ks82wpiewyqs6h3oz9v4hzj,0,31.3,94.5,2023-04-30T00:11:17.745Z,2023-04-30T00:11:19Z,4237831165,56,Left,4237831169,141,91.9,4237831173,213,6.2,4237831163,157,,4237831167,140,57.6,4237831175,1,,4237831171,212,27.7,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258939,46,49,1,3,8,dzxypx8djih58p668surbi4qm,1,47.5,8.8,2023-04-30T00:11:19.357Z,2023-04-30T00:11:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258971,47,1,1,3,9,dzxypx8djih58p668surbi4qm,1,46.3,8.9,2023-04-30T00:11:20.173Z,2023-04-30T00:11:22Z,4237831377,56,Center,4237831385,213,0.4,4237831381,141,23.7,4237831383,212,25.7,4237831379,140,68.8,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541258975,48,61,1,3,11,dzxypx8djih58p668surbi4qm,0,68.8,23.7,2023-04-30T00:11:22.797Z,2023-04-30T01:03:25Z,4237831401,56,Center,,,,,,,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259005,31,49,1,3,15,f1ks82wpiewyqs6h3oz9v4hzj,1,36.4,77.7,2023-04-30T00:11:26.705Z,2023-04-30T00:11:26Z,,,,,,,,,,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259021,32,1,1,3,15,f1ks82wpiewyqs6h3oz9v4hzj,1,36.4,77.7,2023-04-30T00:11:26.905Z,2023-04-30T00:11:28Z,4237831681,140,22.8,4237831687,213,3.3,4237831679,56,Back,4237831685,212,14.5,4237831683,141,74.0,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259049,33,1,1,3,17,f1ks82wpiewyqs6h3oz9v4hzj,1,22.8,74,2023-04-30T00:11:28.400Z,2023-04-30T00:11:30Z,4237831821,140,9.4,4237831819,56,Back,4237831827,213,4.1,4237831825,212,25.9,4237831823,141,42.1,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259095,34,1,1,3,19,f1ks82wpiewyqs6h3oz9v4hzj,1,9.4,42.1,2023-04-30T00:11:30.849Z,2023-04-30T00:11:37Z,4237832121,141,28.0,4237832119,140,18.7,4237832125,213,5.5,4237832123,212,13.7,4237832117,56,Back,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259115,35,1,1,3,25,f1ks82wpiewyqs6h3oz9v4hzj,1,33,26,2023-04-30T00:11:37.161Z,2023-04-30T00:11:39Z,4237832229,56,Back,4237832231,140,23.2,4237832233,141,57.7,4237832237,213,2.0,4237832235,212,23.9,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259147,36,1,1,3,28,f1ks82wpiewyqs6h3oz9v4hzj,1,23.2,57.7,2023-04-30T00:11:39.193Z,2023-04-30T00:11:44Z,4237832465,141,90.4,4237832467,212,23.1,4237832463,140,29.0,4237832469,213,1.3,4237832461,56,Back,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259203,37,1,1,3,33,f1ks82wpiewyqs6h3oz9v4hzj,1,30.9,88.2,2023-04-30T00:11:44.433Z,2023-04-30T00:11:49Z,4237832781,141,81.4,4237832785,213,3.4,4237832777,56,Back,4237832779,140,15.9,4237832783,212,16.4,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259247,38,1,1,3,38,f1ks82wpiewyqs6h3oz9v4hzj,1,22.1,68.8,2023-04-30T00:11:49.321Z,2023-04-30T00:11:53Z,4237833051,213,4.8,4237833049,212,24.3,4237833047,141,33.1,4237833045,140,23.3,4237833043,56,Back,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259287,39,1,1,3,42,f1ks82wpiewyqs6h3oz9v4hzj,1,30.1,31.4,2023-04-30T00:11:53.530Z,2023-04-30T00:11:57Z,4237833289,140,41.6,4237833293,212,21.9,4237833287,56,Back,4237833295,213,5.3,4237833291,141,4.5,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259315,40,1,1,3,45,f1ks82wpiewyqs6h3oz9v4hzj,1,41.6,4.5,2023-04-30T00:11:56.985Z,2023-04-30T00:12:01Z,4237833491,213,2.3,4237833487,141,23.8,4237833485,140,29.7,4237833483,56,Back,4237833489,212,18.1,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259321,41,1,1,3,46,f1ks82wpiewyqs6h3oz9v4hzj,0,29.7,23.8,2023-04-30T00:11:57.938Z,2023-04-30T00:29:07Z,4237833525,213,0.6,4237833523,212,9.8,4237833519,140,37.2,4237833517,56,Back,4237833521,141,32.4,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259313,49,49,1,3,48,dzxypx8djih58p668surbi4qm,1,59.8,63.7,2023-04-30T00:11:59.525Z,2023-05-05T15:38:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259329,50,1,1,3,49,dzxypx8djih58p668surbi4qm,1,59.7,60,2023-04-30T00:12:00.768Z,2023-05-05T15:38:11Z,4237833571,213,0.1,4237833565,140,69.5,4237833567,141,61.6,4237833563,56,Center,4237833569,212,10.3,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259345,51,1,1,3,51,dzxypx8djih58p668surbi4qm,1,74.7,58.4,2023-04-30T00:12:02.524Z,2023-04-30T00:12:04Z,4237833663,212,9.4,4237833657,56,Center,4237833665,213,1.0,4237833661,141,70.0,4237833659,140,79.6,,,,,,,,,,6e7scc2z7henelebs853mc844,A. Schlegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259365,52,1,1,3,53,dzxypx8djih58p668surbi4qm,0,80,67.8,2023-04-30T00:12:04.684Z,2023-05-05T15:38:20Z,4237833751,213,5.2,4237833749,212,14.5,4237833745,140,86.5,4237833747,141,49.0,4237833743,56,Center,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259373,42,8,1,3,54,f1ks82wpiewyqs6h3oz9v4hzj,1,14.6,43.8,2023-04-30T00:12:06.098Z,2023-05-05T15:38:26Z,4237833805,56,Back,4251824745,385,,,,,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259405,43,49,1,3,57,f1ks82wpiewyqs6h3oz9v4hzj,1,20.7,47.8,2023-04-30T00:12:08.513Z,2023-05-05T15:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259429,44,1,1,3,58,f1ks82wpiewyqs6h3oz9v4hzj,1,20.7,47.8,2023-04-30T00:12:09.682Z,2023-04-30T00:12:12Z,4237834165,56,Back,4237834169,141,80.9,4237834173,213,1.1,4237834167,140,30.9,4237834171,212,24.9,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259455,45,1,1,4,0,f1ks82wpiewyqs6h3oz9v4hzj,1,30.9,80.9,2023-04-30T00:12:11.962Z,2023-05-05T15:38:49Z,4237834329,213,3.4,4237834325,141,77.5,4237834321,56,Back,4237834323,140,22.9,4237834327,212,8.7,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259465,46,1,1,4,2,f1ks82wpiewyqs6h3oz9v4hzj,0,22.9,77.5,2023-04-30T00:12:13.562Z,2023-04-30T01:04:23Z,4237834399,212,12.8,4237834395,140,33.8,4237834401,213,5.8,4237834397,141,69.1,4237834393,56,Back,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259461,53,8,1,4,2,dzxypx8djih58p668surbi4qm,1,64.4,32.2,2023-04-30T00:12:14.092Z,2023-05-05T15:38:56Z,4251826133,384,,4237834375,56,Center,,,,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259489,54,49,1,4,4,dzxypx8djih58p668surbi4qm,1,72.4,32.7,2023-04-30T00:12:15.676Z,2023-04-30T00:12:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259535,55,1,1,4,4,dzxypx8djih58p668surbi4qm,1,72.4,32.7,2023-04-30T00:12:15.916Z,2023-04-30T00:12:18Z,4237834743,141,20.6,4237834747,213,4.3,4237834745,212,9.1,4237834739,56,Right,4237834741,140,68.6,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259599,56,1,1,4,7,dzxypx8djih58p668surbi4qm,1,68.9,22.1,2023-04-30T00:12:18.236Z,2023-04-30T00:12:22Z,4237835091,141,34.0,4237835095,213,2.8,4237835087,56,Back,4237835093,212,26.7,4237835089,140,44.7,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259641,57,1,1,4,11,dzxypx8djih58p668surbi4qm,1,53.7,42.2,2023-04-30T00:12:22.460Z,2023-04-30T00:12:26Z,4237835355,1,,4237835337,56,Left,4237835339,140,75.1,4237835353,213,1.0,4237835335,155,,4237835347,212,39.7,4237835343,141,90.3,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259645,58,1,1,4,14,dzxypx8djih58p668surbi4qm,1,53.7,88.6,2023-04-30T00:12:25.484Z,2023-05-05T15:39:14Z,4237835387,141,78.5,4237835377,56,Center,4237835381,140,56.8,4237835391,212,7.6,4237835395,213,5.2,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259663,59,1,1,4,15,dzxypx8djih58p668surbi4qm,1,56.4,76.9,2023-04-30T00:12:26.652Z,2023-05-05T15:39:21Z,4237835509,141,86.8,4237835505,56,Left,4237835513,213,0.7,4237835507,140,64.8,4237835511,212,11.1,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259667,60,61,1,4,17,dzxypx8djih58p668surbi4qm,0,64.4,90.1,2023-04-30T00:12:28.236Z,2023-05-05T15:39:24Z,4237835521,56,Left,,,,,,,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259683,47,49,1,4,18,f1ks82wpiewyqs6h3oz9v4hzj,1,35.2,4.5,2023-04-30T00:12:29.563Z,2023-05-05T15:39:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259701,48,1,1,4,18,f1ks82wpiewyqs6h3oz9v4hzj,1,35.2,4.5,2023-04-30T00:12:29.714Z,2023-05-05T15:39:31Z,4237835715,140,33.3,4237835713,56,Back,4237835727,213,1.9,4237835719,141,12.8,4237835723,212,6.0,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259715,49,1,1,4,20,f1ks82wpiewyqs6h3oz9v4hzj,1,35.3,21.3,2023-04-30T00:12:31.426Z,2023-05-05T15:39:42Z,4237835847,56,Back,4237835853,212,14.0,4237835851,141,23.9,4237835849,140,22.1,4237835855,213,3.0,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259723,50,43,1,4,21,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-04-30T00:12:32.754Z,2023-05-05T15:39:55Z,4251828075,144,49,,,,,,,,,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259757,51,1,1,4,24,f1ks82wpiewyqs6h3oz9v4hzj,1,28.2,22,2023-04-30T00:12:35.226Z,2023-04-30T00:12:36Z,4237836083,212,20.5,4237836079,140,47.4,4237836077,56,Back,4237836085,213,6.1,4237836081,141,16.6,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259765,52,1,1,4,25,f1ks82wpiewyqs6h3oz9v4hzj,0,45.9,16.3,2023-04-30T00:12:36.778Z,2023-04-30T00:15:20Z,4237836127,141,19.0,4237836123,56,Back,4237847003,233,72,4237846013,236,,4237836133,213,1.0,4237836125,140,47.0,4237836129,212,2.2,4237846015,286,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541261391,72,74,1,4,25,dzxypx8djih58p668surbi4qm,1,53,90.1,2023-04-30T00:12:36.779Z,2023-04-30T00:15:23Z,4237846981,285,,4237847015,233,52,4237846979,56,Left,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259761,61,49,1,4,26,dzxypx8djih58p668surbi4qm,1,60.4,64.2,2023-04-30T00:12:37.596Z,2023-04-30T00:12:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259827,62,1,1,4,27,dzxypx8djih58p668surbi4qm,1,61.3,64.8,2023-04-30T00:12:38.540Z,2023-04-30T00:12:43Z,4237836487,213,2.7,4237836483,141,75.3,4237836485,212,15.9,4237836479,56,Back,4237836481,140,47.8,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541259831,63,1,1,4,32,dzxypx8djih58p668surbi4qm,0,67.7,89.3,2023-04-30T00:12:43.244Z,2023-04-30T00:15:24Z,4237836521,56,Center,4237836527,212,13.6,4237836525,141,74.2,4237836523,140,76.2,4237836529,213,5.4,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
