id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2541254523,211,1,1,22,19,dtucewmt49th1p4selfutmnmc,1,65.8,38.9,2023-04-30T00:02:23.488Z,2023-04-30T00:02:28Z,4237803237,141,40.6,4237803241,213,2.9,4237803239,212,4.8,4237803235,140,61.4,4237803233,56,Center,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254557,212,1,1,22,24,dtucewmt49th1p4selfutmnmc,1,74,29.4,2023-04-30T00:02:28.274Z,2023-05-05T17:43:15Z,4237803449,140,98.8,4237804375,154,,4237804373,210,15,4237803443,155,,4237803455,213,0.6,4237803453,212,31.4,4237803447,56,Center,4237803451,141,55.2,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2541254561,213,15,1,22,28,dtucewmt49th1p4selfutmnmc,1,97.2,60.6,2023-04-30T00:02:32.400Z,2023-05-05T17:43:16Z,4237803467,61,,4237803645,328,,4237804395,79,,4237804401,55,212,4237804409,146,99.3,4237803469,56,Center,4237804407,103,22.8,4237804405,102,50.0,3v2uqzotxtogavxgqpe7plene,P. Monaghan,4237804411,147,53.8,4237804399,154,,4237804435,233,212,4237804397,29,,4237803465,22,,4237803635,15,,,,,,,,,,,,,,,,,,,,,
2541254601,212,10,1,22,28,bl53jk6zlfe5f583pil7xzwi5,1,0.5,46.9,2023-04-30T00:02:32.500Z,2023-05-05T17:43:31Z,4252143047,378,,4252142889,176,,4252142891,179,,4237803703,56,Back,4237803733,233,213,4237803701,182,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254597,211,52,1,22,29,bl53jk6zlfe5f583pil7xzwi5,1,1.2,49.8,2023-04-30T00:02:33.646Z,2023-05-05T17:43:34Z,4252143119,378,,,,,,,,,,,,,,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254721,213,1,1,22,52,bl53jk6zlfe5f583pil7xzwi5,1,14.4,44.5,2023-04-30T00:02:56.220Z,2023-04-30T00:02:57Z,4237804527,56,Back,4237804525,123,,4237804533,212,10.8,4237804563,189,,4237804535,213,4.8,4237804531,141,28.7,4237804529,140,15.6,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254731,214,43,1,22,54,bl53jk6zlfe5f583pil7xzwi5,1,0,0,2023-04-30T00:02:58.076Z,2023-05-05T17:43:49Z,4252143859,144,49,,,,,,,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254747,215,1,1,22,54,bl53jk6zlfe5f583pil7xzwi5,0,18.4,26.2,2023-04-30T00:02:58.595Z,2023-04-30T00:03:01Z,4237804677,1,,4237804667,56,Center,4237804673,212,38.5,4237804663,155,,4237804675,213,6.2,4237804669,140,55.0,4237804671,141,23.0,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254749,214,44,1,22,56,dtucewmt49th1p4selfutmnmc,1,45,72.7,2023-04-30T00:03:00.191Z,2023-04-30T00:03:01Z,4237804681,56,Back,4237804705,233,216,4237804683,285,,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254751,216,44,1,22,56,bl53jk6zlfe5f583pil7xzwi5,0,55,27.3,2023-04-30T00:03:00.192Z,2023-04-30T00:03:01Z,4237804685,56,Center,4237804687,286,,4237804793,233,214,,,,,,,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254757,215,61,1,22,56,dtucewmt49th1p4selfutmnmc,1,42.6,69.9,2023-04-30T00:03:00.431Z,2023-05-05T17:44:09Z,4237804717,56,Back,,,,,,,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254771,216,49,1,22,57,dtucewmt49th1p4selfutmnmc,1,60.2,70.8,2023-04-30T00:03:01.551Z,2023-04-30T00:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254809,217,1,1,22,58,dtucewmt49th1p4selfutmnmc,0,64.7,78.1,2023-04-30T00:03:02.384Z,2023-04-30T00:43:28Z,4237805057,141,81.1,4237805059,212,24.3,4237805061,213,0.1,4237805053,56,Left,4237805055,140,87.8,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254811,217,49,1,23,3,bl53jk6zlfe5f583pil7xzwi5,1,12.6,19.9,2023-04-30T00:03:07.596Z,2023-04-30T00:03:07Z,,,,,,,,,,,,,,,,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254855,218,1,1,23,4,bl53jk6zlfe5f583pil7xzwi5,1,12.6,19.9,2023-04-30T00:03:08.636Z,2023-05-05T17:44:21Z,4237805373,213,2.1,4237805365,56,Back,4237805369,141,40.7,4237805371,212,16.6,4237805367,140,4.4,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254871,219,1,1,23,8,bl53jk6zlfe5f583pil7xzwi5,1,3.9,34.5,2023-04-30T00:03:12.596Z,2023-04-30T00:03:14Z,4237805479,56,Back,4237805487,213,5.8,4237805485,212,29.4,4237805483,141,13.9,4237805477,155,,4237805481,140,28.5,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254885,220,1,1,23,10,bl53jk6zlfe5f583pil7xzwi5,0,30.2,13.5,2023-04-30T00:03:14.220Z,2023-04-30T00:03:16Z,4237805609,141,19.0,4237805611,212,14.9,4237805605,56,Back,4237805603,3,,4237805613,213,0.3,4237805607,140,43.9,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254887,218,49,1,23,12,dtucewmt49th1p4selfutmnmc,1,52,78.8,2023-04-30T00:03:16.128Z,2023-04-30T00:03:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254905,219,1,1,23,13,dtucewmt49th1p4selfutmnmc,1,52,78.8,2023-04-30T00:03:17.288Z,2023-05-05T17:44:31Z,4237805739,141,89.3,4237805743,213,0.9,4237805737,140,56.9,4237805735,56,Left,4237805741,212,8.8,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254939,220,1,1,23,14,dtucewmt49th1p4selfutmnmc,1,62.7,93.8,2023-04-30T00:03:18.592Z,2023-04-30T00:03:23Z,4237805955,56,Left,4237805963,213,5.9,4237805957,140,75.7,4237805959,141,85.1,4237805961,212,14.9,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254957,221,1,1,23,19,dtucewmt49th1p4selfutmnmc,1,66.8,70.6,2023-04-30T00:03:23.280Z,2023-04-30T00:03:25Z,4237806073,56,Center,4237806075,140,64.6,4237806079,212,23.6,4237806077,141,36.0,4237806081,213,4.6,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254971,222,1,1,23,21,dtucewmt49th1p4selfutmnmc,0,66.4,42.1,2023-04-30T00:03:25.439Z,2023-04-30T00:03:27Z,4237806149,56,Center,4237806155,212,15.1,4237806153,141,60.3,4237806157,213,1.0,4237806151,140,74.7,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254965,221,8,1,23,22,bl53jk6zlfe5f583pil7xzwi5,1,23.4,41,2023-04-30T00:03:26.683Z,2023-05-05T17:44:43Z,4237806123,56,Back,4252146363,383,,,,,,,,,,,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254977,222,49,1,23,23,bl53jk6zlfe5f583pil7xzwi5,1,24.7,47.9,2023-04-30T00:03:27.268Z,2023-04-30T00:03:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541254999,223,1,1,23,24,bl53jk6zlfe5f583pil7xzwi5,1,25.9,56.9,2023-04-30T00:03:28.395Z,2023-04-30T00:03:31Z,4237806331,213,2.0,4237806329,212,11.3,4237806327,141,72.0,4237806325,140,21.4,4237806323,56,Back,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255041,224,1,1,23,27,bl53jk6zlfe5f583pil7xzwi5,1,20.4,73.1,2023-04-30T00:03:31.100Z,2023-04-30T00:03:37Z,4237806613,56,Back,4237806615,140,40.5,4237806621,213,0.6,4237806619,212,25.3,4237806617,141,93.5,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255073,225,1,1,23,32,bl53jk6zlfe5f583pil7xzwi5,1,36.8,94.9,2023-04-30T00:03:36.915Z,2023-04-30T00:03:40Z,4237806789,140,31.7,4237806793,212,18.6,4237806787,56,Back,4237806795,213,4.4,4237806791,141,68.7,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255099,226,1,1,23,38,bl53jk6zlfe5f583pil7xzwi5,1,30.6,61.3,2023-04-30T00:03:42.932Z,2023-04-30T00:03:44Z,4237806941,141,16.2,4237806943,212,30.7,4237806937,56,Back,4237806945,213,4.7,4237806939,140,29.1,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255109,227,1,1,23,40,bl53jk6zlfe5f583pil7xzwi5,1,29.8,15.8,2023-04-30T00:03:44.788Z,2023-04-30T00:03:46Z,4237807025,56,Center,4237807033,213,0.6,4237807023,155,,4237807035,1,,4237807029,141,44.0,4237807031,212,35.1,4237807027,140,57.8,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255123,228,1,1,23,42,bl53jk6zlfe5f583pil7xzwi5,0,57.8,44,2023-04-30T00:03:46.187Z,2023-04-30T00:03:47Z,4237807097,56,Center,4237807101,141,66.9,4237807095,3,,4237807105,213,1.0,4237807103,212,18.6,4237807099,140,67.5,,,,,,,4apwozsvcd68ki0o3469ftht6,B. Balcer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255137,223,49,1,23,44,dtucewmt49th1p4selfutmnmc,1,38.9,29.7,2023-04-30T00:03:48.847Z,2023-04-30T00:03:48Z,,,,,,,,,,,,,,,,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255149,224,1,1,23,45,dtucewmt49th1p4selfutmnmc,0,38.9,29.7,2023-04-30T00:03:49.264Z,2023-04-30T00:03:50Z,4237807267,213,0.9,4237807261,140,42.2,4237807259,56,Back,4237807263,141,35.8,4237807265,212,5.4,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255153,229,8,1,23,46,bl53jk6zlfe5f583pil7xzwi5,1,66.4,61.1,2023-04-30T00:03:50.155Z,2023-05-05T17:46:52Z,4237807281,56,Center,4252152165,384,,,,,,,,,,,,,,,,,,,,4apwozsvcd68ki0o3469ftht6,B. Balcer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255181,225,1,1,23,48,dtucewmt49th1p4selfutmnmc,1,33.5,37.9,2023-04-30T00:03:52.175Z,2023-04-30T00:03:53Z,4237807411,141,56.6,4237807409,140,27.1,4237807413,212,14.4,4237807415,213,2.1,4237807407,56,Back,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255239,226,1,1,23,49,dtucewmt49th1p4selfutmnmc,1,26.2,58.7,2023-04-30T00:03:53.215Z,2023-04-30T00:04:00Z,4237807791,213,3.4,4237807787,141,47.8,4237807785,140,3.9,4237807783,56,Back,4237807789,212,24.6,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255281,227,1,1,23,56,dtucewmt49th1p4selfutmnmc,1,4.7,39.4,2023-04-30T00:04:00.098Z,2023-04-30T00:04:06Z,4237808089,56,Back,4237808097,141,4.6,4237808085,155,,4237808101,213,5.7,4237808093,140,39.8,4237808103,1,,4237808099,212,43.8,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255285,228,50,1,24,2,dtucewmt49th1p4selfutmnmc,1,38,2.8,2023-04-30T00:04:06.047Z,2023-04-30T00:04:10Z,4237808121,286,,4237808411,233,230,4237808119,56,Back,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255327,230,7,1,24,2,bl53jk6zlfe5f583pil7xzwi5,0,62,97.2,2023-04-30T00:04:06.048Z,2023-05-05T17:47:15Z,4237808405,233,228,4237808377,285,,4252153293,385,,4237808373,56,Left,,,,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255291,229,43,1,24,2,dtucewmt49th1p4selfutmnmc,1,0,0,2023-04-30T00:04:06.543Z,2023-04-30T00:04:11Z,4237808173,213,3.1,4237808165,56,Back,4237808163,168,0,4237808171,212,0,4237808169,141,0.0,4237808161,3,0,4237808167,140,38.0,4237808469,144,1,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255379,231,61,1,24,3,dtucewmt49th1p4selfutmnmc,1,37.7,4.3,2023-04-30T00:04:06.945Z,2023-04-30T00:04:18Z,4237808699,56,Back,,,,,,,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255341,230,5,1,24,5,dtucewmt49th1p4selfutmnmc,0,39.9,-2,2023-04-30T00:04:09.919Z,2023-04-30T00:04:15Z,4237808499,347,,4237808497,56,Back,4237808687,233,231,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255371,231,5,1,24,5,bl53jk6zlfe5f583pil7xzwi5,1,60.1,102,2023-04-30T00:04:09.919Z,2023-04-30T00:08:44Z,4237808663,347,,4237808673,233,230,4237808661,56,Left,,,,,,,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255385,232,1,1,24,11,bl53jk6zlfe5f583pil7xzwi5,1,60.4,100,2023-04-30T00:04:15.115Z,2023-04-30T00:04:16Z,4237808735,107,,4237808739,140,59.8,4237808741,141,87.9,4237808737,56,Left,4237808745,213,4.6,4237808743,212,9.6,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255397,233,1,1,24,12,bl53jk6zlfe5f583pil7xzwi5,1,59.5,86.8,2023-04-30T00:04:16.259Z,2023-04-30T00:04:19Z,4237808879,212,13.0,4237808873,56,Center,4237808875,140,55.4,4237808881,213,4.4,4237808877,141,68.7,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255423,234,1,1,24,15,bl53jk6zlfe5f583pil7xzwi5,1,53.9,59.5,2023-04-30T00:04:19.363Z,2023-04-30T00:04:22Z,4237809019,56,Right,4237809023,141,20.6,4237809025,212,26.5,4237809027,213,4.7,4237809021,140,54.5,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255439,235,1,1,24,18,bl53jk6zlfe5f583pil7xzwi5,1,57.3,14.4,2023-04-30T00:04:22.642Z,2023-04-30T00:04:26Z,4237809149,141,29.4,4237809147,140,41.0,4237809153,213,2.6,4237809145,56,Back,4237809151,212,19.9,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255451,236,1,1,24,21,bl53jk6zlfe5f583pil7xzwi5,1,41.7,29.4,2023-04-30T00:04:25.915Z,2023-04-30T00:04:28Z,4237809241,140,43.3,4237809247,213,1.5,4237809245,212,23.8,4237809243,141,64.3,4237809239,56,Back,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255489,237,1,1,24,24,bl53jk6zlfe5f583pil7xzwi5,1,43.3,65,2023-04-30T00:04:28.475Z,2023-04-30T00:04:35Z,4237809519,141,85.1,4237809523,213,1.3,4237809517,140,46.6,4237809515,56,Back,4237809521,212,14.1,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255497,238,1,1,24,31,bl53jk6zlfe5f583pil7xzwi5,1,62.2,89.1,2023-04-30T00:04:35.731Z,2023-04-30T00:04:38Z,4237809585,212,10.4,4237809583,141,95.5,4237809581,140,71.2,4237809579,56,Left,4237809587,213,0.4,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255509,239,1,1,24,34,bl53jk6zlfe5f583pil7xzwi5,1,71.2,95.5,2023-04-30T00:04:38.147Z,2023-04-30T00:04:42Z,4237809679,212,13.9,4237809675,140,64.6,4237809673,56,Center,4237809681,213,4.2,4237809677,141,77.7,,,,,,,,,,4apwozsvcd68ki0o3469ftht6,B. Balcer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255519,240,1,1,24,38,bl53jk6zlfe5f583pil7xzwi5,1,64.2,62.5,2023-04-30T00:04:42.643Z,2023-04-30T00:04:44Z,4237809755,141,65.9,4237809753,140,79.4,4237809759,213,0.1,4237809751,56,Center,4237809757,212,16.1,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255535,241,1,1,24,40,bl53jk6zlfe5f583pil7xzwi5,1,79.4,65.9,2023-04-30T00:04:44.035Z,2023-05-05T17:47:49Z,4237809835,213,2.4,4237809825,56,Center,4237809833,212,7.1,4237809829,141,72.7,4252155181,156,,4237809827,140,74.3,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255545,242,1,1,24,41,bl53jk6zlfe5f583pil7xzwi5,0,74.3,72.7,2023-04-30T00:04:45.331Z,2023-04-30T00:04:50Z,4237809889,213,5.8,4237809887,212,17.0,4237809881,56,Center,4237809885,141,60.2,4237809883,140,88.3,,,,,,,,,,4apwozsvcd68ki0o3469ftht6,B. Balcer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255559,232,49,1,24,43,dtucewmt49th1p4selfutmnmc,1,11.7,46.7,2023-04-30T00:04:47.279Z,2023-04-30T00:04:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255585,233,1,1,24,44,dtucewmt49th1p4selfutmnmc,1,12.4,46.6,2023-04-30T00:04:48.614Z,2023-05-05T17:47:54Z,4237810117,213,5.5,4237810109,56,Back,4237810119,1,,4237810111,140,35.0,4237810115,212,32.8,4237810113,141,13.4,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255627,234,1,1,24,46,dtucewmt49th1p4selfutmnmc,0,35.9,15.6,2023-04-30T00:04:49.966Z,2023-04-30T00:04:54Z,4237810353,212,34.6,4237810355,213,0.6,4237810351,141,46.1,4237810349,140,62.3,4237810357,1,,4237810345,56,Center,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255623,243,49,1,24,50,bl53jk6zlfe5f583pil7xzwi5,1,37.9,48.8,2023-04-30T00:04:53.963Z,2023-04-30T00:04:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255677,244,1,1,24,53,bl53jk6zlfe5f583pil7xzwi5,1,35.8,51.9,2023-04-30T00:04:57.915Z,2023-04-30T00:05:01Z,4237810691,213,1.4,4237810687,141,63.6,4237810683,56,Back,4237810685,140,37.5,4237810689,212,8.2,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255701,245,1,1,24,57,bl53jk6zlfe5f583pil7xzwi5,1,39.7,64.5,2023-04-30T00:05:00.963Z,2023-04-30T00:05:04Z,4237810865,212,25.3,4237810863,141,31.5,4237810867,213,4.2,4237810861,140,28.5,4237810859,56,Back,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255761,246,1,1,25,0,bl53jk6zlfe5f583pil7xzwi5,1,33.3,29.2,2023-04-30T00:05:04.091Z,2023-04-30T00:05:09Z,4237811247,213,1.7,4237811241,141,54.1,4237811243,212,17.0,4237811239,140,31.7,4237811237,56,Back,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255787,247,1,1,25,5,bl53jk6zlfe5f583pil7xzwi5,1,33.3,60.4,2023-04-30T00:05:09.835Z,2023-04-30T00:05:15Z,4237811419,141,74.5,4237811423,213,1.3,4237811417,140,35.9,4237811415,56,Back,4237811421,212,10.0,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255813,248,1,1,25,11,bl53jk6zlfe5f583pil7xzwi5,1,40.8,87.7,2023-04-30T00:05:15.131Z,2023-04-30T00:05:18Z,4237811587,212,13.8,4237811581,56,Back,4237811589,213,5.0,4237811583,140,44.6,4237811585,141,68.3,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255823,249,1,1,25,14,bl53jk6zlfe5f583pil7xzwi5,1,51.4,74.1,2023-04-30T00:05:18.451Z,2023-04-30T00:05:19Z,4237811655,140,55.6,4237811653,56,Left,4237811659,212,10.5,4237811661,213,1.1,4237811657,141,88.1,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255847,250,1,1,25,15,bl53jk6zlfe5f583pil7xzwi5,0,55.6,88.1,2023-04-30T00:05:19.658Z,2023-04-30T00:05:22Z,4237811821,56,Center,4237811827,212,23.3,4237811829,213,6.0,4237811823,140,76.6,4237811825,141,77.0,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255855,235,49,1,25,18,dtucewmt49th1p4selfutmnmc,1,26.9,24.1,2023-04-30T00:05:22.898Z,2023-04-30T00:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541255875,236,1,1,25,19,dtucewmt49th1p4selfutmnmc,1,26.1,23.4,2023-04-30T00:05:23.599Z,2023-04-30T00:05:26Z,4237812003,141,44.9,4237812009,213,2.4,4237811995,56,Back,4237811999,140,9.9,4237812007,212,22.4,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
