id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId
2542045837,650,1,2,78,7,agxipc0vk4rtg09amjxv10nx0,0,18.4,55.8,2023-04-30T23:43:58.860Z,2023-04-30T23:44:02Z,4242007455,1,,4242007449,141,89.9,4242007447,140,45.6,4242007451,212,36.8,4242007445,56,Back,4242007453,213,0.7,4242007443,155,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542045851,762,1,2,78,11,bgkfdckqfqnfbmecbtz03n76d,1,52.4,5.4,2023-04-30T23:44:03.669Z,2023-05-06T12:28:18Z,4242007549,56,Right,4254069783,141,4.0,4254069787,213,6.2,4254069785,212,8.8,4254069781,140,60.7,,,,,,,,,,7qw3tekwnmsv6i4u3i0qcpjv9,K. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542045871,763,49,2,78,13,bgkfdckqfqnfbmecbtz03n76d,1,58.7,8,2023-04-30T23:44:04.949Z,2023-04-30T23:44:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2bzp14nac8o5a8g21isxevlk9,I. Onumonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542045935,764,1,2,78,13,bgkfdckqfqnfbmecbtz03n76d,1,58.7,8,2023-04-30T23:44:05.397Z,2023-04-30T23:44:10Z,4242007833,56,Back,4242007839,212,18.3,4242007837,141,23.4,4242007841,213,2.5,4242007835,140,44.4,,,,,,,,,,2bzp14nac8o5a8g21isxevlk9,I. Onumonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542045973,765,1,2,78,18,bgkfdckqfqnfbmecbtz03n76d,1,45.7,31.2,2023-04-30T23:44:10.502Z,2023-04-30T23:44:13Z,4242008027,56,Back,4242008029,140,43.0,4242008035,213,1.8,4242008033,212,15.8,4242008031,141,54.0,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046005,766,1,2,78,21,bgkfdckqfqnfbmecbtz03n76d,1,56.2,62.1,2023-04-30T23:44:13.540Z,2023-04-30T23:44:16Z,4242008213,212,21.8,4242008215,213,1.4,4242008207,56,Left,4242008209,140,60.3,4242008211,141,93.5,,,,,,,,,,bheniu7u85ivkjhipazymzxzp,K. Edmonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046015,767,1,2,78,24,bgkfdckqfqnfbmecbtz03n76d,0,64.8,95.1,2023-04-30T23:44:16.404Z,2023-04-30T23:44:20Z,4242008269,140,75.6,4242008267,56,Left,4242008273,212,15.3,4242008275,213,5.5,4242008271,141,80.0,,,,,,,,,,21fk9iw8dwy2lsm66u0vkx756,J. Nighswonger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046027,651,49,2,78,27,agxipc0vk4rtg09amjxv10nx0,1,24.5,18.6,2023-04-30T23:44:18.892Z,2023-04-30T23:44:19Z,,,,,,,,,,,,,,,,,,,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046035,652,1,2,78,27,agxipc0vk4rtg09amjxv10nx0,1,24.5,18.6,2023-04-30T23:44:19.037Z,2023-04-30T23:44:20Z,4242008373,213,0.3,4242008369,141,21.9,4242008367,140,32.7,4242008361,56,Back,4242008371,212,8.9,,,,,,,,,,15u9zrm4e4gosthf1vmkp5ht6,K. Del Fava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046039,653,1,2,78,28,agxipc0vk4rtg09amjxv10nx0,0,32.7,21.9,2023-04-30T23:44:19.852Z,2023-04-30T23:44:20Z,4242008389,140,27.4,4242008385,56,Back,4242008397,212,6.4,4242008401,213,3.7,4242008393,141,17.3,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046047,768,8,2,78,28,bgkfdckqfqnfbmecbtz03n76d,1,71.4,89.3,2023-04-30T23:44:20.357Z,2023-05-06T12:28:47Z,4254071529,384,,4242008425,56,Left,,,,,,,,,,,,,,,,,,,21fk9iw8dwy2lsm66u0vkx756,J. Nighswonger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046107,654,1,2,78,30,agxipc0vk4rtg09amjxv10nx0,1,26,33.6,2023-04-30T23:44:22.124Z,2023-04-30T23:44:29Z,4242008751,212,16.8,4242008747,140,41.2,4242008749,141,26.1,4242008753,213,6.0,4242008743,56,Back,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046133,655,1,2,78,37,agxipc0vk4rtg09amjxv10nx0,1,70.3,25,2023-04-30T23:44:29.259Z,2023-04-30T23:44:32Z,4242008875,56,Right,4242008879,141,15.6,4242008877,140,81.0,4242008881,212,12.9,4242008883,213,5.8,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046179,656,1,2,78,40,agxipc0vk4rtg09amjxv10nx0,0,89.3,15.8,2023-04-30T23:44:32.028Z,2023-04-30T23:44:37Z,4242009087,1,,4242009081,141,68.8,4242009077,56,Center,4242009085,213,1.2,4242009083,212,38.1,4242009079,140,100.0,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046183,657,5,2,78,44,agxipc0vk4rtg09amjxv10nx0,0,100.9,66.1,2023-04-30T23:44:35.780Z,2023-05-01T00:11:04Z,4242009103,56,Center,4242009105,346,,4242009133,233,769,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046165,769,5,2,78,44,bgkfdckqfqnfbmecbtz03n76d,1,-0.9,33.9,2023-04-30T23:44:35.780Z,2023-04-30T23:44:37Z,4242009121,233,657,4242009027,346,,4242009025,56,Back,,,,,,,,,,,,,,,,21fk9iw8dwy2lsm66u0vkx756,J. Nighswonger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046483,770,1,2,79,19,bgkfdckqfqnfbmecbtz03n76d,1,4.2,48.1,2023-04-30T23:45:11.380Z,2023-04-30T23:45:16Z,4242010673,124,,4242010683,213,5.9,4242010689,74,,4242010675,56,Right,4242010685,1,,4242010679,141,16.7,4242010677,140,58.0,4242010681,212,60.4,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046489,771,4,2,79,24,bgkfdckqfqnfbmecbtz03n76d,1,56.7,16.2,2023-04-30T23:45:16.676Z,2023-04-30T23:45:18Z,4242010707,13,,4242010713,152,,4242010751,233,658,4242010717,286,,4242010715,265,,4242010711,56,Right,,,,,,,2bzp14nac8o5a8g21isxevlk9,I. Onumonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046493,658,4,2,79,24,agxipc0vk4rtg09amjxv10nx0,0,43.3,83.8,2023-04-30T23:45:16.677Z,2023-04-30T23:45:18Z,4242010755,233,771,4242010731,265,,4242010725,13,,4242010727,56,Back,4242010729,152,,4242010733,285,,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046621,772,1,2,79,35,bgkfdckqfqnfbmecbtz03n76d,1,58,16.7,2023-04-30T23:45:27.157Z,2023-04-30T23:45:30Z,4242011347,212,17.8,4242011349,213,2.6,4242011337,5,,4242011339,152,,4242011341,56,Back,4242011345,141,30.4,4242011343,140,43.6,,,,7qw3tekwnmsv6i4u3i0qcpjv9,K. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046649,773,1,2,79,38,bgkfdckqfqnfbmecbtz03n76d,1,43.6,30.4,2023-04-30T23:45:30.116Z,2023-04-30T23:45:34Z,4242011501,56,Center,4242011503,140,55.2,4242011505,141,57.8,4242011509,213,1.0,4242011507,212,22.3,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046673,774,1,2,79,42,bgkfdckqfqnfbmecbtz03n76d,1,55.2,57.8,2023-04-30T23:45:34.164Z,2023-04-30T23:45:37Z,4242011663,140,60.8,4242011665,141,79.3,4242011661,56,Left,4242011669,213,1.2,4242011667,212,15.8,,,,,,,,,,dp260wgfy9vfthkdd6tphi311,A. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046679,775,1,2,79,45,bgkfdckqfqnfbmecbtz03n76d,1,60.8,79.3,2023-04-30T23:45:37.076Z,2023-04-30T23:45:37Z,4242011713,141,64.2,4242011709,56,Back,4242011717,213,3.6,4242011711,140,40.4,4242011715,212,23.8,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046719,776,1,2,79,46,bgkfdckqfqnfbmecbtz03n76d,1,40.4,64.2,2023-04-30T23:45:37.796Z,2023-04-30T23:45:42Z,4242011909,140,43.7,4242011915,213,4.9,4242011913,212,20.1,4242011907,56,Back,4242011911,141,35.1,,,,,,,,,,bheniu7u85ivkjhipazymzxzp,K. Edmonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046785,777,1,2,79,50,bgkfdckqfqnfbmecbtz03n76d,0,46.6,39.2,2023-04-30T23:45:42.389Z,2023-04-30T23:45:50Z,4242012225,56,Right,4242012229,141,16.1,4242012227,140,100.0,4242012231,212,59.4,4242012235,1,,4242012223,155,,4242012233,213,6.0,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046771,659,5,2,79,57,agxipc0vk4rtg09amjxv10nx0,1,-1.2,86.1,2023-04-30T23:45:48.731Z,2023-04-30T23:45:51Z,4242012175,56,Back,4242012301,233,778,4242012177,346,,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046791,778,5,2,79,57,bgkfdckqfqnfbmecbtz03n76d,0,101.2,13.9,2023-04-30T23:45:48.731Z,2023-05-01T00:11:04Z,4242012261,56,Right,4242012263,346,,4242012305,233,659,,,,,,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046981,660,1,2,80,28,agxipc0vk4rtg09amjxv10nx0,1,4.2,54,2023-04-30T23:46:20.652Z,2023-04-30T23:46:22Z,4242013493,212,32.2,4242013485,155,,4242013487,56,Back,4242013489,140,22.2,4242013495,213,0.9,4242013491,141,92.4,4242013497,1,,4242013483,124,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,4242013501,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542046989,661,1,2,80,30,agxipc0vk4rtg09amjxv10nx0,1,22.2,92.4,2023-04-30T23:46:22.331Z,2023-04-30T23:46:24Z,4242013567,212,8.3,4242013563,140,26.1,4242013565,141,81.7,4242013561,56,Back,4242013571,213,5.2,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047013,662,1,2,80,33,agxipc0vk4rtg09amjxv10nx0,1,28.1,80.3,2023-04-30T23:46:24.779Z,2023-04-30T23:46:27Z,4242013681,212,11.4,4242013679,141,82.6,4242013677,140,38.9,4242013675,56,Back,4242013683,213,0.1,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047017,663,61,2,80,35,agxipc0vk4rtg09amjxv10nx0,0,41.3,85.1,2023-04-30T23:46:27.419Z,2023-04-30T23:46:27Z,4242013707,56,Back,,,,,,,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047023,779,1,2,80,36,bgkfdckqfqnfbmecbtz03n76d,0,51.2,15.2,2023-04-30T23:46:28.013Z,2023-04-30T23:46:29Z,4242013769,233,664,4242013765,236,,4242013745,213,0.1,4242013741,141,15.8,4242013739,140,53.8,4242013737,56,Right,4242013743,212,2.8,4242013773,286,,7qw3tekwnmsv6i4u3i0qcpjv9,K. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047019,664,74,2,80,36,agxipc0vk4rtg09amjxv10nx0,1,41.3,85.1,2023-04-30T23:46:28.014Z,2023-04-30T23:46:29Z,4242013719,285,,4242013787,233,779,4242013717,56,Back,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047035,780,4,2,80,38,bgkfdckqfqnfbmecbtz03n76d,1,46.4,8.7,2023-04-30T23:46:30.548Z,2023-04-30T23:46:32Z,4242013875,13,,4242013889,286,,4242013881,152,,4242013885,265,,4242013877,56,Back,4242014015,233,665,,,,,,,domf5amhxgz82ormceatnowd1,M. Zerboni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047045,665,4,2,80,38,agxipc0vk4rtg09amjxv10nx0,0,53.6,91.3,2023-04-30T23:46:30.549Z,2023-04-30T23:46:32Z,4242013985,285,,4242013979,56,Left,4242013977,13,,4242013981,152,,4242014019,233,780,4242013983,265,,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047079,666,17,2,80,44,agxipc0vk4rtg09amjxv10nx0,1,0,0,2023-04-30T23:46:36.091Z,2023-04-30T23:46:36Z,4242014209,392,,4242014207,31,,4242014211,13,243,,,,,,,,,,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047257,781,1,2,81,6,bgkfdckqfqnfbmecbtz03n76d,1,45.6,9.2,2023-04-30T23:46:58.404Z,2023-04-30T23:47:01Z,4242015163,213,1.4,4242015183,189,,4242015153,152,,4242015165,1,,4242015161,212,39.1,4242015155,56,Center,4242015151,5,,4242015159,141,66.1,7qw3tekwnmsv6i4u3i0qcpjv9,K. O'Hara,,4242015157,140,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047289,782,1,2,81,11,bgkfdckqfqnfbmecbtz03n76d,1,51.5,66.4,2023-04-30T23:47:03.204Z,2023-04-30T23:47:04Z,4242015311,140,46.0,4242015307,56,Back,4242015315,141,58.5,4242015319,212,7.9,4242015321,213,3.9,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047313,783,1,2,81,12,bgkfdckqfqnfbmecbtz03n76d,1,46,58.5,2023-04-30T23:47:04.150Z,2023-04-30T23:47:07Z,4242015437,212,13.5,4242015439,213,1.7,4242015431,56,Back,4242015435,141,78.2,4242015433,140,44.1,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047327,784,1,2,81,15,bgkfdckqfqnfbmecbtz03n76d,1,57.4,79.1,2023-04-30T23:47:06.932Z,2023-04-30T23:47:08Z,4242015511,212,12.8,4242015513,213,1.1,4242015509,141,96.0,4242015507,140,62.7,4242015505,56,Left,,,,,,,,,,dp260wgfy9vfthkdd6tphi311,A. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047353,785,1,2,81,16,bgkfdckqfqnfbmecbtz03n76d,0,62.7,96.2,2023-04-30T23:47:08.036Z,2023-04-30T23:47:09Z,4242015643,212,5.8,4242015645,213,5.6,4242015641,141,91.1,4242015639,140,67.1,4242015637,56,Left,,,,,,,,,,bheniu7u85ivkjhipazymzxzp,K. Edmonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047349,667,8,2,81,17,agxipc0vk4rtg09amjxv10nx0,1,33.3,11.4,2023-04-30T23:47:09.038Z,2023-05-06T12:33:47Z,4242015603,56,Back,4254092663,384,,,,,,,,,,,,,,,,,,,,e1irspfo9xupqz2sqvyq1zp0q,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047381,786,1,2,81,19,bgkfdckqfqnfbmecbtz03n76d,1,64.7,76.6,2023-04-30T23:47:10.916Z,2023-04-30T23:47:12Z,4242015761,141,78.5,4242015765,213,0.2,4242015763,212,7.0,4242015757,56,Center,4242015759,140,71.3,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047403,787,1,2,81,20,bgkfdckqfqnfbmecbtz03n76d,0,71.3,78.5,2023-04-30T23:47:12.213Z,2023-04-30T23:47:15Z,4242015889,140,71.4,4242015887,56,Center,4242015891,141,74.7,4242015893,212,2.6,4242015895,213,4.8,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047397,668,61,2,81,21,agxipc0vk4rtg09amjxv10nx0,1,28.7,28,2023-04-30T23:47:13.416Z,2023-04-30T23:47:14Z,4242015877,56,Back,,,,,,,,,,,,,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047425,669,4,2,81,23,agxipc0vk4rtg09amjxv10nx0,1,29,29,2023-04-30T23:47:15.603Z,2023-04-30T23:59:47Z,4242016043,233,788,4242016019,265,,4242016017,152,,4242016015,56,Back,4242016021,285,,4242016013,13,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047421,788,4,2,81,23,bgkfdckqfqnfbmecbtz03n76d,0,71,71,2023-04-30T23:47:15.604Z,2023-04-30T23:47:17Z,4242015991,265,,4242015993,286,,4242015989,152,,4242015987,56,Center,4242016069,233,669,4242015985,13,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047609,670,1,2,81,46,agxipc0vk4rtg09amjxv10nx0,0,27.3,34.8,2023-04-30T23:47:38.318Z,2023-04-30T23:47:42Z,4242017049,212,47.0,4242017051,213,5.9,4242017037,5,,4242017047,141,9.1,4242017039,155,,4242017041,152,,4242017045,140,68.9,4242017053,1,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,4242017043,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047607,789,49,2,81,49,bgkfdckqfqnfbmecbtz03n76d,1,19.4,86.5,2023-04-30T23:47:41.653Z,2023-04-30T23:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,21fk9iw8dwy2lsm66u0vkx756,J. Nighswonger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047631,790,1,2,81,50,bgkfdckqfqnfbmecbtz03n76d,0,19.4,86.5,2023-04-30T23:47:41.733Z,2023-04-30T23:47:45Z,4242017153,212,18.7,4242017155,213,6.2,4242017149,140,37.1,4242017147,56,Back,4242017151,141,84.1,4242017157,1,,4242017145,157,,,,,21fk9iw8dwy2lsm66u0vkx756,J. Nighswonger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047629,671,61,2,81,53,agxipc0vk4rtg09amjxv10nx0,0,64,21.3,2023-04-30T23:47:45.308Z,2023-04-30T23:47:45Z,4242017135,56,Center,,,,,,,,,,,,,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047645,791,1,2,81,54,bgkfdckqfqnfbmecbtz03n76d,0,37.1,84.1,2023-04-30T23:47:46.309Z,2023-04-30T23:47:48Z,4242017231,140,46.1,4242017233,141,83.9,4242017235,212,9.5,4242017237,213,6.3,4242017229,56,Back,4242017227,155,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047647,672,8,2,81,55,agxipc0vk4rtg09amjxv10nx0,1,56.6,24.1,2023-04-30T23:47:47.710Z,2023-05-06T12:34:39Z,4254096571,384,,4242017263,15,,4242017239,56,Center,,,,,,,,,,,,,,,,mmk0vhl1l0qxdyjina9v6xka,A. Merrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047667,792,1,2,81,57,bgkfdckqfqnfbmecbtz03n76d,0,43.6,85.7,2023-04-30T23:47:49.349Z,2023-04-30T23:47:52Z,4242017351,141,72.4,4242017349,140,70.5,4242017347,56,Center,4242017355,213,6.0,4242017345,155,,4242017353,212,29.7,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047687,673,12,2,81,59,agxipc0vk4rtg09amjxv10nx0,1,32.1,27.3,2023-04-30T23:47:51.066Z,2023-04-30T23:47:53Z,4242017457,212,13.7,4242017459,213,5.2,4242017455,141,9.1,4242017453,140,37.8,4242017451,56,Back,,,,,,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047689,674,49,2,82,1,agxipc0vk4rtg09amjxv10nx0,1,37.7,8.2,2023-04-30T23:47:53.531Z,2023-04-30T23:47:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047701,675,61,2,82,2,agxipc0vk4rtg09amjxv10nx0,0,37.7,8.2,2023-04-30T23:47:54.555Z,2023-04-30T23:47:54Z,4242017533,56,Back,,,,,,,,,,,,,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047709,793,49,2,82,3,bgkfdckqfqnfbmecbtz03n76d,1,55.1,84.5,2023-04-30T23:47:55.412Z,2023-04-30T23:47:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047745,794,1,2,82,3,bgkfdckqfqnfbmecbtz03n76d,1,55.1,84.5,2023-04-30T23:47:55.589Z,2023-04-30T23:47:59Z,4242017749,141,73.6,4242017751,212,8.8,4242017747,140,50.6,4242017745,56,Center,4242017753,213,4.1,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047781,795,1,2,82,7,bgkfdckqfqnfbmecbtz03n76d,1,47.2,66.7,2023-04-30T23:47:59.605Z,2023-04-30T23:48:02Z,4242017929,213,5.2,4242017927,212,11.1,4242017923,140,51.7,4242017925,141,51.9,4242017921,56,Center,,,,,,,,,,dp260wgfy9vfthkdd6tphi311,A. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047817,796,1,2,82,11,bgkfdckqfqnfbmecbtz03n76d,1,49.6,49.5,2023-04-30T23:48:02.804Z,2023-05-06T12:35:05Z,4242018123,56,Back,4242018133,213,3.7,4242018129,141,39.8,4242018127,140,40.0,4242018131,212,12.0,,,,,,,,,,domf5amhxgz82ormceatnowd1,M. Zerboni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047849,797,1,2,82,13,bgkfdckqfqnfbmecbtz03n76d,1,46.7,44.2,2023-04-30T23:48:05.332Z,2023-04-30T23:48:09Z,4242018345,140,41.1,4242018343,56,Back,4242018349,212,23.3,4242018351,213,1.8,4242018347,141,77.3,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047883,798,1,2,82,17,bgkfdckqfqnfbmecbtz03n76d,1,48,72.3,2023-04-30T23:48:09.509Z,2023-04-30T23:48:14Z,4242018553,140,46.8,4242018555,141,43.3,4242018551,56,Back,4242018559,213,4.6,4242018557,212,19.8,,,,,,,,,,bheniu7u85ivkjhipazymzxzp,K. Edmonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047887,799,1,2,82,22,bgkfdckqfqnfbmecbtz03n76d,0,54.1,43,2023-04-30T23:48:13.877Z,2023-04-30T23:48:15Z,4242018597,213,5.2,4242018591,141,13.7,4242018595,212,22.6,4242018587,140,64.3,4242018583,56,Right,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047897,676,8,2,82,24,agxipc0vk4rtg09amjxv10nx0,1,37.7,83.2,2023-04-30T23:48:15.898Z,2023-05-06T12:35:18Z,4242018661,56,Back,4254099669,383,,,,,,,,,,,,,,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047911,677,49,2,82,25,agxipc0vk4rtg09amjxv10nx0,1,37.7,83.2,2023-04-30T23:48:17.562Z,2023-04-30T23:48:17Z,,,,,,,,,,,,,,,,,,,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047957,678,1,2,82,27,agxipc0vk4rtg09amjxv10nx0,1,37.7,90,2023-04-30T23:48:19.659Z,2023-04-30T23:48:23Z,4242019017,56,Back,4242019019,140,31.7,4242019023,212,9.6,4242019025,213,4.0,4242019021,141,79.3,,,,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047979,679,1,2,82,31,agxipc0vk4rtg09amjxv10nx0,1,28.8,72.6,2023-04-30T23:48:23.114Z,2023-04-30T23:48:26Z,4242019125,212,25.5,4242019121,140,6.7,4242019127,213,3.6,4242019123,141,57.2,4242019119,56,Back,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048009,680,1,2,82,34,agxipc0vk4rtg09amjxv10nx0,1,6.7,54,2023-04-30T23:48:26.682Z,2023-04-30T23:48:28Z,4242019301,141,31.5,4242019305,213,4.7,4242019303,212,15.3,4242019297,56,Back,4242019299,140,6.4,,,,,,,,,,57nmefeij6bg2ltvoqmqb7nbp,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
