id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2545633885,802,1,2,86,17,agxipc0vk4rtg09amjxv10nx0,1,9.9,90.7,2023-05-08T01:54:37.185Z,2023-05-08T01:54:40Z,4261179841,56,Back,4261179843,140,32.8,4261179845,141,91.9,4261179849,213,0.0,4261179847,212,24.1,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545633887,803,42,2,86,19,agxipc0vk4rtg09amjxv10nx0,1,33.2,91.9,2023-05-08T01:54:39.905Z,2023-05-08T01:54:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dokzh655hluwjh55fisecs9ud,M. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545633903,804,1,2,86,21,agxipc0vk4rtg09amjxv10nx0,0,38.6,75.2,2023-05-08T01:54:41.939Z,2023-05-08T01:54:43Z,4261179921,213,5.8,4261179915,141,57.9,4261179911,56,Center,4261179919,212,26.6,4261179913,140,61.3,,,,,,,,,,dokzh655hluwjh55fisecs9ud,M. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545633907,837,49,2,86,23,6hbfgdczbi3yg4sdpqgtu6s,1,38.9,40.9,2023-05-08T01:54:43.751Z,2023-05-08T01:54:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6opd7nuh51c7p6pn6w04yuntg,M. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545633937,838,1,2,86,26,6hbfgdczbi3yg4sdpqgtu6s,0,42.9,36.3,2023-05-08T01:54:46.342Z,2023-05-08T01:54:57Z,4261180105,141,0.0,4261180103,140,56.6,4261180101,56,Right,4261180107,212,29.8,4261180109,213,5.2,4261180099,155,,,,,,,,6opd7nuh51c7p6pn6w04yuntg,M. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545633953,805,5,2,86,29,agxipc0vk4rtg09amjxv10nx0,1,39.7,101.3,2023-05-08T01:54:49.438Z,2023-05-08T02:18:43Z,4261180163,347,,4261180161,56,Back,4261180179,233,839,,,,,,,,,,,,,,,,dokzh655hluwjh55fisecs9ud,M. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545633941,839,5,2,86,29,6hbfgdczbi3yg4sdpqgtu6s,0,60.3,-1.3,2023-05-08T01:54:49.438Z,2023-05-08T01:54:52Z,4261180199,233,805,4261180123,347,,4261180121,56,Right,,,,,,,,,,,,,,,,8kpc8oizpun31b1a8jxm8f7ys,S. Camberos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545633977,806,1,2,86,32,agxipc0vk4rtg09amjxv10nx0,1,38.7,100,2023-05-08T01:54:52.265Z,2023-05-08T01:54:55Z,4261180301,56,Back,4261180303,140,28.7,4261180305,141,86.8,4261180299,107,,4261180309,213,3.9,4261180307,212,14.5,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634011,807,1,2,86,37,agxipc0vk4rtg09amjxv10nx0,1,28.2,78.2,2023-05-08T01:54:57.409Z,2023-05-08T01:55:02Z,4261180467,213,4.7,4261180463,141,41.6,4261180459,56,Back,4261180461,140,28.4,4261180465,212,24.9,,,,,,,,,,72e9oc63fclgqqvn3lgsjue50,G. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634021,808,1,2,86,42,agxipc0vk4rtg09amjxv10nx0,0,38.5,23.8,2023-05-08T01:55:02.666Z,2023-05-08T01:55:04Z,4261180517,213,0.5,4261180519,1,,4261180515,212,38.6,4261180509,56,Center,4261180507,155,,4261180511,140,70.8,4261180513,141,50.9,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634041,840,1,2,86,45,6hbfgdczbi3yg4sdpqgtu6s,1,22.3,36.7,2023-05-08T01:55:05.045Z,2023-05-08T01:55:07Z,4261180613,1,,4261180611,213,0.5,4261180597,157,,4261180607,212,9.4,4261180599,56,Back,4261180601,140,30.1,4261180603,141,43.4,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634047,841,61,2,86,46,6hbfgdczbi3yg4sdpqgtu6s,1,30.1,43.4,2023-05-08T01:55:06.841Z,2023-05-08T01:55:07Z,4261180629,56,Back,,,,,,,,,,,,,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634085,809,1,2,86,49,agxipc0vk4rtg09amjxv10nx0,1,59.9,25.6,2023-05-08T01:55:09.233Z,2023-05-08T01:55:14Z,4261180827,212,35.6,4261180819,155,,4261180831,1,,4261180829,213,6.1,4261180825,141,14.8,4261180821,56,Right,4261180823,140,93.1,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634089,810,3,2,86,54,agxipc0vk4rtg09amjxv10nx0,0,93.4,16.8,2023-05-08T01:55:14.128Z,2023-05-08T01:55:15Z,4261180881,211,,4261180877,56,Right,4261180879,286,,,,,,,,,,,,,,,,,1115fgmv9xa3nwx3bu19jr9pl,A. Spaanstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634097,842,49,2,86,56,6hbfgdczbi3yg4sdpqgtu6s,1,11.6,78.7,2023-05-08T01:55:16.319Z,2023-05-08T01:55:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634111,843,3,2,86,57,6hbfgdczbi3yg4sdpqgtu6s,0,12.4,79.4,2023-05-08T01:55:17.749Z,2023-05-08T01:55:18Z,4261180953,56,Back,4261180955,285,,4261180957,211,,,,,,,,,,,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634145,811,61,2,87,4,agxipc0vk4rtg09amjxv10nx0,1,69.1,10.8,2023-05-08T01:55:24.884Z,2023-05-08T01:55:25Z,4261181091,56,Right,,,,,,,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634167,812,1,2,87,7,agxipc0vk4rtg09amjxv10nx0,1,63.7,18.3,2023-05-08T01:55:27.088Z,2023-05-08T01:55:29Z,4261181195,213,6.2,4261181193,212,23.1,4261181191,141,16.3,4261181187,56,Right,4261181189,140,85.7,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634173,813,61,2,87,7,agxipc0vk4rtg09amjxv10nx0,0,87,16.1,2023-05-08T01:55:27.528Z,2023-05-08T01:55:32Z,4261181223,56,Right,,,,,,,,,,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634179,844,12,2,87,10,6hbfgdczbi3yg4sdpqgtu6s,1,11.2,86,2023-05-08T01:55:30.757Z,2023-05-08T01:55:36Z,4261181249,56,Back,4261181297,167,,4261181257,213,1.5,4261181251,140,11.9,4261181253,141,100.0,4261181255,212,10.6,,,,,,,5ctvnqq716lbj0l9prrp8vb4k,L. Nabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634189,814,5,2,87,11,agxipc0vk4rtg09amjxv10nx0,1,87.3,-1.4,2023-05-08T01:55:31.145Z,2023-05-08T02:17:22Z,4261181305,233,845,4261181303,347,,4261181301,56,Right,,,,,,,,,,,,,,,,94j0ci5rtwvr8nlrr32cfg9d6,C. Kizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634185,845,5,2,87,11,6hbfgdczbi3yg4sdpqgtu6s,0,12.7,101.4,2023-05-08T01:55:31.145Z,2023-05-08T02:18:43Z,4261181281,56,Back,4261181313,233,814,4261181283,347,,,,,,,,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634261,815,1,2,87,22,agxipc0vk4rtg09amjxv10nx0,1,87.1,0,2023-05-08T01:55:42.216Z,2023-05-08T01:55:45Z,4261181689,140,94.8,4261181697,1,,4261181687,56,Center,4261181691,141,30.6,4261181693,212,23.6,4261181695,213,1.2,4261181685,107,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634263,816,61,2,87,25,agxipc0vk4rtg09amjxv10nx0,0,95.1,30.6,2023-05-08T01:55:45.145Z,2023-05-08T01:55:45Z,4261181713,56,Center,,,,,,,,,,,,,,,,,,,,,,1115fgmv9xa3nwx3bu19jr9pl,A. Spaanstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634283,846,12,2,87,25,6hbfgdczbi3yg4sdpqgtu6s,1,8.7,69.1,2023-05-08T01:55:45.910Z,2023-05-08T01:55:47Z,4261181775,141,73.9,4261181777,212,3.6,4261181771,56,Back,4261181779,213,1.1,4261181773,140,10.1,,,,,,,,,,5ctvnqq716lbj0l9prrp8vb4k,L. Nabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634271,817,61,2,87,26,agxipc0vk4rtg09amjxv10nx0,1,95.6,30.9,2023-05-08T01:55:46.360Z,2023-05-08T01:55:46Z,4261181729,56,Center,,,,,,,,,,,,,,,,,,,,,,1115fgmv9xa3nwx3bu19jr9pl,A. Spaanstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634277,818,5,2,87,27,agxipc0vk4rtg09amjxv10nx0,0,101,31.5,2023-05-08T01:55:47.107Z,2023-05-08T01:55:49Z,4261181751,56,Center,4261181753,346,,4261181807,233,847,,,,,,,,,,,,,,,,1115fgmv9xa3nwx3bu19jr9pl,A. Spaanstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634285,847,5,2,87,27,6hbfgdczbi3yg4sdpqgtu6s,1,-1,68.5,2023-05-08T01:55:47.107Z,2023-05-08T02:18:43Z,4261181781,56,Back,4261181801,233,818,4261181785,346,,,,,,,,,,,,,,,,,5ctvnqq716lbj0l9prrp8vb4k,L. Nabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634727,857,17,2,88,14,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-05-08T01:56:34.469Z,2023-05-08T02:17:36Z,4261183889,31,,4261183891,37,243,,,,,,,,,,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634541,848,1,2,88,15,6hbfgdczbi3yg4sdpqgtu6s,1,3.9,43.3,2023-05-08T01:56:35.917Z,2023-05-08T02:17:30Z,4261182949,1,,4261182947,213,6.2,4261182937,124,,4261182941,140,41.1,4261182943,141,36.9,4261182953,74,,4261182945,212,39.3,4261182939,56,Back,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634535,819,45,2,88,16,agxipc0vk4rtg09amjxv10nx0,0,54.4,66.5,2023-05-08T01:56:36.338Z,2023-05-08T02:17:33Z,4261182999,233,849,4261182923,285,,4261182921,56,Center,,,,,,,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634549,849,3,2,88,16,6hbfgdczbi3yg4sdpqgtu6s,1,45.6,33.5,2023-05-08T01:56:36.338Z,2023-05-08T02:18:38Z,4261182971,56,Back,4261182979,233,819,4261182973,286,,,,,,,,,,,,,,,,,6l2wua4jg3a4v85su8nmc52p5,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634569,850,1,2,88,22,6hbfgdczbi3yg4sdpqgtu6s,1,50.2,40.9,2023-05-08T01:56:42.349Z,2023-05-08T01:56:47Z,4261183059,56,Center,4261183061,140,66.3,4261183063,141,66.3,4261183065,212,24.2,4261183067,213,0.8,,,,,,,,,,6l2wua4jg3a4v85su8nmc52p5,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634933,832,45,2,88,26,agxipc0vk4rtg09amjxv10nx0,0,39.4,42,2023-05-08T01:56:46.745Z,2023-05-08T02:18:39Z,4261184975,56,Back,4261184977,285,,4261185083,233,851,,,,,,,,,,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634583,851,3,2,88,26,6hbfgdczbi3yg4sdpqgtu6s,1,60.6,58,2023-05-08T01:56:46.745Z,2023-05-08T02:18:39Z,4261185233,233,832,4261183145,286,,4261183143,56,Center,,,,,,,,,,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634813,831,43,2,88,28,agxipc0vk4rtg09amjxv10nx0,1,0,0,2023-05-08T01:56:48.305Z,2023-05-08T01:57:52Z,4261184315,56,Back,4261184969,144,3,4261184317,286,0,,,,,,,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634585,852,1,2,88,28,6hbfgdczbi3yg4sdpqgtu6s,0,73.3,81.2,2023-05-08T01:56:48.964Z,2023-05-08T01:56:49Z,4261183167,141,67.9,4261183171,213,4.1,4261183165,140,67.1,4261183163,56,Center,4261183169,212,11.1,,,,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634591,820,49,2,88,31,agxipc0vk4rtg09amjxv10nx0,1,36,22.2,2023-05-08T01:56:51.001Z,2023-05-08T01:56:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634605,821,1,2,88,31,agxipc0vk4rtg09amjxv10nx0,0,36.4,21,2023-05-08T01:56:51.466Z,2023-05-08T01:56:54Z,4261183255,140,74.5,4261183257,141,22.4,4261183263,1,,4261183261,213,0.0,4261183253,56,Center,4261183259,212,40.0,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634629,853,49,2,88,32,6hbfgdczbi3yg4sdpqgtu6s,1,25.3,77.8,2023-05-08T01:56:52.334Z,2023-05-08T02:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6opd7nuh51c7p6pn6w04yuntg,M. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634637,854,1,2,88,32,6hbfgdczbi3yg4sdpqgtu6s,0,25.3,77.8,2023-05-08T01:56:52.453Z,2023-05-08T02:18:04Z,4261183389,141,100.0,4261183387,140,32.7,4261183383,157,,4261183393,213,1.1,4261183391,212,18.2,4261183385,56,Back,4261183395,1,,,,,6opd7nuh51c7p6pn6w04yuntg,M. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634627,822,5,2,88,34,agxipc0vk4rtg09amjxv10nx0,1,66.4,-1.8,2023-05-08T01:56:54.641Z,2023-05-08T01:56:58Z,4261183367,56,Right,4261183427,233,855,4261183369,347,,,,,,,,,,,,,,,,,4c6z6g6q7jq62bznylu0kjnc9,L. LaBonta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634641,855,5,2,88,34,6hbfgdczbi3yg4sdpqgtu6s,0,33.6,101.8,2023-05-08T01:56:54.641Z,2023-05-08T02:18:44Z,4261183411,347,,4261183409,56,Back,4261183431,233,822,,,,,,,,,,,,,,,,6opd7nuh51c7p6pn6w04yuntg,M. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634647,823,1,2,88,37,agxipc0vk4rtg09amjxv10nx0,1,65.1,0,2023-05-08T01:56:57.160Z,2023-05-08T01:57:01Z,4261183457,213,0.4,4261183449,56,Right,4261183447,107,,4261183455,212,20.0,4261183453,141,10.7,4261183451,140,82.5,,,,,,,1115fgmv9xa3nwx3bu19jr9pl,A. Spaanstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634651,824,3,2,88,40,agxipc0vk4rtg09amjxv10nx0,0,80,9.4,2023-05-08T01:57:00.873Z,2023-05-08T01:57:07Z,4261183617,233,856,4261183473,286,,4261183471,56,Right,,,,,,,,,,,,,,,,5ekbwy8vf1l1jzj6txawrg7h1,Debinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634671,856,7,2,88,40,6hbfgdczbi3yg4sdpqgtu6s,0,20,90.6,2023-05-08T01:57:00.874Z,2023-05-08T02:17:56Z,4261183591,285,,4261183613,233,824,4261183587,56,Back,,,,,,,,,,,,,,,,3bx0w0ftkij1lqrt727gjd94a,M. Hammond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634681,825,1,2,88,45,agxipc0vk4rtg09amjxv10nx0,1,64.5,26.1,2023-05-08T01:57:05.793Z,2023-05-08T01:57:09Z,4261183647,56,Right,4261183651,141,14.6,4261183653,212,7.9,4261183655,213,4.5,4261183649,140,63.2,,,,,,,,,,1115fgmv9xa3nwx3bu19jr9pl,A. Spaanstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634691,826,1,2,88,49,agxipc0vk4rtg09amjxv10nx0,1,65.7,13.4,2023-05-08T01:57:09.296Z,2023-05-08T01:57:11Z,4261183709,140,89.9,4261183715,213,0.9,4261183713,212,39.3,4261183711,141,57.5,4261183707,56,Center,4261183703,2,,4261183717,1,,4261183705,155,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634693,827,44,2,88,50,agxipc0vk4rtg09amjxv10nx0,1,89.8,57,2023-05-08T01:57:10.975Z,2023-05-08T02:04:50Z,4261194849,233,926,4261183723,286,,4261183721,56,Center,,,,,,,,,,,,,,,,dokzh655hluwjh55fisecs9ud,M. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545636859,926,44,2,88,51,6hbfgdczbi3yg4sdpqgtu6s,0,10.2,43,2023-05-08T01:57:10.976Z,2023-05-08T02:04:51Z,4261194855,233,827,4261194835,285,,4261194833,56,Back,,,,,,,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634713,828,1,2,88,51,agxipc0vk4rtg09amjxv10nx0,1,90.2,58.1,2023-05-08T01:57:11.713Z,2023-05-08T01:57:24Z,4261183805,3,,4261183817,213,1.1,4261183813,141,67.2,4261183811,140,93.4,4261183807,168,,4261183809,56,Center,4261184141,210,13,4261184143,154,,dokzh655hluwjh55fisecs9ud,M. Larsson,1,4261183815,212,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
2545634715,829,13,2,88,55,agxipc0vk4rtg09amjxv10nx0,1,91.6,66.2,2023-05-08T01:57:15.617Z,2023-05-08T01:57:24Z,4261184155,55,828,4261184167,231,50.9,4261184153,154,,4261184149,73,,4261184165,230,99.3,4261184163,328,,4261183823,22,,4261183825,64,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,4261183931,72,,4261184151,29,4261183827,56,Center,4261184159,102,60,4261184161,103,,12.5,,,,,,,,,,,,,
2545634721,830,5,2,88,57,agxipc0vk4rtg09amjxv10nx0,0,101.1,58.8,2023-05-08T01:57:17.185Z,2023-05-08T01:57:20Z,4261183973,233,858,4261183867,346,,4261183865,56,Center,,,,,,,,,,,,,,,,736jvvtkgwc3g1vooviaod33d,I. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634739,858,5,2,88,57,6hbfgdczbi3yg4sdpqgtu6s,1,-1.1,41.2,2023-05-08T01:57:17.185Z,2023-05-08T02:18:44Z,4261183959,233,830,4261183951,346,,4261183949,56,Back,,,,,,,,,,,,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634983,859,18,2,89,41,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-05-08T01:58:01.514Z,2023-05-08T01:58:02Z,4261185245,59,5,4261185241,42,,4261185271,55,860,4261185243,44,Defender,,,,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545634985,860,19,2,89,41,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-05-08T01:58:01.515Z,2023-05-08T01:59:54Z,4261188443,293,1,4261188441,292,7,4261185255,42,,4261185261,59,3,4261185259,145,2,4261185263,44,Midfielder,4261185265,55,859,,,,f1lymlxr3tdvvvhlv5rixarx1,J. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545635037,861,1,2,89,51,6hbfgdczbi3yg4sdpqgtu6s,0,2.5,43.9,2023-05-08T01:58:11.903Z,2023-05-08T01:58:13Z,4261185541,213,0.5,4261185543,1,,4261185535,140,43.0,4261185537,141,74.5,4261185531,124,,4261185539,212,47.3,4261185533,56,Back,4261185545,74,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545635041,833,1,2,89,53,agxipc0vk4rtg09amjxv10nx0,0,56.5,20.6,2023-05-08T01:58:13.833Z,2023-05-08T01:58:14Z,4261185565,140,68.6,4261185571,213,0.5,4261185561,3,,4261185563,56,Center,4261185567,141,30.3,4261185569,212,14.3,,,,,,,9wvoeo39cgbelv8ddqin3aaga,H. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545635055,862,1,2,89,54,6hbfgdczbi3yg4sdpqgtu6s,1,25.2,64.2,2023-05-08T01:58:14.582Z,2023-05-08T01:58:15Z,4261185637,141,71.4,4261185635,140,31.9,4261185641,213,0.6,4261185639,212,8.6,4261185633,56,Back,4261185631,3,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545635063,863,44,2,89,55,6hbfgdczbi3yg4sdpqgtu6s,1,33.6,72.4,2023-05-08T01:58:15.663Z,2023-05-08T01:58:16Z,4261185681,56,Back,4261185683,285,,4261185695,233,834,,,,,,,,,,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545635059,834,44,2,89,55,agxipc0vk4rtg09amjxv10nx0,0,66.4,27.6,2023-05-08T01:58:15.664Z,2023-05-08T01:58:16Z,4261185659,56,Center,4261185661,286,,4261185701,233,863,,,,,,,,,,,,,,,,1115fgmv9xa3nwx3bu19jr9pl,A. Spaanstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545635071,864,1,2,89,56,6hbfgdczbi3yg4sdpqgtu6s,1,32.3,71.4,2023-05-08T01:58:16.154Z,2023-05-08T01:58:17Z,4261185731,213,5.5,4261185729,212,9.6,4261185727,141,61.4,4261185719,3,,4261185721,168,,4261185723,56,Back,4261185725,140,38.8,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545635087,865,1,2,89,57,6hbfgdczbi3yg4sdpqgtu6s,1,38.8,61.4,2023-05-08T01:58:17.414Z,2023-05-08T01:58:20Z,4261185831,213,0.6,4261185827,212,5.7,4261185819,140,43.4,4261185815,56,Back,4261185823,141,65.8,4261185811,3,,4261185813,168,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545635091,866,61,2,90,0,6hbfgdczbi3yg4sdpqgtu6s,1,44.9,67,2023-05-08T01:58:19.984Z,2023-05-08T01:58:20Z,4261185843,56,Back,,,,,,,,,,,,,,,,,,,,,,6l2wua4jg3a4v85su8nmc52p5,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545635123,867,4,2,90,0,6hbfgdczbi3yg4sdpqgtu6s,1,45.5,68.2,2023-05-08T01:58:20.016Z,2023-05-08T01:58:23Z,4261185981,286,,4261185977,56,Back,4261185985,233,835,4261185979,152,,4261185975,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545635099,835,4,2,90,0,agxipc0vk4rtg09amjxv10nx0,0,54.5,31.8,2023-05-08T01:58:20.017Z,2023-05-08T01:58:24Z,4261185869,10,,4261185875,285,,4261185995,233,867,4261185873,152,,4261185871,56,Center,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545635155,868,70,2,90,10,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-05-08T01:58:30.117Z,2023-05-08T01:58:30Z,4261186133,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545635243,869,1,2,90,22,6hbfgdczbi3yg4sdpqgtu6s,1,50.8,67.6,2023-05-08T01:58:42.517Z,2023-05-08T01:58:45Z,4261186591,141,87.2,4261186581,5,,4261186583,155,,4261186593,212,32.9,4261186595,213,0.4,4261186585,152,,4261186589,140,79.4,4261186587,56,Left,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,4261186597,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2545635257,870,1,2,90,25,6hbfgdczbi3yg4sdpqgtu6s,0,80,87.8,2023-05-08T01:58:45.628Z,2023-05-08T01:58:46Z,4261186677,212,7.7,4261186679,213,5.7,4261186667,3,,4261186675,141,81.4,4261186673,140,86.1,4261186671,56,Left,,,,,,,f1lymlxr3tdvvvhlv5rixarx1,J. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545635275,836,1,2,90,25,agxipc0vk4rtg09amjxv10nx0,1,11.3,19.2,2023-05-08T01:58:45.736Z,2023-05-08T01:58:48Z,4261186765,141,14.3,4261186759,3,,4261186761,56,Back,4261186763,140,22.6,4261186767,212,12.3,4261186769,213,6.0,,,,,,,debcbmzdwiyac6jcf1icrowlw,C. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545635279,837,49,2,90,28,agxipc0vk4rtg09amjxv10nx0,1,25.4,7.8,2023-05-08T01:58:48.556Z,2023-05-08T01:58:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dv8265k3za578hkzxxuttqmdx,V. DiBernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
