id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/14/value
2524978951,296,1,1,36,54,c3v2ohfuzoqmc8ljm65hi80sj,0,41.1,32.4,2023-03-26T23:45:48.669Z,2023-03-26T23:45:53Z,4125726547,56,Center,4125726545,155,,4125726551,141,34.4,4125726549,140,77.9,4125726553,212,38.7,4125726557,1,,4125726555,213,0.0,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978947,279,49,1,36,56,dtucewmt49th1p4selfutmnmc,1,24.1,58.2,2023-03-26T23:45:50.759Z,2023-03-26T23:45:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978989,280,1,1,36,58,dtucewmt49th1p4selfutmnmc,1,24.1,58.2,2023-03-26T23:45:51.959Z,2023-03-26T23:46:01Z,4125726761,212,19.7,4125726763,213,3.4,4125726757,140,6.0,4125726755,56,Back,4125726759,141,50.4,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979009,281,1,1,37,7,dtucewmt49th1p4selfutmnmc,0,8.4,46.3,2023-03-26T23:46:01.655Z,2023-03-26T23:46:05Z,4125726889,141,76.4,4125726891,212,41.2,4125726893,213,0.5,4125726885,56,Back,4125726883,155,,4125726895,1,,4125726887,140,42.5,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979011,297,1,1,37,11,c3v2ohfuzoqmc8ljm65hi80sj,0,61.7,20.8,2023-03-26T23:46:05.724Z,2023-03-26T23:46:07Z,4125726907,212,8.9,4125726903,140,68.6,4125726905,141,28.5,4125726901,56,Center,4125726899,3,,4125726909,213,0.6,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979031,282,1,1,37,14,dtucewmt49th1p4selfutmnmc,1,39.8,77,2023-03-26T23:46:08.294Z,2023-03-26T23:46:13Z,4125727023,140,55.7,4125727027,212,20.6,4125727021,56,Left,4125727025,141,94.8,4125727029,213,0.6,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979037,283,1,1,37,19,dtucewmt49th1p4selfutmnmc,1,55.7,91.7,2023-03-26T23:46:13.256Z,2023-03-26T23:46:14Z,4125727067,213,5.0,4125727063,141,62.3,4125727065,212,20.8,4125727059,56,Center,4125727061,140,61.1,,,,,,,,,,2qqged8hw4lzh6u8r81kc22fp,J. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979049,284,1,1,37,20,dtucewmt49th1p4selfutmnmc,1,61,61.2,2023-03-26T23:46:14.839Z,2023-03-26T23:46:17Z,4125727127,213,0.8,4125727123,141,66.0,4125727125,212,4.8,4125727121,140,64.3,4125727119,56,Center,,,,,,,,,,26d7uj41yx6no1oc3izr0rys5,U. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979069,285,1,1,37,23,dtucewmt49th1p4selfutmnmc,1,66.3,67.9,2023-03-26T23:46:16.935Z,2023-03-26T23:46:24Z,4125727213,212,22.0,4125727209,140,81.3,4125727215,213,0.8,4125727211,141,90.5,4125727207,56,Left,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979071,286,50,1,37,30,dtucewmt49th1p4selfutmnmc,1,93.2,69.8,2023-03-26T23:46:23.868Z,2023-03-26T23:46:25Z,4125727219,56,Center,4125727247,233,298,4125727221,286,,,,,,,,,,,,,,,,,2qqged8hw4lzh6u8r81kc22fp,J. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979073,298,7,1,37,30,c3v2ohfuzoqmc8ljm65hi80sj,1,6.8,30.2,2023-03-26T23:46:23.869Z,2023-03-26T23:46:25Z,4125727227,285,,4125727223,167,,4125727237,233,286,4125727225,56,Back,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979079,287,6,1,37,30,dtucewmt49th1p4selfutmnmc,1,94.4,71.5,2023-03-26T23:46:24.764Z,2023-03-26T23:46:43Z,4125727257,73,,4125727255,56,Center,4125727271,233,299,,,,,,,,,,,,,,,,2qqged8hw4lzh6u8r81kc22fp,J. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979077,299,6,1,37,30,c3v2ohfuzoqmc8ljm65hi80sj,0,5.6,28.5,2023-03-26T23:46:24.764Z,2023-03-26T23:46:28Z,4125727253,73,,4125727251,56,Back,4125727321,233,287,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
