id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/19/value
2507753345,18,61,1,1,49,ahm0t06rup1bkd9z0mxl2lmph,0,63.2,21.2,2023-02-14T19:47:59.049Z,2023-02-17T05:47:12Z,4032379907,56,Center,4036618651,388,,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753375,29,1,1,1,50,5g1fnexeromjl0lvnxp8hpnhi,1,26.8,69.9,2023-02-14T19:48:00.229Z,2023-02-17T05:47:22Z,4032380033,140,17.9,4032380035,141,82.1,4036618749,178,,4032380031,56,Back,4032380039,213,2.4,4032380037,212,12.5,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753377,30,49,1,1,53,5g1fnexeromjl0lvnxp8hpnhi,1,17.9,82.1,2023-02-14T19:48:03.700Z,2023-02-17T05:47:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753461,31,1,1,1,53,5g1fnexeromjl0lvnxp8hpnhi,0,21.5,94.2,2023-02-14T19:48:03.761Z,2023-02-17T05:47:34Z,4032380483,140,58.3,4032380473,155,,4032380501,1,,4032380479,56,Left,4032380489,141,93.4,4032380499,213,6.3,4032380497,212,38.6,4036618837,178,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753471,19,44,1,1,55,ahm0t06rup1bkd9z0mxl2lmph,1,37.1,6.3,2023-02-14T19:48:05.988Z,2023-02-17T07:45:34Z,4032380525,285,,4032380523,56,Back,4032380579,233,32,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753475,32,44,1,1,55,5g1fnexeromjl0lvnxp8hpnhi,0,62.9,93.7,2023-02-14T19:48:05.989Z,2023-02-17T05:47:50Z,4032380531,56,Left,4032380717,233,19,4032380533,286,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753493,20,1,1,1,56,ahm0t06rup1bkd9z0mxl2lmph,1,39.5,7.7,2023-02-14T19:48:06.059Z,2023-02-17T07:45:34Z,4032380609,56,Right,4036618981,388,,4032380607,3,,4032380619,213,0.3,4032380613,141,20.9,4032380615,212,27.0,4032380611,140,63.8,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753651,33,4,1,2,0,5g1fnexeromjl0lvnxp8hpnhi,1,40.2,80.2,2023-02-14T19:48:10.815Z,2023-02-17T05:48:00Z,4032381401,56,Back,4032381405,152,,4032381597,233,21,4032381399,295,,4032381409,286,,4032381397,13,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753677,21,4,1,2,0,ahm0t06rup1bkd9z0mxl2lmph,0,59.8,19.8,2023-02-14T19:48:10.816Z,2023-02-17T05:48:00Z,4032381527,285,,4032381605,233,33,4032381519,13,,4036619023,178,,4032381521,295,,4032381525,152,,4032381523,56,Right,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753761,34,1,1,2,4,5g1fnexeromjl0lvnxp8hpnhi,1,36.6,77.1,2023-02-14T19:48:14.330Z,2023-02-17T05:48:06Z,4032381979,213,4.1,4032381969,152,,4032381967,5,,4032381977,212,11.0,4032381971,56,Back,4032381975,141,63.9,4036619063,178,,4032381973,140,30.6,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508029481,801,1,1,2,7,5g1fnexeromjl0lvnxp8hpnhi,1,27.7,59.9,2023-02-14T19:48:17.041Z,2023-02-17T05:48:10Z,4033846283,140,27.3,4033846285,141,30.0,4033846281,56,Back,4033846289,213,4.7,4036619111,178,,4033846287,212,20.3,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753875,35,1,1,2,10,5g1fnexeromjl0lvnxp8hpnhi,0,30.9,29.4,2023-02-14T19:48:20.031Z,2023-02-17T05:48:15Z,4032382557,1,,4032382547,140,70.0,4036619163,178,,4032382549,141,0.0,4032382555,213,5.8,4032382553,212,46.0,4032382545,56,Right,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508029551,749,56,1,2,14,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-14T19:48:24.151Z,2023-02-17T05:48:43Z,4033846719,56,Back,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754173,22,5,1,2,14,ahm0t06rup1bkd9z0mxl2lmph,1,30.2,101,2023-02-14T19:48:24.221Z,2023-02-17T05:48:48Z,4032384149,233,36,4032384127,347,,4032384125,56,Back,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507753879,36,5,1,2,14,5g1fnexeromjl0lvnxp8hpnhi,0,69.8,-1,2023-02-14T19:48:24.221Z,2023-02-17T05:48:48Z,4032382559,56,Right,4032384177,233,22,4032382561,347,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754227,23,1,1,2,33,ahm0t06rup1bkd9z0mxl2lmph,1,30.5,100,2023-02-14T19:48:43.102Z,2023-02-17T05:49:00Z,4032384375,56,Back,4032384373,107,,4032384381,141,94.2,4032384385,212,17.6,4032384379,140,46.7,4032384387,213,6.0,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754233,24,44,1,2,34,ahm0t06rup1bkd9z0mxl2lmph,1,46.7,91.2,2023-02-14T19:48:44.932Z,2023-02-17T07:45:35Z,4032384409,56,Back,4032384433,233,37,4032384411,285,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754237,37,44,1,2,34,5g1fnexeromjl0lvnxp8hpnhi,0,53.3,8.8,2023-02-14T19:48:44.933Z,2023-02-17T05:49:05Z,4032384439,233,24,4032384419,286,,4032384417,56,Right,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754253,25,61,1,2,34,ahm0t06rup1bkd9z0mxl2lmph,1,46.7,94.2,2023-02-14T19:48:44.954Z,2023-02-17T07:45:35Z,4036619687,388,,4036619685,15,,4032384535,56,Back,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754265,38,49,1,2,37,5g1fnexeromjl0lvnxp8hpnhi,1,52.1,39.1,2023-02-14T19:48:47.363Z,2023-02-17T05:49:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754279,39,1,1,2,37,5g1fnexeromjl0lvnxp8hpnhi,0,52.1,39.1,2023-02-14T19:48:47.442Z,2023-02-17T05:49:34Z,4032384633,155,,4032384635,56,Center,4036619839,178,,4032384639,141,25.0,4032384641,212,19.1,4032384645,213,5.8,4032384637,140,67.8,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754309,26,1,1,2,38,ahm0t06rup1bkd9z0mxl2lmph,0,34,89.6,2023-02-14T19:48:48.733Z,2023-02-17T05:49:36Z,4032384811,212,30.8,4033847697,157,,4032384813,213,5.1,4032384809,141,47.3,4033847701,1,,4036619853,178,,4032384807,140,44.5,4032384805,56,Back,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754491,40,1,1,2,48,5g1fnexeromjl0lvnxp8hpnhi,1,61.6,90.9,2023-02-14T19:48:58.653Z,2023-02-17T05:49:43Z,4032385795,141,85.1,4036619921,178,,4032385791,56,Left,4032385793,140,55.8,4032385797,212,7.3,4032385799,213,3.7,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754535,41,1,1,2,50,5g1fnexeromjl0lvnxp8hpnhi,0,55.8,85.1,2023-02-14T19:49:00.613Z,2023-02-17T05:49:46Z,4032385997,56,Center,4032385999,140,72.5,4032386003,212,23.0,4036619965,178,,4032386001,141,63.1,4032386005,213,5.6,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754559,27,49,1,2,51,ahm0t06rup1bkd9z0mxl2lmph,1,31.8,28.2,2023-02-14T19:49:01.834Z,2023-02-17T05:49:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754627,28,1,1,2,52,ahm0t06rup1bkd9z0mxl2lmph,1,31.8,28.2,2023-02-14T19:49:02.983Z,2023-02-17T05:49:55Z,4032386473,56,Back,4032386481,141,29.8,4032386485,212,17.3,4032386477,140,48.2,4032386489,213,0.1,4036620091,178,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754667,29,1,1,2,55,ahm0t06rup1bkd9z0mxl2lmph,1,48.9,25,2023-02-14T19:49:05.984Z,2023-02-17T05:49:59Z,4032386663,56,Right,4032386673,141,8.0,4032386681,213,5.4,4036620141,178,,4032386667,140,58.6,4032386677,212,15.4,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754743,30,1,1,2,59,ahm0t06rup1bkd9z0mxl2lmph,1,64.6,8.8,2023-02-14T19:49:09.475Z,2023-02-17T05:50:09Z,4032387097,213,1.1,4032389697,210,15,4032387089,56,Center,4032387091,140,72.4,4032387095,212,18.4,4036620195,178,,4032387093,141,33.1,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754753,31,15,1,3,2,ahm0t06rup1bkd9z0mxl2lmph,1,76.5,40,2023-02-14T19:49:12.424Z,2023-02-17T05:50:09Z,4032387157,18,,4032389733,55,30,4032389725,78,,4032387159,56,Center,4032389741,215,,4032389739,103,19.6,4032389737,102,50.5,4032389743,146,97.5,33ci88veciqvd4w5y145dyooa,K. Joseph,4032389745,147,4032388645,72,4032387155,22,,50.4,4032398657,233,42,4032389727,29,4036620239,178,,,,,,,,,,,,,,,,,,,,,,,
2507754737,42,10,1,3,3,5g1fnexeromjl0lvnxp8hpnhi,1,1.4,49.3,2023-02-14T19:49:13.074Z,2023-02-17T05:50:15Z,4032387047,173,,4033848711,377,,4032387049,178,,4032387051,182,,4032387053,56,Back,4032398709,233,31,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508029985,802,1,1,3,4,5g1fnexeromjl0lvnxp8hpnhi,1,15.1,48.1,2023-02-14T19:49:14.464Z,2023-02-17T05:50:22Z,4033849059,213,4.6,4033849057,212,9.6,4033849055,141,34.0,4033849051,56,Back,4036620379,178,,4033849053,140,14.1,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754797,44,49,1,3,5,5g1fnexeromjl0lvnxp8hpnhi,1,14.2,30.7,2023-02-14T19:49:15.795Z,2023-02-17T05:50:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754919,45,1,1,3,5,5g1fnexeromjl0lvnxp8hpnhi,1,14.2,30.7,2023-02-14T19:49:15.855Z,2023-02-17T05:50:36Z,4032388085,213,0.2,4032388081,141,38.0,4032388083,212,22.1,4036620529,178,,4032388079,140,34.7,4032388077,56,Back,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754793,43,43,1,3,6,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-02-14T19:49:16.012Z,2023-02-15T15:17:23Z,4033849089,144,1,4032387389,141,30.7,4032387387,140,14.2,4032387393,213,5.0,4032387385,56,Back,4032387391,212,16.4,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754947,46,1,1,3,6,5g1fnexeromjl0lvnxp8hpnhi,1,30.2,32.2,2023-02-14T19:49:16.995Z,2023-02-17T05:51:12Z,4032388217,56,Back,4032388219,140,20.9,4032388223,141,4.2,4032388227,212,21.4,4036621029,178,,4032388229,213,4.2,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754969,47,1,1,3,10,5g1fnexeromjl0lvnxp8hpnhi,0,22.8,4.6,2023-02-14T19:49:20.255Z,2023-02-17T05:51:17Z,4032388343,212,23.6,4032388341,141,19.0,4032388345,213,0.4,4032388339,140,43.3,4032388337,56,Back,4036621105,178,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754937,32,49,1,3,11,ahm0t06rup1bkd9z0mxl2lmph,1,56.2,79.1,2023-02-14T19:49:21.964Z,2023-02-17T05:51:22Z,,,,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754989,33,1,1,3,14,ahm0t06rup1bkd9z0mxl2lmph,0,57.2,81.4,2023-02-14T19:49:24.355Z,2023-02-17T05:51:54Z,4032388451,212,20.5,4032388453,213,0.7,4032388445,56,Left,4033850563,155,,4036621417,178,,4032388447,140,71.5,4032388449,141,100.0,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754991,34,5,1,3,15,ahm0t06rup1bkd9z0mxl2lmph,0,73.6,101.4,2023-02-14T19:49:25.935Z,2023-02-17T05:52:03Z,4032399573,233,48,4032388459,56,Left,4032388461,347,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755297,48,5,1,3,15,5g1fnexeromjl0lvnxp8hpnhi,1,26.4,-1.4,2023-02-14T19:49:25.935Z,2023-02-17T05:52:03Z,4032390035,347,,4032399543,233,34,4032390033,56,Back,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755319,49,1,1,3,32,5g1fnexeromjl0lvnxp8hpnhi,1,23.3,0,2023-02-14T19:49:42.186Z,2023-02-17T05:52:13Z,4032390149,107,,4032390157,212,7.8,4032390159,213,1.2,4032390153,140,25.9,4032390151,56,Back,4032390155,141,9.5,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755335,50,1,1,3,33,5g1fnexeromjl0lvnxp8hpnhi,0,25.9,9.5,2023-02-14T19:49:43.137Z,2023-02-17T05:52:21Z,4032390255,213,0.2,4032390343,286,,4032390247,56,Back,4032390339,233,35,4036621713,178,,4032390337,236,,4032390249,140,27.8,4032390251,141,10.0,6q0zzgnbbzsbubnekye5dunai,J. Matete,4032390253,212,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755343,35,74,1,3,33,ahm0t06rup1bkd9z0mxl2lmph,1,66.2,82.3,2023-02-14T19:49:43.247Z,2023-02-17T05:52:28Z,4032390297,56,Left,4036621773,21,,4032390299,285,,4036621775,178,,4032390361,233,50,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755383,36,5,1,3,34,ahm0t06rup1bkd9z0mxl2lmph,0,72.8,101.2,2023-02-14T19:49:44.166Z,2023-02-17T05:52:33Z,4032390485,347,,4032390481,56,Left,4032392201,233,51,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755697,51,5,1,3,34,5g1fnexeromjl0lvnxp8hpnhi,1,27.2,-1.2,2023-02-14T19:49:44.166Z,2023-02-17T05:52:32Z,4032392193,233,36,4032392119,347,,4032392117,56,Back,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755985,52,1,1,4,7,5g1fnexeromjl0lvnxp8hpnhi,1,24.2,0,2023-02-14T19:50:17.039Z,2023-02-17T05:52:42Z,4032393671,107,,4032393675,140,34.0,4032393673,56,Back,4032393685,213,0.7,4032393681,212,13.7,4032393677,141,12.6,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756019,53,1,1,4,9,5g1fnexeromjl0lvnxp8hpnhi,1,33.5,13.2,2023-02-14T19:50:19.519Z,2023-02-17T05:52:46Z,4032393843,212,26.2,4032393837,56,Back,4032393845,213,3.2,4036621959,178,,4032393839,140,8.6,4032393841,141,11.4,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756033,54,1,1,4,12,5g1fnexeromjl0lvnxp8hpnhi,1,8.1,11.1,2023-02-14T19:50:22.278Z,2023-02-17T05:52:48Z,4036621989,178,,4032393943,212,24.3,4032393937,56,Back,4032393945,213,0.4,4032393939,140,29.6,4032393941,141,24.4,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756065,55,1,1,4,13,5g1fnexeromjl0lvnxp8hpnhi,1,29.6,24.4,2023-02-14T19:50:23.679Z,2023-02-17T05:52:51Z,4032394079,212,23.5,4032394077,141,4.7,4032394081,213,5.7,4032394073,56,Back,4036622029,178,,4032394075,140,48.0,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756131,56,1,1,4,15,5g1fnexeromjl0lvnxp8hpnhi,1,40.6,13.2,2023-02-14T19:50:25.849Z,2023-02-17T05:52:56Z,4032394403,141,5.8,4033851767,156,,4032394405,212,6.2,4032394401,140,37.2,4036622101,178,,4032394407,213,4.1,4032394399,56,Back,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756139,57,61,1,4,16,5g1fnexeromjl0lvnxp8hpnhi,0,58.9,12.3,2023-02-14T19:50:26.654Z,2023-02-17T05:53:08Z,4032394445,56,Right,4036622235,178,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508030541,750,49,1,4,19,ahm0t06rup1bkd9z0mxl2lmph,1,36.9,87,2023-02-14T19:50:29.540Z,2023-02-17T05:53:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756221,37,1,1,4,19,ahm0t06rup1bkd9z0mxl2lmph,1,33.7,86,2023-02-14T19:50:29.570Z,2023-02-17T05:53:18Z,4032394861,141,76.3,4032394857,56,Center,4032394863,212,37.6,4032394859,140,69.0,4032394867,213,6.1,4036622327,178,,4032394869,1,,4032394855,157,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756229,38,44,1,4,21,ahm0t06rup1bkd9z0mxl2lmph,1,68.8,74.9,2023-02-14T19:50:31.351Z,2023-02-17T07:45:36Z,4032394913,56,Center,4032394915,286,,4032394929,233,58,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756195,58,44,1,4,21,5g1fnexeromjl0lvnxp8hpnhi,0,31.2,25.1,2023-02-14T19:50:31.352Z,2023-02-17T05:53:23Z,4032394753,285,,4032394953,233,38,4032394751,56,Back,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756257,39,1,1,4,21,ahm0t06rup1bkd9z0mxl2lmph,1,69,76.3,2023-02-14T19:50:31.400Z,2023-02-17T07:45:36Z,4032395067,213,0.7,4032395061,140,82.6,4032395063,141,92.7,4033852371,168,,4032395065,212,18.1,4036622427,388,,4032395059,56,Left,4032395057,3,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756261,40,49,1,4,25,ahm0t06rup1bkd9z0mxl2lmph,1,85.3,92.4,2023-02-14T19:50:35.261Z,2023-02-17T05:53:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756297,41,3,1,4,26,ahm0t06rup1bkd9z0mxl2lmph,0,87,88.8,2023-02-14T19:50:36.500Z,2023-02-17T05:53:44Z,4032395499,233,59,4036622617,178,,4033853267,464,,4032395227,286,,4032395225,56,Left,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756331,59,7,1,4,26,5g1fnexeromjl0lvnxp8hpnhi,0,13,11.2,2023-02-14T19:50:36.830Z,2023-02-17T05:53:51Z,4032395477,233,41,4032395401,56,Back,4032395403,285,,4033853143,385,,4036622703,178,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508030757,751,61,1,4,26,ahm0t06rup1bkd9z0mxl2lmph,1,85.1,86.4,2023-02-14T19:50:37Z,2023-02-17T05:54:02Z,4033853035,56,Left,4036622815,178,,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756341,60,49,1,4,30,5g1fnexeromjl0lvnxp8hpnhi,1,4.7,8.3,2023-02-14T19:50:40.240Z,2023-02-17T05:54:07Z,,,,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756433,61,1,1,4,31,5g1fnexeromjl0lvnxp8hpnhi,0,8.1,7,2023-02-14T19:50:41.791Z,2023-02-17T05:54:10Z,4032395925,140,40.5,4032395933,1,,4032395921,157,,4032395931,213,0.3,4032395923,56,Back,4036622895,178,,4032395927,141,20.7,4032395929,212,35.3,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756485,42,1,1,4,34,ahm0t06rup1bkd9z0mxl2lmph,0,63,73.2,2023-02-14T19:50:44.260Z,2023-02-17T05:54:17Z,4032396213,212,9.8,4032396205,3,,4032396211,141,86.6,4032396209,140,59.6,4032396207,56,Left,4032396217,213,1.9,4036622971,388,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756477,62,61,1,4,35,5g1fnexeromjl0lvnxp8hpnhi,0,39.8,10,2023-02-14T19:50:45.871Z,2023-02-17T05:54:29Z,4032396167,56,Back,4036623091,388,,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756505,43,49,1,4,36,ahm0t06rup1bkd9z0mxl2lmph,1,55.3,90.2,2023-02-14T19:50:46.881Z,2023-02-17T05:54:37Z,,,,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
