id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2516484241,677,61,1,10,25,82kapkjwonlv9j1ui0ytv5sii,1,38.2,4.3,2023-03-04T15:12:06.173Z,2023-03-07T09:40:03Z,4078503339,56,Back,4079976833,178,,,,,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515096633,119,61,1,10,25,3ptd7zlc5isrongig0wij2id4,1,59.4,94.5,2023-03-04T15:12:06.260Z,2023-03-07T09:40:19Z,4071147369,56,Left,4079977247,21,,4079977249,178,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515097009,79,5,1,10,25,82kapkjwonlv9j1ui0ytv5sii,1,37.9,-1.4,2023-03-04T15:12:06.719Z,2023-03-07T09:40:26Z,4071149481,233,120,4071149379,347,,4071149377,56,Back,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515096919,120,5,1,10,25,3ptd7zlc5isrongig0wij2id4,0,62.1,101.4,2023-03-04T15:12:06.719Z,2023-03-07T09:40:26Z,4071148919,347,,4071148917,56,Left,4071149529,233,79,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515096869,78,43,1,10,29,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-03-04T15:12:09.959Z,2023-03-04T15:12:30Z,4071148629,56,Back,4071148631,140,39.1,4071148637,212,8.0,4071148639,213,5.2,4071148635,141,3.2,4071152221,144,1,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515097995,80,1,1,10,56,82kapkjwonlv9j1ui0ytv5sii,0,41.1,0,2023-03-04T15:12:37.261Z,2023-03-07T09:40:38Z,4071154203,212,23.0,4071154195,107,,4071154205,213,0.2,4071154209,1,,4071154197,56,Right,4071154199,140,62.4,4071154201,141,6.4,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515097985,121,44,1,10,58,3ptd7zlc5isrongig0wij2id4,1,37.9,93.3,2023-03-04T15:12:38.819Z,2023-03-07T10:14:50Z,4071154437,233,81,4071154141,56,Back,4071154145,285,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515098009,81,44,1,10,58,82kapkjwonlv9j1ui0ytv5sii,0,62.1,6.7,2023-03-04T15:12:38.820Z,2023-03-07T09:40:42Z,4071154263,56,Right,4071154495,233,121,4071154265,286,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515098051,122,1,1,10,58,3ptd7zlc5isrongig0wij2id4,0,38.2,93,2023-03-04T15:12:38.875Z,2023-03-07T10:14:50Z,4071154449,3,,4071154455,141,96.6,4071154453,140,59.5,4071154457,212,22.5,4071154459,213,0.1,4079977969,388,,4071154451,56,Left,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515098395,82,1,1,11,1,82kapkjwonlv9j1ui0ytv5sii,1,55.3,5.9,2023-03-04T15:12:42.147Z,2023-03-07T09:40:51Z,4071156235,212,47.3,4071156233,141,71.7,4071156225,155,,4071156227,196,,4071156237,213,1.2,4079978167,178,,4071156229,56,Center,4071156231,140,70.0,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,4071156239,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515098427,83,1,1,11,8,82kapkjwonlv9j1ui0ytv5sii,0,90,77.5,2023-03-04T15:12:48.988Z,2023-03-07T09:41:04Z,4071156451,155,,4071156463,1,,4071156459,212,33.6,4079978519,178,,4071156449,2,,4071156457,141,31.0,4071156453,56,Center,4071156461,213,5.1,bydla0otire1a58193o1buqjt,J. Shipley,,4071156455,140,100.0,4078736343,224,4078736345,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515098433,84,5,1,11,9,82kapkjwonlv9j1ui0ytv5sii,0,100.8,34.2,2023-03-04T15:12:50.330Z,2023-03-07T09:41:10Z,4071156487,56,Center,4071156489,346,,4071156671,233,123,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515098441,123,5,1,11,9,3ptd7zlc5isrongig0wij2id4,1,-0.8,65.8,2023-03-04T15:12:50.330Z,2023-03-07T09:41:10Z,4071156521,346,,4071156519,56,Back,4071156655,233,84,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515100339,124,1,1,11,54,3ptd7zlc5isrongig0wij2id4,0,4.9,42.4,2023-03-04T15:13:35.375Z,2023-03-07T09:41:13Z,4071166201,56,Center,4071166197,155,,4071166209,213,6.2,4071166207,212,60.1,4071166205,141,32.2,4071166193,124,,4071166211,1,,4071166203,140,61.8,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,4071166217,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515100385,85,44,1,11,57,82kapkjwonlv9j1ui0ytv5sii,1,34.2,70.8,2023-03-04T15:13:38.698Z,2023-03-07T10:14:50Z,4071166481,233,125,4071166417,56,Back,4071166419,285,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515100359,125,44,1,11,57,3ptd7zlc5isrongig0wij2id4,0,65.8,29.2,2023-03-04T15:13:38.699Z,2023-03-07T09:41:19Z,4071166283,286,,4071166281,56,Center,4071166677,233,85,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515100411,86,1,1,11,57,82kapkjwonlv9j1ui0ytv5sii,0,38.5,70.5,2023-03-04T15:13:38.769Z,2023-03-07T10:14:51Z,4079979157,388,,4071166545,141,64.1,4071166551,213,6.0,4071166539,56,Center,4071166543,140,55.3,4071166549,212,18.2,4071166533,3,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515100493,126,1,1,11,59,3ptd7zlc5isrongig0wij2id4,0,41.8,39.2,2023-03-04T15:13:40.172Z,2023-03-07T09:41:39Z,4071167011,212,35.7,4071167003,157,,4071167005,56,Right,4071167013,213,5.4,4071167015,1,,4079979569,178,,4071167009,141,0.0,4071167007,140,62.8,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101147,87,5,1,12,2,82kapkjwonlv9j1ui0ytv5sii,1,36.5,102,2023-03-04T15:13:43.521Z,2023-03-07T09:41:44Z,4071170249,347,,4071170311,233,127,4071170247,56,Back,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515100503,127,5,1,12,2,3ptd7zlc5isrongig0wij2id4,0,63.5,-2,2023-03-04T15:13:43.521Z,2023-03-07T09:41:44Z,4071167053,347,,4071167051,56,Right,4071170369,233,87,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101275,88,1,1,12,19,82kapkjwonlv9j1ui0ytv5sii,0,34.8,100,2023-03-04T15:13:59.974Z,2023-03-07T09:41:49Z,4071170863,107,,4071170875,1,,4071170873,213,6.1,4071170871,212,23.5,4071170865,56,Left,4071170867,140,56.8,4071170869,141,94.7,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101299,128,44,1,12,20,3ptd7zlc5isrongig0wij2id4,1,38.7,6.9,2023-03-04T15:14:01.589Z,2023-03-07T10:14:51Z,4071171057,285,,4071171327,233,89,4071171055,56,Back,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101295,89,44,1,12,20,82kapkjwonlv9j1ui0ytv5sii,0,61.3,93.1,2023-03-04T15:14:01.590Z,2023-03-07T09:41:54Z,4071171029,286,,4071171027,56,Left,4071171459,233,128,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101349,129,1,1,12,20,3ptd7zlc5isrongig0wij2id4,1,35.2,8.7,2023-03-04T15:14:01.602Z,2023-03-07T10:14:51Z,4071171347,56,Back,4071171353,212,15.9,4071171355,213,0.7,4071171345,3,,4071171349,140,46.3,4079980239,388,,4071171351,141,24.6,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101399,130,1,1,12,21,3ptd7zlc5isrongig0wij2id4,1,44.3,25.8,2023-03-04T15:14:02.766Z,2023-03-07T09:42:06Z,4071171633,141,9.5,4071171635,212,11.4,4079980501,388,,4071171631,140,41.9,4071171629,56,Back,4079980503,21,,4071171637,213,4.5,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101409,131,49,1,12,23,3ptd7zlc5isrongig0wij2id4,1,40.1,4.9,2023-03-04T15:14:04.387Z,2023-03-07T09:42:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101557,132,1,1,12,24,3ptd7zlc5isrongig0wij2id4,0,40.1,4.9,2023-03-04T15:14:05.361Z,2023-03-07T09:42:16Z,4071172539,213,0.0,4071172537,212,64.3,4071172527,155,,4071172531,56,Right,4071172541,1,,4071172535,141,8.9,4079980693,178,,4071172533,140,100.0,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101633,90,5,1,12,28,82kapkjwonlv9j1ui0ytv5sii,1,-1.4,87.6,2023-03-04T15:14:09.294Z,2023-03-07T09:42:23Z,4071172939,233,133,4071172925,346,,4071172923,56,Back,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101595,133,5,1,12,28,3ptd7zlc5isrongig0wij2id4,0,101.4,12.4,2023-03-04T15:14:09.294Z,2023-03-07T09:42:24Z,4071172687,56,Right,4071173011,233,90,4071172691,346,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103069,91,1,1,12,55,82kapkjwonlv9j1ui0ytv5sii,0,4.9,43.3,2023-03-04T15:14:36.015Z,2023-03-07T09:42:31Z,4071180147,56,Back,4071180149,140,47.0,4071180153,212,49.9,4071180155,213,5.8,4071180157,1,,4071180151,141,9.2,4071180145,124,,4071180163,74,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516526279,849,61,1,12,58,3ptd7zlc5isrongig0wij2id4,1,47,90.2,2023-03-04T15:14:39.571Z,2023-03-07T09:42:54Z,4078738407,56,Back,4079981675,21,,4079981679,388,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103077,92,61,1,12,58,82kapkjwonlv9j1ui0ytv5sii,1,47.4,7.3,2023-03-04T15:14:39.647Z,2023-03-07T09:43:11Z,4071180209,56,Back,4079982019,388,,4079982017,21,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103131,93,5,1,12,59,82kapkjwonlv9j1ui0ytv5sii,0,49.8,-1.8,2023-03-04T15:14:40.721Z,2023-03-07T09:43:17Z,4071180459,347,,4071180457,56,Back,4071180847,233,134,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103171,134,5,1,12,59,3ptd7zlc5isrongig0wij2id4,1,50.2,101.8,2023-03-04T15:14:40.721Z,2023-03-07T09:43:17Z,4071180649,56,Left,4071180725,233,93,4071180653,347,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103249,135,1,1,13,4,3ptd7zlc5isrongig0wij2id4,1,49.5,100,2023-03-04T15:14:45.670Z,2023-03-07T09:43:22Z,4071181087,56,Left,4071181089,140,58.2,4071181095,212,14.3,4071181093,141,85.9,4071181097,213,5.4,4071181085,107,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103261,136,3,1,13,5,3ptd7zlc5isrongig0wij2id4,0,57.4,87,2023-03-04T15:14:46.625Z,2023-03-07T09:43:34Z,4079982471,178,,4078804291,233,97,4078739199,464,,4071181145,56,Left,4078739079,286,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103865,97,7,1,13,5,82kapkjwonlv9j1ui0ytv5sii,1,42.6,13,2023-03-04T15:14:46.772Z,2023-03-07T09:43:42Z,4078739135,285,,4078739287,383,,4071184145,56,Back,4079982653,178,,4078804287,233,136,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103301,94,49,1,13,7,82kapkjwonlv9j1ui0ytv5sii,1,37.5,24.3,2023-03-04T15:14:48.470Z,2023-03-07T09:44:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103479,95,1,1,13,9,82kapkjwonlv9j1ui0ytv5sii,0,42.3,27.9,2023-03-04T15:14:50.411Z,2023-03-07T09:44:13Z,4079983265,178,,4071182145,213,5.7,4071182137,56,Right,4071182143,212,37.0,4071182139,140,72.0,4071182147,1,,4071182141,141,0.0,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103489,96,5,1,13,13,82kapkjwonlv9j1ui0ytv5sii,0,73.6,-1.6,2023-03-04T15:14:54.761Z,2023-03-07T09:44:15Z,4071182205,347,,4071184565,233,137,4071182203,56,Right,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103881,137,5,1,13,13,3ptd7zlc5isrongig0wij2id4,1,26.4,101.6,2023-03-04T15:14:54.761Z,2023-03-07T09:44:15Z,4071184403,233,96,4071184213,56,Back,4071184215,347,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104127,138,1,1,13,26,3ptd7zlc5isrongig0wij2id4,1,24.8,100,2023-03-04T15:15:06.981Z,2023-03-07T09:44:19Z,4071185441,56,Back,4071185443,140,12.2,4071185439,107,,4071185445,141,89.4,4071185449,213,3.7,4071185447,212,15.8,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104289,139,1,1,13,28,3ptd7zlc5isrongig0wij2id4,1,14,87.5,2023-03-04T15:15:09.761Z,2023-03-07T09:44:25Z,4071186313,141,49.7,4079983477,178,,4071186315,212,26.9,4071186309,140,6.6,4071186305,56,Back,4071186319,213,4.4,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104413,140,1,1,13,32,3ptd7zlc5isrongig0wij2id4,1,11.4,43,2023-03-04T15:15:13.174Z,2023-03-07T09:44:29Z,4071186933,213,5.2,4071186925,56,Back,4071186927,140,24.5,4071186929,141,8.6,4071186931,212,27.1,4079983561,178,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104517,141,1,1,13,34,3ptd7zlc5isrongig0wij2id4,1,27.8,7.3,2023-03-04T15:15:15.348Z,2023-03-07T09:44:33Z,4079983697,178,,4071187401,212,10.2,4071187385,56,Back,4071187391,140,20.2,4071187395,141,16.7,4071187409,213,2.5,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104613,142,1,1,13,37,3ptd7zlc5isrongig0wij2id4,1,22.9,22.7,2023-03-04T15:15:18.034Z,2023-03-07T09:44:37Z,4071187835,141,68.5,4071187827,56,Back,4071187829,140,23.8,4079983769,178,,4071187845,213,1.5,4071187839,212,31.2,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104675,143,1,1,13,39,3ptd7zlc5isrongig0wij2id4,1,23.8,68.5,2023-03-04T15:15:20.491Z,2023-03-07T09:44:41Z,4079983879,178,,4071188135,141,74.4,4071188133,140,39.4,4071188139,213,0.2,4071188137,212,16.9,4071188131,56,Back,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104903,144,1,1,13,40,3ptd7zlc5isrongig0wij2id4,1,39.4,74.4,2023-03-04T15:15:21.612Z,2023-03-07T09:44:45Z,4071189401,56,Back,4071189413,212,13.1,4071189409,141,70.5,4079984005,178,,4071189405,140,27.2,4071189417,213,3.3,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515105007,145,1,1,13,44,3ptd7zlc5isrongig0wij2id4,1,27.6,70.5,2023-03-04T15:15:25.028Z,2023-03-07T09:44:50Z,4079984119,178,,4071189915,140,32.9,4071189921,213,4.9,4071189913,56,Back,4071189917,141,12.2,4071189919,212,40.0,4071189923,1,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515105349,146,1,1,13,48,3ptd7zlc5isrongig0wij2id4,1,39.8,8,2023-03-04T15:15:29.433Z,2023-03-07T09:44:53Z,4079984169,178,,4071191837,141,32.8,4071191839,212,23.7,4071191835,140,55.7,4071191833,56,Center,4071191841,213,0.8,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515105361,147,4,1,13,50,3ptd7zlc5isrongig0wij2id4,1,59.1,32.9,2023-03-04T15:15:31.541Z,2023-03-07T09:45:01Z,4071191891,152,,4071191895,286,,4071191893,265,,4071191887,13,,4071191889,56,Center,4071191927,233,98,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515105251,98,4,1,13,50,82kapkjwonlv9j1ui0ytv5sii,0,40.9,67.1,2023-03-04T15:15:31.542Z,2023-03-07T09:45:00Z,4071191315,13,,4071191321,265,,4071191319,152,,4071191317,56,Back,4071191983,233,147,4079984391,178,,4071191323,285,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515105529,99,17,1,14,2,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-03-04T15:15:42.897Z,2023-03-07T09:45:04Z,4071192763,392,,4071192759,31,,4071192767,13,243,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107247,148,1,1,14,42,3ptd7zlc5isrongig0wij2id4,0,57.2,30.7,2023-03-04T15:16:23.653Z,2023-03-07T09:45:09Z,4071202057,140,85.9,4071202055,56,Center,4071202061,141,56.3,4071202053,152,,4071202063,212,34.8,4071202051,155,,4071202065,213,0.5,4079984565,178,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,4071202067,1,,4071202049,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107225,100,44,1,14,45,82kapkjwonlv9j1ui0ytv5sii,1,14.8,44.4,2023-03-04T15:16:26.096Z,2023-03-07T10:14:52Z,4071201941,56,Back,4071202341,233,149,4071201945,285,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107261,149,44,1,14,45,3ptd7zlc5isrongig0wij2id4,0,85.2,55.6,2023-03-04T15:16:26.097Z,2023-03-07T09:45:15Z,4071202127,56,Center,4071202133,286,,4071202379,233,100,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107283,101,12,1,14,45,82kapkjwonlv9j1ui0ytv5sii,1,14.5,48.5,2023-03-04T15:16:26.130Z,2023-03-07T10:14:52Z,4071202243,56,Back,4071202251,213,6.0,4071202711,15,,4071202245,140,25.5,4079984799,388,,4071202247,141,43.5,4071202249,212,12.0,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516527115,850,61,1,14,45,3ptd7zlc5isrongig0wij2id4,1,74.7,56.2,2023-03-04T15:16:26.774Z,2023-03-07T09:45:28Z,4079985027,178,,4078743305,56,Center,,,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107383,150,1,1,14,47,3ptd7zlc5isrongig0wij2id4,1,70.5,65.1,2023-03-04T15:16:28.454Z,2023-03-07T09:45:36Z,4079985283,178,,4071202755,56,Center,4071202763,141,76.1,4071202761,140,76.5,4071202775,213,0.9,4071202769,212,9.8,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107467,151,1,1,14,50,3ptd7zlc5isrongig0wij2id4,0,75.1,76.1,2023-03-04T15:16:31.168Z,2023-03-07T09:25:15Z,4078743841,224,,4071203171,155,,4071203179,140,91.0,4071203181,141,47.4,4071203185,213,5.4,4071203183,212,25.7,4071203175,56,Center,4078743843,72,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,4079952827,178,,4071203167,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107489,102,44,1,14,51,82kapkjwonlv9j1ui0ytv5sii,1,10.6,51.8,2023-03-04T15:16:32.644Z,2023-03-07T10:14:52Z,4071203299,285,,4071203499,233,152,4071203295,56,Back,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107499,152,44,1,14,51,3ptd7zlc5isrongig0wij2id4,0,89.4,48.2,2023-03-04T15:16:32.645Z,2023-03-07T09:25:21Z,4071203371,56,Center,4071203373,286,,4071203617,233,102,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107531,103,12,1,14,51,82kapkjwonlv9j1ui0ytv5sii,1,8.7,52.6,2023-03-04T15:16:32.672Z,2023-03-07T10:14:53Z,4071203549,212,23.0,4071203547,141,33.2,4079953167,388,,4071203543,56,Back,4071203545,140,26.6,4071203629,15,,4071203551,213,5.7,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107593,153,44,1,14,53,3ptd7zlc5isrongig0wij2id4,1,74.2,67.2,2023-03-04T15:16:34.474Z,2023-03-07T10:14:53Z,4071204199,233,104,4071203859,286,,4071203857,56,Center,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107645,104,44,1,14,53,82kapkjwonlv9j1ui0ytv5sii,0,25.8,32.8,2023-03-04T15:16:34.475Z,2023-03-07T09:25:37Z,4071204081,285,,4071204079,56,Back,4071204237,233,153,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107655,154,1,1,14,53,3ptd7zlc5isrongig0wij2id4,1,75.2,63.7,2023-03-04T15:16:34.507Z,2023-03-07T10:14:53Z,4071204149,3,,4079953505,388,,4071204151,56,Left,4071204161,213,2.0,4071204155,141,79.6,4071204153,140,70.8,4071204157,212,11.8,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
