id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2515117867,184,1,1,18,59,ejm092fnt9zoxbpuklzd52ji8,1,22.6,82.7,2023-03-04T15:21:17.177Z,2023-03-07T13:20:54Z,4071258995,212,6.9,4071258983,3,,4071258987,56,Back,4080008077,388,,4071258989,140,25.3,4071258993,141,92.0,4071258997,213,1.1,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117921,185,1,1,19,0,ejm092fnt9zoxbpuklzd52ji8,0,24.6,92.6,2023-03-04T15:21:18.358Z,2023-03-07T09:58:53Z,4071259259,56,Back,4071259267,213,6.3,4071259261,140,43.7,4071259263,141,91.8,4080008469,388,,4071259265,212,20.1,4078750149,155,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117975,144,61,1,19,3,8w89tsles26jm12aoelwvlttt,0,56.5,14.7,2023-03-04T15:21:21.667Z,2023-03-07T09:59:08Z,4080009227,388,,4080009225,15,,4071259545,56,Right,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117969,186,49,1,19,5,ejm092fnt9zoxbpuklzd52ji8,1,38,87.4,2023-03-04T15:21:22.742Z,2023-03-07T09:59:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118199,187,1,1,19,5,ejm092fnt9zoxbpuklzd52ji8,1,38,87.4,2023-03-04T15:21:22.774Z,2023-03-07T09:59:23Z,4071260773,155,,4071260777,140,77.0,4071260791,1,,4080009837,178,,4071260781,141,88.0,4071260789,213,0.0,4071260775,56,Left,4071260785,212,41.0,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118221,188,4,1,19,8,ejm092fnt9zoxbpuklzd52ji8,1,77,90.5,2023-03-04T15:21:26.049Z,2023-03-07T09:59:43Z,4071260891,286,,4071260887,152,,4071260883,13,,4071260885,56,Left,4071260889,265,,4071260971,233,145,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118227,145,4,1,19,8,8w89tsles26jm12aoelwvlttt,0,23,9.5,2023-03-04T15:21:26.050Z,2023-03-07T09:59:43Z,4071260923,56,Back,4071260927,265,,4080010719,388,,4071261059,233,188,4071260925,152,,4071260921,13,,4071260929,285,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118809,146,17,1,19,30,8w89tsles26jm12aoelwvlttt,1,0,0,2023-03-04T15:21:47.929Z,2023-03-07T09:59:46Z,4071264123,13,243,4071264119,31,,4071264121,392,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122907,189,1,1,21,32,ejm092fnt9zoxbpuklzd52ji8,0,77.7,90,2023-03-04T15:23:50.208Z,2023-03-07T09:59:48Z,4071286323,140,89.6,4071286317,155,,4080010915,178,,4078750655,224,,4071286319,152,,4071286325,141,54.5,4071286327,212,27.2,4071286313,2,,5ozfcga88glwzazkg65ahwa8l,M. Benning,4078750657,72,4071286321,56,Center,4071286329,213,4071286315,5,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,
2515122975,148,12,1,21,33,8w89tsles26jm12aoelwvlttt,1,9.7,35.4,2023-03-04T15:23:51.311Z,2023-03-07T09:59:59Z,4071286715,141,51.3,4071286719,213,1.1,4071286717,212,12.3,4071286711,56,Back,4071286713,140,15.3,4080011389,178,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126241,199,44,1,21,35,ejm092fnt9zoxbpuklzd52ji8,1,86.5,48.6,2023-03-04T15:23:53.417Z,2023-03-07T13:20:54Z,4071304399,286,,4071304555,233,149,4071304395,56,Center,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122979,149,44,1,21,35,8w89tsles26jm12aoelwvlttt,0,13.5,51.4,2023-03-04T15:23:53.418Z,2023-03-07T10:00:07Z,4071286733,56,Back,4071286735,285,,4071304647,233,199,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123003,190,15,1,21,35,ejm092fnt9zoxbpuklzd52ji8,1,85.9,49.7,2023-03-04T15:23:53.432Z,2023-03-07T13:20:55Z,4071705609,17,,4071715831,102,47.2,4071715833,103,19,4071706397,24,,4071715847,230,98.5,4071715835,458,,4071706399,15,,4080011849,388,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,4071732217,233,4071715845,147,48.2,4071715837,100,4071715851,231,50,4071715839,82,371,,,4071715829,80,,,4071715841,146,94.3,4071706407,328,,4071286851,56,Center,,,,,,,,,
2515208093,371,10,1,21,36,8w89tsles26jm12aoelwvlttt,1,8,57,2023-03-04T15:23:54.369Z,2023-03-07T10:00:19Z,4071732061,56,Back,4071732057,94,,4080012121,178,,4071732293,233,190,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123065,191,13,1,21,38,ejm092fnt9zoxbpuklzd52ji8,1,85,36.7,2023-03-04T15:23:55.684Z,2023-03-07T10:00:29Z,4071294421,146,92.3,4071290205,20,,4071287169,63,,4078751245,108,,4071294415,103,25,4080012635,178,,4071294427,231,49.3,4078751243,215,,6ln898p7stih8l7ikzloet0b9,D. Worrall,4071294413,102,4071287171,56,Center,4071290203,24,4071294419,458,,4071294411,73,68.6,,,4071290209,153,,,4071294425,230,98.9,4071294423,147,55.2,4071294417,328,,1,,,,,,,,
2515123097,150,43,1,21,38,8w89tsles26jm12aoelwvlttt,1,0,0,2023-03-04T15:23:56.325Z,2023-03-06T16:21:18Z,4071287333,141,69.0,4071287337,213,0.4,4071287329,56,Back,4078751355,144,12,4071287331,140,26.7,4071287363,15,0,4071287335,212,22.5,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123137,192,16,1,21,39,ejm092fnt9zoxbpuklzd52ji8,1,88.5,56.5,2023-03-04T15:23:57.514Z,2023-03-07T10:01:00Z,4071295681,375,21:38.786,4071298531,29,,4071298559,230,98.9,4078751757,396,51.4,4071298563,231,49.5,4071295677,374,2023-03-04 15:23:56.456,4071295669,24,,4071298547,103,2.5,89agv6797txmlw6m4nyhhsa2,A. Donnelly,4071298537,55,4071298545,102,46.2,4071295673,17,4080014063,178,,4078751755,395,191,,1.0,4071287563,56,Center,,4071295671,20,,4071298555,328,,4071298527,80,,,,,,,,,,
2515125009,151,1,1,22,38,8w89tsles26jm12aoelwvlttt,1,49.9,50,2023-03-04T15:24:55.915Z,2023-03-07T10:01:07Z,4071297741,279,G,4071297737,212,19.0,4071297733,140,32.3,4080014583,178,,4071297735,141,43.7,4071297731,56,Back,4071297739,213,3.4,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125181,152,1,1,22,41,8w89tsles26jm12aoelwvlttt,0,32.3,43.7,2023-03-04T15:24:59.182Z,2023-03-07T10:01:11Z,4071298689,1,,4071298679,56,Left,4071298681,140,63.7,4071298685,212,44.8,4080014701,178,,4071298677,155,,4071298687,213,0.7,4071298683,141,88.3,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125197,193,44,1,22,44,ejm092fnt9zoxbpuklzd52ji8,1,35.4,9,2023-03-04T15:25:02.385Z,2023-03-07T13:20:55Z,4071298835,285,,4071298903,233,153,4071298833,56,Back,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125185,153,44,1,22,44,8w89tsles26jm12aoelwvlttt,0,64.6,91,2023-03-04T15:25:02.386Z,2023-03-07T10:01:19Z,4071298737,286,,4071298945,233,193,4071298735,56,Left,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125225,194,1,1,22,44,ejm092fnt9zoxbpuklzd52ji8,0,34.4,6.2,2023-03-04T15:25:02.393Z,2023-03-07T13:20:55Z,4071298991,141,0.0,4080015239,388,,4071298987,56,Right,4071298995,213,6.0,4071298993,212,20.2,4071298985,3,,4071298989,140,53.0,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125773,154,5,1,22,47,8w89tsles26jm12aoelwvlttt,1,48.4,101.6,2023-03-04T15:25:05.392Z,2023-03-07T10:01:29Z,4071301841,347,,4071301879,233,195,4071301839,56,Back,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125227,195,5,1,22,47,ejm092fnt9zoxbpuklzd52ji8,0,51.6,-1.6,2023-03-04T15:25:05.392Z,2023-03-07T10:01:30Z,4071298999,347,,4071298997,56,Right,4071301937,233,154,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125851,155,1,1,23,5,8w89tsles26jm12aoelwvlttt,0,50.6,100,2023-03-04T15:25:23.317Z,2023-03-07T10:01:33Z,4071302265,213,6.0,4071302257,56,Left,4071302261,141,90.3,4071302253,107,,4071302267,1,,4071302263,212,32.0,4071302259,140,80.1,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125933,197,1,1,23,7,ejm092fnt9zoxbpuklzd52ji8,0,26.2,5.9,2023-03-04T15:25:25.169Z,2023-03-07T10:01:38Z,4071302629,3,,4071302649,213,6.0,4071302641,141,0.0,4071302637,140,39.3,4071302633,56,Back,4071302645,212,14.5,4080016009,388,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125927,196,43,1,23,9,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-04T15:25:26.948Z,2023-03-04T15:33:37Z,4071302607,285,0,4071395515,144,44,4071302605,56,Back,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126177,156,5,1,23,10,8w89tsles26jm12aoelwvlttt,1,61,101.4,2023-03-04T15:25:28.088Z,2023-03-07T10:01:45Z,4071304105,233,198,4071304063,347,,4071304061,56,Left,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125947,198,5,1,23,10,ejm092fnt9zoxbpuklzd52ji8,0,39,-1.4,2023-03-04T15:25:28.088Z,2023-03-07T10:01:45Z,4071302715,347,,4071304143,233,156,4071302709,56,Back,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126261,157,1,1,23,18,8w89tsles26jm12aoelwvlttt,0,62,100,2023-03-04T15:25:35.933Z,2023-03-07T10:01:50Z,4071304505,213,5.5,4071304497,140,66.2,4071304491,107,,4071304493,56,Left,4071304503,212,6.4,4071304501,141,95.2,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126325,200,1,1,23,20,ejm092fnt9zoxbpuklzd52ji8,1,14.3,3.4,2023-03-04T15:25:37.808Z,2023-03-07T10:01:56Z,4071304923,213,0.1,4071304917,140,29.8,4071304913,3,,4071304919,141,5.2,4071304921,212,16.3,4071304915,56,Back,4080016857,388,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126343,201,1,1,23,21,ejm092fnt9zoxbpuklzd52ji8,0,29.8,5.2,2023-03-04T15:25:39.412Z,2023-03-07T10:02:01Z,4071305039,212,11.4,4071305031,168,,4080017201,388,,4071305035,140,35.9,4071305037,141,19.1,4071305033,56,Back,4071305041,213,1.0,4071305029,3,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126371,158,1,1,23,23,8w89tsles26jm12aoelwvlttt,0,65.3,74.5,2023-03-04T15:25:40.910Z,2023-03-07T10:02:05Z,4071305213,155,,4071305217,140,81.8,4080017409,178,,4071305223,213,6.3,4071305215,56,Center,4071305219,141,74.2,4071305221,212,17.3,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126469,202,1,1,23,24,ejm092fnt9zoxbpuklzd52ji8,1,19,23.1,2023-03-04T15:25:42.510Z,2023-03-07T10:02:11Z,4071305803,56,Back,4071305807,140,32.5,4071305813,212,14.3,4071305801,3,,4071305811,141,25.5,4080017665,388,,4071305815,213,0.1,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126487,203,1,1,23,26,ejm092fnt9zoxbpuklzd52ji8,0,32.5,25.5,2023-03-04T15:25:44.264Z,2023-03-07T10:02:18Z,4071305915,213,0.0,4071305905,168,,4071305909,140,40.6,4071305911,141,25.8,4080017987,388,,4071305913,212,8.5,4071305903,3,,4071305907,56,Back,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126609,159,1,1,23,28,8w89tsles26jm12aoelwvlttt,1,60,63.6,2023-03-04T15:25:45.902Z,2023-03-07T10:02:28Z,4071306639,212,18.2,4071306635,140,50.9,4078752807,155,,4071306637,141,40.9,4071306633,56,Center,4080018355,178,,4071306641,213,4.2,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126675,160,1,1,23,33,8w89tsles26jm12aoelwvlttt,0,59,36.9,2023-03-04T15:25:51.229Z,2023-03-07T10:02:32Z,4071306991,141,12.9,4071306995,213,5.8,4080018541,178,,4071306997,1,,4071306993,212,32.2,4071306985,56,Right,4071306989,140,85.4,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126665,204,49,1,23,36,ejm092fnt9zoxbpuklzd52ji8,1,12.6,91.1,2023-03-04T15:25:54.408Z,2023-03-07T10:02:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516528869,905,50,1,23,37,ejm092fnt9zoxbpuklzd52ji8,1,12.7,91.3,2023-03-04T15:25:55.131Z,2023-03-07T10:03:07Z,4078753205,285,,4078833599,233,842,4078753203,56,Back,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516528855,842,7,1,23,37,8w89tsles26jm12aoelwvlttt,0,87.3,8.7,2023-03-04T15:25:55.207Z,2023-03-07T10:03:13Z,4078753149,286,,4080020435,178,,4078753377,385,,4078753147,56,Right,4078833583,233,905,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126753,205,12,1,23,37,ejm092fnt9zoxbpuklzd52ji8,1,11.1,97.7,2023-03-04T15:25:55.350Z,2023-03-07T10:03:19Z,4071307451,213,0.6,4071307443,56,Back,4071307447,141,100.0,4071307621,167,,4071307445,140,14.2,4071307449,212,4.0,4080020763,178,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127343,161,5,1,23,37,8w89tsles26jm12aoelwvlttt,1,82.6,-1.4,2023-03-04T15:25:55.579Z,2023-03-07T10:03:25Z,4071310675,56,Right,4071310723,233,206,4071310677,347,,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126773,206,5,1,23,37,ejm092fnt9zoxbpuklzd52ji8,0,17.4,101.4,2023-03-04T15:25:55.579Z,2023-03-07T10:03:25Z,4071307555,56,Back,4071310765,233,161,4071307557,347,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127427,162,1,1,23,56,8w89tsles26jm12aoelwvlttt,1,79.3,0,2023-03-04T15:26:14.437Z,2023-03-07T10:03:30Z,4071311119,56,Right,4071311121,140,86.2,4071311125,212,13.8,4071311117,107,,4071311123,141,15.5,4071311127,213,1.0,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127657,163,1,1,23,59,8w89tsles26jm12aoelwvlttt,1,86,15.3,2023-03-04T15:26:17.150Z,2023-03-07T10:03:34Z,4071312345,141,26.2,4071312349,213,2.5,4071312341,56,Center,4080021573,178,,4071312347,212,12.4,4071312343,140,76.5,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127789,164,1,1,24,6,8w89tsles26jm12aoelwvlttt,1,79.1,5.6,2023-03-04T15:26:24.161Z,2023-03-07T10:03:39Z,4071313147,56,Center,4071313151,141,27.9,4071313155,213,2.0,4080021871,178,,4071313149,140,72.1,4071313153,212,16.9,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127859,165,1,1,24,10,8w89tsles26jm12aoelwvlttt,1,73.1,28.3,2023-03-04T15:26:28.588Z,2023-03-07T10:03:44Z,4080022185,178,,4071313517,56,Right,4071313523,212,17.1,4071313525,213,5.2,4071313519,140,80.8,4071313521,141,6.1,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127891,166,1,1,24,13,8w89tsles26jm12aoelwvlttt,0,80.2,6.8,2023-03-04T15:26:31.013Z,2023-03-07T10:03:49Z,4071313703,213,1.3,4078753645,72,,4080022531,178,,4071313697,140,84.6,4071313695,56,Center,4071313701,212,15.5,4078753643,223,,4071313699,141,28.6,9qeg65oa5skmypxvt73vckfrp,B. Johnson,4071313691,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128059,207,12,1,24,13,ejm092fnt9zoxbpuklzd52ji8,1,13.3,71.5,2023-03-04T15:26:31.609Z,2023-03-07T10:03:54Z,4071314593,212,16.9,4071314591,141,67.9,4080022907,178,,4071314595,213,6.1,4071314589,140,29.2,4071314587,56,Back,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127997,167,15,1,24,17,8w89tsles26jm12aoelwvlttt,1,74.8,44.1,2023-03-04T15:26:35.256Z,2023-03-07T10:04:00Z,4071318629,146,83.0,4071317423,233,208,4071318621,102,51.1,4071318633,230,98.6,4071314287,56,Center,4071318635,231,50.2,4071317401,72,,4071318627,458,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,4078753841,78,4071318625,215,,4080023259,178,4071314285,18,,4071314283,22,,,,4071318623,103,19,,4071318631,147,46.4,4071317405,82,,,,,,,,,,,,,
2515128069,208,10,1,24,17,ejm092fnt9zoxbpuklzd52ji8,1,18.1,51.9,2023-03-04T15:26:35.551Z,2023-03-07T10:04:07Z,4071314641,94,,4071317525,233,167,4071314643,56,Back,4080023663,178,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128105,168,1,1,24,19,8w89tsles26jm12aoelwvlttt,0,72.9,52.1,2023-03-04T15:26:37.143Z,2023-03-07T10:04:15Z,4071314799,213,0.7,4071314791,140,78.3,4071314795,141,59.6,4071314783,56,Center,4080023985,178,,4071314797,212,7.6,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128123,209,8,1,24,19,ejm092fnt9zoxbpuklzd52ji8,1,17.1,41.3,2023-03-04T15:26:37.514Z,2023-03-07T10:04:21Z,4078753905,385,,4071314907,56,Back,4080024359,178,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128157,169,13,1,24,21,8w89tsles26jm12aoelwvlttt,1,77.9,56.5,2023-03-04T15:26:38.693Z,2023-03-07T10:04:32Z,4071329645,103,87.5,4071315133,56,Center,4071329661,458,,4071329657,328,,4071315129,22,,4080025063,178,,4071329639,74,,4071329651,215,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,4071329665,231,4071328439,20,,4071329641,102,4071329655,108,,4071315131,18,50.2,,,4071329663,230,98.2,48.7,,,,,,,,,,,,,,,,,,
2515128213,170,5,1,24,22,8w89tsles26jm12aoelwvlttt,0,100.8,54.4,2023-03-04T15:26:40.514Z,2023-03-07T10:04:36Z,4071315437,56,Center,4071315547,233,210,4071315439,346,,,,,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128149,210,5,1,24,22,ejm092fnt9zoxbpuklzd52ji8,1,-0.8,45.6,2023-03-04T15:26:40.514Z,2023-03-07T10:04:37Z,4071315087,56,Back,4071315089,346,,4071315507,233,170,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128957,211,1,1,24,43,ejm092fnt9zoxbpuklzd52ji8,0,4.5,49.9,2023-03-04T15:27:01.227Z,2023-03-07T10:04:44Z,4071319795,213,0.3,4071319787,141,79.4,4071319783,140,68.7,4071319791,212,70.3,4071319809,74,,4071319779,56,Left,4071319801,1,,4071319775,124,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128983,171,44,1,24,46,8w89tsles26jm12aoelwvlttt,1,30.6,21.8,2023-03-04T15:27:04.661Z,2023-03-07T13:20:56Z,4071319895,285,,4071319945,233,212,4071319893,56,Back,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128975,212,44,1,24,46,ejm092fnt9zoxbpuklzd52ji8,0,69.4,78.2,2023-03-04T15:27:04.662Z,2023-03-07T10:04:48Z,4071319883,286,,4071319881,56,Center,4071320349,233,171,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129005,172,1,1,24,47,8w89tsles26jm12aoelwvlttt,0,29.8,23.1,2023-03-04T15:27:04.680Z,2023-03-07T13:20:56Z,4071320001,212,23.4,4071319995,56,Center,4071319999,141,23.9,4080026279,388,,4071320003,213,0.0,4071319997,140,52.1,4071319993,3,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129091,213,1,1,24,49,ejm092fnt9zoxbpuklzd52ji8,1,49.5,84.2,2023-03-04T15:27:06.719Z,2023-03-07T10:05:04Z,4071320543,212,11.3,4071320527,56,Back,4071320547,213,4.3,4071320531,140,45.5,4080026893,178,,4071320537,141,68.7,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129103,214,1,1,24,49,ejm092fnt9zoxbpuklzd52ji8,1,45.5,68.7,2023-03-04T15:27:07.626Z,2023-03-07T10:05:11Z,4071320617,140,49.4,4080027283,178,,4071320623,213,1.3,4071320621,212,13.4,4071320619,141,87.5,4071320615,56,Back,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129167,215,1,1,24,52,ejm092fnt9zoxbpuklzd52ji8,1,54,90.5,2023-03-04T15:27:09.720Z,2023-03-07T10:05:20Z,4071320937,140,63.6,4071320941,212,10.4,4080027783,178,,4071320939,141,94.4,4071320943,213,0.3,4071320935,56,Left,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129191,216,1,1,24,53,ejm092fnt9zoxbpuklzd52ji8,1,63.6,94.4,2023-03-04T15:27:11.035Z,2023-03-07T10:05:26Z,4071321083,140,60.5,4071321087,212,3.7,4071321081,56,Left,4071321089,213,2.7,4071321139,156,,4071321085,141,96.9,4080028119,178,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
