id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2518368589,164,1,1,20,1,17zuelixesst1z59fwcix2dil,0,55.8,90.5,2023-03-11T15:21:35.306Z,2023-03-14T10:47:20Z,4088493379,141,90.3,4088493377,140,60.6,4088493383,213,6.3,4097587727,178,,4088493375,56,Left,4088493381,212,5.0,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518368585,166,8,1,20,1,5pfqedkme2kabtqhkln35pf3l,1,45.6,8.9,2023-03-11T15:21:35.622Z,2023-03-14T10:47:33Z,4088493353,56,Back,4095863795,385,,4097588081,178,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518368811,165,5,1,20,2,17zuelixesst1z59fwcix2dil,1,54.8,101.7,2023-03-11T15:21:36.924Z,2023-03-14T10:47:36Z,4088494577,233,167,4088494541,56,Left,4088494543,347,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518368619,167,5,1,20,2,5pfqedkme2kabtqhkln35pf3l,0,45.2,-1.7,2023-03-11T15:21:36.924Z,2023-03-14T10:47:37Z,4088493525,347,,4088494681,233,165,4088493523,56,Back,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518368885,166,1,1,20,9,17zuelixesst1z59fwcix2dil,1,56.5,100,2023-03-11T15:21:44.017Z,2023-03-14T10:47:41Z,4088494961,213,3.6,4088494957,141,87.4,4088494963,1,,4088494933,107,,4088494959,212,23.6,4088494943,140,36.1,4088494937,56,Back,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369137,167,1,1,20,12,17zuelixesst1z59fwcix2dil,1,34.2,89,2023-03-11T15:21:46.826Z,2023-03-14T10:47:46Z,4088496345,56,Back,4088496351,212,22.7,4097588399,178,,4088496353,213,3.9,4088496349,141,65.4,4088496347,140,18.9,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369765,168,1,1,20,19,17zuelixesst1z59fwcix2dil,1,22.7,60.2,2023-03-11T15:21:53.285Z,2023-03-14T10:47:51Z,4088499661,155,,4097588555,178,,4088499667,141,92.3,4088499663,56,Left,4088499671,213,0.3,4088499669,212,72.3,4088499665,140,88.3,4088499673,1,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369779,169,1,1,20,34,17zuelixesst1z59fwcix2dil,0,98.9,88.4,2023-03-11T15:22:08.746Z,2023-03-14T10:47:55Z,4088503219,213,4.4,4088503209,140,98.4,4097588717,178,,4088503357,233,168,4088503203,2,,4088503213,141,86.3,4088503361,286,,4095864193,72,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,4088499757,56,Left,4088503205,155,,,4088503355,236,,4095864191,224,,4088503215,212,1.5,,,,,,,,,,,,,,,,,,,,,
2518369749,168,12,1,20,34,5pfqedkme2kabtqhkln35pf3l,1,3.4,11.6,2023-03-11T15:22:08.918Z,2023-03-14T10:47:59Z,4088499567,56,Back,4088503425,233,169,4097588829,178,,4088499565,185,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369883,169,6,1,20,35,5pfqedkme2kabtqhkln35pf3l,0,1.2,17.4,2023-03-11T15:22:09.855Z,2023-03-14T10:48:01Z,4088500313,73,,4088500311,56,Back,4088500561,233,170,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369853,170,6,1,20,35,17zuelixesst1z59fwcix2dil,1,98.8,82.6,2023-03-11T15:22:09.855Z,2023-03-14T10:48:01Z,4088500465,233,169,4088500163,56,Left,4088500167,73,,,,,,,,,,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370731,171,1,1,20,59,17zuelixesst1z59fwcix2dil,0,99.5,99.5,2023-03-11T15:22:33.789Z,2023-03-14T10:48:04Z,4088504989,213,4.6,4088504969,2,,4088504971,6,,4088504985,141,57.6,4088504981,56,Center,4088504975,155,,4088504987,212,28.6,4095864359,20,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,4088504983,140,97.4,4088504979,223,,,4097588983,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370823,170,12,1,21,1,5pfqedkme2kabtqhkln35pf3l,1,7.6,37.6,2023-03-11T15:22:35.118Z,2023-03-14T10:48:17Z,4088505529,213,3.3,4088505525,141,34.8,4088505771,167,,4088505527,212,9.3,4088505521,56,Back,4097589209,178,,4088505523,140,0.0,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370835,171,6,1,21,3,5pfqedkme2kabtqhkln35pf3l,0,0,38,2023-03-11T15:22:37.213Z,2023-03-14T10:48:24Z,4088505581,73,,4088505579,56,Back,4088505979,233,172,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370891,172,6,1,21,3,17zuelixesst1z59fwcix2dil,1,100,62,2023-03-11T15:22:37.213Z,2023-03-14T10:48:24Z,4088505851,56,Center,4088505935,233,171,4088505855,73,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371613,173,1,1,21,23,17zuelixesst1z59fwcix2dil,0,99.5,99.5,2023-03-11T15:22:57.796Z,2023-03-14T10:48:32Z,4097589531,178,,4088509865,212,43.0,4088509843,2,,4088509861,140,96.8,4088509867,213,4.6,4095865811,20,,4088509853,223,,4088509863,141,36.4,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,4088509857,56,Center,4088509845,6,,,4088509869,1,,4088509849,155,,,,,,,,,,,,,,,,,,,,,,,,,
2518371743,172,12,1,21,26,5pfqedkme2kabtqhkln35pf3l,1,6.1,67.6,2023-03-11T15:23:00.527Z,2023-03-14T10:48:42Z,4097589869,388,,4088510559,56,Back,4088510565,212,23.2,4097589871,21,,4088510569,213,1.5,4088510563,141,100.0,4088510561,140,7.4,4088510699,167,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371757,173,5,1,21,30,5pfqedkme2kabtqhkln35pf3l,0,5.8,101.4,2023-03-11T15:23:04.800Z,2023-03-14T10:48:48Z,4088514575,233,174,4088510639,56,Back,4088510641,347,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372489,174,5,1,21,30,17zuelixesst1z59fwcix2dil,1,94.2,-1.4,2023-03-11T15:23:04.800Z,2023-03-14T10:48:48Z,4088514467,233,173,4088514417,347,,4088514411,56,Right,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372535,175,1,1,21,49,17zuelixesst1z59fwcix2dil,1,95.8,0,2023-03-11T15:23:23.504Z,2023-03-14T10:48:51Z,4088514647,141,12.2,4088514641,56,Right,4088514643,140,92.6,4088514653,213,1.9,4088514651,212,9.8,4088514639,107,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372603,176,1,1,21,51,17zuelixesst1z59fwcix2dil,1,92.6,12.2,2023-03-11T15:23:25.854Z,2023-03-14T10:48:58Z,4088514999,140,91.9,4088515005,213,4.6,4097590251,178,,4088515001,141,1.0,4088514997,56,Right,4088515003,212,7.7,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372619,177,1,1,21,52,17zuelixesst1z59fwcix2dil,1,91.5,2.3,2023-03-11T15:23:26.981Z,2023-03-14T10:49:01Z,4088515103,141,7.1,4088515101,140,80.7,4088515107,213,2.9,4097590343,178,,4088515099,56,Right,4088515105,212,11.8,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372703,178,1,1,21,53,17zuelixesst1z59fwcix2dil,1,80.7,7.1,2023-03-11T15:23:27.883Z,2023-03-14T10:49:03Z,4088515515,140,86.7,4088515513,56,Right,4088515521,213,5.8,4097590383,178,,4088515519,212,7.2,4088515517,141,2.0,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372727,179,1,1,21,56,17zuelixesst1z59fwcix2dil,0,86.7,4.7,2023-03-11T15:23:30.181Z,2023-03-14T10:49:10Z,4088515637,212,4.5,4088515639,213,1.6,4097590547,178,,4088515631,56,Right,4088515635,141,11.3,4088515633,140,86.6,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372771,174,49,1,21,56,5pfqedkme2kabtqhkln35pf3l,1,16.3,89.3,2023-03-11T15:23:30.683Z,2023-03-14T10:49:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372865,175,1,1,21,56,5pfqedkme2kabtqhkln35pf3l,1,16.3,89.3,2023-03-11T15:23:30.752Z,2023-03-14T10:49:22Z,4088516363,140,25.0,4088516365,141,84.5,4097590803,178,,4088516361,56,Back,4088516369,213,5.9,4088516367,212,9.7,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372807,180,43,1,21,59,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-11T15:23:33.448Z,2023-03-11T15:24:05Z,4088522021,144,61,4088516083,56,Right,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373043,176,1,1,22,1,5pfqedkme2kabtqhkln35pf3l,1,31.3,80.8,2023-03-11T15:23:35.454Z,2023-03-14T10:49:27Z,4097590915,178,,4088517369,213,5.3,4088517371,1,,4088517365,141,32.1,4088517361,56,Center,4088517367,212,40.3,4088517363,140,53.2,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373173,177,1,1,22,6,5pfqedkme2kabtqhkln35pf3l,0,77.8,20.3,2023-03-11T15:23:40.853Z,2023-03-14T10:49:32Z,4088518203,140,100.0,4088518205,141,31.5,4088518201,56,Center,4097591051,178,,4088518207,212,25.4,4088518209,213,0.3,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373181,178,5,1,22,10,5pfqedkme2kabtqhkln35pf3l,0,100.8,35.6,2023-03-11T15:23:44.244Z,2023-03-14T10:49:34Z,4088518245,346,,4088518243,56,Center,4088518329,233,181,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373137,181,5,1,22,10,17zuelixesst1z59fwcix2dil,1,-0.8,64.4,2023-03-11T15:23:44.244Z,2023-03-14T10:49:35Z,4088518315,233,178,4088517983,56,Back,4088517985,346,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374667,182,1,1,22,51,17zuelixesst1z59fwcix2dil,0,5,41.8,2023-03-11T15:24:25.865Z,2023-03-14T10:49:39Z,4088526197,56,Center,4088526213,74,,4088526201,141,39.2,4088526203,212,60.8,4088526211,1,,4088526199,140,62.9,4088526195,124,,4088526205,213,6.3,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374887,179,1,1,22,54,5pfqedkme2kabtqhkln35pf3l,1,39.9,65.4,2023-03-11T15:24:28.486Z,2023-03-14T10:49:50Z,4088527495,56,Center,4088527499,141,76.1,4088527501,212,22.3,4088527493,3,,4088527503,213,0.3,4097591563,178,,4088527497,140,60.0,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374907,180,44,1,22,57,5pfqedkme2kabtqhkln35pf3l,1,62.2,81.6,2023-03-11T15:24:31.375Z,2023-03-14T11:35:56Z,4088527663,233,183,4088527595,286,,4088527593,56,Left,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374851,183,44,1,22,57,17zuelixesst1z59fwcix2dil,0,37.8,18.4,2023-03-11T15:24:31.376Z,2023-03-14T10:49:55Z,4088527293,285,,4088527291,56,Back,4088527697,233,180,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375017,181,1,1,22,57,5pfqedkme2kabtqhkln35pf3l,0,59.8,76.1,2023-03-11T15:24:31.454Z,2023-03-14T11:35:56Z,4088528123,140,65.7,4088528121,56,Left,4088528127,212,18.1,4088528125,141,100.0,4088528119,3,,4097591843,388,,4088528129,213,1.2,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375025,182,5,1,22,59,5pfqedkme2kabtqhkln35pf3l,0,66.8,101,2023-03-11T15:24:34.109Z,2023-03-14T10:50:06Z,4088528819,233,184,4088528159,347,,4088528157,56,Left,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375137,184,5,1,22,59,17zuelixesst1z59fwcix2dil,1,33.2,-1,2023-03-11T15:24:34.109Z,2023-03-14T10:50:05Z,4088528741,56,Back,4088528799,233,182,4088528743,347,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375209,185,1,1,23,8,17zuelixesst1z59fwcix2dil,0,36.4,0,2023-03-11T15:24:42.910Z,2023-03-14T10:50:09Z,4088529131,140,48.0,4088529127,56,Back,4088529139,212,13.3,4088529123,107,,4088529135,141,6.2,4088529141,213,0.4,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375261,183,1,1,23,10,5pfqedkme2kabtqhkln35pf3l,0,41.9,94.5,2023-03-11T15:24:44.642Z,2023-03-14T10:50:14Z,4088529395,141,95.3,4088529399,213,0.0,4088529393,140,52.3,4097592127,388,,4088529397,212,10.9,4088529389,3,,4088529391,56,Left,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375317,186,1,1,23,12,17zuelixesst1z59fwcix2dil,0,36.3,4.8,2023-03-11T15:24:46.609Z,2023-03-14T10:50:19Z,4088535411,3,,4097592231,178,,4088535417,212,9.1,4088529731,56,Back,4088535413,140,45.0,4088535419,213,0,4088535415,141,4.8,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375411,184,1,1,23,14,5pfqedkme2kabtqhkln35pf3l,0,47.7,94.5,2023-03-11T15:24:48.231Z,2023-03-14T10:50:23Z,4088530235,56,Left,4097592301,178,,4088530245,212,29.1,4088530239,140,74.1,4088530247,213,6.0,4088530225,155,,4088530243,141,81.7,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375447,187,44,1,23,18,17zuelixesst1z59fwcix2dil,1,22.8,21.8,2023-03-11T15:24:52.739Z,2023-03-14T11:35:57Z,4088530419,56,Back,4088530421,285,,4088530453,233,185,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375427,185,44,1,23,18,5pfqedkme2kabtqhkln35pf3l,0,77.2,78.2,2023-03-11T15:24:52.740Z,2023-03-14T10:50:29Z,4088530307,286,,4088530305,56,Center,4088530519,233,187,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375485,188,1,1,23,18,17zuelixesst1z59fwcix2dil,1,19.8,25.2,2023-03-11T15:24:52.853Z,2023-03-14T11:35:57Z,4088530617,56,Back,4088530635,212,6.3,4088530631,141,22.1,4088530639,213,5.9,4088530627,140,25.5,4088530609,3,,4097592629,388,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375497,189,49,1,23,19,17zuelixesst1z59fwcix2dil,1,25.9,21.8,2023-03-11T15:24:54.081Z,2023-03-14T10:50:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375705,190,1,1,23,26,17zuelixesst1z59fwcix2dil,1,29.7,28.6,2023-03-11T15:25:00.218Z,2023-03-14T10:50:46Z,4088531845,212,9.5,4088531839,56,Back,4097592841,178,,4088531843,141,38.3,4088531847,213,2.4,4088531841,140,23.2,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375847,191,1,1,23,28,17zuelixesst1z59fwcix2dil,1,23.7,36.9,2023-03-11T15:25:02.436Z,2023-03-14T10:50:49Z,4088532595,212,20.3,4088532599,213,1.6,4088532587,140,23.1,4097592897,178,,4088532585,56,Back,4088532591,141,66.7,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375887,192,1,1,23,31,17zuelixesst1z59fwcix2dil,0,23,69.6,2023-03-11T15:25:05.189Z,2023-03-14T10:50:52Z,4088532819,213,0.5,4088532815,141,100.0,4088532811,56,Left,4088532817,212,44.3,4088532813,140,59.8,4088532821,1,,4097592961,178,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376543,186,5,1,23,33,5pfqedkme2kabtqhkln35pf3l,1,42.2,-1.6,2023-03-11T15:25:07.413Z,2023-03-14T10:50:56Z,4088536151,56,Back,4088536235,233,193,4088536153,347,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375901,193,5,1,23,33,17zuelixesst1z59fwcix2dil,0,57.8,101.6,2023-03-11T15:25:07.413Z,2023-03-14T10:50:57Z,4088532855,347,,4088536363,233,186,4088532851,56,Left,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376649,187,1,1,23,53,5pfqedkme2kabtqhkln35pf3l,0,57,0,2023-03-11T15:25:28.004Z,2023-03-14T10:51:00Z,4088536743,140,70.1,4088536741,56,Right,4088536747,212,15.5,4088536745,141,9.4,4088536739,107,,4088536749,213,0.5,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376631,194,44,1,23,55,17zuelixesst1z59fwcix2dil,1,29.2,90.1,2023-03-11T15:25:29.447Z,2023-03-14T11:35:57Z,4088537007,233,188,4088536673,56,Back,4088536677,285,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376665,188,44,1,23,55,5pfqedkme2kabtqhkln35pf3l,0,70.8,9.9,2023-03-11T15:25:29.448Z,2023-03-14T10:51:03Z,4088537067,233,194,4088536891,286,,4088536889,56,Right,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376657,195,1,1,23,55,17zuelixesst1z59fwcix2dil,0,28.5,89.6,2023-03-11T15:25:29.535Z,2023-03-14T11:35:58Z,4088536809,212,3.6,4088536805,140,31.9,4097593385,388,,4088536807,141,89.6,4088536801,3,,4088536811,213,0,4088536803,56,Back,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520092049,925,67,1,23,56,5pfqedkme2kabtqhkln35pf3l,1,66.4,13.3,2023-03-11T15:25:30.749Z,2023-03-14T11:35:58Z,4097645659,233,1032,,,,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520092041,1032,67,1,23,56,17zuelixesst1z59fwcix2dil,0,33.6,86.7,2023-03-11T15:25:30.750Z,2023-03-14T11:21:54Z,4097645697,233,925,,,,,,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376727,190,1,1,23,56,5pfqedkme2kabtqhkln35pf3l,1,68.2,10,2023-03-11T15:25:30.771Z,2023-03-14T11:35:59Z,4088537205,141,20.3,4097593565,178,,4088537211,212,8.1,4088537197,56,Right,4088537213,213,1.1,4088537199,140,72.0,4095867433,155,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376693,189,43,1,23,56,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-11T15:25:30.798Z,2023-03-13T11:59:16Z,4095867373,144,61,4088537031,56,Right,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519758039,737,1,1,23,57,5pfqedkme2kabtqhkln35pf3l,1,75.5,24.2,2023-03-11T15:25:31.848Z,2023-03-14T10:51:24Z,4097593731,178,,4095867723,140,64.7,4095867727,212,14.0,4095867721,56,Right,4095867725,141,12.1,4095867729,213,3.8,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376735,196,43,1,23,58,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-11T15:25:32.870Z,2023-03-11T16:00:41Z,4088857815,144,61,4088537239,56,Back,,,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376891,191,1,1,23,59,5pfqedkme2kabtqhkln35pf3l,1,69.1,23.3,2023-03-11T15:25:33.628Z,2023-03-14T10:51:26Z,4088538115,213,1.9,4088538109,140,61.4,4088538113,212,29.2,4088538107,56,Center,4097593761,178,,4088538111,141,64.5,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377083,192,1,1,24,3,5pfqedkme2kabtqhkln35pf3l,1,66.5,68.1,2023-03-11T15:25:37.217Z,2023-03-14T10:51:31Z,4088539135,141,89.9,4088539133,140,77.5,4097593941,178,,4088539131,56,Left,4088539139,213,0.9,4088539137,212,18.8,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377131,193,1,1,24,9,5pfqedkme2kabtqhkln35pf3l,1,86.1,87.4,2023-03-11T15:25:43.113Z,2023-03-14T10:51:36Z,4088539393,140,77.3,4088539389,56,Left,4088539397,212,9.2,4088539395,141,87.4,4088539399,213,3.1,4097594039,178,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377223,194,1,1,24,10,5pfqedkme2kabtqhkln35pf3l,0,77.3,87.4,2023-03-11T15:25:44.487Z,2023-03-14T10:51:39Z,4095868641,72,,4088539883,141,53.6,4088539879,56,Center,4088539881,140,88.9,4088539875,2,,4097594079,178,,4088539887,213,5.2,4088539885,212,26.0,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,4088539877,155,,4095868639,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377239,197,44,1,24,11,17zuelixesst1z59fwcix2dil,1,13,39,2023-03-11T15:25:45.574Z,2023-03-14T11:35:59Z,4088539967,56,Back,4088540031,233,195,4088539969,285,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
