id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/10/value,keyPass,qualifier/15/value,assist,qualifier/18/value
2501249869,287,1,1,34,37,69t8imcdaqlgfbds2p58596my,1,22.8,44.2,2023-01-28T13:06:53.722Z,2023-01-31T01:08:23Z,3998236867,140,33.2,3998236865,56,Back,4004947835,178,,3998236869,141,30.4,3998236873,213,5.6,3998236863,3,,3998236871,212,14.4,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501249881,288,44,1,34,39,69t8imcdaqlgfbds2p58596my,1,31.4,30,2023-01-28T13:06:55.798Z,2023-01-31T05:04:15Z,3998236953,233,262,3998236911,56,Back,3998236913,285,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501249877,262,44,1,34,39,2ezfenuwk3y65p8jdbj55xqt0,0,68.6,70,2023-01-28T13:06:55.799Z,2023-01-31T01:08:27Z,3998236899,56,Center,3998236973,233,288,3998236901,286,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501249895,289,1,1,34,39,69t8imcdaqlgfbds2p58596my,1,33.2,30.4,2023-01-28T13:06:55.855Z,2023-01-31T05:04:16Z,3998237017,212,6.4,3998237015,141,37.3,3998237009,168,,3998237013,140,37.3,4004947879,388,,3998237021,213,0.8,3998237011,56,Back,3998237007,3,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501249917,290,1,1,34,39,69t8imcdaqlgfbds2p58596my,0,37.3,37.3,2023-01-28T13:06:56.586Z,2023-01-31T01:08:49Z,3998237145,213,4.9,4004947951,178,,3998237137,141,8.9,3998237135,140,40.0,3998237133,56,Back,3998237129,3,,3998237141,212,19.5,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501249993,263,1,1,34,42,2ezfenuwk3y65p8jdbj55xqt0,1,59.5,95.6,2023-01-28T13:06:59.585Z,2023-01-31T01:09:13Z,3998237525,213,4.5,3998237517,56,Left,3998237519,140,57.5,4004948063,178,,3998237521,141,81.2,3998237523,212,10.0,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250033,264,1,1,34,46,2ezfenuwk3y65p8jdbj55xqt0,1,41.8,88,2023-01-28T13:07:02.951Z,2023-01-31T01:09:17Z,3998237721,56,Back,4004948095,178,,3998237723,140,18.8,3998237727,212,29.7,3998237725,141,62.6,3998237729,213,3.8,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250091,265,1,1,34,49,2ezfenuwk3y65p8jdbj55xqt0,0,18.8,62.6,2023-01-28T13:07:05.938Z,2023-01-31T01:09:23Z,3998237961,157,,3998237973,1,,3998237963,56,Center,4004948127,178,,3998237971,213,6.2,3998237967,141,58.4,3998237965,140,70.3,3998237969,212,54.2,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250133,291,44,1,34,52,69t8imcdaqlgfbds2p58596my,1,28.6,42.4,2023-01-28T13:07:09.692Z,2023-01-31T05:04:16Z,3998238195,285,,3998238233,233,266,3998238193,56,Back,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250095,266,44,1,34,52,2ezfenuwk3y65p8jdbj55xqt0,0,71.4,57.6,2023-01-28T13:07:09.693Z,2023-01-31T01:09:27Z,3998238257,233,291,3998237989,56,Center,3998237991,286,,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250153,292,1,1,34,53,69t8imcdaqlgfbds2p58596my,0,27.4,43.3,2023-01-28T13:07:09.784Z,2023-01-31T05:04:16Z,3998238303,3,,3998238313,213,0.1,4004948159,388,,3998238309,141,46.3,3998238311,212,13.8,3998238305,56,Back,3998238307,140,40.4,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250165,267,1,1,34,54,2ezfenuwk3y65p8jdbj55xqt0,0,64.6,57.3,2023-01-28T13:07:11.610Z,2023-01-31T01:09:36Z,3998238357,212,17.3,3998238355,141,60.5,4004248797,155,,4004948179,178,,3998238359,213,0.1,3998238351,56,Center,3998238353,140,80.9,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250265,293,52,1,34,58,69t8imcdaqlgfbds2p58596my,1,14.8,41.9,2023-01-28T13:07:15.636Z,2023-01-31T01:09:42Z,4004248861,376,,4004948203,178,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250485,294,1,1,35,11,69t8imcdaqlgfbds2p58596my,1,9.2,48.8,2023-01-28T13:07:28.205Z,2023-01-31T01:09:46Z,3998239983,213,4.8,3998239979,141,25.5,3998239977,140,10.0,3998239981,212,15.9,3998239975,56,Back,3998239973,123,,4004948225,178,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250521,295,1,1,35,14,69t8imcdaqlgfbds2p58596my,0,11.8,24.9,2023-01-28T13:07:30.769Z,2023-01-31T01:09:51Z,3998240189,155,,3998240199,213,0.3,3998240197,212,54.3,3998240195,141,46.0,3998240193,140,61.7,3998240201,1,,3998240191,56,Center,4004948239,178,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250557,268,1,1,35,16,2ezfenuwk3y65p8jdbj55xqt0,0,40,60.8,2023-01-28T13:07:33.213Z,2023-01-31T01:10:01Z,3998240411,213,6.1,3998240407,212,17.6,3998240397,3,,3998240403,141,55.4,4004948259,388,,3998240399,56,Center,3998240401,140,56.4,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250639,296,1,1,35,19,69t8imcdaqlgfbds2p58596my,1,44,57.3,2023-01-28T13:07:35.814Z,2023-01-31T01:10:06Z,3998240771,56,Left,4004948285,178,,3998240773,140,61.6,3998240775,141,94.2,3998240777,212,31.2,3998240779,213,0.9,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250709,297,1,1,35,24,69t8imcdaqlgfbds2p58596my,1,72.3,91.8,2023-01-28T13:07:41.144Z,2023-01-31T01:10:14Z,3998241183,141,74.4,3998241179,56,Center,3998241181,140,86.1,4004948313,178,,3998241187,213,5.6,3998241185,212,18.7,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250753,298,1,1,35,29,69t8imcdaqlgfbds2p58596my,1,87.2,93.2,2023-01-28T13:07:45.759Z,2023-01-31T01:10:21Z,3998241429,141,97.8,3998241433,213,2.6,3998241427,140,82.1,3998241431,212,6.2,3998241423,56,Left,4004948343,178,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250801,299,1,1,35,30,69t8imcdaqlgfbds2p58596my,1,82.1,97.8,2023-01-28T13:07:47.513Z,2023-01-31T01:10:26Z,3998241673,140,78.5,3998241671,56,Left,3998241679,213,4.3,3998241677,212,9.1,3998241675,141,85.6,4004948363,178,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250841,300,1,1,35,32,69t8imcdaqlgfbds2p58596my,1,78.3,84.5,2023-01-28T13:07:49.276Z,2023-01-31T01:10:29Z,3998241865,141,50.1,3998241867,212,24.1,4004948383,178,,3998241869,213,5.0,3998241861,56,Center,3998241863,140,83.8,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250903,301,1,1,35,34,69t8imcdaqlgfbds2p58596my,1,83.8,50.1,2023-01-28T13:07:51.187Z,2023-01-31T01:10:35Z,3998242209,141,51.3,3998242213,213,3.0,3998242207,140,75.5,3998242211,212,8.8,3998242205,56,Center,3998244683,210,13,4004948397,178,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2501250915,302,13,1,35,35,69t8imcdaqlgfbds2p58596my,1,75.5,51.3,2023-01-28T13:07:52.273Z,2023-01-31T01:10:36Z,3998244709,231,49.3,4004251269,83,,3998244705,328,,4004948425,178,,3998242279,56,Center,3998243947,20,,3998244703,215,,3998242275,22,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,3998244701,103,3998244693,29,,5.6,3998244707,230,3998244699,102,57.0,3998244695,55,301,3998242277,18,,,,,,,,,,,,,,,,,,,,98.6,,,,
2501250893,269,5,1,35,36,2ezfenuwk3y65p8jdbj55xqt0,1,-1,42.5,2023-01-28T13:07:53.294Z,2023-01-31T01:10:42Z,3998242411,233,303,3998242151,346,,3998242149,56,Back,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250931,303,5,1,35,36,69t8imcdaqlgfbds2p58596my,0,101,57.5,2023-01-28T13:07:53.294Z,2023-01-31T01:10:41Z,3998242363,56,Center,3998242365,346,,3998242415,233,269,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501250939,304,43,1,35,40,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-28T13:07:56.850Z,2023-01-28T13:08:01Z,3998242803,144,8,3998242397,56,Center,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501251429,270,1,1,36,10,2ezfenuwk3y65p8jdbj55xqt0,0,5,37,2023-01-28T13:08:27.058Z,2023-01-31T01:10:45Z,3998245043,213,0.0,3998245041,212,62.0,3998245033,124,,3998245037,140,64.0,3998245035,56,Center,3998245047,74,,3998245039,141,37.6,3998245045,1,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501251463,305,1,1,36,14,69t8imcdaqlgfbds2p58596my,0,34.3,64.2,2023-01-28T13:08:30.735Z,2023-01-31T01:10:52Z,3998245185,140,83.4,3998245187,141,88.0,3998245189,212,54.0,4004948495,388,,3998245191,213,0.3,3998245181,3,,3998245193,1,,3998245183,56,Left,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502397605,778,59,1,36,18,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-28T13:08:35.177Z,2023-01-31T01:11:15Z,4004251611,56,Back,,,,,,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501251479,271,12,1,36,18,2ezfenuwk3y65p8jdbj55xqt0,1,10.5,10.7,2023-01-28T13:08:35.246Z,2023-01-31T01:11:02Z,3998245287,213,5.5,3998245285,212,11.8,4004948539,178,,3998245281,140,18.2,3998245319,167,,3998245283,141,0.0,3998245279,56,Back,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501251483,272,5,1,36,20,2ezfenuwk3y65p8jdbj55xqt0,0,22.2,-2,2023-01-28T13:08:37.240Z,2023-01-31T01:11:12Z,3998245653,233,306,3998245317,347,,3998245315,56,Back,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501251535,306,5,1,36,20,69t8imcdaqlgfbds2p58596my,1,77.8,102,2023-01-28T13:08:37.240Z,2023-01-31T01:11:12Z,3998245601,347,,3998245645,233,272,3998245599,56,Left,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501251759,307,1,1,36,36,69t8imcdaqlgfbds2p58596my,1,75.4,100,2023-01-28T13:08:52.825Z,2023-01-31T01:11:22Z,3998246839,213,5.5,3998246837,212,14.6,3998246829,56,Left,3998246833,141,86.5,3998246831,140,85.6,3998246827,107,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501251767,308,4,1,36,38,69t8imcdaqlgfbds2p58596my,1,82.5,87.8,2023-01-28T13:08:55.053Z,2023-01-31T01:11:32Z,3998246897,286,,3998246895,152,,3998246889,13,,3998247057,233,273,3998246891,295,,3998246893,56,Left,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501251793,273,4,1,36,38,2ezfenuwk3y65p8jdbj55xqt0,0,17.5,12.2,2023-01-28T13:08:55.054Z,2023-01-31T01:11:31Z,4004948755,178,,3998247023,13,,3998247031,152,,3998247027,295,,3998247061,233,308,3998247033,285,,3998247029,56,Back,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501252383,309,1,1,37,21,69t8imcdaqlgfbds2p58596my,0,85.5,85.6,2023-01-28T13:09:37.718Z,2023-01-31T01:11:35Z,3998250029,155,,3998250041,213,4.9,3998250037,141,51.9,4004251961,223,,3998250023,2,,4004251963,20,,3998250031,152,,3998250027,5,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,3998250033,56,3998250035,140,90.5,Center,3998250039,212,4004948775,178,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,,,,
2501252379,274,12,1,37,22,2ezfenuwk3y65p8jdbj55xqt0,1,8.7,45.6,2023-01-28T13:09:38.824Z,2023-01-31T01:12:02Z,4004252257,140,5.4,4004252261,212,11.5,3998250007,56,Back,4004252259,141,29.5,4004948967,178,,4004252263,213,4.4,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501252411,275,49,1,37,24,2ezfenuwk3y65p8jdbj55xqt0,1,8.5,32.2,2023-01-28T13:09:41.250Z,2023-01-31T01:12:17Z,,,,,,,,,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501252615,276,1,1,37,24,2ezfenuwk3y65p8jdbj55xqt0,0,8.5,32.2,2023-01-28T13:09:41.272Z,2023-01-31T01:12:21Z,4004252123,1,,3998251139,212,40.0,3998251135,140,46.6,3998251137,141,32.5,3998251141,213,0.0,3998251133,56,Back,4004949109,178,,4004252115,157,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501252489,310,49,1,37,27,69t8imcdaqlgfbds2p58596my,1,51.6,72.9,2023-01-28T13:09:44.497Z,2023-01-31T01:12:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501252597,311,1,1,37,29,69t8imcdaqlgfbds2p58596my,1,43.7,70.6,2023-01-28T13:09:46.156Z,2023-01-31T01:12:31Z,3998251043,140,22.1,4004949191,178,,3998251041,56,Back,3998251049,213,3.6,3998251045,141,53.0,3998251047,212,25.6,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501252663,312,1,1,37,33,69t8imcdaqlgfbds2p58596my,0,21.7,39.7,2023-01-28T13:09:50.649Z,2023-01-31T01:12:36Z,3998251365,212,58.2,3998251367,213,5.9,3998251369,1,,4004252501,157,,4004949229,178,,3998251361,140,73.7,3998251359,56,Right,3998251363,141,10.1,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501252627,277,44,1,37,37,2ezfenuwk3y65p8jdbj55xqt0,1,26.9,90.2,2023-01-28T13:09:54.222Z,2023-01-31T05:04:17Z,3998251189,56,Back,3998251463,233,313,3998251191,285,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501252673,313,44,1,37,37,69t8imcdaqlgfbds2p58596my,0,73.1,9.8,2023-01-28T13:09:54.223Z,2023-01-31T01:12:40Z,3998251439,286,,3998251553,233,277,3998251437,56,Right,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501252647,278,12,1,37,37,2ezfenuwk3y65p8jdbj55xqt0,1,27.6,90.5,2023-01-28T13:09:54.310Z,2023-01-31T05:04:17Z,3998251297,56,Back,3998251301,141,100.0,3998251591,15,,3998251593,167,,3998251303,212,9.0,3998251299,140,32.6,3998251305,213,1.0,4004949293,388,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501252653,279,5,1,37,39,2ezfenuwk3y65p8jdbj55xqt0,0,30.8,101.6,2023-01-28T13:09:56.118Z,2023-01-31T01:12:49Z,3998251325,56,Back,3998251327,347,,3998251843,233,314,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501252739,314,5,1,37,39,69t8imcdaqlgfbds2p58596my,1,69.2,-1.6,2023-01-28T13:09:56.118Z,2023-01-31T01:12:49Z,3998251759,56,Right,3998251825,233,279,3998251761,347,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501252947,315,1,1,37,55,69t8imcdaqlgfbds2p58596my,1,72.6,0,2023-01-28T13:10:12.325Z,2023-01-31T01:12:55Z,3998252813,213,1.2,3998252809,141,13.7,3998252807,140,76.7,3998252805,56,Right,3998252811,212,11.4,3998252803,107,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501252961,316,1,1,37,57,69t8imcdaqlgfbds2p58596my,1,76.7,13.7,2023-01-28T13:10:13.975Z,2023-01-31T01:13:00Z,3998252883,140,81.5,3998252881,56,Right,3998252889,213,5.7,4004949415,178,,3998252885,141,8.6,3998252887,212,6.1,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501253029,317,1,1,38,1,69t8imcdaqlgfbds2p58596my,1,81.5,8.6,2023-01-28T13:10:18.437Z,2023-01-31T01:13:10Z,3998253149,213,1.9,4004949485,178,,3998253139,56,Center,3998253147,212,11.1,3998253143,141,24.1,3998253141,140,78.1,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501253063,318,1,1,38,1,69t8imcdaqlgfbds2p58596my,1,87.2,16.1,2023-01-28T13:10:18.506Z,2023-01-31T01:13:15Z,3998253307,56,Right,3998253311,141,18.3,3998253313,212,10.2,3998253309,140,77.6,3998253315,213,3.0,4004949531,178,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501253139,319,1,1,38,3,69t8imcdaqlgfbds2p58596my,1,80.3,16.4,2023-01-28T13:10:20.569Z,2023-01-31T01:13:21Z,3998253759,213,5.6,4004949563,178,,3998253757,212,9.4,3998253755,141,8.0,3998253753,140,87.4,3998253751,56,Right,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501253159,320,1,1,38,7,69t8imcdaqlgfbds2p58596my,1,85.7,5.3,2023-01-28T13:10:24.302Z,2023-01-31T01:13:28Z,3998253871,213,6.3,3998253863,56,Right,4004949615,178,,3998253865,140,91.5,3998253867,141,5.2,3998253869,212,6.1,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501253171,321,1,1,38,9,69t8imcdaqlgfbds2p58596my,0,92.5,5.8,2023-01-28T13:10:25.864Z,2023-01-31T01:13:31Z,3998253937,140,92.4,3998253935,56,Right,4004949651,178,,3998253939,141,11.3,3998254003,286,,3998253943,213,1.6,3998253997,236,,3998253941,212,3.7,5tbz2hexz7vind39ot6govqzu,C. Bradley,3998253999,233,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501253177,280,74,1,38,9,2ezfenuwk3y65p8jdbj55xqt0,1,11.9,90,2023-01-28T13:10:25.935Z,2023-01-31T01:13:36Z,3998253963,285,,3998254017,233,321,4004949687,178,,3998253961,56,Back,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501253193,281,6,1,38,11,2ezfenuwk3y65p8jdbj55xqt0,0,5.4,87.2,2023-01-28T13:10:27.948Z,2023-01-31T01:13:39Z,3998254251,233,322,3998254065,56,Back,3998254067,73,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501253223,322,6,1,38,11,69t8imcdaqlgfbds2p58596my,1,94.6,12.8,2023-01-28T13:10:27.948Z,2023-01-31T01:13:39Z,3998254215,75,,3998254239,233,281,3998254213,56,Right,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501253723,323,1,1,38,42,69t8imcdaqlgfbds2p58596my,0,99.5,0.5,2023-01-28T13:10:59.197Z,2023-01-31T01:13:45Z,4004253093,20,,3998256795,212,35.4,3998256799,213,1.8,4004253091,224,,3998256801,1,,4004949793,178,,3998256767,2,,3998256771,155,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,3998256785,140,3998256789,141,50.6,90.4,3998256781,56,3998256769,6,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,
2501253815,282,4,1,38,43,2ezfenuwk3y65p8jdbj55xqt0,1,9.5,49,2023-01-28T13:11:00.453Z,2023-01-31T01:14:27Z,3998257255,233,324,3998257191,152,,3998257193,285,,3998257187,295,,3998257185,13,,3998257189,56,Back,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501253821,324,4,1,38,43,69t8imcdaqlgfbds2p58596my,0,90.5,51,2023-01-28T13:11:00.454Z,2023-01-31T01:14:27Z,3998262921,295,,3998257217,56,Center,3998257219,152,,4004950093,178,,3998257221,286,,3998257293,233,282,3998257213,13,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501254265,283,1,1,39,14,2ezfenuwk3y65p8jdbj55xqt0,1,7.3,49,2023-01-28T13:11:31.321Z,2023-01-31T01:14:43Z,3998259569,213,0.2,3998259553,157,,3998259565,212,68.6,3998259551,5,,3998259571,1,,3998259559,140,70.9,4004950255,178,,3998259555,152,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,3998259561,141,3998259557,56,Center,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501254279,284,44,1,39,18,2ezfenuwk3y65p8jdbj55xqt0,1,68.4,77.6,2023-01-28T13:11:34.761Z,2023-01-31T05:04:17Z,3998259633,56,Center,3998259745,233,325,3998259635,286,,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501254289,325,44,1,39,18,69t8imcdaqlgfbds2p58596my,0,31.6,22.4,2023-01-28T13:11:34.762Z,2023-01-31T01:14:53Z,3998259797,233,284,3998259685,285,,3998259683,56,Back,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501254293,285,1,1,39,18,2ezfenuwk3y65p8jdbj55xqt0,0,70.9,72.4,2023-01-28T13:11:34.897Z,2023-01-31T05:04:18Z,3998259705,212,5.7,3998259707,213,5.7,4004950361,388,,3998259703,141,67.6,3998259699,56,Center,4004255263,168,,3998259697,3,,3998259701,140,75.4,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
