id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/17/value
2531771153,194,15,1,25,9,b3vbyitzi3nrw9ehj1eoko219,1,91,38.4,2023-04-10T14:25:28.588Z,2023-04-12T19:08:45Z,4180395183,78,,4180395189,458,,4180386825,17,,4180382137,22,,4180395193,147,40.2,4180382145,56,Center,4180395187,103,19,4180395197,231,47.8,43dtg3eg858i3agncnpq3p1wp,B. House,4184844659,178,4180386829,82,,4180395195,230,4180386823,72,,97.7,4180395191,146,,,91.6,4180395185,102,4180386917,233,246,,,,,,,48.4,,,,,,,,,,,,
2531771259,246,10,1,25,9,5g1fnexeromjl0lvnxp8hpnhi,1,10.8,56,2023-04-10T14:25:28.653Z,2023-04-12T18:26:28Z,4180382679,56,Back,4184844763,178,,4180386949,233,194,4180382675,94,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531774581,266,61,1,25,9,5g1fnexeromjl0lvnxp8hpnhi,1,12.3,65.1,2023-04-10T14:25:28.764Z,2023-04-12T18:26:35Z,4184844839,21,,4180400903,56,Back,4184844841,178,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531771391,247,52,1,25,10,5g1fnexeromjl0lvnxp8hpnhi,1,3.9,51.6,2023-04-10T14:25:30.262Z,2023-04-12T18:26:41Z,4184844937,178,,4183067609,378,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531771851,248,1,1,25,22,5g1fnexeromjl0lvnxp8hpnhi,1,9.6,56.3,2023-04-10T14:25:42.561Z,2023-04-12T18:26:44Z,4184844951,178,,4180385825,140,14.6,4180385831,213,5.0,4180385821,123,,4180385829,212,16.6,4180385823,56,Back,4180385827,141,33.1,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531771919,249,1,1,25,27,5g1fnexeromjl0lvnxp8hpnhi,1,25.7,28,2023-04-10T14:25:47.318Z,2023-04-12T18:26:49Z,4180386197,141,53.9,4180386201,212,18.1,4184845013,178,,4180386193,140,21.9,4180386205,213,1.8,4180386189,56,Back,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531771985,250,1,1,25,31,5g1fnexeromjl0lvnxp8hpnhi,1,22.1,55.5,2023-04-10T14:25:50.747Z,2023-04-12T18:26:52Z,4180386511,140,26.9,4180386515,212,21.5,4180386513,141,86.2,4180386517,213,1.3,4180386509,56,Back,4184845063,178,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772075,251,1,1,25,33,5g1fnexeromjl0lvnxp8hpnhi,1,26.9,86.3,2023-04-10T14:25:53.195Z,2023-04-12T18:26:55Z,4180387031,140,35.7,4180387035,212,9.9,4184845099,178,,4180387033,141,91.7,4180387029,56,Back,4180387037,213,0.4,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532272107,905,3,1,25,35,5g1fnexeromjl0lvnxp8hpnhi,0,33.9,93.9,2023-04-10T14:25:55.002Z,2023-04-12T18:27:04Z,4183068299,464,,4183068301,467,6g8w8yuvkuayxcegsvzcjmmzt,4184845247,178,,4183068297,286,,4183068295,56,Back,,,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772249,253,4,1,25,37,5g1fnexeromjl0lvnxp8hpnhi,1,35.4,94.3,2023-04-10T14:25:57.160Z,2023-04-12T18:27:12Z,4180387941,295,,4180387939,13,,4180388115,286,,4180387945,152,,4180388109,233,195,4180387943,56,Back,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772259,195,4,1,25,37,b3vbyitzi3nrw9ehj1eoko219,0,64.6,5.7,2023-04-10T14:25:57.161Z,2023-04-12T18:27:12Z,4180387995,13,,4180388001,152,,4180388151,233,253,4184845431,178,,4180387997,295,,4180388003,285,,4180387999,56,Right,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772239,252,43,1,25,38,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-10T14:25:57.782Z,2023-04-10T14:26:05Z,4180387887,286,0,4180387883,56,Back,4180388359,144,3,,,,,,,,,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772351,254,1,1,25,42,5g1fnexeromjl0lvnxp8hpnhi,1,32.7,90.9,2023-04-10T14:26:01.586Z,2023-04-12T18:27:18Z,4180388561,141,77.2,4180388565,212,17.1,4180388555,152,,4180388553,5,,4180388559,140,19.1,4180388557,56,Back,4180388571,213,3.7,4184845511,178,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772409,255,1,1,25,44,5g1fnexeromjl0lvnxp8hpnhi,1,19.1,77.2,2023-04-10T14:26:03.850Z,2023-04-12T18:27:23Z,4180388889,140,24.0,4180388895,212,17.8,4184845657,178,,4180388885,56,Back,4180388893,141,52.2,4180388899,213,5.0,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772447,256,1,1,25,47,5g1fnexeromjl0lvnxp8hpnhi,1,24,52.2,2023-04-10T14:26:07.321Z,2023-04-12T18:28:29Z,4180389113,212,13.9,4180389107,140,36.9,4184847043,178,,4180389111,141,56.7,4180389115,213,0.2,4180389105,56,Back,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772485,257,1,1,25,48,5g1fnexeromjl0lvnxp8hpnhi,1,48,52.8,2023-04-10T14:26:08.468Z,2023-04-12T18:28:32Z,4180389361,56,Back,4180389365,141,56.5,4180389363,140,45.6,4180389369,213,2.4,4180389367,212,3.6,4184847121,178,,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772645,258,1,1,25,50,5g1fnexeromjl0lvnxp8hpnhi,1,45.3,62,2023-04-10T14:26:09.734Z,2023-04-12T18:28:36Z,4180390325,140,49.7,4184847189,178,,4180390327,141,69.9,4180390329,212,7.1,4180390333,213,0.9,4180390323,56,Back,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772723,259,1,1,25,56,5g1fnexeromjl0lvnxp8hpnhi,1,67.9,79,2023-04-10T14:26:16.175Z,2023-04-12T18:28:39Z,4180390763,141,89.7,4180390769,213,0.4,4180390759,56,Left,4184847241,178,,4180390761,140,83.2,4180390765,212,17.6,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772851,260,1,1,25,58,5g1fnexeromjl0lvnxp8hpnhi,0,88.3,89.6,2023-04-10T14:26:18.347Z,2023-04-12T18:28:42Z,4180391487,213,4.8,4180391477,56,Center,4180391475,155,,4180391481,141,38.8,4180391485,212,34.8,4183069155,72,,4183069153,224,,4180391479,140,92.3,8dcdul1txdibvq7liaagnc9ka,M. Miller,4184847337,178,4180391473,2,,4180391491,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772877,196,44,1,26,1,b3vbyitzi3nrw9ehj1eoko219,1,6.4,61.3,2023-04-10T14:26:20.884Z,2023-04-12T18:57:55Z,4180391913,233,261,4180391649,285,,4180391647,56,Back,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772911,261,44,1,26,1,5g1fnexeromjl0lvnxp8hpnhi,0,93.6,38.7,2023-04-10T14:26:20.885Z,2023-04-12T18:28:48Z,4180391945,233,196,4180391831,56,Center,4180391833,286,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772893,197,12,1,26,1,b3vbyitzi3nrw9ehj1eoko219,1,5,61.4,2023-04-10T14:26:20.904Z,2023-04-12T18:57:55Z,4180391767,141,63.7,4180391759,56,Back,4180391895,167,,4180391993,15,,4180391771,213,2.9,4184847653,388,,4180391763,140,0.0,4180391769,212,6.5,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772917,198,6,1,26,1,b3vbyitzi3nrw9ehj1eoko219,0,3.6,63,2023-04-10T14:26:21.510Z,2023-04-12T18:28:54Z,4180391859,56,Back,4180391861,73,,4180392587,233,262,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531773029,262,6,1,26,1,5g1fnexeromjl0lvnxp8hpnhi,1,96.4,37,2023-04-10T14:26:21.510Z,2023-04-12T18:28:53Z,4180392403,75,,4180392497,233,198,4180392401,56,Center,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531774179,263,1,1,26,34,5g1fnexeromjl0lvnxp8hpnhi,0,99.5,0.5,2023-04-10T14:26:54.241Z,2023-04-12T18:28:59Z,4180398737,141,39.2,4180398727,223,,4180398741,212,28.8,4180398719,2,,4183070023,72,,4180398735,140,88.4,4180398725,155,,4180398731,56,Center,38tea2leeefxjnkk8g2orjyll,T. Wright,4180398721,6,4184847827,178,,4180398747,213,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531774025,199,61,1,26,36,b3vbyitzi3nrw9ehj1eoko219,1,3.3,55.5,2023-04-10T14:26:55.628Z,2023-04-12T18:29:15Z,4180397889,56,Back,4184848219,388,,4184848217,21,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531774039,200,6,1,26,36,b3vbyitzi3nrw9ehj1eoko219,0,4,59.2,2023-04-10T14:26:56.326Z,2023-04-12T18:29:23Z,4180397983,56,Back,4180398863,233,264,4180398063,73,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531774191,264,6,1,26,36,5g1fnexeromjl0lvnxp8hpnhi,1,96,40.8,2023-04-10T14:26:56.326Z,2023-04-12T18:29:22Z,4180398799,56,Center,4180398803,75,,4180398841,233,200,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531774451,265,1,1,26,53,5g1fnexeromjl0lvnxp8hpnhi,0,99.5,0.5,2023-04-10T14:27:13.238Z,2023-04-12T18:29:30Z,4180400293,213,1.7,4180400285,56,Center,4180400281,155,,4180400291,212,36.3,4180400289,141,53.4,4180400283,223,,4180400279,6,,4180400295,1,,38tea2leeefxjnkk8g2orjyll,T. Wright,4184848499,178,4183070539,72,,4180400277,2,4180400287,140,,,4180400525,233,,94.6,201,,,,,,,,,,,,,,,,,,,,,,,,
2531774475,201,11,1,26,55,b3vbyitzi3nrw9ehj1eoko219,1,2.4,48.7,2023-04-10T14:27:15.206Z,2023-04-12T18:29:36Z,4184848671,388,,4180400375,56,Back,4180400595,233,265,4180400377,88,,4183070687,378,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531774685,202,1,1,26,59,b3vbyitzi3nrw9ehj1eoko219,1,13.6,43.3,2023-04-10T14:27:18.665Z,2023-04-12T18:29:40Z,4180401437,123,,4180401445,140,31.2,4180401441,56,Back,4184848767,178,,4180401451,213,5.7,4180401449,212,22.8,4180401447,141,23.6,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531774837,203,1,1,27,3,b3vbyitzi3nrw9ehj1eoko219,1,40.6,25.5,2023-04-10T14:27:22.842Z,2023-04-12T18:29:46Z,4180402337,56,Center,4180402339,140,73.3,4184848855,178,,4180402341,141,74.7,4180402335,155,,4180402351,1,,4180411105,218,,4180402343,212,47.9,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,4180402347,213,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531774897,204,1,1,27,6,b3vbyitzi3nrw9ehj1eoko219,1,83.9,71.5,2023-04-10T14:27:26.542Z,2023-04-12T18:28:16Z,4180411071,154,,4184846739,178,,4180402719,141,44.5,4180402721,212,19.3,4180402715,56,Center,4180402723,213,5.0,4180411073,23,,4180411069,210,16,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,4180402717,140,,,,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2531774903,205,16,1,27,8,b3vbyitzi3nrw9ehj1eoko219,1,92.1,42.3,2023-04-10T14:27:27.886Z,2023-04-12T18:28:11Z,4180411257,328,,4184846653,389,,4180407349,375,27:08.314,4180411261,216,203,4180411265,230,98.1,4183071695,396,48.2,4180411253,103,20.9,4180411245,154,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,4180411241,79,4180411259,217,,4180402755,56,4180407341,20,,Center,4180407345,374,,,2023-04-10 15:27:27.885,4180411247,55,4180411267,231,46.8,4180402747,17,,4180411251,102,50.1,204,4180411243,29,4180411255,214,,4183071693,395,97.7,4180407339,23,,
2531776323,267,1,1,28,8,5g1fnexeromjl0lvnxp8hpnhi,1,49.9,50,2023-04-10T14:28:27.913Z,2023-04-12T18:29:50Z,4180410845,56,Back,4180410853,213,3.1,4180410847,140,39.0,4184848961,178,,4180410855,279,G,4180410849,141,50.1,4180410851,212,11.4,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531776399,268,1,1,28,9,5g1fnexeromjl0lvnxp8hpnhi,0,39,50.1,2023-04-10T14:28:29.558Z,2023-04-12T18:29:55Z,4180411349,56,Left,4184849035,178,,4180411363,212,45.8,4180411369,1,,4180411367,213,0.9,4180411353,140,67.6,4180411345,155,,4180411359,141,100.0,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531776789,206,5,1,28,13,b3vbyitzi3nrw9ehj1eoko219,1,36.7,-1.2,2023-04-10T14:28:32.642Z,2023-04-12T18:30:00Z,4180413525,56,Back,4180413531,347,,4180413579,233,269,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531776409,269,5,1,28,13,5g1fnexeromjl0lvnxp8hpnhi,0,63.3,101.2,2023-04-10T14:28:32.642Z,2023-04-12T18:30:00Z,4180413619,233,206,4180411441,347,,4180411439,56,Left,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531776847,207,1,1,28,29,b3vbyitzi3nrw9ehj1eoko219,0,38.8,0,2023-04-10T14:28:48.981Z,2023-04-12T18:30:03Z,4180413871,141,8.3,4180413869,140,57.8,4180413875,212,21.1,4180413859,107,,4180413865,56,Right,4180413879,213,0.3,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531776903,270,1,1,28,30,5g1fnexeromjl0lvnxp8hpnhi,0,36.2,90.2,2023-04-10T14:28:50.464Z,2023-04-12T18:30:09Z,4180414129,3,,4180414139,213,5.9,4184849309,388,,4180414133,140,49.5,4180414137,212,14.9,4180414135,141,82.7,4180414131,56,Back,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531776977,208,1,1,28,31,b3vbyitzi3nrw9ehj1eoko219,0,47,16.1,2023-04-10T14:28:51.562Z,2023-04-12T18:30:15Z,4184849413,178,,4180414575,56,Center,4180414581,141,38.8,4180414585,212,20.0,4180414589,1,,4180414573,157,,4180414587,213,0.9,4180414577,140,59.1,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532273033,906,44,1,28,34,5g1fnexeromjl0lvnxp8hpnhi,1,38.2,67.7,2023-04-10T14:28:54.189Z,2023-04-12T18:57:55Z,4183073591,56,Back,4183073593,285,,4183110911,233,695,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532273035,695,44,1,28,34,b3vbyitzi3nrw9ehj1eoko219,0,61.8,32.3,2023-04-10T14:28:54.190Z,2023-04-12T18:30:21Z,4183073597,286,,4183110917,233,906,4183073595,56,Center,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777011,271,1,1,28,34,5g1fnexeromjl0lvnxp8hpnhi,1,44.3,71.5,2023-04-10T14:28:54.258Z,2023-04-12T18:57:56Z,4180414797,212,13.2,4180414799,213,1.9,4180414793,140,39.7,4180414795,141,89.6,4180414789,3,,4180414791,56,Back,4184849613,178,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777033,272,49,1,28,36,5g1fnexeromjl0lvnxp8hpnhi,1,38.6,91.1,2023-04-10T14:28:56.235Z,2023-04-12T18:30:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777103,273,1,1,28,36,5g1fnexeromjl0lvnxp8hpnhi,1,38.6,91.1,2023-04-10T14:28:56.266Z,2023-04-12T18:30:33Z,4180415315,56,Back,4180415323,213,3.7,4180415319,141,75.9,4184849713,178,,4180415321,212,19.2,4180415317,140,23.2,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777195,274,1,1,28,39,5g1fnexeromjl0lvnxp8hpnhi,0,23.2,76.3,2023-04-10T14:28:59.317Z,2023-04-12T18:30:38Z,4180415731,140,61.6,4184849737,178,,4180415747,212,55.6,4180415761,1,,4180415727,56,Right,4180415723,155,,4180415753,213,5.5,4180415739,141,20.1,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777313,209,1,1,28,45,b3vbyitzi3nrw9ehj1eoko219,1,39.3,79,2023-04-10T14:29:04.878Z,2023-04-12T18:30:43Z,4180416349,141,66.3,4180416351,212,12.5,4180416343,56,Back,4180416345,140,47.9,4180416353,213,5.5,4184849857,388,,4180416341,3,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777315,210,49,1,28,46,b3vbyitzi3nrw9ehj1eoko219,1,48.6,66.9,2023-04-10T14:29:06.536Z,2023-04-12T18:30:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777409,211,1,1,28,49,b3vbyitzi3nrw9ehj1eoko219,1,54.6,71.4,2023-04-10T14:29:08.578Z,2023-04-12T18:30:53Z,4184850063,178,,4180416859,212,12.1,4180416853,140,43.4,4180416855,141,67.2,4180416849,56,Back,4180416861,213,3.4,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777459,212,1,1,28,49,b3vbyitzi3nrw9ehj1eoko219,0,43.4,67.2,2023-04-10T14:29:09.284Z,2023-04-12T18:31:00Z,4180417113,140,63.3,4180417119,213,0.3,4180417117,212,21.7,4180417109,155,,4184850237,178,,4180417111,56,Center,4180417115,141,76.0,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777469,275,8,1,28,51,5g1fnexeromjl0lvnxp8hpnhi,1,31.6,22.7,2023-04-10T14:29:11.254Z,2023-04-12T18:31:23Z,4183074059,384,,4184850675,178,,4180417161,56,Back,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777561,213,61,1,28,54,b3vbyitzi3nrw9ehj1eoko219,0,51.4,91.5,2023-04-10T14:29:13.634Z,2023-04-12T18:31:33Z,4184850903,178,,4180417639,56,Left,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777583,214,5,1,28,55,b3vbyitzi3nrw9ehj1eoko219,0,54.2,101.8,2023-04-10T14:29:14.730Z,2023-04-12T18:31:37Z,4180417729,56,Left,4180418873,233,276,4180417731,347,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777783,276,5,1,28,55,5g1fnexeromjl0lvnxp8hpnhi,1,45.8,-1.8,2023-04-10T14:29:14.730Z,2023-04-12T18:31:36Z,4180418751,56,Back,4180418753,347,,4180418811,233,214,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777837,277,1,1,29,4,5g1fnexeromjl0lvnxp8hpnhi,0,47.5,0,2023-04-10T14:29:23.608Z,2023-04-12T18:31:40Z,4180419059,141,9.5,4180419053,107,,4180419063,213,0.3,4180419057,140,69.2,4180419065,1,,4180419061,212,24.0,4180419055,56,Right,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777961,215,1,1,29,5,b3vbyitzi3nrw9ehj1eoko219,1,24,90.8,2023-04-10T14:29:25.273Z,2023-04-12T18:31:51Z,4180419721,56,Back,4180419719,3,,4180419725,141,95.1,4184851333,178,,4180419723,140,41.1,4180419729,213,0.2,4180419727,212,18.2,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777971,216,44,1,29,8,b3vbyitzi3nrw9ehj1eoko219,1,41.6,88.6,2023-04-10T14:29:27.775Z,2023-04-12T18:57:56Z,4180419783,56,Back,4180419819,233,278,4180419785,285,,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777965,278,44,1,29,8,5g1fnexeromjl0lvnxp8hpnhi,0,58.4,11.4,2023-04-10T14:29:27.776Z,2023-04-12T18:31:58Z,4180419843,233,216,4180419743,286,,4180419741,56,Right,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531777995,217,1,1,29,8,b3vbyitzi3nrw9ehj1eoko219,0,41.1,95.1,2023-04-10T14:29:27.849Z,2023-04-12T18:57:56Z,4180419903,168,,4180419899,3,,4184851591,388,,4180419913,141,88.0,4180419911,140,55.0,4180419915,212,15.4,4180419917,213,6.0,4180419907,56,Left,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531786191,317,1,1,29,9,5g1fnexeromjl0lvnxp8hpnhi,1,54.4,17.3,2023-04-10T14:29:29.349Z,2023-04-12T18:32:09Z,4180464071,140,39.8,4180464069,56,Back,4180464075,212,15.4,4184851687,178,,4180464077,213,3.2,4180464073,141,15.5,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531778071,279,1,1,29,10,5g1fnexeromjl0lvnxp8hpnhi,1,35,12.9,2023-04-10T14:29:30.047Z,2023-04-12T18:32:13Z,4180420379,213,1.7,4180420373,140,33.0,4180420377,212,15.5,4180420375,141,35.5,4180420371,56,Back,4184851751,178,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531778121,280,1,1,29,12,5g1fnexeromjl0lvnxp8hpnhi,1,33,35.5,2023-04-10T14:29:32.274Z,2023-04-12T18:32:18Z,4180420647,212,6.8,4180420649,213,5.5,4180420643,140,37.5,4184851867,178,,4180420645,141,28.3,4180420641,56,Back,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
