id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/11/value,qualifier/18/value,keyPass
2533659967,129,1,1,15,5,b3vbyitzi3nrw9ehj1eoko219,0,64.3,0,2023-04-15T14:15:36.241Z,2023-04-18T04:21:25Z,4190433109,213,1.0,4190433101,56,Center,4190433105,141,23.4,4190433107,212,20.5,4190433103,140,75.0,4190433099,107,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659971,151,12,1,15,7,ejm092fnt9zoxbpuklzd52ji8,1,23.8,79.1,2023-04-15T14:15:37.747Z,2023-04-18T04:22:26Z,4199463397,178,,4190433113,56,Back,4198692831,15,,4190433117,141,70.2,4190433121,213,5.7,4190433119,212,11.0,4190433115,140,32.6,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659981,152,49,1,15,8,ejm092fnt9zoxbpuklzd52ji8,1,32.6,71.8,2023-04-15T14:15:38.744Z,2023-04-18T04:22:34Z,,,,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660097,153,1,1,15,11,ejm092fnt9zoxbpuklzd52ji8,0,28.1,78.2,2023-04-15T14:15:41.671Z,2023-04-18T04:22:47Z,4190433707,213,6.1,4190433703,141,67.6,4190433709,1,,4199463475,178,,4190433705,212,34.2,4190433699,56,Center,4190433701,140,59.9,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535371983,1022,67,1,15,12,b3vbyitzi3nrw9ehj1eoko219,1,41.4,35.5,2023-04-15T14:15:42.916Z,2023-04-18T09:25:16Z,4199517825,233,1198,,,,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535371981,1198,67,1,15,12,ejm092fnt9zoxbpuklzd52ji8,0,58.6,64.5,2023-04-15T14:15:42.917Z,2023-04-18T06:01:40Z,4199517829,233,1022,,,,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660129,130,8,1,15,12,b3vbyitzi3nrw9ehj1eoko219,1,41.5,36.9,2023-04-15T14:15:42.922Z,2023-04-18T09:25:16Z,4199463581,178,,4198693143,384,,4190433917,56,Back,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660187,131,49,1,15,14,b3vbyitzi3nrw9ehj1eoko219,1,60.5,41.2,2023-04-15T14:15:44.879Z,2023-04-18T04:22:59Z,,,,,,,,,,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660281,132,1,1,15,15,b3vbyitzi3nrw9ehj1eoko219,1,60.3,40.4,2023-04-15T14:15:46.132Z,2023-04-18T04:23:03Z,4190434719,212,8.5,4190434715,140,63.2,4190434717,141,52.0,4199463643,388,,4190434713,56,Center,4190434721,213,1.2,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660315,133,1,1,15,16,b3vbyitzi3nrw9ehj1eoko219,1,60.8,53.6,2023-04-15T14:15:46.810Z,2023-04-18T04:23:07Z,4190434945,213,3.8,4190434941,141,48.0,4199463663,178,,4190434933,56,Center,4190434943,212,6.6,4190434937,140,55.7,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660359,134,1,1,15,17,b3vbyitzi3nrw9ehj1eoko219,0,57.1,48.5,2023-04-15T14:15:47.975Z,2023-04-18T04:23:09Z,4190435183,213,0.7,4190435175,56,Center,4190435181,212,27.5,4190435179,141,75.4,4190435177,140,76.6,4199463695,178,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535219973,790,49,1,15,19,ejm092fnt9zoxbpuklzd52ji8,1,23.3,21.9,2023-04-15T14:15:49.876Z,2023-04-18T04:23:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535220159,791,1,1,15,19,ejm092fnt9zoxbpuklzd52ji8,1,23.3,21.9,2023-04-15T14:15:49.944Z,2023-04-18T04:23:21Z,4198699487,56,Back,4198699495,213,2.5,4198699491,141,41.5,4199463765,178,,4198699489,140,7.8,4198699493,212,21.0,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660455,154,43,1,15,22,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-15T14:15:53.417Z,2023-04-17T17:38:19Z,4198698303,144,49,,,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660773,155,1,1,15,24,ejm092fnt9zoxbpuklzd52ji8,1,9.1,48.8,2023-04-15T14:15:54.993Z,2023-04-18T04:23:29Z,4190437369,56,Back,4199463823,178,,4190437375,141,74.1,4190437371,140,20.9,4190437379,212,21.2,4190437381,213,0.9,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660831,156,1,1,15,28,ejm092fnt9zoxbpuklzd52ji8,0,19.1,92.1,2023-04-15T14:15:58.780Z,2023-04-18T04:23:34Z,4190437669,141,85.1,4190437677,213,6.2,4190437673,212,67.6,4190437665,56,Left,4190437663,157,,4190437667,140,83.3,4190437681,1,,4199463869,178,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660865,135,44,1,15,31,b3vbyitzi3nrw9ehj1eoko219,1,26,16.9,2023-04-15T14:16:01.712Z,2023-04-18T09:25:16Z,4190437855,285,,4190437851,56,Back,4190438655,233,157,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660845,157,44,1,15,31,ejm092fnt9zoxbpuklzd52ji8,0,74,83.1,2023-04-15T14:16:01.713Z,2023-04-18T04:23:38Z,4190438481,286,,4190437733,56,Left,4190438725,233,135,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660947,136,1,1,15,31,b3vbyitzi3nrw9ehj1eoko219,1,25.4,18.6,2023-04-15T14:16:01.778Z,2023-04-18T09:25:17Z,4190438233,56,Back,4190438231,3,,4190438245,212,9.3,4190438241,141,23.7,4190438249,213,0.4,4199463969,388,,4190438237,140,33.6,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660957,137,49,1,15,33,b3vbyitzi3nrw9ehj1eoko219,1,33.6,23.7,2023-04-15T14:16:04.438Z,2023-04-18T04:23:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535220163,686,61,1,15,34,b3vbyitzi3nrw9ehj1eoko219,1,33.5,17.9,2023-04-15T14:16:04.869Z,2023-04-18T04:24:01Z,4198699515,56,Back,4199464143,178,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535220253,687,61,1,15,34,b3vbyitzi3nrw9ehj1eoko219,1,33.5,17.9,2023-04-15T14:16:04.961Z,2023-04-18T04:24:07Z,4199464205,178,,4198700141,56,Back,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661153,138,1,1,15,36,b3vbyitzi3nrw9ehj1eoko219,0,33,17.3,2023-04-15T14:16:06.996Z,2023-04-18T04:24:11Z,4190439289,213,0.1,4190439281,56,Center,4198700441,155,,4190439285,141,26.4,4190439283,140,78.3,4190439291,1,,4190439287,212,48.0,4199464237,178,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661129,158,52,1,15,40,ejm092fnt9zoxbpuklzd52ji8,1,15.4,67.9,2023-04-15T14:16:11.238Z,2023-04-18T04:24:14Z,4198700563,376,,4199464277,178,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661425,159,80,1,15,46,ejm092fnt9zoxbpuklzd52ji8,0,13.3,57,2023-04-15T14:16:16.599Z,2023-04-18T04:24:25Z,4199464331,178,,,,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661643,160,1,1,15,51,ejm092fnt9zoxbpuklzd52ji8,0,25.1,39.2,2023-04-15T14:16:21.682Z,2023-04-18T04:24:30Z,4190441733,213,6.2,4190441729,141,32.5,4190442427,1,,4190441725,56,Center,4190441721,155,,4199464387,178,,4190441727,140,88.1,4190441731,212,66.3,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661849,139,52,1,15,54,b3vbyitzi3nrw9ehj1eoko219,1,8,62.1,2023-04-15T14:16:25.312Z,2023-04-18T04:24:54Z,4199464615,178,,4198700741,377,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662035,140,80,1,16,0,b3vbyitzi3nrw9ehj1eoko219,0,8.4,61.7,2023-04-15T14:16:31.475Z,2023-04-18T04:25:07Z,4199464751,178,,,,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662303,141,1,1,16,5,b3vbyitzi3nrw9ehj1eoko219,0,20,55.2,2023-04-15T14:16:36.301Z,2023-04-18T04:25:11Z,4198700909,155,,4199464793,178,,4190445207,213,5.6,4190445203,141,0.0,4190445201,140,68.0,4190445205,212,63.6,4190445199,56,Right,4190445209,1,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662327,142,5,1,16,9,b3vbyitzi3nrw9ehj1eoko219,0,66.3,-1.2,2023-04-15T14:16:40.100Z,2023-04-18T04:25:14Z,4190445325,347,,4190445813,233,161,4190445323,56,Right,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662405,161,5,1,16,9,ejm092fnt9zoxbpuklzd52ji8,1,33.7,101.2,2023-04-15T14:16:40.100Z,2023-04-18T04:25:14Z,4190445783,233,142,4190445713,347,,4190445711,56,Back,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662667,162,1,1,16,13,ejm092fnt9zoxbpuklzd52ji8,1,35.8,100,2023-04-15T14:16:43.626Z,2023-04-18T04:25:24Z,4190447041,1,,4190447035,141,73.6,4190446989,56,Back,4190447039,213,4.0,4190447037,212,25.9,4190446987,107,,4190447033,140,19.2,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533662807,163,1,1,16,19,ejm092fnt9zoxbpuklzd52ji8,1,20,76.9,2023-04-15T14:16:49.933Z,2023-04-18T04:25:26Z,4199464931,178,,4190447749,56,Back,4190447751,140,7.7,4190447755,212,20.9,4190447757,213,4.0,4190447753,141,52.8,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663003,164,1,1,16,23,ejm092fnt9zoxbpuklzd52ji8,0,9.8,52.8,2023-04-15T14:16:53.633Z,2023-04-18T04:25:40Z,4190448679,141,21.2,4190448685,1,,4190448681,212,68.8,4190448675,56,Center,4199464963,178,,4190448673,157,,4190448677,140,72.0,4190448683,213,6.0,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663025,143,1,1,16,26,b3vbyitzi3nrw9ehj1eoko219,1,29.4,75.3,2023-04-15T14:16:57.213Z,2023-04-18T04:26:25Z,4190448765,3,,4190448773,212,22.0,4190448769,140,50.1,4199465483,178,,4190448775,213,0.2,4190448771,141,80.2,4190448767,56,Left,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663061,144,1,1,16,28,b3vbyitzi3nrw9ehj1eoko219,0,43.9,74.2,2023-04-15T14:16:58.774Z,2023-04-18T04:26:39Z,4199465587,388,,4190448943,213,0.5,4190448933,3,,4190448937,140,53.9,4190448941,212,12.2,4190448935,56,Left,4190448939,141,83.2,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663263,165,3,1,16,31,ejm092fnt9zoxbpuklzd52ji8,0,58.2,27.4,2023-04-15T14:17:01.736Z,2023-04-18T04:26:43Z,4198701573,464,,4199465621,178,,4190449837,56,Center,4190478431,286,,4190479433,233,145,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663275,145,7,1,16,31,b3vbyitzi3nrw9ehj1eoko219,0,41.8,72.6,2023-04-15T14:17:01.929Z,2023-04-18T04:26:47Z,4190449889,56,Back,4198701665,383,,4199465649,178,,4190478475,285,,4190478835,233,165,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663611,166,1,1,16,36,ejm092fnt9zoxbpuklzd52ji8,1,45.7,10.7,2023-04-15T14:17:07.216Z,2023-04-18T04:26:59Z,4190451583,141,27.3,4199465669,178,,4190451587,213,2.8,4190451581,140,12.7,4190451585,212,36.4,4190451579,56,Back,4190451589,1,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663679,167,1,1,16,41,ejm092fnt9zoxbpuklzd52ji8,1,12.1,26,2023-04-15T14:17:11.580Z,2023-04-18T04:27:03Z,4190451993,213,1.3,4190451985,56,Back,4190451989,141,88.4,4190451987,140,25.1,4199465749,178,,4190451991,212,44.6,4190451983,196,,4190451995,1,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535220645,792,61,1,16,42,ejm092fnt9zoxbpuklzd52ji8,0,26.3,85.9,2023-04-15T14:17:13.429Z,2023-04-18T04:27:08Z,4198702345,56,Back,4199465801,178,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663863,146,5,1,16,43,b3vbyitzi3nrw9ehj1eoko219,1,82.2,-1.8,2023-04-15T14:17:14.417Z,2023-04-18T04:27:16Z,4190453065,56,Right,4190453067,347,,4190453139,233,168,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663691,168,5,1,16,43,ejm092fnt9zoxbpuklzd52ji8,0,17.8,101.8,2023-04-15T14:17:14.417Z,2023-04-18T04:27:16Z,4190452053,56,Back,4190453179,233,146,4190452055,347,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664109,147,1,1,16,49,b3vbyitzi3nrw9ehj1eoko219,1,86.9,0,2023-04-15T14:17:20.383Z,2023-04-18T04:27:19Z,4190454263,212,14.9,4190454259,140,78.7,4190454257,56,Right,4190454253,107,,4190454261,141,15.9,4190454265,213,2.2,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664201,148,1,1,16,55,b3vbyitzi3nrw9ehj1eoko219,1,74.5,27,2023-04-15T14:17:25.963Z,2023-04-18T04:27:23Z,4190454765,56,Right,4190454773,213,5.8,4190454769,141,15.0,4190454771,212,17.7,4199465891,178,,4190454767,140,89.5,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664277,149,1,1,16,57,b3vbyitzi3nrw9ehj1eoko219,0,89.5,15,2023-04-15T14:17:27.598Z,2023-04-18T04:28:14Z,4199466129,178,,4190455099,2,,4190455113,213,1.4,4198702971,224,,4190455107,140,91.6,4198702973,20,,4190455105,56,Center,4190455109,141,36.1,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,4190455111,212,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664269,169,61,1,16,57,ejm092fnt9zoxbpuklzd52ji8,1,10.3,83.8,2023-04-15T14:17:27.776Z,2023-04-18T04:29:27Z,4190455067,56,Back,4199466667,178,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664313,170,52,1,16,58,ejm092fnt9zoxbpuklzd52ji8,1,10.9,53.6,2023-04-15T14:17:29.148Z,2023-04-18T04:29:33Z,4199466701,178,,4198703317,378,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664389,171,1,1,17,0,ejm092fnt9zoxbpuklzd52ji8,1,10.9,53.6,2023-04-15T14:17:31.390Z,2023-04-18T04:29:37Z,4190455713,213,5.2,4190455707,140,24.1,4190455703,123,,4199466777,178,,4190455705,56,Back,4190455711,212,27.4,4190455709,141,18.8,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664593,172,1,1,17,4,ejm092fnt9zoxbpuklzd52ji8,1,24.6,18.2,2023-04-15T14:17:34.939Z,2023-04-18T04:29:40Z,4190456749,56,Back,4190456751,140,27.2,4190456755,212,6.3,4190456757,213,1.1,4190456753,141,26.5,4199466857,178,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664735,173,1,1,17,8,ejm092fnt9zoxbpuklzd52ji8,1,38.4,18.5,2023-04-15T14:17:38.698Z,2023-04-18T04:30:34Z,4190457515,56,Back,4190457519,141,15.5,4190457523,213,3.2,4190457521,212,22.0,4199467561,178,,4190457517,140,17.5,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664837,174,1,1,17,12,ejm092fnt9zoxbpuklzd52ji8,1,14.5,15.5,2023-04-15T14:17:42.571Z,2023-04-18T04:30:41Z,4190458109,213,2.1,4199467609,178,,4190458101,56,Back,4190458105,141,45.8,4190458103,140,4.1,4190458107,212,23.3,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664933,175,1,1,17,15,ejm092fnt9zoxbpuklzd52ji8,1,8.2,50.9,2023-04-15T14:17:46.160Z,2023-04-18T04:30:48Z,4190458631,212,31.9,4190458627,140,18.9,4190458625,56,Back,4190458629,141,94.8,4199467671,178,,4190458633,213,1.2,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664975,176,1,1,17,18,ejm092fnt9zoxbpuklzd52ji8,1,14.5,93.6,2023-04-15T14:17:49.345Z,2023-04-18T04:30:52Z,4190458817,140,29.5,4199467711,178,,4190458813,56,Back,4190458821,212,15.8,4190458823,213,0.1,4190458819,141,95.9,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665227,177,1,1,17,19,ejm092fnt9zoxbpuklzd52ji8,1,29.7,96.5,2023-04-15T14:17:50.398Z,2023-04-18T04:31:01Z,4190460019,56,Back,4190460035,213,4.1,4190460033,212,30.7,4190460029,141,60.5,4190460025,140,12.0,4199467777,178,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665323,178,1,1,17,24,ejm092fnt9zoxbpuklzd52ji8,0,11.4,62.3,2023-04-15T14:17:55.197Z,2023-04-18T04:31:49Z,4190460509,213,0.1,4190460499,141,65.4,4190460491,56,Back,4190460495,140,43.6,4190460505,212,33.9,4190460487,155,,4199468101,178,,4190460513,1,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665317,150,44,1,17,26,b3vbyitzi3nrw9ehj1eoko219,1,53.4,33.4,2023-04-15T14:17:57.380Z,2023-04-18T09:25:17Z,4190460467,56,Center,4190460615,233,179,4190460469,286,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665329,179,44,1,17,26,ejm092fnt9zoxbpuklzd52ji8,0,46.6,66.6,2023-04-15T14:17:57.381Z,2023-04-18T04:31:57Z,4190460529,56,Back,4190460531,285,,4190460787,233,150,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665357,151,1,1,17,26,b3vbyitzi3nrw9ehj1eoko219,1,50.5,32.2,2023-04-15T14:17:57.416Z,2023-04-18T09:25:17Z,4190460703,56,Center,4190460707,141,33.3,4190460709,212,7.5,4190460711,213,0.1,4190460705,140,57.6,4190460701,3,,4199468249,388,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665391,152,1,1,17,28,b3vbyitzi3nrw9ehj1eoko219,0,57.6,33.3,2023-04-15T14:17:59.156Z,2023-04-18T04:32:23Z,4190460885,140,63.5,4190460881,3,,4190460889,212,6.3,4199468359,388,,4190460887,141,34.8,4190460891,213,0.2,4190460883,56,Center,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665481,180,1,1,17,30,ejm092fnt9zoxbpuklzd52ji8,0,28.6,69.3,2023-04-15T14:18:00.924Z,2023-04-18T04:33:02Z,4190461309,140,61.4,4190461315,141,43.6,4199468631,178,,4190461323,213,5.8,4190461301,56,Center,4190461299,157,,4190461327,1,,4190461317,212,38.6,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665571,153,1,1,17,32,b3vbyitzi3nrw9ehj1eoko219,0,39.7,50.4,2023-04-15T14:18:03.144Z,2023-04-18T04:33:06Z,4190461783,140,46.9,4190461791,213,0.2,4199468665,388,,4190461789,212,7.7,4190461785,141,52.5,4190461779,3,,4190461781,56,Back,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665591,181,44,1,17,34,ejm092fnt9zoxbpuklzd52ji8,1,58.8,46.1,2023-04-15T14:18:05.225Z,2023-04-18T09:25:18Z,4190462201,233,154,4190461923,56,Center,4190461927,286,,,,,,,,,,,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665635,154,44,1,17,34,b3vbyitzi3nrw9ehj1eoko219,0,41.2,53.9,2023-04-15T14:18:05.226Z,2023-04-18T04:33:11Z,4190462229,233,181,4190462139,56,Back,4190462141,285,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665771,182,1,1,17,34,ejm092fnt9zoxbpuklzd52ji8,1,63.6,45.5,2023-04-15T14:18:05.284Z,2023-04-18T09:25:18Z,4190462967,213,5.9,4190462959,56,Center,4190462955,3,,4190462957,168,,4190462961,140,73.3,4199468763,388,,4190462965,212,10.9,4190462963,141,39.8,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
