id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/14/value
2490142019,241,44,1,25,46,jv3jh5m5t7qy5t37vwwmnj16,0,78.6,77.2,2022-12-10T15:27:59.729Z,2022-12-13T05:47:43Z,3939651863,56,Center,3939651865,286,,3939651977,233,243,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142057,244,1,1,25,47,b3vbyitzi3nrw9ehj1eoko219,1,21.2,20,2022-12-10T15:27:59.882Z,2022-12-13T07:22:50Z,3939652069,213,0.2,3939652065,141,24.1,3939652063,140,35.3,3939652061,56,Back,3939652067,212,15.1,3939652059,3,,3943373497,388,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142069,245,49,1,25,49,b3vbyitzi3nrw9ehj1eoko219,1,35.3,24.1,2022-12-10T15:28:02.470Z,2022-12-13T05:47:49Z,,,,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142085,246,1,1,25,50,b3vbyitzi3nrw9ehj1eoko219,1,35.3,24.1,2022-12-10T15:28:03.004Z,2022-12-13T05:47:52Z,3943373527,178,,3939652219,56,Back,3939652221,140,29.9,3939652227,213,2.7,3939652223,141,27.7,3939652225,212,6.2,3939652217,155,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142133,247,1,1,25,51,b3vbyitzi3nrw9ehj1eoko219,1,29.9,27.7,2022-12-10T15:28:03.804Z,2022-12-13T05:47:56Z,3943373561,388,,3939652497,3,,3939652509,141,57.9,3939652513,213,1.4,3939652505,140,34.0,3939652511,212,21.0,3939652501,56,Back,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142157,248,1,1,25,53,b3vbyitzi3nrw9ehj1eoko219,1,34,57.9,2022-12-10T15:28:06.446Z,2022-12-13T05:47:59Z,3939652615,213,1.9,3939652609,140,29.7,3939652613,212,12.5,3943373571,178,,3939652611,141,75.0,3939652607,56,Back,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142213,249,1,1,25,56,b3vbyitzi3nrw9ehj1eoko219,1,27.7,75.3,2022-12-10T15:28:08.960Z,2022-12-13T05:48:04Z,3939652909,141,51.9,3939652905,56,Back,3939652913,213,3.9,3939652911,212,22.0,3939652907,140,13.2,3943373607,178,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142253,250,1,1,26,0,b3vbyitzi3nrw9ehj1eoko219,1,14.6,53.7,2022-12-10T15:28:13.378Z,2022-12-13T05:48:09Z,3939653107,212,15.4,3943373625,178,,3939653099,56,Back,3939653105,141,31.0,3939653109,213,4.7,3939653103,140,15.1,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142275,251,1,1,26,2,b3vbyitzi3nrw9ehj1eoko219,1,15.1,31,2022-12-10T15:28:15.488Z,2022-12-13T05:48:12Z,3939653209,212,12.4,3943373645,178,,3939653205,140,26.9,3939653203,56,Back,3939653207,141,29.5,3939653211,213,6.2,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142315,252,1,1,26,3,b3vbyitzi3nrw9ehj1eoko219,1,26.9,29.5,2022-12-10T15:28:16.518Z,2022-12-13T05:48:24Z,3939653457,141,5.3,3943373699,178,,3939653459,212,16.6,3939653455,140,29.2,3939653461,213,4.9,3939653453,56,Back,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142327,253,1,1,26,6,b3vbyitzi3nrw9ehj1eoko219,1,28.5,5.5,2022-12-10T15:28:18.784Z,2022-12-13T05:48:28Z,3939653513,56,Back,3943373719,178,,3939653515,140,41.4,3939653521,213,6.3,3939653519,212,13.5,3939653517,141,5.0,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142335,254,1,1,26,6,b3vbyitzi3nrw9ehj1eoko219,1,41.4,5,2022-12-10T15:28:19.763Z,2022-12-13T05:48:47Z,3939653571,213,2.0,3939653567,141,17.0,3939653569,212,8.8,3943373817,389,,3939653565,140,38.3,3939653563,56,Back,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490848957,1079,83,1,26,9,jv3jh5m5t7qy5t37vwwmnj16,1,47.6,87.5,2022-12-10T15:28:22.408Z,2022-12-13T06:34:44Z,3943420907,399,152963,,,,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142489,255,1,1,26,11,b3vbyitzi3nrw9ehj1eoko219,1,55.7,10.9,2022-12-10T15:28:23.875Z,2022-12-13T05:48:51Z,3939654351,56,Right,3939654357,212,14.9,3943373847,178,,3939654353,140,69.0,3939654359,213,5.9,3939654355,141,3.2,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142495,256,61,1,26,15,b3vbyitzi3nrw9ehj1eoko219,0,75.1,26.8,2022-12-10T15:28:28.630Z,2022-12-13T05:48:59Z,3939654381,56,Center,3943373907,178,,,,,,,,,,,,,,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142597,242,1,1,26,17,jv3jh5m5t7qy5t37vwwmnj16,1,22.1,72.1,2022-12-10T15:28:29.814Z,2022-12-13T05:49:16Z,3939654859,1,,3943373947,178,,3939654855,212,49.9,3939654853,141,73.3,3939654847,157,,3939654851,140,69.6,3939654857,213,0.0,3939654849,56,Center,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142599,257,4,1,26,20,b3vbyitzi3nrw9ehj1eoko219,1,30.6,25.5,2022-12-10T15:28:33.145Z,2022-12-13T05:49:37Z,3939654933,233,243,3939654871,285,,3939654867,56,Back,3939654863,13,,3939654869,152,,3939654865,295,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142607,243,4,1,26,20,jv3jh5m5t7qy5t37vwwmnj16,0,69.4,74.5,2022-12-10T15:28:33.146Z,2022-12-13T05:49:37Z,3939654905,152,,3939654899,13,,3939654903,56,Center,3939654907,286,,3939654947,233,257,3939654901,295,,3943374163,178,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142925,259,1,1,26,51,b3vbyitzi3nrw9ehj1eoko219,0,28.4,25.9,2022-12-10T15:29:03.843Z,2022-12-13T05:49:52Z,3939656523,5,,3939656537,213,6.0,3939656531,140,80.9,3939656525,155,,3939656529,56,Right,3939656535,212,58.1,3939656539,1,,3943374285,178,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,3939656527,152,,3939656533,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143221,244,5,1,26,55,jv3jh5m5t7qy5t37vwwmnj16,1,14.6,101.6,2022-12-10T15:29:08.702Z,2022-12-13T05:49:54Z,3939658141,347,,3939658139,56,Back,3939658199,233,260,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490142931,260,5,1,26,55,b3vbyitzi3nrw9ehj1eoko219,0,85.4,-1.6,2022-12-10T15:29:08.702Z,2022-12-13T05:49:54Z,3939656573,347,,3939658203,233,244,3939656571,56,Right,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143243,245,1,1,27,19,jv3jh5m5t7qy5t37vwwmnj16,0,18,100,2022-12-10T15:29:31.829Z,2022-12-13T05:49:58Z,3939658263,140,34.9,3939658269,213,6.1,3939658265,141,96.8,3939658259,107,,3939658261,56,Back,3939658267,212,18.0,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143287,261,1,1,27,20,b3vbyitzi3nrw9ehj1eoko219,1,61.2,3.8,2022-12-10T15:29:33.728Z,2022-12-13T05:50:18Z,3939658457,3,,3939658473,213,1.2,3939658469,212,14.6,3939658465,141,23.6,3939658459,56,Center,3943374499,388,,3939658461,140,66.6,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143293,262,49,1,27,22,b3vbyitzi3nrw9ehj1eoko219,1,67.1,24.6,2022-12-10T15:29:35.471Z,2022-12-13T05:50:26Z,,,,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143303,263,3,1,27,23,b3vbyitzi3nrw9ehj1eoko219,0,67,27.4,2022-12-10T15:29:36.024Z,2022-12-13T05:50:30Z,3939658585,233,246,3943374643,178,,3939658525,56,Center,3942948049,465,,3939658527,286,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143307,246,7,1,27,23,jv3jh5m5t7qy5t37vwwmnj16,1,33,72.6,2022-12-10T15:29:36.140Z,2022-12-13T05:50:34Z,3942948109,384,,3939658541,56,Back,3939658567,233,263,3943374673,178,,3939658543,285,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143325,247,1,1,27,23,jv3jh5m5t7qy5t37vwwmnj16,0,31,54,2022-12-10T15:29:36.763Z,2022-12-13T05:50:40Z,3943374721,178,,3939658629,140,41.4,3939658631,141,40.6,3939658627,56,Back,3939658633,212,14.2,3939658635,213,5.6,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143413,265,1,1,27,24,b3vbyitzi3nrw9ehj1eoko219,1,54,66.9,2022-12-10T15:29:37.400Z,2022-12-13T05:50:44Z,3939659123,141,94.5,3943374769,178,,3939659125,212,23.1,3939659127,213,0.9,3939659119,56,Left,3939659121,140,66.8,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143333,264,43,1,27,26,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2022-12-10T15:29:39.658Z,2022-12-12T17:28:12Z,3939658679,56,Center,3939658687,141,66.9,3939658691,212,13.0,3939658683,140,54.0,3939658695,213,3.2,3942949533,144,1,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490849439,1081,83,1,27,32,jv3jh5m5t7qy5t37vwwmnj16,1,33.1,17.7,2022-12-10T15:29:45.525Z,2022-12-13T06:36:28Z,3943423399,399,222015,,,,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143429,266,1,1,27,35,b3vbyitzi3nrw9ehj1eoko219,1,66.4,77,2022-12-10T15:29:48.477Z,2022-12-13T05:50:49Z,3939659217,141,61.1,3939659219,212,14.2,3939659221,213,4.0,3939659215,140,57.6,3943374827,178,,3939659213,56,Center,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143521,267,1,1,27,37,b3vbyitzi3nrw9ehj1eoko219,1,56.8,61.2,2022-12-10T15:29:50.069Z,2022-12-13T05:50:52Z,3939659727,141,87.1,3939659725,140,47.3,3939659729,212,20.2,3943374881,178,,3939659723,56,Back,3939659731,213,2.1,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490762861,883,3,1,27,42,b3vbyitzi3nrw9ehj1eoko219,0,76.5,98.3,2022-12-10T15:29:55.477Z,2022-12-13T05:51:06Z,3943375021,178,,3942950547,286,,3942950551,467,f5zei3x0mg1i5q3soziuy579,3942950549,465,,3942950545,56,Left,,,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143525,268,61,1,27,44,b3vbyitzi3nrw9ehj1eoko219,0,69.4,95.9,2022-12-10T15:29:57.121Z,2022-12-13T05:51:22Z,3943375219,178,,3939659737,56,Left,,,,,,,,,,,,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143591,248,5,1,27,44,jv3jh5m5t7qy5t37vwwmnj16,1,24,-1.4,2022-12-10T15:29:57.194Z,2022-12-13T05:51:23Z,3939660065,347,,3939660089,233,269,3939660063,56,Back,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143531,269,5,1,27,44,b3vbyitzi3nrw9ehj1eoko219,0,76,101.4,2022-12-10T15:29:57.194Z,2022-12-13T05:51:24Z,3939659763,56,Left,3939660093,233,248,3939659765,347,,,,,,,,,,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143907,249,1,1,28,11,jv3jh5m5t7qy5t37vwwmnj16,1,24.7,0,2022-12-10T15:30:24.189Z,2022-12-13T05:51:28Z,3939661731,212,17.7,3939661723,107,,3939661729,141,6.5,3939661725,56,Back,3939661727,140,40.7,3939661733,213,0.3,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143915,250,44,1,28,12,jv3jh5m5t7qy5t37vwwmnj16,1,37.1,7.7,2022-12-10T15:30:25.693Z,2022-12-13T07:22:50Z,3939661833,233,270,3939661755,56,Back,3939661757,285,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143931,270,44,1,28,12,b3vbyitzi3nrw9ehj1eoko219,0,62.9,92.3,2022-12-10T15:30:25.694Z,2022-12-13T05:51:32Z,3939661821,56,Left,3939661853,233,250,3939661823,286,,,,,,,,,,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143939,251,1,1,28,13,jv3jh5m5t7qy5t37vwwmnj16,1,40.7,6.5,2022-12-10T15:30:25.837Z,2022-12-13T07:22:50Z,3939661861,56,Right,3939661867,212,15.6,3939661859,168,,3939661865,141,12.6,3939661863,140,55.0,3939661869,213,0.3,3943375373,388,,3939661857,3,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143943,252,61,1,28,14,jv3jh5m5t7qy5t37vwwmnj16,0,55,12.6,2022-12-10T15:30:27.195Z,2022-12-13T05:51:46Z,3943375469,178,,3939661885,56,Right,,,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143969,271,1,1,28,16,b3vbyitzi3nrw9ehj1eoko219,1,45.5,85.3,2022-12-10T15:30:29.102Z,2022-12-13T06:37:40Z,3939662007,3,,3943424835,178,,3939662011,140,58.0,3939662017,213,6.1,3939662009,56,Left,3939662013,141,81.1,3939662015,212,13.4,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490143975,272,49,1,28,17,b3vbyitzi3nrw9ehj1eoko219,1,57.7,78.7,2022-12-10T15:30:30.439Z,2022-12-13T05:52:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490849867,1124,67,1,28,17,b3vbyitzi3nrw9ehj1eoko219,1,59.3,79.6,2022-12-10T15:30:30.519Z,2022-12-13T07:22:51Z,3943425277,233,1082,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490849863,1082,67,1,28,17,jv3jh5m5t7qy5t37vwwmnj16,0,40.7,20.4,2022-12-10T15:30:30.520Z,2022-12-13T06:37:55Z,3943425285,233,1124,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144045,273,1,1,28,18,b3vbyitzi3nrw9ehj1eoko219,1,57.7,78.7,2022-12-10T15:30:31.516Z,2022-12-13T05:52:25Z,3939662347,141,55.1,3939662351,212,16.1,3943375783,178,,3939662357,213,4.8,3939662343,140,59.0,3939663113,210,15,3939662339,56,Center,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2490144053,274,15,1,28,22,b3vbyitzi3nrw9ehj1eoko219,1,71.5,47.9,2022-12-10T15:30:35.459Z,2022-12-13T05:52:25Z,3939663161,147,49.6,3939663173,233,254,3943375815,178,,3939663159,146,97.1,3939663149,55,273,3939662383,56,Center,3939663155,103,4.4,3939663147,29,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,3939663153,102,51.8,3939662553,20,,3939663157,215,3939663143,78,3939662379,22,,,3939662381,18,,,,,,,,,,,,,,,,,
2490144147,254,10,1,28,23,jv3jh5m5t7qy5t37vwwmnj16,1,2.6,49.6,2022-12-10T15:30:36.604Z,2022-12-13T05:52:27Z,3939662893,182,,3939663191,233,274,3942953039,176,,3939662895,56,Back,3942953041,376,,3939662891,180,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144139,253,52,1,28,24,jv3jh5m5t7qy5t37vwwmnj16,1,2.6,49.6,2022-12-10T15:30:37.301Z,2022-12-13T05:52:36Z,3942953111,376,,3943375899,389,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144305,255,1,1,28,40,jv3jh5m5t7qy5t37vwwmnj16,1,9.2,36.7,2022-12-10T15:30:53.345Z,2022-12-13T05:52:38Z,3939663739,141,7.7,3939663735,56,Back,3943375945,178,,3939663743,213,5.3,3939663733,123,,3939663737,140,20.5,3939663741,212,23.0,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144377,256,1,1,28,43,jv3jh5m5t7qy5t37vwwmnj16,1,22.2,7.1,2022-12-10T15:30:56.038Z,2022-12-13T05:52:41Z,3939664129,140,9.0,3939664131,141,40.6,3939664127,56,Back,3939664133,212,26.7,3939664135,213,2.1,3943375975,178,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144427,257,1,1,28,50,jv3jh5m5t7qy5t37vwwmnj16,1,9.1,34.8,2022-12-10T15:31:03.633Z,2022-12-13T05:52:45Z,3939664371,140,59.4,3939664367,155,,3943376023,178,,3939664377,213,5.9,3939664373,141,2.6,3939664379,1,,3939664369,56,Right,3939664375,212,57.2,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144437,258,44,1,28,54,jv3jh5m5t7qy5t37vwwmnj16,1,58.3,5,2022-12-10T15:31:07.061Z,2022-12-13T07:22:52Z,3939664427,286,,3939664437,233,275,3939664423,56,Right,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144433,275,44,1,28,54,b3vbyitzi3nrw9ehj1eoko219,0,41.7,95,2022-12-10T15:31:07.062Z,2022-12-13T05:52:53Z,3939664409,285,,3939664449,233,258,3939664407,56,Back,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144449,259,1,1,28,54,jv3jh5m5t7qy5t37vwwmnj16,1,59.4,2.6,2022-12-10T15:31:07.064Z,2022-12-13T07:22:52Z,3939664493,212,15.5,3939664489,140,65.0,3939664485,3,,3939664495,213,1.2,3943376155,388,,3939664491,141,23.7,3939664487,56,Center,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144455,260,3,1,28,56,jv3jh5m5t7qy5t37vwwmnj16,0,62.8,25.6,2022-12-10T15:31:09.450Z,2022-12-13T05:53:02Z,3939664519,286,,3939664517,56,Center,3942953543,465,,3943376211,178,,3939664585,233,276,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144463,276,7,1,28,56,b3vbyitzi3nrw9ehj1eoko219,0,37.2,74.4,2022-12-10T15:31:09.549Z,2022-12-13T05:53:05Z,3942953695,383,,3939664573,233,260,3939664557,56,Back,3943376247,178,,3939664559,285,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144473,261,50,1,28,58,jv3jh5m5t7qy5t37vwwmnj16,1,63.2,29.8,2022-12-10T15:31:10.783Z,2022-12-13T05:53:13Z,3939664791,233,277,3939664607,56,Center,3939664609,286,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144495,277,7,1,28,58,b3vbyitzi3nrw9ehj1eoko219,1,36.8,70.2,2022-12-10T15:31:10.890Z,2022-12-13T05:53:18Z,3943376359,178,,3939664747,56,Back,3942953933,383,,3939664763,233,261,3939664749,285,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144497,278,49,1,28,59,b3vbyitzi3nrw9ehj1eoko219,1,40.4,73.9,2022-12-10T15:31:12.126Z,2022-12-13T05:53:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144537,279,1,1,29,0,b3vbyitzi3nrw9ehj1eoko219,1,40.4,73.9,2022-12-10T15:31:13.001Z,2022-12-13T05:53:27Z,3943376443,178,,3939664951,56,Center,3939664957,212,17.2,3939664953,140,56.2,3939664959,213,6.0,3939664955,141,67.2,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490850367,1090,83,1,29,1,jv3jh5m5t7qy5t37vwwmnj16,1,48,34.4,2022-12-10T15:31:14.519Z,2022-12-13T06:39:53Z,3943427645,399,222015,,,,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144547,280,3,1,29,1,b3vbyitzi3nrw9ehj1eoko219,0,56.2,67.2,2022-12-10T15:31:14.539Z,2022-12-13T05:53:42Z,3943376561,178,,3939664985,286,,3939665013,211,,3939664983,56,Center,3942954287,465,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144583,262,49,1,29,3,jv3jh5m5t7qy5t37vwwmnj16,1,38.5,33.4,2022-12-10T15:31:15.982Z,2022-12-13T05:53:47Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144649,263,1,1,29,5,jv3jh5m5t7qy5t37vwwmnj16,1,37.8,34.5,2022-12-10T15:31:18.460Z,2022-12-13T05:53:56Z,3943376711,178,,3939665387,140,9.9,3939665391,212,29.9,3939665393,213,2.9,3939665385,56,Back,3939665389,141,43.6,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144719,264,1,1,29,9,jv3jh5m5t7qy5t37vwwmnj16,1,9.9,43.6,2022-12-10T15:31:21.811Z,2022-12-13T05:54:00Z,3939665707,141,68.7,3939665711,212,20.2,3943376751,178,,3939665699,56,Back,3939665703,140,20.2,3939665715,213,1.0,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490144803,265,1,1,29,14,jv3jh5m5t7qy5t37vwwmnj16,1,24.7,82,2022-12-10T15:31:27.233Z,2022-12-13T05:54:03Z,3939666163,56,Back,3939666169,141,53.0,3939666175,213,4.4,3939666165,140,18.3,3939666171,212,20.8,3943376779,178,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
