id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/14/value
2501502473,699,44,2,71,50,82kapkjwonlv9j1ui0ytv5sii,0,92.6,37.5,2023-01-28T16:30:54.358Z,2023-01-31T11:33:13Z,3999543991,233,547,3999543769,286,,3999543767,56,Center,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501502499,548,12,2,71,50,17zuelixesst1z59fwcix2dil,1,3.8,59,2023-01-28T16:30:54.423Z,2023-01-31T14:06:05Z,3999543935,212,29.8,3999543929,56,Back,3999543931,140,31.6,3999544633,15,,3999543933,141,68.0,4005365465,388,,3999543937,213,0.2,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501502513,549,49,2,71,53,17zuelixesst1z59fwcix2dil,1,29.8,69.7,2023-01-28T16:30:57.110Z,2023-01-31T11:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501502557,550,61,2,71,54,17zuelixesst1z59fwcix2dil,0,48.6,76,2023-01-28T16:30:58.314Z,2023-01-31T11:34:30Z,3999544247,56,Back,4005365777,178,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501502571,700,49,2,71,57,82kapkjwonlv9j1ui0ytv5sii,1,46.2,19.2,2023-01-28T16:31:00.786Z,2023-01-31T11:34:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501502939,701,1,2,71,58,82kapkjwonlv9j1ui0ytv5sii,1,44.7,19.5,2023-01-28T16:31:01.988Z,2023-01-31T11:34:49Z,3999546237,56,Back,4005365957,178,,3999546239,140,18.8,3999546243,141,37.0,3999546253,213,2.7,3999546251,212,29.7,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503001,702,1,2,72,10,82kapkjwonlv9j1ui0ytv5sii,1,20.7,34.8,2023-01-28T16:31:13.546Z,2023-01-31T11:34:58Z,3999546647,56,Left,4005366029,178,,3999546655,213,0.5,3999546649,140,73.2,3999546657,1,,3999546651,141,82.7,3999546645,155,,3999546653,212,64.0,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503009,703,44,2,72,13,82kapkjwonlv9j1ui0ytv5sii,1,74.8,72.4,2023-01-28T16:31:16.885Z,2023-01-31T14:06:05Z,3999546699,56,Center,3999560517,233,561,3999546701,286,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505397,561,44,2,72,13,17zuelixesst1z59fwcix2dil,0,25.2,27.6,2023-01-28T16:31:16.886Z,2023-01-31T11:35:09Z,3999559639,285,,3999560583,233,703,3999559637,56,Back,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503037,704,1,2,72,13,82kapkjwonlv9j1ui0ytv5sii,0,73.2,82.7,2023-01-28T16:31:16.921Z,2023-01-31T14:06:06Z,3999546875,3,,3999546885,213,5.1,4005366269,388,,3999546881,141,60.6,3999546879,140,79.5,3999546883,212,16.4,3999546877,56,Center,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503107,551,1,2,72,15,17zuelixesst1z59fwcix2dil,1,20.9,69.1,2023-01-28T16:31:18.714Z,2023-01-31T11:35:37Z,3999547329,3,,3999547335,141,27.6,3999547341,1,,3999547339,213,5.3,3999547333,140,40.6,3999547331,56,Back,3999547337,212,35.0,4005366519,178,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503133,552,1,2,72,18,17zuelixesst1z59fwcix2dil,1,40.6,27.6,2023-01-28T16:31:21.921Z,2023-01-31T11:35:49Z,3999547581,140,53.3,3999547589,212,13.7,3999547569,3,,3999547573,56,Center,4005366647,388,,3999547585,141,32.4,3999547593,213,0.2,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503145,553,49,2,72,19,17zuelixesst1z59fwcix2dil,1,53.3,32.4,2023-01-28T16:31:23.277Z,2023-01-31T11:36:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503219,554,61,2,72,21,17zuelixesst1z59fwcix2dil,0,58.6,7.6,2023-01-28T16:31:25.306Z,2023-01-31T11:36:22Z,4005367063,178,,3999548043,56,Right,,,,,,,,,,,,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503225,705,61,2,72,22,82kapkjwonlv9j1ui0ytv5sii,0,39.4,86.8,2023-01-28T16:31:26.081Z,2023-01-31T11:36:44Z,4005367231,178,,3999548071,56,Back,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503405,555,1,2,72,24,17zuelixesst1z59fwcix2dil,1,62.5,8.3,2023-01-28T16:31:28.059Z,2023-01-31T11:36:52Z,3999549027,140,72.4,3999549037,213,0.6,3999549031,141,19.4,3999549023,56,Right,3999549033,212,12.8,4005367319,178,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503487,556,1,2,72,30,17zuelixesst1z59fwcix2dil,1,88,27.3,2023-01-28T16:31:33.622Z,2023-01-31T11:37:38Z,3999549429,212,10.5,3999549423,56,Center,4005367489,178,,3999549427,141,39.2,3999571891,154,,3999549425,140,81.7,3999549431,213,2.3,3999571889,210,13,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2501503505,557,13,2,72,32,17zuelixesst1z59fwcix2dil,1,81.1,46,2023-01-28T16:31:35.910Z,2023-01-31T11:37:38Z,3999549525,56,Center,3999571903,29,,3999571921,103,77.8,3999571923,215,,3999570163,72,,3999571911,55,556,4005367849,178,,3999571925,230,98.4,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,4004590455,74,,3999571907,154,,3999549521,22,3999549523,18,3999571919,102,,,45.4,3999571927,231,49.1,,,,,,,,,,,,,,,,,,,,,,,
2501503531,558,5,2,72,33,17zuelixesst1z59fwcix2dil,0,101.4,46.9,2023-01-28T16:31:36.773Z,2023-01-31T11:37:45Z,3999549701,346,,3999549773,233,706,3999549699,56,Center,,,,,,,,,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503465,706,5,2,72,33,82kapkjwonlv9j1ui0ytv5sii,1,-1.4,53.1,2023-01-28T16:31:36.773Z,2023-01-31T11:37:46Z,3999549317,346,,3999549735,233,558,3999549315,56,Back,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501504833,559,27,2,73,18,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-28T16:32:22.066Z,2023-01-31T11:38:38Z,3999556727,41,Injury,3999815657,233,707,3999556729,53,d41ua67591gafg6gb9iwg3p7u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505015,707,27,2,73,18,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-01-28T16:32:22.066Z,2023-01-31T11:38:38Z,3999815645,233,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501504993,560,43,2,73,27,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-28T16:32:30.610Z,2023-01-28T16:32:56Z,3999557457,55,559,3999561519,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505775,562,28,2,73,47,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-28T16:32:50.555Z,2023-01-31T11:39:08Z,3999561601,55,559,3999561757,233,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505659,708,28,2,73,47,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-01-28T16:32:50.555Z,2023-01-31T11:39:08Z,3999561711,233,562,3999560937,55,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505985,709,1,2,73,53,82kapkjwonlv9j1ui0ytv5sii,1,4.2,47.9,2023-01-28T16:32:56.698Z,2023-01-31T11:39:20Z,3999562879,212,25.4,3999562883,213,0.6,3999562889,237,,3999562871,140,24.0,3999562869,56,Back,3999562865,124,,3999562875,141,69.4,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506171,710,1,2,74,2,82kapkjwonlv9j1ui0ytv5sii,1,28.3,76,2023-01-28T16:33:05.594Z,2023-01-31T11:39:36Z,3999563915,56,Back,4005369211,178,,3999563919,141,60.9,3999563923,213,4.7,3999563921,212,10.3,3999563917,140,28.1,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506259,711,1,2,74,7,82kapkjwonlv9j1ui0ytv5sii,1,48,34.2,2023-01-28T16:33:11.001Z,2023-01-31T11:40:02Z,3999564423,213,0.8,4005369517,178,,3999564421,212,47.8,3999564417,140,80.6,3999564413,155,,3999564419,141,83.2,3999564425,1,,3999564415,56,Left,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506299,712,1,2,74,10,82kapkjwonlv9j1ui0ytv5sii,0,80.6,83.2,2023-01-28T16:33:13.940Z,2023-01-31T11:40:13Z,3999564615,140,95.4,4005369679,388,,3999564611,3,,3999564613,56,Center,3999564619,212,22.2,3999564621,213,5.5,3999564617,141,59.9,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506367,563,11,2,74,12,17zuelixesst1z59fwcix2dil,1,5.1,41.9,2023-01-28T16:33:15.839Z,2023-01-31T11:40:21Z,3999564943,88,,4004591007,378,,3999564941,56,Back,4005369779,388,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507031,564,1,2,74,30,17zuelixesst1z59fwcix2dil,1,14.2,59.7,2023-01-28T16:33:33.791Z,2023-01-31T11:40:31Z,3999568501,140,51.7,3999568515,1,,3999568507,141,48.2,3999568493,199,,3999568513,213,6.1,3999568511,212,40.1,3999568497,56,Center,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502461173,734,44,2,74,33,17zuelixesst1z59fwcix2dil,1,46.6,50.1,2023-01-28T16:33:37.293Z,2023-01-31T14:06:06Z,4004656319,233,944,4004591569,56,Back,4004591571,285,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502461175,944,44,2,74,33,82kapkjwonlv9j1ui0ytv5sii,0,53.4,49.9,2023-01-28T16:33:37.294Z,2023-01-31T11:40:40Z,4004656333,233,734,4004591573,56,Center,4004591575,286,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507075,565,1,2,74,33,17zuelixesst1z59fwcix2dil,0,51.7,48.2,2023-01-28T16:33:37.356Z,2023-01-31T14:06:06Z,3999568747,168,,3999568755,141,47.6,3999568757,212,12.2,3999568759,213,6.2,3999568745,3,,4005370173,388,,3999568753,140,63.3,3999568751,56,Center,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507191,713,1,2,74,36,82kapkjwonlv9j1ui0ytv5sii,0,40.3,58.5,2023-01-28T16:33:39.691Z,2023-01-31T11:40:58Z,3999569459,141,97.3,3999569453,157,,3999569457,140,100.0,4005370337,178,,3999569465,1,,3999569455,56,Left,3999569461,212,69.1,3999569463,213,0.4,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502461233,735,56,2,74,42,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-28T16:33:46.197Z,2023-01-31T11:41:06Z,4004591923,56,Back,,,,,,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507225,566,5,2,74,43,17zuelixesst1z59fwcix2dil,1,-1,3.4,2023-01-28T16:33:47.289Z,2023-01-31T11:41:13Z,3999569677,346,,3999569675,56,Back,3999569949,233,714,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507267,714,5,2,74,43,82kapkjwonlv9j1ui0ytv5sii,0,101,96.6,2023-01-28T16:33:47.289Z,2023-01-31T11:41:13Z,3999569979,233,566,3999569895,56,Left,3999569897,346,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508217,567,1,2,75,16,17zuelixesst1z59fwcix2dil,0,4.4,43.1,2023-01-28T16:34:20.064Z,2023-01-31T11:52:21Z,3999575193,213,6.2,3999575191,212,65.3,3999575185,56,Center,3999575197,74,,3999575189,141,34.3,3999575181,124,,3999575195,1,,3999575187,140,66.3,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508243,715,1,2,75,20,82kapkjwonlv9j1ui0ytv5sii,0,37.8,60.8,2023-01-28T16:34:23.770Z,2023-01-31T11:52:29Z,3999575331,212,9.8,3999575333,213,2.8,3999575327,141,65.8,3999575317,3,,3999575321,56,Back,3999575323,140,29.0,4005378773,388,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508305,716,61,2,75,20,82kapkjwonlv9j1ui0ytv5sii,1,29,65.8,2023-01-28T16:34:24.105Z,2023-01-31T11:53:11Z,3999575613,56,Back,4005379329,178,,4005379327,15,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508409,568,1,2,75,22,17zuelixesst1z59fwcix2dil,0,71.2,25.2,2023-01-28T16:34:26.425Z,2023-01-31T11:53:25Z,3999576175,141,73.9,4005379547,178,,3999576163,155,,3999576181,213,1.3,3999576171,140,80.9,3999576177,212,34.6,3999576167,56,Center,3999576187,1,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508417,717,49,2,75,26,82kapkjwonlv9j1ui0ytv5sii,1,23,16.4,2023-01-28T16:34:30.317Z,2023-01-31T11:53:38Z,,,,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508495,718,1,2,75,28,82kapkjwonlv9j1ui0ytv5sii,1,23,16.2,2023-01-28T16:34:32.203Z,2023-01-31T11:53:59Z,3999576567,140,32.5,3999576573,213,0.9,3999576569,141,36.0,3999576571,212,16.8,4005380005,178,,3999576565,56,Back,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508519,719,1,2,75,30,82kapkjwonlv9j1ui0ytv5sii,0,32.5,36,2023-01-28T16:34:34.374Z,2023-01-31T11:54:13Z,3999576699,140,40.9,3999576701,141,23.3,4005380175,178,,3999576703,212,12.3,3999576697,56,Back,3999576705,213,5.5,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502461471,736,49,2,75,31,17zuelixesst1z59fwcix2dil,1,62.8,71.8,2023-01-28T16:34:35.338Z,2023-01-31T11:54:22Z,,,,,,,,,,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508619,569,1,2,75,31,17zuelixesst1z59fwcix2dil,1,61.6,67.6,2023-01-28T16:34:35.452Z,2023-01-31T11:54:27Z,3999577163,212,7.9,3999577161,141,60.9,4005380275,178,,3999577165,213,5.7,3999577157,56,Center,3999577159,140,67.7,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508651,570,1,2,75,33,17zuelixesst1z59fwcix2dil,1,67.7,60.9,2023-01-28T16:34:36.879Z,2023-01-31T11:55:13Z,3999577359,212,7.0,3999577353,140,71.3,4005380821,178,,3999577349,56,Center,3999577355,141,69.6,3999577337,3,,3999577361,213,1.0,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508657,571,61,2,75,34,17zuelixesst1z59fwcix2dil,0,71.3,69.6,2023-01-28T16:34:38.367Z,2023-01-31T11:55:24Z,4005380967,178,,3999577397,56,Center,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508663,720,1,2,75,35,82kapkjwonlv9j1ui0ytv5sii,1,39.1,25.3,2023-01-28T16:34:39.006Z,2023-01-31T11:55:31Z,3999577409,140,26.1,4005381021,178,,3999577413,141,27.0,3999577405,56,Back,3999577419,212,13.7,3999577423,213,3.1,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502461507,945,49,2,75,36,82kapkjwonlv9j1ui0ytv5sii,1,27.5,23.1,2023-01-28T16:34:40.449Z,2023-01-31T11:55:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508787,721,1,2,75,36,82kapkjwonlv9j1ui0ytv5sii,1,26.1,27.1,2023-01-28T16:34:40.474Z,2023-01-31T11:55:52Z,3999578027,213,0.8,3999578019,56,Back,3999578023,141,37.0,3999578021,140,31.9,4005381225,178,,3999578025,212,9.1,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508857,722,1,2,75,41,82kapkjwonlv9j1ui0ytv5sii,1,30.2,38.3,2023-01-28T16:34:45.484Z,2023-01-31T11:56:29Z,3999578415,213,5.0,3999578409,140,35.7,3999578407,56,Back,3999578413,212,19.4,4005381807,178,,3999578411,141,11.0,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508935,723,1,2,75,44,82kapkjwonlv9j1ui0ytv5sii,0,36.4,8.3,2023-01-28T16:34:48.475Z,2023-01-31T11:56:38Z,3999578865,1,,3999578857,140,86.2,4005381893,178,,3999578853,155,,3999578859,141,20.3,3999578863,213,0.2,3999578861,212,52.9,3999578855,56,Right,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509025,572,1,2,75,47,17zuelixesst1z59fwcix2dil,1,18.8,81.2,2023-01-28T16:34:51.123Z,2023-01-31T11:57:10Z,3999579327,56,Back,3999579335,213,1.4,3999579329,140,20.7,4005382275,388,,3999579333,212,10.1,3999579325,3,,3999579331,141,95.7,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509045,573,61,2,75,49,17zuelixesst1z59fwcix2dil,0,20.7,95.7,2023-01-28T16:34:53.290Z,2023-01-31T11:57:23Z,3999579443,56,Back,4005382467,178,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509061,574,5,2,75,50,17zuelixesst1z59fwcix2dil,0,21.2,101.8,2023-01-28T16:34:54.421Z,2023-01-31T11:57:30Z,3999580333,233,724,3999579521,56,Back,3999579523,347,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509189,724,5,2,75,50,82kapkjwonlv9j1ui0ytv5sii,1,78.8,-1.8,2023-01-28T16:34:54.421Z,2023-01-31T11:57:29Z,3999580223,347,,3999580221,56,Right,3999580297,233,574,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509381,725,1,2,75,54,82kapkjwonlv9j1ui0ytv5sii,1,80.4,0,2023-01-28T16:34:58.479Z,2023-01-31T11:57:40Z,3999581245,212,21.1,3999581239,56,Right,3999581241,140,61.1,3999581243,141,7.3,3999581237,107,,3999581247,213,2.9,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509405,726,1,2,75,58,82kapkjwonlv9j1ui0ytv5sii,1,61.1,7.3,2023-01-28T16:35:02.114Z,2023-01-31T11:57:43Z,3999581443,212,15.6,3999581441,141,25.8,3999581439,140,69.9,3999581437,56,Center,4005382797,178,,3999581445,213,0.9,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509511,727,1,2,76,0,82kapkjwonlv9j1ui0ytv5sii,1,63.1,28.3,2023-01-28T16:35:03.946Z,2023-01-31T11:58:00Z,3999582009,56,Center,3999582015,212,25.5,4005383061,178,,3999582011,140,51.7,3999582013,141,61.4,3999582017,213,2.1,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509589,728,1,2,76,5,82kapkjwonlv9j1ui0ytv5sii,0,52.7,86.8,2023-01-28T16:35:09.487Z,2023-01-31T11:59:25Z,3999582363,213,0.1,3999582361,212,37.7,3999582355,140,88.5,3999582365,1,,3999582353,56,Left,4005384221,178,,3999582359,141,90.2,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509693,575,61,2,76,7,17zuelixesst1z59fwcix2dil,1,6.9,17.6,2023-01-28T16:35:10.774Z,2023-01-31T12:00:29Z,4005385145,178,,3999582969,56,Back,,,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509707,576,6,2,76,10,17zuelixesst1z59fwcix2dil,0,0,11,2023-01-28T16:35:13.618Z,2023-01-31T12:00:42Z,3999583065,56,Back,3999583075,73,,3999583479,233,730,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509785,730,6,2,76,10,82kapkjwonlv9j1ui0ytv5sii,1,100,89,2023-01-28T16:35:13.618Z,2023-01-31T12:00:41Z,3999583431,73,,3999583459,233,576,3999583429,56,Left,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509595,729,43,2,76,11,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-01-28T16:35:14.661Z,2023-01-28T16:35:57Z,3999582387,286,0,3999588477,144,50,3999582385,56,Left,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
