id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/16/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2507766273,182,1,1,15,38,3ptd7zlc5isrongig0wij2id4,1,60.4,94.4,2023-02-14T20:00:01.407Z,2023-02-16T20:42:11Z,4032448541,140,73.0,4032448547,213,5.5,4032448543,141,75.3,4036079145,178,,4032448545,212,18.5,4032448539,56,Center,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507766283,183,61,1,15,39,3ptd7zlc5isrongig0wij2id4,0,73.8,72.4,2023-02-14T20:00:02.408Z,2023-02-16T20:42:21Z,4032448595,56,Center,4036079465,178,,,,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507766351,112,1,1,15,40,b3vbyitzi3nrw9ehj1eoko219,0,23,29.7,2023-02-14T20:00:03.731Z,2023-02-16T20:42:28Z,4032448921,212,58.6,4032448915,56,Center,4036079711,178,,4032448923,213,6.3,4032448919,141,27.9,4032448917,140,78.8,4032448925,1,,4032448913,157,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507766441,184,1,1,15,47,3ptd7zlc5isrongig0wij2id4,1,26.6,75,2023-02-14T20:00:10.943Z,2023-02-16T20:42:38Z,4032449433,141,31.2,4032449437,213,5.0,4032449431,140,36.1,4032449429,56,Back,4032449435,212,31.4,4036080101,178,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507766497,185,1,1,15,53,3ptd7zlc5isrongig0wij2id4,1,37.1,33.1,2023-02-14T20:00:16.417Z,2023-02-16T20:42:46Z,4036080307,178,,4032449741,56,Back,4032449747,212,26.5,4032449743,140,37.0,4032449749,213,1.6,4032449745,141,72.0,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507766619,186,1,1,15,55,3ptd7zlc5isrongig0wij2id4,1,41.2,72.4,2023-02-14T20:00:18.776Z,2023-02-16T20:42:58Z,4032450567,213,0.3,4032450557,140,65.0,4032450561,141,83.9,4032450565,212,26.2,4032452941,210,13,4032450555,56,Left,4036080429,178,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2508463641,769,83,1,15,57,b3vbyitzi3nrw9ehj1eoko219,1,36.4,25.6,2023-02-14T20:00:20.464Z,2023-02-16T21:37:13Z,4036178761,399,27436,,,,,,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507766625,187,13,1,16,0,3ptd7zlc5isrongig0wij2id4,1,73.2,63.5,2023-02-14T20:00:23.756Z,2023-02-16T20:42:59Z,4032453003,102,48.2,4032453007,215,,4032450603,56,Center,4032450597,22,,4032453009,230,98.6,4032450599,18,,4032452999,55,186,4036080645,178,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,4032453011,231,4032452997,29,4032453005,103,69.4,4032451133,20,4032452993,74,,,,,,,,,,,,,,,,,,,,,49.6,,,,,
2507766609,113,5,1,16,1,b3vbyitzi3nrw9ehj1eoko219,1,-1.4,51.2,2023-02-14T20:00:24.875Z,2023-02-16T20:43:04Z,4032450501,346,,4032662063,233,485,4032450499,56,Back,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806269,485,5,1,16,1,3ptd7zlc5isrongig0wij2id4,0,101.4,48.8,2023-02-14T20:00:24.875Z,2023-02-16T20:43:04Z,4032662029,346,,4032662075,233,113,4032662027,56,Center,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767379,114,1,1,16,36,b3vbyitzi3nrw9ehj1eoko219,0,4.6,42.4,2023-02-14T20:00:59.419Z,2023-02-16T20:43:14Z,4032454617,141,25.8,4032454613,56,Center,4032454611,155,,4032454609,124,,4032454627,74,,4032454615,140,64.8,4032454619,212,64.2,4032454623,1,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,4032454621,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,
2507767421,188,44,1,16,40,3ptd7zlc5isrongig0wij2id4,1,41.1,76.5,2023-02-14T20:01:03.125Z,2023-02-16T21:45:55Z,4032454847,56,Back,4032454903,233,115,4032454851,285,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767387,115,44,1,16,40,b3vbyitzi3nrw9ehj1eoko219,0,58.9,23.5,2023-02-14T20:01:03.126Z,2023-02-16T20:43:32Z,4032454937,233,188,4032454673,286,,4032454671,56,Center,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767459,189,1,1,16,40,3ptd7zlc5isrongig0wij2id4,0,47,78.8,2023-02-14T20:01:03.146Z,2023-02-16T21:45:55Z,4036081343,388,,4032455049,140,63.1,4032455055,213,0.1,4032455045,3,,4032455051,141,81.4,4032455053,212,17.0,4032455047,56,Left,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767445,116,44,1,16,42,b3vbyitzi3nrw9ehj1eoko219,1,38.4,20.5,2023-02-14T20:01:05.508Z,2023-02-16T21:45:55Z,4032454977,285,,4032454975,56,Back,4032455177,233,190,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767479,190,44,1,16,42,3ptd7zlc5isrongig0wij2id4,0,61.6,79.5,2023-02-14T20:01:05.509Z,2023-02-16T20:43:45Z,4032455203,233,116,4032455131,286,,4032455129,56,Left,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767503,118,1,1,16,42,b3vbyitzi3nrw9ehj1eoko219,0,45.7,7.1,2023-02-14T20:01:05.609Z,2023-02-16T21:45:56Z,4032455261,212,2.2,4032455263,213,0.4,4032455257,140,47.6,4033882211,3,,4032455259,141,8.5,4032455255,56,Back,4036082187,388,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508036213,1074,61,1,16,42,3ptd7zlc5isrongig0wij2id4,1,53.2,92.5,2023-02-14T20:01:05.633Z,2023-02-16T20:44:07Z,4036082649,21,,4033882589,56,Left,4036082651,388,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508036247,680,1,1,16,44,b3vbyitzi3nrw9ehj1eoko219,0,59.4,6.9,2023-02-14T20:01:07.767Z,2023-02-16T20:44:19Z,4036082997,178,,4033882761,56,Right,4033882763,140,75.5,4033882767,212,17.8,4033882769,213,0.3,4033882765,141,15.0,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767493,117,43,1,16,46,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-14T20:01:09.653Z,2023-02-14T20:01:12Z,4032455507,144,49,,,,,,,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767583,191,49,1,16,48,3ptd7zlc5isrongig0wij2id4,1,27.8,79.9,2023-02-14T20:01:11.817Z,2023-02-16T20:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767685,192,1,1,16,50,3ptd7zlc5isrongig0wij2id4,1,26.6,64.5,2023-02-14T20:01:13.984Z,2023-02-16T20:44:34Z,4032456151,56,Back,4032456161,212,39.6,4036083415,178,,4032456163,213,4.9,4032456155,140,34.2,4032456159,141,7.5,4032456165,1,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767771,193,1,1,16,55,3ptd7zlc5isrongig0wij2id4,1,43.5,8.2,2023-02-14T20:01:18.088Z,2023-02-16T20:44:53Z,4032456539,56,Right,4036083935,178,,4032456545,212,20.4,4032456541,140,61.5,4032456543,141,19.4,4032456547,213,0.4,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767781,194,3,1,16,56,3ptd7zlc5isrongig0wij2id4,0,65.4,14.6,2023-02-14T20:01:19.487Z,2023-02-16T20:45:26Z,4032456599,286,,4032456597,56,Right,4032456621,211,,4033883181,465,,4036084987,178,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767827,119,12,1,16,58,b3vbyitzi3nrw9ehj1eoko219,1,29.5,91.4,2023-02-14T20:01:21.563Z,2023-02-16T20:45:30Z,4036085077,178,,4032456799,213,0.6,4032456785,140,37.7,4032456835,167,,4032456789,141,100.0,4032456779,56,Back,4032456793,212,10.8,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767833,120,5,1,16,59,b3vbyitzi3nrw9ehj1eoko219,0,39.1,101.5,2023-02-14T20:01:22.265Z,2023-02-16T20:45:42Z,4032456823,56,Back,4032456825,347,,4032457121,233,195,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767887,195,5,1,16,59,3ptd7zlc5isrongig0wij2id4,1,60.9,-1.5,2023-02-14T20:01:22.265Z,2023-02-16T20:45:42Z,4032457095,233,120,4032457087,56,Right,4032457089,347,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767941,196,1,1,17,2,3ptd7zlc5isrongig0wij2id4,1,59.5,0,2023-02-14T20:01:25.977Z,2023-02-16T20:45:47Z,4032457391,212,11.8,4032457385,56,Right,4032457389,141,11.7,4032457393,213,2.2,4032457387,140,52.6,4032457383,107,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507767995,197,1,1,17,5,3ptd7zlc5isrongig0wij2id4,1,53,20.4,2023-02-14T20:01:28.507Z,2023-02-16T20:45:52Z,4032457623,140,40.1,4032457621,56,Back,4036085719,178,,4032457625,141,52.2,4032457631,212,25.5,4032457633,213,2.1,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768031,198,1,1,17,9,3ptd7zlc5isrongig0wij2id4,1,41.5,62.3,2023-02-14T20:01:32.758Z,2023-02-16T20:45:58Z,4036085845,178,,4032457799,213,1.0,4032457795,141,93.6,4032457797,212,25.6,4032457793,140,55.0,4032457791,56,Left,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768079,199,1,1,17,11,3ptd7zlc5isrongig0wij2id4,1,55.6,94.8,2023-02-14T20:01:34.566Z,2023-02-16T20:46:05Z,4032458043,213,3.8,4032458037,140,37.7,4032458041,212,24.3,4032458039,141,72.1,4032458035,56,Back,4036085987,178,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768169,200,1,1,17,14,3ptd7zlc5isrongig0wij2id4,1,38.6,72.1,2023-02-14T20:01:37.694Z,2023-02-16T20:46:12Z,4032458495,213,4.7,4032458487,56,Back,4032458493,212,28.8,4036086247,178,,4032458489,140,38.4,4032458491,141,29.7,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768213,201,1,1,17,19,3ptd7zlc5isrongig0wij2id4,1,41.6,28.9,2023-02-14T20:01:42.495Z,2023-02-16T20:46:18Z,4032458717,140,64.7,4036086415,178,,4032458721,212,28.5,4032458715,56,Right,4032458719,141,6.8,4032458723,213,5.7,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768233,202,1,1,17,21,3ptd7zlc5isrongig0wij2id4,0,64.4,5.9,2023-02-14T20:01:44.816Z,2023-02-16T20:46:24Z,4032458821,141,5.9,4032458915,236,,4032458815,56,Right,4032458921,286,,4032458827,213,0,4036086687,178,,4032458917,233,121,4032458825,212,5.4,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,4032458817,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5,,,,,
2507768241,121,74,1,17,21,b3vbyitzi3nrw9ehj1eoko219,1,38.4,96.2,2023-02-14T20:01:44.873Z,2023-02-16T20:46:29Z,4032458857,56,Back,4032458859,285,,4032459001,233,202,4036086827,178,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768271,122,5,1,17,22,b3vbyitzi3nrw9ehj1eoko219,0,36.2,101.7,2023-02-14T20:01:45.658Z,2023-02-16T20:46:36Z,4032459011,56,Back,4032459491,233,203,4032459013,347,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768337,203,5,1,17,22,3ptd7zlc5isrongig0wij2id4,1,63.8,-1.7,2023-02-14T20:01:45.658Z,2023-02-16T20:46:36Z,4032459441,347,,4032459435,56,Right,4032459445,233,122,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768377,204,1,1,17,27,3ptd7zlc5isrongig0wij2id4,1,66.1,0,2023-02-14T20:01:50.738Z,2023-02-16T20:46:40Z,4032459665,107,,4032459669,140,53.9,4032459675,213,2.7,4032459671,141,7.3,4032459667,56,Right,4032459673,212,14.3,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768435,205,1,1,17,31,3ptd7zlc5isrongig0wij2id4,1,55,11.9,2023-02-14T20:01:54.258Z,2023-02-16T20:46:45Z,4032460025,213,1.8,4032460017,56,Center,4036087193,178,,4032460019,140,50.5,4032460023,212,19.5,4032460021,141,39.7,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768521,206,1,1,17,33,3ptd7zlc5isrongig0wij2id4,0,51.9,48.7,2023-02-14T20:01:56.792Z,2023-02-16T20:46:51Z,4032460389,155,,4032460391,56,Left,4032460397,212,36.5,4032460393,140,80.6,4036087401,178,,4032460399,213,0.6,4032460395,141,79.1,4032460401,1,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768509,123,44,1,17,36,b3vbyitzi3nrw9ehj1eoko219,1,21.9,19.4,2023-02-14T20:01:59.450Z,2023-02-16T21:45:56Z,4032460585,233,207,4032460351,56,Back,4032460353,285,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768533,207,44,1,17,36,3ptd7zlc5isrongig0wij2id4,0,78.1,80.6,2023-02-14T20:01:59.451Z,2023-02-16T20:47:09Z,4032460689,233,123,4032460435,56,Left,4032460437,286,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768569,124,1,1,17,36,b3vbyitzi3nrw9ehj1eoko219,1,24.4,18,2023-02-14T20:01:59.475Z,2023-02-16T21:45:56Z,4032460625,56,Back,4036088207,388,,4032460629,140,35.1,4032460637,141,12.2,4032460647,213,5.9,4032460643,212,11.9,4032460619,3,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768585,125,49,1,17,38,b3vbyitzi3nrw9ehj1eoko219,1,35.1,12.2,2023-02-14T20:02:02.009Z,2023-02-16T20:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768667,126,1,1,17,39,b3vbyitzi3nrw9ehj1eoko219,0,40.3,4.8,2023-02-14T20:02:02.857Z,2023-02-16T20:47:36Z,4032461173,140,43.3,4033885555,236,,4032461177,212,3.3,4032461171,56,Back,4036088889,178,,4032461175,141,6.0,4032461179,213,0.3,4033885557,286,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,4033956597,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,,,,,
2507768763,208,74,1,17,39,3ptd7zlc5isrongig0wij2id4,1,59.1,93.3,2023-02-14T20:02:02.923Z,2023-02-16T20:47:40Z,4036088989,178,,4033885597,285,,4032461697,56,Left,4033956607,233,126,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768681,127,5,1,17,43,b3vbyitzi3nrw9ehj1eoko219,1,77.3,-1.4,2023-02-14T20:02:06.957Z,2023-02-16T20:47:47Z,4032461271,347,,4032461269,56,Right,4032466383,233,209,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507768811,209,5,1,17,43,3ptd7zlc5isrongig0wij2id4,0,22.7,101.4,2023-02-14T20:02:06.957Z,2023-02-16T20:47:47Z,4032461903,347,,4032466419,233,127,4032461901,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769067,128,1,1,18,4,b3vbyitzi3nrw9ehj1eoko219,1,80.4,0,2023-02-14T20:02:27.226Z,2023-02-16T20:47:54Z,4032463219,213,1.4,4032463215,141,13.1,4032463209,107,,4032463211,56,Right,4032463213,140,81.6,4032463217,212,9.7,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769071,129,1,1,18,4,b3vbyitzi3nrw9ehj1eoko219,1,81.6,13.1,2023-02-14T20:02:28.053Z,2023-02-16T20:48:13Z,4036089667,178,,4032463245,140,83.1,4032463255,213,5.0,4032463249,141,5.0,4032463253,212,5.7,4032463243,56,Right,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769113,130,1,1,18,6,b3vbyitzi3nrw9ehj1eoko219,1,83.1,5,2023-02-14T20:02:29.828Z,2023-02-16T20:48:21Z,4032463495,140,72.7,4036089731,178,,4032463499,212,11.1,4032463501,213,2.9,4032463493,56,Right,4032463497,141,8.3,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769149,131,1,1,18,9,b3vbyitzi3nrw9ehj1eoko219,0,72.4,8.5,2023-02-14T20:02:32.106Z,2023-02-16T20:48:26Z,4032463667,56,Center,4033885739,72,,4032463663,2,,4032463671,141,44.5,4036089789,178,,4032463673,212,28.8,4032463669,140,86.9,4033885737,223,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,4032463665,155,4032463675,213,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2507769193,210,12,1,18,10,3ptd7zlc5isrongig0wij2id4,1,13.6,55.2,2023-02-14T20:02:33.392Z,2023-02-16T20:48:32Z,4032463897,141,30.1,4032463893,56,Back,4032463895,140,37.4,4036089865,388,,4032463899,212,30.3,4032463981,15,,4032463901,213,5.7,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769231,211,49,1,18,14,3ptd7zlc5isrongig0wij2id4,1,37.6,29.2,2023-02-14T20:02:37.480Z,2023-02-16T21:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769307,212,1,1,18,16,3ptd7zlc5isrongig0wij2id4,1,39.5,22.8,2023-02-14T20:02:39.080Z,2023-02-16T20:48:48Z,4032464439,212,13.5,4032464435,140,42.4,4036090203,178,,4032464433,56,Back,4032464437,141,42.1,4032464441,213,1.3,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769355,213,1,1,18,17,3ptd7zlc5isrongig0wij2id4,1,35.5,30.7,2023-02-14T20:02:40.499Z,2023-02-16T20:48:54Z,4032464651,213,5.7,4032464643,56,Back,4032464647,141,15.9,4036090363,178,,4032464645,140,48.6,4032464649,212,17.0,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769435,214,1,1,18,19,3ptd7zlc5isrongig0wij2id4,1,47.6,21.3,2023-02-14T20:02:42.307Z,2023-02-16T20:49:00Z,4036090517,178,,4032465049,213,5.6,4032465043,141,1.3,4032465039,140,64.8,4032465037,56,Right,4032465047,212,22.6,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769447,215,3,1,18,22,3ptd7zlc5isrongig0wij2id4,0,71.5,3.5,2023-02-14T20:02:45.278Z,2023-02-16T20:49:13Z,4032465209,211,,4033885985,465,,4036090743,178,,4032465123,56,Right,4032465127,286,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769453,132,49,1,18,24,b3vbyitzi3nrw9ehj1eoko219,1,19.1,87.4,2023-02-14T20:02:47.310Z,2023-02-16T21:41:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769547,133,1,1,18,27,b3vbyitzi3nrw9ehj1eoko219,0,3.5,89.4,2023-02-14T20:02:50.153Z,2023-02-16T20:49:31Z,4036091109,178,,4032465711,1,,4032465699,140,30.4,4032465707,212,29.4,4032465695,157,,4032465709,213,0.3,4032465697,56,Back,4032465705,141,100.0,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769559,134,5,1,18,28,b3vbyitzi3nrw9ehj1eoko219,0,35.6,101.8,2023-02-14T20:02:51.944Z,2023-02-16T20:49:37Z,4032465743,56,Back,4032466585,233,216,4032465745,347,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769709,216,5,1,18,28,3ptd7zlc5isrongig0wij2id4,1,64.4,-1.8,2023-02-14T20:02:51.944Z,2023-02-16T20:49:36Z,4032466553,233,134,4032466535,56,Right,4032466539,347,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769763,217,1,1,18,34,3ptd7zlc5isrongig0wij2id4,1,50.3,0,2023-02-14T20:02:57.311Z,2023-02-16T20:49:54Z,4032466839,1,,4032466835,212,29.3,4032466827,107,,4032466833,141,38.0,4032466837,213,2.0,4032466831,140,39.0,4032466829,56,Back,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769833,218,1,1,18,38,3ptd7zlc5isrongig0wij2id4,1,39.6,48.4,2023-02-14T20:03:02Z,2023-02-16T20:50:03Z,4032467221,56,Left,4032467227,212,30.3,4036091403,178,,4032467223,140,52.6,4032467225,141,88.1,4032467229,213,1.1,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507769881,219,1,1,18,41,3ptd7zlc5isrongig0wij2id4,1,53.4,89.7,2023-02-14T20:03:04.970Z,2023-02-16T20:50:08Z,4032467479,56,Back,4032467485,212,19.8,4036091479,178,,4032467481,140,42.5,4032467487,213,4.1,4032467483,141,66.0,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
