id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value
2484678513,228,61,1,32,35,82kapkjwonlv9j1ui0ytv5sii,0,24.9,92.6,2022-11-12T15:36:40.519Z,2022-11-15T02:34:21Z,3917259791,178,,3910875271,56,Back,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484678745,223,1,1,32,39,9db4t34qy4owglhvvgwf5l22i,1,79.4,5.2,2022-11-12T15:36:44.413Z,2022-11-15T02:34:23Z,3910876459,56,Right,3917259797,178,,3910876483,213,1.8,3910876471,141,12.3,3910876479,212,5.0,3910876465,140,78.2,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484678871,224,1,1,32,41,9db4t34qy4owglhvvgwf5l22i,1,89.5,13.8,2022-11-12T15:36:46.055Z,2022-11-15T02:34:27Z,3910877203,56,Center,3916866841,20,,3910877209,212,31.1,3916866839,224,,3917259829,178,,3910877205,140,91.4,3910877211,213,1.5,3910877207,141,59.4,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,3910877201,155,3910877199,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484678883,225,50,1,32,44,9db4t34qy4owglhvvgwf5l22i,1,92,63.7,2022-11-12T15:36:48.646Z,2022-11-15T02:34:36Z,3910877487,233,229,3910877243,56,Center,3910877245,286,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484678905,229,7,1,32,44,82kapkjwonlv9j1ui0ytv5sii,0,8,36.3,2022-11-12T15:36:48.741Z,2022-11-15T03:41:12Z,3917259903,178,,3916867137,385,,3910877353,56,Back,3910877391,233,225,3910877355,285,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484679101,226,1,1,32,47,9db4t34qy4owglhvvgwf5l22i,1,93.4,72.3,2022-11-12T15:36:51.864Z,2022-11-15T02:34:46Z,3910878367,141,30.7,3910878357,56,Center,3910878361,140,85.2,3910878353,155,,3910878375,212,29.6,3910878377,213,4.4,3917259923,178,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484679273,227,1,1,32,49,9db4t34qy4owglhvvgwf5l22i,1,85.2,30.7,2022-11-12T15:36:53.757Z,2022-11-15T02:35:07Z,3910879369,141,52.1,3910884723,154,,3910879371,212,16.3,3910879363,3,,3917259947,388,,3910879373,213,1.1,3910879365,56,Center,3910884721,210,14,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,3910879367,140,,,,,,,,,,1,,,,,,,,,,,,,,,92.1,,,,,,
2484679279,228,14,1,32,49,9db4t34qy4owglhvvgwf5l22i,1,91.6,53.4,2022-11-12T15:36:54.255Z,2022-11-15T02:35:07Z,3910884787,230,98.9,3910884781,102,49.5,3910879417,17,,3910884771,74,,3910884777,55,227,3910882663,328,,3917260045,388,,3910884773,29,,32crcj18u4qnf8f07fbsopvpx,D. Cole,3910884785,214,3910879419,56,3910884775,154,3910884783,103,3910879415,22,,,,39.2,3910882659,15,,3910884789,231,,,,,,,,,Center,,,,52.0,
2484679327,229,13,1,32,52,9db4t34qy4owglhvvgwf5l22i,1,97.4,43,2022-11-12T15:36:56.780Z,2022-11-15T02:35:16Z,3910879685,60,,3910898355,230,98.2,3910898327,103,13.9,3917260109,178,,3910879683,22,,3910898353,458,,3910879687,56,Center,3910898349,328,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,3910898325,102,3910898357,231,3910896215,20,3910898329,214,3910898323,84,,,,,,,,,,,,,,,,,42.7,50,,,,,
2484679245,230,5,1,32,52,82kapkjwonlv9j1ui0ytv5sii,1,-1.1,58.1,2022-11-12T15:36:57.067Z,2022-11-15T02:35:28Z,3910879207,346,,3910890387,233,233,3910879205,56,Back,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484681133,233,5,1,32,52,9db4t34qy4owglhvvgwf5l22i,0,101.1,41.9,2022-11-12T15:36:57.067Z,2022-11-15T02:35:28Z,3910889397,346,,3910889395,56,Center,3910890489,233,230,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484679935,231,1,1,33,11,82kapkjwonlv9j1ui0ytv5sii,1,4.3,50,2022-11-12T15:37:16.478Z,2022-11-15T02:35:31Z,3910883013,56,Back,3910883019,212,26.3,3910883015,140,21.3,3910883011,124,,3910883017,141,21.5,3910883025,237,,3910883021,213,5.5,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484680227,232,1,1,33,15,82kapkjwonlv9j1ui0ytv5sii,1,25.1,18,2022-11-12T15:37:20.106Z,2022-11-15T02:35:35Z,3910884535,56,Back,3910884543,141,39.0,3917260209,178,,3910884549,213,2.6,3910884547,212,28.1,3910884539,140,2.0,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484680351,233,1,1,33,22,82kapkjwonlv9j1ui0ytv5sii,0,2.7,40.8,2022-11-12T15:37:27.300Z,2022-11-15T02:35:38Z,3917260233,178,,3910885267,141,68.8,3910885261,140,46.9,3910885273,212,50.2,3910885281,1,,3910885255,56,Back,3910885251,157,,3910885277,213,0.4,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484680489,230,1,1,33,25,9db4t34qy4owglhvvgwf5l22i,0,53.1,20.6,2022-11-12T15:37:29.877Z,2022-11-15T02:35:40Z,3910885949,141,31.3,3910885955,213,0.5,3910885951,212,15.9,3917260249,388,,3910885939,3,,3910885945,140,66.6,3910885941,56,Center,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484680479,234,44,1,33,27,82kapkjwonlv9j1ui0ytv5sii,1,36.2,64.4,2022-11-12T15:37:32.426Z,2022-11-15T07:01:10Z,3910885899,285,,3910886323,233,231,3910885897,56,Back,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484680521,231,44,1,33,27,9db4t34qy4owglhvvgwf5l22i,0,63.8,35.6,2022-11-12T15:37:32.427Z,2022-11-15T02:35:45Z,3910886117,286,,3910886115,56,Center,3910886693,233,234,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484680571,235,1,1,33,27,82kapkjwonlv9j1ui0ytv5sii,1,38.9,60.2,2022-11-12T15:37:32.464Z,2022-11-15T07:01:11Z,3910886423,140,46.7,3910886419,3,,3910886429,213,0.3,3910886427,212,8.6,3910886425,141,64.2,3910886421,56,Back,3917260299,388,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484680627,236,1,1,33,29,82kapkjwonlv9j1ui0ytv5sii,1,49.1,65.1,2022-11-12T15:37:34.418Z,2022-11-15T02:35:51Z,3910886747,213,4.1,3910886743,141,56.1,3910886737,3,,3910886741,140,45.3,3910886745,212,7.3,3917260325,388,,3910886739,56,Back,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484680703,237,1,1,33,30,82kapkjwonlv9j1ui0ytv5sii,1,47.2,57.3,2022-11-12T15:37:35.488Z,2022-11-15T02:35:55Z,3910887145,212,5.9,3910887141,140,52.4,3910887147,213,0.4,3917260335,388,,3910887137,56,Center,3910887143,141,60.4,3910887135,3,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484680719,238,49,1,33,31,82kapkjwonlv9j1ui0ytv5sii,1,57.9,64.8,2022-11-12T15:37:36.457Z,2022-11-15T02:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484680813,239,1,1,33,32,82kapkjwonlv9j1ui0ytv5sii,0,58,64.8,2022-11-12T15:37:37.430Z,2022-11-15T02:36:03Z,3910887663,212,8.4,3910887659,140,65.5,3917260381,178,,3910887655,155,,3910887661,141,60.6,3910887665,213,5.9,3910887657,56,Center,3916869133,4,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484680787,232,8,1,33,33,9db4t34qy4owglhvvgwf5l22i,1,26.5,32.5,2022-11-12T15:37:38.091Z,2022-11-15T02:36:09Z,3916869199,385,,3910887729,15,,3910887541,56,Back,3917260415,388,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484680975,240,1,1,33,36,82kapkjwonlv9j1ui0ytv5sii,1,61.7,67.3,2022-11-12T15:37:40.850Z,2022-11-15T02:36:17Z,3917260469,178,,3910888603,212,6.6,3910888597,56,Center,3910888605,213,2.0,3910888601,141,76.0,3910888599,140,58.9,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484681067,241,1,1,33,38,82kapkjwonlv9j1ui0ytv5sii,1,56.5,81.8,2022-11-12T15:37:43.055Z,2022-11-15T02:36:22Z,3917260495,178,,3910889039,56,Back,3910889045,141,93.6,3910889041,140,44.2,3910889049,212,15.2,3910889051,213,2.6,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484681185,242,1,1,33,41,82kapkjwonlv9j1ui0ytv5sii,1,40.5,94.4,2022-11-12T15:37:45.545Z,2022-11-15T02:36:24Z,3910889697,140,37.0,3910889705,212,17.0,3910889707,213,4.5,3910889695,56,Back,3917260505,178,,3910889699,141,70.0,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484681441,243,1,1,33,43,82kapkjwonlv9j1ui0ytv5sii,1,35.9,60.9,2022-11-12T15:37:47.984Z,2022-11-15T02:36:27Z,3910891073,212,12.5,3910891067,56,Back,3910891069,140,33.7,3917260521,178,,3910891075,213,4.5,3910891071,141,42.8,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484681613,244,1,1,33,47,82kapkjwonlv9j1ui0ytv5sii,1,39.6,37.7,2022-11-12T15:37:51.843Z,2022-11-15T02:36:31Z,3910891897,213,0.8,3910891891,141,92.6,3910891901,1,,3910891893,212,51.9,3910891887,140,73.9,3917260549,178,,3910891885,56,Left,3910891881,155,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484681723,246,1,1,33,50,82kapkjwonlv9j1ui0ytv5sii,0,73.9,92.6,2022-11-12T15:37:54.847Z,2022-11-15T02:36:37Z,3910892453,212,12.1,3917260583,388,,3910892439,56,Center,3910892455,213,5.0,3910892435,3,,3910892443,140,77.3,3910892449,141,75.6,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484681633,245,43,1,33,51,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-11-12T15:37:55.968Z,2022-11-14T16:21:51Z,3910892003,56,Left,3910892007,286,0,3910892149,233,234,3916869519,144,44,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484681643,234,43,1,33,51,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-11-12T15:37:55.969Z,2022-11-14T16:21:53Z,3910892073,56,Back,3916869541,144,44,3910892075,285,0,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484681889,235,1,1,33,52,9db4t34qy4owglhvvgwf5l22i,1,24.9,22.8,2022-11-12T15:37:56.664Z,2022-11-15T02:36:43Z,3910893319,141,29.1,3910893323,213,0.2,3910893313,3,,3910893321,212,17.5,3917260607,178,,3910893317,140,41.1,3910893315,56,Back,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484681973,236,1,1,33,55,9db4t34qy4owglhvvgwf5l22i,1,42.3,38.2,2022-11-12T15:37:59.766Z,2022-11-15T02:36:48Z,3910893769,213,1.2,3910893759,3,,3910893763,140,43.7,3917260633,388,,3910893761,56,Back,3910893765,141,44.1,3910893767,212,4.3,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484681993,237,49,1,33,57,9db4t34qy4owglhvvgwf5l22i,1,48.6,44.9,2022-11-12T15:38:01.638Z,2022-11-15T02:36:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484682101,238,1,1,33,58,9db4t34qy4owglhvvgwf5l22i,1,53.5,42.7,2022-11-12T15:38:03.445Z,2022-11-15T02:37:00Z,3910894357,212,9.8,3910894361,213,4.9,3917260677,178,,3910894345,56,Center,3910894353,141,28.5,3910894347,140,55.1,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484682183,239,1,1,34,0,9db4t34qy4owglhvvgwf5l22i,0,55.1,28.5,2022-11-12T15:38:04.793Z,2022-11-15T02:37:03Z,3910894723,1,,3910894719,212,45.4,3910894713,56,Left,3917260703,178,,3910894721,213,1.3,3910894711,196,,3910894715,140,68.7,3910894717,141,91.8,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484682235,247,49,1,34,4,82kapkjwonlv9j1ui0ytv5sii,1,36.4,12.9,2022-11-12T15:38:09.175Z,2022-11-15T02:37:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484682379,248,1,1,34,6,82kapkjwonlv9j1ui0ytv5sii,1,35.1,9.4,2022-11-12T15:38:10.591Z,2022-11-15T02:37:13Z,3910895891,141,20.7,3910895865,56,Back,3917260745,178,,3910895887,140,39.8,3910895893,212,9.1,3910895899,213,1.0,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484682521,249,1,1,34,8,82kapkjwonlv9j1ui0ytv5sii,1,35.3,24.8,2022-11-12T15:38:13.054Z,2022-11-15T02:37:17Z,3910896557,140,38.2,3910896567,213,1.3,3910896561,141,42.9,3910896563,212,12.7,3910896553,56,Back,3917260765,178,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484682645,250,1,1,34,10,82kapkjwonlv9j1ui0ytv5sii,1,40.7,38.8,2022-11-12T15:38:14.850Z,2022-11-15T02:37:20Z,3917260791,178,,3910897337,141,33.4,3910897333,140,32.6,3910897345,213,3.5,3910897341,212,9.3,3910897329,56,Back,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484682773,251,1,1,34,14,82kapkjwonlv9j1ui0ytv5sii,1,36.1,53.6,2022-11-12T15:38:18.968Z,2022-11-15T02:37:25Z,3910898095,213,1.4,3910898091,141,93.8,3917260809,178,,3910898093,212,27.9,3910898087,140,41.5,3910898085,56,Back,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484682919,252,1,1,34,17,82kapkjwonlv9j1ui0ytv5sii,1,41.9,95,2022-11-12T15:38:22.281Z,2022-11-15T02:37:29Z,3910898847,140,41.0,3910898853,213,4.6,3910898849,141,75.4,3910898843,56,Back,3910898851,212,13.4,3917260827,178,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484683085,253,1,1,34,20,82kapkjwonlv9j1ui0ytv5sii,1,32.3,67.2,2022-11-12T15:38:25.168Z,2022-11-15T02:37:32Z,3910899749,213,4.9,3910899737,140,35.3,3910899733,56,Back,3910899741,141,34.7,3910899745,212,22.3,3917260839,178,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484683259,254,1,1,34,23,82kapkjwonlv9j1ui0ytv5sii,0,43.5,33,2022-11-12T15:38:28.537Z,2022-11-15T02:37:35Z,3910900755,213,0.5,3910900735,56,Center,3910900743,141,69.9,3910900739,140,84.3,3910900747,212,49.6,3917260847,178,,3910900763,1,,3910900733,155,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484683309,240,12,1,34,27,9db4t34qy4owglhvvgwf5l22i,1,14.8,33.8,2022-11-12T15:38:31.973Z,2022-11-15T02:37:39Z,3910900979,213,4.8,3910900967,56,Back,3910901119,167,,3910900969,140,16.8,3917260861,178,,3910900975,212,24.0,3910900971,141,0.0,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484683329,241,5,1,34,29,9db4t34qy4owglhvvgwf5l22i,0,18.5,-1.4,2022-11-12T15:38:33.554Z,2022-11-15T02:37:47Z,3910904707,233,255,3910901071,56,Back,3910901075,347,,,,,,,,,,,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484684035,255,5,1,34,29,82kapkjwonlv9j1ui0ytv5sii,1,81.5,101.4,2022-11-12T15:38:33.554Z,2022-11-15T02:37:46Z,3910904635,233,241,3910904561,56,Left,3910904563,347,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484684179,256,1,1,34,45,82kapkjwonlv9j1ui0ytv5sii,1,83.8,100,2022-11-12T15:38:50.062Z,2022-11-15T02:37:50Z,3910905353,213,3.5,3910905345,56,Left,3910905347,140,74.0,3910905349,141,94.5,3910905351,212,11.1,3910905343,107,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484684235,257,1,1,34,49,82kapkjwonlv9j1ui0ytv5sii,0,77,94.4,2022-11-12T15:38:53.664Z,2022-11-15T02:37:53Z,3910905639,212,2.9,3916870871,224,,3910906079,233,242,3910905633,56,Left,3910905641,213,5.3,3910905635,140,78.4,3910905629,2,,3910905631,155,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,3917260905,178,3916870873,72,3910905637,141,,,,,,,90.8,,,,,,,,,,,,,,,,,,,,
2484684285,242,61,1,34,49,9db4t34qy4owglhvvgwf5l22i,1,23.7,7.3,2022-11-12T15:38:53.943Z,2022-11-15T02:38:00Z,3910905841,56,Back,3917260923,388,,,,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484684347,243,5,1,34,50,9db4t34qy4owglhvvgwf5l22i,0,21.1,-1.6,2022-11-12T15:38:54.631Z,2022-11-15T02:38:07Z,3910908749,233,258,3910906225,347,,3910906223,56,Back,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484684779,258,5,1,34,50,82kapkjwonlv9j1ui0ytv5sii,1,78.9,101.6,2022-11-12T15:38:54.631Z,2022-11-15T02:38:06Z,3910908589,233,243,3910908481,56,Left,3910908483,347,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484684873,259,1,1,35,3,82kapkjwonlv9j1ui0ytv5sii,1,80.1,100,2022-11-12T15:39:08.255Z,2022-11-15T02:38:11Z,3910909033,140,73.6,3910909029,107,,3910909039,213,4.4,3910909031,56,Center,3910909035,141,73.6,3910909037,212,20.1,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484685015,260,1,1,35,5,82kapkjwonlv9j1ui0ytv5sii,1,72.4,72.8,2022-11-12T15:39:10.277Z,2022-11-15T02:38:15Z,3917260995,178,,3910909749,56,Center,3910909757,213,4.2,3910909753,141,53.4,3910909751,140,65.8,3910909755,212,14.9,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484685221,261,1,1,35,8,82kapkjwonlv9j1ui0ytv5sii,0,65.2,45.2,2022-11-12T15:39:13.214Z,2022-11-15T02:38:19Z,3910910921,212,44.4,3910910925,1,,3910910911,56,Left,3910910909,155,,3910910919,141,81.1,3910910923,213,0.6,3917261021,178,,3910910913,140,100.0,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484685201,244,5,1,35,13,9db4t34qy4owglhvvgwf5l22i,1,-0.9,18,2022-11-12T15:39:17.743Z,2022-11-15T02:38:25Z,3910910805,56,Back,3910910807,346,,3910911181,233,262,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484685245,262,5,1,35,13,82kapkjwonlv9j1ui0ytv5sii,0,100.9,82,2022-11-12T15:39:17.743Z,2022-11-15T02:38:24Z,3910911299,233,244,3910911057,346,,3910911055,56,Left,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484686287,245,1,1,35,35,9db4t34qy4owglhvvgwf5l22i,1,4.6,43.3,2022-11-12T15:39:40.394Z,2022-11-15T02:38:28Z,3910916413,237,,3910916403,212,13.0,3910916399,140,11.7,3910916395,124,,3910916401,141,27.7,3910916407,213,5.3,3910916397,56,Back,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484686387,246,1,1,35,39,9db4t34qy4owglhvvgwf5l22i,1,16,26.6,2022-11-12T15:39:43.558Z,2022-11-15T02:38:32Z,3910916987,212,21.0,3910916985,141,2.9,3910916981,56,Back,3910916989,213,5.4,3917261071,178,,3910916983,140,28.8,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484686451,247,1,1,35,41,9db4t34qy4owglhvvgwf5l22i,1,39.9,3.5,2022-11-12T15:39:46.194Z,2022-11-15T02:38:37Z,3910917331,141,8.3,3910917335,213,2.4,3910917327,56,Back,3910917329,140,36.4,3910917333,212,4.9,3917261095,178,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484686501,248,1,1,35,42,9db4t34qy4owglhvvgwf5l22i,0,36.4,8.3,2022-11-12T15:39:47.116Z,2022-11-15T02:38:40Z,3910917557,56,Right,3910917555,155,,3910917565,213,0.0,3910917561,141,8.5,3910917559,140,62.9,3917261111,178,,3910917563,212,27.8,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484686567,263,1,1,35,44,82kapkjwonlv9j1ui0ytv5sii,0,41.3,92.4,2022-11-12T15:39:48.988Z,2022-11-15T02:38:51Z,3910917919,212,20.7,3910917909,3,,3910917913,56,Left,3917261147,178,,3910917921,213,0.3,3910917915,140,60.0,3910917917,141,100.0,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484687159,249,5,1,35,46,9db4t34qy4owglhvvgwf5l22i,1,41.8,-1.8,2022-11-12T15:39:51.046Z,2022-11-15T02:38:57Z,3910920953,233,264,3910920875,56,Back,3910920879,347,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484686573,264,5,1,35,46,82kapkjwonlv9j1ui0ytv5sii,0,58.2,101.8,2022-11-12T15:39:51.046Z,2022-11-15T02:38:57Z,3910917963,347,,3910917961,56,Left,3910921071,233,249,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484687195,250,1,1,35,59,9db4t34qy4owglhvvgwf5l22i,0,44.3,0,2022-11-12T15:40:04.289Z,2022-11-15T02:39:01Z,3910921111,213,0.2,3910921101,107,,3910921105,140,65.1,3910921107,141,4.6,3910921109,212,22.3,3910921113,1,,3910921103,56,Right,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
