id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/8/value,assist
2547867817,120,1,1,14,36,9db4t34qy4owglhvvgwf5l22i,1,28.7,61.7,2023-05-13T14:16:08.759Z,2023-05-13T14:16:11Z,4273073477,56,Center,4273073475,155,,4273073487,1,,4273073483,212,34.7,4273073479,140,61.4,4273073485,213,0.2,4273073481,141,69.4,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547867821,121,44,1,14,39,9db4t34qy4owglhvvgwf5l22i,1,65.1,72.6,2023-05-13T14:16:11.757Z,2023-05-13T14:16:13Z,4273073735,233,135,4273073499,286,,4273073497,56,Center,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547867847,135,44,1,14,39,69t8imcdaqlgfbds2p58596my,0,34.9,27.4,2023-05-13T14:16:11.758Z,2023-05-13T14:16:13Z,4273073781,233,121,4273073647,285,,4273073645,56,Back,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547867833,122,1,1,14,39,9db4t34qy4owglhvvgwf5l22i,0,65.4,69.3,2023-05-13T14:16:11.813Z,2023-05-13T14:16:12Z,4273073559,140,70.7,4273073561,141,65.1,4273073565,213,5.8,4273073553,3,,4273073557,56,Center,4273073555,168,,4273073563,212,6.3,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547867911,136,49,1,14,43,69t8imcdaqlgfbds2p58596my,1,25.2,27.6,2023-05-13T14:16:15.540Z,2023-05-13T14:16:15Z,,,,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547867943,137,1,1,14,43,69t8imcdaqlgfbds2p58596my,0,25.2,27.6,2023-05-13T14:16:15.972Z,2023-05-13T14:16:50Z,4273074103,212,22.6,4273074105,213,5.2,4273074101,141,0.0,4273074093,155,,4273074097,56,Back,4273074099,140,35.4,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868091,123,5,1,14,44,9db4t34qy4owglhvvgwf5l22i,1,63.2,101.8,2023-05-13T14:16:16.710Z,2023-05-13T14:27:17Z,4273074881,233,138,4273074861,347,,4273074859,56,Left,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547867961,138,5,1,14,44,69t8imcdaqlgfbds2p58596my,0,36.8,-1.8,2023-05-13T14:16:16.710Z,2023-05-13T14:16:21Z,4273074901,233,123,4273074177,347,,4273074175,56,Back,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868589,124,1,1,15,3,9db4t34qy4owglhvvgwf5l22i,0,65.5,100,2023-05-13T14:16:35.462Z,2023-05-13T14:16:40Z,4273077271,107,,4273077275,140,76.1,4273077277,141,83.6,4273077273,56,Left,4273077281,213,5.5,4273077279,212,16.5,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868623,139,44,1,15,5,69t8imcdaqlgfbds2p58596my,1,19.8,18.3,2023-05-13T14:16:37.740Z,2023-05-13T14:16:39Z,4273077461,285,,4273077459,56,Back,4273077521,233,125,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868599,125,44,1,15,5,9db4t34qy4owglhvvgwf5l22i,0,80.2,81.7,2023-05-13T14:16:37.741Z,2023-05-13T14:16:41Z,4273077327,286,,4273077325,56,Left,4273077693,233,139,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868643,140,1,1,15,6,69t8imcdaqlgfbds2p58596my,1,17.2,19.2,2023-05-13T14:16:38.709Z,2023-05-13T14:16:57Z,4273077609,213,0.0,4273077599,3,,4273077607,212,21.5,4273077603,140,37.7,4273077605,141,20.7,4273077601,56,Back,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868673,141,1,1,15,8,69t8imcdaqlgfbds2p58596my,0,26.9,26.5,2023-05-13T14:16:40.236Z,2023-05-13T14:16:55Z,4273077791,56,Back,4273077795,141,23.0,4273077789,168,,4273077793,140,47.4,4273077797,212,21.7,4273077799,213,6.2,4273077787,3,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868735,126,1,1,15,9,9db4t34qy4owglhvvgwf5l22i,1,57.8,89,2023-05-13T14:16:41.702Z,2023-05-13T14:16:43Z,4273078109,212,10.4,4273078111,213,0.4,4273078107,141,95.6,4273078101,56,Left,4273078105,140,66.7,4273078099,3,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868789,127,1,1,15,11,9db4t34qy4owglhvvgwf5l22i,0,66.7,95.6,2023-05-13T14:16:43.565Z,2023-05-13T14:16:45Z,4273078387,141,60.3,4273078383,56,Center,4273078389,212,32.3,4273078393,1,,4273078391,213,5.4,4273078381,157,,4273078385,140,87.3,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868835,142,52,1,15,15,69t8imcdaqlgfbds2p58596my,1,9.4,47.8,2023-05-13T14:16:47.411Z,2023-05-13T14:16:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547869021,143,1,1,15,16,69t8imcdaqlgfbds2p58596my,1,9.5,48.7,2023-05-13T14:16:48.668Z,2023-05-13T14:16:53Z,4273079517,212,14.9,4273079513,140,17.3,4273079515,141,67.0,4273079509,123,,4273079511,56,Back,4273079519,213,1.0,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547869093,144,1,1,15,21,69t8imcdaqlgfbds2p58596my,1,20.3,65.8,2023-05-13T14:16:53.900Z,2023-05-13T14:16:56Z,4273079877,56,Back,4273079885,213,4.6,4273079881,141,33.6,4273079879,140,18.5,4273079883,212,22.0,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547869203,145,1,1,15,24,69t8imcdaqlgfbds2p58596my,1,20.3,28.2,2023-05-13T14:16:56.371Z,2023-05-13T14:17:00Z,4273080377,56,Back,4273080385,213,5.2,4273080381,141,9.8,4273080383,212,13.9,4273080379,140,26.0,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547869277,146,1,1,15,28,69t8imcdaqlgfbds2p58596my,0,29.1,5.8,2023-05-13T14:17:00.084Z,2023-05-13T14:17:03Z,4273080747,155,,4273080751,140,73.2,4273080761,213,0.3,4273080753,141,27.1,4273080765,1,,4273080757,212,48.5,4273080749,56,Center,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547869355,128,12,1,15,32,9db4t34qy4owglhvvgwf5l22i,1,23.8,69.3,2023-05-13T14:17:04.101Z,2023-05-13T14:17:06Z,4273081203,56,Back,4273081335,167,,4273081209,141,69.3,4273081213,212,26.0,4273081217,213,3.1,4273081205,140,0.0,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547869365,129,6,1,15,34,9db4t34qy4owglhvvgwf5l22i,0,12.9,71.1,2023-05-13T14:17:06.045Z,2023-05-13T14:17:08Z,4273081561,233,147,4273081261,73,,4273081259,56,Back,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547869397,147,6,1,15,34,69t8imcdaqlgfbds2p58596my,1,87.1,28.9,2023-05-13T14:17:06.045Z,2023-05-13T14:27:22Z,4273081457,56,Center,4273081459,75,,4273081479,233,129,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547870361,148,1,1,16,8,69t8imcdaqlgfbds2p58596my,0,99.5,0.5,2023-05-13T14:17:40.939Z,2023-05-13T14:17:45Z,4273086029,6,,4273086031,155,,4273086035,56,Center,4273086043,213,1.8,4273086041,212,37.2,4273086037,140,91.6,4273086045,1,,4273086033,224,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,4273086027,2,4273086039,141,,,,,,,,,,,,,,,,,,,,,,53.9,,,,
2547870863,134,44,1,16,10,9db4t34qy4owglhvvgwf5l22i,1,9.4,44.8,2023-05-13T14:17:42.116Z,2023-05-13T14:18:09Z,4273088849,285,,4273088847,56,Back,4273088873,233,149,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547870373,149,44,1,16,10,69t8imcdaqlgfbds2p58596my,0,90.6,55.2,2023-05-13T14:17:42.117Z,2023-05-13T14:18:09Z,4273086087,286,,4273088939,233,134,4273086085,56,Center,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547870341,130,12,1,16,10,9db4t34qy4owglhvvgwf5l22i,1,11.2,49.4,2023-05-13T14:17:42.733Z,2023-05-13T14:18:56Z,4273085959,213,1.0,4273085951,56,Back,4273085955,141,56.6,4273085965,15,,4273085957,212,5.8,4273085953,140,14.2,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872493,153,61,1,16,14,69t8imcdaqlgfbds2p58596my,1,92.1,51.3,2023-05-13T14:17:46.479Z,2023-05-13T14:19:19Z,4273097559,56,Center,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547870429,150,15,1,16,15,69t8imcdaqlgfbds2p58596my,1,86.2,52.6,2023-05-13T14:17:47.652Z,2023-05-13T14:19:24Z,4273090699,147,51.8,4273086453,17,,4273090703,230,99.1,4273086455,56,Center,4273089225,72,,4273090685,100,,4273098281,29,,4273090665,76,,do0vklx8voqfr05b3j04ilex,G. Johnston,,4273090693,146,4273089221,25,4273090673,103,11.1,4273098283,55,153,4273089233,82,4273089265,233,131,4273090669,102,4273090709,231,49.3,,,,,,,,52.8,97.8,
2547870431,131,10,1,16,15,9db4t34qy4owglhvvgwf5l22i,1,4.7,45.4,2023-05-13T14:17:47.752Z,2023-05-13T14:18:12Z,4273086471,94,,4273086475,56,Back,4273089291,233,150,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547870549,132,12,1,16,17,9db4t34qy4owglhvvgwf5l22i,1,2.1,46.7,2023-05-13T14:17:49.853Z,2023-05-13T14:17:53Z,4273087131,56,Back,4273087135,141,36.0,4273087133,140,5.8,4273087137,212,8.2,4273087139,213,5.2,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547870551,133,4,1,16,20,9db4t34qy4owglhvvgwf5l22i,1,6.7,33.6,2023-05-13T14:17:52.573Z,2023-05-13T14:17:55Z,4273087159,285,,4273087337,233,151,4273087157,152,,4273087153,294,,4273087155,56,Back,4273087151,13,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547870573,151,4,1,16,20,69t8imcdaqlgfbds2p58596my,0,93.3,66.4,2023-05-13T14:17:52.574Z,2023-05-13T14:17:55Z,4273087377,233,133,4273087259,56,Center,4273087261,152,,4273087257,294,,4273087263,286,,4273087255,13,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547871455,135,1,1,16,57,9db4t34qy4owglhvvgwf5l22i,1,8.1,42.7,2023-05-13T14:18:29.653Z,2023-05-13T14:18:33Z,4273091991,155,,4273092001,56,Center,4273092007,140,68.8,4273091997,152,,4273092013,213,6.2,4273092225,189,,4273091983,5,,4273092011,212,64.0,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,4273092015,1,4273092009,141,,,,,,,,,,,,,,,,,,,,,,33.7,,,,
2547871459,136,4,1,16,59,9db4t34qy4owglhvvgwf5l22i,1,73.4,33.8,2023-05-13T14:18:31.356Z,2023-05-13T14:18:36Z,4273092043,152,,4273092047,286,,4273092045,265,,4273092041,56,Center,4273092569,233,152,4273092039,13,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547871545,152,4,1,16,59,69t8imcdaqlgfbds2p58596my,0,26.6,66.2,2023-05-13T14:18:31.357Z,2023-05-13T14:18:44Z,4273092527,152,,4273092523,13,,4273092525,56,Back,4273092531,285,,4273092529,265,,4273092651,233,136,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873685,149,1,1,17,55,9db4t34qy4owglhvvgwf5l22i,1,68.3,25.6,2023-05-13T14:19:27.644Z,2023-05-13T14:20:37Z,4273103963,152,,4273103967,140,71.2,4273103961,5,,4273103965,56,Center,4273103971,212,8.1,4273103969,141,36.6,4273106019,210,15,4273103973,213,1.2,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,1,4273106021,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872759,137,15,1,17,57,9db4t34qy4owglhvvgwf5l22i,1,73.6,35.9,2023-05-13T14:19:29.708Z,2023-05-13T14:20:38Z,4273106059,103,15.2,4273106073,146,97.5,4273099033,56,Center,4273106049,29,,4273106051,154,,4273106069,328,,4273106079,147,49.1,4273106057,102,48.9,canpue729cozt0cw6a1dpi7ai,L. Connell,,4273106053,55,4273106047,78,4273105275,72,,4273105301,233,154,4273105273,24,4273106063,215,,4273099031,18,,,,,,,,,,,,149,
2547872819,154,10,1,17,57,69t8imcdaqlgfbds2p58596my,1,1.8,49.6,2023-05-13T14:19:29.808Z,2023-05-13T14:20:32Z,4273099981,179,,4273099323,56,Back,4273105331,233,137,4273099977,174,,4273099319,182,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874691,167,43,1,17,59,69t8imcdaqlgfbds2p58596my,1,0,0,2023-05-13T14:19:31.181Z,2023-05-13T14:22:32Z,4273109579,56,Back,4273118753,144,61,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872837,138,1,1,18,0,9db4t34qy4owglhvvgwf5l22i,1,90.2,28.7,2023-05-13T14:19:32.252Z,2023-05-13T14:24:34Z,4273099403,213,1.2,4273099387,56,Center,4273099389,140,94.7,4273099397,212,13.1,4273099393,141,46.6,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872845,139,61,1,18,0,9db4t34qy4owglhvvgwf5l22i,1,94,45.2,2023-05-13T14:19:32.734Z,2023-05-13T14:28:19Z,4273099441,56,Center,,,,,,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874791,168,61,1,18,0,69t8imcdaqlgfbds2p58596my,1,9.3,50.1,2023-05-13T14:19:32.755Z,2023-05-13T14:21:17Z,4273110087,56,Back,,,,,,,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874453,165,43,1,18,1,69t8imcdaqlgfbds2p58596my,1,0,0,2023-05-13T14:19:33.556Z,2023-05-13T14:22:34Z,4273118941,144,44,4273108295,285,0,4273108293,56,Back,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874523,166,12,1,18,1,69t8imcdaqlgfbds2p58596my,1,7.6,43,2023-05-13T14:19:33.978Z,2023-05-13T14:21:06Z,4273108711,140,11.1,4273108715,212,3.9,4273108709,56,Back,4273108713,141,40.9,4273108717,213,5.9,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872945,155,12,1,18,2,69t8imcdaqlgfbds2p58596my,1,11.7,30,2023-05-13T14:19:34.827Z,2023-05-13T15:00:58Z,4273099943,213,0.3,4273099935,56,Center,4273099937,140,51.9,4273099941,212,44.6,4273099939,141,51.0,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872999,140,1,1,18,8,9db4t34qy4owglhvvgwf5l22i,1,42.4,42.1,2023-05-13T14:19:40.644Z,2023-05-13T14:19:43Z,4273100195,212,10.2,4273100191,140,48.6,4273100197,213,0.9,4273100193,141,53.6,4273100189,56,Back,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873071,141,1,1,18,10,9db4t34qy4owglhvvgwf5l22i,1,47.5,59.3,2023-05-13T14:19:42.907Z,2023-05-13T14:19:46Z,4273100567,212,32.9,4273100563,140,73.8,4273100561,56,Left,4273100565,141,85.6,4273100571,1,,4273100569,213,0.6,4273100559,155,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873091,142,1,1,18,14,9db4t34qy4owglhvvgwf5l22i,0,75.8,84.5,2023-05-13T14:19:46.467Z,2023-05-13T14:19:48Z,4273100699,3,,4273100705,141,67.8,4273100701,56,Center,4273100703,140,85.7,4273100707,212,15.4,4273100709,213,5.5,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873125,156,44,1,18,15,69t8imcdaqlgfbds2p58596my,1,14.8,35.7,2023-05-13T14:19:47.571Z,2023-05-13T14:19:49Z,4273100869,285,,4273100867,56,Back,4273100949,233,143,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873115,143,44,1,18,15,9db4t34qy4owglhvvgwf5l22i,0,85.2,64.3,2023-05-13T14:19:47.572Z,2023-05-13T14:19:49Z,4273100817,56,Center,4273100821,286,,4273100987,233,156,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873151,157,12,1,18,15,69t8imcdaqlgfbds2p58596my,1,15,35.2,2023-05-13T14:19:47.742Z,2023-05-13T14:28:13Z,4273101023,140,30.6,4273101027,212,17.3,4273101029,213,6.0,4273101037,15,,4273101021,56,Back,4273101025,141,27.1,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873165,158,49,1,18,18,69t8imcdaqlgfbds2p58596my,1,30.6,27.1,2023-05-13T14:19:50.795Z,2023-05-13T14:19:50Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873227,159,1,1,18,19,69t8imcdaqlgfbds2p58596my,1,36.2,38.6,2023-05-13T14:19:51.675Z,2023-05-13T14:19:55Z,4273101477,56,Center,4273101487,213,0.8,4273101483,141,60.2,4273101485,212,21.5,4273101481,140,51.2,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873313,160,1,1,18,22,69t8imcdaqlgfbds2p58596my,1,65,62.6,2023-05-13T14:19:54.922Z,2023-05-13T14:20:00Z,4273101981,140,85.7,4273101985,212,25.7,4273101979,56,Left,4273101983,141,82.9,4273101987,213,0.6,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873335,161,1,1,18,27,69t8imcdaqlgfbds2p58596my,0,92.6,81.5,2023-05-13T14:19:59.882Z,2023-05-13T14:20:01Z,4273102099,140,93.7,4273102105,213,4.8,4273102101,141,55.5,4273102093,2,,4273102097,56,Center,4273102103,212,17.7,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873435,144,12,1,18,28,9db4t34qy4owglhvvgwf5l22i,1,6.1,43.7,2023-05-13T14:20:00.764Z,2023-05-13T14:20:05Z,4273102677,213,5.5,4273102673,141,15.3,4273102669,56,Back,4273102675,212,27.3,4273102671,140,24.5,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873459,162,1,1,18,32,69t8imcdaqlgfbds2p58596my,0,78.7,71.4,2023-05-13T14:20:05.026Z,2023-05-13T14:20:09Z,4273102801,155,,4273102805,140,94.5,4273102807,141,33.7,4273102803,56,Center,4273102799,2,,4273102809,212,30.5,4273102811,213,5.3,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873449,145,44,1,18,33,9db4t34qy4owglhvvgwf5l22i,1,6.8,63.8,2023-05-13T14:20:05.643Z,2023-05-13T14:20:08Z,4273102737,56,Back,4273102739,285,,4273102901,233,163,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873463,163,44,1,18,33,69t8imcdaqlgfbds2p58596my,0,93.2,36.2,2023-05-13T14:20:05.644Z,2023-05-13T14:20:09Z,4273102817,286,,4273102991,233,145,4273102815,56,Center,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873483,146,12,1,18,34,9db4t34qy4owglhvvgwf5l22i,1,6.7,61.5,2023-05-13T14:20:06.292Z,2023-05-13T14:20:09Z,4273102941,213,1.3,4273102933,56,Back,4273102937,141,93.9,4273102935,140,12.1,4273103013,15,,4273102939,212,22.7,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873503,147,49,1,18,37,9db4t34qy4owglhvvgwf5l22i,1,15.4,96,2023-05-13T14:20:09.980Z,2023-05-13T14:20:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873559,148,4,1,18,40,9db4t34qy4owglhvvgwf5l22i,1,15.2,96.1,2023-05-13T14:20:12.131Z,2023-05-13T14:20:18Z,4273103339,13,,4273103889,233,164,4273103343,152,,4273103347,285,,4273103341,56,Back,4273103345,265,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873653,164,4,1,18,40,69t8imcdaqlgfbds2p58596my,0,84.8,3.9,2023-05-13T14:20:12.132Z,2023-05-13T14:20:18Z,4273103817,286,,4273103813,152,,4273103811,56,Right,4273103809,13,,4273103901,233,148,4273103815,265,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874851,150,1,1,19,43,9db4t34qy4owglhvvgwf5l22i,0,23.7,94.1,2023-05-13T14:21:15.459Z,2023-05-13T14:21:21Z,4273110433,212,50.2,4273110437,1,,4273110429,140,69.2,4273110431,141,71.2,4273110435,213,6.0,4273110421,5,,4273110425,152,,4273110427,56,Center,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,4273110423,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874933,169,1,1,19,47,69t8imcdaqlgfbds2p58596my,1,29.9,44,2023-05-13T14:21:19.746Z,2023-05-13T14:21:22Z,4273110951,212,38.9,4273110955,1,,4273110943,3,,4273110947,140,66.5,4273110945,56,Center,4273110953,213,0.2,4273110949,141,53.0,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874943,170,1,1,19,50,69t8imcdaqlgfbds2p58596my,0,66.5,53,2023-05-13T14:21:22.114Z,2023-05-13T14:21:22Z,4273111001,56,Center,4273111005,140,78.9,4273111007,141,56.0,4273110991,3,,4273111009,212,13.2,4273111011,213,0.2,4273110997,168,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547875223,151,1,1,19,59,9db4t34qy4owglhvvgwf5l22i,1,29.8,28.5,2023-05-13T14:21:31.699Z,2023-05-13T14:21:34Z,4273112473,213,5.5,4273112465,56,Back,4273112467,140,43.2,4273112471,212,19.3,4273112469,141,9.1,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547875303,152,1,1,20,2,9db4t34qy4owglhvvgwf5l22i,0,45.3,7.9,2023-05-13T14:21:34.059Z,2023-05-13T14:21:36Z,4273112807,141,45.5,4273112803,56,Center,4273112811,213,0.5,4273112809,212,54.1,4273112813,1,,4273112805,140,90.7,4273112801,155,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
