id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2518326959,32,1,1,2,12,69t8imcdaqlgfbds2p58596my,1,11.4,15.9,2023-03-11T15:03:28.345Z,2023-03-14T12:43:06Z,4088276265,141,6.8,4088276275,213,4.2,4097774943,178,,4088276263,140,8.0,4088276271,212,7.1,4088276261,56,Back,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327105,33,1,1,2,13,69t8imcdaqlgfbds2p58596my,0,8,6.8,2023-03-11T15:03:29.105Z,2023-03-14T12:43:11Z,4088276971,141,20.3,4088276987,1,,4088276969,140,42.8,4088276965,56,Back,4097775039,178,,4088276975,212,37.7,4088276959,157,,4088276981,213,0.2,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327077,24,44,1,2,16,8b523ujgl21tbc01me65q0aoh,1,57.9,82,2023-03-11T15:03:31.656Z,2023-03-14T14:23:57Z,4088276847,56,Left,4088277169,233,34,4088276851,286,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327119,34,44,1,2,16,69t8imcdaqlgfbds2p58596my,0,42.1,18,2023-03-11T15:03:31.657Z,2023-03-14T12:43:17Z,4088277039,285,,4088277245,233,24,4088277037,56,Back,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327115,25,1,1,2,16,8b523ujgl21tbc01me65q0aoh,0,58.6,84.4,2023-03-11T15:03:31.734Z,2023-03-14T14:23:57Z,4088277021,212,2.4,4088277013,3,,4088277023,213,6.1,4088277017,140,60.9,4088277019,141,83.8,4097775157,388,,4088277015,56,Left,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327147,35,61,1,2,16,69t8imcdaqlgfbds2p58596my,1,42.8,20.3,2023-03-11T15:03:31.773Z,2023-03-14T12:43:26Z,4088277201,56,Back,4097775187,388,,4097775185,15,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327185,26,49,1,2,18,8b523ujgl21tbc01me65q0aoh,1,53.6,65.4,2023-03-11T15:03:33.631Z,2023-03-14T13:30:35Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520127913,821,67,1,2,18,8b523ujgl21tbc01me65q0aoh,1,53.4,64.1,2023-03-11T15:03:33.671Z,2023-03-14T14:23:58Z,4097837589,233,893,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520127907,893,67,1,2,18,69t8imcdaqlgfbds2p58596my,0,46.6,35.9,2023-03-11T15:03:33.672Z,2023-03-14T13:30:17Z,4097837597,233,821,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327347,27,1,1,2,19,8b523ujgl21tbc01me65q0aoh,1,53.6,65.4,2023-03-11T15:03:34.720Z,2023-03-14T12:43:37Z,4088278135,212,34.2,4088278129,56,Back,4088278133,141,72.9,4097775293,178,,4088278137,213,3.0,4088278141,1,,4088278131,140,21.4,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327437,28,1,1,2,22,8b523ujgl21tbc01me65q0aoh,0,21.4,72.9,2023-03-11T15:03:37.985Z,2023-03-14T12:43:43Z,4088278613,56,Right,4088278623,1,,4088278617,141,17.0,4097775365,178,,4088278619,212,73.3,4088278615,140,81.1,4088278621,213,5.7,4088278611,157,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520128147,894,67,1,2,27,69t8imcdaqlgfbds2p58596my,1,19,90.3,2023-03-11T15:03:43.349Z,2023-03-14T14:23:58Z,4097838837,233,823,,,,,,,,,,,,,,,,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520128143,823,67,1,2,27,8b523ujgl21tbc01me65q0aoh,0,81,9.7,2023-03-11T15:03:43.350Z,2023-03-14T13:30:54Z,4097838855,233,894,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327629,37,12,1,2,27,69t8imcdaqlgfbds2p58596my,1,18.9,94.1,2023-03-11T15:03:43.362Z,2023-03-14T14:23:59Z,4097775495,178,,4088279571,140,23.0,4095553035,167,,4088279575,212,6.9,4088279569,56,Back,4088279577,213,0.9,4088279573,141,100.0,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328173,29,5,1,2,28,8b523ujgl21tbc01me65q0aoh,1,75.4,-2,2023-03-11T15:03:44.105Z,2023-03-14T12:43:53Z,4088282297,347,,4088282341,233,38,4088282295,56,Right,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327637,38,5,1,2,28,69t8imcdaqlgfbds2p58596my,0,24.6,102,2023-03-11T15:03:44.105Z,2023-03-14T12:43:53Z,4088279617,347,,4088279615,56,Back,4088282403,233,29,,,,,,,,,,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327619,36,43,1,2,29,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-11T15:03:45.363Z,2023-03-11T15:03:48Z,4088279879,144,3,4088279511,285,0,4088279509,56,Back,,,,,,,,,,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328215,30,1,1,2,43,8b523ujgl21tbc01me65q0aoh,1,69.8,0,2023-03-11T15:03:58.519Z,2023-03-14T12:43:55Z,4088282477,107,,4088282481,140,75.9,4088282479,56,Right,4088282483,141,12.0,4088282487,213,1.0,4088282485,212,11.1,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328273,31,1,1,2,43,8b523ujgl21tbc01me65q0aoh,1,75.9,12,2023-03-11T15:03:59.376Z,2023-03-14T12:43:58Z,4097775611,178,,4088282785,212,11.5,4088282787,213,3.7,4088282779,140,66.4,4088282775,56,Right,4088282781,141,3.7,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328403,32,1,1,2,45,8b523ujgl21tbc01me65q0aoh,1,66.4,3.7,2023-03-11T15:04:01.302Z,2023-03-14T12:44:00Z,4088283535,141,13.5,4088283539,213,2.9,4097775637,178,,4088283529,56,Back,4088283537,212,26.2,4088283533,140,42.3,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328797,33,1,1,2,49,8b523ujgl21tbc01me65q0aoh,1,38.8,13.1,2023-03-11T15:04:05.041Z,2023-03-14T12:44:04Z,4088285431,56,Back,4088285441,141,52.2,4088285445,213,2.2,4088285449,1,,4097775721,178,,4088285437,140,18.7,4088285443,212,33.9,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329041,34,1,1,2,58,8b523ujgl21tbc01me65q0aoh,1,23.3,56.9,2023-03-11T15:04:13.727Z,2023-03-14T12:44:06Z,4097775779,178,,4088286651,1,,4088286629,155,,4088286647,213,5.7,4088286633,56,Right,4088286637,140,71.0,4088286643,212,60.6,4088286639,141,6.8,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329055,35,61,1,3,1,8b523ujgl21tbc01me65q0aoh,0,71,6.8,2023-03-11T15:04:17.358Z,2023-03-14T12:44:11Z,4097775849,178,,4088286709,56,Right,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329075,39,49,1,3,3,69t8imcdaqlgfbds2p58596my,1,30.8,88.7,2023-03-11T15:04:19.225Z,2023-03-14T13:31:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329177,40,1,1,3,5,69t8imcdaqlgfbds2p58596my,0,31.4,80.6,2023-03-11T15:04:20.563Z,2023-03-14T12:44:32Z,4088287355,212,5.4,4097776091,178,,4088287357,213,5.7,4088287349,56,Back,4088287353,141,75.9,4088297611,286,,4088297599,236,,4088287351,140,35.6,9eaozqsxv2347nryh9pkmg251,G. Jones,4088297601,233,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,
2518329225,36,74,1,3,5,8b523ujgl21tbc01me65q0aoh,1,64.2,24.3,2023-03-11T15:04:20.633Z,2023-03-14T12:44:34Z,4097776123,178,,4088287583,285,,4088287581,56,Center,4088297677,233,40,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520128561,896,67,1,3,6,69t8imcdaqlgfbds2p58596my,1,38.5,65.4,2023-03-11T15:04:22.389Z,2023-03-14T14:23:59Z,4097840909,233,832,,,,,,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520128559,832,67,1,3,6,8b523ujgl21tbc01me65q0aoh,0,61.5,34.6,2023-03-11T15:04:22.390Z,2023-03-14T13:31:58Z,4097840913,233,896,,,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519698609,848,1,1,3,6,69t8imcdaqlgfbds2p58596my,0,37.6,64,2023-03-11T15:04:22.413Z,2023-03-14T14:23:59Z,4095554673,141,55.0,4095554677,213,3.8,4095554669,56,Back,4095554675,212,9.8,4095554671,140,30.3,4097776157,178,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518333053,65,43,1,3,7,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-11T15:04:22.711Z,2023-03-13T09:15:18Z,4095554305,144,61,4088306607,56,Back,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329291,38,49,1,3,8,8b523ujgl21tbc01me65q0aoh,1,64.8,47.3,2023-03-11T15:04:24.050Z,2023-03-14T12:44:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329285,37,43,1,3,9,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-11T15:04:25.439Z,2023-03-11T15:08:58Z,4088342587,144,49,,,,,,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329365,39,1,1,3,10,8b523ujgl21tbc01me65q0aoh,1,68.3,50,2023-03-11T15:04:26.184Z,2023-03-14T12:44:45Z,4088288213,212,12.9,4088288209,140,60.9,4088288215,213,4.1,4088288207,56,Center,4088288211,141,34.9,4097776287,178,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329519,40,1,1,3,12,8b523ujgl21tbc01me65q0aoh,1,61.5,35.2,2023-03-11T15:04:27.838Z,2023-03-14T12:44:48Z,4088289001,141,17.6,4088288999,140,63.9,4088289007,213,4.9,4097776321,178,,4088289005,212,12.2,4088288997,56,Right,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329535,41,1,1,3,15,8b523ujgl21tbc01me65q0aoh,1,69.2,11.7,2023-03-11T15:04:30.972Z,2023-03-14T12:44:52Z,4097776371,178,,4088289109,213,5.4,4088289105,141,2.8,4088289107,212,7.8,4088289103,140,73.9,4088289101,56,Right,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329633,42,1,1,3,17,8b523ujgl21tbc01me65q0aoh,1,73.9,2.8,2023-03-11T15:04:32.648Z,2023-03-14T12:44:54Z,4088289589,213,2.2,4088289585,141,15.5,4088289583,140,68.2,4088289581,56,Right,4088289587,212,10.5,4097776387,178,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329663,43,1,1,3,19,8b523ujgl21tbc01me65q0aoh,1,68.4,16.4,2023-03-11T15:04:34.992Z,2023-03-14T12:44:55Z,4088289741,141,10.4,4088289739,140,79.1,4088289745,213,5.9,4097776433,178,,4088289743,212,12.0,4088289737,56,Right,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329765,44,1,1,3,20,8b523ujgl21tbc01me65q0aoh,1,79.1,10.4,2023-03-11T15:04:35.800Z,2023-03-14T12:44:57Z,4088290221,140,73.1,4088290227,213,3.8,4097776451,178,,4088290223,141,3.5,4088290219,56,Right,4088290225,212,7.9,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329865,45,1,1,3,22,8b523ujgl21tbc01me65q0aoh,1,72.6,3.4,2023-03-11T15:04:38.511Z,2023-03-14T12:45:00Z,4088290753,56,Right,4088290765,213,2.3,4088290763,212,11.8,4088290759,140,64.9,4088290761,141,16.1,4097776485,178,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329927,46,1,1,3,25,8b523ujgl21tbc01me65q0aoh,1,66.3,18.2,2023-03-11T15:04:40.542Z,2023-03-14T12:45:04Z,4088291079,140,74.6,4088291075,56,Center,4097776521,178,,4088291091,213,0.9,4088291083,141,33.7,4088291087,212,13.7,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520128891,846,67,1,3,25,8b523ujgl21tbc01me65q0aoh,1,75.6,34.7,2023-03-11T15:04:41.358Z,2023-03-14T14:24:00Z,4097842441,233,897,,,,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520128887,897,67,1,3,25,69t8imcdaqlgfbds2p58596my,0,24.4,65.3,2023-03-11T15:04:41.359Z,2023-03-14T13:32:47Z,4097842465,233,846,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330031,48,1,1,3,25,8b523ujgl21tbc01me65q0aoh,1,74.6,33.7,2023-03-11T15:04:41.374Z,2023-03-14T14:24:00Z,4088291607,213,4.0,4097776613,178,,4088291591,56,Center,4088291603,212,6.9,4088291793,156,,4088291601,141,26.1,4088291599,140,70.3,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330087,49,1,1,3,26,8b523ujgl21tbc01me65q0aoh,0,70.3,26.1,2023-03-11T15:04:42.038Z,2023-03-14T12:45:39Z,4097777031,178,,4088291835,56,Center,4088291839,141,30.7,4088291847,213,0.6,4088291843,212,5.6,4088291837,140,74.7,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329937,47,43,1,3,26,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-11T15:04:42.279Z,2023-03-11T15:04:47Z,4088291135,56,Center,4088292211,144,45,4088291137,286,0,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330053,41,61,1,3,26,69t8imcdaqlgfbds2p58596my,1,18.5,66.6,2023-03-11T15:04:42.312Z,2023-03-14T12:45:58Z,4088291711,56,Back,4097777135,178,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330107,42,49,1,3,28,69t8imcdaqlgfbds2p58596my,1,12.8,57.3,2023-03-11T15:04:44.253Z,2023-03-14T12:46:03Z,,,,,,,,,,,,,,,,,,,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330323,43,1,1,3,28,69t8imcdaqlgfbds2p58596my,1,12.8,57.3,2023-03-11T15:04:44.293Z,2023-03-14T12:46:07Z,4088293029,1,,4088293025,213,5.2,4088293003,140,28.4,4088292987,157,,4088292995,56,Back,4097777251,178,,4088293011,141,8.8,4088293021,212,36.8,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330339,44,61,1,3,33,69t8imcdaqlgfbds2p58596my,1,27.9,8,2023-03-11T15:04:49.497Z,2023-03-14T12:46:10Z,4088293091,56,Back,4097777271,178,,4097777269,21,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330393,50,1,1,3,35,8b523ujgl21tbc01me65q0aoh,0,75,95.3,2023-03-11T15:04:50.769Z,2023-03-14T12:46:21Z,4088293349,213,5.4,4088293345,141,83.0,4088293347,212,10.5,4088293337,56,Left,4088293341,140,81.0,4097777353,178,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330531,45,1,1,3,37,69t8imcdaqlgfbds2p58596my,0,22.4,15.2,2023-03-11T15:04:52.936Z,2023-03-14T12:46:25Z,4088293961,56,Right,4088293971,1,,4088293965,141,6.2,4088293969,213,6.1,4097777381,178,,4088293963,140,55.0,4088293967,212,34.8,4088293959,157,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330533,51,49,1,3,38,8b523ujgl21tbc01me65q0aoh,1,53.2,89.6,2023-03-11T15:04:54.132Z,2023-03-14T12:46:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330615,52,1,1,3,39,8b523ujgl21tbc01me65q0aoh,1,53.2,89.6,2023-03-11T15:04:55.350Z,2023-03-14T12:46:35Z,4088294319,56,Left,4088294329,212,23.0,4088294325,141,89.4,4088294315,155,,4088294323,140,75.1,4088294331,213,6.3,4097777515,178,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699539,787,44,1,3,41,8b523ujgl21tbc01me65q0aoh,1,71.2,77.1,2023-03-11T15:04:56.612Z,2023-03-14T14:24:00Z,4095558993,56,Center,4095558995,286,,4095903873,233,849,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699613,849,44,1,3,41,69t8imcdaqlgfbds2p58596my,0,28.8,22.9,2023-03-11T15:04:56.613Z,2023-03-14T12:46:41Z,4095559425,285,,4095903877,233,787,4095559423,56,Back,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699545,788,1,1,3,41,8b523ujgl21tbc01me65q0aoh,0,70.9,78.1,2023-03-11T15:04:56.679Z,2023-03-14T14:24:01Z,4097777659,388,,4095559043,56,Center,4095559047,141,78.1,4095559045,140,74.5,4095559049,212,3.8,4095559035,3,,4095559041,168,,4095559051,213,0,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519699625,850,61,1,3,41,69t8imcdaqlgfbds2p58596my,1,28.5,23.9,2023-03-11T15:04:56.687Z,2023-03-14T12:46:55Z,4097777783,178,,4097777781,15,,4095559501,56,Back,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330711,46,1,1,3,42,69t8imcdaqlgfbds2p58596my,0,24.2,25.3,2023-03-11T15:04:58.328Z,2023-03-14T12:46:58Z,4088294795,141,15.2,4088294799,213,5.8,4088294797,212,13.5,4097777839,178,,4088294803,1,,4088294789,56,Back,4088294791,140,35.3,4088294783,157,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330719,53,49,1,3,43,8b523ujgl21tbc01me65q0aoh,1,67.9,84.5,2023-03-11T15:04:59.165Z,2023-03-14T12:47:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520129071,848,67,1,3,43,8b523ujgl21tbc01me65q0aoh,1,62.8,80.1,2023-03-11T15:04:59.197Z,2023-03-14T14:24:01Z,4097843513,233,898,,,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520129069,898,67,1,3,43,69t8imcdaqlgfbds2p58596my,0,37.2,19.9,2023-03-11T15:04:59.198Z,2023-03-14T13:33:23Z,4097843555,233,848,,,,,,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520129155,899,83,1,3,44,69t8imcdaqlgfbds2p58596my,1,34.9,18.3,2023-03-11T15:04:59.956Z,2023-03-14T13:33:35Z,4097844057,399,106606,,,,,,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330869,54,1,1,3,44,8b523ujgl21tbc01me65q0aoh,0,69.9,82.4,2023-03-11T15:04:59.994Z,2023-03-14T12:47:12Z,4095560673,212,12.8,4095560671,141,100.0,4097778057,178,,4095560669,140,69.4,4095560675,213,1.6,4088295569,56,Left,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330965,48,5,1,3,45,69t8imcdaqlgfbds2p58596my,1,29.7,-1.6,2023-03-11T15:05:01.196Z,2023-03-14T12:47:16Z,4088296065,347,,4088296165,233,56,4088296063,56,Back,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330951,56,5,1,3,45,8b523ujgl21tbc01me65q0aoh,0,70.3,101.6,2023-03-11T15:05:01.196Z,2023-03-14T12:47:17Z,4088296197,233,48,4088296009,347,,4088296007,56,Left,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330879,47,43,1,3,49,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-11T15:05:04.538Z,2023-03-13T09:19:16Z,4088295597,56,Back,4095561871,144,74,4088295599,285,0,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330913,55,43,1,3,49,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-11T15:05:05.113Z,2023-03-13T09:20:02Z,4088295787,56,Left,4095563297,144,61,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331435,49,1,1,4,2,69t8imcdaqlgfbds2p58596my,1,32.8,0,2023-03-11T15:05:18.047Z,2023-03-14T12:47:23Z,4088298561,107,,4088298565,140,34.5,4088298569,141,17.4,4088298573,212,13.1,4088298581,213,1.4,4088298563,56,Back,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331497,50,1,1,4,3,69t8imcdaqlgfbds2p58596my,1,34.5,17.4,2023-03-11T15:05:19.086Z,2023-03-14T12:47:29Z,4088298875,212,8.2,4088298869,56,Back,4088298873,141,7.4,4088298877,213,4.1,4097778265,388,,4088298871,140,30.1,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
