id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/17/value,qualifier/16/value
2475587707,676,1,2,68,54,9db4t34qy4owglhvvgwf5l22i,1,78.4,86.5,2022-10-22T15:29:34.704Z,2022-10-25T05:59:53Z,3863046857,141,88.1,3870961579,178,,3863046853,56,Left,3863046855,140,96.9,3863046861,213,0.1,3863046859,212,19.5,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475587755,677,1,2,68,56,9db4t34qy4owglhvvgwf5l22i,0,96.9,88.1,2022-10-22T15:29:36.785Z,2022-10-25T05:59:58Z,3870961659,178,,3870525339,225,,3863047093,155,,3863047091,2,,3870525341,386,,3870525343,72,,3863047097,140,93.7,3863047095,56,Center,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,3863047101,212,3863047099,141,56.7,3863047103,213,4.6,,,,,,,,,,,,,,,,,,21.6,,,,
2475587845,544,12,2,68,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,2.5,39.1,2022-10-22T15:29:37.864Z,2022-10-25T06:00:04Z,3863047623,140,5.7,3863047625,141,0.0,3863047621,56,Back,3863047629,213,4.8,3863047703,167,,3863047627,212,27.7,3870961739,178,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475587849,545,5,2,69,0,8xeuwzxnm7hdlbjjuezgfkz3w,0,8.2,-1,2022-10-22T15:29:40.495Z,2022-10-25T06:00:09Z,3863047645,56,Back,3863047653,347,,3863049765,233,678,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588221,678,5,2,69,0,9db4t34qy4owglhvvgwf5l22i,1,91.8,101,2022-10-22T15:29:40.495Z,2022-10-25T06:00:09Z,3863049637,347,,3863049707,233,545,3863049635,56,Left,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588331,679,1,2,69,11,9db4t34qy4owglhvvgwf5l22i,1,89.3,100,2022-10-22T15:29:52.157Z,2022-10-25T06:00:14Z,3863050177,212,18.7,3863050179,213,4.1,3863050171,56,Center,3863050169,107,,3863050175,141,77.8,3863050173,140,79.6,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588417,680,1,2,69,14,9db4t34qy4owglhvvgwf5l22i,1,79.2,76.1,2022-10-22T15:29:54.916Z,2022-10-25T06:00:20Z,3863050673,212,16.6,3870962001,178,,3863050675,213,5.7,3863050671,141,61.7,3863050669,140,92.0,3863050667,56,Center,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477116689,1082,67,2,69,15,9db4t34qy4owglhvvgwf5l22i,1,91.8,53.7,2022-10-22T15:29:56.113Z,2022-10-25T11:36:03Z,3871173177,233,816,,,,,,,,,,,,,,,,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477116681,816,67,2,69,15,8xeuwzxnm7hdlbjjuezgfkz3w,0,8.2,46.3,2022-10-22T15:29:56.114Z,2022-10-25T09:12:05Z,3871173195,233,1082,,,,,,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476994671,929,1,2,69,15,9db4t34qy4owglhvvgwf5l22i,1,92.6,58.5,2022-10-22T15:29:56.188Z,2022-10-25T11:36:03Z,3870528811,56,Center,3870528821,210,13,3870528819,213,2.3,3870528813,140,86.9,3870528815,141,68.6,3870528817,212,9.1,3870962193,178,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588507,682,13,2,69,16,9db4t34qy4owglhvvgwf5l22i,1,89,67,2022-10-22T15:29:56.825Z,2022-10-25T06:00:42Z,3863055175,102,61.5,3863055183,230,98.9,3863055179,328,,3863054157,20,,3863055177,103,23.6,3863055173,73,,3863051177,22,,3863055187,231,52.0,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,3870528885,29,3863051181,56,Center,3863051179,64,,3870962289,178,3870528889,55,929,,,,,,,,,,,,,,,,,
2475588555,546,5,2,69,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,-1.8,39,2022-10-22T15:29:58.445Z,2022-10-25T06:00:46Z,3863051437,56,Back,3863051439,346,,3863051565,233,683,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588529,683,5,2,69,17,9db4t34qy4owglhvvgwf5l22i,0,101.8,61,2022-10-22T15:29:58.445Z,2022-10-25T06:00:46Z,3863051591,233,546,3863051307,346,,3863051305,56,Center,,,,,,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588453,681,43,2,69,18,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-22T15:29:58.638Z,2022-10-22T15:30:03Z,3863050813,56,Center,3863051771,144,45,3863050821,286,0,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475589591,547,1,2,69,48,8xeuwzxnm7hdlbjjuezgfkz3w,0,5.2,42.7,2022-10-22T15:30:28.967Z,2022-10-25T06:00:51Z,3863056903,124,,3863056915,212,63.4,3863056913,141,70.6,3863056921,74,,3863056919,1,,3863056909,56,Center,3863056911,140,62.8,3863056917,213,0.3,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475589619,684,1,2,69,51,9db4t34qy4owglhvvgwf5l22i,0,33.7,33.9,2022-10-22T15:30:32.189Z,2022-10-25T06:01:00Z,3863057083,56,Back,3870962575,178,,3863057085,140,46.8,3863057081,3,,3863057089,212,15.7,3863057091,213,0.5,3863057087,141,44.9,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475589677,548,1,2,69,52,8xeuwzxnm7hdlbjjuezgfkz3w,0,49.2,61.1,2022-10-22T15:30:33.378Z,2022-10-25T06:01:07Z,3863057437,140,62.6,3870962679,388,,3863057443,213,6.0,3863057439,141,55.5,3863057441,212,14.6,3863057433,3,,3863057435,56,Center,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475589829,685,1,2,69,54,9db4t34qy4owglhvvgwf5l22i,0,34.1,52.5,2022-10-22T15:30:34.932Z,2022-10-25T06:07:19Z,3870962735,388,,3863058275,56,Center,3863058273,3,,3863058279,141,48.4,3863058283,212,23.0,3863058287,213,6.2,3863058277,140,55.8,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475589837,686,4,2,69,55,9db4t34qy4owglhvvgwf5l22i,1,59.6,48.3,2022-10-22T15:30:36.068Z,2022-10-25T06:01:24Z,3863058341,152,,3863058335,13,,3863058343,286,,3863058339,56,Center,3863058599,233,549,3863058337,294,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475589863,549,4,2,69,55,8xeuwzxnm7hdlbjjuezgfkz3w,0,40.4,51.7,2022-10-22T15:30:36.069Z,2022-10-25T06:01:24Z,3863058483,13,,3870962955,178,,3863058499,285,,3863058491,56,Back,3863058487,294,,3863058495,152,,3863058617,233,686,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475590277,687,1,2,70,0,9db4t34qy4owglhvvgwf5l22i,1,61.8,48.4,2022-10-22T15:30:40.989Z,2022-10-25T06:07:32Z,3863060799,140,58.7,3870966601,178,,3863060795,152,,3863060793,5,,3863060803,212,11.4,3863060805,213,1.9,3863060797,56,Center,3863060801,141,64.5,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475590301,688,1,2,70,15,9db4t34qy4owglhvvgwf5l22i,0,70.2,66.7,2022-10-22T15:30:55.773Z,2022-10-25T06:07:47Z,3863061299,286,,3863060941,213,5.5,3863060933,56,Center,3863061291,236,,3863060939,212,3.1,3863061293,233,550,3870968769,178,,3863060935,140,72.3,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,3863060937,141,,,,,,,,,,,,,,,,,,,,,,,,63.4,,,,
2475590345,550,74,2,70,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.5,44,2022-10-22T15:30:56.011Z,2022-10-25T06:07:53Z,3870968847,178,,3863061353,233,688,3863061189,56,Back,3863061191,285,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475590517,551,52,2,70,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,13.1,46.9,2022-10-22T15:31:01.500Z,2022-10-25T06:07:59Z,3870533331,376,,3870968939,178,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591221,552,1,2,70,34,8xeuwzxnm7hdlbjjuezgfkz3w,0,14.8,57.9,2022-10-22T15:31:15.317Z,2022-10-25T06:08:06Z,3863066257,212,80.3,3863066253,140,87.1,3863066255,141,96.2,3863066281,213,0.3,3863066251,56,Left,3863066285,1,,3863066249,199,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591173,689,49,2,70,42,9db4t34qy4owglhvvgwf5l22i,1,20.8,4.4,2022-10-22T15:31:22.598Z,2022-10-25T06:08:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591309,690,1,2,70,42,9db4t34qy4owglhvvgwf5l22i,0,20.8,4.4,2022-10-22T15:31:22.711Z,2022-10-25T06:08:45Z,3863066809,1,,3863066801,140,53.3,3863066805,212,42.4,3863066803,141,41.5,3870969663,178,,3863066807,213,0.6,3863067897,155,,3863066799,56,Center,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591401,553,1,2,70,45,8xeuwzxnm7hdlbjjuezgfkz3w,0,46,59,2022-10-22T15:31:25.673Z,2022-10-25T06:08:50Z,3863067327,213,0.3,3863067317,3,,3863067321,140,70.4,3863067319,56,Center,3870969735,388,,3863067323,141,72.7,3863067325,212,27.3,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591397,691,1,2,70,46,9db4t34qy4owglhvvgwf5l22i,0,33.9,30.6,2022-10-22T15:31:27.164Z,2022-10-25T06:09:05Z,3870969929,388,,3863067291,140,39.8,3863067293,141,24.0,3863067295,212,7.6,3863067287,3,,3863067297,213,5.7,3863067289,56,Back,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591475,554,1,2,70,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,64.1,75,2022-10-22T15:31:28.654Z,2022-10-25T06:09:15Z,3863067737,141,78.2,3870970065,178,,3863067733,56,Center,3863067741,213,0.7,3863067735,140,66.8,3863067739,212,3.6,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591489,555,49,2,70,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,66.2,83.5,2022-10-22T15:31:29.874Z,2022-10-25T06:09:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591533,556,1,2,70,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,63.3,82.3,2022-10-22T15:31:32.213Z,2022-10-25T06:09:53Z,3863067957,141,83.0,3863067953,56,Back,3863067955,140,39.4,3870970639,178,,3863067959,212,25.1,3863067961,213,3.1,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591655,557,1,2,70,53,8xeuwzxnm7hdlbjjuezgfkz3w,0,38.9,83,2022-10-22T15:31:34.142Z,2022-10-25T06:10:28Z,3863068617,212,39.3,3863068605,155,,3863068615,141,95.3,3863068623,1,,3863068611,140,75.5,3863068609,56,Left,3870971187,178,,3863068621,213,0.2,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477117191,1095,43,2,70,57,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-22T15:31:37.467Z,2022-10-25T09:14:07Z,3871175829,144,82,3871175637,178,0,,,,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591683,692,49,2,70,58,9db4t34qy4owglhvvgwf5l22i,1,29.4,7.7,2022-10-22T15:31:38.865Z,2022-10-25T06:10:41Z,,,,,,,,,,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591929,693,1,2,70,58,9db4t34qy4owglhvvgwf5l22i,0,31.3,1.7,2022-10-22T15:31:38.933Z,2022-10-25T06:10:47Z,3863069971,157,,3863069979,212,4.8,3863069983,1,,3863069973,56,Back,3863069975,140,35.8,3863069981,213,0.2,3863069977,141,2.9,3870971515,178,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475592227,559,61,2,71,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.2,97.8,2022-10-22T15:31:41.124Z,2022-10-25T06:10:59Z,3870971773,15,,3863071633,56,Back,3870971775,388,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475592051,558,5,2,71,4,8xeuwzxnm7hdlbjjuezgfkz3w,0,28,101.7,2022-10-22T15:31:45.055Z,2022-10-25T06:11:03Z,3863070593,56,Back,3863070597,347,,3863070783,233,694,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591941,694,5,2,71,4,9db4t34qy4owglhvvgwf5l22i,1,72,-1.7,2022-10-22T15:31:45.055Z,2022-10-25T06:11:03Z,3863070031,56,Right,3863070763,233,558,3863070033,347,,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475592883,695,18,2,71,33,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-22T15:32:14.366Z,2022-10-25T06:11:07Z,3863075011,59,14,3863075009,44,Forward,3863075007,42,,3863075127,55,696,,,,,,,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475592893,696,19,2,71,33,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-22T15:32:14.367Z,2022-10-25T06:11:08Z,3863075047,59,29,3863075991,293,0,3863075051,55,695,3863075989,292,0,3863075041,42,,3863075049,44,Forward,3863075045,145,11,,,,2evuc5me085gt0aeky191cduc,Fábio Jaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475593567,697,1,2,71,46,9db4t34qy4owglhvvgwf5l22i,1,69,0,2022-10-22T15:32:27.108Z,2022-10-25T06:11:15Z,3863078579,141,13.5,3863078583,213,1.6,3863078569,56,Right,3863078575,140,69.0,3863078581,212,10.3,3863078565,107,,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475593589,698,4,2,71,48,9db4t34qy4owglhvvgwf5l22i,1,68.2,12.8,2022-10-22T15:32:28.519Z,2022-10-25T06:11:22Z,3863078689,56,Right,3863078685,295,,3863078683,13,,3863078693,286,,3863078691,152,,3863078947,233,560,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475593627,560,4,2,71,48,8xeuwzxnm7hdlbjjuezgfkz3w,0,31.8,87.2,2022-10-22T15:32:28.520Z,2022-10-25T06:11:21Z,3863078865,285,,3870972405,178,,3863078863,152,,3863078861,56,Back,3863078859,295,,3863078857,13,,3863078981,233,698,,,,5zmy857tqaz6h9g3hqyank82d,O. Fané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594563,699,1,2,72,15,9db4t34qy4owglhvvgwf5l22i,1,68,7.4,2022-10-22T15:32:56.044Z,2022-10-25T11:36:04Z,3863083805,213,0.9,3870540495,20,,3863083797,56,Center,3870972529,178,,3863083799,140,92.5,3863083807,1,,3863083795,152,,3870540493,224,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,1,3863083803,212,3863083789,2,,3863083801,141,53.3,3863093501,154,3863083791,5,,3863093499,210,3863083793,155,,,,,,,,,40.4,,15,,
2475594667,701,44,2,72,17,9db4t34qy4owglhvvgwf5l22i,1,93.4,52.6,2022-10-22T15:32:57.853Z,2022-10-25T11:36:04Z,3863084405,56,Center,3863102633,233,572,3863084407,286,,,,,,,,,,,,,,,,,2evuc5me085gt0aeky191cduc,Fábio Jaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597877,572,44,2,72,17,8xeuwzxnm7hdlbjjuezgfkz3w,0,6.6,47.4,2022-10-22T15:32:57.854Z,2022-10-25T06:11:47Z,3863101515,285,,3863101513,56,Back,3863102693,233,701,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594573,700,15,2,72,17,9db4t34qy4owglhvvgwf5l22i,1,92.5,53.3,2022-10-22T15:32:57.990Z,2022-10-25T11:36:04Z,3863093613,154,,3863083855,17,,3863093619,55,699,3863093643,147,50.7,3863093641,146,99.3,3870257515,233,562,3863083857,56,Center,3863092553,24,,2evuc5me085gt0aeky191cduc,Fábio Jaló,,3863093609,29,3863093629,102,52.9,3870973047,388,,3863093605,77,3863092559,328,,3863092555,15,3863093633,103,34.2,,,,,,,,,,,,
2475594731,562,10,2,72,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,1.5,47,2022-10-22T15:32:59.291Z,2022-10-25T06:11:58Z,3870541629,378,,3863084697,181,,3863084695,176,,3870257537,233,700,3863084699,182,,3863084701,56,Back,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594717,561,52,2,72,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,1.5,47,2022-10-22T15:32:59.331Z,2022-10-25T06:12:11Z,3870973223,388,,3870541751,378,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595469,563,1,2,72,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.9,42.2,2022-10-22T15:33:20.447Z,2022-10-25T06:12:17Z,3863088567,140,97.8,3863088575,1,,3863088563,199,,3863088573,213,6.1,3863088565,56,Right,3863088569,141,18.5,3863088571,212,88.5,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595503,564,1,2,72,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,97.8,18.5,2022-10-22T15:33:27.235Z,2022-10-25T06:12:27Z,3863088747,56,Right,3870973489,178,,3863088751,141,17.3,3863088749,140,95.4,3863088753,212,2.6,3863088755,213,3.5,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595483,702,49,2,72,48,9db4t34qy4owglhvvgwf5l22i,1,4.9,87.1,2022-10-22T15:33:28.905Z,2022-10-25T06:12:55Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595553,703,1,2,72,48,9db4t34qy4owglhvvgwf5l22i,1,4.9,87.1,2022-10-22T15:33:29.142Z,2022-10-25T06:12:59Z,3863089013,213,0.5,3870973965,178,,3863089009,141,95.6,3863089011,212,11.1,3863089001,56,Back,3863089007,140,13.9,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595701,704,1,2,72,51,9db4t34qy4owglhvvgwf5l22i,1,13.9,95.6,2022-10-22T15:33:31.985Z,2022-10-25T06:13:04Z,3863089827,212,57.6,3870974041,178,,3863089831,1,,3863089823,140,68.7,3863089825,141,97.5,3863089819,157,,3863089821,56,Left,3863089829,213,0.0,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595711,705,61,2,72,54,9db4t34qy4owglhvvgwf5l22i,1,68.7,97.5,2022-10-22T15:33:35.237Z,2022-10-25T06:13:13Z,3863089889,56,Left,3870974163,388,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596565,565,5,2,72,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,26,-2,2022-10-22T15:33:36.055Z,2022-10-25T06:13:20Z,3863094541,56,Back,3863094639,233,706,3863094545,347,,,,,,,,,,,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595735,706,5,2,72,55,9db4t34qy4owglhvvgwf5l22i,0,74,102,2022-10-22T15:33:36.055Z,2022-10-25T06:13:21Z,3863090023,347,,3863094799,233,565,3863090019,56,Left,,,,,,,,,,,,,,,,2evuc5me085gt0aeky191cduc,Fábio Jaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596693,566,1,2,73,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.8,0,2022-10-22T15:33:59.132Z,2022-10-25T06:13:25Z,3863095257,141,28.2,3863095247,107,,3863095267,1,,3863095251,56,Back,3863095259,212,21.9,3863095255,140,14.0,3863095263,213,2.0,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596775,567,1,2,73,21,8xeuwzxnm7hdlbjjuezgfkz3w,0,14,28.2,2022-10-22T15:34:02.057Z,2022-10-25T06:13:29Z,3863095691,213,0.2,3863095693,1,,3863095687,141,45.4,3863095685,140,64.7,3870974385,178,,3863095683,56,Center,3863095689,212,54.5,3863095681,157,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596885,707,1,2,73,25,9db4t34qy4owglhvvgwf5l22i,0,37.5,55.2,2022-10-22T15:34:05.696Z,2022-10-25T06:13:37Z,3863096289,141,46.9,3863096283,3,,3863096285,56,Center,3863096287,140,66.1,3863096293,213,6.1,3870974455,178,,3863096291,212,30.6,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596897,568,44,2,73,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,35.8,50.7,2022-10-22T15:34:07.574Z,2022-10-25T11:36:05Z,3863096585,233,708,3863096359,56,Back,3863096361,285,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596907,708,44,2,73,27,9db4t34qy4owglhvvgwf5l22i,0,64.2,49.3,2022-10-22T15:34:07.575Z,2022-10-25T06:13:50Z,3863096681,233,568,3863096401,56,Center,3863096407,286,,,,,,,,,,,,,,,,,2evuc5me085gt0aeky191cduc,Fábio Jaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596955,569,1,2,73,27,8xeuwzxnm7hdlbjjuezgfkz3w,0,37.7,48.2,2022-10-22T15:34:07.614Z,2022-10-25T11:36:05Z,3863096657,212,23.6,3870974745,178,,3863096659,213,6.2,3863096649,3,,3863096651,56,Center,3863096655,141,44.6,3863096653,140,60.1,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596999,709,1,2,73,29,9db4t34qy4owglhvvgwf5l22i,1,48.2,51.5,2022-10-22T15:34:09.507Z,2022-10-25T06:14:05Z,3870974879,178,,3863096893,140,54.3,3863096895,141,74.5,3863096891,56,Center,3863096889,3,,3863096897,212,16.9,3863096901,213,1.2,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597005,710,61,2,73,30,9db4t34qy4owglhvvgwf5l22i,0,54.3,74.5,2022-10-22T15:34:11.387Z,2022-10-25T06:14:15Z,3870975065,15,,3870975067,178,,3863096937,56,Center,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597071,570,1,2,73,31,8xeuwzxnm7hdlbjjuezgfkz3w,0,44.4,24.7,2022-10-22T15:34:11.838Z,2022-10-25T06:14:19Z,3863097229,56,Center,3863097237,213,0.4,3870544679,1,,3870975151,178,,3863097231,140,71.2,3863097233,141,41.8,3870544677,157,,3863097235,212,30.4,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
