id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value
2506487593,789,1,2,88,7,b3vbyitzi3nrw9ehj1eoko219,0,47.4,68.2,2023-02-11T16:50:00.255Z,2023-02-14T09:34:52Z,4025728061,1,,4025728041,5,,4025728045,152,,4031913601,178,,4025728043,155,,4025728059,213,5.7,4025728049,56,Center,4025728055,141,25.0,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,4025728057,212,51.2,4025728053,140,,,,,,,,,87.3,,,,,,,,,,,,,,,,,,,,
2506487695,704,61,2,88,10,5pfqedkme2kabtqhkln35pf3l,1,10.2,72.9,2023-02-11T16:50:03.344Z,2023-02-14T09:35:44Z,4025728553,56,Back,4031914297,15,,4031914299,388,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506488609,792,61,2,88,10,b3vbyitzi3nrw9ehj1eoko219,1,86.8,35.8,2023-02-11T16:50:03.471Z,2023-02-14T09:35:51Z,4031914377,21,,4031914379,388,,4025733327,56,Center,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507674241,1056,67,2,88,12,5pfqedkme2kabtqhkln35pf3l,1,13.7,62.2,2023-02-11T16:50:05.082Z,2023-02-14T11:51:50Z,4031939145,233,1220,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507674237,1220,67,2,88,12,b3vbyitzi3nrw9ehj1eoko219,0,86.3,37.8,2023-02-11T16:50:05.083Z,2023-02-14T10:10:01Z,4031939155,233,1056,,,,,,,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487777,705,12,2,88,13,5pfqedkme2kabtqhkln35pf3l,1,13.2,62.5,2023-02-11T16:50:06.031Z,2023-02-14T09:36:20Z,4025729031,56,Back,4025733041,212,9.1,4025733025,140,21.5,4025733033,141,58.8,4031914735,178,,4025733047,213,6.0,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487767,790,13,2,88,14,b3vbyitzi3nrw9ehj1eoko219,1,79.3,35.5,2023-02-11T16:50:07.169Z,2023-02-14T09:37:02Z,4025728995,18,,4031915147,178,,4025728997,56,Center,4025733139,458,,4025732203,20,,4025733141,230,98.1,4025733137,328,,4025733133,108,,43dtg3eg858i3agncnpq3p1wp,B. House,4025732201,24,,4025733131,215,4025733129,103,4025733143,231,4025733125,87,,,,58.3,48.9,4025733127,102,41.3,,,,,,,,,,,,,,,
2506487819,706,5,2,88,16,5pfqedkme2kabtqhkln35pf3l,1,-0.6,56.6,2023-02-11T16:50:08.684Z,2023-02-14T09:37:08Z,4025729243,56,Back,4025729245,346,,4025729285,233,791,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487795,791,5,2,88,16,b3vbyitzi3nrw9ehj1eoko219,0,100.6,43.4,2023-02-11T16:50:08.684Z,2023-02-14T09:37:08Z,4025729343,233,706,4025729115,56,Center,4025729117,346,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506488831,707,1,2,88,43,5pfqedkme2kabtqhkln35pf3l,0,3.7,49.3,2023-02-11T16:50:35.694Z,2023-02-14T09:37:18Z,4025734511,213,5.9,4025734507,141,10.0,4025734487,124,,4025734513,1,,4025734509,212,64.3,4025734523,74,,4025734495,56,Right,4025734501,140,59.4,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506488843,793,44,2,88,46,b3vbyitzi3nrw9ehj1eoko219,1,40.2,87,2023-02-11T16:50:39.316Z,2023-02-14T11:51:51Z,4025734607,285,,4025734933,233,708,4025734599,56,Back,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506488853,708,44,2,88,46,5pfqedkme2kabtqhkln35pf3l,0,59.8,13,2023-02-11T16:50:39.317Z,2023-02-14T09:37:23Z,4025734949,233,793,4025734639,56,Right,4025734641,286,,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506488899,794,1,2,88,46,b3vbyitzi3nrw9ehj1eoko219,0,39.9,83.9,2023-02-11T16:50:39.334Z,2023-02-14T11:51:52Z,4025734897,3,,4025734905,212,26.7,4025734903,141,77.5,4031915491,388,,4025734907,213,6.1,4025734901,140,65.0,4025734899,56,Center,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506488919,709,1,2,88,47,5pfqedkme2kabtqhkln35pf3l,1,44.1,23.6,2023-02-11T16:50:40.316Z,2023-02-14T09:37:41Z,4025735015,140,50.3,4025735013,56,Center,4025735017,141,33.6,4025735019,212,9.4,4025735021,213,0.8,4025735011,3,,4031915607,178,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506488935,710,44,2,88,49,5pfqedkme2kabtqhkln35pf3l,1,53.3,33.6,2023-02-11T16:50:42.343Z,2023-02-14T11:51:52Z,4025735097,56,Center,4025735099,286,,4025735141,233,795,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506488933,795,44,2,88,49,b3vbyitzi3nrw9ehj1eoko219,0,46.7,66.4,2023-02-11T16:50:42.344Z,2023-02-14T09:37:48Z,4025735195,233,710,4025735081,56,Back,4025735085,285,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506488959,711,1,2,88,49,5pfqedkme2kabtqhkln35pf3l,1,50.3,33.6,2023-02-11T16:50:42.432Z,2023-02-14T11:51:52Z,4025735257,140,60.1,4025735253,168,,4025735255,56,Center,4025735263,213,0.4,4031916357,388,,4025735259,141,39.2,4025735251,3,,4025735261,212,11.0,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506489067,712,1,2,88,51,5pfqedkme2kabtqhkln35pf3l,0,60.1,39.2,2023-02-11T16:50:44.127Z,2023-02-14T09:38:50Z,4031916411,178,,4025735839,213,0.1,4025735829,155,,4025735831,56,Center,4025735835,141,41.6,4025735833,140,84.2,4025735837,212,25.4,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506489063,796,52,2,88,55,b3vbyitzi3nrw9ehj1eoko219,1,13,58.2,2023-02-11T16:50:47.895Z,2023-02-14T09:38:53Z,4030881033,378,,4031916437,388,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506489921,797,1,2,89,21,b3vbyitzi3nrw9ehj1eoko219,0,13.8,33.4,2023-02-11T16:51:14.161Z,2023-02-14T09:38:56Z,4025740339,1,,4025740329,56,Center,4025740331,140,75.0,4025740335,212,64.3,4025740327,199,,4025740333,141,33.1,4025740337,213,6.3,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506489905,713,4,2,89,24,5pfqedkme2kabtqhkln35pf3l,1,25.7,64.5,2023-02-11T16:51:16.942Z,2023-02-14T09:39:01Z,4025740533,233,798,4025740275,285,,4025740273,152,,4025740271,56,Back,4025740263,13,,4025740267,295,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506489943,798,4,2,89,24,b3vbyitzi3nrw9ehj1eoko219,0,74.3,35.5,2023-02-11T16:51:16.943Z,2023-02-14T09:39:01Z,4031916537,178,,4025740435,56,Center,4025740437,152,,4025740565,233,713,4025740439,286,,4025740431,295,,4025740429,13,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490465,714,1,2,89,45,5pfqedkme2kabtqhkln35pf3l,0,26.9,61.5,2023-02-11T16:51:37.770Z,2023-02-14T09:39:10Z,4025743329,212,52.6,4025743331,213,5.7,4025743319,157,,4025743321,152,,4025743325,140,68.4,4025743333,1,,4031916617,178,,4025743317,5,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,4025743323,56,Right,4025743327,141,,,,,,,,,18.3,,,,,,,,,,,,,,,,,,,,
2506490447,799,44,2,89,48,b3vbyitzi3nrw9ehj1eoko219,1,32.1,82,2023-02-11T16:51:41.348Z,2023-02-14T11:51:53Z,4025743233,285,,4025743231,56,Back,4025743691,233,715,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490497,715,44,2,89,48,5pfqedkme2kabtqhkln35pf3l,0,67.9,18,2023-02-11T16:51:41.349Z,2023-02-14T09:39:14Z,4025743439,56,Right,4025743721,233,799,4025743491,286,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490461,800,1,2,89,48,b3vbyitzi3nrw9ehj1eoko219,0,32.6,82.4,2023-02-11T16:51:41.457Z,2023-02-14T11:51:53Z,4025743301,213,1.4,4025743291,3,,4025743299,212,13.0,4031916701,388,,4025743293,56,Back,4025743297,141,100.0,4025743295,140,34.5,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490623,716,5,2,89,50,5pfqedkme2kabtqhkln35pf3l,1,65.6,-1.2,2023-02-11T16:51:43.299Z,2023-02-14T09:39:18Z,4025744087,56,Right,4025744209,233,801,4025744089,347,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490479,801,5,2,89,50,b3vbyitzi3nrw9ehj1eoko219,0,34.4,101.2,2023-02-11T16:51:43.299Z,2023-02-14T09:39:18Z,4025743361,56,Back,4025743363,347,,4025744231,233,716,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490835,802,70,2,90,2,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-11T16:51:54.555Z,2023-02-11T16:51:54Z,4025745165,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506491153,717,1,2,90,7,5pfqedkme2kabtqhkln35pf3l,1,68.9,0,2023-02-11T16:52:00.538Z,2023-02-14T09:39:23Z,4025746745,212,28.4,4025746739,140,84.9,4025746743,141,32.2,4025746747,213,0.9,4025746749,1,,4025746735,56,Center,4025746733,107,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507477047,791,44,2,90,10,5pfqedkme2kabtqhkln35pf3l,1,81.4,32.8,2023-02-11T16:52:02.897Z,2023-02-14T11:51:53Z,4030882541,286,,4030901887,233,870,4030882539,56,Center,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507477019,870,44,2,90,10,b3vbyitzi3nrw9ehj1eoko219,0,18.6,67.2,2023-02-11T16:52:02.898Z,2023-02-14T09:39:26Z,4030882413,56,Back,4030882415,285,,4030901899,233,791,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506491255,718,1,2,90,10,5pfqedkme2kabtqhkln35pf3l,1,84.9,32.2,2023-02-11T16:52:02.903Z,2023-02-14T11:51:54Z,4031916825,388,,4025747221,140,88.9,4025747223,141,34.5,4025747217,3,,4025747269,212,4.5,4025747219,56,Center,4030882311,168,,4025747273,213,0.4,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506491273,719,61,2,90,11,5pfqedkme2kabtqhkln35pf3l,0,88.8,34,2023-02-11T16:52:04.462Z,2023-02-14T09:39:39Z,4025747311,56,Center,4031916915,178,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506491385,804,49,2,90,13,b3vbyitzi3nrw9ehj1eoko219,1,5.9,67.5,2023-02-11T16:52:05.789Z,2023-02-14T09:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506491375,803,43,2,90,13,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-11T16:52:06.510Z,2023-02-13T14:00:18Z,4025747723,285,0,4030883243,144,7,4025747721,56,Back,4025747977,233,719,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506491407,805,61,2,90,14,b3vbyitzi3nrw9ehj1eoko219,0,5.9,67.5,2023-02-11T16:52:07.418Z,2023-02-14T09:40:26Z,4031917201,178,,4025747925,56,Back,,,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507478055,792,49,2,90,16,5pfqedkme2kabtqhkln35pf3l,1,92.4,17.9,2023-02-11T16:52:09.443Z,2023-02-14T09:40:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506491475,720,1,2,90,17,5pfqedkme2kabtqhkln35pf3l,1,90,18.8,2023-02-11T16:52:10.497Z,2023-02-14T09:40:30Z,4025748291,213,2.1,4025748289,212,6.3,4025748287,141,26.7,4025748283,56,Center,4031917421,178,,4025748285,140,86.8,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506491485,721,50,2,90,18,5pfqedkme2kabtqhkln35pf3l,1,87.9,29.3,2023-02-11T16:52:11.161Z,2023-02-14T09:40:34Z,4025748343,56,Center,4025748345,286,,4025749049,233,806,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506491583,806,7,2,90,18,b3vbyitzi3nrw9ehj1eoko219,1,12.1,70.7,2023-02-11T16:52:11.413Z,2023-02-14T09:40:37Z,4025748853,285,,4031917499,178,,4030884039,384,,4025748851,56,Back,4025748947,233,721,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506491591,807,61,2,90,19,b3vbyitzi3nrw9ehj1eoko219,0,12.7,72.9,2023-02-11T16:52:11.929Z,2023-02-14T09:40:45Z,4025748923,56,Back,4031917565,178,,,,,,,,,,,,,,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507675289,1079,67,2,90,20,5pfqedkme2kabtqhkln35pf3l,1,85.5,25.8,2023-02-11T16:52:13.090Z,2023-02-14T11:51:54Z,4031943351,233,1247,,,,,,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507675287,1247,67,2,90,20,b3vbyitzi3nrw9ehj1eoko219,0,14.5,74.2,2023-02-11T16:52:13.091Z,2023-02-14T10:12:44Z,4031943367,233,1079,,,,,,,,,,,,,,,,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506491623,722,1,2,90,20,5pfqedkme2kabtqhkln35pf3l,1,87,26.2,2023-02-11T16:52:13.123Z,2023-02-14T11:51:54Z,4025758457,141,16.3,4025758455,140,86.6,4031917651,389,,4025749119,56,Right,4025758461,213,4.7,4025758459,212,6.7,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506491633,723,43,2,90,23,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-11T16:52:15.645Z,2023-02-13T14:05:00Z,4030888483,144,49,,,,,,,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506491717,724,1,2,90,24,5pfqedkme2kabtqhkln35pf3l,0,87.9,18.2,2023-02-11T16:52:17.363Z,2023-02-14T09:40:57Z,4025749501,155,,4030889395,20,,4025749517,212,12.3,4025749495,2,,4025749513,141,36.1,4025749505,56,Center,4031917695,178,,4025749521,213,1.4,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,4030889147,224,,4025749509,140,,,,,,,,,89.6,,,,,,,,,,,,,,,,,,,,
2506492001,808,12,2,90,25,b3vbyitzi3nrw9ehj1eoko219,1,4.2,60,2023-02-11T16:52:17.996Z,2023-02-14T09:41:05Z,4025750911,56,Back,4025750917,212,23.2,4025750913,140,25.1,4025750915,141,71.1,4025750919,213,0.3,4031917767,178,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506491931,725,1,2,90,30,5pfqedkme2kabtqhkln35pf3l,1,79.7,16.1,2023-02-11T16:52:23.384Z,2023-02-14T09:41:15Z,4025750549,56,Right,4031917849,178,,4025750553,141,8.8,4025750557,213,5.7,4025750555,212,9.2,4025750551,140,87.1,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506491977,726,1,2,90,32,5pfqedkme2kabtqhkln35pf3l,1,87.9,7.9,2023-02-11T16:52:25.191Z,2023-02-14T09:41:18Z,4025750791,213,3.5,4025750781,56,Right,4031917879,178,,4025750785,141,5.8,4025750787,212,4.2,4025750783,140,84.1,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492101,727,1,2,90,33,5pfqedkme2kabtqhkln35pf3l,1,82,5.8,2023-02-11T16:52:26.438Z,2023-02-14T09:41:21Z,4031917913,178,,4025751501,56,Right,4025751507,212,13.2,4025751503,140,69.7,4025751511,213,2.9,4025751505,141,9.7,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492181,728,1,2,90,37,5pfqedkme2kabtqhkln35pf3l,1,69,9.2,2023-02-11T16:52:30.384Z,2023-02-14T09:41:24Z,4025751955,141,7.4,4025751959,212,11.1,4025751951,140,79.5,4025751949,56,Right,4025751963,213,6.2,4031917943,178,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492271,729,1,2,90,40,5pfqedkme2kabtqhkln35pf3l,0,81.7,7,2023-02-11T16:52:33.052Z,2023-02-14T09:41:27Z,4025752441,141,49.4,4025752437,56,Center,4025752435,155,,4025752447,213,1.4,4030890047,224,,4025752431,2,,4025752439,140,87.2,4025752445,212,29.4,3pxdg41xbkbajeuxovusa2v9x,G. Ward,4031917989,178,,4030890051,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492351,809,44,2,90,41,b3vbyitzi3nrw9ehj1eoko219,1,10.8,50.8,2023-02-11T16:52:34.467Z,2023-02-14T11:51:55Z,4025752771,56,Back,4025752857,233,730,4025752775,285,,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492297,730,44,2,90,41,5pfqedkme2kabtqhkln35pf3l,0,89.2,49.2,2023-02-11T16:52:34.468Z,2023-02-14T09:41:31Z,4025752513,56,Center,4025752953,233,809,4025752517,286,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492389,810,12,2,90,41,b3vbyitzi3nrw9ehj1eoko219,1,8.8,50.9,2023-02-11T16:52:34.553Z,2023-02-14T11:51:55Z,4025753031,141,37.7,4025753029,140,37.4,4031918057,388,,4025753027,56,Back,4025753063,15,,4025753035,213,6.0,4025753033,212,31.3,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2506492415,811,49,2,90,45,b3vbyitzi3nrw9ehj1eoko219,1,37.1,35.7,2023-02-11T16:52:37.866Z,2023-02-14T09:41:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492627,812,15,2,90,54,b3vbyitzi3nrw9ehj1eoko219,1,72.8,51.5,2023-02-11T16:52:47.398Z,2023-02-14T09:41:46Z,4025767897,146,81.9,4025767893,103,19,4025754215,56,Center,4031918191,178,,4025765147,72,,4025767887,55,810,4025767883,78,,4025787875,233,731,4db9vewyt9kiqtqd5e0rloodm,L. Plange,4025765151,82,,4025767891,102,4025767895,215,4025754213,18,4025765145,23,,,50.8,,,4025767901,230,98.5,4025767899,147,,51.3,4025767885,29,4025767903,231,,,,,,,49.1
2506492781,731,10,2,90,55,5pfqedkme2kabtqhkln35pf3l,1,22,55.4,2023-02-11T16:52:47.607Z,2023-02-14T09:41:49Z,4025755033,94,,4025787947,233,812,4025755035,56,Back,4031918239,178,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492823,732,6,2,90,57,5pfqedkme2kabtqhkln35pf3l,0,24.4,50.6,2023-02-11T16:52:49.851Z,2023-02-14T09:41:51Z,4025755257,73,,4025755255,56,Back,4025755371,233,813,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492733,813,6,2,90,57,b3vbyitzi3nrw9ehj1eoko219,1,75.6,49.4,2023-02-11T16:52:49.851Z,2023-02-14T09:41:52Z,4025754747,56,Center,4025754751,73,,4025755315,233,732,,,,,,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506493751,814,1,2,91,35,b3vbyitzi3nrw9ehj1eoko219,1,99.5,99.5,2023-02-11T16:53:28.194Z,2023-02-14T09:41:55Z,4025760155,6,,4025760157,56,Left,4025760163,212,5.0,4025760165,213,3.7,4031918297,178,,4025760159,140,95.4,4025760161,141,95.7,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506493819,815,1,2,91,37,b3vbyitzi3nrw9ehj1eoko219,1,95.6,95.7,2023-02-11T16:53:30.365Z,2023-02-14T09:41:59Z,4025760509,141,97.4,4025760513,213,3.0,4025760511,212,9.4,4025760505,56,Left,4025760507,140,86.7,4031918341,178,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506493869,816,1,2,91,39,b3vbyitzi3nrw9ehj1eoko219,0,86,93.9,2023-02-11T16:53:32.549Z,2023-02-14T09:42:02Z,4025760875,213,5.1,4030892371,20,,4025760845,2,,4025760853,56,Center,4025760855,140,95.9,4025760871,212,26.6,4031918365,178,,4025760849,155,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,4030892369,223,,4025760863,141,,,,,,,,,57.9,,,,,,,,,,,,,,,,,,,,
2506493919,733,12,2,91,40,5pfqedkme2kabtqhkln35pf3l,1,4.8,33.3,2023-02-11T16:53:33.493Z,2023-02-14T09:42:30Z,4025761149,56,Back,4031918431,178,,4025761157,213,5.4,4025761153,141,0.0,4025761155,212,32.1,4025761225,167,,4025761151,140,25.3,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506493929,734,5,2,91,43,5pfqedkme2kabtqhkln35pf3l,0,21.5,-1.8,2023-02-11T16:53:36.209Z,2023-02-14T09:42:52Z,4025761213,56,Back,4025761215,347,,4025763191,233,817,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506494281,817,5,2,91,43,b3vbyitzi3nrw9ehj1eoko219,1,78.5,101.8,2023-02-11T16:53:36.209Z,2023-02-14T09:42:52Z,4025763087,347,,4025763149,233,734,4025763061,56,Left,,,,,,,,,,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
