id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2488621647,161,12,1,16,55,5g1fnexeromjl0lvnxp8hpnhi,1,12.2,36.7,2022-12-02T20:01:45.604Z,2022-12-05T03:38:43Z,3934856265,178,,3931599033,212,68.0,3931599035,213,0.3,3931599031,141,70.0,3931599029,140,73.3,3931599025,56,Center,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488621661,170,1,1,17,4,ejm092fnt9zoxbpuklzd52ji8,0,29.5,19.7,2022-12-02T20:01:54.367Z,2022-12-05T03:38:46Z,3934856269,178,,3931599119,212,62.2,3931599113,56,Left,3931599115,140,70.5,3931599121,213,0.8,3931599123,1,,3931599111,157,,3931599117,141,85.7,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488621675,171,4,1,17,7,ejm092fnt9zoxbpuklzd52ji8,1,72,80.8,2022-12-02T20:01:57.670Z,2022-12-05T03:38:57Z,3931599443,152,,3931599439,13,,3931599203,56,Left,3931599205,286,,3931599455,233,162,3931599441,294,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488621713,162,4,1,17,7,5g1fnexeromjl0lvnxp8hpnhi,0,28,19.2,2022-12-02T20:01:57.671Z,2022-12-05T03:38:56Z,3931599407,285,,3931599401,294,,3931599399,13,,3931599491,233,171,3931599405,152,,3931599403,56,Back,3934856273,388,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488622083,172,1,1,17,49,ejm092fnt9zoxbpuklzd52ji8,1,65.7,82.1,2022-12-02T20:02:39.823Z,2022-12-05T03:39:00Z,3931601245,1,,3931601229,155,,3931601237,140,95.1,3931601239,141,4.1,3931601233,152,,3931601227,5,,3931601241,212,61.4,3931601425,2,,a1muz32ocg2650ll5kjc02u39,T. Conlon,3931601243,213,3931601509,345,,3934680489,72,,3934856285,178,3934680487,224,,5.2,,3931601235,56,Right,,,,,,,,,,,,,,,,,,,,,,
2488622085,173,1,1,17,55,ejm092fnt9zoxbpuklzd52ji8,0,95.6,2.6,2022-12-02T20:02:45.564Z,2022-12-05T03:39:06Z,3931601349,286,,3931601345,233,163,3931601343,236,,3931601257,213,1.5,3931601249,56,Right,3931601251,140,95.7,3931601255,212,2.2,3931601253,141,5.9,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,3934856301,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488622095,163,74,1,17,55,5g1fnexeromjl0lvnxp8hpnhi,1,6.8,95.4,2022-12-02T20:02:45.754Z,2022-12-05T03:39:10Z,3931601299,285,,3931601371,233,173,3934856305,178,,3931601297,56,Back,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488622125,164,5,1,17,56,5g1fnexeromjl0lvnxp8hpnhi,0,5.8,101.5,2022-12-02T20:02:46.161Z,2022-12-05T03:39:16Z,3931601539,233,174,3931601497,56,Back,3931601499,347,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488622109,174,5,1,17,56,ejm092fnt9zoxbpuklzd52ji8,1,94.2,-1.5,2022-12-02T20:02:46.161Z,2022-12-05T03:39:16Z,3931601419,56,Right,3931601535,233,164,3931601421,347,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488622251,175,1,1,18,14,ejm092fnt9zoxbpuklzd52ji8,1,95.7,0,2022-12-02T20:03:03.970Z,2022-12-05T03:39:21Z,3931602123,213,2.1,3931602117,140,90.9,3931602119,141,12.3,3931602115,56,Right,3931602113,107,,3931602121,212,10.7,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488622273,176,1,1,18,15,ejm092fnt9zoxbpuklzd52ji8,1,90.9,12.3,2022-12-02T20:03:05.559Z,2022-12-05T03:39:35Z,3934856319,178,,3931602211,140,83.5,3931602209,56,Right,3931602217,213,2.9,3931603857,210,15,3931603859,154,,3931602215,212,7.9,3931602213,141,14.7,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2488622275,177,15,1,18,18,ejm092fnt9zoxbpuklzd52ji8,1,87.6,30.7,2022-12-02T20:03:08.405Z,2022-12-05T03:39:35Z,3931602227,56,Center,3931602519,72,,3931603885,103,3.8,3931603869,78,,3931602223,22,,3931603891,147,49.1,3934856323,178,,3931603879,55,176,aclrl318d420oqe1fjgl1m3xm,B. Garrity,3931603889,146,3931603883,102,51.1,3931603143,233,166,3931603873,29,3931603877,154,,98.2,,3931603887,215,,3931602225,63,,,,,,,,,,,,,,,,,,,,
2488622295,166,10,1,18,19,5g1fnexeromjl0lvnxp8hpnhi,1,1.7,51.5,2022-12-02T20:03:09.115Z,2022-12-05T03:39:40Z,3934681713,376,,3931603133,179,,3931603147,233,177,3931602321,56,Back,3931603129,177,,3931602319,182,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488622325,167,52,1,18,19,5g1fnexeromjl0lvnxp8hpnhi,1,10.9,48.2,2022-12-02T20:03:09.725Z,2022-12-05T03:39:49Z,3934856329,389,,3934681867,376,,,,,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488622285,165,43,1,18,21,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-02T20:03:11.350Z,2022-12-02T20:03:13Z,3931602359,144,11,3931602267,56,Back,3931602269,88,0,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488622347,168,1,1,18,23,5g1fnexeromjl0lvnxp8hpnhi,0,10.7,48.1,2022-12-02T20:03:13.741Z,2022-12-05T03:39:53Z,3931602619,1,,3931602613,141,46.9,3931602615,212,56.2,3931602607,199,,3931602611,140,64.2,3931602609,56,Center,3931602617,213,6.3,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488622391,169,4,1,18,26,5g1fnexeromjl0lvnxp8hpnhi,1,69.9,47.7,2022-12-02T20:03:16.553Z,2022-12-05T03:40:00Z,3934682105,152,,3931602869,286,,3931602863,10,,3931602865,56,Center,3931602875,233,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488622385,178,4,1,18,26,ejm092fnt9zoxbpuklzd52ji8,0,30.1,52.3,2022-12-02T20:03:16.554Z,2022-12-05T03:40:00Z,3934856335,178,,3931602881,233,169,3931602829,56,Back,3931602831,152,,3931602833,285,,3931602827,10,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488622837,170,1,1,19,22,5g1fnexeromjl0lvnxp8hpnhi,1,64,48.5,2022-12-02T20:04:12.485Z,2022-12-05T03:40:03Z,3931605231,155,,3931605243,213,0.5,3931605235,56,Center,3934856341,178,,3931605237,140,87.0,3931605229,5,,3931605241,212,28.2,3934682155,152,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,3931605239,141,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623043,172,44,1,19,24,5g1fnexeromjl0lvnxp8hpnhi,1,89.2,68.9,2022-12-02T20:04:14.029Z,2022-12-05T04:50:02Z,3931606321,56,Center,3931606323,286,,3931606329,233,179,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488622795,179,44,1,19,24,ejm092fnt9zoxbpuklzd52ji8,0,10.8,31.1,2022-12-02T20:04:14.030Z,2022-12-05T03:40:07Z,3931605021,285,,3931605019,56,Back,3931606337,233,172,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488622841,171,1,1,19,24,5g1fnexeromjl0lvnxp8hpnhi,0,86.8,69,2022-12-02T20:04:14.123Z,2022-12-05T04:50:02Z,3931605953,212,15.7,3931605949,140,100.0,3931605951,141,59.4,3931605265,56,Center,3934856349,388,,3931605955,213,5.9,3931605947,3,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488622799,180,5,1,19,26,ejm092fnt9zoxbpuklzd52ji8,1,-1.3,39,2022-12-02T20:04:16.110Z,2022-12-05T03:40:19Z,3931605029,346,,3931687139,233,445,3931605027,56,Back,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488637957,445,5,1,19,26,5g1fnexeromjl0lvnxp8hpnhi,0,101.3,61,2022-12-02T20:04:16.110Z,2022-12-05T03:40:18Z,3931685473,56,Center,3931685475,346,,3931687149,233,180,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623051,181,1,1,19,54,ejm092fnt9zoxbpuklzd52ji8,0,5.3,48.5,2022-12-02T20:04:44.189Z,2022-12-05T03:40:23Z,3931606425,1,,3931606389,213,6.2,3931606379,124,,3931606383,140,80.1,3931606385,141,37.9,3931606381,56,Center,3931606387,212,78.9,3931606393,74,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623059,173,49,1,20,1,5g1fnexeromjl0lvnxp8hpnhi,1,27.9,63.7,2022-12-02T20:04:50.942Z,2022-12-05T03:40:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623097,174,1,1,20,1,5g1fnexeromjl0lvnxp8hpnhi,1,27.2,68.5,2022-12-02T20:04:51.005Z,2022-12-05T03:40:37Z,3931606575,56,Back,3931606583,213,3.8,3931606579,141,44.8,3931606577,140,8.5,3934856361,178,,3931606581,212,25.4,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623127,175,1,1,20,3,5g1fnexeromjl0lvnxp8hpnhi,0,7.7,44.8,2022-12-02T20:04:53.623Z,2022-12-05T03:40:40Z,3931606727,56,Back,3931606733,212,41.0,3931606739,1,,3931606737,213,6.1,3931606725,157,,3931606731,141,31.6,3931606729,140,45.8,3934856369,178,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623123,182,44,1,20,7,ejm092fnt9zoxbpuklzd52ji8,1,49.4,68,2022-12-02T20:04:57.173Z,2022-12-05T04:50:03Z,3931606717,285,,3931606715,56,Back,3931606763,233,176,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623129,176,44,1,20,7,5g1fnexeromjl0lvnxp8hpnhi,0,50.6,32,2022-12-02T20:04:57.174Z,2022-12-05T03:40:44Z,3931606743,56,Center,3931606779,233,182,3931606783,286,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623137,183,1,1,20,7,ejm092fnt9zoxbpuklzd52ji8,1,44.6,67.5,2022-12-02T20:04:57.286Z,2022-12-05T04:50:03Z,3931606793,212,24.8,3934856381,388,,3931606785,3,,3931606787,56,Center,3931606795,213,0.2,3931606791,141,73.6,3931606789,140,67.9,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623163,184,1,1,20,8,ejm092fnt9zoxbpuklzd52ji8,1,68.1,72.3,2022-12-02T20:04:58.686Z,2022-12-05T03:40:53Z,3931606949,56,Back,3931606951,140,45.9,3931606957,213,2.9,3934856385,388,,3931606955,212,24.2,3931606953,141,81.8,3931606947,3,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623165,185,49,1,20,10,ejm092fnt9zoxbpuklzd52ji8,1,43.7,84.1,2022-12-02T20:05:00.828Z,2022-12-05T03:41:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623183,186,1,1,20,11,ejm092fnt9zoxbpuklzd52ji8,1,43.7,84.1,2022-12-02T20:05:01.717Z,2022-12-05T03:41:10Z,3931607057,141,91.2,3931607061,213,0.3,3931607053,56,Left,3931607055,140,59.5,3934856397,178,,3931607059,212,17.3,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623191,187,1,1,20,13,ejm092fnt9zoxbpuklzd52ji8,0,58.4,91.4,2022-12-02T20:05:03.638Z,2022-12-05T03:41:15Z,3931607091,213,6.2,3934856405,178,,3931607083,56,Left,3931607085,140,62.3,3931607147,236,,3931607153,286,,3931607089,212,4.1,3931607087,141,91.1,5ozfcga88glwzazkg65ahwa8l,M. Benning,3931607149,233,,,,,,,,,,,,177,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623203,177,74,1,20,13,5g1fnexeromjl0lvnxp8hpnhi,1,40.4,12.3,2022-12-02T20:05:03.679Z,2022-12-05T03:41:20Z,3931607159,233,187,3934856413,178,,3931607131,56,Back,3931607133,285,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623223,188,61,1,20,14,ejm092fnt9zoxbpuklzd52ji8,1,58.4,95.4,2022-12-02T20:05:04.875Z,2022-12-05T03:41:25Z,3934856417,178,,3931607259,56,Left,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623329,178,5,1,20,16,5g1fnexeromjl0lvnxp8hpnhi,1,39.5,-1.2,2022-12-02T20:05:06.600Z,2022-12-05T03:41:30Z,3931607817,233,189,3931607799,347,,3931607797,56,Back,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623237,189,5,1,20,16,ejm092fnt9zoxbpuklzd52ji8,0,60.5,101.2,2022-12-02T20:05:06.600Z,2022-12-05T03:41:30Z,3931607839,233,178,3931607341,347,,3931607339,56,Left,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623365,179,1,1,20,26,5g1fnexeromjl0lvnxp8hpnhi,1,37,0,2022-12-02T20:05:15.940Z,2022-12-05T03:41:36Z,3931607973,212,11.7,3931607967,56,Back,3931607969,140,29.9,3931607965,107,,3931607971,141,12.2,3931607977,213,2.3,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623385,180,1,1,20,27,5g1fnexeromjl0lvnxp8hpnhi,0,29.9,12.2,2022-12-02T20:05:17.025Z,2022-12-05T03:41:41Z,3931608059,157,,3931608067,212,38.1,3931608061,56,Center,3931608065,141,29.7,3931608063,140,64.4,3934856435,178,,3931608069,213,0.3,3931608071,1,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623417,192,49,1,20,28,ejm092fnt9zoxbpuklzd52ji8,1,39.5,72.1,2022-12-02T20:05:18.598Z,2022-12-05T03:41:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623379,190,1,1,20,31,ejm092fnt9zoxbpuklzd52ji8,0,35.3,70.9,2022-12-02T20:05:21.031Z,2022-12-05T03:41:49Z,3931608045,140,54.3,3934856441,178,,3931608043,56,Center,3931608049,212,21.4,3931608051,213,5.9,3931608047,141,59.6,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623413,191,1,1,20,32,ejm092fnt9zoxbpuklzd52ji8,1,60.6,77.3,2022-12-02T20:05:22.797Z,2022-12-05T03:41:52Z,3931608205,140,54.1,3934856449,178,,3931608203,56,Left,3931608209,212,12.1,3931608211,213,2.2,3931608207,141,92.0,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623429,193,1,1,20,35,ejm092fnt9zoxbpuklzd52ji8,1,55.1,91.5,2022-12-02T20:05:25.094Z,2022-12-05T03:41:57Z,3931608269,56,Left,3931608271,140,56.6,3931608277,213,5.0,3931608275,212,5.2,3934856453,178,,3931608273,141,84.2,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623421,181,43,1,20,36,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-02T20:05:25.976Z,2022-12-02T20:05:28Z,3931608367,144,49,,,,,,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623459,194,1,1,20,36,ejm092fnt9zoxbpuklzd52ji8,1,56.7,83.5,2022-12-02T20:05:26.285Z,2022-12-05T03:42:02Z,3931608423,213,5.7,3931608417,140,64.9,3934856461,178,,3931608415,56,Center,3931608419,141,75.7,3931608421,212,10.1,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489236913,929,83,1,20,37,5g1fnexeromjl0lvnxp8hpnhi,1,33.4,23.5,2022-12-02T20:05:27.331Z,2022-12-05T04:22:55Z,3934866613,399,112139,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623463,195,61,1,20,37,ejm092fnt9zoxbpuklzd52ji8,0,65.8,73.9,2022-12-02T20:05:27.350Z,2022-12-05T10:26:52Z,3931608441,56,Center,3934856465,178,,,,,,,,,,,,,,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623497,182,49,1,20,39,5g1fnexeromjl0lvnxp8hpnhi,1,54,26.4,2022-12-02T20:05:29.287Z,2022-12-05T03:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623509,183,50,1,20,41,5g1fnexeromjl0lvnxp8hpnhi,1,61.4,23.7,2022-12-02T20:05:31.498Z,2022-12-05T03:43:35Z,3931608619,56,Center,3931608655,233,196,3931608621,286,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623513,196,7,1,20,41,ejm092fnt9zoxbpuklzd52ji8,0,38.6,76.3,2022-12-02T20:05:31.621Z,2022-12-05T03:43:40Z,3931608631,56,Back,3934682799,385,,3934856551,178,,3931608639,233,183,3931608633,285,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489201949,909,61,1,20,41,5g1fnexeromjl0lvnxp8hpnhi,1,57.4,31.4,2022-12-02T20:05:31.623Z,2022-12-05T03:43:50Z,3934682925,56,Center,3934856563,178,,,,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623515,197,49,1,20,43,ejm092fnt9zoxbpuklzd52ji8,1,27.4,80.9,2022-12-02T20:05:33.238Z,2022-12-05T03:43:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623541,198,1,1,20,43,ejm092fnt9zoxbpuklzd52ji8,1,27.4,80.9,2022-12-02T20:05:33.311Z,2022-12-05T03:43:59Z,3931608747,141,89.6,3931608751,213,0.7,3931608749,212,8.8,3931608743,56,Back,3931608745,140,33.6,3934856577,178,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623571,199,2,1,20,46,ejm092fnt9zoxbpuklzd52ji8,1,34,88.4,2022-12-02T20:05:36.070Z,2022-12-05T03:44:03Z,3931608869,140,76.3,3934856589,178,,3931608863,7,b0l7hknmc27qttjxv094mi5zp,3931608865,1,,3931608871,141,91.7,3931608867,56,Left,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623565,184,55,1,20,46,5g1fnexeromjl0lvnxp8hpnhi,1,27,36.4,2022-12-02T20:05:36.071Z,2022-12-05T03:44:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623883,185,1,1,21,14,5g1fnexeromjl0lvnxp8hpnhi,1,32.2,27.1,2022-12-02T20:06:04.127Z,2022-12-05T03:44:08Z,3931610389,140,61.6,3931610385,241,,3931610383,155,,3931610397,1,,3931610391,141,69.0,3931610395,213,0.7,3931610393,212,42.0,3934856599,178,,oe0lbxtc4qftnd886dzfm385,J. Wilson,3931610381,5,3931610387,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623901,186,1,1,21,16,5g1fnexeromjl0lvnxp8hpnhi,0,64.9,64.6,2022-12-02T20:06:06.202Z,2022-12-05T03:44:26Z,3931610479,212,13.3,3931610473,56,Center,3931610475,140,71.1,3931610481,213,5.2,3931610471,3,,3931610477,141,47.6,3934856615,388,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623929,200,1,1,21,18,ejm092fnt9zoxbpuklzd52ji8,1,23,55.8,2022-12-02T20:06:08.749Z,2022-12-05T03:44:29Z,3931610601,212,37.1,3931610597,140,42.3,3931610595,56,Back,3931610593,3,,3931610599,141,10.1,3931610605,1,,3931610603,213,5.3,3934856623,388,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623939,201,1,1,21,22,ejm092fnt9zoxbpuklzd52ji8,0,42,8,2022-12-02T20:06:12.432Z,2022-12-05T03:44:34Z,3931610673,213,0.4,3931610675,1,,3931610667,140,73.6,3931610669,141,31.0,3931610663,155,,3931610665,56,Center,3931610671,212,36.7,3934856631,178,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623971,187,1,1,21,25,5g1fnexeromjl0lvnxp8hpnhi,1,34.2,66.4,2022-12-02T20:06:15.728Z,2022-12-05T03:44:38Z,3931610813,140,38.4,3931610815,141,84.7,3934856635,178,,3931610819,213,1.2,3931610817,212,13.2,3931610811,56,Back,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488623985,188,1,1,21,27,5g1fnexeromjl0lvnxp8hpnhi,1,36.1,87.4,2022-12-02T20:06:17.775Z,2022-12-05T03:44:43Z,3934856643,178,,3931610877,212,38.9,3931610881,1,,3931610871,56,Back,3931610875,141,53.4,3931610873,140,6.3,3931610879,213,3.8,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488624033,189,1,1,21,30,5g1fnexeromjl0lvnxp8hpnhi,0,6.3,53.4,2022-12-02T20:06:20.360Z,2022-12-05T03:44:58Z,3931611087,56,Center,3931611093,212,67.2,3931611095,213,0.1,3931611097,1,,3934856659,178,,3931611091,141,63.4,3931611089,140,70.0,3931611085,157,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
