id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2492104223,289,1,1,32,48,69t8imcdaqlgfbds2p58596my,0,12.5,60.3,2022-12-17T15:33:45.795Z,2022-12-20T02:59:36Z,3950075685,213,6.3,3950075667,155,,3950075681,141,57.5,3952021737,178,,3950075669,56,Center,3950075683,212,58.7,3950075673,140,68.4,3950075687,1,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104263,263,1,1,32,51,dv9l02o316cd9hbkxaho2u12f,1,30.3,49.4,2022-12-17T15:33:48.790Z,2022-12-20T02:59:44Z,3950075891,213,6.2,3950075885,140,45.7,3950075881,3,,3950075883,56,Back,3950075887,141,47.6,3950075889,212,16.2,3952021755,178,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104265,264,49,1,32,52,dv9l02o316cd9hbkxaho2u12f,1,45.7,47.6,2022-12-17T15:33:50.176Z,2022-12-20T02:59:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104285,265,1,1,32,53,dv9l02o316cd9hbkxaho2u12f,1,45.7,47.6,2022-12-17T15:33:50.900Z,2022-12-20T02:59:54Z,3950075991,140,34.7,3950076009,213,2.4,3950075983,56,Back,3952021783,178,,3950075997,141,62.4,3950076003,212,15.3,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104321,266,1,1,32,55,dv9l02o316cd9hbkxaho2u12f,1,34.7,62.4,2022-12-17T15:33:53.368Z,2022-12-20T02:59:57Z,3950076195,212,12.9,3950076191,140,28.8,3950076193,141,45.7,3952021795,178,,3950076199,213,4.2,3950076189,56,Back,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104377,267,1,1,32,58,dv9l02o316cd9hbkxaho2u12f,1,28.7,45.4,2022-12-17T15:33:56.146Z,2022-12-20T03:00:01Z,3950076511,56,Back,3950076515,141,16.7,3950076513,140,30.0,3952021807,178,,3950076517,212,19.6,3950076519,213,4.8,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104405,268,1,1,33,2,dv9l02o316cd9hbkxaho2u12f,1,34.8,9.2,2022-12-17T15:34:00.408Z,2022-12-20T03:00:05Z,3950076687,141,3.1,3952021823,178,,3950076689,212,10.9,3950076681,56,Back,3950076691,213,5.9,3950076683,140,44.4,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104427,269,3,1,33,4,dv9l02o316cd9hbkxaho2u12f,0,40.6,4.9,2022-12-17T15:34:01.766Z,2022-12-20T03:00:10Z,3952021835,178,,3950076845,233,290,3951532911,465,,3950076797,56,Back,3950076799,286,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104415,290,7,1,33,4,69t8imcdaqlgfbds2p58596my,1,59.4,95.1,2022-12-17T15:34:01.865Z,2022-12-20T03:00:13Z,3952021847,178,,3950076757,285,,3951532945,383,,3950076827,233,269,3950076755,56,Left,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104423,291,49,1,33,5,69t8imcdaqlgfbds2p58596my,1,62.7,93.2,2022-12-17T15:34:03.311Z,2022-12-20T03:00:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104461,292,1,1,33,6,69t8imcdaqlgfbds2p58596my,0,64.6,94.7,2022-12-17T15:34:04.317Z,2022-12-20T06:32:28Z,3950077013,56,Center,3950077011,155,,3950077015,140,79.3,3950077021,213,5.3,3950077019,212,28.5,3952021885,178,,3950077017,141,59.4,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492468641,914,43,1,33,6,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T15:34:04.336Z,2022-12-20T06:32:33Z,3952027755,399,431657,3952089613,144,83,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104517,270,1,1,33,8,dv9l02o316cd9hbkxaho2u12f,1,22.1,32.8,2022-12-17T15:34:06.058Z,2022-12-20T03:00:33Z,3952021903,388,,3950077355,3,,3950077361,141,25.8,3950077365,213,5.7,3950077359,140,28.6,3950077363,212,8.3,3950077357,56,Back,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104525,271,49,1,33,9,dv9l02o316cd9hbkxaho2u12f,1,28.6,25.8,2022-12-17T15:34:07.276Z,2022-12-20T03:00:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492480901,1375,83,1,33,11,69t8imcdaqlgfbds2p58596my,1,70.3,75,2022-12-17T15:34:08.813Z,2022-12-20T06:33:08Z,3952089851,399,242270,,,,,,,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104553,272,1,1,33,11,dv9l02o316cd9hbkxaho2u12f,1,28.6,25.8,2022-12-17T15:34:08.850Z,2022-12-20T03:00:45Z,3950077523,56,Back,3950077529,212,16.3,3952021933,178,,3950077531,213,2.9,3950077527,141,31.9,3950077525,140,13.6,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104645,273,1,1,33,13,dv9l02o316cd9hbkxaho2u12f,1,13.6,31.9,2022-12-17T15:34:10.626Z,2022-12-20T03:00:48Z,3950077943,140,19.1,3950077945,141,67.6,3950077941,56,Back,3952021945,178,,3950077949,213,1.3,3950077947,212,25.0,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104685,274,1,1,33,18,dv9l02o316cd9hbkxaho2u12f,1,32.8,75.6,2022-12-17T15:34:16.127Z,2022-12-20T03:00:52Z,3950078189,56,Back,3950078197,213,0.4,3950078193,141,86.2,3952021953,178,,3950078191,140,47.2,3950078195,212,16.8,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104693,275,1,1,33,21,dv9l02o316cd9hbkxaho2u12f,0,55.6,89.4,2022-12-17T15:34:18.585Z,2022-12-20T03:00:57Z,3952021969,178,,3950078287,213,6.2,3950078285,212,10.5,3950078281,140,65.6,3950078279,56,Left,3950078283,141,88.0,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104707,293,8,1,33,21,69t8imcdaqlgfbds2p58596my,1,37.2,12.6,2022-12-17T15:34:19.332Z,2022-12-20T03:01:01Z,3951533303,383,,3952021983,178,,3950078365,56,Back,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104715,294,49,1,33,23,69t8imcdaqlgfbds2p58596my,1,37.2,12.6,2022-12-17T15:34:20.512Z,2022-12-20T03:01:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104813,295,50,1,33,28,69t8imcdaqlgfbds2p58596my,1,73.8,6.8,2022-12-17T15:34:25.678Z,2022-12-20T03:01:14Z,3950078973,286,,3950079007,233,276,3950078971,56,Right,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104817,276,7,1,33,28,dv9l02o316cd9hbkxaho2u12f,1,26.2,93.2,2022-12-17T15:34:26.039Z,2022-12-20T03:01:19Z,3950078999,233,295,3952022025,178,,3950078993,285,,3951533501,384,,3950078991,56,Back,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104823,277,49,1,33,29,dv9l02o316cd9hbkxaho2u12f,1,29.8,91.7,2022-12-17T15:34:27.326Z,2022-12-20T03:01:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104865,278,3,1,33,31,dv9l02o316cd9hbkxaho2u12f,0,38.2,91.2,2022-12-17T15:34:29.316Z,2022-12-20T03:01:27Z,3950079249,56,Back,3952022043,178,,3950079251,286,,3951533725,465,,3950079347,233,296,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104881,296,7,1,33,32,69t8imcdaqlgfbds2p58596my,0,61.8,8.8,2022-12-17T15:34:29.490Z,2022-12-20T03:01:31Z,3952022053,389,,3950079337,233,278,3950079305,285,,3951533757,385,,3950079303,56,Right,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104907,279,1,1,33,35,dv9l02o316cd9hbkxaho2u12f,0,55.1,91.2,2022-12-17T15:34:32.639Z,2022-12-20T03:01:45Z,3950079483,212,8.2,3950079479,141,90.5,3952022073,178,,3950079477,140,62.9,3950079485,213,6.2,3950079475,56,Left,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104913,297,8,1,33,35,69t8imcdaqlgfbds2p58596my,1,37.4,5.9,2022-12-17T15:34:33.179Z,2022-12-20T03:01:49Z,3951533919,385,,3952022085,389,,3950079499,56,Back,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105399,280,5,1,33,36,dv9l02o316cd9hbkxaho2u12f,1,65.7,102,2022-12-17T15:34:33.680Z,2022-12-20T03:01:57Z,3950082059,233,298,3950082055,56,Left,3950082057,347,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104921,298,5,1,33,36,69t8imcdaqlgfbds2p58596my,0,34.3,-2,2022-12-17T15:34:33.680Z,2022-12-20T03:01:57Z,3950079553,347,,3950082091,233,280,3950079551,56,Back,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105437,281,1,1,34,5,dv9l02o316cd9hbkxaho2u12f,1,67.8,100,2022-12-17T15:35:03.192Z,2022-12-20T03:03:07Z,3950082277,212,15.3,3950082279,213,5.1,3950082271,56,Left,3950082275,141,81.4,3950082269,107,,3950082273,140,73.6,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105491,282,1,1,34,8,dv9l02o316cd9hbkxaho2u12f,1,70.3,84.1,2022-12-17T15:35:05.935Z,2022-12-20T03:03:10Z,3952022257,178,,3950082537,212,5.0,3950082539,213,2.0,3950082535,141,90.8,3950082531,56,Left,3950082533,140,68.4,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105527,283,1,1,34,13,dv9l02o316cd9hbkxaho2u12f,1,64,83.9,2022-12-17T15:35:10.528Z,2022-12-20T03:03:28Z,3950083669,210,15,3952022265,178,,3950082769,140,78.5,3950082775,213,5.4,3950082767,56,Center,3950082771,141,54.9,3950082773,212,24.9,3950083671,154,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,3951534229,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2492105531,284,15,1,34,16,dv9l02o316cd9hbkxaho2u12f,1,86.8,60,2022-12-17T15:35:13.706Z,2022-12-20T03:03:28Z,3952022273,178,,3950082787,17,,3950083739,233,300,3950083685,103,19.6,3950083689,146,95.9,3950083677,154,,3950083673,78,,3950083679,55,283,56zd7s72x7izgeiybmmgc8acq,J. Key,3950083687,215,,3950083683,102,50.7,,3950082785,22,,3950083193,72,,3950083691,147,3950082789,56,Center,3950083675,29,,,,,,53.2,,,,,
2492105565,300,10,1,34,16,69t8imcdaqlgfbds2p58596my,1,1.8,48.8,2022-12-17T15:35:14.049Z,2022-12-20T03:03:31Z,3950083251,233,284,3950082989,178,,3950083429,173,,3951534611,377,,3950082993,56,Back,3950082991,182,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105563,299,52,1,34,17,69t8imcdaqlgfbds2p58596my,1,5.6,50.1,2022-12-17T15:35:14.956Z,2022-12-20T06:40:24Z,3951534639,377,,3952022305,178,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105709,301,80,1,34,33,69t8imcdaqlgfbds2p58596my,0,11.7,49.9,2022-12-17T15:35:31.280Z,2022-12-20T03:03:44Z,3952022313,178,,,,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105799,302,1,1,34,36,69t8imcdaqlgfbds2p58596my,0,11.9,46.1,2022-12-17T15:35:33.733Z,2022-12-20T03:03:47Z,3950084345,212,58.4,3950084341,141,50.3,3950084327,155,,3950084331,56,Center,3952022321,178,,3950084347,213,0.0,3950084337,140,67.5,3950084349,1,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105805,285,44,1,34,39,dv9l02o316cd9hbkxaho2u12f,1,28.6,45.3,2022-12-17T15:35:37.146Z,2022-12-20T04:10:03Z,3950084369,285,,3950084389,233,303,3950084367,56,Back,,,,,,,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105807,303,44,1,34,39,69t8imcdaqlgfbds2p58596my,0,71.4,54.7,2022-12-17T15:35:37.147Z,2022-12-20T03:03:52Z,3950084471,233,285,3950084373,286,,3950084371,56,Center,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105817,286,1,1,34,39,dv9l02o316cd9hbkxaho2u12f,1,22.8,38.4,2022-12-17T15:35:37.232Z,2022-12-20T04:10:03Z,3950084425,3,,3952022347,388,,3950084441,212,17.1,3950084443,213,0.3,3950084437,141,46.6,3950084435,140,38.2,3950084429,56,Back,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105825,287,49,1,34,42,dv9l02o316cd9hbkxaho2u12f,1,44.3,35.4,2022-12-17T15:35:39.685Z,2022-12-20T03:04:08Z,,,,,,,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105899,288,1,1,34,44,dv9l02o316cd9hbkxaho2u12f,1,52.7,33.4,2022-12-17T15:35:42.051Z,2022-12-20T03:04:15Z,3950084859,213,5.3,3950084857,212,21.6,3950084853,140,63.9,3952022373,178,,3950084851,56,Right,3950084855,141,6.7,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105923,289,1,1,34,48,dv9l02o316cd9hbkxaho2u12f,1,63.4,8.3,2022-12-17T15:35:46.103Z,2022-12-20T03:04:20Z,3950084977,212,14.1,3950084979,213,1.1,3952022389,178,,3950084971,56,Center,3950084975,141,27.1,3950084973,140,69.1,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106031,290,2,1,34,49,dv9l02o316cd9hbkxaho2u12f,1,69.1,27.1,2022-12-17T15:35:46.829Z,2022-12-20T03:04:25Z,3950085563,141,5.0,3950085559,56,Right,3950085561,140,96.7,3950085555,1,,3950085551,7,56zd7s72x7izgeiybmmgc8acq,3952022403,178,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106043,304,55,1,34,49,69t8imcdaqlgfbds2p58596my,1,25.1,76.9,2022-12-17T15:35:46.830Z,2022-12-20T03:04:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106569,305,1,1,35,33,69t8imcdaqlgfbds2p58596my,0,4.2,87.7,2022-12-17T15:36:30.956Z,2022-12-20T03:04:30Z,3950088513,140,64.7,3950088509,241,,3950088515,141,85.3,3952022425,178,,3950088511,56,Left,3950088519,212,63.5,3950088505,5,,3950088523,213,6.3,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,3950088527,1,,3950088507,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106575,291,44,1,35,37,dv9l02o316cd9hbkxaho2u12f,1,36.4,15.2,2022-12-17T15:36:34.936Z,2022-12-20T04:10:03Z,3950088681,233,306,3950088541,56,Back,3950088543,285,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106597,306,44,1,35,37,69t8imcdaqlgfbds2p58596my,0,63.6,84.8,2022-12-17T15:36:34.937Z,2022-12-20T03:04:38Z,3950088751,233,291,3950088667,286,,3950088665,56,Left,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106605,292,1,1,35,37,dv9l02o316cd9hbkxaho2u12f,1,37.4,15.6,2022-12-17T15:36:34.998Z,2022-12-20T04:10:04Z,3950088733,213,0.3,3950088729,141,27.4,3950088731,212,25.2,3950088727,140,60.2,3950088723,3,,3952022461,388,,3950088725,56,Center,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106613,293,49,1,35,38,dv9l02o316cd9hbkxaho2u12f,1,60.2,27.4,2022-12-17T15:36:36.318Z,2022-12-20T03:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106617,294,50,1,35,40,dv9l02o316cd9hbkxaho2u12f,1,57.2,26.5,2022-12-17T15:36:37.760Z,2022-12-20T03:05:20Z,3950089047,233,307,3950088801,286,,3950088799,56,Center,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106657,307,7,1,35,40,69t8imcdaqlgfbds2p58596my,1,42.8,73.5,2022-12-17T15:36:37.790Z,2022-12-20T03:05:26Z,3951535731,384,,3952022535,178,,3950089005,56,Back,3950089029,233,294,3950089007,285,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492468835,1033,67,1,35,40,69t8imcdaqlgfbds2p58596my,1,34.7,71.4,2022-12-17T15:36:38.371Z,2022-12-20T04:10:04Z,3952029275,233,961,,,,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492468833,961,67,1,35,40,dv9l02o316cd9hbkxaho2u12f,0,65.3,28.6,2022-12-17T15:36:38.372Z,2022-12-20T03:45:31Z,3952029279,233,1033,,,,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106659,308,1,1,35,40,69t8imcdaqlgfbds2p58596my,0,33.6,72.1,2022-12-17T15:36:38.390Z,2022-12-20T04:10:04Z,3952022547,178,,3951536033,140,38.3,3951536641,236,,3950089009,56,Back,3951536035,141,76.1,3951536643,286,,3951536039,213,0.5,3951536037,212,5.6,35f2se8cf2zmpxl45zulorpat,W. Aimson,3951552445,233,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106629,295,74,1,35,41,dv9l02o316cd9hbkxaho2u12f,1,59.8,27.4,2022-12-17T15:36:38.430Z,2022-12-20T03:05:55Z,3952022567,178,,3951552449,233,308,3951536055,285,,3950088851,56,Center,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106713,296,1,1,35,42,dv9l02o316cd9hbkxaho2u12f,1,60.2,19.2,2022-12-17T15:36:39.733Z,2022-12-20T03:06:01Z,3950089369,141,94.1,3952022611,178,,3950089373,213,1.4,3950089371,212,51.4,3950089375,1,,3950089367,140,67.1,3950089363,196,,3950089361,155,,3j78tgfptah530cydckvfsauh,A. Collins,3950089365,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106717,297,3,1,35,46,dv9l02o316cd9hbkxaho2u12f,0,65.8,92.3,2022-12-17T15:36:44.392Z,2022-12-20T03:06:05Z,3950089543,233,309,3952022623,178,,3951537411,465,,3950089387,56,Left,3950089389,286,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106739,309,7,1,35,47,69t8imcdaqlgfbds2p58596my,0,34.2,7.7,2022-12-17T15:36:44.603Z,2022-12-20T03:06:09Z,3951537451,385,,3950089491,56,Back,3950089535,233,297,3950089493,285,,3952022633,178,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492481791,1376,83,1,35,50,69t8imcdaqlgfbds2p58596my,1,29.1,6.4,2022-12-17T15:36:48.072Z,2022-12-20T06:43:17Z,3952093587,399,103102,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106767,299,50,1,35,51,dv9l02o316cd9hbkxaho2u12f,1,70.8,94.6,2022-12-17T15:36:48.545Z,2022-12-20T03:06:57Z,3950089701,286,,3950089699,56,Left,3950089845,233,310,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106793,310,7,1,35,51,69t8imcdaqlgfbds2p58596my,0,29.2,5.4,2022-12-17T15:36:48.639Z,2022-12-20T03:07:02Z,3950089811,56,Back,3951537885,383,,3950089813,285,,3952022663,178,,3950089835,233,299,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492481833,1419,67,1,35,51,dv9l02o316cd9hbkxaho2u12f,1,71.7,92.6,2022-12-17T15:36:49.331Z,2022-12-20T07:56:57Z,3952093721,233,1377,,,,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492481829,1377,67,1,35,51,69t8imcdaqlgfbds2p58596my,0,28.3,7.4,2022-12-17T15:36:49.332Z,2022-12-20T06:43:33Z,3952093731,233,1419,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106787,300,50,1,35,52,dv9l02o316cd9hbkxaho2u12f,1,71.2,94.8,2022-12-17T15:36:49.427Z,2022-12-20T03:07:13Z,3950089913,233,311,3950089789,56,Left,3950089791,286,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106801,311,7,1,35,52,69t8imcdaqlgfbds2p58596my,0,28.8,5.2,2022-12-17T15:36:49.477Z,2022-12-20T03:07:18Z,3952022811,178,,3950089893,285,,3951537903,383,,3950089889,56,Back,3950089899,233,300,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106765,298,43,1,35,52,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T15:36:49.811Z,2022-12-18T21:08:04Z,3951537859,144,61,3950089659,56,Left,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106837,301,1,1,35,55,dv9l02o316cd9hbkxaho2u12f,0,83.6,88.4,2022-12-17T15:36:53.301Z,2022-12-20T03:07:30Z,3950090243,286,,3950090053,141,85.9,3950090051,140,88.0,3950090055,212,4.9,3950090239,233,312,3950090057,213,5.9,3952022835,178,,3950090049,56,Left,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,3950090237,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106861,312,74,1,35,56,69t8imcdaqlgfbds2p58596my,1,9,12.5,2022-12-17T15:36:53.520Z,2022-12-20T03:07:33Z,3950090183,285,,3950090181,56,Back,3950090263,233,301,3952022845,178,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
