id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/18/value
2488625521,243,1,1,21,59,2ezfenuwk3y65p8jdbj55xqt0,1,30.8,70.8,2022-12-02T20:09:12.249Z,2022-12-04T10:01:36Z,3931619107,141,62.1,3931619109,212,7.6,3931619111,213,5.4,3933655065,178,,3931619103,56,Back,3931619105,140,35.4,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625557,244,1,1,22,3,2ezfenuwk3y65p8jdbj55xqt0,1,36.2,42.7,2022-12-02T20:09:15.829Z,2022-12-04T10:01:42Z,3931619311,140,17.4,3931619317,213,4.0,3931619309,56,Back,3933655145,178,,3931619313,141,8.9,3931619315,212,30.3,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625589,245,1,1,22,8,2ezfenuwk3y65p8jdbj55xqt0,1,17.3,6.1,2022-12-02T20:09:21.467Z,2022-12-04T10:01:45Z,3931619479,212,22.6,3933655187,178,,3931619477,141,35.2,3931619481,213,2.1,3931619473,56,Back,3931619475,140,6.9,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625617,246,1,1,22,11,2ezfenuwk3y65p8jdbj55xqt0,0,6.6,36.3,2022-12-02T20:09:23.780Z,2022-12-04T10:01:49Z,3931619671,1,,3931619667,212,35.2,3931619661,56,Back,3931619669,213,6.2,3931619659,157,,3931619665,141,33.9,3933655289,178,,3931619663,140,40.1,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625611,161,44,1,22,13,fvr504m6gaxsfmtx4fwm7iq1,1,53.7,77,2022-12-02T20:09:26.391Z,2022-12-04T11:05:54Z,3931619691,286,,3931619687,233,247,3931619631,56,Center,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625623,247,44,1,22,13,2ezfenuwk3y65p8jdbj55xqt0,0,46.3,23,2022-12-02T20:09:26.392Z,2022-12-04T10:01:52Z,3931619719,233,161,3931619681,285,,3931619679,56,Back,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625631,162,1,1,22,13,fvr504m6gaxsfmtx4fwm7iq1,1,47.5,88,2022-12-02T20:09:26.478Z,2022-12-04T11:05:55Z,3931619725,3,,3933655339,388,,3931619731,141,74.4,3931619733,212,9.8,3931619729,140,50.7,3931619735,213,5.1,3931619727,56,Center,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625637,163,49,1,22,15,fvr504m6gaxsfmtx4fwm7iq1,1,56.1,66.6,2022-12-02T20:09:28.068Z,2022-12-04T10:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489022545,1197,83,1,22,17,2ezfenuwk3y65p8jdbj55xqt0,1,48.1,47.9,2022-12-02T20:09:29.958Z,2022-12-04T10:46:22Z,3933711215,399,49139,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625667,164,1,1,22,19,fvr504m6gaxsfmtx4fwm7iq1,1,48.7,71.5,2022-12-02T20:09:31.984Z,2022-12-04T10:02:04Z,3931619909,213,0.5,3931619901,56,Left,3931619907,212,21.5,3931619903,140,66.4,3931619905,141,87.4,3933655473,178,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625717,165,1,1,22,20,fvr504m6gaxsfmtx4fwm7iq1,1,66.4,87.4,2022-12-02T20:09:32.912Z,2022-12-04T10:02:14Z,3931620177,3,,3931620183,140,80.2,3931620185,141,97.7,3931620179,168,,3931620189,213,0.5,3931620181,56,Left,3931620187,212,16.1,3933655685,388,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625729,166,1,1,22,25,fvr504m6gaxsfmtx4fwm7iq1,0,84.2,94.2,2022-12-02T20:09:38.059Z,2022-12-04T10:02:40Z,3933656189,178,,3931620229,141,86.5,3931620221,2,,3931620227,140,90.1,3931620259,236,,3932948429,224,,3931620225,56,Left,3931620223,155,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,3931620233,212,,3931620261,233,248,3932948431,72,,3931620237,213,5.6,3931620265,286,,,,,,,,,8.1,,,,,,,,,,,,
2488625727,248,12,1,22,25,2ezfenuwk3y65p8jdbj55xqt0,1,13.4,18.9,2022-12-02T20:09:38.260Z,2022-12-04T10:02:43Z,3931620217,185,,3931620285,233,166,3931620219,56,Back,3933656283,388,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625799,168,45,1,22,28,fvr504m6gaxsfmtx4fwm7iq1,0,75.6,90.6,2022-12-02T20:09:41.296Z,2022-12-04T10:02:47Z,3931620599,233,249,3931620603,286,,3931620565,56,Left,,,,,,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625775,249,3,1,22,28,2ezfenuwk3y65p8jdbj55xqt0,1,24.4,9.4,2022-12-02T20:09:41.296Z,2022-12-04T10:02:47Z,3933656383,178,,3932948975,465,,3931620591,233,168,3931620481,285,,3931620477,56,Back,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625783,250,49,1,22,30,2ezfenuwk3y65p8jdbj55xqt0,1,12.1,5.8,2022-12-02T20:09:43.053Z,2022-12-04T10:02:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625763,167,43,1,22,30,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-12-02T20:09:43.312Z,2022-12-02T20:09:54Z,3931620433,56,Left,3931621073,144,61,,,,,,,,,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625861,251,1,1,22,35,2ezfenuwk3y65p8jdbj55xqt0,1,30.4,5.8,2022-12-02T20:09:47.868Z,2022-12-04T10:02:55Z,3931620891,141,17.7,3933656561,178,,3931620889,140,55.1,3931620895,213,0.3,3931620887,56,Right,3931620893,212,27.2,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625865,252,1,1,22,37,2ezfenuwk3y65p8jdbj55xqt0,0,55.3,18,2022-12-02T20:09:49.947Z,2022-12-04T10:02:59Z,3931620929,141,12.6,3931620933,213,5.3,3931620927,140,57.7,3931620925,56,Right,3931620931,212,4.5,3933656683,178,,,,,,,,bql6rsp8hvxk07lf2ttdbadbd,D. Jaiyesimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625857,169,61,1,22,37,fvr504m6gaxsfmtx4fwm7iq1,1,42.6,86,2022-12-02T20:09:50.059Z,2022-12-04T10:03:02Z,3931620871,56,Back,3933656741,178,,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625903,253,1,1,22,39,2ezfenuwk3y65p8jdbj55xqt0,1,57.1,6.5,2022-12-02T20:09:52.481Z,2022-12-04T10:03:07Z,3931621189,140,47.1,3931621195,212,10.5,3931621187,56,Back,3933656865,178,,3931621191,141,7.3,3931621199,213,3.1,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625957,254,1,1,22,41,2ezfenuwk3y65p8jdbj55xqt0,1,47.4,7.3,2022-12-02T20:09:54.536Z,2022-12-04T10:03:10Z,3931621449,213,1.6,3931621439,196,,3933656951,178,,3931621441,56,Back,3931621447,212,58.5,3931621451,1,,3931621443,140,48.2,3931621445,141,93.3,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625981,255,1,1,22,48,2ezfenuwk3y65p8jdbj55xqt0,1,55.8,89.3,2022-12-02T20:10:01.355Z,2022-12-04T10:03:14Z,3931621589,213,5.7,3931621587,212,23.0,3931621581,56,Center,3931621585,141,72.0,3931621583,140,74.6,3933657001,178,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489023207,1235,67,1,22,49,2ezfenuwk3y65p8jdbj55xqt0,1,72.1,62.8,2022-12-02T20:10:02.500Z,2022-12-04T11:05:55Z,3933714501,233,812,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489023201,812,67,1,22,49,fvr504m6gaxsfmtx4fwm7iq1,0,27.9,37.2,2022-12-02T20:10:02.501Z,2022-12-04T10:48:29Z,3933714513,233,1235,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489023349,819,83,1,22,51,fvr504m6gaxsfmtx4fwm7iq1,1,21.8,26.8,2022-12-02T20:10:04.306Z,2022-12-04T10:48:56Z,3933715295,399,450542,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488625991,256,1,1,22,51,2ezfenuwk3y65p8jdbj55xqt0,1,76,71.5,2022-12-02T20:10:04.385Z,2022-12-04T10:03:19Z,3931621651,141,84.7,3931621647,56,Left,3933657067,178,,3931621649,140,72.2,3931621653,212,9.8,3931621655,213,2.0,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626021,257,1,1,22,54,2ezfenuwk3y65p8jdbj55xqt0,1,70.5,89.1,2022-12-02T20:10:07.229Z,2022-12-04T10:03:24Z,3931621831,141,76.4,3931621827,56,Center,3931621833,212,21.3,3933657179,178,,3931621829,140,52.0,3931621835,213,3.6,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626039,258,1,1,22,57,2ezfenuwk3y65p8jdbj55xqt0,1,52.1,76.4,2022-12-02T20:10:10.349Z,2022-12-04T10:03:28Z,3933657295,178,,3931621957,213,4.1,3931621951,140,44.1,3931621949,56,Back,3931621955,212,15.4,3931621953,141,57.5,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626091,259,1,1,23,0,2ezfenuwk3y65p8jdbj55xqt0,1,43.8,56.3,2022-12-02T20:10:13.285Z,2022-12-04T10:03:31Z,3931622201,213,4.9,3931622193,56,Back,3931622195,140,47.1,3933657391,178,,3931622197,141,33.1,3931622199,212,16.2,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626113,260,1,1,23,7,2ezfenuwk3y65p8jdbj55xqt0,1,53.1,29.1,2022-12-02T20:10:19.650Z,2022-12-04T10:03:35Z,3931622343,212,11.7,3933657501,178,,3931622345,213,2.2,3931622341,141,43.3,3931622337,56,Back,3931622339,140,46.8,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626143,261,1,1,23,9,2ezfenuwk3y65p8jdbj55xqt0,1,46.8,43.3,2022-12-02T20:10:21.916Z,2022-12-04T10:03:39Z,3931622459,56,Back,3931622463,141,69.1,3931622465,212,17.5,3931622467,213,1.5,3931622461,140,47.2,3933657665,178,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626161,262,1,1,23,12,2ezfenuwk3y65p8jdbj55xqt0,1,47.2,70,2022-12-02T20:10:24.971Z,2022-12-04T10:03:42Z,3931622569,56,Left,3931622571,140,59.5,3933657751,178,,3931622577,213,0.8,3931622573,141,91.2,3931622575,212,19.4,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626175,263,1,1,23,14,2ezfenuwk3y65p8jdbj55xqt0,1,59.5,91.2,2022-12-02T20:10:27.264Z,2022-12-04T10:03:45Z,3931622641,56,Center,3931622647,212,14.2,3933657799,178,,3931622645,141,70.5,3931622643,140,61.6,3931622649,213,4.9,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626193,264,1,1,23,16,2ezfenuwk3y65p8jdbj55xqt0,1,61.7,70.3,2022-12-02T20:10:28.934Z,2022-12-04T10:03:48Z,3931622743,212,15.5,3931622745,213,1.8,3931622741,141,92.3,3931622737,56,Left,3931622739,140,57.8,3933657851,178,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626227,265,1,1,23,18,2ezfenuwk3y65p8jdbj55xqt0,1,60,89.7,2022-12-02T20:10:30.881Z,2022-12-04T10:03:52Z,3931622915,213,3.9,3933657977,178,,3931622913,212,24.5,3931622909,140,43.6,3931622911,141,64.0,3931622907,56,Back,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626239,266,1,1,23,22,2ezfenuwk3y65p8jdbj55xqt0,1,43.4,64,2022-12-02T20:10:34.906Z,2022-12-04T10:03:55Z,3931622995,213,1.4,3931622987,56,Back,3931622993,212,18.8,3931622989,140,46.7,3933658029,178,,3931622991,141,91.1,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626263,267,1,1,23,24,2ezfenuwk3y65p8jdbj55xqt0,1,46.8,90.8,2022-12-02T20:10:37.170Z,2022-12-04T10:03:58Z,3931623125,212,10.8,3931623123,141,95.7,3933658129,178,,3931623121,140,56.6,3931623127,213,0.3,3931623119,56,Left,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626289,268,1,1,23,26,2ezfenuwk3y65p8jdbj55xqt0,1,57,96,2022-12-02T20:10:38.824Z,2022-12-04T10:04:02Z,3933658221,178,,3931623291,140,39.5,3931623297,213,3.6,3931623295,212,20.5,3931623293,141,82.7,3931623289,56,Back,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626311,269,1,1,23,31,2ezfenuwk3y65p8jdbj55xqt0,1,43.3,76.6,2022-12-02T20:10:44.568Z,2022-12-04T10:04:05Z,3931623441,212,17.6,3931623437,140,54.5,3933658339,178,,3931623439,141,95.9,3931623435,56,Left,3931623443,213,0.8,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626343,270,1,1,23,34,2ezfenuwk3y65p8jdbj55xqt0,1,54.5,95.9,2022-12-02T20:10:46.756Z,2022-12-04T10:04:13Z,3933658407,178,,3931624927,210,13,3931624929,154,,3931623685,155,,3931623691,141,63.3,3931623697,1,,3931623689,140,86.1,3931623695,213,5.7,56g3fffeygobuei72gnkm9a09,S. Sessegnon,3931623693,212,1,3931623687,56,Center,,,,,,,,,,,,,,,,,39.9,,,,,,,,,,,,
2488626345,271,13,1,23,37,2ezfenuwk3y65p8jdbj55xqt0,1,86.1,63.3,2022-12-02T20:10:50.413Z,2022-12-04T10:04:13Z,3931623705,64,,3931624951,231,48.9,3931623703,22,,3931624947,328,,3931624941,102,63.2,3931623871,72,,3931624949,230,99.7,3931624945,108,,bql6rsp8hvxk07lf2ttdbadbd,D. Jaiyesimi,3931623707,56,,3931624943,103,84.7,3931624931,77,,3931624937,55,270,3933658539,178,,3931624933,29,,3931624935,154,,,Center,,,,,,,,,,,,
2488626365,170,5,1,23,38,fvr504m6gaxsfmtx4fwm7iq1,1,-0.6,41.6,2022-12-02T20:10:51.553Z,2022-12-04T10:04:17Z,3931623821,56,Back,3931623823,346,,3931623825,233,272,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626355,272,5,1,23,38,2ezfenuwk3y65p8jdbj55xqt0,0,100.6,58.4,2022-12-02T20:10:51.553Z,2022-12-04T10:04:18Z,3931623771,346,,3931623839,233,170,3931623769,56,Center,,,,,,,,,,,,,,,,bql6rsp8hvxk07lf2ttdbadbd,D. Jaiyesimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626575,171,1,1,24,11,fvr504m6gaxsfmtx4fwm7iq1,1,5.2,53.9,2022-12-02T20:11:24.052Z,2022-12-04T10:04:22Z,3931625019,212,60.0,3931625011,124,,3931625027,74,,3931625021,213,0.4,3931625017,141,86.2,3931625015,140,58.4,3931625023,1,,3931625013,56,Left,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626577,172,44,1,24,14,fvr504m6gaxsfmtx4fwm7iq1,1,56.2,87.2,2022-12-02T20:11:27.042Z,2022-12-04T11:05:56Z,3931625035,286,,3931625061,233,273,3931625033,56,Left,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626573,273,44,1,24,14,2ezfenuwk3y65p8jdbj55xqt0,0,43.8,12.8,2022-12-02T20:11:27.043Z,2022-12-04T10:04:26Z,3931625005,285,,3931625003,56,Back,3931625073,233,172,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626595,173,1,1,24,14,fvr504m6gaxsfmtx4fwm7iq1,1,58.4,86.2,2022-12-02T20:11:27.138Z,2022-12-04T11:05:57Z,3931625135,3,,3933658987,388,,3931625139,140,42.2,3931625137,56,Back,3931625143,212,17.5,3931625145,213,2.9,3931625141,141,92.3,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626599,174,1,1,24,16,fvr504m6gaxsfmtx4fwm7iq1,0,42.2,92.3,2022-12-02T20:11:29.100Z,2022-12-04T10:04:35Z,3931625167,56,Left,3931625171,141,84.7,3933659135,178,,3931625169,140,74.0,3931625179,1,,3931625173,212,33.8,3931625165,155,,3931625175,213,6.1,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626617,274,1,1,24,18,2ezfenuwk3y65p8jdbj55xqt0,1,31.6,22.7,2022-12-02T20:11:31.090Z,2022-12-04T10:04:38Z,3931625275,140,37.5,3931625273,56,Back,3931625281,213,6.2,3931625277,141,22.1,3931625271,3,,3933659181,388,,3931625279,212,6.2,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626631,275,1,1,24,20,2ezfenuwk3y65p8jdbj55xqt0,1,38.2,21.6,2022-12-02T20:11:32.667Z,2022-12-04T10:04:42Z,3931625369,56,Back,3931625367,3,,3931625377,213,4.1,3931625371,140,32.5,3933659245,178,,3931625373,141,10.1,3931625375,212,9.8,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626635,276,49,1,24,22,2ezfenuwk3y65p8jdbj55xqt0,1,32.5,10.1,2022-12-02T20:11:35.142Z,2022-12-04T10:04:48Z,,,,,,,,,,,,,,,,,,,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489024337,1330,67,1,24,23,2ezfenuwk3y65p8jdbj55xqt0,1,32.8,5.6,2022-12-02T20:11:36.328Z,2022-12-04T11:05:57Z,3933719975,233,841,,,,,,,,,,,,,,,,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489024333,841,67,1,24,23,fvr504m6gaxsfmtx4fwm7iq1,0,67.2,94.4,2022-12-02T20:11:36.329Z,2022-12-04T10:51:44Z,3933719981,233,1330,,,,,,,,,,,,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626653,277,1,1,24,23,2ezfenuwk3y65p8jdbj55xqt0,1,32.7,8,2022-12-02T20:11:36.425Z,2022-12-04T11:05:57Z,3931625491,212,11.1,3931625485,56,Back,3931625487,140,24.9,3931625493,213,2.4,3933659545,178,,3931625489,141,19.1,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626675,278,1,1,24,26,2ezfenuwk3y65p8jdbj55xqt0,1,24.9,19.1,2022-12-02T20:11:38.794Z,2022-12-04T10:04:57Z,3931625601,141,5.2,3931625597,56,Back,3931625605,213,5.3,3933659673,178,,3931625599,140,31.1,3931625603,212,11.5,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626687,279,1,1,24,27,2ezfenuwk3y65p8jdbj55xqt0,1,31.1,5.2,2022-12-02T20:11:39.872Z,2022-12-04T10:05:02Z,3931625669,141,11.9,3933659811,178,,3931625671,212,10.7,3931625667,140,21.9,3931625665,56,Back,3931625673,213,2.7,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626711,280,1,1,24,29,2ezfenuwk3y65p8jdbj55xqt0,1,21.9,11.9,2022-12-02T20:11:42.391Z,2022-12-04T10:05:06Z,3931625831,213,1.3,3931625825,140,24.3,3931625823,56,Back,3933659921,178,,3931625827,141,24.3,3931625829,212,8.8,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626771,281,1,1,24,32,2ezfenuwk3y65p8jdbj55xqt0,1,24.5,25.2,2022-12-02T20:11:45.467Z,2022-12-04T10:05:10Z,3931626195,141,76.1,3933659963,178,,3931626193,140,34.9,3931626201,1,,3931626199,213,1.3,3931626197,212,36.3,3931626191,56,Back,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626793,282,1,1,24,40,2ezfenuwk3y65p8jdbj55xqt0,1,56.1,80.9,2022-12-02T20:11:53.348Z,2022-12-04T10:05:14Z,3931626303,56,Left,3931626305,140,57.4,3931626309,212,9.8,3931626311,213,1.4,3931626307,141,95.1,3933660117,178,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626839,283,1,1,24,42,2ezfenuwk3y65p8jdbj55xqt0,1,57.4,95.1,2022-12-02T20:11:54.980Z,2022-12-04T10:05:18Z,3933660201,178,,3931626561,212,16.9,3931626555,56,Back,3931626563,213,3.9,3931626557,140,45.8,3931626559,141,77.9,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626877,284,1,1,24,47,2ezfenuwk3y65p8jdbj55xqt0,1,44.5,72.6,2022-12-02T20:12:00.111Z,2022-12-04T10:05:23Z,3933660277,178,,3931626743,140,58.9,3931626745,141,46.9,3931626749,213,5.4,3931626747,212,23.1,3931626741,56,Center,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488878925,946,50,1,24,49,2ezfenuwk3y65p8jdbj55xqt0,1,70.5,42.9,2022-12-02T20:12:02.185Z,2022-12-04T10:06:03Z,3933136509,233,666,3932956851,56,Center,3932956853,286,,,,,,,,,,,,,,,,,bql6rsp8hvxk07lf2ttdbadbd,D. Jaiyesimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488878973,666,7,1,24,50,fvr504m6gaxsfmtx4fwm7iq1,1,29.5,57.1,2022-12-02T20:12:02.931Z,2022-12-04T10:08:08Z,3933661289,178,,3932957171,385,,3932957167,56,Back,3933136505,233,946,3932957169,285,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488626883,285,50,1,24,51,2ezfenuwk3y65p8jdbj55xqt0,1,62.6,40.1,2022-12-02T20:12:03.960Z,2022-12-04T10:08:32Z,3931626787,286,,3931626825,233,175,3931626785,56,Center,,,,,,,,,,,,,,,,bql6rsp8hvxk07lf2ttdbadbd,D. Jaiyesimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
