id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2493917659,24,1,1,2,37,9db4t34qy4owglhvvgwf5l22i,0,23.5,71.7,2022-12-29T19:51:59.436Z,2022-12-31T14:05:41Z,3959712477,213,0.2,3959712471,140,75.7,3959712467,157,,3961931725,178,,3959712479,1,,3959712469,56,Left,3959712475,212,55.5,3959712473,141,84.1,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917663,30,1,1,2,40,8rfydplrc9ki0sirqi0drcybk,0,26.2,15.2,2022-12-29T19:52:02.521Z,2022-12-31T14:06:05Z,3959712495,213,5.1,3959712487,56,Back,3959712485,3,,3959712491,141,0.0,3959712489,140,31.2,3961932075,388,,3959712493,212,12.6,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917773,25,5,1,2,42,9db4t34qy4owglhvvgwf5l22i,1,70.5,101.5,2022-12-29T19:52:04.357Z,2022-12-31T14:06:08Z,3959713051,56,Left,3959713053,347,,3959715159,233,31,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917667,31,5,1,2,42,8rfydplrc9ki0sirqi0drcybk,0,29.5,-1.5,2022-12-29T19:52:04.357Z,2022-12-31T14:06:09Z,3959715179,233,25,3959712509,56,Back,3959712511,347,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917799,26,1,1,2,48,9db4t34qy4owglhvvgwf5l22i,1,72.2,100,2022-12-29T19:52:10.901Z,2022-12-31T14:06:12Z,3959713195,141,92.9,3959713187,107,,3959713201,213,3.8,3959713191,140,65.1,3959713189,56,Left,3959713197,212,9.4,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917823,27,1,1,2,51,9db4t34qy4owglhvvgwf5l22i,1,67.4,91.1,2022-12-29T19:52:13.262Z,2022-12-31T14:06:16Z,3959713303,212,6.3,3959713299,140,72.5,3961932343,178,,3959713297,56,Left,3959713305,213,5.7,3959713301,141,86.3,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917843,28,1,1,2,52,9db4t34qy4owglhvvgwf5l22i,0,72.5,86.3,2022-12-29T19:52:14.169Z,2022-12-31T14:06:19Z,3959713377,56,Left,3959713379,140,73.1,3959713383,212,2.6,3959713381,141,90.0,3959713385,213,1.3,3961932487,178,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917853,32,8,1,2,53,8rfydplrc9ki0sirqi0drcybk,1,21.5,25.3,2022-12-29T19:52:15.543Z,2022-12-31T14:06:36Z,3960524321,383,,3959713441,56,Back,3961932921,178,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917875,33,49,1,2,53,8rfydplrc9ki0sirqi0drcybk,1,27.9,23.7,2022-12-29T19:52:15.828Z,2022-12-31T14:06:44Z,,,,,,,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918011,34,4,1,2,54,8rfydplrc9ki0sirqi0drcybk,1,30.6,19.4,2022-12-29T19:52:16.555Z,2022-12-31T14:06:53Z,3959719069,233,30,3959714331,13,,3959714347,285,,3959714339,56,Back,3959714343,152,,3959714335,295,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918115,30,4,1,2,54,9db4t34qy4owglhvvgwf5l22i,0,69.4,80.6,2022-12-29T19:52:16.556Z,2022-12-31T14:06:52Z,3959715033,233,34,3959714855,152,,3959714851,295,,3961933139,178,,3959714849,13,,3959714857,286,,3959714853,56,Left,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917925,29,43,1,3,0,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-29T19:52:22.001Z,2022-12-30T11:47:38Z,3959713819,212,3.2,3960524375,144,1,3959713805,157,0,3959713815,141,91.2,3959713825,213,5.8,3959713807,56,Left,3959713811,140,73.4,3959713829,1,0,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918079,35,1,1,3,8,8rfydplrc9ki0sirqi0drcybk,0,30.9,11.3,2022-12-29T19:52:30.741Z,2022-12-31T14:06:57Z,3959714673,56,Back,3961933209,178,,3959714681,213,1.3,3959714675,140,36.8,3959714669,155,,3959714679,212,24.9,3959714667,5,,3959714671,152,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,3959714677,141,,,,,,,,46.7,,,,,,,,,,,,,,,,,,,,,,,,
2493918147,36,4,1,3,9,8rfydplrc9ki0sirqi0drcybk,1,31.8,35.7,2022-12-29T19:52:31.524Z,2022-12-31T14:07:11Z,3959715013,285,,3959715009,233,31,3959714997,56,Back,3959714995,10,,3959714999,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918159,31,4,1,3,9,9db4t34qy4owglhvvgwf5l22i,0,68.2,64.3,2022-12-29T19:52:31.525Z,2022-12-31T14:07:10Z,3959715063,10,,3959715069,286,,3961933557,388,,3959715065,56,Center,3959719131,233,36,3959715067,152,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918233,37,1,1,3,20,8rfydplrc9ki0sirqi0drcybk,0,36.6,35.5,2022-12-29T19:52:42.002Z,2022-12-31T14:07:18Z,3959715513,213,6.1,3959715515,1,,3959715509,141,24.7,3959715511,212,47.8,3961933769,178,,3959715499,5,,3959715503,152,,3959715505,56,Center,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,3959715501,155,3959715507,140,,,,,,,81.6,,,,,,,,,,,,,,,,,,,,,,,
2493918269,32,1,1,3,22,9db4t34qy4owglhvvgwf5l22i,1,20,69,2022-12-29T19:52:44.724Z,2022-12-31T14:07:22Z,3959715741,140,28.6,3959715747,213,5.7,3959715745,212,10.8,3959715737,3,,3961933863,388,,3959715739,56,Back,3959715743,141,60.3,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918285,33,1,1,3,24,9db4t34qy4owglhvvgwf5l22i,1,29.3,59.6,2022-12-29T19:52:46.155Z,2022-12-31T14:07:38Z,3959715839,56,Back,3959715843,141,34.8,3959715841,140,37.8,3961934217,178,,3959715847,213,5.2,3959715845,212,19.1,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918287,34,49,1,3,26,9db4t34qy4owglhvvgwf5l22i,1,38,34.8,2022-12-29T19:52:48.150Z,2023-01-02T07:02:01Z,,,,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494344429,869,67,1,3,26,9db4t34qy4owglhvvgwf5l22i,1,44.2,41.4,2022-12-29T19:52:48.190Z,2023-01-02T07:14:31Z,3961967777,233,905,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494344425,905,67,1,3,26,8rfydplrc9ki0sirqi0drcybk,0,55.8,58.6,2022-12-29T19:52:48.191Z,2023-01-02T04:47:03Z,3961967789,233,869,,,,,,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918367,35,1,1,3,27,9db4t34qy4owglhvvgwf5l22i,1,38,34.8,2022-12-29T19:52:49.390Z,2022-12-31T14:07:55Z,3959716283,141,9.8,3959716279,56,Back,3961934661,178,,3959716281,140,35.9,3959716289,212,17.1,3959716291,213,4.6,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918411,36,1,1,3,31,9db4t34qy4owglhvvgwf5l22i,0,53.2,5.3,2022-12-29T19:52:53.255Z,2022-12-31T14:07:58Z,3959716497,213,0.8,3959716489,141,38.5,3961934737,178,,3959716485,140,76.1,3959716483,56,Center,3959716479,155,,3959716501,1,,3959716493,212,33.0,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918453,38,1,1,3,33,8rfydplrc9ki0sirqi0drcybk,0,25.5,49.1,2022-12-29T19:52:55.419Z,2022-12-31T14:08:03Z,3959716691,140,36.3,3961934943,388,,3959716697,213,1.0,3959716689,56,Back,3959716695,212,19.7,3959716687,3,,3959716693,141,72.7,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494344669,915,83,1,3,37,8rfydplrc9ki0sirqi0drcybk,1,32.5,81,2022-12-29T19:52:59.026Z,2022-12-31T14:41:27Z,3961968875,399,141290,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918489,37,1,1,3,37,9db4t34qy4owglhvvgwf5l22i,1,68.4,17,2022-12-29T19:52:59.043Z,2022-12-31T14:08:09Z,3959716879,140,65.2,3959716885,213,2.0,3959716883,212,8.2,3961935103,178,,3959716881,141,28.0,3959716877,56,Center,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918505,38,1,1,3,38,9db4t34qy4owglhvvgwf5l22i,1,60.7,30,2022-12-29T19:53:00.745Z,2022-12-31T14:08:13Z,3959716965,140,66.3,3959716969,212,16.4,3959716967,141,52.5,3959716971,213,1.2,3961935221,178,,3959716963,56,Center,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918569,39,1,1,3,41,9db4t34qy4owglhvvgwf5l22i,1,68.2,53.7,2022-12-29T19:53:03.100Z,2022-12-31T14:08:15Z,3959717341,213,1.3,3961935273,178,,3959717333,56,Left,3959717337,141,89.7,3959717339,212,25.4,3959717335,140,74.6,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918639,40,1,1,3,47,9db4t34qy4owglhvvgwf5l22i,1,94.3,83.8,2022-12-29T19:53:09.253Z,2022-12-31T14:08:21Z,3959717727,155,,3961935439,178,,3960524933,72,,3959717729,56,Center,3959717733,141,47.8,3959717725,2,,3959717737,213,4.6,3959717731,140,90.7,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,3960524931,224,3959717735,212,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,
2493918643,41,61,1,3,48,9db4t34qy4owglhvvgwf5l22i,0,90.7,47.8,2022-12-29T19:53:10.603Z,2022-12-31T14:09:53Z,3961937315,178,,3959717755,56,Center,3961937313,21,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918711,39,12,1,3,49,8rfydplrc9ki0sirqi0drcybk,1,10.1,41.5,2022-12-29T19:53:11.283Z,2022-12-31T14:10:12Z,3959718153,141,62.6,3959718159,212,15.3,3961937827,178,,3959718145,56,Back,3959718149,140,15.2,3959718165,213,1.2,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918721,40,4,1,3,51,8rfydplrc9ki0sirqi0drcybk,1,15.5,71.3,2022-12-29T19:53:13.325Z,2022-12-31T14:10:21Z,3959718193,13,,3959718201,285,,3959718197,152,,3959718195,56,Back,3959718199,265,,3959719165,233,42,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493918861,42,4,1,3,51,9db4t34qy4owglhvvgwf5l22i,0,84.5,28.7,2022-12-29T19:53:13.326Z,2022-12-31T14:10:20Z,3959718927,13,,3959718933,265,,3959718929,56,Center,3961938021,178,,3959718931,152,,3959719177,233,40,3959718935,286,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919143,41,1,1,4,20,8rfydplrc9ki0sirqi0drcybk,0,15,68.5,2022-12-29T19:53:42.813Z,2022-12-31T14:10:29Z,3959720469,56,Center,3959720479,1,,3959720463,5,,3959720473,141,29.2,3959720475,212,59.0,3961938221,178,,3959720465,157,,3959720467,152,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,3959720471,140,3959720477,213,,,,,,65.1,5.8,,,,,,,,,,,,,,,,,,,,,,,
2493919151,42,44,1,4,24,8rfydplrc9ki0sirqi0drcybk,1,65.7,31.2,2022-12-29T19:53:46.540Z,2023-01-02T07:14:32Z,3959720525,286,,3959720825,233,43,3959720523,56,Center,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919141,43,44,1,4,24,9db4t34qy4owglhvvgwf5l22i,0,34.3,68.8,2022-12-29T19:53:46.541Z,2022-12-31T14:12:13Z,3959720453,56,Back,3959720833,233,42,3959720455,285,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919187,43,1,1,4,24,8rfydplrc9ki0sirqi0drcybk,0,65.1,29.2,2022-12-29T19:53:46.547Z,2023-01-02T07:14:32Z,3959720673,140,69.5,3961940717,388,,3959720679,213,0.6,3959720669,3,,3959720675,141,33.6,3959720677,212,5.5,3959720671,56,Center,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494076617,815,61,1,4,24,9db4t34qy4owglhvvgwf5l22i,1,32.9,68.6,2022-12-29T19:53:46.600Z,2022-12-31T14:12:30Z,3960552193,56,Back,3961940849,388,,3961940847,15,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919177,44,49,1,4,25,9db4t34qy4owglhvvgwf5l22i,1,33.5,60.9,2022-12-29T19:53:47.780Z,2022-12-31T14:12:38Z,,,,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919221,45,1,1,4,25,9db4t34qy4owglhvvgwf5l22i,0,33.5,60.9,2022-12-29T19:53:47.814Z,2022-12-31T14:12:47Z,3959720877,155,,3959720881,140,56.4,3959720887,213,0.7,3959720879,56,Left,3959720885,212,31.7,3959720883,141,91.2,3961941199,178,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919243,44,49,1,4,29,8rfydplrc9ki0sirqi0drcybk,1,37.8,7.7,2022-12-29T19:53:51.238Z,2022-12-31T14:12:53Z,,,,,,,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919279,45,1,1,4,30,8rfydplrc9ki0sirqi0drcybk,1,37.8,7.7,2022-12-29T19:53:52.156Z,2022-12-31T14:12:56Z,3959721155,141,12.5,3959721159,213,1.6,3959721151,56,Back,3959721157,212,3.3,3961941551,178,,3959721153,140,37.8,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919295,46,1,1,4,32,8rfydplrc9ki0sirqi0drcybk,1,36.2,17.9,2022-12-29T19:53:54.583Z,2022-12-31T14:13:00Z,3959721233,140,37.3,3959721239,213,5.0,3961941677,178,,3959721235,141,11.3,3959721237,212,4.6,3959721231,56,Back,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919345,47,1,1,4,33,8rfydplrc9ki0sirqi0drcybk,1,37.3,11.3,2022-12-29T19:53:55.527Z,2022-12-31T14:13:03Z,3959721523,140,24.0,3959721525,141,24.9,3961941779,178,,3959721529,213,2.6,3959721521,56,Back,3959721527,212,16.7,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919403,48,1,1,4,37,8rfydplrc9ki0sirqi0drcybk,1,24,24.9,2022-12-29T19:53:59.416Z,2022-12-31T14:13:06Z,3959721823,212,24.6,3961941885,178,,3959721825,213,2.5,3959721817,56,Back,3959721819,140,4.8,3959721821,141,45.7,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919465,49,1,1,4,42,8rfydplrc9ki0sirqi0drcybk,1,6.6,42.7,2022-12-29T19:54:04.584Z,2022-12-31T14:13:09Z,3961941935,178,,3959722103,140,53.2,3959722105,141,16.1,3959722109,213,5.9,3959722111,1,,3959722101,56,Right,3959722099,155,,3959722107,212,52.2,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919469,50,4,1,4,46,8rfydplrc9ki0sirqi0drcybk,1,54.6,14.4,2022-12-29T19:54:08.170Z,2022-12-31T14:13:24Z,3959722851,233,46,3959722123,286,,3959722821,294,,3959722819,13,,3959722823,152,,3959722121,56,Right,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919505,46,4,1,4,46,9db4t34qy4owglhvvgwf5l22i,0,45.4,85.6,2022-12-29T19:54:08.171Z,2022-12-31T14:13:24Z,3959722335,152,,3959722873,233,50,3959722331,294,,3961942253,388,,3959722337,285,,3959722333,56,Back,3959722329,13,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919927,51,1,1,5,14,8rfydplrc9ki0sirqi0drcybk,0,55.5,15.3,2022-12-29T19:54:36.626Z,2022-12-31T14:13:26Z,3959724681,212,29.1,3961942319,178,,3959724685,213,6.2,3959724677,140,83.0,3959724671,152,,3959724667,5,,3959724679,141,9.7,3959724669,155,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,3959724675,56,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,
2493919935,47,49,1,5,18,9db4t34qy4owglhvvgwf5l22i,1,9.3,84.8,2022-12-29T19:54:40.590Z,2023-01-02T04:49:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919975,48,1,1,5,21,9db4t34qy4owglhvvgwf5l22i,0,6.1,91.2,2022-12-29T19:54:43.277Z,2022-12-31T14:13:41Z,3961942567,178,,3959724963,1,,3959724953,56,Back,3959724983,286,,3959724957,141,91.2,3959724951,157,,3959724977,236,,3959724955,140,6.7,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,3959724961,213,3959724979,233,3959724959,212,0.6,,,0.0,52,,,,,,,,,,,,,,,,,,,,,,,
2493919965,52,74,1,5,21,8rfydplrc9ki0sirqi0drcybk,1,84.6,8.2,2022-12-29T19:54:43.307Z,2022-12-31T14:13:44Z,3959725001,233,48,3959724909,285,,3961942695,178,,3959724907,56,Right,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493920067,49,5,1,5,23,9db4t34qy4owglhvvgwf5l22i,1,-1.7,83.3,2022-12-29T19:54:44.991Z,2022-12-31T14:13:48Z,3959725473,56,Back,3959725483,233,53,3959726165,346,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493919979,53,5,1,5,23,8rfydplrc9ki0sirqi0drcybk,0,101.7,16.7,2022-12-29T19:54:44.991Z,2022-12-31T14:13:48Z,3959724985,56,Right,3959726167,346,,3959725491,233,49,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493920417,50,1,1,5,53,9db4t34qy4owglhvvgwf5l22i,0,4.7,43.9,2022-12-29T19:55:15.866Z,2022-12-31T14:13:52Z,3959727453,124,,3959727463,213,0.2,3959727461,212,70.2,3959727455,56,Center,3959727459,141,63.3,3959727465,1,,3959727457,140,70.4,3959727469,74,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493920421,54,44,1,5,57,8rfydplrc9ki0sirqi0drcybk,1,30.5,37,2022-12-29T19:55:19.442Z,2023-01-02T07:14:33Z,3959727477,285,,3959727475,56,Back,3959727551,233,51,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493920427,51,44,1,5,57,9db4t34qy4owglhvvgwf5l22i,0,69.5,63,2022-12-29T19:55:19.443Z,2022-12-31T14:13:56Z,3959727497,286,,3959727639,233,54,3959727493,56,Center,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493920441,55,1,1,5,57,8rfydplrc9ki0sirqi0drcybk,0,30.6,36.9,2022-12-29T19:55:19.501Z,2023-01-02T07:14:33Z,3959727583,140,38.2,3959727579,3,,3959727589,213,0.2,3959727585,141,39.0,3961943197,388,,3959727587,212,8.1,3959727581,56,Back,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493920495,53,61,1,5,59,9db4t34qy4owglhvvgwf5l22i,1,53,44.2,2022-12-29T19:55:21.110Z,2022-12-31T14:14:13Z,3961943523,388,,3959727851,56,Center,3961943521,15,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493920489,52,43,1,6,1,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-29T19:55:23.362Z,2022-12-29T19:55:58Z,3959730581,144,44,3959727845,56,Center,3959727847,286,0,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493920575,54,1,1,6,2,9db4t34qy4owglhvvgwf5l22i,0,34.3,10.9,2022-12-29T19:55:24.262Z,2022-12-31T14:14:17Z,3959728303,157,,3959728313,213,6.2,3961943677,178,,3959728309,141,6.4,3959728305,56,Right,3959728315,1,,3959728307,140,75.3,3959728311,212,43.2,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493920595,56,1,1,6,7,8rfydplrc9ki0sirqi0drcybk,0,22.6,97.1,2022-12-29T19:55:29.154Z,2022-12-31T14:14:23Z,3959728427,56,Back,3959728433,212,23.8,3959728429,140,39.9,3959728425,157,,3959728437,1,,3961943799,178,,3959728431,141,74.4,3959728435,213,5.6,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493920621,55,1,1,6,8,9db4t34qy4owglhvvgwf5l22i,0,56.7,19.4,2022-12-29T19:55:30.725Z,2022-12-31T14:14:28Z,3959728579,213,6.1,3959728575,141,17.1,3959728569,3,,3959728577,212,11.1,3959728571,56,Right,3959728573,140,67.2,3961944013,178,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493920665,57,1,1,6,9,8rfydplrc9ki0sirqi0drcybk,1,31.5,72.4,2022-12-29T19:55:31.516Z,2022-12-31T14:14:34Z,3961944191,178,,3959728783,3,,3959728793,213,0.5,3959728791,212,20.1,3959728785,56,Back,3959728789,141,86.8,3959728787,140,48.2,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493920671,58,49,1,6,11,8rfydplrc9ki0sirqi0drcybk,1,48.6,87.1,2022-12-29T19:55:33.575Z,2022-12-31T14:14:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8d6o15wvepi7do7e0ubjeoga2,G. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493920677,59,1,1,6,12,8rfydplrc9ki0sirqi0drcybk,0,48.6,87.1,2022-12-29T19:55:34.873Z,2022-12-31T14:14:46Z,3959729175,236,,3961944419,178,,3959729177,233,56,3959729181,286,,3959728833,141,86.9,3959728829,56,Back,3959728831,140,46.1,3959728837,213,3.2,8d6o15wvepi7do7e0ubjeoga2,G. Garner,3959728835,212,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2493920739,56,74,1,6,13,9db4t34qy4owglhvvgwf5l22i,1,55,4.7,2022-12-29T19:55:34.984Z,2022-12-31T14:14:53Z,3959729195,233,59,3959729127,285,,3959729125,56,Right,3961944503,178,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
