id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/14/value
2526532213,165,1,1,21,31,17zuelixesst1z59fwcix2dil,0,49.5,49.3,2023-04-01T14:21:53.357Z,2023-04-04T05:02:52Z,4152519665,56,Center,4152519673,213,0.4,4152519663,3,,4152519669,141,53.9,4152519667,140,56.9,4152519671,212,8.4,4162248743,178,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526532257,277,49,1,21,32,80jtkz2echk6yyyb9e2595cxr,1,51.6,46.3,2023-04-01T14:21:54.267Z,2023-04-04T05:02:59Z,,,,,,,,,,,,,,,,,,,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526532449,278,1,1,21,33,80jtkz2echk6yyyb9e2595cxr,1,51.6,46.3,2023-04-01T14:21:54.937Z,2023-04-04T05:03:05Z,4152520965,212,10.5,4152520963,141,60.3,4152520957,56,Center,4152520967,213,1.1,4152520961,140,55.9,4162249067,178,,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526532585,279,1,1,21,39,80jtkz2echk6yyyb9e2595cxr,1,62,51.6,2023-04-01T14:22:01.495Z,2023-04-04T05:03:12Z,4152521739,212,28.0,4152521737,141,11.0,4152521741,213,4.9,4162249251,178,,4152521735,140,66.2,4152521733,56,Right,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526532675,280,1,1,21,43,80jtkz2echk6yyyb9e2595cxr,1,65.5,10.1,2023-04-01T14:22:04.819Z,2023-04-04T05:03:18Z,4152522199,212,16.9,4152522197,141,30.3,4152522201,213,2.2,4152522195,140,56.2,4162249407,178,,4152522193,56,Center,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526532767,281,1,1,21,45,80jtkz2echk6yyyb9e2595cxr,1,57.6,29.4,2023-04-01T14:22:07.646Z,2023-04-04T05:03:23Z,4162249545,178,,4152522783,212,14.0,4152522777,56,Back,4152522779,140,44.5,4152522785,213,3.0,4152522781,141,33.1,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526532839,282,1,1,21,48,80jtkz2echk6yyyb9e2595cxr,1,46.6,34.8,2023-04-01T14:22:10.397Z,2023-04-04T05:03:27Z,4152523125,212,22.7,4152523123,141,68.1,4152523119,56,Back,4162249645,178,,4152523127,213,1.7,4152523121,140,44.6,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526532883,283,1,1,21,51,80jtkz2echk6yyyb9e2595cxr,1,45.8,70.5,2023-04-01T14:22:13.446Z,2023-04-04T05:03:34Z,4162249855,178,,4152523425,212,18.7,4152523423,141,95.0,4152523419,56,Left,4152523427,213,1.1,4152523421,140,53.8,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526533121,284,1,1,21,53,80jtkz2echk6yyyb9e2595cxr,1,53.8,95,2023-04-01T14:22:15.068Z,2023-04-04T05:03:41Z,4152524693,140,53.3,4162250035,178,,4152524695,141,72.0,4152524699,213,4.7,4152524697,212,15.6,4152524691,56,Center,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526533133,285,4,1,21,57,80jtkz2echk6yyyb9e2595cxr,1,64.7,70.1,2023-04-01T14:22:18.926Z,2023-04-04T05:03:47Z,4152524759,286,,4152524751,13,,4152524757,265,,4152524753,56,Center,4152524755,152,,4152524911,233,166,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526533151,166,4,1,21,57,17zuelixesst1z59fwcix2dil,0,35.3,29.9,2023-04-01T14:22:18.927Z,2023-04-04T05:03:47Z,4152524831,56,Back,4152524837,285,,4152524963,233,285,4162250229,178,,4152524829,13,,4152524833,152,,4152524835,265,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526533685,286,1,1,22,12,80jtkz2echk6yyyb9e2595cxr,1,63.9,66,2023-04-01T14:22:34.649Z,2023-04-04T05:03:53Z,4152527773,141,33.6,4161275609,189,,4152527765,5,,4152527775,212,22.1,4162250383,178,,4152527767,152,,4152527769,56,Center,4152527777,213,4.6,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,4152527771,140,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526533763,287,1,1,22,18,80jtkz2echk6yyyb9e2595cxr,1,71.2,47.9,2023-04-01T14:22:40.549Z,2023-04-04T05:03:59Z,4162250537,178,,4152528213,213,0.4,4152528205,56,Center,4152528211,212,8.1,4152528207,140,78.3,4152528209,141,52.4,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526533775,288,61,1,22,19,80jtkz2echk6yyyb9e2595cxr,0,78.4,51.5,2023-04-01T14:22:41.440Z,2023-04-04T05:04:07Z,4162250803,178,,4152528273,56,Center,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526533851,167,52,1,22,26,17zuelixesst1z59fwcix2dil,1,8.6,57.6,2023-04-01T14:22:47.761Z,2023-04-04T08:44:14Z,4161275795,376,,4162251011,178,,,,,,,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534629,168,1,1,22,43,17zuelixesst1z59fwcix2dil,1,15.6,43.4,2023-04-01T14:23:05Z,2023-04-04T05:04:19Z,4152533101,212,53.2,4152533099,141,27.1,4152533091,56,Center,4152533097,140,65.2,4152533105,1,,4152533103,213,6.1,4152533089,199,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534637,169,61,1,22,46,17zuelixesst1z59fwcix2dil,0,65.2,27.1,2023-04-01T14:23:08.740Z,2023-04-04T05:04:27Z,4162251345,178,,4152533133,56,Center,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534677,289,49,1,22,48,80jtkz2echk6yyyb9e2595cxr,1,35.6,71.1,2023-04-01T14:23:10.350Z,2023-04-04T05:04:37Z,,,,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534789,290,1,1,22,48,80jtkz2echk6yyyb9e2595cxr,1,35.6,71.1,2023-04-01T14:23:10.429Z,2023-04-04T05:04:45Z,4162251741,178,,4152534061,213,3.6,4152534053,141,55.4,4152534047,140,12.5,4152534041,56,Back,4152534059,212,26.5,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534911,291,1,1,22,52,80jtkz2echk6yyyb9e2595cxr,1,12.3,56.3,2023-04-01T14:23:14.348Z,2023-04-04T05:04:49Z,4152534673,213,0.3,4162251957,178,,4152534661,141,63.0,4152534667,212,14.5,4152534653,140,25.4,4152534643,56,Back,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535039,292,1,1,22,56,80jtkz2echk6yyyb9e2595cxr,1,25.3,56.4,2023-04-01T14:23:18.364Z,2023-04-04T05:04:53Z,4152535375,212,16.3,4162252113,178,,4152535373,141,32.4,4152535371,140,25.3,4152535377,213,4.7,4152535369,56,Back,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535149,293,1,1,23,1,80jtkz2echk6yyyb9e2595cxr,1,26.2,24.3,2023-04-01T14:23:22.927Z,2023-04-04T05:04:58Z,4152536043,212,23.4,4152536037,56,Back,4152536039,140,28.4,4152536045,213,1.5,4162252259,178,,4152536041,141,58.5,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535261,294,1,1,23,5,80jtkz2echk6yyyb9e2595cxr,1,37.7,46.6,2023-04-01T14:23:27.700Z,2023-04-04T05:05:04Z,4152536631,56,Back,4152536639,212,17.8,4152536637,141,23.0,4152536635,140,45.1,4162252403,178,,4152536641,213,5.2,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535425,295,1,1,23,8,80jtkz2echk6yyyb9e2595cxr,1,45.5,18.3,2023-04-01T14:23:30.274Z,2023-04-04T05:05:14Z,4152537671,1,,4152537669,213,0.2,4152537667,212,39.2,4152537661,56,Center,4152537663,140,82.3,4152537659,155,,4162252573,178,,4152537665,141,27.6,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535479,296,1,1,23,14,80jtkz2echk6yyyb9e2595cxr,1,93.3,23.6,2023-04-01T14:23:36.708Z,2023-04-04T05:05:18Z,4152538003,213,4.1,4152537995,56,Right,4152537997,140,87.9,4152537999,141,11.1,4152538001,212,10.2,4162252777,178,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535529,297,1,1,23,16,80jtkz2echk6yyyb9e2595cxr,0,87.9,11.1,2023-04-01T14:23:37.917Z,2023-04-04T05:05:26Z,4161276419,224,,4152538483,233,170,4152538233,155,,4152538243,213,1.9,4152538235,56,Right,4161276421,20,,4152538241,212,6.2,4152538237,140,86.0,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,4162252967,178,,,4152538239,141,19.7,4152538231,2,,4152538487,286,,4152538481,236,,,,,,,,,,,,,,,,,,,
2526535547,170,12,1,23,16,17zuelixesst1z59fwcix2dil,1,8.7,88.9,2023-04-01T14:23:38.048Z,2023-04-04T05:05:34Z,4152538335,56,Back,4152538511,233,297,4162253111,178,,4152538333,185,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528177113,738,1,1,23,17,17zuelixesst1z59fwcix2dil,1,19.1,67.4,2023-04-01T14:23:39.063Z,2023-04-04T05:05:41Z,4161277777,141,55.9,4161277779,212,11.5,4161277773,56,Back,4161277781,213,5.5,4161277775,140,27.1,4162253369,389,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535625,171,49,1,23,18,17zuelixesst1z59fwcix2dil,1,24.9,55.2,2023-04-01T14:23:40.651Z,2023-04-04T05:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535937,172,1,1,23,18,17zuelixesst1z59fwcix2dil,1,24.9,55.2,2023-04-01T14:23:40.722Z,2023-04-04T05:05:53Z,4152540299,56,Back,4162253659,178,,4152540309,141,89.3,4152540313,212,23.6,4152540305,140,29.2,4152540315,213,1.4,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536133,173,43,1,23,27,17zuelixesst1z59fwcix2dil,1,0,0,2023-04-01T14:23:49.448Z,2023-04-03T15:33:29Z,4152541365,233,298,4152541353,56,Left,4161277459,144,3,4152541355,286,0,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535967,298,43,1,23,27,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-04-01T14:23:49.448Z,2023-04-03T15:33:29Z,4152540481,285,0,4152540479,56,Back,4161277483,144,45,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528177115,739,3,1,23,29,17zuelixesst1z59fwcix2dil,0,78.9,89.9,2023-04-01T14:23:51.643Z,2023-04-04T05:06:16Z,4161277789,465,,4161277787,286,,4161277785,56,Left,4162253845,178,,4161277791,467,cn988bjn09tb806b05wgp7ys5,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536205,174,1,1,23,32,17zuelixesst1z59fwcix2dil,1,92,94.1,2023-04-01T14:23:54.112Z,2023-04-04T05:06:10Z,4152541729,56,Left,4152541733,141,91.4,4162253985,178,,4152541735,212,21.2,4152541731,140,71.9,4152541737,213,3.2,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528442527,966,67,1,23,33,17zuelixesst1z59fwcix2dil,1,71.5,91.8,2023-04-01T14:23:55.474Z,2023-04-04T09:20:52Z,4162686279,233,1715,,,,,,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528442525,1715,67,1,23,33,80jtkz2echk6yyyb9e2595cxr,0,28.5,8.2,2023-04-01T14:23:55.475Z,2023-04-04T09:05:42Z,4162686303,233,966,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536265,175,1,1,23,33,17zuelixesst1z59fwcix2dil,1,71.9,91.4,2023-04-01T14:23:55.507Z,2023-04-04T09:20:52Z,4152542075,140,66.2,4152542073,56,Left,4162254461,178,,4152542081,213,3.2,4152542079,212,6.0,4152542077,141,90.9,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536325,176,1,1,23,36,17zuelixesst1z59fwcix2dil,1,68.4,91.7,2023-04-01T14:23:58.297Z,2023-04-04T05:06:29Z,4162254591,178,,4152542379,213,4.5,4152542377,212,13.4,4152542363,56,Center,4152542375,141,72.3,4152542371,140,66.1,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536395,177,1,1,23,37,17zuelixesst1z59fwcix2dil,1,66.1,72.3,2023-04-01T14:23:59.693Z,2023-04-04T05:06:39Z,4152542765,141,86.3,4162254781,178,,4152542763,140,66.7,4152542769,213,1.5,4152542767,212,9.5,4152542761,56,Left,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536445,178,1,1,23,39,17zuelixesst1z59fwcix2dil,1,67.1,91.4,2023-04-01T14:24:01.736Z,2023-04-04T05:06:43Z,4152543113,56,Left,4152543125,212,11.6,4162254967,178,,4152543121,141,83.8,4152543127,213,5.8,4152543119,140,77.0,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536499,179,1,1,23,42,17zuelixesst1z59fwcix2dil,1,77.7,82.4,2023-04-01T14:24:04.053Z,2023-04-04T05:06:48Z,4152543413,56,Center,4152543415,140,75.0,4152543417,141,59.0,4162255101,178,,4152543419,212,16.2,4152543421,213,4.5,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536555,180,1,1,23,43,17zuelixesst1z59fwcix2dil,1,75.6,59,2023-04-01T14:24:05.213Z,2023-04-04T05:06:55Z,4152543693,212,7.6,4152543689,140,68.5,4152543687,56,Center,4162255257,178,,4152543695,213,3.0,4152543691,141,61.1,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536665,181,1,1,23,46,17zuelixesst1z59fwcix2dil,1,70.3,62.7,2023-04-01T14:24:07.901Z,2023-04-04T05:07:01Z,4152544299,155,,4152544301,56,Right,4152544307,141,18.6,4162255353,178,,4152544311,212,38.2,4152544317,1,,4152544305,140,92.9,4152544315,213,5.4,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536721,182,1,1,23,49,17zuelixesst1z59fwcix2dil,0,93.2,19.5,2023-04-01T14:24:11.323Z,2023-04-04T05:07:06Z,4152544601,212,10.9,4152544599,141,35.2,4152544597,140,91.3,4162255445,178,,4152544595,56,Center,4152544603,213,1.8,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536751,299,8,1,23,50,80jtkz2echk6yyyb9e2595cxr,1,10.8,68.5,2023-04-01T14:24:11.956Z,2023-04-04T05:07:13Z,4162255583,178,,4161278673,384,,4152544769,56,Back,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536811,300,52,1,23,51,80jtkz2echk6yyyb9e2595cxr,1,6.1,60.5,2023-04-01T14:24:13.704Z,2023-04-04T05:07:18Z,4161278813,376,,4162255717,178,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537257,301,1,1,23,59,80jtkz2echk6yyyb9e2595cxr,1,12.2,49,2023-04-01T14:24:21.297Z,2023-04-04T05:07:26Z,4162255941,178,,4152547557,141,57.6,4152547559,212,9.1,4152547551,123,,4152547555,140,18.8,4152547561,213,0.7,4152547553,56,Back,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537303,302,1,1,24,6,80jtkz2echk6yyyb9e2595cxr,1,27.6,52.2,2023-04-01T14:24:28.153Z,2023-04-04T05:07:33Z,4152547801,212,14.6,4152547795,56,Back,4162256089,178,,4152547797,140,31.7,4152547799,141,72.7,4152547803,213,1.3,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537447,303,1,1,24,9,80jtkz2echk6yyyb9e2595cxr,1,31.7,72.7,2023-04-01T14:24:31.074Z,2023-04-04T05:07:40Z,4152548579,141,63.6,4152548571,56,Back,4152548583,213,4.3,4152548575,140,29.0,4162256299,178,,4152548581,212,6.8,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537653,304,1,1,24,13,80jtkz2echk6yyyb9e2595cxr,1,29.7,58.7,2023-04-01T14:24:35.116Z,2023-04-04T05:07:47Z,4152549737,56,Back,4152549739,140,32.7,4152549743,141,30.4,4152549753,213,4.9,4152549747,212,19.5,4162256457,178,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537763,305,1,1,24,19,80jtkz2echk6yyyb9e2595cxr,1,44.3,36.7,2023-04-01T14:24:40.790Z,2023-04-04T05:07:55Z,4152550305,140,45.0,4152550323,213,1.5,4152550299,56,Back,4162256571,178,,4152550317,212,23.6,4152550311,141,71.4,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537957,306,1,1,24,21,80jtkz2echk6yyyb9e2595cxr,1,50.7,66.7,2023-04-01T14:24:43.692Z,2023-04-04T05:07:59Z,4152551345,56,Center,4152551355,212,45.2,4152551343,155,,4152551361,1,,4152551349,140,87.6,4152551359,213,5.7,4152551351,141,32.5,4162256727,178,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537971,307,50,1,24,26,80jtkz2echk6yyyb9e2595cxr,1,92.2,20.4,2023-04-01T14:24:47.964Z,2023-04-04T05:08:11Z,4152551431,286,,4152551429,56,Right,4152551655,233,183,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537983,183,7,1,24,26,17zuelixesst1z59fwcix2dil,1,7.8,79.6,2023-04-01T14:24:48.287Z,2023-04-04T05:08:14Z,4161279105,385,,4152551489,167,,4152551493,56,Back,4162257039,178,,4152551615,233,307,4152551495,285,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537999,184,5,1,24,27,17zuelixesst1z59fwcix2dil,0,8.1,101.6,2023-04-01T14:24:49.550Z,2023-04-04T05:08:21Z,4152551583,347,,4152552623,233,308,4152551581,56,Back,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538165,308,5,1,24,27,80jtkz2echk6yyyb9e2595cxr,1,91.9,-1.6,2023-04-01T14:24:49.550Z,2023-04-04T05:08:21Z,4152552523,56,Right,4152552563,233,184,4152552525,347,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538367,309,1,1,24,32,80jtkz2echk6yyyb9e2595cxr,1,92.2,0,2023-04-01T14:24:54.256Z,2023-04-04T05:08:29Z,4152553591,140,95.0,4152553597,213,1.4,4152553593,141,27.4,4152553587,107,,4152553589,56,Center,4152553595,212,19.4,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538397,310,1,1,24,36,80jtkz2echk6yyyb9e2595cxr,0,98.2,27.1,2023-04-01T14:24:58.277Z,2023-04-04T05:08:38Z,4152553735,212,11.1,4152553727,140,91.7,4152553731,141,40.0,4152553737,213,2.2,4162257581,178,,4152553725,56,Center,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538483,185,12,1,24,37,17zuelixesst1z59fwcix2dil,1,9.7,57.6,2023-04-01T14:24:58.897Z,2023-04-04T05:08:44Z,4152554195,56,Back,4152554199,140,7.5,4152554205,212,7.4,4152554201,141,67.9,4162257733,178,,4152554211,213,1.9,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538493,186,49,1,24,37,17zuelixesst1z59fwcix2dil,1,7.6,65.5,2023-04-01T14:24:59.407Z,2023-04-04T05:08:51Z,,,,,,,,,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526539177,187,12,1,24,38,17zuelixesst1z59fwcix2dil,1,10.3,62.4,2023-04-01T14:25:00.461Z,2023-04-04T05:08:55Z,4152557823,141,69.3,4162258027,178,,4152557829,213,0.1,4152557821,140,46.0,4152557827,212,37.8,4152557819,56,Back,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538661,311,49,1,24,44,80jtkz2echk6yyyb9e2595cxr,1,38.6,25.3,2023-04-01T14:25:06.417Z,2023-04-04T05:09:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538843,312,1,1,24,48,80jtkz2echk6yyyb9e2595cxr,1,44.1,32.8,2023-04-01T14:25:09.990Z,2023-04-04T05:09:08Z,4152556091,56,Center,4152556097,212,11.7,4152556099,213,1.0,4152556093,140,50.5,4162258271,178,,4152556095,141,46.9,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538995,313,1,1,24,50,80jtkz2echk6yyyb9e2595cxr,1,51.3,47,2023-04-01T14:25:12.418Z,2023-04-04T05:09:14Z,4152556935,141,76.7,4162258427,178,,4152556933,140,55.5,4152556931,56,Center,4152556937,212,20.7,4152556939,213,1.4,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526539027,314,1,1,24,54,80jtkz2echk6yyyb9e2595cxr,1,56.1,77.3,2023-04-01T14:25:16.077Z,2023-04-04T05:09:20Z,4152557093,213,5.8,4152557073,56,Center,4152557075,140,61.2,4152557085,212,6.1,4162258627,178,,4152557079,141,73.0,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526539103,315,1,1,24,55,80jtkz2echk6yyyb9e2595cxr,1,61.2,73,2023-04-01T14:25:16.813Z,2023-04-04T05:09:26Z,4152557411,141,77.3,4162258755,178,,4152557409,140,58.8,4152557407,56,Center,4152557415,213,2.3,4152557413,212,3.9,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526539201,316,1,1,24,55,80jtkz2echk6yyyb9e2595cxr,1,58.5,77.8,2023-04-01T14:25:17.507Z,2023-04-04T05:09:33Z,4162258899,178,,4152557977,141,69.7,4152557979,212,6.3,4152557981,213,4.2,4152557973,56,Center,4152557975,140,55.5,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
