id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/12/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2493997713,564,61,2,86,47,fvr504m6gaxsfmtx4fwm7iq1,1,35.6,68.8,2022-12-29T21:31:59.323Z,2023-01-02T03:33:00Z,3960153535,56,Back,3963156533,178,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997757,767,1,2,86,47,82kapkjwonlv9j1ui0ytv5sii,1,70.9,42.1,2022-12-29T21:31:59.325Z,2023-01-02T03:33:16Z,3960153801,56,Center,3960153809,213,3.9,3960153807,212,8.0,3960153803,140,65.4,3960153805,141,33.9,3963156751,178,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494581593,1350,67,2,86,49,82kapkjwonlv9j1ui0ytv5sii,1,65.5,34.2,2022-12-29T21:32:01.055Z,2023-01-02T09:48:03Z,3963259255,233,846,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494581591,846,67,2,86,49,fvr504m6gaxsfmtx4fwm7iq1,0,34.5,65.8,2022-12-29T21:32:01.056Z,2023-01-02T06:41:51Z,3963259271,233,1350,,,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997791,768,1,2,86,52,82kapkjwonlv9j1ui0ytv5sii,1,65.7,31.6,2022-12-29T21:32:03.695Z,2023-01-02T03:33:22Z,3963156813,178,,3960153993,213,5.2,3960153985,56,Right,3960153991,212,13.5,3960153987,140,71.4,3960153989,141,13.8,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997825,769,1,2,86,55,82kapkjwonlv9j1ui0ytv5sii,1,70.9,17.1,2022-12-29T21:32:06.805Z,2023-01-02T03:33:30Z,3960154179,140,65.1,3960154181,141,25.0,3960154177,56,Center,3960154183,212,8.1,3960154185,213,2.4,3963156875,178,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997871,770,1,2,86,57,82kapkjwonlv9j1ui0ytv5sii,0,68.3,25.9,2022-12-29T21:32:08.894Z,2023-01-02T03:33:37Z,3960154433,213,1.0,3960154427,141,71.5,3960154419,56,Center,3960154417,155,,3960154429,212,36.1,3963156913,178,,3960154423,140,85.9,3960154437,1,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997901,565,44,2,86,59,fvr504m6gaxsfmtx4fwm7iq1,1,14.6,27.6,2022-12-29T21:32:11.281Z,2023-01-02T07:02:21Z,3960154631,285,,3960154629,56,Back,3960154637,233,771,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997875,771,44,2,86,59,82kapkjwonlv9j1ui0ytv5sii,0,85.4,72.4,2022-12-29T21:32:11.282Z,2023-01-02T03:33:43Z,3960154475,56,Center,3960154669,233,565,3960154477,286,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997943,566,12,2,86,59,fvr504m6gaxsfmtx4fwm7iq1,1,15,26.7,2022-12-29T21:32:11.313Z,2023-01-02T07:02:22Z,3960154883,140,38.5,3960154913,15,,3963157003,388,,3960154885,141,18.6,3960154881,56,Back,3960154889,213,6.1,3960154887,212,25.3,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998007,772,1,2,87,2,82kapkjwonlv9j1ui0ytv5sii,1,65,73.8,2022-12-29T21:32:13.845Z,2023-01-02T03:33:59Z,3960155231,213,2.8,3960155225,140,47.3,3960155223,56,Back,3960155227,141,83.2,3960155229,212,19.7,3963157041,178,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998031,773,1,2,87,10,82kapkjwonlv9j1ui0ytv5sii,1,60.7,67.2,2022-12-29T21:32:21.895Z,2023-01-02T03:34:02Z,3960155387,140,54.7,3960155391,212,25.6,3960155389,141,30.7,3960155385,56,Center,3963157057,178,,3960155393,213,4.5,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998073,774,1,2,87,13,82kapkjwonlv9j1ui0ytv5sii,1,54.7,30.7,2022-12-29T21:32:25.057Z,2023-01-02T03:34:04Z,3963157079,178,,3960155667,213,5.3,3960155661,140,65.2,3960155659,56,Right,3960155665,212,20.5,3960155663,141,5.2,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998113,775,1,2,87,15,82kapkjwonlv9j1ui0ytv5sii,1,65.2,5.2,2022-12-29T21:32:26.836Z,2023-01-02T03:34:07Z,3960155797,56,Center,3960155801,141,24.6,3960155799,140,71.0,3960155805,213,1.1,3960155803,212,14.5,3963157123,178,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998119,776,4,2,87,16,82kapkjwonlv9j1ui0ytv5sii,1,72.1,26.9,2022-12-29T21:32:28.197Z,2023-01-02T03:34:15Z,3960155835,152,,3960155833,56,Center,3960155837,265,,3960155831,13,,3960156205,233,567,3960155839,286,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998161,567,4,2,87,16,fvr504m6gaxsfmtx4fwm7iq1,0,27.9,73.1,2022-12-29T21:32:28.198Z,2023-01-02T03:34:14Z,3960156231,233,776,3960156129,152,,3960156127,56,Back,3960156133,285,,3963157197,178,,3960156131,265,,3960156125,13,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998205,568,17,2,87,23,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-12-29T21:32:34.747Z,2023-01-02T03:34:16Z,3960156371,31,,3960156373,392,,3960156375,13,243,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998735,777,40,2,88,5,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-12-29T21:33:17.073Z,2023-01-02T08:45:38Z,3960159467,44,"1, 2, 2, 3, 2, 2, 3, 4, 4, 3, 5, 5, 5, 5, 5",3960159469,59,"1, 17, 26, 6, 5, 33, 7, 18, 24, 20, 10, 13, 15, 30, 35",3960159471,130,23,3960159465,30,"ezg39hlg3h14utboy2h3lijmd, 31xl77lt8tax7bta6s45p9fpx, bydla0otire1a58193o1buqjt, diw7je3i5mkvwf0kj898yi0gl, cjroc2z4lnw58m804ihu8tm1h, dbe9gwg6ggyqh9fvdruelz8wl, ap3mja91coq7mbr6xkqvbss7p, 1g9uh6aokaevbg7s6v2jh8h78, cmq9t6wadet4rrj3cvkjst7ca, 7joniozhpy10veujjibxmbu2, 1mj4mnbthdlb1cjjuhvqckded, 4qris4sdzvtlkw5i3cmhhowrt, dovxfzsqb5e7by2q6kq0j2z1l, 3mudv2ein3iuv9smhmkk9vod0, 3fu2g2b7g9e5dvtj7a5qxq238",3960159475,194,cjroc2z4lnw58m804ihu8tm1h,3960183327,319,,3960159473,131,"1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999209,778,2,2,88,32,82kapkjwonlv9j1ui0ytv5sii,1,73.6,16.4,2022-12-29T21:33:44.328Z,2023-01-02T03:34:23Z,3960162067,1,,3960162049,5,,3960162055,152,,3960162061,141,58.5,3960162057,56,Center,3961870105,224,,3960164043,2,,3963157321,178,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,3960162059,140,93.1,3960164037,7,dbe9gwg6ggyqh9fvdruelz8wl,3961870107,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999615,571,55,2,88,32,fvr504m6gaxsfmtx4fwm7iq1,1,7.1,43.4,2022-12-29T21:33:44.329Z,2023-01-02T03:34:24Z,,,,,,,,,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999219,779,43,2,88,37,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-12-29T21:33:49.376Z,2022-12-29T21:34:07Z,3960162111,22,0,3960162113,17,0,3960163237,144,39,3960162123,249,0,3960162115,56,Center,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999259,569,43,2,88,38,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-12-29T21:33:49.760Z,2022-12-29T21:34:24Z,3960162365,141,22.2,3960162367,212,37.8,3960164589,144,12,3960162361,56,Back,3960162363,140,39.5,3960162369,213,5.9,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999269,570,43,2,88,41,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-12-29T21:33:52.840Z,2022-12-29T21:34:22Z,3960162409,56,Back,3960162407,182,0,3960162403,173,0,3960162405,178,0,3960164467,144,63,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999999,572,1,2,89,30,fvr504m6gaxsfmtx4fwm7iq1,0,7.9,44.5,2022-12-29T21:34:42.485Z,2023-01-02T03:34:27Z,3960166369,241,,3960166371,56,Center,3960166377,212,54.7,3963157371,178,,3960166375,141,28.9,3960166379,213,6.1,3960166381,1,,3960166367,157,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,3960166373,140,59.0,3960166365,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000043,780,1,2,89,33,82kapkjwonlv9j1ui0ytv5sii,1,40.5,65.5,2022-12-29T21:34:45.357Z,2023-01-02T03:34:43Z,3963157503,388,,3960166701,212,16.1,3960166697,140,45.6,3960166699,141,43.1,3960166695,56,Back,3960166703,213,5.1,3960166693,3,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000051,781,1,2,89,38,82kapkjwonlv9j1ui0ytv5sii,1,45.6,43.1,2022-12-29T21:34:50.297Z,2023-01-02T03:34:53Z,3960166745,56,Back,3960166751,212,2.5,3960166747,140,44.7,3960166753,213,4.3,3963157613,178,,3960166749,141,39.7,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000105,783,1,2,89,39,82kapkjwonlv9j1ui0ytv5sii,1,44.7,39.7,2022-12-29T21:34:50.876Z,2023-01-02T03:35:08Z,3960167103,140,37.6,3960167111,213,4.3,3960167105,141,13.2,3960167101,56,Back,3963157773,178,,3960167109,212,19.5,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000055,782,49,2,89,39,82kapkjwonlv9j1ui0ytv5sii,1,44.7,39.7,2022-12-29T21:34:50.891Z,2023-01-02T03:35:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000113,784,1,2,89,42,82kapkjwonlv9j1ui0ytv5sii,0,37.6,13.2,2022-12-29T21:34:53.839Z,2023-01-02T03:35:12Z,3960167155,212,31.0,3960167149,56,Right,3960167153,141,0.0,3960167157,213,6.0,3961870745,155,,3963157807,178,,3960167151,140,65.7,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000391,573,5,2,89,44,fvr504m6gaxsfmtx4fwm7iq1,1,34.9,101,2022-12-29T21:34:56.149Z,2023-01-02T03:35:15Z,3960168639,56,Back,3960168641,347,,3960168711,233,785,,,,,,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000115,785,5,2,89,44,82kapkjwonlv9j1ui0ytv5sii,0,65.1,-1,2022-12-29T21:34:56.149Z,2023-01-02T03:35:16Z,3960168739,233,573,3960167163,56,Right,3960167169,347,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000313,786,70,2,90,0,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-12-29T21:35:12.018Z,2022-12-29T21:35:17Z,3960168217,277,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000549,574,1,2,90,10,fvr504m6gaxsfmtx4fwm7iq1,0,37.6,100,2022-12-29T21:35:21.902Z,2023-01-02T03:35:19Z,3960169463,56,Left,3960169473,1,,3960169465,140,74.0,3960169461,107,,3960169469,212,39.6,3960169471,213,6.0,3960169467,141,86.2,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000539,787,44,2,90,12,82kapkjwonlv9j1ui0ytv5sii,1,27.6,10.4,2022-12-29T21:35:23.852Z,2023-01-02T07:02:22Z,3960169411,285,,3960169517,233,575,3960169409,56,Back,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000555,575,44,2,90,12,fvr504m6gaxsfmtx4fwm7iq1,0,72.4,89.6,2022-12-29T21:35:23.853Z,2023-01-02T03:35:23Z,3960169487,286,,3960169547,233,787,3960169485,56,Left,,,,,,,,,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000545,788,1,2,90,12,82kapkjwonlv9j1ui0ytv5sii,0,29.2,7.1,2022-12-29T21:35:24.070Z,2023-01-02T07:02:23Z,3960169445,141,17.6,3960169443,140,38.1,3960169451,213,0.7,3960169447,212,11.8,3963157919,388,,3960169441,56,Back,3960169439,3,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000719,576,1,2,90,14,fvr504m6gaxsfmtx4fwm7iq1,1,69.2,81.1,2022-12-29T21:35:26.342Z,2023-01-02T03:35:32Z,3960170509,56,Left,3960170513,141,92.4,3960170515,212,12.7,3963157949,178,,3960170511,140,78.8,3960170517,213,0.7,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000723,577,50,2,90,25,fvr504m6gaxsfmtx4fwm7iq1,1,96.7,96.2,2022-12-29T21:35:36.620Z,2023-01-02T03:35:42Z,3960170533,286,,3960170531,56,Left,3960170697,233,789,,,,,,,,,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000741,789,7,2,90,25,82kapkjwonlv9j1ui0ytv5sii,1,3.3,3.8,2022-12-29T21:35:37.003Z,2023-01-02T03:35:48Z,3960170611,285,,3963158141,178,,3961871309,385,,3960170609,56,Back,3960170607,167,,3960170647,233,577,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001371,578,5,2,90,25,fvr504m6gaxsfmtx4fwm7iq1,1,94.7,101.5,2022-12-29T21:35:37.403Z,2023-01-02T03:35:52Z,3960173931,347,,3960173957,233,790,3960173929,56,Left,,,,,,,,,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494000749,790,5,2,90,25,82kapkjwonlv9j1ui0ytv5sii,0,5.3,-1.5,2022-12-29T21:35:37.403Z,2023-01-02T03:35:52Z,3960173995,233,578,3960170645,347,,3960170643,56,Back,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001085,791,18,2,90,51,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-12-29T21:36:03.034Z,2023-01-02T03:35:57Z,3960172531,59,20,3960172529,44,Midfielder,3960172527,42,,3960172551,55,792,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001087,792,19,2,90,51,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-12-29T21:36:03.035Z,2023-01-02T03:35:58Z,3960172541,59,10,3960172539,145,11,3963158189,292,0,3960172545,55,791,3960172535,42,,3960172543,44,Forward,3963158191,293,0,,,,1mj4mnbthdlb1cjjuhvqckded,A. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001431,579,1,2,91,7,fvr504m6gaxsfmtx4fwm7iq1,0,94.3,100,2022-12-29T21:36:19.156Z,2023-01-02T03:36:00Z,3960174237,212,6.8,3960179285,107,,3960174239,213,5.3,3960174231,56,Left,3960174235,141,92.5,3960174233,140,97.7,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001405,793,8,2,91,8,82kapkjwonlv9j1ui0ytv5sii,1,4.8,13.5,2022-12-29T21:36:20.166Z,2023-01-02T03:36:05Z,3963158275,178,,3961871439,385,,3960174109,56,Back,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001449,794,49,2,91,9,82kapkjwonlv9j1ui0ytv5sii,1,11.6,12.6,2022-12-29T21:36:21.407Z,2023-01-02T03:36:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001491,795,1,2,91,9,82kapkjwonlv9j1ui0ytv5sii,1,11.6,12.6,2022-12-29T21:36:21.457Z,2023-01-02T03:36:18Z,3960174523,141,16.5,3960174525,212,22.5,3963158431,178,,3960174521,140,32.9,3960174517,157,,3960174529,1,,3960174519,56,Back,3960174527,213,0.1,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001499,796,61,2,91,11,82kapkjwonlv9j1ui0ytv5sii,0,32.9,16.5,2022-12-29T21:36:22.664Z,2023-01-02T03:36:30Z,3960174563,56,Back,3963158523,178,,,,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001563,580,1,2,91,13,fvr504m6gaxsfmtx4fwm7iq1,1,62,93.3,2022-12-29T21:36:25.057Z,2023-01-02T03:36:36Z,3960174841,140,40.6,3960174839,56,Back,3960174847,213,3.6,3963158577,178,,3960174843,141,75.3,3960174845,212,25.6,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001579,581,1,2,91,15,fvr504m6gaxsfmtx4fwm7iq1,0,40.6,75.3,2022-12-29T21:36:26.851Z,2023-01-02T03:36:48Z,3960174935,212,34.7,3963158673,178,,3960174921,155,,3960174927,140,71.5,3960174937,213,5.9,3960174941,1,,3960174931,141,57.3,3960174925,56,Center,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001637,797,1,2,91,17,82kapkjwonlv9j1ui0ytv5sii,0,31.1,31.3,2022-12-29T21:36:28.755Z,2023-01-02T03:36:53Z,3960175223,141,42.2,3963158731,388,,3960175225,212,11.5,3960175217,3,,3960175221,140,39.5,3960175219,56,Back,3960175227,213,0.7,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001683,582,44,2,91,20,fvr504m6gaxsfmtx4fwm7iq1,1,62.7,56.2,2022-12-29T21:36:31.608Z,2023-01-02T07:02:23Z,3960175431,233,798,3960175415,56,Center,3960175417,286,,,,,,,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001641,798,44,2,91,20,82kapkjwonlv9j1ui0ytv5sii,0,37.3,43.8,2022-12-29T21:36:31.609Z,2023-01-02T03:36:59Z,3960175241,285,,3960175239,56,Back,3960175451,233,582,,,,,,,,,,,,,,,,1mj4mnbthdlb1cjjuhvqckded,A. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001693,583,1,2,91,20,fvr504m6gaxsfmtx4fwm7iq1,0,64.9,54.5,2022-12-29T21:36:31.828Z,2023-01-02T07:02:24Z,3960175467,140,64.2,3960175469,141,56.9,3960175471,212,1.8,3960175465,56,Center,3960175473,213,2.0,3963158859,388,,3960175463,3,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001655,799,61,2,91,20,82kapkjwonlv9j1ui0ytv5sii,1,39.5,42.2,2022-12-29T21:36:31.885Z,2023-01-02T03:37:17Z,3963158953,15,,3960175279,56,Back,3963158955,388,,,,,,,,,,,,,,,,,1mj4mnbthdlb1cjjuhvqckded,A. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494010203,629,61,2,91,22,fvr504m6gaxsfmtx4fwm7iq1,0,60.5,35.4,2022-12-29T21:36:33.958Z,2023-01-02T03:38:04Z,3960220889,56,Center,3963159051,15,,3963159053,178,,,,,,,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001737,800,49,2,91,23,82kapkjwonlv9j1ui0ytv5sii,1,29.4,44.5,2022-12-29T21:36:35.458Z,2023-01-02T03:38:13Z,,,,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001757,801,1,2,91,25,82kapkjwonlv9j1ui0ytv5sii,1,29.7,43.4,2022-12-29T21:36:36.618Z,2023-01-02T03:38:19Z,3960175791,141,35.2,3960175787,56,Back,3960175789,140,32.0,3960175793,212,6.1,3963159609,178,,3960175795,213,5.1,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001809,802,1,2,91,27,82kapkjwonlv9j1ui0ytv5sii,1,32.1,35.1,2022-12-29T21:36:38.967Z,2023-01-02T03:38:23Z,3960176151,212,20.5,3960176145,56,Back,3960176149,141,5.6,3960176153,213,4.9,3960176147,140,36.3,3963159665,178,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001841,803,1,2,91,32,82kapkjwonlv9j1ui0ytv5sii,1,39.8,4.9,2022-12-29T21:36:44.008Z,2023-01-02T03:38:27Z,3960176289,141,20.1,3960176281,56,Back,3960176291,212,13.5,3963159707,178,,3960176293,213,2.3,3960176285,140,31.6,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494001995,804,1,2,91,34,82kapkjwonlv9j1ui0ytv5sii,1,32.2,21.3,2022-12-29T21:36:46.208Z,2023-01-02T03:38:31Z,3963159765,178,,3960177015,140,34.5,3960177023,1,,3960177013,56,Back,3960177017,141,71.5,3960177021,213,1.5,3960177019,212,34.2,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002035,805,1,2,91,41,82kapkjwonlv9j1ui0ytv5sii,1,61.3,80.5,2022-12-29T21:36:53.378Z,2023-01-02T03:38:37Z,3960177191,140,66.1,3963159853,178,,3960177187,56,Left,3960177197,141,96.6,3960177203,212,12.1,3960177207,213,1.1,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494002099,806,1,2,91,43,82kapkjwonlv9j1ui0ytv5sii,1,66.1,96.6,2022-12-29T21:36:54.607Z,2023-01-02T03:38:48Z,3960177551,140,70.7,3960177559,212,15.3,3960177557,141,75.3,3963159995,178,,3960177549,56,Center,3960177561,213,5.0,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
