id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/18/value,qualifier/17/value
2488847365,134,1,1,16,20,5qwskbjpa17fvmtuu5qijy7cz,0,90.6,86.9,2022-12-03T15:17:50.549Z,2022-12-06T03:56:48Z,3932790619,212,1.3,3932791005,236,,3932790609,2,,3932790611,155,,3932791015,286,,3935670021,178,,3935375221,224,,3932791007,233,147,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,3932790613,56,Left,3932790615,140,90.4,,3935375181,72,,3932790621,213,3932790617,141,,,,,,,,85.0,4.6,,,,,,,,,,,,
2488847363,147,12,1,16,20,ahm0t06rup1bkd9z0mxl2lmph,1,5,12.9,2022-12-03T15:17:50.639Z,2022-12-06T03:56:55Z,3932790605,185,,3932791029,233,134,3935670061,178,,3932790607,56,Back,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847369,135,61,1,16,20,5qwskbjpa17fvmtuu5qijy7cz,1,90.4,85,2022-12-03T15:17:50.682Z,2022-12-06T03:57:05Z,3935670103,178,,3932790639,56,Left,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847415,148,49,1,16,23,ahm0t06rup1bkd9z0mxl2lmph,1,9.2,19.1,2022-12-03T15:17:53.482Z,2022-12-06T03:57:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847435,149,1,1,16,23,ahm0t06rup1bkd9z0mxl2lmph,1,8.6,18.8,2022-12-03T15:17:53.522Z,2022-12-06T03:57:25Z,3935670223,178,,3932790943,140,11.8,3932790949,213,5.2,3932790945,141,9.1,3932790941,56,Back,3932790947,212,7.4,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847511,150,1,1,16,25,ahm0t06rup1bkd9z0mxl2lmph,0,12.6,2.3,2022-12-03T15:17:55.814Z,2022-12-06T03:57:28Z,3932791345,212,23.3,3932791339,56,Back,3935670255,178,,3932791341,140,34.5,3932791343,141,7.7,3932791347,213,0.2,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847487,136,1,1,16,27,5qwskbjpa17fvmtuu5qijy7cz,1,66.2,85.3,2022-12-03T15:17:57.236Z,2022-12-06T03:57:35Z,3935375495,140,76.5,3935670299,178,,3932791225,56,Left,3935375499,212,10.8,3935375501,213,6.3,3935375497,141,85.1,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847527,137,49,1,16,28,5qwskbjpa17fvmtuu5qijy7cz,1,66.6,76.9,2022-12-03T15:17:58.568Z,2022-12-06T03:57:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847541,138,1,1,16,28,5qwskbjpa17fvmtuu5qijy7cz,1,66.6,76.9,2022-12-03T15:17:58.604Z,2022-12-06T03:57:46Z,3932791555,212,12.5,3932791549,56,Center,3935670373,178,,3932791551,140,58.2,3932791557,213,3.9,3932791553,141,63.9,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847551,139,1,1,16,30,5qwskbjpa17fvmtuu5qijy7cz,0,58.2,63.9,2022-12-03T15:18:00.777Z,2022-12-06T03:57:52Z,3932791611,213,4.8,3932791609,212,27.3,3932791603,56,Center,3932791605,140,60.3,3935670435,178,,3932791607,141,23.9,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847513,151,43,1,16,31,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-03T15:18:01.666Z,2022-12-03T15:18:38Z,3932791351,56,Back,3932793915,144,61,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847549,152,1,1,16,33,ahm0t06rup1bkd9z0mxl2lmph,1,36.3,81,2022-12-03T15:18:03.281Z,2022-12-06T03:57:59Z,3932791599,56,Back,3935375607,140,46.7,3935375613,213,5.3,3935670503,178,,3935375611,212,18.8,3935375609,141,58.5,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847561,153,49,1,16,36,ahm0t06rup1bkd9z0mxl2lmph,1,46.6,61.2,2022-12-03T15:18:06.310Z,2022-12-06T03:58:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489391627,804,83,1,16,38,5qwskbjpa17fvmtuu5qijy7cz,1,36.6,53.1,2022-12-03T15:18:08.693Z,2022-12-06T04:38:33Z,3935687469,399,195859,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847641,154,1,1,16,38,ahm0t06rup1bkd9z0mxl2lmph,1,69.9,46.6,2022-12-03T15:18:08.762Z,2022-12-06T03:58:37Z,3932797525,213,1.0,3932797517,140,85.2,3932792003,56,Left,3932797521,141,83.5,3932797523,212,29.8,3935670727,178,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847679,140,43,1,16,40,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-03T15:18:10.308Z,2022-12-03T15:19:24Z,3932797387,144,7,3932792179,56,Back,3932792181,285,0,3932792195,233,154,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847689,155,1,1,16,40,ahm0t06rup1bkd9z0mxl2lmph,0,83.6,86,2022-12-03T15:18:10.433Z,2022-12-06T03:58:41Z,3935375745,225,,3935670759,178,,3932792251,141,55.2,3935375747,386,,3932792247,140,89.8,3932792257,213,5.0,3932792237,2,,3935375731,72,,987r1vdgx95x30elzrisjrzs9,C. Brown,3932792255,212,21.9,3932792245,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847693,141,12,1,16,41,5qwskbjpa17fvmtuu5qijy7cz,1,9.9,48.7,2022-12-03T15:18:11.379Z,2022-12-06T03:58:45Z,3935670793,178,,3932792271,56,Back,3932792275,140,0.0,3932792279,141,34.9,3932792283,213,3.8,3932792307,167,,3932792281,212,14.6,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847697,142,6,1,16,43,5qwskbjpa17fvmtuu5qijy7cz,0,4.8,39.8,2022-12-03T15:18:13.906Z,2022-12-06T03:58:51Z,3932792287,56,Back,3932792391,233,156,3932792289,73,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488847715,156,6,1,16,43,ahm0t06rup1bkd9z0mxl2lmph,1,95.2,60.2,2022-12-03T15:18:13.906Z,2022-12-06T03:58:51Z,3932792365,73,,3932792359,56,Center,3932792373,233,142,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488848253,157,1,1,17,21,ahm0t06rup1bkd9z0mxl2lmph,0,99.5,99.5,2022-12-03T15:18:51.421Z,2022-12-06T03:58:56Z,3932795163,213,4.6,3932795149,6,,3932795151,155,,3932795159,141,54.6,3932795147,2,,3932795157,140,95.1,3932795161,212,30.9,3935375875,20,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,3932795155,56,Center,3935670881,178,,,3932795153,223,,,,,,,,,,,,,,,,,,,,,,,,,,
2488848269,143,12,1,17,22,5qwskbjpa17fvmtuu5qijy7cz,1,9.4,42.5,2022-12-03T15:18:53.017Z,2022-12-06T03:59:05Z,3932795273,15,,3932795259,141,43.3,3932795251,56,Back,3932795261,212,23.6,3932795257,140,31.9,3935670947,388,,3932795263,213,0.0,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488848373,158,1,1,17,28,ahm0t06rup1bkd9z0mxl2lmph,1,60.3,59.1,2022-12-03T15:18:58.187Z,2022-12-06T03:59:10Z,3935670987,178,,3932795787,140,60.8,3932795785,56,Left,3932795791,212,16.7,3932795793,213,1.5,3932795789,141,83.6,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488848433,159,1,1,17,30,ahm0t06rup1bkd9z0mxl2lmph,0,60.8,83.6,2022-12-03T15:19:00.283Z,2022-12-06T03:59:19Z,3932796077,212,45.0,3932796081,1,,3935671053,178,,3932796069,140,92.9,3932796063,56,Center,3932796059,155,,3932796073,141,39.8,3932796079,213,5.6,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488848435,144,41,1,17,32,5qwskbjpa17fvmtuu5qijy7cz,1,9,57.3,2022-12-03T15:19:02.881Z,2022-12-06T03:59:25Z,3932796091,212,25.3,3932796089,141,91.2,3935375983,378,,3932796093,213,2.0,3935671095,388,,3932796087,140,0.0,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488848439,145,6,1,17,36,5qwskbjpa17fvmtuu5qijy7cz,0,3,75.7,2022-12-03T15:19:06.196Z,2022-12-06T03:59:38Z,3932796271,233,160,3932796111,56,Back,3932796113,73,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488848459,160,6,1,17,36,ahm0t06rup1bkd9z0mxl2lmph,1,97,24.3,2022-12-03T15:19:06.196Z,2022-12-06T03:59:37Z,3932796245,233,145,3932796223,75,,3932796221,56,Center,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488848833,161,1,1,18,2,ahm0t06rup1bkd9z0mxl2lmph,1,99.5,0.5,2022-12-03T15:19:32.499Z,2022-12-06T03:59:55Z,3932798239,140,86.2,3932798251,1,,3932803033,154,,3932798231,155,,3932798249,213,1.9,3932798227,6,,3932803031,210,15,3932798243,141,58.4,6fphke4c1tsj6xvvp7aki65sl,J. Henry,3932798235,56,Center,3935671297,178,,1,3932798247,212,41.8,,,,,,,,,,,,,,,,,,,,,,,,,
2488848837,162,15,1,18,4,ahm0t06rup1bkd9z0mxl2lmph,1,86.8,60,2022-12-03T15:19:35.106Z,2022-12-06T03:59:55Z,3932803067,147,53.4,3932802181,15,,3932803059,103,19,3932803047,78,,3932803061,139,,3932803071,231,52.0,3932798273,56,Center,3932803053,55,161,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,3932803063,100,,3932803065,146,95.9,1,3932802179,25,,3932802189,328,3932803049,29,3932803051,154,3932798271,17,,3932803069,230,,,98.4,3932803057,102,50.5,3935671355,178,3932802195,82,,,,
2489335481,817,61,1,18,5,ahm0t06rup1bkd9z0mxl2lmph,1,87.9,55.3,2022-12-03T15:19:35.612Z,2022-12-06T04:01:05Z,3935671471,178,,3935376457,56,Center,3935671469,15,,3935376501,228,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849257,164,13,1,18,5,ahm0t06rup1bkd9z0mxl2lmph,1,92.7,56.9,2022-12-03T15:19:35.640Z,2022-12-06T04:01:13Z,3935671945,178,,3932800961,25,,3932811001,29,,3932810999,84,,3932811011,230,98.8,3932811009,103,11.1,3932800413,56,Center,3932810997,21,,987r1vdgx95x30elzrisjrzs9,C. Brown,3932811007,102,42.4,3932800411,17,,,3932811013,231,52.0,3932800973,328,3932811003,55,,,,,,,,162,,,,,,,,,,,,,
2488848891,146,5,1,18,7,5qwskbjpa17fvmtuu5qijy7cz,1,-0.6,63.4,2022-12-03T15:19:37.834Z,2022-12-06T04:01:22Z,3932798573,233,163,3932798551,346,,3932798549,56,Back,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488848883,163,5,1,18,7,ahm0t06rup1bkd9z0mxl2lmph,0,100.6,36.6,2022-12-03T15:19:37.834Z,2022-12-06T04:01:22Z,3932798509,346,,3932798505,56,Center,3932798599,233,146,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849417,147,1,1,18,38,5qwskbjpa17fvmtuu5qijy7cz,0,5,63,2022-12-03T15:20:09.045Z,2022-12-06T04:01:26Z,3932801329,74,,3932801323,212,58.3,3932801321,141,75.7,3932801317,56,Center,3932801325,213,0.1,3932801309,124,,3932801327,1,,3932801319,140,59.9,1aq6osi0b0c580dlu9ugnjaei,T. Savin,3932801313,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849459,165,1,1,18,42,ahm0t06rup1bkd9z0mxl2lmph,0,41,36.4,2022-12-03T15:20:12.421Z,2022-12-06T04:01:34Z,3935672085,388,,3932801537,141,70.5,3932801531,3,,3932801535,140,58.4,3932801539,212,29.5,3932801533,56,Center,3932801541,213,0.9,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849445,148,44,1,18,44,5qwskbjpa17fvmtuu5qijy7cz,1,42.4,33.4,2022-12-03T15:20:14.775Z,2022-12-06T06:40:11Z,3932801607,233,166,3932801479,56,Back,3932801481,285,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849467,166,44,1,18,44,ahm0t06rup1bkd9z0mxl2lmph,0,57.6,66.6,2022-12-03T15:20:14.776Z,2022-12-06T04:02:10Z,3932801601,233,148,3932801599,286,,3932801597,56,Center,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855211,215,1,1,18,44,5qwskbjpa17fvmtuu5qijy7cz,0,43.9,35.7,2022-12-03T15:20:14.779Z,2022-12-06T06:40:12Z,3932831999,56,Back,3932833157,140,45.4,3932833161,212,2.5,3932833163,213,0.9,3932833159,141,38.6,3935672153,388,,3932833155,3,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849477,167,61,1,18,44,ahm0t06rup1bkd9z0mxl2lmph,1,58.4,70.5,2022-12-03T15:20:14.853Z,2022-12-06T04:02:03Z,3932801659,56,Center,3935672249,178,,,,,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849475,149,61,1,18,46,5qwskbjpa17fvmtuu5qijy7cz,0,47.8,36.6,2022-12-03T15:20:16.450Z,2022-12-06T04:02:51Z,3935672425,15,,3932801647,56,Back,3935672427,178,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849485,168,49,1,18,46,ahm0t06rup1bkd9z0mxl2lmph,1,46.4,77,2022-12-03T15:20:16.555Z,2022-12-06T04:03:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849571,169,1,1,18,48,ahm0t06rup1bkd9z0mxl2lmph,0,47.2,70.5,2022-12-03T15:20:18.196Z,2022-12-06T04:03:15Z,3932802131,212,10.5,3935672551,178,,3932802127,140,43.9,3932802133,213,4.4,3932802125,56,Back,3932802129,141,55.9,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489335603,818,81,1,18,48,ahm0t06rup1bkd9z0mxl2lmph,0,87.9,55.3,2022-12-03T15:20:18.613Z,2022-12-06T04:03:21Z,3935377115,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849573,170,43,1,18,54,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-03T15:20:24.666Z,2022-12-03T15:20:33Z,3932802773,144,4,3932802143,265,0,3932802139,56,Back,3932802145,286,0,3932802137,13,0,3932802141,152,0,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849589,150,43,1,18,57,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-03T15:20:27.368Z,2022-12-03T15:20:31Z,3932802621,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849613,171,43,1,18,58,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-03T15:20:28.498Z,2022-12-03T15:20:31Z,3932802635,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849743,151,68,1,19,8,5qwskbjpa17fvmtuu5qijy7cz,0,0,0,2022-12-03T15:20:38.159Z,2022-12-06T04:03:46Z,3932803201,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849741,172,68,1,19,8,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-03T15:20:38.161Z,2022-12-06T04:03:29Z,3932803185,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849849,173,1,1,19,9,ahm0t06rup1bkd9z0mxl2lmph,1,32.7,53.3,2022-12-03T15:20:39.637Z,2022-12-06T04:04:02Z,3932803681,140,24.3,3932803679,56,Back,3932803685,212,11.6,3932803683,141,42.2,3932803687,213,3.8,3935672797,178,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849865,174,1,1,19,11,ahm0t06rup1bkd9z0mxl2lmph,1,23.9,38.3,2022-12-03T15:20:41.642Z,2022-12-06T04:04:06Z,3932803763,56,Back,3932803769,212,11.8,3932803765,140,34.2,3932803771,213,0.4,3932803767,141,45.1,3935672833,178,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849927,175,1,1,19,14,ahm0t06rup1bkd9z0mxl2lmph,1,34.2,45.1,2022-12-03T15:20:44.300Z,2022-12-06T04:04:11Z,3932804087,141,10.9,3932804091,213,4.5,3935672865,178,,3932804085,140,30.4,3932804089,212,23.6,3932804083,56,Back,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488849979,176,1,1,19,18,ahm0t06rup1bkd9z0mxl2lmph,1,45.9,8.5,2022-12-03T15:20:49.032Z,2022-12-06T04:04:14Z,3932804397,212,18.2,3935672881,178,,3932804391,56,Back,3932804395,141,34.6,3932804399,213,1.8,3932804393,140,42.0,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488850015,177,1,1,19,21,ahm0t06rup1bkd9z0mxl2lmph,1,38.7,35.2,2022-12-03T15:20:51.507Z,2022-12-06T04:04:19Z,3932804607,212,45.4,3932804599,196,,3935672913,178,,3932804611,1,,3932804597,155,,3932804609,213,1.2,3932804603,140,55.2,3932804601,56,Left,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,3932804605,141,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488850025,178,1,1,19,24,ahm0t06rup1bkd9z0mxl2lmph,1,55.2,96.9,2022-12-03T15:20:54.178Z,2022-12-06T04:04:39Z,3932804649,212,13.5,3932804645,141,92.6,3935673025,178,,3932804653,213,3.4,3932804641,140,42.6,3935673027,21,,3932804663,156,,3932804637,56,Back,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488850089,179,1,1,19,26,ahm0t06rup1bkd9z0mxl2lmph,1,43.2,92.7,2022-12-03T15:20:56.647Z,2022-12-06T04:04:43Z,3932805007,213,3.2,3935673059,178,,3932805003,141,92.0,3932804999,56,Back,3932805005,212,20.6,3932805001,140,23.6,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488850123,180,1,1,19,27,ahm0t06rup1bkd9z0mxl2lmph,1,23.6,92,2022-12-03T15:20:58.102Z,2022-12-06T04:05:03Z,3932805191,213,4.5,3932805185,140,18.2,3932805189,212,26.9,3932805183,56,Back,3935673211,178,,3932805187,141,53.3,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488850147,181,1,1,19,31,ahm0t06rup1bkd9z0mxl2lmph,1,18.1,53.3,2022-12-03T15:21:01.491Z,2022-12-06T04:05:08Z,3935673231,178,,3932805299,140,62.5,3932805307,1,,3932805295,155,,3932805297,56,Right,3932805303,212,55.8,3932805301,141,8.3,3932805305,213,5.7,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488850167,182,1,1,19,34,ahm0t06rup1bkd9z0mxl2lmph,1,62.5,8.3,2022-12-03T15:21:04.849Z,2022-12-06T04:05:14Z,3932805433,141,23.4,3932805427,3,,3932805431,140,66.6,3932805435,212,11.1,3932805429,56,Center,3932805437,213,1.2,3935673275,178,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488850171,183,1,1,19,36,ahm0t06rup1bkd9z0mxl2lmph,0,66.6,23.4,2022-12-03T15:21:06.878Z,2022-12-06T04:05:20Z,3932805459,141,33.0,3932805455,56,Center,3935673307,178,,3932805457,140,59.4,3932805481,195,,3932805461,212,10.0,3932805463,213,2.4,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488850179,152,8,1,19,37,5qwskbjpa17fvmtuu5qijy7cz,1,37.3,61.7,2022-12-03T15:21:07.724Z,2022-12-06T04:05:41Z,3935377809,385,,3935673423,388,,3932805513,56,Back,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488850211,153,49,1,19,39,5qwskbjpa17fvmtuu5qijy7cz,1,62.9,52.7,2022-12-03T15:21:09.900Z,2022-12-06T04:05:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488850343,154,15,1,19,47,5qwskbjpa17fvmtuu5qijy7cz,1,86.6,36.9,2022-12-03T15:21:17.502Z,2022-12-06T04:06:06Z,3932819653,147,39.7,3932806335,22,,3932819655,230,98.5,3932819637,78,,3932819647,103,19,3932819641,55,152,3932806339,56,Center,3932818951,82,,7uhajc3suc68vemamuc3dyvp,S. Whalley,3932819645,102,48.2,3932818947,20,,,3932819657,231,48.6,3932806337,63,3932819689,233,3935673545,178,3932819639,29,,3932819649,215,184,,,3932819651,146,89.9,,,,,,,,
2488850323,184,10,1,19,47,ahm0t06rup1bkd9z0mxl2lmph,1,10.1,62.9,2022-12-03T15:21:17.627Z,2022-12-06T04:06:12Z,3932806235,56,Back,3935673571,178,,3932818991,233,154,3932806233,94,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488850345,185,49,1,19,49,ahm0t06rup1bkd9z0mxl2lmph,1,23.1,77.2,2022-12-03T15:21:19.590Z,2022-12-06T04:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488850397,186,1,1,19,49,ahm0t06rup1bkd9z0mxl2lmph,1,23.1,77.2,2022-12-03T15:21:19.636Z,2022-12-06T04:06:25Z,3932806567,212,18.2,3932806561,56,Back,3932806565,141,91.7,3935673641,178,,3932806569,213,0.6,3932806563,140,37.7,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488850429,187,3,1,19,50,ahm0t06rup1bkd9z0mxl2lmph,0,38.8,91.6,2022-12-03T15:21:20.998Z,2022-12-06T04:06:50Z,3932806769,56,Back,3935378191,464,,3932806849,233,155,3932806771,286,,3935673777,178,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
