id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2484600529,30,1,1,2,1,80jtkz2echk6yyyb9e2595cxr,0,40,35.8,2022-11-12T15:03:17.969Z,2022-11-15T09:45:19Z,3910457073,212,16.3,3910457071,141,50.0,3910457075,213,0.6,3917268149,388,,3910457067,56,Center,3910457065,3,,3910457069,140,52.5,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600703,23,1,1,2,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.4,57.5,2022-11-12T15:03:20.371Z,2022-11-15T03:44:29Z,3910457939,56,Left,3910457945,212,28.3,3910457941,140,62.7,3910457943,141,88.1,3917268183,178,,3910457949,213,0.8,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600791,24,1,1,2,8,8xeuwzxnm7hdlbjjuezgfkz3w,1,62.7,89.6,2022-11-12T15:03:24.817Z,2022-11-15T03:44:35Z,3917268207,178,,3910458375,213,4.3,3910458369,212,11.8,3910458365,141,74.1,3910458361,140,57.7,3910458355,56,Center,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600831,25,1,1,2,11,8xeuwzxnm7hdlbjjuezgfkz3w,1,59.3,76.6,2022-11-12T15:03:27.643Z,2022-11-15T03:44:41Z,3910458599,141,91.7,3910458597,140,70.7,3910458595,56,Left,3917268255,178,,3910458601,212,15.8,3910458603,213,0.7,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600873,26,1,1,2,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,70.7,91.7,2022-11-12T15:03:28.825Z,2022-11-15T03:44:45Z,3917268271,178,,3910458809,212,13.8,3910458807,141,78.8,3910458811,213,3.8,3910458803,56,Center,3910458805,140,60.5,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600939,27,1,1,2,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,60.5,78.8,2022-11-12T15:03:30.288Z,2022-11-15T03:44:49Z,3910459149,141,65.5,3910459145,140,65.3,3910459153,212,10.4,3910459143,56,Center,3917268295,178,,3910459155,213,5.2,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600953,28,50,1,2,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,67,73.8,2022-11-12T15:03:31.074Z,2022-11-15T03:44:58Z,3910459215,56,Center,3910459217,286,,3910459677,233,31,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601013,31,7,1,2,15,80jtkz2echk6yyyb9e2595cxr,1,33,26.2,2022-11-12T15:03:31.429Z,2022-11-15T03:45:02Z,3916746583,384,,3910459493,56,Back,3910459495,285,,3917268333,178,,3910459623,233,28,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601031,32,61,1,2,15,80jtkz2echk6yyyb9e2595cxr,1,31.9,17.3,2022-11-12T15:03:31.691Z,2022-11-15T03:45:09Z,3917268353,178,,3910459579,56,Back,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601063,33,49,1,2,16,80jtkz2echk6yyyb9e2595cxr,1,30.4,18.2,2022-11-12T15:03:32.740Z,2022-11-15T03:45:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601117,34,1,1,2,17,80jtkz2echk6yyyb9e2595cxr,1,30.4,18.2,2022-11-12T15:03:33.276Z,2022-11-15T03:45:25Z,3910459915,213,2.7,3910459913,212,12.6,3910459907,56,Back,3910459911,141,25.8,3917268429,178,,3910459909,140,19.5,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601137,35,1,1,2,19,80jtkz2echk6yyyb9e2595cxr,0,19.5,25.8,2022-11-12T15:03:35.702Z,2022-11-15T03:45:32Z,3910460009,56,Back,3910460021,213,5.6,3917268443,178,,3910460011,140,22.3,3910460017,212,3.7,3910460013,141,22.5,3910460007,155,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601149,29,61,1,2,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,75.4,77.2,2022-11-12T15:03:35.809Z,2022-11-15T03:45:41Z,3917268479,21,,3910460057,56,Center,3917268481,178,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601199,30,5,1,2,20,8xeuwzxnm7hdlbjjuezgfkz3w,0,73.8,101,2022-11-12T15:03:37.144Z,2022-11-15T03:45:50Z,3910460305,56,Left,3910460307,347,,3910463395,233,36,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601783,36,5,1,2,20,80jtkz2echk6yyyb9e2595cxr,1,26.2,-1,2022-11-12T15:03:37.144Z,2022-11-15T03:45:49Z,3910463345,233,30,3910463271,56,Back,3910463273,347,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601903,37,1,1,2,39,80jtkz2echk6yyyb9e2595cxr,1,41.9,0,2022-11-12T15:03:55.830Z,2022-11-15T03:46:09Z,3910463975,56,Right,3910463973,107,,3910463977,140,56.2,3910463979,141,4.7,3910463983,213,0.3,3910463981,212,15.5,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601983,38,1,1,2,41,80jtkz2echk6yyyb9e2595cxr,1,56.2,4.7,2022-11-12T15:03:57.680Z,2022-11-15T03:46:23Z,3910464351,213,3.2,3910464345,141,2.3,3910464341,140,41.0,3910464337,56,Back,3910464349,212,16.0,3917268541,178,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602081,39,1,1,2,43,80jtkz2echk6yyyb9e2595cxr,1,41,2.3,2022-11-12T15:04:00.010Z,2022-11-15T03:46:30Z,3910464821,212,26.3,3910464823,213,3.1,3917268559,178,,3910464819,141,4.7,3910464813,56,Back,3910464817,140,16.0,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602205,40,1,1,2,46,80jtkz2echk6yyyb9e2595cxr,1,16,4.7,2022-11-12T15:04:02.894Z,2022-11-15T03:46:35Z,3910465379,141,44.0,3910465371,56,Back,3910465375,140,5.7,3910465387,213,2.0,3910465383,212,28.8,3917268571,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602331,41,1,1,2,50,80jtkz2echk6yyyb9e2595cxr,1,5.7,44,2022-11-12T15:04:06.666Z,2022-11-15T03:46:42Z,3910465989,213,1.1,3910465983,140,15.5,3910465987,212,21.3,3910465981,56,Back,3910465985,141,71.4,3917268595,178,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602419,42,1,1,2,52,80jtkz2echk6yyyb9e2595cxr,1,15.5,71.4,2022-11-12T15:04:08.813Z,2022-11-15T03:46:53Z,3910466441,212,11.1,3910466443,213,6.1,3910466439,141,68.2,3910466435,56,Back,3917268629,178,,3910466437,140,25.9,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602667,43,1,1,2,55,80jtkz2echk6yyyb9e2595cxr,1,27.5,72.7,2022-11-12T15:04:11.245Z,2022-11-15T03:47:06Z,3910467635,140,41.1,3910467633,56,Back,3910467637,141,78.4,3910467641,213,0.3,3910467639,212,14.8,3917268673,178,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602683,44,1,1,2,58,80jtkz2echk6yyyb9e2595cxr,0,36,59.8,2022-11-12T15:04:14.383Z,2022-11-15T03:47:15Z,3910472633,141,58.3,3910472637,213,5.9,3910472635,212,2.5,3910467711,56,Back,3917268701,178,,3910472697,286,,3910472693,233,31,3910472631,140,38.2,307tfvtl56s1rf61x8kjevjzd,J. Koroma,3910472691,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602727,31,74,1,2,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,63.4,40.6,2022-11-12T15:04:14.403Z,2022-11-15T03:47:27Z,3917268729,178,,3910467917,285,,3910472745,233,44,3910467915,56,Center,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602961,45,1,1,3,1,80jtkz2echk6yyyb9e2595cxr,1,34,43.6,2022-11-12T15:04:17.366Z,2022-11-15T03:47:33Z,3910469019,1,,3910469009,140,51.8,3910469013,141,5.0,3910469017,213,5.3,3917268769,178,,3910469015,212,32.2,3910469005,56,Right,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602965,46,1,1,3,4,80jtkz2echk6yyyb9e2595cxr,1,51.8,5,2022-11-12T15:04:20.351Z,2022-11-15T03:47:39Z,3910469079,213,1.3,3917268789,178,,3910469071,56,Center,3910469077,212,17.2,3910469073,140,56.1,3910469075,141,29.4,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485794337,931,61,1,3,4,80jtkz2echk6yyyb9e2595cxr,0,62.6,32.3,2022-11-12T15:04:21.097Z,2022-11-15T03:48:05Z,3917268899,178,,3916748733,56,Center,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602997,32,49,1,3,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,38.3,67,2022-11-12T15:04:22.335Z,2022-11-15T03:48:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603147,33,1,1,3,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,38.3,67,2022-11-12T15:04:23.338Z,2022-11-15T03:48:24Z,3910470039,213,5.6,3910470027,141,42.7,3917268953,178,,3910469937,140,58.1,3910469935,56,Center,3910470035,212,26.6,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603295,34,1,1,3,9,8xeuwzxnm7hdlbjjuezgfkz3w,0,59.2,43,2022-11-12T15:04:25.385Z,2022-11-15T03:48:30Z,3910470721,1,,3917268977,178,,3910470707,141,87.7,3910470717,213,0.7,3910470711,212,45.8,3910470703,56,Left,3910470705,140,91.8,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603951,49,49,1,3,13,80jtkz2echk6yyyb9e2595cxr,1,11.2,2.5,2022-11-12T15:04:29.270Z,2022-11-15T03:48:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603383,47,12,1,3,14,80jtkz2echk6yyyb9e2595cxr,1,6.9,3.5,2022-11-12T15:04:31.088Z,2022-11-15T03:48:46Z,3910471361,167,,3910471251,140,14.1,3910471257,213,5.9,3910471253,141,0.0,3917269015,178,,3910471255,212,8.3,3910471247,56,Back,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603517,35,5,1,3,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,89.4,101.5,2022-11-12T15:04:31.662Z,2022-11-15T03:48:49Z,3910471939,56,Left,3910471943,347,,3910472053,233,48,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603393,48,5,1,3,15,80jtkz2echk6yyyb9e2595cxr,0,10.6,-1.5,2022-11-12T15:04:31.662Z,2022-11-15T03:48:50Z,3910471305,347,,3910471299,56,Back,3910472091,233,35,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604115,36,1,1,3,33,8xeuwzxnm7hdlbjjuezgfkz3w,1,90.5,100,2022-11-12T15:04:50.067Z,2022-11-15T03:48:56Z,3910475003,141,85.1,3910475011,213,5.2,3910475007,212,12.8,3910475001,140,96.4,3910474999,56,Left,3910474997,107,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604195,37,1,1,3,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,96.4,85.1,2022-11-12T15:04:51.840Z,2022-11-15T03:49:04Z,3910475459,213,2.2,3917269089,178,,3910475451,212,3.8,3910475445,141,89.7,3910475441,56,Left,3910475443,140,94.3,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604407,38,1,1,3,37,8xeuwzxnm7hdlbjjuezgfkz3w,0,94.2,94.7,2022-11-12T15:04:53.742Z,2022-11-15T03:49:07Z,3910476491,155,,3910476499,140,100.0,3916749879,223,,3917269111,178,,3916749881,20,,3910476505,213,4.9,3910476507,1,,3910476503,212,46.0,dqgptypyedqzff38kn24en3s9,D. Love,3910476495,56,Center,3910476487,2,3910476501,141,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604423,39,5,1,3,42,8xeuwzxnm7hdlbjjuezgfkz3w,0,101,29.8,2022-11-12T15:04:58.394Z,2022-11-15T03:49:19Z,3910476565,56,Center,3910476639,233,50,3910476567,346,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604375,50,5,1,3,42,80jtkz2echk6yyyb9e2595cxr,1,-1,70.2,2022-11-12T15:04:58.394Z,2022-11-15T03:49:20Z,3910476301,56,Back,3910476305,346,,3910476615,233,39,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605199,51,1,1,3,55,80jtkz2echk6yyyb9e2595cxr,1,5.2,54.8,2022-11-12T15:05:11.420Z,2022-11-15T03:49:28Z,3910480439,141,75.9,3910480441,212,15.4,3910480447,237,,3910480443,213,1.2,3910480433,124,,3910480437,140,10.5,3910480435,56,Back,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605287,52,1,1,4,1,80jtkz2echk6yyyb9e2595cxr,1,20.6,86.6,2022-11-12T15:05:17.228Z,2022-11-15T03:49:34Z,3910480925,141,89.0,3910480923,140,37.0,3910480927,212,17.3,3910480921,56,Back,3910480931,213,0.1,3917269245,178,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605493,53,1,1,4,2,80jtkz2echk6yyyb9e2595cxr,1,38.4,87.5,2022-11-12T15:05:19.019Z,2022-11-15T04:44:53Z,3910482031,213,2.6,3910482021,141,97.2,3910482027,212,12.8,3917269279,178,,3910482013,140,28.0,3910482009,56,Back,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605537,54,1,1,4,4,80jtkz2echk6yyyb9e2595cxr,1,28,97.2,2022-11-12T15:05:20.672Z,2022-11-15T04:44:07Z,3910482265,56,Back,3910482267,140,15.0,3910482269,141,86.0,3910482271,212,15.6,3917269297,178,,3910482273,213,3.7,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605621,55,1,1,4,6,80jtkz2echk6yyyb9e2595cxr,1,15,86,2022-11-12T15:05:22.604Z,2022-11-15T03:52:02Z,3910482709,140,6.6,3910482707,56,Back,3910482713,212,26.2,3910482711,141,49.7,3910482715,213,4.4,3917269775,178,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605771,56,1,1,4,10,80jtkz2echk6yyyb9e2595cxr,1,6.6,49.4,2022-11-12T15:05:26.471Z,2022-11-15T03:52:07Z,3917269799,178,,3910483557,141,30.1,3910483553,140,12.8,3910483561,213,5.2,3910483547,56,Back,3910483559,212,14.6,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605851,57,1,1,4,14,80jtkz2echk6yyyb9e2595cxr,1,17.6,28.2,2022-11-12T15:05:30.496Z,2022-11-15T03:52:10Z,3910484031,213,0.5,3910484025,141,41.3,3910484027,212,17.1,3917269813,178,,3910484021,140,31.5,3910484019,56,Back,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606043,58,1,1,4,17,80jtkz2echk6yyyb9e2595cxr,1,29.5,39.5,2022-11-12T15:05:33.784Z,2022-11-15T03:52:41Z,3910485089,213,3.9,3917269901,178,,3910485083,140,19.8,3910485087,212,14.6,3910485081,56,Back,3910485085,141,24.1,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606153,59,1,1,4,21,80jtkz2echk6yyyb9e2595cxr,1,19.6,33.3,2022-11-12T15:05:37.987Z,2022-11-15T03:52:44Z,3910485643,212,25.4,3910485641,141,70.6,3910485647,213,1.6,3910485639,140,18.8,3910485637,56,Back,3917269913,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606295,60,1,1,4,25,80jtkz2echk6yyyb9e2595cxr,0,19.7,70.9,2022-11-12T15:05:41.701Z,2022-11-15T03:52:50Z,3910486365,213,6.3,3910486357,56,Center,3910486363,212,35.1,3910486367,1,,3910486361,141,70.3,3910486359,140,53.1,3917269949,178,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485890107,945,67,1,4,26,8xeuwzxnm7hdlbjjuezgfkz3w,1,46.7,31.6,2022-11-12T15:05:43.197Z,2022-11-15T09:45:20Z,3917286383,233,1383,,,,,,,,,,,,,,,,,,,,,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485890105,1383,67,1,4,26,80jtkz2echk6yyyb9e2595cxr,0,53.3,68.4,2022-11-12T15:05:43.198Z,2022-11-15T04:47:19Z,3917286397,233,945,,,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606345,40,8,1,4,26,8xeuwzxnm7hdlbjjuezgfkz3w,1,48.7,33.3,2022-11-12T15:05:43.209Z,2022-11-15T09:45:20Z,3917270049,178,,3910486623,56,Back,3916750909,383,,,,,,,,,,,,,,,,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606633,61,1,1,4,28,80jtkz2echk6yyyb9e2595cxr,1,59,53,2022-11-12T15:05:44.954Z,2022-11-15T03:53:43Z,3910488149,141,84.2,3910488153,213,0.6,3910488145,56,Left,3910488151,212,37.5,3910488155,1,,3910488147,140,88.4,3916752353,210,15,3917270067,178,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,3916752355,154,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606663,62,15,1,4,35,80jtkz2echk6yyyb9e2595cxr,1,94.8,72.1,2022-11-12T15:05:51.734Z,2022-11-15T03:53:44Z,3916752357,78,,3916752369,103,19,3916752377,231,55.8,3916752373,147,66.8,3916752375,230,99.0,3917039599,233,41,3916752281,82,,3916752059,65,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,3916752371,146,96.0,3916752361,154,3916752057,22,,,3910488273,56,Center,3916752277,72,3916752367,102,49.6,3917270127,178,3916752363,55,61,3916752359,29,,,,,,,,,,,,,
2484606651,41,10,1,4,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.3,31,2022-11-12T15:05:52.507Z,2022-11-15T03:54:04Z,3910488219,56,Back,3917270197,178,,3917039603,233,62,3916752127,94,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606757,42,6,1,4,37,8xeuwzxnm7hdlbjjuezgfkz3w,0,1.4,25.2,2022-11-12T15:05:53.782Z,2022-11-15T03:54:11Z,3910488875,233,63,3910488691,56,Back,3910488693,73,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606771,63,6,1,4,37,80jtkz2echk6yyyb9e2595cxr,1,98.6,74.8,2022-11-12T15:05:53.782Z,2022-11-15T03:54:10Z,3910488763,73,,3910488761,56,Center,3910488821,233,42,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608665,64,1,1,5,9,80jtkz2echk6yyyb9e2595cxr,1,99.5,99.5,2022-11-12T15:06:25.823Z,2022-11-15T03:54:17Z,3910498577,224,,3917270245,178,,3910498561,2,,3916752941,72,,3910498585,141,43.1,3910498587,212,39.0,3910498583,140,92.5,3910498571,155,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,3910498567,6,,3910498609,1,3910498581,56,Center,,3910498589,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
2484608329,45,4,1,5,11,8xeuwzxnm7hdlbjjuezgfkz3w,1,8.1,54.8,2022-11-12T15:06:27.666Z,2022-11-15T03:54:34Z,3910496939,285,,3910496931,264,,3910496933,56,Back,3910496935,152,,3910496929,13,,3910498883,233,65,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608683,65,4,1,5,11,80jtkz2echk6yyyb9e2595cxr,0,91.9,45.2,2022-11-12T15:06:27.667Z,2022-11-15T03:54:34Z,3910498677,264,,3917270317,388,,3910498675,13,,3910498679,56,Center,3910498957,233,45,3910498685,286,,3910498681,152,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608045,43,43,1,5,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-11-12T15:06:29.544Z,2022-11-12T15:06:39Z,3910497669,144,44,3910495391,285,0,3910495389,56,Back,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608069,44,43,1,5,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-11-12T15:06:30.168Z,2022-11-12T15:06:38Z,3910497295,144,12,3910495493,56,Back,3910495497,140,7.2,3910495505,212,0,3910495501,141,51.0,3910495573,15,0,3910495509,213,3.1,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609233,46,1,1,5,36,8xeuwzxnm7hdlbjjuezgfkz3w,0,13.9,54.9,2022-11-12T15:06:52.479Z,2022-11-15T03:54:37Z,3910501519,157,,3910501539,1,,3910501521,152,,3910501531,141,78.2,3917270335,178,,3910501529,140,67.0,3910501515,5,,3910501525,56,Center,af0te77bq4mgr7rkkqateiswl,C. Ripley,3910501533,212,58.0,3910501535,213,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,
2484609213,66,44,1,5,39,80jtkz2echk6yyyb9e2595cxr,1,32.6,26.6,2022-11-12T15:06:55.512Z,2022-11-15T09:45:22Z,3910501401,285,,3910501399,56,Back,3910501809,233,47,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609255,47,44,1,5,39,8xeuwzxnm7hdlbjjuezgfkz3w,0,67.4,73.4,2022-11-12T15:06:55.513Z,2022-11-15T03:54:42Z,3910501823,233,66,3910501637,56,Center,3910501639,286,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
