id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2506486367,715,1,2,84,49,8b523ujgl21tbc01me65q0aoh,1,70.9,75.1,2023-02-11T16:49:18.438Z,2023-02-14T08:48:42Z,4025721311,213,1.0,4025721307,141,93.8,4025721303,56,Left,4031882263,178,,4025721309,212,15.0,4025721305,140,78.4,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486465,716,1,2,84,50,8b523ujgl21tbc01me65q0aoh,1,78.4,93.8,2023-02-11T16:49:20.139Z,2023-02-14T08:48:49Z,4025721895,213,4.9,4025721887,56,Center,4025721893,212,12.3,4031882311,178,,4025721891,141,76.0,4025721889,140,80.2,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486495,717,1,2,84,53,8b523ujgl21tbc01me65q0aoh,0,80.2,76,2023-02-11T16:49:23.064Z,2023-02-14T08:48:52Z,4025722047,155,,4025722057,213,5.2,4025722053,141,44.2,4025722051,140,90.4,4031882329,178,,4025722055,212,24.1,4025722049,56,Center,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486573,628,12,2,84,55,1musyruv2ufjrjnj6gvdbr8kt,1,8.3,49.7,2023-02-11T16:49:24.602Z,2023-02-14T08:49:00Z,4025722539,213,1.1,4031882397,389,,4025722527,56,Back,4025722533,141,65.8,4025722537,212,12.5,4025722529,140,14.1,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486659,630,12,2,84,57,1musyruv2ufjrjnj6gvdbr8kt,1,14,74.4,2023-02-11T16:49:27.009Z,2023-02-14T08:49:03Z,4031882455,178,,4025722973,213,0.5,4025723007,167,,4025722971,212,42.4,4025722967,140,50.3,4025722965,56,Left,4025722969,141,100.0,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486585,629,43,2,84,58,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-11T16:49:27.337Z,2023-02-11T16:49:33Z,4025723209,144,49,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486663,631,5,2,85,1,1musyruv2ufjrjnj6gvdbr8kt,0,49,101.1,2023-02-11T16:49:30.480Z,2023-02-14T08:49:13Z,4025722995,56,Back,4025722997,347,,4025724261,233,718,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486899,718,5,2,85,1,8b523ujgl21tbc01me65q0aoh,1,51,-1.1,2023-02-11T16:49:30.480Z,2023-02-14T08:49:12Z,4025724231,56,Right,4025724251,233,631,4025724233,347,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487049,719,1,2,85,13,8b523ujgl21tbc01me65q0aoh,1,58.7,0,2023-02-11T16:49:43.235Z,2023-02-14T08:49:17Z,4025725075,107,,4025725079,140,39.2,4025725085,213,2.8,4025725087,1,,4025725083,212,21.6,4025725077,56,Back,4025725081,141,9.2,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487145,720,1,2,85,19,8b523ujgl21tbc01me65q0aoh,1,38.8,16.7,2023-02-11T16:49:49.027Z,2023-02-14T08:49:22Z,4025725567,140,39.3,4031882601,178,,4025725551,56,Back,4025725583,212,29.2,4025725579,141,59.7,4025725589,213,1.6,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487255,721,1,2,85,22,8b523ujgl21tbc01me65q0aoh,1,40.2,61.1,2023-02-11T16:49:51.380Z,2023-02-14T08:49:27Z,4025726187,141,36.9,4025726183,56,Back,4025726191,213,4.8,4025726185,140,41.3,4025726189,212,16.5,4031882631,178,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487369,722,1,2,85,24,8b523ujgl21tbc01me65q0aoh,1,41.3,36.9,2023-02-11T16:49:54.170Z,2023-02-14T08:49:31Z,4025726805,213,1.4,4025726797,140,44.2,4025726801,212,18.8,4031882657,178,,4025726799,141,64.2,4025726795,56,Back,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487455,723,1,2,85,29,8b523ujgl21tbc01me65q0aoh,1,50.2,67.6,2023-02-11T16:49:58.378Z,2023-02-14T08:49:35Z,4031882685,178,,4025727263,141,95.0,4025727267,213,1.1,4025727261,140,59.2,4025727259,56,Left,4025727265,212,20.9,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487655,724,1,2,85,31,8b523ujgl21tbc01me65q0aoh,1,59.8,94.4,2023-02-11T16:50:00.691Z,2023-02-14T08:49:40Z,4025728363,212,11.8,4025728367,213,6.2,4025728357,56,Left,4025728361,141,93.3,4031882713,178,,4025728359,140,71.0,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487671,725,50,2,85,36,8b523ujgl21tbc01me65q0aoh,1,68.8,97.4,2023-02-11T16:50:05.403Z,2023-02-14T08:49:45Z,4025728651,233,632,4025728445,286,,4025728443,56,Left,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487667,632,7,2,85,36,1musyruv2ufjrjnj6gvdbr8kt,1,31.2,2.6,2023-02-11T16:50:05.476Z,2023-02-14T08:49:53Z,4025728437,285,,4025728433,167,,4025728541,233,725,4031882811,178,,4025728435,56,Back,4031118589,385,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487681,633,5,2,85,36,1musyruv2ufjrjnj6gvdbr8kt,0,30.9,-1.4,2023-02-11T16:50:05.926Z,2023-02-14T08:49:56Z,4025728483,347,,4025728479,56,Back,4025730493,233,726,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487961,726,5,2,85,36,8b523ujgl21tbc01me65q0aoh,1,69.1,101.4,2023-02-11T16:50:05.926Z,2023-02-14T08:49:56Z,4025730383,233,633,4025730019,347,,4025730017,56,Left,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487977,727,18,2,85,47,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-11T16:50:16.756Z,2023-02-14T08:50:15Z,4025730089,59,3,4025730085,44,Defender,4025730079,42,,4025730209,55,728,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487985,728,19,2,85,47,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-11T16:50:16.757Z,2023-02-14T08:50:15Z,4025730133,44,Defender,4025730541,292,0,4025730131,59,21,4025730543,293,0,4025730129,145,3,4025730135,55,727,4025730121,42,,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506488639,729,1,2,86,4,8b523ujgl21tbc01me65q0aoh,1,69.8,100,2023-02-11T16:50:34.029Z,2023-02-14T08:50:18Z,4025733511,140,70.4,4025733513,141,81.7,4025733507,107,,4025733517,213,4.8,4025733515,212,13.8,4025733509,56,Left,,,,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506488747,730,1,2,86,5,8b523ujgl21tbc01me65q0aoh,1,70.4,81.7,2023-02-11T16:50:34.969Z,2023-02-14T08:50:23Z,4031883087,178,,4025734081,212,11.2,4025734079,141,96.5,4025734075,56,Left,4025734077,140,75.0,4025734083,213,1.1,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506488811,731,1,2,86,9,8b523ujgl21tbc01me65q0aoh,1,78.2,96.9,2023-02-11T16:50:38.816Z,2023-02-14T08:50:28Z,4031883141,178,,4025734387,141,75.6,4025734383,56,Center,4025734391,213,4.5,4025734389,212,14.9,4025734385,140,74.8,,,,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506488957,732,1,2,86,11,8b523ujgl21tbc01me65q0aoh,1,75.7,71.4,2023-02-11T16:50:40.567Z,2023-02-14T08:50:37Z,4025735239,56,Center,4025735245,212,21.9,4025735247,213,4.6,4025735243,141,39.5,4031883207,178,,4025735241,140,72.8,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506489025,733,1,2,86,16,8b523ujgl21tbc01me65q0aoh,1,71.7,5,2023-02-11T16:50:45.752Z,2023-02-14T08:50:45Z,4031883273,178,,4025735631,212,10.8,4025735633,213,0.1,4025735627,141,6.8,4025735623,140,81.9,4025735621,56,Right,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506489051,734,3,2,86,18,8b523ujgl21tbc01me65q0aoh,0,94.9,8.9,2023-02-11T16:50:47.364Z,2023-02-14T08:50:52Z,4031883323,178,,4025735827,211,,4025735759,56,Right,4025735761,286,,4031119375,464,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506489055,634,5,2,86,19,1musyruv2ufjrjnj6gvdbr8kt,1,-1.2,89.5,2023-02-11T16:50:49.243Z,2023-02-14T08:50:56Z,4025735777,56,Back,4025735779,346,,4025736023,233,735,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506489091,735,5,2,86,19,8b523ujgl21tbc01me65q0aoh,0,101.2,10.5,2023-02-11T16:50:49.243Z,2023-02-14T08:50:55Z,4025735951,56,Right,4025735955,346,,4025736037,233,634,,,,,,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490053,635,1,2,86,53,1musyruv2ufjrjnj6gvdbr8kt,0,5.1,58.5,2023-02-11T16:51:22.314Z,2023-02-14T08:51:00Z,4025741041,212,61.0,4025741043,213,0.3,4025741033,124,,4025741037,140,60.1,4025741049,74,,4025741035,56,Left,4025741039,141,87.5,4025741045,1,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490047,736,43,2,86,56,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-11T16:51:25.666Z,2023-02-11T16:51:53Z,4025741001,3,0,4025741011,56,Back,4025741017,212,0,4025741013,140,42.9,4025744907,144,1,4025741009,168,0,4025741019,213,3.1,4025741015,141,7.0,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490061,737,44,2,86,56,8b523ujgl21tbc01me65q0aoh,1,41.4,9.8,2023-02-11T16:51:25.790Z,2023-02-14T11:40:04Z,4025741093,285,,4025741091,56,Back,4025741243,233,636,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490067,636,44,2,86,56,1musyruv2ufjrjnj6gvdbr8kt,0,58.6,90.2,2023-02-11T16:51:25.791Z,2023-02-14T08:51:05Z,4025741251,233,737,4025741111,56,Left,4025741113,286,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490073,738,1,2,86,56,8b523ujgl21tbc01me65q0aoh,0,42.9,7,2023-02-11T16:51:25.913Z,2023-02-14T11:40:04Z,4025741133,3,,4025741143,213,0.5,4025741137,140,48.5,4025741141,212,6.7,4031883519,388,,4025741139,141,11.7,4025741135,56,Back,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490103,637,1,2,86,57,1musyruv2ufjrjnj6gvdbr8kt,0,57.7,74.5,2023-02-11T16:51:27.025Z,2023-02-14T08:51:12Z,4025741299,155,,4025741309,213,0.3,4025741305,141,84.5,4025741301,56,Left,4031883561,178,,4025741307,212,21.7,4025741303,140,77.3,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490123,739,49,2,87,0,8b523ujgl21tbc01me65q0aoh,1,22.5,12.9,2023-02-11T16:51:29.846Z,2023-02-14T08:51:16Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490175,740,1,2,87,1,8b523ujgl21tbc01me65q0aoh,0,22.1,7.9,2023-02-11T16:51:31.007Z,2023-02-14T08:51:19Z,4025741751,1,,4025741741,140,43.7,4025741743,141,0.0,4025741747,213,6.0,4025741737,157,,4031883659,178,,4025741739,56,Back,4025741745,212,23.5,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490675,638,5,2,87,3,1musyruv2ufjrjnj6gvdbr8kt,1,66.4,101.4,2023-02-11T16:51:33.195Z,2023-02-14T08:51:23Z,4025744361,347,,4025744619,233,741,4025744359,56,Left,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490185,741,5,2,87,3,8b523ujgl21tbc01me65q0aoh,0,33.6,-1.4,2023-02-11T16:51:33.195Z,2023-02-14T08:51:23Z,4025744655,233,638,4025741773,56,Back,4025741775,347,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490687,639,18,2,87,50,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-11T16:52:20.055Z,2023-02-14T08:51:33Z,4025744407,44,Midfielder,4025744405,42,,4025744409,59,10,4025744509,55,640,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490695,640,19,2,87,50,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-11T16:52:20.056Z,2023-02-14T08:51:34Z,4025744449,44,Midfielder,4025744445,292,7,4025744451,55,639,4025744441,145,8,4025744437,42,,4025744447,293,4,4025744443,59,8,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506490817,641,40,2,87,53,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-11T16:52:22.728Z,2023-02-14T11:10:52Z,4025745065,59,"25, 2, 18, 15, 44, 6, 14, 8, 24, 17, 4, 3, 19, 22, 30, 31",4025745069,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4025745073,319,,4025745061,30,"4c56c2zanbiv8q28f54i5rp3p, cyrr9517kjkt2l5tuqe966zth, 3fjobcho19bkofw9h042i2v9x, 76tis9hdvmec3jcvgnsf6cdex, 77yt60bz6k3rqv316v9qxxyad, 4mg6kr1jernr98unfp5p8shqt, 6hrtxdf59nba5ietwyfe3b2t, 8lvhd97efhjcg03fj1num1bzd, 1szy525fae134zxfbt7vyw991, 7f87a26gzayk0bfzbm42huuw9, 2gf1wld07zyiuvq7iikfrvoid, 9r7ngbyjgfukassxtl07wnn55, 94opm6ljk3l7yqa2rzwq2gw6h, 2nm6gmvnf6bmqpgd286p3yeqc, 9fpq18yqu0uiarpmg6o3igb8, 24g3kj5853y2af5ncqhwlfbp",4025745071,194,cyrr9517kjkt2l5tuqe966zth,4025745063,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",4025745067,130,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492315,642,1,2,88,5,1musyruv2ufjrjnj6gvdbr8kt,0,74.7,100,2023-02-11T16:52:35.254Z,2023-02-14T08:51:38Z,4025752595,212,33.0,4025752599,1,,4025752587,107,,4025752597,213,5.2,4025752593,141,59.3,4025752589,56,Center,4025752591,140,90.4,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492339,742,12,2,88,8,8b523ujgl21tbc01me65q0aoh,1,10.8,28.9,2023-02-11T16:52:37.335Z,2023-02-14T08:51:43Z,4025752803,15,,4031883961,388,,4025752731,212,15.5,4025752735,213,5.9,4025752709,56,Back,4025752715,140,24.3,4025752723,141,19.5,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492393,643,44,2,88,10,1musyruv2ufjrjnj6gvdbr8kt,1,74.1,68.1,2023-02-11T16:52:39.614Z,2023-02-14T11:40:05Z,4025753049,56,Center,4025753287,233,743,4025753051,286,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492431,743,44,2,88,10,8b523ujgl21tbc01me65q0aoh,0,25.9,31.9,2023-02-11T16:52:39.615Z,2023-02-14T08:51:46Z,4025753213,56,Back,4025753351,233,643,4025753215,285,,,,,,,,,,,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492411,644,1,2,88,10,1musyruv2ufjrjnj6gvdbr8kt,0,73.5,62.4,2023-02-11T16:52:39.628Z,2023-02-14T11:40:05Z,4025753149,3,,4025753155,141,60.6,4025753153,140,86.1,4031884063,388,,4025753157,212,13.3,4025753161,213,6.2,4025753151,56,Center,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492633,744,12,2,88,11,8b523ujgl21tbc01me65q0aoh,1,14.6,41.2,2023-02-11T16:52:40.333Z,2023-02-14T08:51:54Z,4025754255,212,12.7,4025754249,56,Back,4031884107,178,,4025754253,141,49.4,4025754257,213,0.5,4025754251,140,25.5,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492569,645,1,2,88,12,1musyruv2ufjrjnj6gvdbr8kt,1,70.7,55.2,2023-02-11T16:52:41.734Z,2023-02-14T08:52:06Z,4025753943,212,9.1,4025753937,56,Center,4025753941,141,60.3,4031884161,178,,4025753945,213,0.4,4025753939,140,78.7,4025786331,210,15,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492581,646,15,2,88,13,1musyruv2ufjrjnj6gvdbr8kt,1,79.3,53.8,2023-02-11T16:52:43.248Z,2023-02-14T08:52:07Z,4025786411,103,19,4025772887,22,,4025786401,76,,4025772889,18,,4025786415,146,80.8,4025785809,233,747,4025786405,55,645,4025785773,20,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,4025786413,215,,4031884217,178,,4025786403,29,,4025786421,231,50,4025785777,82,,4025753985,56,4025786417,147,53.8,4025786419,230,,Center,,4025786409,102,53.7,,,,98.8,,,
2506493233,747,10,2,88,14,8b523ujgl21tbc01me65q0aoh,1,20.7,46.2,2023-02-11T16:52:43.317Z,2023-02-14T08:52:11Z,4031884247,389,,4025757299,56,Back,4025773479,94,,4025785815,233,646,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492623,647,1,2,88,17,1musyruv2ufjrjnj6gvdbr8kt,0,96.1,34.3,2023-02-11T16:52:46.729Z,2023-02-14T08:52:16Z,4025754203,213,1.5,4025754197,140,96.4,4025754393,236,,4025754397,233,745,4025754199,141,43.0,4025754405,286,,4025754201,212,5.9,4031884307,178,,1szy525fae134zxfbt7vyw991,M. Smith,4025754195,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492645,745,74,2,88,17,8b523ujgl21tbc01me65q0aoh,1,3.3,67.2,2023-02-11T16:52:46.801Z,2023-02-14T08:52:26Z,4025754437,233,647,4031884403,178,,4025754321,285,,4025754319,56,Back,,,,,,,,,,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492713,648,6,2,88,18,1musyruv2ufjrjnj6gvdbr8kt,1,96.6,37.9,2023-02-11T16:52:48.118Z,2023-02-14T08:52:31Z,4025754821,233,746,4025754655,75,,4025754653,56,Center,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506492729,746,6,2,88,18,8b523ujgl21tbc01me65q0aoh,0,3.4,62.1,2023-02-11T16:52:48.118Z,2023-02-14T08:52:31Z,4025754723,73,,4025754719,56,Back,4025754833,233,648,,,,,,,,,,,,,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506494083,649,1,2,89,11,1musyruv2ufjrjnj6gvdbr8kt,0,99.5,0.5,2023-02-11T16:53:40.524Z,2023-02-14T08:52:36Z,4025762049,223,,4025762059,213,1.7,4025762045,6,,4025762055,141,52.1,4031884527,178,,4025762043,2,,4025762053,140,94.5,4025762057,212,35.5,3fjobcho19bkofw9h042i2v9x,M. Johnson,4025762047,155,,4025762061,1,,4025762051,56,Center,4031120749,72,,,,,,,,,,,,,,,,,,,,,,,,
2506494165,748,41,2,89,12,8b523ujgl21tbc01me65q0aoh,1,4,43.9,2023-02-11T16:53:42.256Z,2023-02-14T08:52:43Z,4031121183,378,,4031121177,141,6.0,4031121181,213,5.0,4031121175,140,12.1,4031884579,388,,4031121179,212,27.1,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506494093,650,43,2,89,13,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-11T16:53:43.111Z,2023-02-11T17:07:34Z,4025762101,286,0,4025762099,56,Center,4025824607,144,44,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506494235,651,1,2,89,17,1musyruv2ufjrjnj6gvdbr8kt,1,87.5,89.3,2023-02-11T16:53:47.142Z,2023-02-14T08:52:48Z,4025762801,212,19.2,4025762803,213,3.2,4025762799,141,88.7,4025762795,56,Left,4031884625,178,,4025762797,140,69.2,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506494239,652,50,2,89,19,1musyruv2ufjrjnj6gvdbr8kt,1,73.4,95.6,2023-02-11T16:53:49.285Z,2023-02-14T08:52:52Z,4025762809,56,Left,4025762813,286,,4025763095,233,749,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506494265,749,7,2,89,20,8b523ujgl21tbc01me65q0aoh,1,26.6,4.4,2023-02-11T16:53:49.475Z,2023-02-14T08:53:29Z,4031121377,385,,4025762961,56,Back,4025763049,233,652,4031885033,178,,4025762963,285,,4025762959,167,,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506494809,653,5,2,89,20,1musyruv2ufjrjnj6gvdbr8kt,1,71,101.5,2023-02-11T16:53:49.910Z,2023-02-14T08:53:34Z,4025765911,233,750,4025765855,347,,4025765853,56,Left,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506494275,750,5,2,89,20,8b523ujgl21tbc01me65q0aoh,0,29,-1.5,2023-02-11T16:53:49.910Z,2023-02-14T08:53:34Z,4025763019,347,,4025765959,233,653,4025763017,56,Back,,,,,,,,,,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506494905,654,1,2,89,41,1musyruv2ufjrjnj6gvdbr8kt,0,76.4,100,2023-02-11T16:54:10.949Z,2023-02-14T08:53:37Z,4025766397,56,Center,4025766399,140,88.2,4025766401,141,57.2,4025766395,107,,4025766411,213,5.1,4025766417,1,,4025766407,212,32.7,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506494965,751,44,2,89,43,8b523ujgl21tbc01me65q0aoh,1,9.8,38,2023-02-11T16:54:13.113Z,2023-02-14T11:40:05Z,4025766687,285,,4025766735,233,655,4025766685,56,Back,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
