id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/13/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/20/value
2497243085,129,2,1,16,37,5qwskbjpa17fvmtuu5qijy7cz,1,64.9,18.8,2023-01-14T15:18:26.175Z,2023-01-16T11:02:01Z,3981191849,178,,3977196895,7,7uhajc3suc68vemamuc3dyvp,3977196899,140,80.1,3977196901,141,31.8,3977196897,56,Center,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243127,146,55,1,16,37,5pfqedkme2kabtqhkln35pf3l,1,22.8,63.7,2023-01-14T15:18:26.176Z,2023-01-16T11:02:01Z,,,,,,,,,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244387,147,1,1,17,18,5pfqedkme2kabtqhkln35pf3l,0,23.1,62.6,2023-01-14T15:19:08.112Z,2023-01-16T11:02:08Z,3981191905,178,,3977203801,157,,3977203803,241,,3977203813,213,0.1,3977203799,5,,3977203811,212,40.3,3977203807,140,61.2,3977203815,1,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,3977203809,141,3977203805,56,70.2,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244395,148,44,1,17,21,5pfqedkme2kabtqhkln35pf3l,1,61,68.4,2023-01-14T15:19:10.879Z,2023-01-17T05:15:49Z,3977204167,233,131,3977203865,286,,3977203861,56,Center,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244437,131,44,1,17,21,5qwskbjpa17fvmtuu5qijy7cz,0,39,31.6,2023-01-14T15:19:10.880Z,2023-01-16T11:02:17Z,3977204133,233,148,3977204091,56,Back,3977204093,285,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497833975,877,1,1,17,21,5pfqedkme2kabtqhkln35pf3l,0,65.9,72.9,2023-01-14T15:19:10.939Z,2023-01-17T05:15:49Z,3980371709,213,3.8,3980371699,3,,3980371705,141,71.5,3980371701,56,Center,3981192039,388,,3980371707,212,1.6,3980371703,140,64.7,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244465,132,61,1,17,21,5qwskbjpa17fvmtuu5qijy7cz,1,36.2,28.3,2023-01-14T15:19:10.967Z,2023-01-16T11:02:33Z,3981192105,15,,3977204247,56,Back,3981192107,388,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244607,135,49,1,17,22,5qwskbjpa17fvmtuu5qijy7cz,1,44.7,30.4,2023-01-14T15:19:12.145Z,2023-01-16T11:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244473,133,1,1,17,23,5qwskbjpa17fvmtuu5qijy7cz,0,44.7,37.4,2023-01-14T15:19:12.246Z,2023-01-16T11:02:48Z,3977204315,213,0.0,3977204307,56,Center,3977204311,141,38.0,3980372097,155,,3981192227,178,,3977204309,140,55.6,3977204313,212,11.5,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244507,149,1,1,17,24,5pfqedkme2kabtqhkln35pf3l,0,49.5,65.8,2023-01-14T15:19:13.880Z,2023-01-16T11:02:57Z,3977204511,212,15.7,3977204513,213,0.2,3981192349,178,,3977204503,140,64.1,3977204507,141,70.5,3977204499,3,,3977204501,56,Center,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244547,134,1,1,17,26,5qwskbjpa17fvmtuu5qijy7cz,0,39.9,29.7,2023-01-14T15:19:15.255Z,2023-01-16T11:03:05Z,3977204659,212,26.6,3981192431,178,,3977204661,213,6.0,3977204655,140,63.9,3977204657,141,17.4,3977204653,56,Right,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246289,138,5,1,17,29,5qwskbjpa17fvmtuu5qijy7cz,0,64.3,-1.6,2023-01-14T15:19:19.001Z,2023-01-16T11:03:12Z,3977214413,347,,3977219071,233,150,3977214411,56,Right,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244881,150,5,1,17,29,5pfqedkme2kabtqhkln35pf3l,1,35.7,101.6,2023-01-14T15:19:19.001Z,2023-01-16T11:03:12Z,3977206389,347,,3977219041,233,138,3977206387,56,Back,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245901,151,1,1,18,8,5pfqedkme2kabtqhkln35pf3l,0,42.5,100,2023-01-14T15:19:57.244Z,2023-01-16T11:03:20Z,3977212053,141,95.9,3977212057,213,6.1,3977212049,56,Left,3977212051,140,61.1,3977212055,212,19.9,3977212047,107,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245917,152,44,1,18,10,5pfqedkme2kabtqhkln35pf3l,1,65,94.2,2023-01-14T15:19:59.495Z,2023-01-17T05:15:49Z,3977212149,56,Left,3977212151,286,,3977213333,233,136,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245971,136,44,1,18,10,5qwskbjpa17fvmtuu5qijy7cz,0,35,5.8,2023-01-14T15:19:59.496Z,2023-01-16T11:03:27Z,3977212453,285,,3977213379,233,152,3977212451,56,Back,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246035,153,1,1,18,10,5pfqedkme2kabtqhkln35pf3l,0,61.1,95.9,2023-01-14T15:19:59.545Z,2023-01-17T05:15:50Z,3977212773,3,,3981192907,178,,3977212781,212,4.2,3977212777,140,60.3,3977212783,213,1.8,3977212775,56,Left,3977212779,141,100.0,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246167,137,5,1,18,11,5qwskbjpa17fvmtuu5qijy7cz,1,35.9,-1.8,2023-01-14T15:20:00.736Z,2023-01-16T11:03:46Z,3977213841,233,154,3977213719,56,Back,3977213725,347,,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246049,154,5,1,18,11,5pfqedkme2kabtqhkln35pf3l,0,64.1,101.8,2023-01-14T15:20:00.736Z,2023-01-16T11:03:46Z,3977212883,347,,3977213907,233,137,3977212881,56,Left,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246449,139,1,1,18,26,5qwskbjpa17fvmtuu5qijy7cz,0,37.1,0,2023-01-14T15:20:16.124Z,2023-01-16T11:03:52Z,3977215383,212,30.9,3977215371,107,,3977215373,56,Center,3977215381,141,23.3,3977215379,140,62.3,3977215395,1,,3977215389,213,0.5,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246413,155,1,1,18,28,5pfqedkme2kabtqhkln35pf3l,0,43.2,95.4,2023-01-14T15:20:18.098Z,2023-01-16T11:04:08Z,3977215185,213,5.9,3981193179,178,,3977215175,140,56.7,3977215177,141,87.4,3977215171,3,,3977215173,56,Left,3977215181,212,15.2,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246551,140,1,1,18,31,5qwskbjpa17fvmtuu5qijy7cz,1,34.4,37.3,2023-01-14T15:20:20.184Z,2023-01-16T11:04:22Z,3977215981,213,2.1,3977215969,56,Back,3977215971,140,25.0,3977215975,141,61.4,3981193363,178,,3977215979,212,19.1,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246595,141,1,1,18,34,5qwskbjpa17fvmtuu5qijy7cz,1,25,61.4,2023-01-14T15:20:23.854Z,2023-01-16T11:04:33Z,3977216311,141,89.1,3977216303,56,Back,3981193447,178,,3977216319,213,1.0,3977216315,212,22.3,3977216307,140,36.4,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246799,142,1,1,18,37,5qwskbjpa17fvmtuu5qijy7cz,1,36.4,89.1,2023-01-14T15:20:26.779Z,2023-01-16T11:04:40Z,3981193491,178,,3977217419,141,90.5,3977217415,56,Left,3977217417,140,71.1,3977217423,213,0.0,3977217421,212,36.4,3977217427,1,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246803,143,1,1,18,43,5qwskbjpa17fvmtuu5qijy7cz,0,73.8,85.5,2023-01-14T15:20:32.384Z,2023-01-16T11:04:53Z,3980375683,141,81.8,3981193601,178,,3980375829,236,,3980375687,213,5.0,3980375681,140,74.5,3977217437,56,Left,3980375685,212,2.6,3980500691,233,156,7uhajc3suc68vemamuc3dyvp,S. Whalley,3980375831,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246795,156,74,1,18,43,5pfqedkme2kabtqhkln35pf3l,1,26.1,14.5,2023-01-14T15:20:32.414Z,2023-01-16T11:04:59Z,3977217397,285,,3981193681,178,,3980500699,233,143,3977217395,56,Back,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246947,144,1,1,18,45,5qwskbjpa17fvmtuu5qijy7cz,1,67.3,74.4,2023-01-14T15:20:34.314Z,2023-01-16T11:05:10Z,3977218147,141,90.0,3981193783,178,,3977218143,56,Left,3977218149,212,23.3,3977218151,213,0.5,3977218145,140,87.1,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246953,145,61,1,18,46,5qwskbjpa17fvmtuu5qijy7cz,0,88.6,89.9,2023-01-14T15:20:35.690Z,2023-01-16T11:05:22Z,3977218165,56,Left,3981193899,178,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246965,146,5,1,18,48,5qwskbjpa17fvmtuu5qijy7cz,0,100.7,83.6,2023-01-14T15:20:37.844Z,2023-01-16T11:05:29Z,3977218215,56,Left,3977218431,233,157,3977218217,346,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246949,157,5,1,18,48,5pfqedkme2kabtqhkln35pf3l,1,-0.7,16.4,2023-01-14T15:20:37.844Z,2023-01-16T11:05:29Z,3977218155,56,Back,3977218353,233,146,3977218159,346,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248011,158,1,1,19,21,5pfqedkme2kabtqhkln35pf3l,1,4.6,59.6,2023-01-14T15:21:10.888Z,2023-01-16T11:05:36Z,3977224061,212,75.1,3977224055,56,Left,3977224063,213,0.3,3977224059,141,95.0,3977224053,124,,3977224069,74,,3977224057,140,72.3,3977224065,1,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248061,159,1,1,19,27,5pfqedkme2kabtqhkln35pf3l,1,72.6,95,2023-01-14T15:21:16.978Z,2023-01-16T11:05:53Z,3977224289,56,Left,3977224297,212,6.3,3977224291,140,78.6,3977224293,141,95.4,3981194313,178,,3977224301,213,0.0,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248115,160,1,1,19,29,5pfqedkme2kabtqhkln35pf3l,0,79.5,95.6,2023-01-14T15:21:18.674Z,2023-01-16T11:06:04Z,3977224581,141,85.6,3977224577,56,Left,3977224583,212,11.7,3977224585,213,5.7,3977224579,140,88.6,3981194417,178,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248129,147,8,1,19,30,5qwskbjpa17fvmtuu5qijy7cz,1,13.3,16.7,2023-01-14T15:21:19.884Z,2023-01-16T11:06:11Z,3981194503,178,,3980379057,385,,3977224689,56,Back,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248181,148,5,1,19,31,5qwskbjpa17fvmtuu5qijy7cz,0,14,-0.6,2023-01-14T15:21:20.833Z,2023-01-16T11:06:18Z,3977224961,347,,3977227241,233,161,3977224959,56,Back,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248583,161,5,1,19,31,5pfqedkme2kabtqhkln35pf3l,1,86,100.6,2023-01-14T15:21:20.833Z,2023-01-16T11:06:18Z,3977227131,347,,3977227161,233,148,3977227129,56,Left,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248645,162,1,1,19,47,5pfqedkme2kabtqhkln35pf3l,1,87,100,2023-01-14T15:21:36.827Z,2023-01-16T11:06:27Z,3977227471,141,86.8,3977227467,56,Left,3977227469,140,83.7,3977227465,107,,3977227473,212,10.3,3977227475,213,4.4,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248753,163,1,1,19,49,5pfqedkme2kabtqhkln35pf3l,1,83.2,86.3,2023-01-14T15:21:38.540Z,2023-01-16T11:06:36Z,3977228059,213,2.5,3981194787,178,,3977228049,140,75.3,3977228057,212,10.4,3977228053,141,95.6,3977228045,56,Left,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248759,164,61,1,19,50,5pfqedkme2kabtqhkln35pf3l,0,75,95.6,2023-01-14T15:21:39.205Z,2023-01-16T11:06:45Z,3981194899,178,,3977228085,56,Left,,,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249181,149,5,1,19,50,5qwskbjpa17fvmtuu5qijy7cz,1,22.6,-0.8,2023-01-14T15:21:40.098Z,2023-01-16T11:06:54Z,3977230447,347,,3977230489,233,165,3977230445,56,Back,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248853,165,5,1,19,50,5pfqedkme2kabtqhkln35pf3l,0,77.4,100.8,2023-01-14T15:21:40.098Z,2023-01-16T11:06:55Z,3977230509,233,149,3977228565,347,,3977228563,56,Left,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249301,150,1,1,20,5,5qwskbjpa17fvmtuu5qijy7cz,1,27,0,2023-01-14T15:21:55.136Z,2023-01-16T11:07:03Z,3977231105,140,41.2,3977231111,213,0.5,3977231109,212,17.4,3977231103,56,Back,3977231101,107,,3977231107,141,12.5,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249311,151,61,1,20,7,5qwskbjpa17fvmtuu5qijy7cz,0,55.3,9.1,2023-01-14T15:21:56.769Z,2023-01-16T11:07:33Z,3981195327,21,,3981195329,178,,3977231157,56,Right,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249291,166,49,1,20,9,5pfqedkme2kabtqhkln35pf3l,1,57.8,95.9,2023-01-14T15:21:58.954Z,2023-01-16T11:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249409,167,1,1,20,9,5pfqedkme2kabtqhkln35pf3l,0,51.6,88,2023-01-14T15:21:59.020Z,2023-01-16T11:08:02Z,3977231641,56,Left,3981195595,178,,3977231649,141,80.6,3977231653,212,6.8,3977231645,140,56.0,3977231655,213,5.5,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497835609,696,61,1,20,10,5qwskbjpa17fvmtuu5qijy7cz,1,43,25.9,2023-01-14T15:21:59.357Z,2023-01-16T11:08:11Z,3981195705,178,,3980381079,56,Back,,,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249421,168,50,1,20,10,5pfqedkme2kabtqhkln35pf3l,1,61.8,82,2023-01-14T15:21:59.756Z,2023-01-16T11:08:23Z,3977231725,286,,3977231959,233,152,3977231721,56,Left,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249441,152,7,1,20,11,5qwskbjpa17fvmtuu5qijy7cz,1,38.2,18,2023-01-14T15:22:00.465Z,2023-01-16T11:08:30Z,3977231889,233,168,3981195925,178,,3977231851,285,,3977231849,56,Back,3980382329,384,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249449,153,49,1,20,12,5qwskbjpa17fvmtuu5qijy7cz,1,44.1,19.1,2023-01-14T15:22:01.886Z,2023-01-16T11:08:41Z,,,,,,,,,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249507,154,1,1,20,12,5qwskbjpa17fvmtuu5qijy7cz,1,44.1,19.1,2023-01-14T15:22:02Z,2023-01-16T11:08:46Z,3977232203,213,4.0,3977232197,140,39.9,3977232201,212,6.4,3977232199,141,12.2,3977232195,56,Back,3981196141,178,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249573,155,3,1,20,13,5qwskbjpa17fvmtuu5qijy7cz,0,43.3,5.1,2023-01-14T15:22:02.881Z,2023-01-16T11:08:57Z,3977232541,286,,3977232619,233,169,3980382693,464,,3981196245,178,,3977232539,56,Back,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249555,169,7,1,20,13,5pfqedkme2kabtqhkln35pf3l,1,56.7,94.9,2023-01-14T15:22:03.018Z,2023-01-16T11:09:01Z,3977232465,285,,3981196289,178,,3977232587,233,155,3980382757,385,,3977232463,56,Left,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249957,156,5,1,20,14,5qwskbjpa17fvmtuu5qijy7cz,1,45.4,-1.5,2023-01-14T15:22:03.855Z,2023-01-16T11:09:09Z,3977234701,233,170,3977234671,347,,3977234669,56,Back,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497249605,170,5,1,20,14,5pfqedkme2kabtqhkln35pf3l,0,54.6,101.5,2023-01-14T15:22:03.855Z,2023-01-16T11:09:10Z,3977232707,56,Left,3977234743,233,156,3977232711,347,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497250027,157,1,1,20,29,5qwskbjpa17fvmtuu5qijy7cz,0,46.7,0,2023-01-14T15:22:18.721Z,2023-01-16T11:09:36Z,3977235035,56,Right,3977235033,107,,3977235041,212,20.2,3977235043,213,0.3,3977235039,141,8.9,3977235037,140,64.8,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497250083,171,12,1,20,31,5pfqedkme2kabtqhkln35pf3l,1,33.9,95.4,2023-01-14T15:22:20.458Z,2023-01-16T11:10:16Z,3981197111,388,,3977235335,140,44.1,3980383525,15,,3977235339,212,11.4,3980383527,167,,3977235333,56,Back,3977235341,213,0.4,3977235337,141,100.0,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497250299,158,5,1,20,32,5qwskbjpa17fvmtuu5qijy7cz,1,55.6,-1.6,2023-01-14T15:22:21.809Z,2023-01-16T11:10:22Z,3977236587,233,172,3977236533,347,,3977236531,56,Right,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497250089,172,5,1,20,32,5pfqedkme2kabtqhkln35pf3l,0,44.4,101.6,2023-01-14T15:22:21.809Z,2023-01-16T11:10:23Z,3977236625,233,158,3977235371,347,,3977235369,56,Back,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497250401,159,1,1,20,41,5qwskbjpa17fvmtuu5qijy7cz,0,55.3,0,2023-01-14T15:22:30.434Z,2023-01-16T11:10:30Z,3977237015,107,,3977237019,140,72.5,3977237027,213,0.3,3977237021,141,6.4,3977237023,212,18.9,3977237017,56,Right,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497250481,173,12,1,20,43,5pfqedkme2kabtqhkln35pf3l,1,23.6,94.4,2023-01-14T15:22:32.267Z,2023-01-16T11:10:50Z,3977237447,141,100.0,3981197425,178,,3977237443,56,Back,3977237495,167,,3977237451,213,0.2,3977237449,212,20.1,3977237445,140,42.2,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251511,160,5,1,20,45,5qwskbjpa17fvmtuu5qijy7cz,1,55.8,-1.6,2023-01-14T15:22:34.220Z,2023-01-16T11:10:56Z,3977243375,233,174,3977243329,347,,3977243327,56,Right,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497250487,174,5,1,20,45,5pfqedkme2kabtqhkln35pf3l,0,44.2,101.6,2023-01-14T15:22:34.220Z,2023-01-16T11:10:56Z,3977237467,56,Back,3977237469,347,,3977243425,233,160,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251641,161,1,1,21,26,5qwskbjpa17fvmtuu5qijy7cz,0,70.5,0,2023-01-14T15:23:15.362Z,2023-01-16T11:11:06Z,3977244033,56,Center,3977244041,213,0.9,3977244037,141,32.7,3977244043,1,,3977244031,107,,3977244035,140,89.9,3977244039,212,31.2,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251655,175,44,1,21,28,5pfqedkme2kabtqhkln35pf3l,1,9.8,61.4,2023-01-14T15:23:17.283Z,2023-01-17T05:15:51Z,3977244093,56,Back,3977244137,233,162,3977244095,285,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251647,162,44,1,21,28,5qwskbjpa17fvmtuu5qijy7cz,0,90.2,38.6,2023-01-14T15:23:17.284Z,2023-01-16T11:11:14Z,3977244061,286,,3977244253,233,175,3977244059,56,Center,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
