id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2493997197,708,5,2,82,53,ejm092fnt9zoxbpuklzd52ji8,0,59.6,-1.5,2022-12-29T21:31:27.422Z,2022-12-31T14:31:22Z,3960150721,56,Right,3960151637,233,779,3960150723,347,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997345,779,5,2,82,53,1musyruv2ufjrjnj6gvdbr8kt,1,40.4,101.5,2022-12-29T21:31:27.422Z,2022-12-31T14:31:22Z,3960151565,347,,3960151563,56,Back,3960151603,233,708,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997379,780,1,2,83,2,1musyruv2ufjrjnj6gvdbr8kt,1,38.7,100,2022-12-29T21:31:36.329Z,2022-12-31T14:31:26Z,3960151733,56,Back,3960151741,213,3.4,3960151731,107,,3960151735,140,14.7,3960151737,141,92.3,3960151739,212,25.9,3960151745,1,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997445,781,1,2,83,5,1musyruv2ufjrjnj6gvdbr8kt,1,14.7,92.3,2022-12-29T21:31:38.935Z,2022-12-31T14:31:30Z,3960152091,56,Back,3960152099,212,21.4,3960152097,141,63.7,3961962147,178,,3960152101,213,4.3,3960152095,140,6.3,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997515,782,1,2,83,9,1musyruv2ufjrjnj6gvdbr8kt,0,6.3,45.4,2022-12-29T21:31:42.845Z,2022-12-31T14:31:33Z,3960152441,157,,3960152453,212,52.3,3961962213,178,,3960152451,141,0.0,3960152447,140,45.5,3960152455,213,5.6,3960152445,56,Back,3960152457,1,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997621,709,5,2,83,13,ejm092fnt9zoxbpuklzd52ji8,1,52.4,102,2022-12-29T21:31:47.225Z,2022-12-31T14:31:37Z,3960153039,233,783,3960153013,56,Left,3960153017,347,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997521,783,5,2,83,13,1musyruv2ufjrjnj6gvdbr8kt,0,47.6,-2,2022-12-29T21:31:47.225Z,2022-12-31T14:31:37Z,3960152481,347,,3960153061,233,709,3960152479,56,Back,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997745,710,1,2,83,26,ejm092fnt9zoxbpuklzd52ji8,1,50.3,100,2022-12-29T21:32:00.370Z,2022-12-31T14:32:04Z,3960153723,56,Back,3960153721,107,,3960153733,213,3.9,3960153725,140,43.3,3960153729,212,10.0,3960153727,141,92.1,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997811,711,1,2,83,30,ejm092fnt9zoxbpuklzd52ji8,1,41.9,90.6,2022-12-29T21:32:03.688Z,2022-12-31T14:32:15Z,3960154101,141,68.8,3960154103,212,20.5,3961962495,178,,3960154097,56,Back,3960154099,140,28.4,3960154105,213,3.9,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997931,712,1,2,83,33,ejm092fnt9zoxbpuklzd52ji8,1,28.1,69.7,2022-12-29T21:32:07.626Z,2022-12-31T14:32:18Z,3960154789,212,15.3,3960154787,141,91.8,3960154785,140,30.9,3961962505,178,,3960154791,213,1.4,3960154783,56,Back,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494347653,1490,83,2,83,41,1musyruv2ufjrjnj6gvdbr8kt,1,37.1,3.2,2022-12-29T21:32:15.491Z,2022-12-31T14:59:52Z,3961982001,399,226495,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997951,713,1,2,83,41,ejm092fnt9zoxbpuklzd52ji8,1,60.7,96,2022-12-29T21:32:15.559Z,2022-12-31T14:32:24Z,3960154943,140,57.0,3960154945,141,89.3,3961962545,178,,3960154949,213,4.0,3960154941,56,Left,3960154947,212,6.0,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493997989,714,1,2,83,44,ejm092fnt9zoxbpuklzd52ji8,1,56.8,88.9,2022-12-29T21:32:17.842Z,2022-12-31T14:32:27Z,3961962555,178,,3960155135,140,53.2,3960155139,212,14.4,3960155137,141,68.4,3960155145,213,4.4,3960155133,56,Center,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998023,715,1,2,83,47,ejm092fnt9zoxbpuklzd52ji8,1,54.6,64.9,2022-12-29T21:32:21.005Z,2022-12-31T14:32:29Z,3960155333,140,58.1,3960155343,213,4.8,3960155331,56,Center,3960155335,141,24.7,3961962563,178,,3960155339,212,27.6,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998121,716,1,2,83,50,ejm092fnt9zoxbpuklzd52ji8,1,57.7,18.9,2022-12-29T21:32:24.054Z,2022-12-31T14:32:32Z,3960155843,56,Right,3960155851,212,19.6,3960155855,213,5.6,3960155847,141,1.6,3961962577,178,,3960155845,140,72.6,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998159,717,1,2,83,55,ejm092fnt9zoxbpuklzd52ji8,1,70.4,20.9,2022-12-29T21:32:29.429Z,2022-12-31T14:32:38Z,3960156117,141,49.0,3960156119,212,19.3,3960156121,213,1.7,3960156115,140,67.6,3960156113,56,Center,3961962593,178,,3960158261,210,15,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998167,718,15,2,83,58,ejm092fnt9zoxbpuklzd52ji8,1,74,58.8,2022-12-29T21:32:31.858Z,2022-12-31T14:32:39Z,3960158285,102,47.9,3960158297,231,49.6,3960158289,103,19,3960158291,146,83.8,3960156157,18,,3960157115,82,,3960158269,80,,3960157185,233,785,1788amerrk9fg3f9qddyxz8x5,D. Politic,3961962617,178,3960158295,230,3960156159,56,,Center,3960158277,55,717,3960156155,22,3960157111,72,,3960158271,29,,99.9,,,3960795471,215,,3960158293,147,,,,,54.7,,,,,,,,
2493998173,785,10,2,83,58,1musyruv2ufjrjnj6gvdbr8kt,1,14.2,49.3,2022-12-29T21:32:32.148Z,2022-12-31T14:32:49Z,3961962663,178,,3960156211,56,Back,3960157217,233,718,3960156209,94,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998201,720,6,2,83,59,ejm092fnt9zoxbpuklzd52ji8,1,93.6,55.8,2022-12-29T21:32:33.300Z,2022-12-31T14:32:51Z,3960156349,56,Center,3960156691,233,786,3960156351,73,,,,,,,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998197,786,6,2,83,59,1musyruv2ufjrjnj6gvdbr8kt,0,6.4,44.2,2022-12-29T21:32:33.300Z,2022-12-31T14:32:52Z,3960156313,56,Back,3960156707,233,720,3960156315,73,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998179,719,43,2,84,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-29T21:32:34.142Z,2022-12-29T21:32:40Z,3960156689,144,5,3960156249,346,0,3960156247,56,Center,,,,,,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998629,721,1,2,84,31,ejm092fnt9zoxbpuklzd52ji8,0,99.5,99.5,2022-12-29T21:33:05.026Z,2022-12-31T14:32:54Z,3961962723,178,,3960158869,6,,3960158867,2,,3960158883,213,4.5,3960158871,155,,3960158877,140,89.6,3960158879,141,41.3,3960158875,56,Center,a1muz32ocg2650ll5kjc02u39,T. Conlon,3960158873,224,3960158881,212,3960158885,1,,,3960795943,72,,,,,,,,,,40.9,,,,,,,,,,,,,,,,,,,,
2493998623,787,44,2,84,33,1musyruv2ufjrjnj6gvdbr8kt,1,11.8,60.2,2022-12-29T21:33:07.084Z,2023-01-02T07:29:07Z,3960158855,56,Back,3960158993,233,722,3960158857,285,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998633,722,44,2,84,33,ejm092fnt9zoxbpuklzd52ji8,0,88.2,39.8,2022-12-29T21:33:07.085Z,2022-12-31T14:32:57Z,3960158893,56,Center,3960158895,286,,3960159005,233,787,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998639,788,12,2,84,33,1musyruv2ufjrjnj6gvdbr8kt,1,13.3,61.8,2022-12-29T21:33:07.140Z,2023-01-02T07:29:08Z,3960158915,140,31.2,3960158921,213,0.1,3960158919,212,19.0,3960158917,141,65.7,3961962751,388,,3960158957,15,,3960158913,56,Back,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998703,723,1,2,84,37,ejm092fnt9zoxbpuklzd52ji8,1,66.5,26.8,2022-12-29T21:33:10.728Z,2022-12-31T14:33:02Z,3960159315,56,Center,3960159323,213,1.6,3960159317,140,66.8,3961962799,178,,3960159319,141,55.8,3960159321,212,19.7,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998739,724,1,2,84,39,ejm092fnt9zoxbpuklzd52ji8,1,67,54.8,2022-12-29T21:33:13.469Z,2022-12-31T14:33:07Z,3960159481,56,Left,3960159483,140,65.1,3960159489,213,1.7,3960159487,212,19.6,3961962853,178,,3960159485,141,83.5,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998767,725,1,2,84,43,ejm092fnt9zoxbpuklzd52ji8,0,66.6,86.3,2022-12-29T21:33:16.724Z,2022-12-31T14:33:10Z,3960159643,56,Center,3960159653,1,,3960159639,2,,3960796765,223,,3960159651,213,5.4,3961962863,178,,3960159641,155,,3960796767,20,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,3960159645,140,3960159649,212,3960159647,141,,44.6,,,,,,,,,,,87.5,35.9,,,,,,,,,,,,,,,,,,,,
2493998879,790,44,2,84,44,1musyruv2ufjrjnj6gvdbr8kt,1,9.4,54.8,2022-12-29T21:33:18.602Z,2023-01-02T07:29:08Z,3960160227,285,,3960160259,233,726,3960160225,56,Back,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998773,726,44,2,84,44,ejm092fnt9zoxbpuklzd52ji8,0,90.6,45.2,2022-12-29T21:33:18.603Z,2022-12-31T14:33:13Z,3960159665,56,Center,3960160277,233,790,3960159667,286,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998775,789,12,2,84,45,1musyruv2ufjrjnj6gvdbr8kt,1,12,53.6,2022-12-29T21:33:18.709Z,2023-01-02T07:29:09Z,3960159677,213,0.9,3961962895,388,,3960159675,212,21.4,3960159669,56,Back,3960159691,15,,3960159671,140,25.2,3960159673,141,77.5,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998795,727,1,2,84,47,ejm092fnt9zoxbpuklzd52ji8,1,74.5,33.1,2022-12-29T21:33:21.530Z,2022-12-31T14:33:19Z,3960159783,212,11.9,3960159781,141,15.6,3960159779,140,75.0,3960159777,56,Right,3960159785,213,4.8,3960159775,3,,3961962943,178,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998821,728,1,2,84,48,ejm092fnt9zoxbpuklzd52ji8,0,75,15.6,2022-12-29T21:33:22.488Z,2022-12-31T14:33:27Z,3960159873,141,31.8,3960159871,140,83.3,3960797125,155,,3961962957,178,,3960159869,56,Center,3960159875,212,14.0,3960159877,213,0.9,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998929,792,12,2,84,54,1musyruv2ufjrjnj6gvdbr8kt,1,4.1,87.6,2022-12-29T21:33:27.919Z,2022-12-31T14:33:32Z,3960161605,140,15.7,3960160501,56,Back,3960161607,141,70.5,3960161609,212,16.8,3960161611,213,5.5,3961963023,178,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998905,791,43,2,84,55,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-29T21:33:29.521Z,2022-12-30T17:49:18Z,3960160367,141,86.3,3960160371,212,15.1,3960797241,144,12,3960160361,56,Back,3960160375,213,2.3,3960160363,140,5.3,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998941,729,1,2,84,56,ejm092fnt9zoxbpuklzd52ji8,0,74.3,22.4,2022-12-29T21:33:30.153Z,2022-12-31T14:33:34Z,3961963031,388,,3960160551,141,32.8,3960160553,212,13.2,3960160545,3,,3960160549,140,84.9,3960160547,56,Center,3960160555,213,0.6,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999213,794,12,2,84,58,1musyruv2ufjrjnj6gvdbr8kt,1,11.1,66,2022-12-29T21:33:32.243Z,2022-12-31T14:33:38Z,3960162081,213,1.0,3960162073,56,Back,3961963049,178,,3960162075,140,26.1,3960162189,167,,3960162077,141,100.0,3960162079,212,28.0,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999201,730,5,2,85,1,ejm092fnt9zoxbpuklzd52ji8,1,66.4,-1.5,2022-12-29T21:33:35.497Z,2022-12-31T14:34:02Z,3960162125,233,793,3960161991,56,Right,3960161997,347,,,,,,,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493998999,793,5,2,85,1,1musyruv2ufjrjnj6gvdbr8kt,0,33.6,101.5,2022-12-29T21:33:35.497Z,2022-12-31T14:34:02Z,3960160879,56,Back,3960162157,233,730,3960160881,347,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999253,731,1,2,85,15,ejm092fnt9zoxbpuklzd52ji8,1,61.2,0,2022-12-29T21:33:49.443Z,2022-12-31T14:34:04Z,3960162299,56,Right,3960162305,212,13.2,3960162297,107,,3960162307,213,0.2,3960162303,141,2.3,3960162301,140,73.5,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999221,795,43,2,85,16,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-29T21:33:50.058Z,2022-12-29T21:33:51Z,3960162133,56,Back,3960162257,144,5,3960162135,347,0,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999255,732,3,2,85,17,ejm092fnt9zoxbpuklzd52ji8,1,72.8,8.6,2022-12-29T21:33:50.868Z,2022-12-31T14:34:10Z,3960812113,233,796,3960162321,286,,3961963397,178,,3960162319,56,Right,3960798039,464,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999295,796,45,2,85,17,1musyruv2ufjrjnj6gvdbr8kt,0,27.2,91.4,2022-12-29T21:33:50.868Z,2022-12-31T14:34:11Z,3960162509,56,Back,3960812117,233,732,3960162511,285,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999261,733,3,2,85,18,ejm092fnt9zoxbpuklzd52ji8,0,73.4,8.4,2022-12-29T21:33:52.213Z,2022-12-31T14:34:14Z,3960798399,464,,3961963429,178,,3960162371,56,Right,3960812073,233,797,3960162373,286,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999307,797,7,2,85,18,1musyruv2ufjrjnj6gvdbr8kt,1,26.6,91.6,2022-12-29T21:33:52.316Z,2022-12-31T14:34:16Z,3960798471,385,,3960162627,233,733,3960162583,56,Back,3960162585,285,,3961963453,178,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494009273,839,43,2,85,19,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-29T21:33:52.627Z,2022-12-30T17:50:14Z,3960798521,144,61,3960216127,56,Right,,,,,,,,,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494009285,876,3,2,85,19,1musyruv2ufjrjnj6gvdbr8kt,0,29.2,89.4,2022-12-29T21:33:53.578Z,2022-12-31T14:34:31Z,3961963559,178,,3960216301,233,734,3960216187,56,Back,3960216189,285,,3960798633,464,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999301,734,7,2,85,20,ejm092fnt9zoxbpuklzd52ji8,1,70.8,10.6,2022-12-29T21:33:53.731Z,2022-12-31T14:34:38Z,3960798685,383,,3961963663,178,,3960216233,233,876,3960162547,56,Right,3960162549,286,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999327,735,1,2,85,21,ejm092fnt9zoxbpuklzd52ji8,1,71.3,6.1,2022-12-29T21:33:55.329Z,2022-12-31T14:35:22Z,3961964193,178,,3960162727,212,6.2,3960162729,213,2.6,3960162725,141,10.7,3960162721,56,Right,3960162723,140,66.2,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999333,736,61,2,85,22,ejm092fnt9zoxbpuklzd52ji8,0,65.6,11.1,2022-12-29T21:33:56.391Z,2022-12-31T14:35:29Z,3960162749,56,Right,3961964295,178,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494583893,1516,67,2,85,23,1musyruv2ufjrjnj6gvdbr8kt,1,35,76.2,2022-12-29T21:33:57.521Z,2023-01-02T07:29:09Z,3963277349,233,1347,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494583891,1347,67,2,85,23,ejm092fnt9zoxbpuklzd52ji8,0,65,23.8,2022-12-29T21:33:57.522Z,2023-01-02T07:20:52Z,3963277355,233,1516,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999361,798,12,2,85,23,1musyruv2ufjrjnj6gvdbr8kt,1,36.2,82.1,2022-12-29T21:33:57.548Z,2023-01-02T07:29:10Z,3960162911,140,37.7,3960162973,167,,3960162913,141,100.0,3960162917,213,1.5,3961964327,178,,3960162909,56,Back,3960162915,212,13.2,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999429,737,5,2,85,25,ejm092fnt9zoxbpuklzd52ji8,1,58.8,-1.4,2022-12-29T21:33:59.182Z,2022-12-31T14:35:40Z,3960163235,347,,3960163233,56,Right,3960163239,233,799,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999367,799,5,2,85,25,1musyruv2ufjrjnj6gvdbr8kt,0,41.2,101.4,2022-12-29T21:33:59.182Z,2022-12-31T14:35:41Z,3960162939,56,Back,3960163271,233,737,3960162941,347,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999471,738,1,2,85,30,ejm092fnt9zoxbpuklzd52ji8,1,55.2,0,2022-12-29T21:34:04.565Z,2023-01-02T07:33:16Z,3960163473,213,2.6,3960163465,56,Back,3960163471,212,36.3,3960163469,141,27.9,3960163467,140,26.3,3960163463,107,,3960169055,189,,3960163475,1,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999503,739,1,2,85,32,ejm092fnt9zoxbpuklzd52ji8,1,26.2,29.5,2022-12-29T21:34:05.968Z,2023-01-02T07:34:40Z,3960163663,212,13.5,3960163651,56,Back,3961964941,178,,3960163665,213,5.5,3960163659,141,15.3,3960163655,140,35.2,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494585169,1349,1,2,85,34,ejm092fnt9zoxbpuklzd52ji8,1,35.9,13.8,2022-12-29T21:34:07.728Z,2023-01-02T07:33:13Z,3963282863,140,31.7,3963282861,56,Back,3963282987,178,,3963282865,141,77.5,3963282859,196,,3963282869,213,1.7,3963282867,212,43.5,3963282871,1,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999585,740,1,2,85,37,ejm092fnt9zoxbpuklzd52ji8,1,32.6,80.5,2022-12-29T21:34:11.267Z,2023-01-02T07:32:59Z,3960164121,212,20.1,3961965067,178,,3960164119,141,78.1,3960164117,140,51.7,3960164115,56,Center,3960164123,213,6.2,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999593,741,3,2,85,43,ejm092fnt9zoxbpuklzd52ji8,0,62.1,82.5,2022-12-29T21:34:16.793Z,2022-12-31T14:37:28Z,3960164139,56,Left,3960164175,233,800,3960799115,465,,3960164141,286,,3961965527,178,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999591,800,7,2,85,43,1musyruv2ufjrjnj6gvdbr8kt,0,37.9,17.5,2022-12-29T21:34:16.836Z,2022-12-31T14:37:31Z,3960799243,385,,3960164137,285,,3960164135,56,Back,3961965571,178,,3960164147,233,741,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999687,742,1,2,85,46,ejm092fnt9zoxbpuklzd52ji8,1,67.5,96.8,2022-12-29T21:34:20.357Z,2022-12-31T14:38:49Z,3961966613,178,,3960164643,140,72.8,3960164645,141,77.0,3960164649,213,5.1,3960164647,212,14.6,3960164641,56,Center,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999701,743,3,2,85,49,ejm092fnt9zoxbpuklzd52ji8,1,75.8,84.4,2022-12-29T21:34:22.805Z,2022-12-31T14:38:57Z,3961966677,178,,3960799515,464,,3960164701,286,,3960164761,233,801,3960164699,56,Left,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493999693,801,45,2,85,49,1musyruv2ufjrjnj6gvdbr8kt,0,24.2,15.6,2022-12-29T21:34:22.805Z,2022-12-31T14:38:57Z,3960164783,233,743,3960164669,56,Back,3960164671,285,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
