id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2480125477,165,1,1,16,51,5g1fnexeromjl0lvnxp8hpnhi,1,33.4,0,2022-10-31T20:17:04.331Z,2022-11-02T20:45:38Z,3887148933,107,,3887148943,213,2.7,3887148945,1,,3887148935,56,Back,3887148937,140,13.8,3887148941,212,22.5,3887148939,141,11.6,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125485,166,1,1,16,55,5g1fnexeromjl0lvnxp8hpnhi,1,14.5,15.2,2022-10-31T20:17:08.317Z,2022-11-02T20:45:58Z,3887149001,140,26.0,3887148999,56,Back,3887149005,212,23.6,3887149003,141,45.1,3889968259,178,,3887149007,213,1.0,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125501,167,1,1,16,56,5g1fnexeromjl0lvnxp8hpnhi,1,28.9,48.1,2022-10-31T20:17:10.080Z,2022-11-02T20:46:02Z,3887149053,56,Back,3887149055,140,18.8,3887149057,141,20.3,3887149061,213,4.2,3889968477,178,,3887149059,212,21.7,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125513,168,1,1,17,0,5g1fnexeromjl0lvnxp8hpnhi,1,20.7,14,2022-10-31T20:17:13.828Z,2022-11-02T20:46:06Z,3887149135,56,Back,3889968623,178,,3887149141,212,23.3,3887149137,140,15.9,3887149143,213,1.8,3887149139,141,47.5,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125519,169,1,1,17,3,5g1fnexeromjl0lvnxp8hpnhi,1,17.3,50,2022-10-31T20:17:17.012Z,2022-11-02T20:46:09Z,3887149181,141,77.3,3887149177,56,Back,3887149179,140,20.0,3889968757,178,,3887149183,212,18.8,3887149185,213,1.4,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125537,170,1,1,17,6,5g1fnexeromjl0lvnxp8hpnhi,1,20,77.3,2022-10-31T20:17:19.923Z,2022-11-02T20:46:16Z,3887149329,141,49.0,3887149333,213,4.6,3889968987,178,,3887149327,140,18.2,3887149331,212,19.3,3887149325,56,Back,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125581,171,1,1,17,10,5g1fnexeromjl0lvnxp8hpnhi,0,27.7,47.5,2022-10-31T20:17:23.932Z,2022-11-02T20:46:19Z,3887149599,1,,3887149591,140,100.0,3889969141,178,,3887149587,155,,3887149597,213,0.3,3887149589,56,Left,3887149595,212,81.7,3887149593,141,85.4,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125589,159,5,1,17,16,dv9l02o316cd9hbkxaho2u12f,1,-1,13.7,2022-10-31T20:17:29.640Z,2022-11-02T20:46:26Z,3887149619,56,Back,3887149635,233,172,3887149621,346,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125583,172,5,1,17,16,5g1fnexeromjl0lvnxp8hpnhi,0,101,86.3,2022-10-31T20:17:29.640Z,2022-11-02T20:46:26Z,3887149601,56,Left,3887149639,233,159,3887149603,346,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125757,160,1,1,17,42,dv9l02o316cd9hbkxaho2u12f,0,3.9,44.9,2022-10-31T20:17:55.541Z,2022-11-02T20:45:04Z,3887150567,212,64.1,3887150589,189,,3887150559,140,61.7,3887150563,141,14.7,3887150575,74,,3887150557,56,Right,3887150569,213,6.0,3887150571,1,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,3887150555,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125765,173,44,1,17,44,5g1fnexeromjl0lvnxp8hpnhi,1,36.7,88.1,2022-10-31T20:17:58.225Z,2022-11-03T04:12:34Z,3887150597,285,,3887150595,56,Back,3887150639,233,161,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125769,161,44,1,17,44,dv9l02o316cd9hbkxaho2u12f,0,63.3,11.9,2022-10-31T20:17:58.226Z,2022-11-02T20:45:07Z,3887150609,286,,3887150607,56,Right,3887150647,233,173,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125773,174,1,1,17,45,5g1fnexeromjl0lvnxp8hpnhi,0,35.1,90.9,2022-10-31T20:17:58.348Z,2022-11-03T04:12:34Z,3887150623,3,,3887150625,56,Back,3887150627,140,33.4,3887150631,212,17.0,3887150633,213,4.6,3889965911,388,,3887150629,141,66.0,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125779,162,1,1,17,46,dv9l02o316cd9hbkxaho2u12f,0,59.8,21.6,2022-10-31T20:17:59.692Z,2022-11-02T20:45:14Z,3887150657,140,68.5,3887150661,212,9.8,3889436227,3,,3887150655,56,Center,3887150659,141,26.8,3889966085,388,,3887150663,213,0.4,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480679099,902,67,1,17,47,5g1fnexeromjl0lvnxp8hpnhi,1,34,72.1,2022-10-31T20:18:01.010Z,2022-11-03T04:12:35Z,3889982717,233,717,,,,,,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480679095,717,67,1,17,47,dv9l02o316cd9hbkxaho2u12f,0,66,27.9,2022-10-31T20:18:01.011Z,2022-11-02T20:54:33Z,3889982725,233,902,,,,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125793,175,1,1,17,47,5g1fnexeromjl0lvnxp8hpnhi,0,36.8,72.3,2022-10-31T20:18:01.041Z,2022-11-03T04:12:35Z,3889966327,178,,3887150747,56,Center,3887150755,213,6.0,3887150753,212,33.2,3887150757,1,,3887150745,157,,3887150749,140,67.1,3887150751,141,58.4,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125811,163,1,1,17,51,dv9l02o316cd9hbkxaho2u12f,1,33.3,32.7,2022-10-31T20:18:04.529Z,2022-11-02T20:45:22Z,3887150859,212,21.8,3889966475,178,,3887150861,213,3.0,3887150857,141,38.5,3887150855,140,12.9,3887150853,56,Back,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125823,164,1,1,17,57,dv9l02o316cd9hbkxaho2u12f,0,13.1,38,2022-10-31T20:18:10.919Z,2022-11-02T20:45:26Z,3887150959,1,,3889966703,178,,3887150951,212,69.6,3887150949,141,0.0,3889436275,155,,3887150945,56,Right,3887150947,140,74.5,3887150955,213,5.9,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125827,165,5,1,18,1,dv9l02o316cd9hbkxaho2u12f,0,73.3,-0.6,2022-10-31T20:18:14.681Z,2022-11-02T20:45:30Z,3887151235,233,176,3887150969,56,Right,3887150971,347,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125877,176,5,1,18,1,5g1fnexeromjl0lvnxp8hpnhi,1,26.7,100.6,2022-10-31T20:18:14.681Z,2022-11-02T20:45:30Z,3887151215,347,,3887151213,56,Back,3887151229,233,165,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125891,177,1,1,18,13,5g1fnexeromjl0lvnxp8hpnhi,1,28.7,100,2022-10-31T20:18:26.408Z,2022-11-02T20:44:06Z,3887151289,141,88.6,3887151293,213,3.8,3887151287,140,18.3,3887151291,212,13.8,3887151285,56,Back,3887151283,107,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125895,178,1,1,18,14,5g1fnexeromjl0lvnxp8hpnhi,1,18.3,88.6,2022-10-31T20:18:28.067Z,2022-11-02T20:44:10Z,3887151321,56,Back,3889962931,178,,3887151329,213,0.5,3887151327,212,5.9,3887151325,141,92.6,3887151323,140,23.3,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125915,179,1,1,18,15,5g1fnexeromjl0lvnxp8hpnhi,1,23.3,92.6,2022-10-31T20:18:28.899Z,2022-11-02T20:44:14Z,3887151427,196,,3887151439,1,,3887151431,140,21.2,3887151433,141,32.2,3889963103,178,,3887151435,212,41.1,3887151437,213,4.7,3887151429,56,Back,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125921,180,1,1,18,21,5g1fnexeromjl0lvnxp8hpnhi,1,24.1,30.4,2022-10-31T20:18:34.265Z,2022-11-02T20:44:18Z,3887151463,212,11.1,3889963447,178,,3887151465,213,1.0,3887151459,140,30.2,3887151457,56,Back,3887151461,141,43.7,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125927,181,1,1,18,22,5g1fnexeromjl0lvnxp8hpnhi,1,30.5,44.5,2022-10-31T20:18:35.473Z,2022-11-02T20:44:21Z,3887151509,212,15.5,3887151507,141,24.4,3887151511,213,4.2,3889963615,178,,3887151505,140,23.5,3887151503,56,Back,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125949,182,1,1,18,23,5g1fnexeromjl0lvnxp8hpnhi,1,23.7,25.3,2022-10-31T20:18:37.210Z,2022-11-02T20:44:24Z,3887151611,56,Back,3887151623,212,15.8,3887151619,141,48.5,3889963823,178,,3887151627,213,1.6,3887151615,140,22.6,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125975,183,1,1,18,26,5g1fnexeromjl0lvnxp8hpnhi,1,27.7,50.3,2022-10-31T20:18:40.194Z,2022-11-02T20:44:28Z,3887151761,56,Back,3887151769,213,1.5,3889963967,178,,3887151763,140,28.6,3887151765,141,71.5,3887151767,212,14.4,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125987,184,1,1,18,29,5g1fnexeromjl0lvnxp8hpnhi,1,29.4,80.5,2022-10-31T20:18:43.044Z,2022-11-02T20:44:30Z,3887151819,140,43.0,3887151823,212,17.7,3887151825,213,5.7,3887151821,141,65.1,3889964081,178,,3887151817,56,Back,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126005,185,1,1,18,32,5g1fnexeromjl0lvnxp8hpnhi,1,41.4,68.8,2022-10-31T20:18:45.901Z,2022-11-02T20:44:37Z,3887151919,213,4.4,3887151911,56,Back,3887151917,212,33.8,3889964419,178,,3887151915,141,21.2,3887151921,1,,3887151913,140,32.0,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126025,186,1,1,18,36,5g1fnexeromjl0lvnxp8hpnhi,1,39.3,19.2,2022-10-31T20:18:49.716Z,2022-11-02T20:44:40Z,3887151981,140,62.9,3889964621,178,,3887151987,213,0.2,3887151979,56,Center,3887151985,212,25.3,3887151983,141,26.4,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126033,187,1,1,18,37,5g1fnexeromjl0lvnxp8hpnhi,1,62.9,26.4,2022-10-31T20:18:50.877Z,2022-11-02T20:44:44Z,3889964801,178,,3887152011,56,Center,3887152019,213,1.9,3887152013,140,59.5,3887152015,141,40.9,3887152017,212,10.5,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126059,188,1,1,18,40,5g1fnexeromjl0lvnxp8hpnhi,1,60.5,42.1,2022-10-31T20:18:53.655Z,2022-11-02T20:44:54Z,3887152161,213,0.8,3887152157,141,72.1,3887152155,140,78.4,3887152153,56,Center,3889964943,178,,3887152159,212,27.7,3887152685,210,15,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126061,189,15,1,18,45,5g1fnexeromjl0lvnxp8hpnhi,1,88.6,62.7,2022-10-31T20:18:59.027Z,2022-11-02T20:44:54Z,3887152711,103,32.9,3887152695,79,,3887152703,55,188,3887152167,22,,3887152699,29,,3887152713,215,,3887152171,56,Center,3889436767,17,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,3889965185,178,,3887152709,102,49.7,3887152717,147,53.1,,3887152715,146,3887152349,20,,3887152749,233,,,,,,,,,,,166,98.0,,,,,,,,,
2480126063,166,10,1,18,46,dv9l02o316cd9hbkxaho2u12f,1,1.3,50.1,2022-10-31T20:18:59.552Z,2022-11-02T20:44:56Z,3887152503,233,189,3887152193,56,Back,3889436883,378,,3887152189,182,,3889436881,181,,3887152185,173,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126073,167,6,1,18,47,dv9l02o316cd9hbkxaho2u12f,0,5.1,44.2,2022-10-31T20:19:00.731Z,2022-11-02T20:45:00Z,3887152243,73,,3887152241,56,Back,3887152259,233,190,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126075,190,6,1,18,47,5g1fnexeromjl0lvnxp8hpnhi,1,94.9,55.8,2022-10-31T20:19:00.731Z,2022-11-02T20:44:59Z,3887152245,56,Center,3887152253,233,167,3887152853,75,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126227,191,1,1,19,24,5g1fnexeromjl0lvnxp8hpnhi,1,99.4,0.4,2022-10-31T20:19:38.079Z,2022-11-02T20:43:57Z,3889961879,178,,3887153173,141,53.9,3887153163,6,,3887153165,155,,3887153175,212,37.8,3887153527,210,13,3887153167,224,,3887153177,213,1.8,2q6bsyszm27v5uvs30j5ty311,J. Houghton,3889437041,20,,3887153529,154,,3887153171,140,89.7,1,3887153161,2,3887153179,1,,3887153169,56,,,,,,,,,,,Center,,,,,,,,,,
2480126233,192,13,1,19,27,5g1fnexeromjl0lvnxp8hpnhi,1,86.8,62,2022-10-31T20:19:40.605Z,2022-11-02T20:43:58Z,3887153533,72,,3887153559,231,51.4,3889962179,178,,3887153549,103,94.4,3887153557,230,98.8,3887153555,328,,3887153547,102,47.7,3889437283,391,,ady374prjuht3fs9va8n303jd,M. Whittaker,3887153531,25,,3887153551,108,,3887153535,17,,,3887153537,74,3887153541,154,,3887153543,55,3887153193,56,Center,3887153539,29,,,,,,191,,,,,,,,,,
2480126231,168,5,1,19,29,dv9l02o316cd9hbkxaho2u12f,1,-0.6,47.7,2022-10-31T20:19:42.732Z,2022-11-02T20:44:01Z,3887153183,56,Back,3887153185,346,,3887153277,233,193,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126245,193,5,1,19,29,5g1fnexeromjl0lvnxp8hpnhi,0,100.6,52.3,2022-10-31T20:19:42.732Z,2022-11-02T20:44:00Z,3887153289,233,168,3887153269,56,Center,3887153271,346,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126419,169,1,1,20,0,dv9l02o316cd9hbkxaho2u12f,1,4.3,45.8,2022-10-31T20:20:13.674Z,2022-11-02T20:42:38Z,3887154279,56,Center,3887154287,213,0.0,3887154285,212,65.4,3887154283,141,47.2,3887154281,140,66.6,3887154289,1,,3887154277,124,,3887154293,74,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126423,170,61,1,20,4,dv9l02o316cd9hbkxaho2u12f,0,66.7,47.3,2022-10-31T20:20:18.237Z,2022-11-02T20:42:54Z,3889958987,178,,3887154299,56,Center,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480679789,940,43,1,20,5,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-10-31T20:20:18.833Z,2022-11-03T03:28:13Z,3890347999,144,67,3889986151,233,724,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480679781,724,43,1,20,5,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-10-31T20:20:18.834Z,2022-11-03T03:28:13Z,3890347993,144,67,3889986159,233,940,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126437,194,1,1,20,5,5g1fnexeromjl0lvnxp8hpnhi,1,37.5,53,2022-10-31T20:20:18.906Z,2022-11-02T20:42:57Z,3887154341,140,32.0,3889959171,178,,3887154339,56,Back,3887154347,213,4.4,3887154345,212,17.6,3887154343,141,28.5,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126441,195,49,1,20,7,5g1fnexeromjl0lvnxp8hpnhi,1,32,28.5,2022-10-31T20:20:20.313Z,2022-11-02T20:43:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480679859,943,43,1,20,9,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-10-31T20:20:22.747Z,2022-11-02T20:57:22Z,3889986629,144,82,3889986593,178,0,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126465,196,1,1,20,12,5g1fnexeromjl0lvnxp8hpnhi,1,57.9,10,2022-10-31T20:20:26.231Z,2022-11-02T20:43:05Z,3889959693,178,,3887154505,212,24.2,3887154503,141,14.6,3887154507,213,3.0,3887154501,140,35.0,3887154499,56,Back,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126477,197,1,1,20,15,5g1fnexeromjl0lvnxp8hpnhi,1,34.1,14.1,2022-10-31T20:20:28.898Z,2022-11-02T20:43:10Z,3887154571,212,19.0,3889959901,178,,3887154567,141,41.5,3887154565,140,30.5,3887154573,213,1.8,3887154563,56,Back,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126483,198,1,1,20,18,5g1fnexeromjl0lvnxp8hpnhi,1,30.6,42.1,2022-10-31T20:20:31.587Z,2022-11-02T20:43:12Z,3887154593,56,Back,3887154595,140,32.5,3887154597,141,65.8,3887154601,213,1.4,3889959997,178,,3887154599,212,16.2,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126495,199,1,1,20,20,5g1fnexeromjl0lvnxp8hpnhi,1,32.4,71.7,2022-10-31T20:20:33.695Z,2022-11-02T20:43:15Z,3887154661,140,27.8,3887154667,213,4.5,3889960127,178,,3887154659,56,Back,3887154663,141,38.9,3887154665,212,22.8,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126503,200,1,1,20,23,5g1fnexeromjl0lvnxp8hpnhi,1,29.5,44.2,2022-10-31T20:20:37.087Z,2022-11-02T20:43:20Z,3887154711,213,5.9,3887154707,141,36.1,3889960385,178,,3887154705,140,43.2,3887154703,56,Back,3887154709,212,15.4,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126545,201,1,1,20,24,5g1fnexeromjl0lvnxp8hpnhi,1,43.2,36.1,2022-10-31T20:20:38.163Z,2022-11-02T20:43:23Z,3887154929,56,Back,3889960567,178,,3887154937,213,4.0,3887154935,212,23.6,3887154933,141,10.6,3887154931,140,28.0,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126547,202,50,1,20,30,5g1fnexeromjl0lvnxp8hpnhi,1,58.8,5.8,2022-10-31T20:20:43.451Z,2022-11-02T20:43:31Z,3887154949,286,,3887155039,233,171,3887154945,56,Right,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126563,171,7,1,20,30,dv9l02o316cd9hbkxaho2u12f,0,41.2,94.2,2022-10-31T20:20:43.538Z,2022-11-02T20:43:36Z,3887155035,233,202,3889961111,178,,3887155023,56,Back,3887155025,285,,3889437597,385,,,,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126589,204,61,1,20,30,5g1fnexeromjl0lvnxp8hpnhi,1,60.7,1.9,2022-10-31T20:20:43.556Z,2022-11-02T20:43:40Z,3889961343,178,,3887155151,56,Right,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126567,172,5,1,20,30,dv9l02o316cd9hbkxaho2u12f,1,41.2,101.4,2022-10-31T20:20:44Z,2022-11-02T20:43:46Z,3887155033,347,,3887155139,233,203,3887155031,56,Back,,,,,,,,,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126565,203,5,1,20,30,5g1fnexeromjl0lvnxp8hpnhi,0,58.8,-1.4,2022-10-31T20:20:44Z,2022-11-02T20:43:47Z,3887155143,233,172,3887155027,56,Right,3887155029,347,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126657,173,1,1,20,52,dv9l02o316cd9hbkxaho2u12f,0,42.8,100,2022-10-31T20:21:06.218Z,2022-11-02T20:41:59Z,3887155519,212,32.4,3887155511,107,,3887155523,1,,3887155513,56,Left,3887155521,213,6.0,3887155515,140,72.7,3887155517,141,89.4,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126669,205,1,1,20,54,5g1fnexeromjl0lvnxp8hpnhi,0,29.4,15.3,2022-10-31T20:21:07.992Z,2022-11-02T20:41:55Z,3887155581,141,12.9,3887155577,56,Back,3887155575,3,,3889955887,388,,3887155579,140,43.7,3887155585,213,6.2,3887155583,212,15.1,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126665,174,8,1,20,55,dv9l02o316cd9hbkxaho2u12f,1,66.6,87.2,2022-10-31T20:21:08.520Z,2022-11-02T20:41:47Z,3887155557,56,Left,3889955355,178,,3889437739,385,,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126681,206,1,1,20,56,5g1fnexeromjl0lvnxp8hpnhi,0,38.2,27.1,2022-10-31T20:21:10.209Z,2022-11-02T20:41:33Z,3887155657,213,6.1,3887155647,157,,3887155655,212,36.2,3887155653,141,16.8,3887155651,140,72.0,3887155659,1,,3889954689,178,,3887155649,56,Right,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126687,175,1,1,21,0,dv9l02o316cd9hbkxaho2u12f,0,39.9,82.6,2022-10-31T20:21:13.570Z,2022-11-02T20:41:41Z,3887155691,140,63.1,3889955055,178,,3887155687,155,,3887155697,213,6.3,3887155689,56,Left,3887155695,212,24.4,3887155693,141,81.7,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
