id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/12/value,qualifier/15/value,qualifier/16/value
2529720965,164,50,1,19,44,5g1fnexeromjl0lvnxp8hpnhi,1,61,52.9,2023-04-07T14:19:38.065Z,2023-04-10T09:41:21Z,4169498867,233,146,4169497869,286,,4169497867,56,Center,,,,,,,,,,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721151,146,7,1,19,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,39,47.1,2023-04-07T14:19:38.217Z,2023-04-10T09:41:24Z,4169498801,56,Back,4169498823,233,164,4169498803,285,,4177027737,383,,4179315995,178,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580993,981,83,1,19,46,5g1fnexeromjl0lvnxp8hpnhi,1,55.7,57.5,2023-04-07T14:19:39.905Z,2023-04-10T10:05:46Z,4179354605,399,461490,,,,,,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721457,147,1,1,19,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,43.4,40.8,2023-04-07T14:19:39.953Z,2023-04-10T09:42:16Z,4177029017,213,5.7,4177029011,140,55.3,4177029015,212,14.7,4179317455,178,,4177029013,141,29.5,4169500479,56,Center,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721207,166,1,1,19,48,5g1fnexeromjl0lvnxp8hpnhi,1,45.9,74.8,2023-04-07T14:19:42.054Z,2023-04-10T09:42:23Z,4169499107,213,0.5,4169499101,140,55.2,4169499105,212,11.2,4179317639,178,,4169499099,56,Left,4169499103,141,82.9,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721069,165,43,1,19,49,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-07T14:19:42.818Z,2023-04-09T15:14:52Z,4169500567,233,147,4177029155,144,50,4169498359,286,0,4169498357,56,Center,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721275,167,1,1,19,54,5g1fnexeromjl0lvnxp8hpnhi,1,53.2,73.8,2023-04-07T14:19:47.491Z,2023-04-10T09:42:30Z,4169499495,141,87.2,4179317785,178,,4169499499,213,0.7,4169499491,56,Left,4169499497,212,13.5,4169499493,140,62.7,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721399,168,1,1,19,56,5g1fnexeromjl0lvnxp8hpnhi,1,63.9,93.5,2023-04-07T14:19:50.063Z,2023-04-10T09:42:34Z,4179317861,178,,4169500127,56,Left,4169500135,141,93.8,4169500143,213,0.0,4169500139,212,22.6,4169500131,140,85.4,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721417,169,1,1,20,0,5g1fnexeromjl0lvnxp8hpnhi,0,93.1,89.3,2023-04-07T14:19:53.329Z,2023-04-10T09:42:37Z,4169500233,140,92.9,4179317925,178,,4177030623,72,,4169500237,212,19.6,4169500239,213,4.7,4169500231,56,Center,4177030621,224,,4169500235,141,60.5,38tea2leeefxjnkk8g2orjyll,T. Wright,4169500227,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721479,148,12,1,20,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,11.8,27,2023-04-07T14:19:54.401Z,2023-04-10T09:42:44Z,4169500627,212,13.2,4169500623,141,24.0,4169500621,140,0.0,4169500715,167,,4179318075,178,,4169500619,56,Back,4169500633,213,3.3,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721487,149,6,1,20,3,8xeuwzxnm7hdlbjjuezgfkz3w,0,3.2,31.8,2023-04-07T14:19:56.451Z,2023-04-10T09:42:47Z,4169500941,233,170,4169500649,73,,4169500647,56,Back,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721527,170,6,1,20,3,5g1fnexeromjl0lvnxp8hpnhi,1,96.8,68.2,2023-04-07T14:19:56.451Z,2023-04-10T09:42:46Z,4169500881,56,Center,4169500885,73,,4169500911,233,149,,,,,,,,,,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722989,171,1,1,20,56,5g1fnexeromjl0lvnxp8hpnhi,1,99.5,99.5,2023-04-07T14:20:50.089Z,2023-04-10T09:42:51Z,4169509295,140,92.3,4169509301,213,4.5,4169509299,212,42.5,4169509297,141,38.0,4169509303,1,,4169509293,56,Center,4177031657,72,,4169509287,155,,38tea2leeefxjnkk8g2orjyll,T. Wright,4169509281,2,4169509289,224,4179318333,178,4169509283,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529723025,172,1,1,20,59,5g1fnexeromjl0lvnxp8hpnhi,1,92.3,38,2023-04-07T14:20:52.551Z,2023-04-10T09:43:01Z,4179318583,388,,4169509517,213,1.6,4169509511,140,91.6,4169509515,212,15.6,4169509507,3,,4169509509,56,Center,4169545187,210,15,4169509513,141,60.9,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529723037,173,15,1,21,0,5g1fnexeromjl0lvnxp8hpnhi,1,91.3,55,2023-04-07T14:20:53.862Z,2023-04-10T09:43:02Z,4169545195,55,172,4169545191,78,,4169545199,102,49.9,4169545215,146,93.0,4169511719,328,,4169545219,147,54.0,4169545193,29,,4169511773,233,150,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,4169509577,56,4179318659,178,4169545203,103,4169511709,25,4169545223,231,Center,,19,,,4169509571,17,,4169545189,20,,4169545221,230,4169511721,82,,,,,,,,,,,,,,,,,,,50.5,99.5,
2529723117,150,10,1,21,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,10.5,45.2,2023-04-07T14:20:53.906Z,2023-04-10T09:43:13Z,4169511855,233,173,4169509991,56,Back,4169509989,94,,4179319039,389,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529723711,152,1,1,21,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.9,43.7,2023-04-07T14:20:55.537Z,2023-04-10T09:43:18Z,4169513373,140,36.8,4179319141,178,,4169513377,212,25.0,4169513379,213,0.8,4169513371,56,Back,4177038625,155,,4169513375,141,71.1,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531154283,706,49,1,21,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,35.5,80.7,2023-04-07T14:20:59.339Z,2023-04-10T09:43:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529723301,151,4,1,21,8,8xeuwzxnm7hdlbjjuezgfkz3w,1,36,76.8,2023-04-07T14:21:01.394Z,2023-04-10T09:43:28Z,4169511095,286,,4169511087,13,,4169511089,294,,4169511091,56,Back,4169511205,233,174,4169511093,152,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529723311,174,4,1,21,8,5g1fnexeromjl0lvnxp8hpnhi,0,64,23.2,2023-04-07T14:21:01.395Z,2023-04-10T09:43:27Z,4169511245,233,151,4169511185,285,,4169511181,56,Center,4169511177,13,,4169511179,294,,4179319441,178,,4169511183,152,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529724323,153,1,1,21,43,8xeuwzxnm7hdlbjjuezgfkz3w,0,36.8,71.1,2023-04-07T14:21:36.517Z,2023-04-10T09:43:32Z,4169516785,155,,4169516787,196,,4169516789,152,,4169516783,5,,4179319567,178,,4169516795,141,0.0,4169516801,1,,4169516799,213,5.4,bydqclpl0ph9brgu0esubx0ph,P. Souaré,4169516791,56,4169516797,212,4169516793,140,,,,,Right,67.0,79.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529724325,154,5,1,21,49,8xeuwzxnm7hdlbjjuezgfkz3w,0,78.6,-2,2023-04-07T14:21:42.949Z,2023-04-10T09:43:34Z,4169519081,233,175,4169516811,347,,4169516809,56,Right,,,,,,,,,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529724695,175,5,1,21,49,5g1fnexeromjl0lvnxp8hpnhi,1,21.4,102,2023-04-07T14:21:42.949Z,2023-04-10T09:43:34Z,4169519037,233,154,4169518963,56,Back,4169518965,347,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529724775,176,1,1,22,6,5g1fnexeromjl0lvnxp8hpnhi,0,24.2,100,2023-04-07T14:21:59.466Z,2023-04-10T09:43:38Z,4169519435,213,5.9,4169519427,141,90.3,4169519423,140,41.1,4169519419,56,Back,4169519431,212,19.3,4169519413,107,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529724835,155,1,1,22,8,8xeuwzxnm7hdlbjjuezgfkz3w,0,62.8,3.8,2023-04-07T14:22:01.545Z,2023-04-10T09:43:46Z,4179319961,178,,4169519801,140,75.2,4169519807,141,4.8,4169519815,213,0.1,4169519799,56,Right,4169519813,212,13.0,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529724879,177,1,1,22,9,5g1fnexeromjl0lvnxp8hpnhi,0,35.3,84.1,2023-04-07T14:22:02.225Z,2023-04-10T09:43:54Z,4169520071,1,,4169520063,140,61.2,4169520059,157,,4169520069,213,0.4,4169520061,56,Left,4169520067,212,29.7,4169520065,141,100.0,4179320305,178,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725007,156,5,1,22,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,38.4,-1.2,2023-04-07T14:22:06.353Z,2023-04-10T09:43:57Z,4169520793,56,Back,4169520847,233,178,4169520799,347,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529724885,178,5,1,22,13,5g1fnexeromjl0lvnxp8hpnhi,0,61.6,101.2,2023-04-07T14:22:06.353Z,2023-04-10T09:43:57Z,4169520099,56,Left,4169520103,347,,4169520879,233,156,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725077,157,1,1,22,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,38,0,2023-04-07T14:22:08.291Z,2023-04-10T09:44:02Z,4169521253,212,13.7,4169521245,107,,4169521249,140,30.5,4169521247,56,Back,4169521251,141,15.6,4169521255,213,2.2,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725293,158,1,1,22,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.6,41.2,2023-04-07T14:22:14.274Z,2023-04-10T09:44:06Z,4179320739,178,,4169522377,56,Right,4169522379,140,69.7,4169522383,141,3.4,4169522373,155,,4169522395,1,,4169522387,212,43.2,4169522391,213,5.6,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730323,191,44,1,22,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,72.4,23.8,2023-04-07T14:22:16.567Z,2023-04-10T11:56:18Z,4169550291,233,179,4169550247,56,Center,4169550249,286,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725181,179,44,1,22,23,5g1fnexeromjl0lvnxp8hpnhi,0,27.6,76.2,2023-04-07T14:22:16.568Z,2023-04-10T09:44:10Z,4169521791,285,,4169521789,56,Back,4169550345,233,191,,,,,,,,,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531156107,707,1,1,22,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,71.7,5.8,2023-04-07T14:22:16.670Z,2023-04-10T11:56:19Z,4177048545,212,16.4,4179320967,388,,4177048547,213,1.3,4177048541,140,76.3,4177048543,141,28.8,4177048539,56,Center,4177048537,3,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531156245,708,61,1,22,26,8xeuwzxnm7hdlbjjuezgfkz3w,0,76.9,26.2,2023-04-07T14:22:19.631Z,2023-04-10T09:44:35Z,4177049309,56,Center,4179321565,178,,,,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531156419,801,49,1,22,27,5g1fnexeromjl0lvnxp8hpnhi,1,15.5,73.8,2023-04-07T14:22:20.684Z,2023-04-10T09:44:40Z,,,,,,,,,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725301,180,1,1,22,27,5g1fnexeromjl0lvnxp8hpnhi,0,11.1,67.6,2023-04-07T14:22:20.749Z,2023-04-10T09:44:44Z,4169522443,141,81.8,4169522439,56,Back,4177050303,157,,4169522441,140,33.2,4169522447,213,0.4,4177050305,1,,4179321883,178,,4169522445,212,25.1,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725445,159,44,1,22,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,68.3,9.2,2023-04-07T14:22:22.464Z,2023-04-10T11:56:19Z,4169523165,56,Right,4169523169,286,,4169523211,233,181,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725309,181,44,1,22,29,5g1fnexeromjl0lvnxp8hpnhi,0,31.7,90.8,2023-04-07T14:22:22.465Z,2023-04-10T09:44:48Z,4169523235,233,159,4169522479,56,Back,4169522485,285,,,,,,,,,,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531156819,709,1,1,22,29,8xeuwzxnm7hdlbjjuezgfkz3w,0,68.5,17.9,2023-04-07T14:22:22.560Z,2023-04-10T11:56:19Z,4177051965,140,72.5,4177051969,212,5.9,4177051961,3,,4177051967,141,23.9,4179322089,388,,4177051963,56,Center,4177051971,213,0.8,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725407,183,1,1,22,31,5g1fnexeromjl0lvnxp8hpnhi,0,27.1,62.3,2023-04-07T14:22:24.300Z,2023-04-10T09:44:55Z,4169522973,141,14.0,4169522969,56,Back,4179322261,178,,4169522967,155,,4169522981,213,5.2,4169522971,140,43.9,4169522975,212,37.3,4169522983,1,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725335,182,43,1,22,31,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-07T14:22:25.041Z,2023-04-09T15:23:48Z,4177052201,144,49,,,,,,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725483,160,1,1,22,34,8xeuwzxnm7hdlbjjuezgfkz3w,0,60.3,62.9,2023-04-07T14:22:27.536Z,2023-04-10T09:45:16Z,4169523383,3,,4169523397,212,19.7,4179322335,178,,4169523399,213,5.2,4169523391,140,68.5,4169523387,56,Center,4169523395,141,36.9,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725537,184,1,1,22,37,5g1fnexeromjl0lvnxp8hpnhi,1,29.8,62.4,2023-04-07T14:22:30.333Z,2023-04-10T09:45:07Z,4169523723,3,,4169523733,213,0.7,4169523729,141,77.3,4169523727,140,40.5,4169523731,212,15.1,4169523725,56,Back,4179322463,178,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725567,185,44,1,22,39,5g1fnexeromjl0lvnxp8hpnhi,1,39.4,80.4,2023-04-07T14:22:32.406Z,2023-04-10T11:56:20Z,4169524465,233,161,4169523897,56,Back,4169523899,285,,,,,,,,,,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725655,161,44,1,22,39,8xeuwzxnm7hdlbjjuezgfkz3w,0,60.6,19.6,2023-04-07T14:22:32.407Z,2023-04-10T09:45:22Z,4169524345,286,,4169524343,56,Right,4169524521,233,185,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725611,186,1,1,22,39,5g1fnexeromjl0lvnxp8hpnhi,1,40.6,76.6,2023-04-07T14:22:32.510Z,2023-04-10T11:56:20Z,4169524125,141,54.5,4179322853,388,,4169524117,56,Center,4169524127,212,20.7,4169524129,213,5.5,4169524115,3,,4169524123,140,54.2,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531581879,1004,67,1,22,40,5g1fnexeromjl0lvnxp8hpnhi,1,45.8,59.9,2023-04-07T14:22:33.370Z,2023-04-10T11:56:20Z,4179359333,233,913,,,,,,,,,,,,,,,,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531581873,913,67,1,22,40,8xeuwzxnm7hdlbjjuezgfkz3w,0,54.2,40.1,2023-04-07T14:22:33.371Z,2023-04-10T10:08:52Z,4179359337,233,1004,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531157511,802,1,1,22,40,5g1fnexeromjl0lvnxp8hpnhi,1,44,61.4,2023-04-07T14:22:33.406Z,2023-04-10T11:56:21Z,4177055601,140,47.8,4177055599,56,Back,4177055607,213,0.7,4177055605,212,5.3,4177055603,141,66.6,4179322899,178,,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725625,187,61,1,22,40,5g1fnexeromjl0lvnxp8hpnhi,0,54.2,54,2023-04-07T14:22:33.600Z,2023-04-10T09:45:38Z,4179323171,178,,4169524183,56,Center,,,,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725773,162,49,1,22,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.3,49,2023-04-07T14:22:35.829Z,2023-04-10T09:45:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725825,163,1,1,22,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,54.3,65.1,2023-04-07T14:22:38.138Z,2023-04-10T09:45:49Z,4169525213,140,46.7,4169525217,212,13.7,4169525219,213,2.2,4169525211,56,Back,4179323371,178,,4169525215,141,81.4,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725959,164,1,1,22,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,55.2,73.5,2023-04-07T14:22:41.355Z,2023-04-10T09:45:53Z,4169525935,56,Back,4179323481,178,,4169525937,140,33.9,4169525939,141,51.6,4169525943,213,3.7,4169525941,212,26.9,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726027,165,1,1,22,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,33.4,50.7,2023-04-07T14:22:46.083Z,2023-04-10T09:45:56Z,4179323615,178,,4169526321,213,5.0,4169526315,140,41.3,4169526319,212,25.9,4169526317,141,14.6,4169526313,56,Back,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726129,166,1,1,22,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,41,16.5,2023-04-07T14:22:47.859Z,2023-04-10T09:46:00Z,4169526897,141,33.8,4169526891,56,Back,4169526893,140,12.8,4169526901,212,31.9,4179323743,178,,4169526905,213,2.8,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726235,167,1,1,22,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.9,27.9,2023-04-07T14:22:51.006Z,2023-04-10T09:46:08Z,4169527443,213,0.0,4169527439,141,31.3,4169527437,140,67.4,4169527435,56,Center,4169527441,212,55.2,4169527433,157,,4169527445,1,,4179323941,178,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158503,710,44,1,23,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,69.5,32.9,2023-04-07T14:22:54.587Z,2023-04-10T11:56:21Z,4177108955,233,803,4177060537,286,,4177060535,56,Center,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158443,803,44,1,23,1,5g1fnexeromjl0lvnxp8hpnhi,0,30.5,67.1,2023-04-07T14:22:54.588Z,2023-04-10T09:46:12Z,4177060275,285,,4177060273,56,Back,4177108963,233,710,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726357,168,1,1,23,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,67.4,31.3,2023-04-07T14:22:54.624Z,2023-04-10T11:56:21Z,4169528151,212,10.9,4179324241,388,,4169528153,213,3.8,4169528145,56,Center,4169532219,3,,4177060541,156,,4169528147,140,59.3,4169528149,141,21.2,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159399,711,61,1,23,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,64.7,21.6,2023-04-07T14:22:56.172Z,2023-04-10T09:46:24Z,4177065339,56,Center,4179324397,178,,,,,,,,,,,,,,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726441,169,1,1,23,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,60.9,16.2,2023-04-07T14:23:01.062Z,2023-04-10T09:46:33Z,4169528623,213,2.8,4169528615,56,Back,4169528621,212,14.5,4179324577,178,,4169528617,140,47.8,4169528619,141,22.8,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726475,170,1,1,23,8,8xeuwzxnm7hdlbjjuezgfkz3w,0,47.8,22.8,2023-04-07T14:23:02.037Z,2023-04-10T09:46:37Z,4169528791,56,Center,4179324647,178,,4169528811,213,0.7,4169528797,140,72.7,4169528807,212,33.2,4169528801,141,52.8,4169528813,1,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
