id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/value
2501355389,35,1,1,3,0,b3vbyitzi3nrw9ehj1eoko219,1,29.6,0,2023-01-28T15:03:33.691Z,2023-01-31T09:50:24Z,3998777227,141,9.7,3998777223,56,Right,3998777221,107,,3998777231,213,0.2,3998777229,212,34.2,3998777225,140,61.4,3998777233,1,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355395,36,3,1,3,3,b3vbyitzi3nrw9ehj1eoko219,0,61.5,9.6,2023-01-28T15:03:36.771Z,2023-01-31T09:51:10Z,4004375983,464,,4005217191,178,,3998777607,233,21,3998777261,56,Right,3998777263,286,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355447,21,7,1,3,3,dmz37633qbsvl7gncq5s51yjw,1,38.5,90.4,2023-01-28T15:03:37.002Z,2023-01-31T09:51:35Z,3998777531,56,Back,3998777583,233,36,3998777533,285,,4004375963,384,,4005217651,21,,4005217649,388,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502422983,749,49,1,3,4,dmz37633qbsvl7gncq5s51yjw,1,42.8,93.6,2023-01-28T15:03:38.486Z,2023-01-31T09:51:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355469,22,1,1,3,5,dmz37633qbsvl7gncq5s51yjw,0,39,94.8,2023-01-28T15:03:38.539Z,2023-01-31T09:51:46Z,3998777665,140,61.6,3998777669,212,24.3,4005217903,178,,3998777667,141,86.8,3998777671,213,6.1,3998777663,56,Left,3998777661,157,,3998777673,1,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355507,37,1,1,3,6,b3vbyitzi3nrw9ehj1eoko219,0,25.6,31.9,2023-01-28T15:03:40.422Z,2023-01-31T09:51:51Z,3998777827,141,40.3,3998777823,56,Center,4005217995,178,,3998777821,157,,3998777831,213,0.2,3998777825,140,59.4,3998777829,212,35.9,3998777833,1,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355577,23,1,1,3,8,dmz37633qbsvl7gncq5s51yjw,0,35.2,70.6,2023-01-28T15:03:42.327Z,2023-01-31T09:51:57Z,4005218101,388,,3998778159,3,,3998778161,56,Back,3998778173,213,0.1,3998778171,212,15.0,3998778163,140,49.5,3998778167,141,72.0,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355603,38,1,1,3,10,b3vbyitzi3nrw9ehj1eoko219,1,36.7,26.4,2023-01-28T15:03:44.008Z,2023-01-31T09:52:05Z,3998778315,141,17.0,3998778319,213,6.1,4005218307,388,,3998778317,212,29.2,3998778307,3,,3998778313,140,63.8,3998778311,56,Right,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355619,39,1,1,3,12,b3vbyitzi3nrw9ehj1eoko219,0,63.8,17,2023-01-28T15:03:45.565Z,2023-01-31T09:52:11Z,3998778409,3,,3998778415,141,33.0,3998778419,213,1.7,4005218513,178,,3998778417,212,10.9,3998778413,140,62.9,3998778411,56,Center,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355691,24,1,1,3,13,dmz37633qbsvl7gncq5s51yjw,0,37.5,80.9,2023-01-28T15:03:46.896Z,2023-01-31T09:52:17Z,3998778737,140,66.8,3998778733,157,,4005218655,178,,3998778743,213,6.2,3998778741,212,30.8,3998778745,1,,3998778739,141,78.8,3998778735,56,Center,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501356037,40,4,1,3,14,b3vbyitzi3nrw9ehj1eoko219,1,32,28.4,2023-01-28T15:03:48.315Z,2023-01-31T09:52:31Z,3998780669,152,,3998780665,13,,3998782081,294,,3998780673,285,,3998780717,233,25,3998780667,56,Back,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355863,25,4,1,3,14,dmz37633qbsvl7gncq5s51yjw,0,68,71.6,2023-01-28T15:03:48.316Z,2023-01-31T09:52:31Z,4005218921,178,,3998779739,56,Center,3998779745,286,,3998782047,294,,3998779737,13,,3998780769,233,40,3998779741,152,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501356429,41,1,1,3,32,b3vbyitzi3nrw9ehj1eoko219,1,33.8,32.1,2023-01-28T15:04:06.491Z,2023-01-31T09:52:38Z,4005218993,178,,3998782695,140,35.9,3998782699,212,15.9,3998782697,141,8.9,3998782705,213,4.9,3998782693,56,Back,3998782689,5,,3998782691,152,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501356479,42,1,1,3,36,b3vbyitzi3nrw9ehj1eoko219,1,41,8.8,2023-01-28T15:04:09.985Z,2023-01-31T09:52:42Z,3998782949,140,41.5,3998782955,213,1.5,4005219125,178,,3998782947,56,Back,3998782953,212,14.6,3998782951,141,30.3,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501356505,43,1,1,3,37,b3vbyitzi3nrw9ehj1eoko219,1,41.5,30.3,2023-01-28T15:04:10.953Z,2023-01-31T09:52:49Z,4005219273,178,,3998783087,140,39.6,3998783089,141,9.2,3998783085,56,Back,3998783091,212,14.5,3998783093,213,4.6,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501356589,44,1,1,3,38,b3vbyitzi3nrw9ehj1eoko219,1,39.6,9.2,2023-01-28T15:04:12.105Z,2023-01-31T09:52:59Z,3998783477,212,17.7,3998783473,140,24.2,3998783471,56,Back,4005219513,178,,3998783475,141,19.8,3998783479,213,2.7,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501356775,45,1,1,3,40,b3vbyitzi3nrw9ehj1eoko219,1,25.3,25.2,2023-01-28T15:04:14.468Z,2023-01-31T09:53:05Z,3998784425,212,19.6,3998784421,140,18.3,4005219619,178,,3998784427,213,2.0,3998784419,56,Back,3998784423,141,51.9,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501356891,46,1,1,3,45,b3vbyitzi3nrw9ehj1eoko219,1,22.8,52.4,2023-01-28T15:04:19.429Z,2023-01-31T09:53:08Z,3998784995,140,64.0,3998785003,213,5.6,3998784987,155,,3998785001,212,53.7,4005219707,178,,3998784997,141,5.5,3998785005,1,,3998784991,56,Right,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357083,47,1,1,3,48,b3vbyitzi3nrw9ehj1eoko219,1,64,5.5,2023-01-28T15:04:22.011Z,2023-01-31T09:53:14Z,3998785945,141,9.4,3998785955,213,0.1,3998785935,3,,3998785937,56,Right,4005219839,388,,3998785941,140,84.7,3998785951,212,21.9,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357137,48,1,1,3,54,b3vbyitzi3nrw9ehj1eoko219,0,95.2,26.5,2023-01-28T15:04:28.027Z,2023-01-31T09:53:19Z,3998786517,286,,3998786239,212,3.8,3998786509,236,,4005219941,178,,3998786237,141,32.1,3998786233,56,Center,3998786511,233,26,3998786235,140,95.0,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,3998786241,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357171,26,74,1,3,54,dmz37633qbsvl7gncq5s51yjw,1,7.1,77.2,2023-01-28T15:04:28.086Z,2023-01-31T09:53:25Z,3998786447,56,Back,3998786449,285,,3998786537,233,48,4005220049,178,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357233,27,52,1,3,56,dmz37633qbsvl7gncq5s51yjw,1,1.3,56.9,2023-01-28T15:04:29.594Z,2023-01-31T09:53:34Z,4004398389,376,,4005220279,178,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357419,28,1,1,3,59,dmz37633qbsvl7gncq5s51yjw,0,15.5,44.1,2023-01-28T15:04:33.132Z,2023-01-31T09:53:43Z,3998788203,287,,3998787617,140,33.6,3998787629,1,,3998787613,56,Back,3998787625,212,36.5,4005220405,178,,3998787611,123,,3998787627,213,5.3,3j589r3jhjkgpxxopsfit7aad,D. Mitov,3998787623,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357429,29,5,1,4,3,dmz37633qbsvl7gncq5s51yjw,0,36.4,-1.8,2023-01-28T15:04:36.601Z,2023-01-31T09:53:48Z,3998790371,233,49,3998787657,56,Back,3998787659,347,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357951,49,5,1,4,3,b3vbyitzi3nrw9ehj1eoko219,1,63.6,101.8,2023-01-28T15:04:36.601Z,2023-01-31T09:53:48Z,3998790315,347,,3998790313,56,Left,3998790327,233,29,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358007,50,1,1,4,17,b3vbyitzi3nrw9ehj1eoko219,1,52.5,100,2023-01-28T15:04:51.360Z,2023-01-31T09:53:56Z,3998790645,140,63.0,3998790643,56,Left,3998790653,213,5.6,3998790647,141,88.1,3998790641,107,,3998790651,212,14.5,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358013,51,61,1,4,19,b3vbyitzi3nrw9ehj1eoko219,0,63.5,88.3,2023-01-28T15:04:53.172Z,2023-01-31T09:54:07Z,3998790683,56,Left,4005220823,178,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358021,30,49,1,4,20,dmz37633qbsvl7gncq5s51yjw,1,36.1,17,2023-01-28T15:04:54.535Z,2023-01-31T09:54:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358085,31,1,1,4,21,dmz37633qbsvl7gncq5s51yjw,1,37.5,17.6,2023-01-28T15:04:54.635Z,2023-01-31T09:54:30Z,3998791071,140,38.1,4005221177,178,,3998791083,213,1.5,3998791077,141,31.0,3998791065,56,Back,3998791079,212,9.1,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358175,32,1,1,4,22,dmz37633qbsvl7gncq5s51yjw,1,40.7,33.4,2023-01-28T15:04:55.946Z,2023-01-31T14:53:03Z,3998791547,140,35.9,4005221381,178,,3998791545,56,Back,3998791549,141,29.5,3998791593,213,3.6,3998791591,212,5.7,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502635833,1077,1,1,4,22,dmz37633qbsvl7gncq5s51yjw,1,33.3,44.4,2023-01-28T15:04:56.483Z,2023-01-31T14:44:09Z,4005494813,178,,4005494807,212,16.4,4005494803,140,25.7,4005494801,56,Back,4005494809,213,2.1,4005494805,141,65.4,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358203,33,1,1,4,25,dmz37633qbsvl7gncq5s51yjw,1,26.6,54.6,2023-01-28T15:04:58.631Z,2023-01-31T12:18:20Z,3998791659,56,Back,3998791665,212,12.6,3998791661,140,37.6,3998791663,141,47.3,4005223735,178,,3998791667,213,5.9,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358259,34,1,1,4,25,dmz37633qbsvl7gncq5s51yjw,1,37.6,47.3,2023-01-28T15:04:59.408Z,2023-01-31T09:58:13Z,3998791937,56,Back,3998791943,212,14.0,3998791941,141,67.9,3998791945,213,1.6,3998791939,140,37.6,4005224221,178,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358295,35,1,1,4,27,dmz37633qbsvl7gncq5s51yjw,0,37.1,69.6,2023-01-28T15:05:00.813Z,2023-01-31T09:58:19Z,3998792085,213,6.0,3998792079,140,60.2,4005224317,178,,3998792075,56,Center,3998792081,141,60.2,3998792071,155,,3998792083,212,25.1,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358357,52,1,1,4,28,b3vbyitzi3nrw9ehj1eoko219,1,42.9,42.7,2023-01-28T15:05:02.469Z,2023-01-31T09:58:55Z,3998792363,3,,3998792371,141,43.1,3998792369,140,47.8,3998792367,56,Back,3998792375,213,0.1,3998792373,212,5.2,4005224837,178,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358369,53,49,1,4,29,b3vbyitzi3nrw9ehj1eoko219,1,47.8,43.1,2023-01-28T15:05:03.412Z,2023-01-31T09:59:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358421,54,1,1,4,29,b3vbyitzi3nrw9ehj1eoko219,1,47.8,43.1,2023-01-28T15:05:03.458Z,2023-01-31T09:59:06Z,3998792691,213,2.4,4005224997,178,,3998792687,212,9.2,3998792677,140,41.6,3998792671,56,Back,3998792681,141,52.7,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358531,55,1,1,4,31,b3vbyitzi3nrw9ehj1eoko219,1,41.6,52.7,2023-01-28T15:05:05.509Z,2023-01-31T09:59:12Z,3998793253,212,20.7,3998793247,56,Back,3998793251,141,73.9,3998793255,213,2.4,4005225093,178,,3998793249,140,27.5,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358611,56,1,1,4,34,b3vbyitzi3nrw9ehj1eoko219,0,28,74.2,2023-01-28T15:05:08.282Z,2023-01-31T09:59:16Z,3998793629,140,83.1,3998793625,155,,3998793631,141,86.9,3998793637,1,,3998793633,212,58.5,3998793627,56,Left,4005225143,178,,3998793635,213,0.1,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358667,36,1,1,4,37,dmz37633qbsvl7gncq5s51yjw,1,17.6,12.3,2023-01-28T15:05:10.892Z,2023-01-31T09:59:23Z,3998793907,212,15.2,3998793903,141,15.2,3998793899,56,Back,3998793911,213,0.1,3998793901,140,32.0,3998793897,3,,4005225223,388,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502636117,1085,43,1,4,37,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T15:05:11.483Z,2023-01-31T14:45:58Z,4005496249,56,Back,4005496251,285,0,4005496391,144,50,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358687,37,49,1,4,38,dmz37633qbsvl7gncq5s51yjw,1,32,15.2,2023-01-28T15:05:12.032Z,2023-01-31T09:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358747,38,1,1,4,39,dmz37633qbsvl7gncq5s51yjw,1,32,15.2,2023-01-28T15:05:12.716Z,2023-01-31T09:59:37Z,3998794259,213,2.5,3998794249,56,Back,3998794255,141,39.2,4005225375,178,,3998794253,140,12.6,3998794257,212,26.1,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502635939,1083,43,1,4,40,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T15:05:14.183Z,2023-01-31T14:45:08Z,4005495551,144,49,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502636113,1084,43,1,4,40,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T15:05:14.383Z,2023-01-31T14:48:21Z,4005496229,285,0,4005496227,56,Back,4005497617,144,50,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358859,39,1,1,4,40,dmz37633qbsvl7gncq5s51yjw,0,12.6,39.2,2023-01-28T15:05:14.455Z,2023-01-31T09:59:41Z,4005225425,178,,3998794847,212,48.3,3998794843,140,58.5,3998794851,1,,3998794841,56,Center,3998794849,213,6.2,3998794839,157,,3998794845,141,34.5,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502635933,1082,43,1,4,43,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T15:05:17.283Z,2023-01-31T14:45:32Z,4005495239,56,Back,4005495809,144,50,4005495241,285,0,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358899,57,44,1,4,43,b3vbyitzi3nrw9ehj1eoko219,1,40.6,60.6,2023-01-28T15:05:17.333Z,2023-01-31T15:07:14Z,3998795091,233,40,3998795027,56,Back,3998795029,285,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358885,40,44,1,4,43,dmz37633qbsvl7gncq5s51yjw,0,59.4,39.4,2023-01-28T15:05:17.334Z,2023-01-31T09:59:46Z,3998794971,56,Center,3998795193,233,57,3998794977,286,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358919,58,1,1,4,43,b3vbyitzi3nrw9ehj1eoko219,1,39.7,55.7,2023-01-28T15:05:17.411Z,2023-01-31T15:07:14Z,3998795131,141,65.8,3998795125,3,,3998795135,213,1.0,3998795133,212,8.0,3998795129,140,43.6,3998795127,56,Back,4005225567,388,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358963,59,1,1,4,45,b3vbyitzi3nrw9ehj1eoko219,0,43.6,65.8,2023-01-28T15:05:18.914Z,2023-01-31T10:00:00Z,3998795421,213,0.7,3998795419,212,21.0,3998795411,56,Left,3998795413,140,59.4,3998795407,3,,4005225661,388,,3998795417,141,84.7,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502635925,1081,43,1,4,46,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T15:05:20.183Z,2023-01-31T14:45:15Z,4005495613,144,49,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359273,41,50,1,4,48,dmz37633qbsvl7gncq5s51yjw,1,41,11.6,2023-01-28T15:05:21.858Z,2023-01-31T10:00:34Z,3998796935,56,Back,4004401465,286,,4004653685,233,907,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502427505,907,7,1,4,49,b3vbyitzi3nrw9ehj1eoko219,1,59,88.4,2023-01-28T15:05:22.884Z,2023-01-31T10:00:48Z,4004401755,56,Left,4004653663,233,41,4004401809,385,,4005226049,178,,4004401757,285,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502635909,1080,43,1,4,50,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T15:05:23.683Z,2023-01-31T14:45:21Z,4005495655,144,49,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359311,42,5,1,4,52,dmz37633qbsvl7gncq5s51yjw,0,38.4,-1.6,2023-01-28T15:05:25.700Z,2023-01-31T10:01:01Z,4004402119,361,,3998797143,347,,3998798303,233,60,3998797141,56,Back,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359505,60,5,1,4,52,b3vbyitzi3nrw9ehj1eoko219,1,61.6,101.6,2023-01-28T15:05:25.700Z,2023-01-31T10:01:01Z,3998798253,233,42,3998798165,347,,3998798163,56,Left,4004402085,361,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501360163,61,1,1,5,15,b3vbyitzi3nrw9ehj1eoko219,1,56.3,100,2023-01-28T15:05:48.710Z,2023-01-31T10:01:08Z,3998801311,107,,3998801317,141,94.5,3998801313,56,Back,3998801321,213,3.4,3998801315,140,37.8,3998801319,212,20.0,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501360247,62,1,1,5,18,b3vbyitzi3nrw9ehj1eoko219,1,37.8,94.5,2023-01-28T15:05:52.464Z,2023-01-31T10:01:12Z,3998801789,212,39.5,3998801785,140,29.2,3998801791,213,4.5,3998801793,1,,3998801783,56,Back,3998801787,141,37.9,4005226379,178,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502635881,1079,43,1,5,21,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T15:05:54.983Z,2023-01-31T14:48:19Z,4005495081,285,0,4005497601,144,50,4005495079,56,Back,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502635877,1078,43,1,5,23,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T15:05:57.183Z,2023-01-31T14:48:17Z,4005497585,144,50,4005495067,285,0,4005495065,56,Back,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501360327,63,1,1,5,23,b3vbyitzi3nrw9ehj1eoko219,1,30.3,34.8,2023-01-28T15:05:57.333Z,2023-01-31T10:01:17Z,3998802187,56,Back,4005226425,178,,3998802191,141,11.4,3998802189,140,39.5,3998802193,212,18.6,3998802197,213,5.3,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501360391,64,1,1,5,26,b3vbyitzi3nrw9ehj1eoko219,1,42.8,9.7,2023-01-28T15:06:00.248Z,2023-01-31T10:01:20Z,4005226475,178,,3998802575,213,2.8,3998802569,140,28.0,3998802573,212,16.7,3998802567,56,Back,3998802571,141,18.6,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501360417,65,1,1,5,28,b3vbyitzi3nrw9ehj1eoko219,1,28,18.6,2023-01-28T15:06:02.345Z,2023-01-31T10:01:24Z,3998802761,140,35.2,3998802763,141,7.4,3998802767,213,5.5,4005226527,178,,3998802765,212,10.7,3998802759,56,Back,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501360487,66,1,1,5,30,b3vbyitzi3nrw9ehj1eoko219,1,32.5,7.7,2023-01-28T15:06:03.891Z,2023-01-31T10:01:28Z,3998803127,140,27.1,3998803133,213,1.9,3998803131,212,15.7,3998803125,56,Back,4005226583,178,,3998803129,141,29.2,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501360557,67,1,1,5,32,b3vbyitzi3nrw9ehj1eoko219,1,27.1,29.2,2023-01-28T15:06:05.830Z,2023-01-31T10:01:36Z,3998803541,212,14.6,3998803537,140,30.0,3998803543,213,4.9,4005226647,178,,3998803535,56,Back,3998803539,141,8.2,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501360649,68,1,1,5,34,b3vbyitzi3nrw9ehj1eoko219,0,24.5,9.5,2023-01-28T15:06:07.720Z,2023-01-31T10:01:41Z,3998803995,213,0.6,3998803981,56,Back,4005226713,178,,3998803983,140,26.5,3998803979,155,,3998803991,212,2.5,3998803985,141,11.4,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
