id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2493360599,710,13,2,87,4,9db4t34qy4owglhvvgwf5l22i,1,95.4,47,2022-12-26T16:49:40.324Z,2022-12-28T10:45:55Z,3956769369,29,,3956769009,15,,3956769379,103,16.7,3956769381,230,97.6,3956769385,231,49.8,3957901245,16,,3958259201,388,,3956769371,154,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,3956769373,55,708,3956769367,73,,3956769007,25,3956769013,328,3956769377,102,3956767765,56,,,,70.9,Center,,,,,,,,,,,,,,,,,,,,,
2493360643,637,5,2,87,5,5qwskbjpa17fvmtuu5qijy7cz,1,-0.9,41,2022-12-26T16:49:41.502Z,2022-12-28T07:58:25Z,3956767957,233,711,3956767953,346,,3956767951,56,Back,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493360631,711,5,2,87,5,9db4t34qy4owglhvvgwf5l22i,0,100.9,59,2022-12-26T16:49:41.502Z,2022-12-28T07:58:25Z,3956767975,233,637,3956767905,346,,3956767903,56,Center,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493361353,638,18,2,87,53,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-26T16:50:30.117Z,2022-12-28T08:54:22Z,3956771757,55,639,3956771707,42,,3956771709,44,Midfielder,3956771711,59,8,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493361357,639,19,2,87,53,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-26T16:50:30.118Z,2022-12-28T08:54:23Z,3956771733,145,11,3956780509,292,0,3956771729,42,,3956771739,55,638,3956771735,59,21,3956771737,44,Defender,3956780511,293,0,,,,8vwzh7t772qg1r3uxo83eiqui,H. Perritt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493361571,640,40,2,87,57,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-26T16:50:33.910Z,2022-12-28T10:26:52Z,3956772909,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5",3956772907,30,"1aq6osi0b0c580dlu9ugnjaei, 4i9u8cvqi0326gzqouf7uqju1, 8w9kh0cuund2pw8wzs0rjrbah, 8vwzh7t772qg1r3uxo83eiqui, 23s9kwgzvgh27d393ymk0006h, a2g77lv071rnz76ujh30364tl, 7d9la6gbbobi9yie2ejf9uj1l, ex0gkrnzj98vrwpk9tpcfw91x, dv1g5fozbyj5r55grfp8x7uac, d8s5hdtsmitdvix6l02rjn1g4, 6ipjgy0ewyx7mnmolu0pp0mw9, 3wew9tjsjrsoyioiuzd7ve356, 1vigb3e3dsxufbtvt4ed48e09, a5cmnj0nhdbux68291ipqcei2",3956772915,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",3956772917,194,ex0gkrnzj98vrwpk9tpcfw91x,3956772911,59,"40, 10, 14, 21, 5, 16, 4, 28, 39, 42, 6, 1, 17, 22",3956772913,130,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493361645,641,40,2,88,2,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-26T16:50:38.900Z,2022-12-28T10:26:54Z,3956773289,194,ex0gkrnzj98vrwpk9tpcfw91x,3956773285,130,19,3956773279,30,"1aq6osi0b0c580dlu9ugnjaei, 4i9u8cvqi0326gzqouf7uqju1, 8w9kh0cuund2pw8wzs0rjrbah, 23s9kwgzvgh27d393ymk0006h, 8vwzh7t772qg1r3uxo83eiqui, a2g77lv071rnz76ujh30364tl, 7d9la6gbbobi9yie2ejf9uj1l, ex0gkrnzj98vrwpk9tpcfw91x, dv1g5fozbyj5r55grfp8x7uac, d8s5hdtsmitdvix6l02rjn1g4, 6ipjgy0ewyx7mnmolu0pp0mw9, 3wew9tjsjrsoyioiuzd7ve356, 1vigb3e3dsxufbtvt4ed48e09, a5cmnj0nhdbux68291ipqcei2",3956773287,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",3956773283,59,"40, 10, 14, 5, 21, 16, 4, 28, 39, 42, 6, 1, 17, 22",3956773281,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493361921,642,1,2,88,13,5qwskbjpa17fvmtuu5qijy7cz,0,5,37,2022-12-26T16:50:49.461Z,2022-12-28T08:53:13Z,3956774639,212,55.7,3956774635,140,57.6,3956774645,74,,3956774637,141,26.1,3956774633,56,Center,3956774631,155,,3956774641,213,6.1,3956774643,1,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,3956774629,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493361953,712,1,2,88,16,9db4t34qy4owglhvvgwf5l22i,0,37.4,86,2022-12-26T16:50:53.014Z,2022-12-28T08:53:19Z,3958290981,388,,3956774777,213,0.2,3956774775,212,18.1,3956774767,3,,3956774773,141,90.2,3956774769,56,Left,3956774771,140,54.4,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493361999,643,1,2,88,17,5qwskbjpa17fvmtuu5qijy7cz,1,41.3,27.9,2022-12-26T16:50:54.220Z,2022-12-28T08:53:26Z,3956774993,213,0.3,3956774991,212,23.4,3956774989,141,37.1,3956774987,140,62.8,3956774985,56,Center,3958291093,388,,,,,,,,8vwzh7t772qg1r3uxo83eiqui,H. Perritt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493667919,1052,67,2,88,19,5qwskbjpa17fvmtuu5qijy7cz,1,69.7,32.4,2022-12-26T16:50:55.496Z,2022-12-28T10:56:44Z,3958371481,233,1196,,,,,,,,,,,,,,,,,,,,,,dv1g5fozbyj5r55grfp8x7uac,J. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493667917,1196,67,2,88,19,9db4t34qy4owglhvvgwf5l22i,0,30.3,67.6,2022-12-26T16:50:55.497Z,2022-12-28T10:46:10Z,3958371487,233,1052,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493362013,644,1,2,88,19,5qwskbjpa17fvmtuu5qijy7cz,0,69,32.8,2022-12-26T16:50:55.507Z,2022-12-28T09:55:58Z,3958345771,178,,3956775067,213,5.1,3956775065,212,2.6,3956775059,56,Center,3956775061,140,69.9,3956775063,141,29.2,,,,,,,dv1g5fozbyj5r55grfp8x7uac,J. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493362101,713,61,2,88,19,9db4t34qy4owglhvvgwf5l22i,1,25.6,85.3,2022-12-26T16:50:56.083Z,2022-12-28T09:56:04Z,3956775559,56,Back,3958345815,15,,3958345817,178,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493668367,1197,83,2,88,23,9db4t34qy4owglhvvgwf5l22i,1,13.8,76.3,2022-12-26T16:51:00.202Z,2022-12-28T10:49:20Z,3958373429,399,573401,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493362115,645,61,2,88,25,5qwskbjpa17fvmtuu5qijy7cz,0,97.5,27.1,2022-12-26T16:51:01.780Z,2022-12-28T09:56:13Z,3956775623,56,Center,3958345901,178,,,,,,,,,,,,,,,,,,,,d8s5hdtsmitdvix6l02rjn1g4,L. Adekoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493362129,646,5,2,88,25,5qwskbjpa17fvmtuu5qijy7cz,0,101.4,23.2,2022-12-26T16:51:02.166Z,2022-12-28T09:56:17Z,3956775687,346,,3956775685,56,Center,3956776043,233,714,,,,,,,,,,,,,,,,d8s5hdtsmitdvix6l02rjn1g4,L. Adekoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493362191,714,5,2,88,25,9db4t34qy4owglhvvgwf5l22i,1,-1.4,76.8,2022-12-26T16:51:02.166Z,2022-12-28T09:56:17Z,3956775987,56,Back,3956775989,346,,3956776015,233,646,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493362501,715,1,2,88,40,9db4t34qy4owglhvvgwf5l22i,0,2.3,54.6,2022-12-26T16:51:16.476Z,2022-12-28T09:56:20Z,3956777581,56,Center,3956777583,140,61.5,3956777595,74,,3956777591,1,,3956777589,213,0.2,3956777587,212,63.9,3956777579,124,,3956777585,141,76.3,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493362481,647,44,2,88,43,5qwskbjpa17fvmtuu5qijy7cz,1,37.2,30.6,2022-12-26T16:51:19.694Z,2022-12-28T10:45:56Z,3956777641,233,716,3956777511,56,Back,3956777513,285,,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493362505,716,44,2,88,43,9db4t34qy4owglhvvgwf5l22i,0,62.8,69.4,2022-12-26T16:51:19.695Z,2022-12-28T09:56:26Z,3956777609,56,Center,3956777661,233,647,3956777611,286,,,,,,,,,,,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493362487,648,1,2,88,43,5qwskbjpa17fvmtuu5qijy7cz,0,35.9,37.4,2022-12-26T16:51:19.732Z,2022-12-28T10:45:56Z,3958345977,388,,3956777541,212,1.1,3956777543,213,0.1,3956777533,3,,3956777537,140,36.9,3956777535,56,Back,3956777539,141,37.6,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493578311,792,61,2,88,43,9db4t34qy4owglhvvgwf5l22i,1,60.8,57.6,2022-12-26T16:51:19.748Z,2022-12-28T10:01:23Z,3957902231,56,Center,3958347253,15,,3958347255,388,,,,,,,,,,,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493362559,649,4,2,88,44,5qwskbjpa17fvmtuu5qijy7cz,1,39.5,37.8,2022-12-26T16:51:20.976Z,2022-12-28T10:01:30Z,3956777929,294,,3956777927,13,,3956777943,56,Back,3956778145,233,717,3956777947,286,,3956777945,152,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493362581,717,4,2,88,44,9db4t34qy4owglhvvgwf5l22i,0,60.5,62.2,2022-12-26T16:51:20.977Z,2022-12-28T10:01:30Z,3956778051,13,,3958347277,178,,3956778053,56,Center,3956778187,233,649,3956778055,152,,3956778059,285,,3956779429,294,,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363167,650,1,2,89,21,5qwskbjpa17fvmtuu5qijy7cz,0,35.9,44.8,2022-12-26T16:51:58.055Z,2022-12-28T10:01:33Z,3956781259,141,86.5,3956781247,5,,3956781263,212,54.7,3956781255,140,80.5,3956781265,213,0.5,3956781271,1,,3956781251,152,,3956781253,56,Left,1aq6osi0b0c580dlu9ugnjaei,T. Savin,3958347293,178,,3956781249,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363175,718,44,2,89,24,9db4t34qy4owglhvvgwf5l22i,1,18,11.6,2022-12-26T16:52:01.149Z,2022-12-28T10:45:57Z,3956781311,56,Back,3956781955,233,651,3956781313,285,,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363213,651,44,2,89,24,5qwskbjpa17fvmtuu5qijy7cz,0,82,88.4,2022-12-26T16:52:01.150Z,2022-12-28T10:01:36Z,3956781535,286,,3956781995,233,718,3956781533,56,Left,,,,,,,,,,,,,,,,d8s5hdtsmitdvix6l02rjn1g4,L. Adekoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363187,719,1,2,89,24,9db4t34qy4owglhvvgwf5l22i,0,19.3,10.4,2022-12-26T16:52:01.184Z,2022-12-28T10:45:57Z,3956781385,141,11.6,3956781379,56,Back,3956781389,212,2.6,3958347323,388,,3956781375,3,,3956781393,213,0.3,3956781381,140,21.7,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363227,652,1,2,89,26,5qwskbjpa17fvmtuu5qijy7cz,0,81.3,89,2022-12-26T16:52:02.850Z,2022-12-28T10:01:50Z,3957903247,212,3.6,3956781587,56,Left,3957903245,141,87.0,3957903249,213,5.9,3958347351,178,,3957903243,140,84.5,,,,,,,d8s5hdtsmitdvix6l02rjn1g4,L. Adekoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493668651,1199,67,2,89,27,9db4t34qy4owglhvvgwf5l22i,1,11.2,12.3,2022-12-26T16:52:03.489Z,2022-12-28T10:56:45Z,3958374933,233,1059,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493668649,1059,67,2,89,27,5qwskbjpa17fvmtuu5qijy7cz,0,88.8,87.7,2022-12-26T16:52:03.490Z,2022-12-28T10:52:34Z,3958374937,233,1199,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493364593,735,61,2,89,27,9db4t34qy4owglhvvgwf5l22i,1,10.9,14,2022-12-26T16:52:03.575Z,2022-12-28T10:01:59Z,3956788849,56,Back,3958347379,178,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363233,720,49,2,89,27,9db4t34qy4owglhvvgwf5l22i,1,11.8,12.5,2022-12-26T16:52:03.871Z,2022-12-28T10:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363385,721,1,2,89,29,9db4t34qy4owglhvvgwf5l22i,1,10.2,10.4,2022-12-26T16:52:05.662Z,2022-12-28T10:02:09Z,3956782471,1,,3956782469,213,6.2,3958347413,178,,3956782467,212,67.1,3956782465,141,6.8,3956782459,155,,3956782461,56,Right,3956782463,140,74.1,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363395,722,3,2,89,34,9db4t34qy4owglhvvgwf5l22i,0,73.5,6.4,2022-12-26T16:52:10.476Z,2022-12-28T10:02:17Z,3956782547,211,,3956782507,56,Right,3957903513,465,,3958347439,178,,3956782511,286,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363441,653,12,2,89,34,5qwskbjpa17fvmtuu5qijy7cz,1,25.1,89,2022-12-26T16:52:11.125Z,2022-12-28T10:02:24Z,3956782813,141,93.4,3956782811,140,20.8,3958347453,178,,3956782817,213,2.6,3956782815,212,5.4,3956782809,56,Back,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363533,656,43,2,89,34,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-26T16:52:11.256Z,2022-12-27T17:23:01Z,3957903553,144,49,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363451,654,61,2,89,35,5qwskbjpa17fvmtuu5qijy7cz,1,18.4,95.6,2022-12-26T16:52:11.469Z,2022-12-28T10:02:27Z,3956782867,56,Back,3958347465,178,,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363461,655,5,2,89,36,5qwskbjpa17fvmtuu5qijy7cz,0,16.6,101,2022-12-26T16:52:12.590Z,2022-12-28T10:02:31Z,3956782915,56,Back,3956782917,347,,3956783031,233,723,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363471,723,5,2,89,36,9db4t34qy4owglhvvgwf5l22i,1,83.4,-1,2022-12-26T16:52:12.590Z,2022-12-28T10:02:31Z,3956782949,56,Right,3956782959,233,655,3956782953,347,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363693,724,1,2,89,49,9db4t34qy4owglhvvgwf5l22i,1,76.9,0,2022-12-26T16:52:26.136Z,2022-12-28T10:02:35Z,3956784123,56,Right,3956784121,107,,3956784125,140,79.2,3956784131,213,1.3,3956784127,141,11.4,3956784129,212,9.2,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363733,725,1,2,89,51,9db4t34qy4owglhvvgwf5l22i,1,78.3,11.6,2022-12-26T16:52:28.111Z,2022-12-28T10:02:40Z,3956784331,56,Right,3956784333,140,71.7,3956784339,213,3.8,3958347535,178,,3956784337,212,8.5,3956784335,141,4.3,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363765,726,1,2,89,53,9db4t34qy4owglhvvgwf5l22i,1,71.7,4.3,2022-12-26T16:52:30.233Z,2022-12-28T10:02:43Z,3958347547,178,,3956784479,212,37.2,3956784477,141,18.9,3956784475,140,37.6,3956784473,56,Back,3956784481,213,2.9,3956784483,1,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363837,727,1,2,89,56,9db4t34qy4owglhvvgwf5l22i,1,37.6,18.9,2022-12-26T16:52:32.957Z,2022-12-28T10:02:50Z,3956784895,212,26.7,3956784897,213,1.0,3958347561,178,,3956784891,140,51.5,3956784893,141,51.8,3956784889,56,Center,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363865,728,1,2,89,59,9db4t34qy4owglhvvgwf5l22i,0,51.5,51.8,2022-12-26T16:52:36.177Z,2022-12-28T10:02:54Z,3958347577,178,,3956785053,155,,3956785063,213,6.0,3956785061,212,28.2,3956785059,141,41.3,3956785055,56,Center,3956785057,140,77.5,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363989,657,1,2,90,1,5qwskbjpa17fvmtuu5qijy7cz,1,27.1,57,2022-12-26T16:52:38.223Z,2022-12-28T10:02:59Z,3956785787,3,,3956785791,140,32.8,3956785793,141,69.6,3956785789,56,Back,3956785795,212,10.5,3956785797,213,1.0,3958347587,388,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493364009,658,1,2,90,3,5qwskbjpa17fvmtuu5qijy7cz,0,32.8,69.6,2022-12-26T16:52:39.458Z,2022-12-28T10:03:18Z,3958347643,388,,3956785877,140,40.7,3956785887,1,,3956785879,141,77.5,3956785885,213,0.6,3956785883,212,9.9,3956785873,56,Back,3956785871,157,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493363997,729,1,2,90,5,9db4t34qy4owglhvvgwf5l22i,1,60.3,41.2,2022-12-26T16:52:41.703Z,2022-12-28T10:03:34Z,3956785823,3,,3958347741,178,,3956785825,56,Right,3956785827,140,70.3,3956785833,213,5.3,3956785831,212,18.3,3956785829,141,19.2,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493364023,730,1,2,90,7,9db4t34qy4owglhvvgwf5l22i,1,70.3,19.2,2022-12-26T16:52:43.323Z,2022-12-28T10:04:54Z,3958348073,178,,3956785925,56,Center,3956785927,140,68.8,3956785931,212,5.5,3956785933,213,1.9,3956785929,141,27.0,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493578635,793,43,2,90,7,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-26T16:52:43.341Z,2022-12-28T23:03:18Z,3958348097,178,0,3957904097,56,Right,3959072239,144,61,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493364047,731,1,2,90,8,9db4t34qy4owglhvvgwf5l22i,1,68.8,27,2022-12-26T16:52:45.094Z,2022-12-28T10:03:58Z,3956786075,56,Right,3956786083,213,5.1,3956786077,140,75.1,3956786081,212,16.0,3956786079,141,5.6,3958347857,178,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493364119,732,1,2,90,10,9db4t34qy4owglhvvgwf5l22i,0,75.1,5.6,2022-12-26T16:52:46.814Z,2022-12-28T10:05:16Z,3956786425,140,91.3,3956786431,213,0.4,3956786427,141,14.9,3956786429,212,18.1,3958348159,178,,3956786423,56,Right,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493364223,659,4,2,90,12,5qwskbjpa17fvmtuu5qijy7cz,1,6.6,84.3,2022-12-26T16:52:48.803Z,2022-12-28T10:05:23Z,3956786909,285,,3956786949,233,733,3956786905,152,,3956786907,265,,3956786903,56,Back,3956786901,13,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493364191,733,4,2,90,12,9db4t34qy4owglhvvgwf5l22i,0,93.4,15.7,2022-12-26T16:52:48.804Z,2022-12-28T10:05:22Z,3956786775,286,,3956786771,152,,3956786769,56,Right,3956786773,265,,3956786767,13,,3956786973,233,659,3958348187,178,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493364283,734,70,2,90,19,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-26T16:52:56.181Z,2022-12-26T16:52:57Z,3956787217,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493364855,660,1,2,90,55,5qwskbjpa17fvmtuu5qijy7cz,0,4.6,83.5,2022-12-26T16:53:31.800Z,2022-12-28T10:05:26Z,3957904435,157,,3956790301,1,,3956790295,141,74.4,3956790297,212,61.4,3956790299,213,6.2,3958348197,178,,3956790285,5,,3956790291,56,Center,1aq6osi0b0c580dlu9ugnjaei,T. Savin,3956790293,140,62.8,3956790289,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493364907,736,44,2,90,59,9db4t34qy4owglhvvgwf5l22i,1,33,16.1,2022-12-26T16:53:35.386Z,2022-12-28T10:45:57Z,3956790579,233,661,3956790567,285,,3956790565,56,Back,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493364865,661,44,2,90,59,5qwskbjpa17fvmtuu5qijy7cz,0,67,83.9,2022-12-26T16:53:35.387Z,2022-12-28T10:05:30Z,3956790601,233,736,3956790341,286,,3956790339,56,Left,,,,,,,,,,,,,,,,d8s5hdtsmitdvix6l02rjn1g4,L. Adekoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493364925,737,1,2,90,59,9db4t34qy4owglhvvgwf5l22i,0,27.3,10.1,2022-12-26T16:53:35.457Z,2022-12-28T10:45:58Z,3956790651,212,11.1,3956790653,213,5.4,3956790645,56,Back,3956790647,140,34.4,3956790649,141,0.0,3958348251,388,,3956790643,3,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493365183,662,5,2,91,1,5qwskbjpa17fvmtuu5qijy7cz,1,61,102,2022-12-26T16:53:37.614Z,2022-12-28T10:05:37Z,3956792049,56,Left,3956792053,347,,3956792151,233,738,,,,,,,,,,,,,,,,d8s5hdtsmitdvix6l02rjn1g4,L. Adekoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
