id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/15/value,qualifier/16/value
2512193513,694,43,2,86,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-25T16:43:24.536Z,2023-02-25T16:47:12Z,4055804259,212,32.0,4055849809,144,1,4055804269,1,0,4055804257,141,80.5,4055804255,140,64.2,4055804263,213,0.3,4055804253,56,Left,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512193629,745,61,2,86,18,8rfydplrc9ki0sirqi0drcybk,0,41.4,13.4,2023-02-25T16:43:26.379Z,2023-02-28T18:27:57Z,4063933145,178,,4055804889,56,Back,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512193715,695,1,2,86,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,45.8,93.5,2023-02-25T16:43:27.487Z,2023-02-28T18:28:01Z,4055805331,213,6.1,4055805329,212,25.9,4055805323,56,Left,4063933199,178,,4055805325,140,70.2,4055805327,141,88.0,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512194175,696,43,2,86,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-25T16:43:29.768Z,2023-02-28T12:20:30Z,4055807647,140,68.4,4055807651,212,5.3,4055807645,56,Left,4063341269,144,1,4055807653,213,4.4,4055807649,141,80.5,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512194185,697,4,2,86,22,8xeuwzxnm7hdlbjjuezgfkz3w,1,65.8,88.6,2023-02-25T16:43:30.455Z,2023-02-28T18:28:10Z,4055807707,13,,4055807717,265,,4055807713,152,,4055807721,286,,4055807709,56,Left,4055807755,233,746,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512193801,746,4,2,86,22,8rfydplrc9ki0sirqi0drcybk,0,34.2,11.4,2023-02-25T16:43:30.456Z,2023-02-28T18:28:10Z,4055805747,265,,4055805743,152,,4055807805,233,697,4063933261,178,,4055805739,13,,4055805749,285,,4055805741,56,Back,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512195363,698,1,2,86,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,63,94,2023-02-25T16:44:05.792Z,2023-02-28T18:28:14Z,4055814127,155,,4063342599,223,,4063342467,2,,4055814135,140,85.9,4063342601,20,,4055814131,152,,4055814141,213,5.4,4055814137,141,54.6,5x46bjvslvsozkw1o5ddni12h,A. Hunter,4055814143,1,,4055814133,56,Center,4063933327,178,,4055814125,5,4055814139,212,,,36.0,,,,,,,,,,,,,,,,,,,,,
2513613137,888,1,2,86,58,8xeuwzxnm7hdlbjjuezgfkz3w,0,87.1,57.3,2023-02-25T16:44:07.164Z,2023-02-28T18:28:21Z,4063343489,140,91.2,4063343493,212,6.2,4063343495,213,5.5,4063343483,3,,4063933405,178,,4063343485,168,,4063343487,56,Center,4063343491,141,50.7,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196623,753,61,2,86,59,8rfydplrc9ki0sirqi0drcybk,1,9.2,54.5,2023-02-25T16:44:07.247Z,2023-02-28T18:28:26Z,4063933447,178,,4055820651,56,Back,4063933445,21,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512195435,747,12,2,87,1,8rfydplrc9ki0sirqi0drcybk,1,2.3,65.5,2023-02-25T16:44:09.501Z,2023-02-28T18:28:31Z,4055814489,141,100.0,4055814507,213,1.5,4055814631,167,,4063933501,178,,4055814485,56,Back,4055814487,140,4.4,4055814501,212,24.9,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512195915,699,5,2,87,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,94.2,-1.8,2023-02-25T16:44:11.615Z,2023-02-28T18:28:34Z,4055816997,56,Right,4055816999,347,,4055817055,233,748,,,,,,,,,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512195453,748,5,2,87,3,8rfydplrc9ki0sirqi0drcybk,0,5.8,101.8,2023-02-25T16:44:11.615Z,2023-02-28T18:28:35Z,4055814597,347,,4055817105,233,699,4055814595,56,Back,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196185,700,1,2,87,19,8xeuwzxnm7hdlbjjuezgfkz3w,0,92.8,0,2023-02-25T16:44:27.748Z,2023-02-28T18:28:38Z,4055818327,56,Center,4055818337,1,,4055818333,212,24.6,4055818335,213,1.6,4055818325,107,,4055818331,141,34.6,4055818329,140,91.7,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196125,749,44,2,87,21,8rfydplrc9ki0sirqi0drcybk,1,10,67.2,2023-02-25T16:44:29.774Z,2023-02-28T18:42:55Z,4055817997,285,,4055818513,233,701,4055817991,56,Back,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196191,701,44,2,87,21,8xeuwzxnm7hdlbjjuezgfkz3w,0,90,32.8,2023-02-25T16:44:29.775Z,2023-02-28T18:28:42Z,4055818365,286,,4055818693,233,749,4055818361,56,Center,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196163,750,12,2,87,21,8rfydplrc9ki0sirqi0drcybk,1,11.8,69.1,2023-02-25T16:44:29.875Z,2023-02-28T18:42:55Z,4063933691,388,,4055818215,140,11.4,4063344323,15,,4055818209,56,Back,4055818223,212,1.8,4055818219,141,71.7,4055818227,213,1.8,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196225,751,12,2,87,22,8rfydplrc9ki0sirqi0drcybk,1,11.4,71.7,2023-02-25T16:44:30.772Z,2023-02-28T18:28:55Z,4055818539,212,18.8,4055818535,140,15.7,4055818533,56,Back,4055818541,213,1.3,4063933761,178,,4055818537,141,98.6,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196353,702,4,2,87,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,84.9,9.6,2023-02-25T16:44:33.137Z,2023-02-28T18:29:06Z,4055819233,56,Right,4055819235,152,,4055819237,265,,4055819297,233,752,4055819231,13,,4055819239,286,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196259,752,4,2,87,24,8rfydplrc9ki0sirqi0drcybk,0,15.1,90.4,2023-02-25T16:44:33.138Z,2023-02-28T18:29:06Z,4055818731,152,,4055819329,233,702,4055818729,56,Back,4063933901,178,,4055818733,265,,4055818735,285,,4055818727,13,,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512214187,817,17,2,87,43,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-25T16:44:51.986Z,2023-02-28T18:29:16Z,4055914833,13,243,4055914831,392,,4055914829,31,,,,,,,,,,,,,,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198471,703,1,2,88,24,8xeuwzxnm7hdlbjjuezgfkz3w,0,77.1,8.2,2023-02-25T16:45:32.673Z,2023-02-28T18:29:19Z,4063344757,224,,4055830799,212,31.3,4063934013,178,,4055830785,2,,4055830793,56,Center,4055830797,141,49.6,4063344759,20,,4055830791,152,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,4055830787,5,,4055830801,213,1.1,4055830795,140,90.1,4055830789,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2513666551,860,44,2,88,25,8rfydplrc9ki0sirqi0drcybk,1,7.1,46.2,2023-02-25T16:45:34.041Z,2023-02-28T18:42:56Z,4063623451,56,Back,4063647203,233,889,4063623453,285,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513666619,889,44,2,88,25,8xeuwzxnm7hdlbjjuezgfkz3w,0,92.9,53.8,2023-02-25T16:45:34.042Z,2023-02-28T18:29:23Z,4063623733,56,Center,4063623735,286,,4063647207,233,860,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513666583,861,12,2,88,25,8rfydplrc9ki0sirqi0drcybk,1,5,44.4,2023-02-25T16:45:34.096Z,2023-02-28T18:42:56Z,4063623575,15,,4063623581,141,48.1,4063623577,56,Back,4063934105,388,,4063623579,140,9.2,4063623583,212,5.1,4063623585,213,0.5,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198353,754,61,2,88,25,8rfydplrc9ki0sirqi0drcybk,1,8.2,54.6,2023-02-25T16:45:34.119Z,2023-02-28T18:29:58Z,4063934389,388,,4055830177,56,Back,4063934387,21,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198371,755,12,2,88,26,8rfydplrc9ki0sirqi0drcybk,1,7.8,52.5,2023-02-25T16:45:35.151Z,2023-02-28T18:30:08Z,4055830277,212,2.4,4055830273,140,9.7,4055830275,141,50.6,4055830299,15,,4055830271,56,Back,4055830279,213,5.7,4063934513,178,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198821,756,12,2,88,27,8rfydplrc9ki0sirqi0drcybk,1,9.7,50.6,2023-02-25T16:45:36.027Z,2023-02-28T18:30:14Z,4055832511,140,33.9,4055832517,213,0.2,4055832515,212,26.0,4063934601,178,,4055832509,56,Back,4055832513,141,58.4,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198969,704,3,2,88,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,57.6,31,2023-02-25T16:45:45.543Z,2023-02-28T18:30:26Z,4055833289,286,,4063624519,464,,4055833469,233,757,4055833285,56,Center,4063934757,178,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198835,757,45,2,88,37,8rfydplrc9ki0sirqi0drcybk,0,42.4,69,2023-02-25T16:45:45.543Z,2023-02-28T18:30:27Z,4055833487,233,704,4055832575,56,Back,4055832577,285,,,,,,,,,,,,,,,,,2y1fhmv1aw0ocpu3h0wrfi1d6,S. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513667499,890,1,2,88,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,62.4,21.3,2023-02-25T16:45:47.394Z,2023-02-28T18:30:29Z,4063627365,56,Center,4063627367,140,72.9,4063627373,213,0.7,4063934787,178,,4063627369,141,35.7,4063627371,212,14.7,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513667799,891,1,2,88,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,72.9,35.7,2023-02-25T16:45:48.244Z,2023-02-28T18:30:36Z,4063628689,140,71.3,4063628693,212,20.0,4063934875,178,,4063628695,213,4.6,4063628691,141,6.4,4063628687,56,Right,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199103,705,1,2,88,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,79.6,8.8,2023-02-25T16:45:53.046Z,2023-02-28T18:30:43Z,4055833969,141,25.5,4055833971,212,23.3,4055833965,140,60.2,4063934919,178,,4055833963,56,Center,4055833975,213,2.6,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199207,706,3,2,88,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,69.4,21.9,2023-02-25T16:45:55.510Z,2023-02-28T18:30:47Z,4063628711,465,,4055834605,233,758,4055834523,56,Center,4063935011,178,,4055834525,286,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199115,758,45,2,88,47,8rfydplrc9ki0sirqi0drcybk,0,30.6,78.1,2023-02-25T16:45:55.510Z,2023-02-28T18:30:48Z,4055834031,285,,4055834029,56,Back,4055834645,233,706,,,,,,,,,,,,,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199389,707,1,2,88,49,8xeuwzxnm7hdlbjjuezgfkz3w,0,69.5,16.4,2023-02-25T16:45:57.520Z,2023-02-28T18:30:50Z,4063935033,178,,4063628919,20,,4055835473,141,41.8,4055835477,212,21.0,4055835465,155,,4055835479,213,1.0,4063628917,224,,4055835467,56,Center,b9apqidquztaojf6e3my6v7bp,D. Crowley,4055835463,2,,4055835471,140,80.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199317,759,12,2,88,50,8rfydplrc9ki0sirqi0drcybk,1,11.7,62,2023-02-25T16:45:58.370Z,2023-02-28T18:30:58Z,4063935153,178,,4055835101,212,15.5,4055835223,167,,4055835091,56,Back,4055835105,213,2.5,4055835097,141,75.1,4055835093,140,0.0,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199399,708,43,2,88,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-25T16:46:01.441Z,2023-02-25T16:46:10Z,4055835527,73,0,4055835579,233,760,4055837139,144,6,4055835525,56,Center,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199615,709,6,2,88,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,100,20.5,2023-02-25T16:46:01.695Z,2023-02-28T18:31:04Z,4055837757,233,760,4055836723,75,,4055836721,56,Right,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199335,760,6,2,88,53,8rfydplrc9ki0sirqi0drcybk,0,0,79.5,2023-02-25T16:46:01.695Z,2023-02-28T18:31:04Z,4055837805,233,709,4055835177,73,,4055835175,56,Back,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200291,710,1,2,89,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,99.5,0.5,2023-02-25T16:46:24.899Z,2023-02-28T18:31:08Z,4063629843,20,,4055840297,56,Center,4055840311,213,2.0,4055840293,155,,4055840299,140,82.4,4055840301,141,63.3,4055840289,2,,4055840307,212,46.3,5x46bjvslvsozkw1o5ddni12h,A. Hunter,4063935261,178,,4063629841,224,,4055840291,6,,4055840313,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200383,711,1,2,89,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,76.2,82.2,2023-02-25T16:46:29.604Z,2023-02-28T20:02:12Z,4063935379,178,,4055840757,140,77.6,4055840755,56,Left,4055840763,212,7.9,4055840765,213,1.4,4055840761,141,93.6,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200795,712,1,2,89,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,79.4,83.2,2023-02-25T16:46:31.599Z,2023-02-28T18:31:40Z,4055843027,56,Left,4055843033,212,5.4,4055843035,213,1.0,4063935577,178,,4055843031,141,89.7,4055843029,140,82.3,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513732009,1405,83,2,89,25,8rfydplrc9ki0sirqi0drcybk,1,16.1,8.4,2023-02-25T16:46:33.398Z,2023-02-28T19:05:39Z,4063975621,399,434157,,,,,,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513732119,1406,43,2,89,25,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-25T16:46:34.177Z,2023-02-28T19:06:27Z,4063976225,399,434157,4063976541,144,83,,,,,,,,,,,,,,,,,,,2y1fhmv1aw0ocpu3h0wrfi1d6,S. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513732195,1407,83,2,89,27,8rfydplrc9ki0sirqi0drcybk,1,18.3,12.6,2023-02-25T16:46:35.275Z,2023-02-28T19:06:39Z,4063976719,399,434157,,,,,,,,,,,,,,,,,,,,,,2y1fhmv1aw0ocpu3h0wrfi1d6,S. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200805,713,61,2,89,27,8xeuwzxnm7hdlbjjuezgfkz3w,0,82.2,89.7,2023-02-25T16:46:35.321Z,2023-02-28T18:31:53Z,4055843089,56,Left,4063935701,389,,,,,,,,,,,,,,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201091,714,5,2,89,28,8xeuwzxnm7hdlbjjuezgfkz3w,0,76.6,102,2023-02-25T16:46:36.912Z,2023-02-28T18:31:56Z,4055844561,347,,4055943033,233,761,4055844557,56,Left,,,,,,,,,,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200953,761,5,2,89,28,8rfydplrc9ki0sirqi0drcybk,1,23.4,-2,2023-02-25T16:46:36.912Z,2023-02-28T18:31:57Z,4055843837,56,Back,4055843839,347,,4055943005,233,714,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201549,762,18,2,89,58,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-25T16:47:06.941Z,2023-02-28T18:32:10Z,4055847463,55,763,4055847073,44,Midfielder,4055847075,59,16,4055847069,42,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201575,763,19,2,89,58,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-25T16:47:06.942Z,2023-02-28T18:32:11Z,4055847267,59,32,4055852097,292,0,4055847265,145,4,4055847271,55,762,4055852109,293,0,4055847261,42,,4055847269,44,Defender,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202291,764,1,2,90,10,8rfydplrc9ki0sirqi0drcybk,0,21.9,0,2023-02-25T16:47:19.009Z,2023-02-28T18:32:15Z,4055851471,56,Back,4055851479,213,0.4,4055851477,212,27.9,4055851481,1,,4055851467,107,,4055851473,140,45.9,4055851475,141,15.6,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202423,715,49,2,90,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.8,88.7,2023-02-25T16:47:21.028Z,2023-02-28T18:32:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202537,716,1,2,90,15,8xeuwzxnm7hdlbjjuezgfkz3w,0,37.8,88.7,2023-02-25T16:47:23.465Z,2023-02-28T18:32:32Z,4055852879,141,66.4,4055852885,1,,4055852883,213,5.9,4055852873,155,,4063936051,178,,4055852875,56,Center,4055852877,140,70.4,4055852881,212,37.4,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202503,765,61,2,90,16,8rfydplrc9ki0sirqi0drcybk,1,30.5,26.4,2023-02-25T16:47:24.964Z,2023-02-28T18:32:43Z,4055852693,56,Back,4063936191,21,,4063936193,178,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202565,717,43,2,90,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-25T16:47:25.408Z,2023-02-28T15:27:46Z,4063632657,144,61,4055853021,56,Center,,,,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202585,766,49,2,90,17,8rfydplrc9ki0sirqi0drcybk,1,27.1,19.8,2023-02-25T16:47:25.981Z,2023-02-28T18:32:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202631,767,1,2,90,17,8rfydplrc9ki0sirqi0drcybk,0,27.1,19.8,2023-02-25T16:47:26.016Z,2023-02-28T18:32:53Z,4063936443,178,,4055853373,157,,4055853375,56,Left,4055853377,140,50.4,4055853381,212,60.1,4055853379,141,100.0,4055853385,1,,4055853383,213,1.2,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202573,718,43,2,90,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-25T16:47:26.561Z,2023-02-25T16:47:54Z,4055858983,144,61,4055853071,56,Center,,,,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203007,719,5,2,90,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,42,-1,2023-02-25T16:47:29.911Z,2023-02-28T18:32:58Z,4055855251,56,Back,4055855253,347,,4055855307,233,768,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202641,768,5,2,90,21,8rfydplrc9ki0sirqi0drcybk,0,58,101,2023-02-25T16:47:29.911Z,2023-02-28T18:32:59Z,4055855365,233,719,4055853409,56,Left,4055853411,347,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203133,720,1,2,90,30,8xeuwzxnm7hdlbjjuezgfkz3w,0,34.5,0,2023-02-25T16:47:38.752Z,2023-02-28T18:33:03Z,4055855987,107,,4055855991,140,75.0,4055855999,1,,4055855997,213,0.2,4055855989,56,Right,4055855993,141,13.7,4055855995,212,43.7,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203229,769,49,2,90,32,8rfydplrc9ki0sirqi0drcybk,1,12.6,89.4,2023-02-25T16:47:40.437Z,2023-02-28T18:33:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203279,770,1,2,90,34,8rfydplrc9ki0sirqi0drcybk,0,12.6,89.4,2023-02-25T16:47:42.423Z,2023-02-28T18:33:13Z,4055856687,1,,4055856679,140,63.0,4055856683,212,55.5,4055856685,213,6.0,4063936833,178,,4055856673,157,,4055856681,141,64.9,4055856677,56,Center,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513668793,892,49,2,90,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,27.7,44.7,2023-02-25T16:47:46.796Z,2023-02-28T18:33:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203545,722,1,2,90,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.1,45.1,2023-02-25T16:47:46.826Z,2023-02-28T18:33:23Z,4055858091,140,10.0,4055858097,213,3.3,4055858089,56,Back,4055858093,141,40.9,4063936989,178,,4055858095,212,17.1,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512203507,721,43,2,90,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-25T16:47:48.320Z,2023-02-28T15:28:08Z,4055857899,212,17.0,4055857895,140,26.1,4055857901,213,2.2,4063633501,144,1,4055857893,56,Back,4055857897,141,45.1,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
