id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2537059695,28,49,1,2,1,8b523ujgl21tbc01me65q0aoh,1,42.2,35.4,2023-04-22T14:02:58.632Z,2023-04-25T08:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059719,29,1,1,2,2,8b523ujgl21tbc01me65q0aoh,0,42.2,35.4,2023-04-22T14:02:59.099Z,2023-04-25T08:06:45Z,4208467653,141,36.1,4208467983,286,,4208467979,233,27,4208467651,140,49.8,4208467655,212,8.0,4218930669,178,,4208467649,56,Back,4208467977,236,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,4208467659,213,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,
2537059757,27,74,1,2,2,5jjqm8h6qm1w4s5f93uubhdrj,1,61.5,69.9,2023-04-22T14:02:59.152Z,2023-04-25T08:06:49Z,4218930749,178,,4208467835,285,,4208468023,233,29,4208467833,56,Center,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060143,30,4,1,2,4,5jjqm8h6qm1w4s5f93uubhdrj,1,54.2,69,2023-04-22T14:03:01.799Z,2023-04-25T08:07:02Z,4208469665,152,,4208469661,56,Center,4208751359,233,31,4208469669,286,,4208499421,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060223,31,4,1,2,4,8b523ujgl21tbc01me65q0aoh,0,45.8,31,2023-04-22T14:03:01.800Z,2023-04-25T08:07:01Z,4208470083,152,,4218930915,178,,4208479033,10,,4208751393,233,30,4208470081,56,Back,4208470085,285,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059839,30,43,1,2,4,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-22T14:03:01.823Z,2023-04-22T14:03:14Z,4208468211,285,0,4208468209,56,Back,4208470353,144,44,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059823,28,43,1,2,4,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-22T14:03:01.868Z,2023-04-22T14:05:27Z,4208468141,56,Center,4208468143,286,0,4208494397,144,44,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059851,29,43,1,2,5,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-22T14:03:02.405Z,2023-04-22T14:05:29Z,4208468299,213,3.2,4208494811,144,1,4208468293,141,69.1,4208468289,140,49.3,4208468287,56,Back,4208468285,3,0,4208468297,212,12.8,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060365,31,1,1,2,17,5jjqm8h6qm1w4s5f93uubhdrj,1,55,69,2023-04-22T14:03:14.641Z,2023-04-25T08:07:05Z,4208470741,140,38.2,4208470739,56,Back,4208470745,141,62.4,4218930961,178,,4208470753,213,3.4,4208470729,5,,4208470735,152,,4208470749,212,18.2,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060447,32,1,1,2,19,5jjqm8h6qm1w4s5f93uubhdrj,1,38,62.6,2023-04-22T14:03:16.875Z,2023-04-25T08:07:10Z,4208471143,213,4.7,4208471135,56,Back,4218931017,178,,4208471137,140,38.2,4208471141,212,18.6,4208471139,141,35.2,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060507,33,1,1,2,22,5jjqm8h6qm1w4s5f93uubhdrj,1,36.6,33.1,2023-04-22T14:03:19.179Z,2023-04-25T08:07:13Z,4218931055,178,,4208471453,140,48.1,4208471459,213,5.4,4208471457,212,18.6,4208471451,56,Back,4208471455,141,12.2,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060667,34,1,1,2,24,5jjqm8h6qm1w4s5f93uubhdrj,1,43.2,10.7,2023-04-22T14:03:21.687Z,2023-04-25T08:07:21Z,4208472257,213,1.8,4208472255,212,33.1,4208472251,140,35.1,4208472249,56,Back,4208472259,1,,4218931221,178,,4208472253,141,57.8,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060745,35,1,1,2,28,5jjqm8h6qm1w4s5f93uubhdrj,1,32.9,52.1,2023-04-22T14:03:25.620Z,2023-04-25T08:07:25Z,4208472665,212,11.8,4218931269,178,,4208472661,140,41.6,4208472667,213,5.6,4208472657,56,Back,4208472663,141,41.0,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060799,36,1,1,2,30,5jjqm8h6qm1w4s5f93uubhdrj,1,44.1,38,2023-04-22T14:03:27.931Z,2023-04-25T08:07:28Z,4218931321,178,,4208472973,213,0.7,4208472969,141,58.8,4208472967,140,60.3,4208472971,212,22.1,4208472965,56,Center,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060867,37,1,1,2,32,5jjqm8h6qm1w4s5f93uubhdrj,1,60.3,58.8,2023-04-22T14:03:29.001Z,2023-04-25T08:07:32Z,4208473305,213,2.2,4208473301,141,68.4,4218931369,178,,4208473297,56,Center,4208473299,140,56.2,4208473303,212,7.8,4208473329,156,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060913,38,1,1,2,32,5jjqm8h6qm1w4s5f93uubhdrj,0,57.7,69.1,2023-04-22T14:03:29.809Z,2023-04-25T08:07:36Z,4218931419,178,,4208473515,213,0.2,4208473513,212,13.1,4208473509,140,70.0,4208473511,141,72.1,4208473507,56,Center,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060883,32,8,1,2,33,8b523ujgl21tbc01me65q0aoh,1,29.1,41.2,2023-04-22T14:03:30.897Z,2023-04-25T08:07:40Z,4217296121,383,,4208473361,56,Back,4218931467,178,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060903,33,49,1,2,35,8b523ujgl21tbc01me65q0aoh,1,29.3,34.5,2023-04-22T14:03:32.223Z,2023-04-25T08:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061279,34,1,1,2,35,8b523ujgl21tbc01me65q0aoh,1,31.1,33,2023-04-22T14:03:32.279Z,2023-04-25T08:07:46Z,4208475377,140,40.9,4208475381,212,13.3,4208475375,56,Back,4218931549,178,,4208475383,213,5.6,4208475379,141,20.6,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538712389,764,3,1,2,39,8b523ujgl21tbc01me65q0aoh,1,40.8,3.8,2023-04-22T14:03:36.975Z,2023-04-25T08:07:59Z,4218931729,178,,4217436931,233,830,4217296495,56,Back,4217296523,464,,4217296497,286,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538712391,830,45,1,2,39,5jjqm8h6qm1w4s5f93uubhdrj,0,59.2,96.2,2023-04-22T14:03:36.975Z,2023-04-25T08:07:59Z,4217296499,56,Left,4217436971,233,764,4217296501,285,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539018119,1115,83,1,2,41,5jjqm8h6qm1w4s5f93uubhdrj,1,60.4,96.6,2023-04-22T14:03:38.420Z,2023-04-25T08:35:14Z,4218959105,399,149929,,,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061369,35,1,1,2,45,8b523ujgl21tbc01me65q0aoh,1,36.1,6.5,2023-04-22T14:03:42.124Z,2023-04-25T08:10:50Z,4208475893,213,3.2,4208475879,141,6.1,4208475873,140,25.6,4218934377,178,,4208475867,56,Back,4208475885,212,11.0,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061759,36,1,1,2,47,8b523ujgl21tbc01me65q0aoh,1,24.9,5.8,2023-04-22T14:03:44.583Z,2023-04-25T08:10:54Z,4208477883,140,17.2,4208477889,213,1.8,4208477881,56,Back,4218934419,178,,4208477885,141,59.6,4208477887,212,37.5,4208477891,1,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061837,37,1,1,2,55,8b523ujgl21tbc01me65q0aoh,0,35.9,70.8,2023-04-22T14:03:52.540Z,2023-04-25T08:10:59Z,4218934501,178,,4208478273,212,53.5,4208478263,56,Center,4208478279,213,6.0,4208478265,140,84.6,4208478261,155,,4208478285,1,,4208478267,141,47.5,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061847,39,52,1,2,58,5jjqm8h6qm1w4s5f93uubhdrj,1,10.1,47.8,2023-04-22T14:03:55.794Z,2023-04-25T08:11:01Z,4217296819,377,,4218934523,178,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062013,40,1,1,3,0,5jjqm8h6qm1w4s5f93uubhdrj,1,10.1,47.8,2023-04-22T14:03:57.043Z,2023-04-25T08:11:03Z,4208479071,56,Back,4218934559,178,,4208479075,141,74.1,4208479077,212,21.4,4208479069,123,,4208479073,140,21.3,4208479079,213,1.0,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062075,41,1,1,3,3,5jjqm8h6qm1w4s5f93uubhdrj,1,24.6,89,2023-04-22T14:04:00.521Z,2023-04-25T08:11:06Z,4208479379,213,0.4,4208479373,141,96.0,4208479369,56,Back,4208479375,212,12.0,4218934615,178,,4208479371,140,35.1,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062185,42,1,1,3,5,5jjqm8h6qm1w4s5f93uubhdrj,1,34.7,96,2023-04-22T14:04:02.085Z,2023-04-25T08:11:10Z,4208479881,213,3.3,4208479877,141,92.4,4208479871,56,Back,4218934687,178,,4208479873,140,22.0,4208479879,212,13.6,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062301,43,1,1,3,7,5jjqm8h6qm1w4s5f93uubhdrj,1,23.8,91.7,2023-04-22T14:04:04.808Z,2023-04-25T08:11:14Z,4208480353,56,Back,4208480359,141,87.7,4208480361,212,14.1,4208480355,140,10.6,4218934739,178,,4208480363,213,3.3,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062361,44,1,1,3,10,5jjqm8h6qm1w4s5f93uubhdrj,1,9.7,88.1,2023-04-22T14:04:07.047Z,2023-04-25T08:11:17Z,4208480623,141,95.6,4218934803,178,,4208480615,56,Back,4208480625,212,8.9,4208480621,140,16.7,4208480627,213,0.6,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062565,45,1,1,3,11,5jjqm8h6qm1w4s5f93uubhdrj,1,16.6,95.6,2023-04-22T14:04:08.559Z,2023-04-25T08:11:21Z,4208481631,56,Back,4208481635,141,87.8,4208481643,213,5.6,4218934887,178,,4208481633,140,23.3,4208481639,212,8.8,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062635,46,1,1,3,16,5jjqm8h6qm1w4s5f93uubhdrj,1,22,91.7,2023-04-22T14:04:13.901Z,2023-04-25T08:11:24Z,4208481971,141,94.2,4208481975,212,6.5,4218934959,178,,4208481967,140,16.0,4208481979,213,2.9,4208481963,56,Back,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062777,47,1,1,3,18,5jjqm8h6qm1w4s5f93uubhdrj,0,15.1,94.8,2023-04-22T14:04:15.922Z,2023-04-25T08:11:28Z,4208482701,213,6.0,4208482703,1,,4208482697,141,81.4,4208482695,140,48.2,4208482699,212,35.9,4218935027,178,,4208482691,155,,4208482693,56,Back,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062763,38,43,1,3,21,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-22T14:04:18.757Z,2023-04-22T14:05:02Z,4208482623,56,Right,4208482625,286,0,4208490211,144,44,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062827,39,1,1,3,21,8b523ujgl21tbc01me65q0aoh,0,51.4,15.9,2023-04-22T14:04:18.789Z,2023-04-25T08:11:32Z,4208482995,212,8.8,4208482987,3,,4208482991,140,59.3,4208482997,213,0.3,4208482993,141,20.1,4218935087,388,,4208482989,56,Right,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538712595,831,44,1,3,23,5jjqm8h6qm1w4s5f93uubhdrj,1,41.8,79.8,2023-04-22T14:04:20.840Z,2023-04-25T08:34:28Z,4217297809,56,Back,4217297811,285,,4217436997,233,765,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538712601,765,44,1,3,23,8b523ujgl21tbc01me65q0aoh,0,58.2,20.2,2023-04-22T14:04:20.841Z,2023-04-25T08:11:38Z,4217297839,286,,4217437007,233,831,4217297837,56,Right,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062843,48,61,1,3,23,5jjqm8h6qm1w4s5f93uubhdrj,1,46.9,82.7,2023-04-22T14:04:20.890Z,2023-04-25T08:34:29Z,4208483053,56,Back,4218935369,21,,4218935371,388,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539023507,1259,67,1,3,24,8b523ujgl21tbc01me65q0aoh,1,66.7,14.2,2023-04-22T14:04:21.853Z,2023-04-25T09:06:03Z,4218987935,233,1440,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539023503,1440,67,1,3,24,5jjqm8h6qm1w4s5f93uubhdrj,0,33.3,85.8,2023-04-22T14:04:21.854Z,2023-04-25T09:06:00Z,4218987955,233,1259,,,,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064839,56,1,1,3,24,8b523ujgl21tbc01me65q0aoh,1,66,13.7,2023-04-22T14:04:21.873Z,2023-04-25T09:06:04Z,4208492871,140,59.5,4208492875,212,9.6,4218935437,178,,4208492877,213,2.4,4208492869,56,Center,4208492873,141,23.7,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062921,49,43,1,3,25,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-22T14:04:22.396Z,2023-04-22T14:05:13Z,4208483395,56,Back,4208483397,140,46.4,4208492185,144,1,4208483401,212,5.9,4208483399,141,73.9,4208483403,213,5.1,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062903,40,43,1,3,25,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-22T14:04:22.525Z,2023-04-22T14:05:08Z,4208483313,56,Right,4208483317,286,0,4208491401,144,44,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062957,41,49,1,3,25,8b523ujgl21tbc01me65q0aoh,1,59.1,36.3,2023-04-22T14:04:22.550Z,2023-04-25T08:11:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063149,42,1,1,3,26,8b523ujgl21tbc01me65q0aoh,1,59.1,36.3,2023-04-22T14:04:23.828Z,2023-04-25T08:12:25Z,4208484481,141,55.2,4208484477,56,Center,4208484485,213,1.0,4208484483,212,15.0,4218936121,178,,4208484479,140,66.4,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063253,43,1,1,3,31,8b523ujgl21tbc01me65q0aoh,1,65.7,65.4,2023-04-22T14:04:28.984Z,2023-04-25T08:12:28Z,4208485081,213,3.2,4208485077,141,63.6,4208485075,140,44.0,4208485073,56,Back,4218936203,178,,4208485079,212,22.8,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063427,44,1,1,3,35,8b523ujgl21tbc01me65q0aoh,1,44,63.6,2023-04-22T14:04:32.739Z,2023-04-25T08:12:32Z,4208485999,56,Center,4208486007,213,0.4,4208486001,140,60.8,4208486005,212,19.2,4218936275,178,,4208486003,141,74.8,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063499,45,1,1,3,41,8b523ujgl21tbc01me65q0aoh,1,76.4,94.8,2023-04-22T14:04:38.759Z,2023-04-25T08:12:36Z,4208486429,56,Left,4208486437,213,4.8,4208486435,212,10.2,4208486431,140,77.6,4218936345,178,,4208486433,141,79.9,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063553,46,1,1,3,44,8b523ujgl21tbc01me65q0aoh,1,76.9,80.5,2023-04-22T14:04:40.999Z,2023-04-25T08:12:39Z,4208486679,140,82.5,4208486673,56,Center,4208486683,141,62.4,4218936391,178,,4208486687,213,5.2,4208486685,212,13.6,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063587,47,1,1,3,44,8b523ujgl21tbc01me65q0aoh,1,80.9,62.3,2023-04-22T14:04:41.913Z,2023-04-25T08:12:43Z,4208486843,156,,4208486811,56,Center,4208486815,141,66.9,4208486817,212,3.8,4208486813,140,78.8,4208486819,213,2.2,4218936445,178,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063727,48,3,1,3,48,8b523ujgl21tbc01me65q0aoh,0,77.3,53.6,2023-04-22T14:04:45.800Z,2023-04-25T08:12:48Z,4217299239,464,,4208487515,286,,4208487967,233,50,4208487511,56,Center,4218936529,178,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063791,50,7,1,3,48,5jjqm8h6qm1w4s5f93uubhdrj,0,22.7,46.4,2023-04-22T14:04:45.992Z,2023-04-25T08:13:00Z,4208487881,285,,4208487877,56,Back,4218936537,178,,4208487937,233,48,4217299279,385,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538712853,766,61,1,3,49,8b523ujgl21tbc01me65q0aoh,1,78.3,54.8,2023-04-22T14:04:46.202Z,2023-04-25T08:13:04Z,4217299571,56,Center,4218936813,178,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063803,51,49,1,3,50,5jjqm8h6qm1w4s5f93uubhdrj,1,26.9,50.7,2023-04-22T14:04:47.883Z,2023-04-25T08:13:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063831,52,50,1,3,51,5jjqm8h6qm1w4s5f93uubhdrj,1,22.8,48,2023-04-22T14:04:48.292Z,2023-04-25T08:13:14Z,4208488075,56,Back,4208488077,285,,4208488257,233,49,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063847,49,7,1,3,51,8b523ujgl21tbc01me65q0aoh,1,77.2,52,2023-04-22T14:04:48.635Z,2023-04-25T08:13:17Z,4217299761,383,,4208488157,286,,4218936979,178,,4208488233,233,52,4208488153,56,Center,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063855,50,49,1,3,52,8b523ujgl21tbc01me65q0aoh,1,80.8,55.1,2023-04-22T14:04:49.159Z,2023-04-25T08:13:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063905,51,1,1,3,52,8b523ujgl21tbc01me65q0aoh,1,80.8,55.1,2023-04-22T14:04:49.303Z,2023-04-25T08:13:24Z,4208488401,56,Center,4208488405,141,62.6,4208488407,212,9.2,4208488403,140,73.5,4218937071,178,,4208488409,213,2.6,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064033,52,1,1,3,53,8b523ujgl21tbc01me65q0aoh,1,73.5,62.6,2023-04-22T14:04:50.466Z,2023-04-25T08:13:32Z,4208488975,56,Center,4218937171,178,,4208488977,140,76.5,4208488981,212,10.1,4208488979,141,76.7,4208488983,213,1.3,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064077,53,1,1,3,57,8b523ujgl21tbc01me65q0aoh,1,85.3,74.4,2023-04-22T14:04:54.385Z,2023-04-25T08:13:35Z,4208489199,140,92.1,4208489203,141,81.5,4218937243,178,,4208489209,213,0.6,4208489207,212,8.6,4208489197,56,Left,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064223,54,1,1,3,58,8b523ujgl21tbc01me65q0aoh,0,92.1,81.5,2023-04-22T14:04:55.218Z,2023-04-25T08:13:38Z,4208489799,56,Right,4208489811,1,,4218937303,178,,4208489803,141,0.0,4208489807,213,4.5,4208489805,212,57.6,4208489797,196,,4208489801,140,79.2,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065209,53,5,1,4,3,5jjqm8h6qm1w4s5f93uubhdrj,1,22,101.2,2023-04-22T14:04:59.995Z,2023-04-25T08:13:44Z,4208494917,233,55,4208494865,56,Back,4208494869,347,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064237,55,5,1,4,3,8b523ujgl21tbc01me65q0aoh,0,78,-1.2,2023-04-22T14:04:59.995Z,2023-04-25T08:13:44Z,4208489871,56,Right,4208489873,347,,4208494957,233,53,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065351,54,1,1,4,31,5jjqm8h6qm1w4s5f93uubhdrj,1,23.3,100,2023-04-22T14:05:28.820Z,2023-04-25T08:13:48Z,4208495567,141,91.5,4208495559,107,,4208495561,56,Back,4208495575,213,5.9,4208495565,140,41.7,4208495571,212,20.5,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065583,55,1,1,4,36,5jjqm8h6qm1w4s5f93uubhdrj,1,54.7,92.3,2023-04-22T14:05:33.936Z,2023-04-25T08:13:57Z,4208496875,141,96.9,4208496817,140,63.0,4208496877,212,9.3,4208496881,213,0.3,4218937631,178,,4208496813,56,Left,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
