id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2480549345,745,81,2,59,0,ejm092fnt9zoxbpuklzd52ji8,0,97.2,96.2,2022-11-01T21:08:50.527Z,2022-11-03T04:45:37Z,3889280925,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480391253,451,5,2,59,0,jv3jh5m5t7qy5t37vwwmnj16,0,3.9,-1.8,2022-11-01T21:08:50.868Z,2022-11-03T04:45:43Z,3888499083,56,Back,3888500359,233,477,3888499085,347,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480391463,477,5,2,59,0,ejm092fnt9zoxbpuklzd52ji8,1,96.1,101.8,2022-11-01T21:08:50.868Z,2022-11-03T04:45:43Z,3888500331,233,451,3888500291,347,,3888500289,56,Left,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480391483,478,1,2,59,17,ejm092fnt9zoxbpuklzd52ji8,1,92.9,100,2022-11-01T21:09:08.471Z,2022-11-03T04:45:50Z,3888500407,107,,3888500409,56,Left,3888500411,140,89.0,3888500417,213,4.2,3888500413,141,91.1,3888500415,212,8.2,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480391515,479,1,2,59,19,ejm092fnt9zoxbpuklzd52ji8,1,86.1,90.9,2022-11-01T21:09:10.154Z,2022-11-03T04:46:12Z,3888500541,212,3.1,3888500535,56,Left,3888500537,140,87.4,3890401497,178,,3888500539,141,95.0,3888500543,213,1.1,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480391641,480,1,2,59,21,ejm092fnt9zoxbpuklzd52ji8,1,89.2,95,2022-11-01T21:09:11.956Z,2022-11-03T04:46:19Z,3888501165,1,,3889281323,224,,3888501153,155,,3888501161,212,60.3,3888501159,141,6.4,3888501163,213,4.7,3888501151,2,,3890401505,178,,5ozfcga88glwzazkg65ahwa8l,M. Benning,3888501155,56,3889281325,72,,3888501157,140,,Right,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480391647,481,61,2,59,26,ejm092fnt9zoxbpuklzd52ji8,0,87.4,6.5,2022-11-01T21:09:17.085Z,2022-11-03T04:46:29Z,3890401871,178,,3888501195,56,Right,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480391843,452,5,2,59,26,jv3jh5m5t7qy5t37vwwmnj16,1,11.3,101.2,2022-11-01T21:09:17.196Z,2022-11-03T04:46:32Z,3888502265,56,Back,3888502301,233,482,3888502267,347,,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480391665,482,5,2,59,26,ejm092fnt9zoxbpuklzd52ji8,0,88.7,-1.2,2022-11-01T21:09:17.196Z,2022-11-03T04:46:33Z,3888501277,347,,3888501273,56,Right,3888502317,233,452,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480391937,453,1,2,59,51,jv3jh5m5t7qy5t37vwwmnj16,0,7.2,100,2022-11-01T21:09:42.220Z,2022-11-03T04:46:35Z,3888502731,212,25.4,3888502723,107,,3888502725,56,Back,3888502729,141,94.5,3888502727,140,30.9,3888502733,213,6.1,3888502735,1,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480391953,483,1,2,59,53,ejm092fnt9zoxbpuklzd52ji8,0,71.1,7.9,2022-11-01T21:09:44.021Z,2022-11-03T04:46:42Z,3888502795,213,0.0,3888502793,212,10.1,3888502787,56,Right,3888502789,140,80.7,3890402003,178,,3888502791,141,8.6,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480391973,454,1,2,59,54,jv3jh5m5t7qy5t37vwwmnj16,1,18.9,89.4,2022-11-01T21:09:45.306Z,2022-11-03T05:31:15Z,3890402011,178,,3888502931,140,20.8,3888502937,213,1.1,3888502935,212,4.7,3888502933,141,95.6,3888502929,56,Back,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480756783,752,43,2,59,55,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-01T21:09:45.689Z,2022-11-03T05:30:31Z,3890435705,144,82,3890398671,178,0,,,,,,,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480766421,1006,43,2,59,55,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-01T21:09:45.764Z,2022-11-03T05:30:55Z,3890436037,144,82,3890435921,178,0,,,,,,,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480391987,455,1,2,59,55,jv3jh5m5t7qy5t37vwwmnj16,1,21.7,96.2,2022-11-01T21:09:46.364Z,2022-11-03T04:46:59Z,3888503027,140,13.3,3890402209,178,,3888503033,213,3.8,3888503029,141,87.1,3888503025,56,Back,3888503031,212,10.8,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480392041,456,1,2,59,57,jv3jh5m5t7qy5t37vwwmnj16,1,13.2,86.9,2022-11-01T21:09:48.257Z,2022-11-03T04:47:02Z,3888503281,140,4.3,3888503277,56,Back,3888503291,213,4.2,3888503283,141,61.1,3890402257,178,,3888503287,212,19.9,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480392067,457,1,2,59,59,jv3jh5m5t7qy5t37vwwmnj16,1,4.3,61.1,2022-11-01T21:09:49.825Z,2022-11-03T04:11:31Z,3888503471,213,0.6,3890372509,178,,3888503461,157,,3888503469,212,30.3,3888503473,1,,3888503467,141,87.1,3888503465,140,27.7,3888503463,56,Back,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480392093,458,1,2,60,2,jv3jh5m5t7qy5t37vwwmnj16,1,27.7,87.1,2022-11-01T21:09:53.297Z,2022-11-03T04:11:41Z,3888503589,56,Back,3888503587,3,,3888503591,140,47.1,3890372649,388,,3888503597,213,6.1,3888503595,212,20.9,3888503593,141,80.3,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480392101,459,4,2,60,4,jv3jh5m5t7qy5t37vwwmnj16,1,48.2,79.1,2022-11-01T21:09:55.112Z,2022-11-03T04:11:46Z,3889282687,294,,3888503697,233,484,3888503625,13,,3888503629,152,,3888503633,286,,3888503627,56,Back,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480392105,484,4,2,60,4,ejm092fnt9zoxbpuklzd52ji8,0,51.8,20.9,2022-11-01T21:09:55.113Z,2022-11-03T04:11:46Z,3888503703,233,459,3888503651,13,,3889282787,294,,3890372703,178,,3888503655,152,,3888503653,56,Right,3888503659,285,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480392535,460,1,2,60,37,jv3jh5m5t7qy5t37vwwmnj16,0,48.5,83,2022-11-01T21:10:28.301Z,2022-11-03T04:12:06Z,3888506011,155,,3890372947,178,,3888506009,5,,3888506031,213,5.6,3888506023,141,38.3,3888506013,152,,3888506027,212,49.0,3888506019,140,85.1,ex186m2z3yp666b1g219a8ted,A. Mawson,3888506035,1,3888506017,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480392551,485,1,2,60,40,ejm092fnt9zoxbpuklzd52ji8,0,21.3,51.2,2022-11-01T21:10:31.172Z,2022-11-03T04:12:10Z,3888506113,213,5.6,3890372993,388,,3888506103,3,,3888506105,56,Back,3888506111,212,8.2,3888506107,140,27.4,3888506109,141,43.6,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480392613,461,16,2,60,44,jv3jh5m5t7qy5t37vwwmnj16,1,75.5,46.1,2022-11-01T21:10:34.493Z,2022-11-03T04:12:22Z,3888506395,56,Center,3889286257,395,1.2,3888508017,375,60:43.024,3888509305,230,98.6,3888508013,374,2022-11-01 21:10:33.504,3889286259,396,48.0,3888509295,102,54.2,3888509303,458,,93kxb8ch3auv9li22mh1aidey,L. Wing,3888508007,24,3888509299,215,,3890373123,178,,,,3888509293,76,,3888506393,18,3888509307,231,,49.8,3888508009,20,,3888509297,103,3888509301,108,,,10.1,,,,,,,,,,
2480393215,486,1,2,61,38,ejm092fnt9zoxbpuklzd52ji8,1,49.9,50.3,2022-11-01T21:11:29.312Z,2022-11-03T04:12:26Z,3888509717,140,37.3,3888509719,141,49.4,3888509715,56,Back,3888509723,213,3.2,3888509725,279,G,3888509721,212,13.2,3890373177,178,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480393245,487,1,2,61,41,ejm092fnt9zoxbpuklzd52ji8,1,34.9,49.6,2022-11-01T21:11:31.550Z,2022-11-03T04:12:29Z,3888509889,141,82.0,3888509887,140,57.5,3890373215,178,,3888509891,212,32.4,3888509883,155,,3888509885,56,Left,3888509893,213,0.7,3888509895,1,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480393259,488,1,2,61,43,ejm092fnt9zoxbpuklzd52ji8,1,57.6,81.8,2022-11-01T21:11:34.229Z,2022-11-03T04:12:32Z,3888509983,212,10.4,3888509985,213,5.6,3888509977,56,Center,3888509981,141,71.7,3888509979,140,65.1,3890373275,388,,3888509975,3,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480393275,489,1,2,61,46,ejm092fnt9zoxbpuklzd52ji8,1,65.1,71.4,2022-11-01T21:11:36.540Z,2022-11-03T04:12:35Z,3888510091,56,Center,3888510089,3,,3888510093,140,67.8,3888510095,141,78.7,3888510097,212,5.7,3890373369,388,,3888510099,213,1.1,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480393285,490,1,2,61,47,ejm092fnt9zoxbpuklzd52ji8,0,68.3,81.2,2022-11-01T21:11:38.222Z,2022-11-03T04:12:41Z,3890373483,388,,3888510143,213,0.0,3888510137,140,80.3,3888510139,141,82.0,3888510141,212,12.6,3888510135,56,Left,3888510133,3,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480393365,462,1,2,61,49,jv3jh5m5t7qy5t37vwwmnj16,1,18.5,18.9,2022-11-01T21:11:39.731Z,2022-11-03T04:12:45Z,3888510605,1,,3888510603,213,5.8,3888510593,157,,3890373583,178,,3888510595,56,Back,3888510597,140,36.4,3888510601,212,21.4,3888510599,141,3.8,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480393353,491,4,2,61,52,ejm092fnt9zoxbpuklzd52ji8,1,63.4,94.2,2022-11-01T21:11:43.200Z,2022-11-03T04:12:56Z,3888510495,56,Left,3888510493,294,,3888510497,152,,3888510499,286,,3888510491,13,,3888510689,233,463,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480393377,463,4,2,61,52,jv3jh5m5t7qy5t37vwwmnj16,0,36.6,5.8,2022-11-01T21:11:43.201Z,2022-11-03T04:12:55Z,3888510693,233,491,3890373841,178,,3888510659,152,,3888510657,56,Back,3888510661,285,,3888510655,294,,3888510653,13,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480393715,492,1,2,62,19,ejm092fnt9zoxbpuklzd52ji8,0,69.7,94.5,2022-11-01T21:12:09.964Z,2022-11-03T04:12:59Z,3889291609,224,,3888512527,152,,3888512533,141,0.0,3888512539,1,,3888512525,155,,3888512521,2,,3890373925,178,,3888512529,56,Right,a1muz32ocg2650ll5kjc02u39,T. Conlon,3888512535,212,3889291611,72,,3888512523,5,,68.7,,3888512537,213,5.0,3888512531,140,,,,,,,,,,,,,91.0,,,,,,,,,,,
2480394027,464,5,2,62,24,jv3jh5m5t7qy5t37vwwmnj16,1,8.7,101.4,2022-11-01T21:12:15.434Z,2022-11-03T04:13:02Z,3888514199,347,,3888514197,56,Back,3888514247,233,493,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480393721,493,5,2,62,24,ejm092fnt9zoxbpuklzd52ji8,0,91.3,-1.4,2022-11-01T21:12:15.434Z,2022-11-03T04:13:02Z,3888512571,56,Right,3888512573,347,,3888514279,233,464,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394093,465,1,2,62,52,jv3jh5m5t7qy5t37vwwmnj16,1,8,100,2022-11-01T21:12:43.228Z,2022-11-03T04:13:06Z,3888514553,213,6.1,3888514545,56,Back,3888514555,1,,3888514549,141,94.8,3888514547,140,30.5,3888514541,107,,3888514551,212,24.0,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394113,466,1,2,62,55,jv3jh5m5t7qy5t37vwwmnj16,0,30.5,94.8,2022-11-01T21:12:46.049Z,2022-11-03T04:13:12Z,3888514655,212,17.6,3888514653,141,86.5,3888514647,157,,3888514657,213,6.0,3888514649,56,Back,3888514659,1,,3888514651,140,46.4,3890374091,178,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394141,494,1,2,62,57,ejm092fnt9zoxbpuklzd52ji8,1,58.7,12,2022-11-01T21:12:48.022Z,2022-11-03T04:13:15Z,3888514763,212,7.2,3888514765,213,0.1,3890374133,178,,3888514761,141,13.5,3888514755,3,,3888514759,140,65.5,3888514757,56,Right,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394145,495,49,2,62,58,ejm092fnt9zoxbpuklzd52ji8,1,65.1,13.4,2022-11-01T21:12:49.286Z,2022-11-03T04:13:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394191,496,1,2,63,0,ejm092fnt9zoxbpuklzd52ji8,0,59.9,15.9,2022-11-01T21:12:51.184Z,2022-11-03T04:13:25Z,3888515039,213,0.9,3888515025,140,62.6,3888515019,56,Center,3888515035,212,4.7,3890374289,178,,3888515031,141,21.5,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394201,467,61,2,63,0,jv3jh5m5t7qy5t37vwwmnj16,1,42.5,83.3,2022-11-01T21:12:51.328Z,2022-11-03T04:13:29Z,3888515089,56,Back,3890374349,178,,3890374347,21,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394249,468,1,2,63,2,jv3jh5m5t7qy5t37vwwmnj16,1,32.9,73.2,2022-11-01T21:12:52.816Z,2022-11-03T04:13:33Z,3890374431,178,,3888515337,212,27.8,3888515339,213,6.2,3888515335,141,68.4,3888515333,140,59.2,3888515331,56,Center,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394261,469,49,2,63,4,jv3jh5m5t7qy5t37vwwmnj16,1,60.7,68.5,2022-11-01T21:12:55.015Z,2022-11-03T04:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394265,470,50,2,63,4,jv3jh5m5t7qy5t37vwwmnj16,1,64.8,68.9,2022-11-01T21:12:55.171Z,2022-11-03T04:13:49Z,3888515401,56,Center,3888515403,286,,3888515717,233,497,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394329,497,7,2,63,5,ejm092fnt9zoxbpuklzd52ji8,1,35.2,31.1,2022-11-01T21:12:56.363Z,2022-11-03T04:13:54Z,3890374765,178,,3889292871,385,,3888515665,285,,3888515663,56,Back,3888515695,233,470,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394331,498,49,2,63,8,ejm092fnt9zoxbpuklzd52ji8,1,39.5,2.8,2022-11-01T21:12:59.011Z,2022-11-03T04:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394339,499,1,2,63,9,ejm092fnt9zoxbpuklzd52ji8,1,39.5,2.8,2022-11-01T21:13:00.389Z,2022-11-03T04:14:02Z,3888515721,56,Back,3888515723,140,38.2,3890374875,178,,3888515725,141,13.2,3888515727,212,7.2,3888515729,213,1.8,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394349,500,1,2,63,10,ejm092fnt9zoxbpuklzd52ji8,0,38.2,13.2,2022-11-01T21:13:00.925Z,2022-11-03T04:14:05Z,3888515799,213,6.2,3888515793,140,41.7,3888515839,236,,3890374929,178,,3888515791,56,Back,3888515841,233,471,3888515847,286,,3888515797,212,3.7,4y3hm9ljv62c5jswanl0gk5,T. Pett,3888515795,141,,,,,,,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394351,471,74,2,63,10,jv3jh5m5t7qy5t37vwwmnj16,1,59.8,86.6,2022-11-01T21:13:01.093Z,2022-11-03T04:23:27Z,3890381685,178,,3888515805,56,Left,3888515807,285,,3888515863,233,500,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394387,501,1,2,63,12,ejm092fnt9zoxbpuklzd52ji8,1,35.8,16.1,2022-11-01T21:13:02.653Z,2022-11-03T04:23:30Z,3888515993,213,6.2,3890381721,388,,3888515991,212,8.6,3888515985,56,Back,3888515983,3,,3888515989,141,15.2,3888515987,140,44.0,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394393,502,44,2,63,13,ejm092fnt9zoxbpuklzd52ji8,1,42.6,13.2,2022-11-01T21:13:04.327Z,2022-11-03T05:38:54Z,3888516037,56,Back,3888516039,285,,3888516093,233,472,,,,,,,,,,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394397,472,44,2,63,13,jv3jh5m5t7qy5t37vwwmnj16,0,57.4,86.8,2022-11-01T21:13:04.328Z,2022-11-03T04:23:34Z,3888516107,233,502,3888516051,286,,3888516049,56,Left,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394409,503,1,2,63,13,ejm092fnt9zoxbpuklzd52ji8,0,44,15.2,2022-11-01T21:13:04.352Z,2022-11-03T05:38:54Z,3888516117,141,30.9,3888516119,212,11.1,3888516115,140,41.2,3888516113,56,Back,3890381781,388,,3888516121,213,1.8,3888516111,3,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394475,473,1,2,63,15,jv3jh5m5t7qy5t37vwwmnj16,0,58.1,65.2,2022-11-01T21:13:06.180Z,2022-11-03T04:23:40Z,3888516441,140,78.4,3888516437,157,,3888516439,56,Left,3888516443,141,82.0,3888516445,212,24.2,3888516449,1,,3888516447,213,0.5,3890381833,178,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394483,504,61,2,63,20,ejm092fnt9zoxbpuklzd52ji8,1,21.6,13.7,2022-11-01T21:13:11.397Z,2022-11-03T04:23:47Z,3888516475,56,Back,3890381933,178,,3890381931,21,,,,,,,,,,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394569,474,50,2,63,27,jv3jh5m5t7qy5t37vwwmnj16,1,93.2,95.1,2022-11-01T21:13:18.201Z,2022-11-03T04:23:56Z,3888516887,56,Left,3888516891,286,,3888516975,233,505,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394583,505,7,2,63,28,ejm092fnt9zoxbpuklzd52ji8,1,6.8,4.9,2022-11-01T21:13:18.634Z,2022-11-03T04:23:59Z,3888516951,285,,3890382081,178,,3889294097,385,,3888516961,233,474,3888516949,56,Back,3888516947,167,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394687,475,5,2,63,28,jv3jh5m5t7qy5t37vwwmnj16,1,93.3,101.7,2022-11-01T21:13:18.794Z,2022-11-03T04:24:02Z,3888517547,233,506,3888517543,56,Left,3888517545,347,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394585,506,5,2,63,28,ejm092fnt9zoxbpuklzd52ji8,0,6.7,-1.7,2022-11-01T21:13:18.794Z,2022-11-03T04:24:02Z,3888516957,56,Back,3888517553,233,475,3888516959,347,,,,,,,,,,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394695,476,1,2,63,41,jv3jh5m5t7qy5t37vwwmnj16,1,93.6,100,2022-11-01T21:13:31.884Z,2022-11-03T04:24:07Z,3888517603,213,4.9,3888517597,140,95.0,3888517601,212,9.4,3888517599,141,88.0,3888517593,107,,3888517595,56,Left,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394697,477,43,2,63,43,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-01T21:13:33.749Z,2022-11-01T21:13:39Z,3888517605,56,Left,3888517607,346,0,3888517897,144,5,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394717,478,61,2,63,43,jv3jh5m5t7qy5t37vwwmnj16,0,92.7,98,2022-11-01T21:13:34.349Z,2022-11-03T04:24:12Z,3888517693,56,Left,3890382259,178,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394727,479,5,2,63,45,jv3jh5m5t7qy5t37vwwmnj16,0,96,101,2022-11-01T21:13:36.035Z,2022-11-03T04:24:15Z,3888518309,233,507,3888517733,56,Left,3888517735,347,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394825,507,5,2,63,45,ejm092fnt9zoxbpuklzd52ji8,1,4,-1,2022-11-01T21:13:36.035Z,2022-11-03T04:24:14Z,3888518255,56,Back,3888518277,233,479,3888518257,347,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480394861,508,1,2,63,56,ejm092fnt9zoxbpuklzd52ji8,0,4.4,0,2022-11-01T21:13:46.543Z,2022-11-03T04:24:18Z,3888518463,212,15.8,3888518465,213,0.3,3888518461,141,5.6,3888518455,107,,3888518459,140,18.8,3888518457,56,Back,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
