id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2494451555,29,1,1,2,27,80jtkz2echk6yyyb9e2595cxr,0,37.4,87.5,2023-01-01T15:04:51.846Z,2023-01-04T09:35:28Z,3964350635,388,,3962517745,212,20.5,3962517737,3,,3962517743,141,85.0,3962517739,56,Left,3962517747,213,6.2,3962517741,140,56.9,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494451777,30,8,1,2,28,2ezfenuwk3y65p8jdbj55xqt0,1,40.8,14,2023-01-01T15:04:52.708Z,2023-01-03T07:56:06Z,3964021867,384,,3962518919,56,Back,3964350689,178,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494451591,25,49,1,2,28,2ezfenuwk3y65p8jdbj55xqt0,1,52.2,25,2023-01-01T15:04:53.141Z,2023-01-03T07:56:31Z,,,,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494451627,26,1,1,2,30,2ezfenuwk3y65p8jdbj55xqt0,1,53.9,25,2023-01-01T15:04:55.159Z,2023-01-03T07:56:57Z,3962518081,140,62.9,3962518083,141,31.6,3962518087,213,0.4,3964350831,178,,3962518085,212,10.5,3962518079,56,Center,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494451701,27,1,1,2,32,2ezfenuwk3y65p8jdbj55xqt0,1,63.7,32.1,2023-01-01T15:04:57.421Z,2023-01-03T07:57:56Z,3962520753,210,13,3962518459,140,79.4,3962518457,56,Center,3962518465,213,6.1,3962518463,212,16.9,3964350973,178,,3962518461,141,26.7,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2494451705,28,13,1,2,36,2ezfenuwk3y65p8jdbj55xqt0,1,86.2,36.7,2023-01-01T15:05:01.472Z,2023-01-03T07:57:57Z,3962520039,72,,3962520771,29,,3962520769,84,,3962520773,55,27,3962520785,231,48.2,3962518491,22,,3962520783,230,99.9,3962518493,63,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,3962520781,215,,3964351069,178,,3962520779,103,3962520777,102,42.9,3962518497,56,Center,,,,11.1,,,,,,,,,,,,,,,,,,,,
2494451719,29,5,1,2,37,2ezfenuwk3y65p8jdbj55xqt0,0,101.4,40.8,2023-01-01T15:05:02.360Z,2023-01-03T07:58:10Z,3962518665,233,30,3962518591,346,,3962518589,56,Center,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494451709,30,5,1,2,37,80jtkz2echk6yyyb9e2595cxr,1,-1.4,59.2,2023-01-01T15:05:02.360Z,2023-01-03T07:58:11Z,3962518519,56,Back,3962518521,346,,3962518645,233,29,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452145,31,1,1,3,7,80jtkz2echk6yyyb9e2595cxr,0,5.3,48.4,2023-01-01T15:05:31.633Z,2023-01-03T07:58:26Z,3962521051,213,6.2,3962521059,74,,3962521045,140,70.3,3962521053,1,,3962521043,56,Center,3962521049,212,68.6,3962521047,141,38.5,3962521041,124,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452167,31,44,1,3,10,2ezfenuwk3y65p8jdbj55xqt0,1,40,60.6,2023-01-01T15:05:34.824Z,2023-01-04T09:35:28Z,3962521229,233,32,3962521233,285,,3962521177,56,Back,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452155,32,44,1,3,10,80jtkz2echk6yyyb9e2595cxr,0,60,39.4,2023-01-01T15:05:34.825Z,2023-01-03T07:59:07Z,3962521307,233,31,3962521113,56,Center,3962521115,286,,,,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452179,32,1,1,3,10,2ezfenuwk3y65p8jdbj55xqt0,0,50.3,59.6,2023-01-01T15:05:34.835Z,2023-01-04T09:35:28Z,3962521243,140,59.1,3962521239,3,,3962521249,213,0.2,3962521247,212,9.4,3962521241,56,Center,3962521245,141,62.1,3964351265,388,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452243,33,1,1,3,13,80jtkz2echk6yyyb9e2595cxr,1,49.8,21.3,2023-01-01T15:05:38.078Z,2023-01-03T08:00:26Z,3962521603,212,20.5,3964351647,178,,3962521601,141,8.9,3962521599,140,32.0,3962521597,56,Back,3962521605,213,3.6,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452291,34,1,1,3,15,80jtkz2echk6yyyb9e2595cxr,0,34.5,7,2023-01-01T15:05:40.361Z,2023-01-03T08:01:11Z,3964351769,178,,3962521815,56,Center,3962521825,1,,3962521821,212,60.4,3962521813,155,,3962521823,213,0.3,3962521819,141,31.6,3962521817,140,89.8,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452301,33,52,1,3,19,2ezfenuwk3y65p8jdbj55xqt0,1,14.7,70,2023-01-01T15:05:43.801Z,2023-01-03T08:01:28Z,3964026133,376,,3964351807,178,,,,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452389,34,1,1,3,23,2ezfenuwk3y65p8jdbj55xqt0,1,14.7,70,2023-01-01T15:05:48.559Z,2023-01-03T08:01:45Z,3962522353,56,Back,3962522359,212,26.8,3962522357,141,30.7,3964351839,178,,3962522351,123,,3962522363,213,4.8,3962522355,140,16.7,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452411,35,1,1,3,26,2ezfenuwk3y65p8jdbj55xqt0,1,17.3,28.8,2023-01-01T15:05:50.996Z,2023-01-03T08:02:12Z,3962522463,141,8.2,3962522467,213,5.0,3962522461,140,21.3,3962522459,56,Back,3964351859,178,,3962522465,212,14.6,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452437,36,1,1,3,28,2ezfenuwk3y65p8jdbj55xqt0,1,22,8,2023-01-01T15:05:53.139Z,2023-01-03T08:49:19Z,3962522615,212,7.3,3962522609,56,Back,3964364585,178,,3962522611,140,28.7,3962522617,213,0.2,3962522613,141,10.6,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452477,37,1,1,3,29,2ezfenuwk3y65p8jdbj55xqt0,1,29.3,10.6,2023-01-01T15:05:54.450Z,2023-01-03T08:50:13Z,3962522865,212,3.3,3962522859,56,Back,3964364891,178,,3962522861,140,26.2,3962522863,141,10.0,3962522867,213,3.3,3964026409,156,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452497,38,3,1,3,31,2ezfenuwk3y65p8jdbj55xqt0,0,33.3,4.2,2023-01-01T15:05:55.976Z,2023-01-03T08:51:20Z,3962522969,285,,3962522967,56,Back,3962523015,233,35,3964030517,464,,3964365351,178,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452493,35,7,1,3,31,80jtkz2echk6yyyb9e2595cxr,1,66.7,95.8,2023-01-01T15:05:56.130Z,2023-01-03T08:51:32Z,3962522949,56,Left,3962522999,286,,3964030555,385,,3964365407,178,,3962522995,233,38,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452501,36,5,1,3,32,80jtkz2echk6yyyb9e2595cxr,0,67.1,102,2023-01-01T15:05:56.715Z,2023-01-03T08:51:57Z,3962522975,347,,3962523147,233,39,3962522973,56,Left,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452527,39,5,1,3,32,2ezfenuwk3y65p8jdbj55xqt0,1,32.9,-2,2023-01-01T15:05:56.715Z,2023-01-03T08:51:57Z,3962523121,233,36,3962523107,56,Back,3962523109,347,,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452611,40,1,1,3,38,2ezfenuwk3y65p8jdbj55xqt0,1,29.2,0,2023-01-01T15:06:03.517Z,2023-01-03T08:52:04Z,3962523521,212,13.6,3962523517,140,20.9,3962523519,141,13.4,3962523523,213,2.3,3962523513,107,,3962523515,56,Back,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452633,41,1,1,3,42,2ezfenuwk3y65p8jdbj55xqt0,1,22.6,17,2023-01-01T15:06:06.632Z,2023-01-03T08:52:20Z,3962523651,212,31.2,3962523653,213,1.7,3962523645,56,Back,3962523649,141,62.3,3964365709,178,,3962523647,140,18.0,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452653,42,1,1,3,45,2ezfenuwk3y65p8jdbj55xqt0,1,18.8,63.6,2023-01-01T15:06:09.658Z,2023-01-03T08:52:39Z,3962523787,141,93.8,3962523789,212,20.6,3962523783,56,Back,3962523793,213,1.5,3962523785,140,20.5,3964365845,178,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452707,43,1,1,3,47,2ezfenuwk3y65p8jdbj55xqt0,0,21.1,94.1,2023-01-01T15:06:11.900Z,2023-01-03T08:52:59Z,3962524083,56,Center,3962524089,212,54.9,3964365997,178,,3962524087,141,65.8,3962524091,213,5.9,3962524081,155,,3962524093,1,,3962524085,140,70.1,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452733,37,49,1,3,52,80jtkz2echk6yyyb9e2595cxr,1,26.3,32.8,2023-01-01T15:06:16.923Z,2023-01-03T08:53:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452789,38,1,1,3,52,80jtkz2echk6yyyb9e2595cxr,1,26.3,32.8,2023-01-01T15:06:16.943Z,2023-01-03T08:53:50Z,3962524505,212,16.1,3962524499,56,Back,3962524501,140,21.6,3964366327,178,,3962524503,141,10.3,3962524507,213,4.4,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452799,39,1,1,3,55,80jtkz2echk6yyyb9e2595cxr,0,18.8,8.5,2023-01-01T15:06:20.428Z,2023-01-03T08:54:15Z,3962524565,141,8.9,3962524561,56,Back,3962524563,140,23.0,3962524695,236,,3962524697,233,44,3962524559,157,,3962524701,286,,3964366585,178,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,3962524567,212,4.4,3962524571,1,,3962524569,213,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,
2494452817,44,74,1,3,55,2ezfenuwk3y65p8jdbj55xqt0,1,83.8,92.4,2023-01-01T15:06:20.487Z,2023-01-03T08:54:40Z,3962524657,56,Left,3962524719,233,39,3962524659,285,,3964366695,178,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452863,40,1,1,3,58,80jtkz2echk6yyyb9e2595cxr,0,7.3,15,2023-01-01T15:06:23.082Z,2023-01-03T08:54:54Z,3962524951,140,8.8,3962524953,141,10.7,3962524955,212,3.3,3962524979,233,45,3962524977,236,,3962524983,286,,3962524959,1,,3964366865,178,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,3962524957,213,5.2,3962524949,56,Back,3962524947,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452831,45,74,1,3,58,2ezfenuwk3y65p8jdbj55xqt0,1,84.3,88.3,2023-01-01T15:06:23.202Z,2023-01-03T08:55:51Z,3962524753,285,,3962524751,56,Left,3964367373,15,,3962525017,233,40,3964367375,388,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494452873,41,52,1,4,0,80jtkz2echk6yyyb9e2595cxr,1,8.4,41.6,2023-01-01T15:06:24.724Z,2023-01-03T08:56:17Z,3964030861,376,,3964367595,178,,,,,,,,,,,,,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453083,42,1,1,4,5,80jtkz2echk6yyyb9e2595cxr,1,13.5,43.6,2023-01-01T15:06:30.348Z,2023-01-03T08:56:45Z,3962526233,56,Back,3962526239,212,21.4,3962526237,141,72.1,3962526231,123,,3964367827,178,,3962526241,213,1.1,3962526235,140,22.1,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453085,43,27,1,4,14,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-01T15:06:38.971Z,2023-01-03T08:57:29Z,3962526333,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494453105,46,27,1,4,14,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-01T15:06:38.971Z,2023-01-03T08:57:29Z,3962526315,41,Injury,3962526317,53,ebsl5dh99nsoun0lksywr31n8,3962526351,233,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454733,48,68,1,5,15,2ezfenuwk3y65p8jdbj55xqt0,0,0,0,2023-01-01T15:07:40.584Z,2023-01-03T09:01:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454685,44,28,1,6,22,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-01T15:08:47.008Z,2023-01-03T08:59:50Z,3962534777,233,47,3962534735,55,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454671,47,28,1,6,22,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-01T15:08:47.008Z,2023-01-03T08:59:50Z,3962534657,55,46,3962534785,233,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454753,45,68,1,6,24,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-01T15:08:49.175Z,2023-01-03T09:01:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454799,46,1,1,6,26,80jtkz2echk6yyyb9e2595cxr,1,15.5,33.6,2023-01-01T15:08:50.893Z,2023-01-03T09:01:41Z,3962535391,56,Back,3962535397,212,27.8,3962535399,213,1.2,3962535393,140,24.8,3962535395,141,71.9,3964370279,178,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454819,47,1,1,6,28,80jtkz2echk6yyyb9e2595cxr,1,24,65.5,2023-01-01T15:08:52.770Z,2023-01-03T08:59:20Z,3964369117,178,,3962535499,212,14.6,3962535497,141,45.2,3962535493,56,Back,3962535495,140,28.5,3962535501,213,5.0,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454855,48,1,1,6,30,80jtkz2echk6yyyb9e2595cxr,1,28.5,45.2,2023-01-01T15:08:55.132Z,2023-01-03T09:02:10Z,3962535701,141,79.3,3962535709,213,1.0,3962535697,140,41.4,3962535705,212,26.9,3962535695,56,Back,3964370571,178,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454901,49,1,1,6,33,80jtkz2echk6yyyb9e2595cxr,1,41.4,79.3,2023-01-01T15:08:57.714Z,2023-01-03T09:03:19Z,3962535979,56,Back,3962535985,141,72.3,3964371101,178,,3962535987,212,8.2,3962535989,213,5.7,3962535983,140,47.8,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454987,50,1,1,6,36,80jtkz2echk6yyyb9e2595cxr,0,43,61.7,2023-01-01T15:09:01.126Z,2023-01-03T09:03:37Z,3962536551,213,5.9,3962536545,140,100.0,3962536553,1,,3962536543,56,Center,3962536547,141,26.7,3962536549,212,65.0,3962536541,155,,3964371253,178,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455009,49,5,1,6,41,2ezfenuwk3y65p8jdbj55xqt0,1,-0.8,74.7,2023-01-01T15:09:05.806Z,2023-01-03T09:04:31Z,3962536679,233,51,3962536643,56,Back,3962536645,346,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494454997,51,5,1,6,41,80jtkz2echk6yyyb9e2595cxr,0,100.8,25.3,2023-01-01T15:09:05.806Z,2023-01-03T09:04:31Z,3962536561,346,,3962536559,56,Center,3962536683,233,49,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455281,50,1,1,6,53,2ezfenuwk3y65p8jdbj55xqt0,1,5,63,2023-01-01T15:09:17.781Z,2023-01-03T09:04:39Z,3962538095,56,Back,3962538101,212,20.8,3962538099,141,32.7,3962538103,213,4.8,3962538097,140,7.5,3962538107,237,,3962538093,124,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455321,51,1,1,6,56,2ezfenuwk3y65p8jdbj55xqt0,1,9.3,31.5,2023-01-01T15:09:21.477Z,2023-01-03T09:04:57Z,3962538295,141,12.6,3962538291,56,Back,3964371995,178,,3962538293,140,20.1,3962538297,212,17.1,3962538299,213,5.4,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455349,52,1,1,6,58,2ezfenuwk3y65p8jdbj55xqt0,1,20.4,9.7,2023-01-01T15:09:23.244Z,2023-01-03T09:05:10Z,3964372171,178,,3962538485,212,7.4,3962538487,213,6.1,3962538483,141,8.2,3962538475,56,Back,3962538481,140,27.4,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455355,53,61,1,6,59,2ezfenuwk3y65p8jdbj55xqt0,0,27.4,8.2,2023-01-01T15:09:24.506Z,2023-01-03T09:05:39Z,3962538507,56,Back,3964372487,178,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455377,52,1,1,7,1,80jtkz2echk6yyyb9e2595cxr,0,76.2,89,2023-01-01T15:09:25.785Z,2023-01-03T09:06:01Z,3962538631,140,71.5,3962538635,212,28.4,3962538637,213,4.5,3964372641,178,,3962538629,56,Center,3962538633,141,47.8,3962538627,155,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455409,54,50,1,7,3,2ezfenuwk3y65p8jdbj55xqt0,1,30.4,42.6,2023-01-01T15:09:28.061Z,2023-01-03T09:06:27Z,3962538799,56,Back,3962538913,233,53,3962538801,285,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455423,53,7,1,7,3,80jtkz2echk6yyyb9e2595cxr,1,69.6,57.4,2023-01-01T15:09:28.575Z,2023-01-03T09:06:42Z,3964032041,384,,3962538877,286,,3962538903,233,54,3964373003,178,,3962538875,56,Center,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455429,54,49,1,7,5,80jtkz2echk6yyyb9e2595cxr,1,73.7,70,2023-01-01T15:09:29.602Z,2023-01-03T09:06:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455435,55,1,1,7,5,80jtkz2echk6yyyb9e2595cxr,1,73.7,70,2023-01-01T15:09:29.630Z,2023-01-03T09:07:11Z,3962538925,141,44.2,3964373259,178,,3962538921,56,Center,3962538923,140,71.6,3962538927,212,17.7,3962538929,213,4.6,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455469,56,1,1,7,7,80jtkz2echk6yyyb9e2595cxr,1,71.6,44.2,2023-01-01T15:09:31.612Z,2023-01-03T09:07:27Z,3962539135,141,47.5,3962539131,56,Center,3964373377,178,,3962539139,213,0.2,3962539137,212,11.3,3962539133,140,82.1,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494959213,1338,67,1,7,7,80jtkz2echk6yyyb9e2595cxr,1,76.6,47.9,2023-01-01T15:09:32.455Z,2023-01-04T11:09:51Z,3965203499,233,1479,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494959207,1479,67,1,7,7,2ezfenuwk3y65p8jdbj55xqt0,0,23.4,52.1,2023-01-01T15:09:32.456Z,2023-01-04T10:14:49Z,3965203519,233,1338,,,,,,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455481,57,61,1,7,7,80jtkz2echk6yyyb9e2595cxr,0,82.1,47.5,2023-01-01T15:09:32.490Z,2023-01-04T11:09:51Z,3962539197,56,Center,3964373603,178,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455513,55,1,1,7,9,2ezfenuwk3y65p8jdbj55xqt0,0,20.9,58.7,2023-01-01T15:09:34.025Z,2023-01-03T09:08:02Z,3962539377,157,,3962539379,56,Right,3962539385,212,56.9,3964373827,178,,3962539381,140,64.0,3962539391,1,,3962539389,213,5.6,3962539383,141,8.0,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455543,58,1,1,7,14,80jtkz2echk6yyyb9e2595cxr,1,37.6,89.6,2023-01-01T15:09:38.871Z,2023-01-03T09:08:28Z,3962539541,212,9.4,3962539543,213,0.4,3962539539,141,94.5,3962539537,140,46.0,3962539533,3,,3962539535,56,Back,3964374079,388,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455575,59,1,1,7,18,80jtkz2echk6yyyb9e2595cxr,1,37.1,91.8,2023-01-01T15:09:43.090Z,2023-01-03T09:08:47Z,3962539735,212,34.6,3964374381,178,,3962539729,56,Back,3962539731,140,14.3,3962539737,213,3.9,3962539739,1,,3962539733,141,55.1,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455631,60,1,1,7,22,80jtkz2echk6yyyb9e2595cxr,1,14.3,57,2023-01-01T15:09:47.444Z,2023-01-03T09:09:01Z,3962540045,213,1.2,3964374481,178,,3962540039,140,19.6,3962540043,212,16.8,3962540037,56,Back,3962540041,141,80.3,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494455649,61,1,1,7,27,80jtkz2echk6yyyb9e2595cxr,0,36.3,86,2023-01-01T15:09:52.369Z,2023-01-03T09:09:20Z,3964374631,178,,3962540133,140,72.5,3962540139,213,6.0,3962540137,212,40.1,3962540135,141,67.0,3962540131,56,Center,3962540141,1,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
