id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/value
2486649255,692,1,2,82,26,dv9l02o316cd9hbkxaho2u12f,1,43.7,52.4,2022-11-19T13:42:51.071Z,2022-11-21T05:35:21Z,3921181953,140,38.5,3921181959,213,1.9,3921181955,141,79.3,3921181957,212,19.1,3923186051,178,,3921181951,56,Back,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649269,693,1,2,82,31,dv9l02o316cd9hbkxaho2u12f,1,42.1,76.7,2022-11-19T13:42:56.135Z,2022-11-21T05:35:24Z,3921182017,213,4.1,3923186099,178,,3921182001,56,Back,3921182009,141,63.1,3921182013,212,11.0,3921182005,140,36.5,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649293,694,1,2,82,34,dv9l02o316cd9hbkxaho2u12f,0,39.7,62.3,2022-11-19T13:42:58.833Z,2022-11-21T05:35:28Z,3921182125,213,0.5,3923186155,178,,3921182119,140,85.1,3921182123,212,54.6,3921182115,155,,3921182117,56,Left,3921182121,141,100.0,3921182127,1,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649295,695,5,2,82,39,dv9l02o316cd9hbkxaho2u12f,0,84.9,101.8,2022-11-19T13:43:03.525Z,2022-11-21T05:35:34Z,3921182131,347,,3921182781,233,764,3921182129,56,Left,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649413,764,5,2,82,39,8b523ujgl21tbc01me65q0aoh,1,15.1,-1.8,2022-11-19T13:43:03.525Z,2022-11-21T05:35:33Z,3921182765,233,695,3921182751,347,,3921182749,56,Back,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649441,765,1,2,83,3,8b523ujgl21tbc01me65q0aoh,0,14.1,0,2022-11-19T13:43:27.964Z,2022-11-21T05:35:37Z,3921182901,212,20.7,3921182897,140,32.8,3921182895,56,Back,3921182893,107,,3921182899,141,7.6,3921182903,213,0.3,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649445,696,1,2,83,5,dv9l02o316cd9hbkxaho2u12f,0,62.7,92.9,2022-11-19T13:43:29.717Z,2022-11-21T05:35:43Z,3921182919,213,5.9,3921182913,140,69.8,3921182909,3,,3923186221,388,,3921182915,141,88.1,3921182917,212,8.1,3921182911,56,Left,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649455,766,1,2,83,6,8b523ujgl21tbc01me65q0aoh,1,28.7,12.6,2022-11-19T13:43:30.861Z,2022-11-21T05:35:54Z,3921182993,212,6.4,3921182989,140,34.0,3921182995,213,0.5,3921182985,3,,3923186269,178,,3921182987,56,Back,3921182991,141,17.1,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649465,767,1,2,83,7,8b523ujgl21tbc01me65q0aoh,0,34,17.1,2022-11-19T13:43:31.870Z,2022-11-21T05:36:08Z,3921183027,213,5.5,3921183023,141,14.4,3923186329,21,,3921183021,140,35.9,3921183019,56,Back,3921183025,212,2.7,3923186327,178,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649461,697,49,2,83,7,dv9l02o316cd9hbkxaho2u12f,1,62.8,84.5,2022-11-19T13:43:32.178Z,2022-11-21T05:36:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649469,698,1,2,83,8,dv9l02o316cd9hbkxaho2u12f,0,60.1,83.8,2022-11-19T13:43:32.720Z,2022-11-21T05:36:19Z,3921183077,140,65.7,3921183083,213,5.4,3921183079,141,73.6,3921183073,155,,3923186385,178,,3921183081,212,9.1,3921183075,56,Center,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649483,768,49,2,83,9,8b523ujgl21tbc01me65q0aoh,1,30,35.7,2022-11-19T13:43:34.372Z,2022-11-21T05:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649489,769,1,2,83,9,8b523ujgl21tbc01me65q0aoh,0,30,35.7,2022-11-19T13:43:34.419Z,2022-11-21T05:36:29Z,3921183193,213,5.9,3921183189,141,17.4,3921183261,157,,3921183195,1,,3921183185,56,Right,3923186445,178,,3921183187,140,62.7,3921183191,212,36.5,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649493,699,49,2,83,12,dv9l02o316cd9hbkxaho2u12f,1,31.7,82.7,2022-11-19T13:43:37.240Z,2022-11-21T05:36:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649523,700,1,2,83,19,dv9l02o316cd9hbkxaho2u12f,1,25.2,73.3,2022-11-19T13:43:44.288Z,2022-11-21T05:36:43Z,3921183385,212,10.3,3921183377,56,Back,3921183381,141,73.2,3921183387,213,6.3,3923186519,178,,3921183379,140,35.0,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649539,701,1,2,83,23,dv9l02o316cd9hbkxaho2u12f,1,44.4,56.6,2022-11-19T13:43:48.085Z,2022-11-21T05:36:48Z,3921183487,140,58.9,3923186555,178,,3921183491,212,22.5,3921183489,141,32.2,3921183493,213,5.5,3921183485,56,Center,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649545,702,1,2,83,26,dv9l02o316cd9hbkxaho2u12f,1,61.4,27.6,2022-11-19T13:43:51.090Z,2022-11-21T05:36:54Z,3921183515,212,17.7,3923186583,178,,3921183509,56,Right,3921183513,141,11.1,3921183511,140,74.4,3921183517,213,5.6,,,,,,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649555,703,1,2,83,29,dv9l02o316cd9hbkxaho2u12f,1,74.5,11.1,2022-11-19T13:43:54.471Z,2022-11-21T05:36:58Z,3921183577,141,32.2,3923186605,178,,3921183579,212,18.2,3921183573,56,Center,3921183575,140,63.8,3921183581,213,2.2,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649577,704,1,2,83,33,dv9l02o316cd9hbkxaho2u12f,1,64.6,44.6,2022-11-19T13:43:57.667Z,2022-11-21T05:37:03Z,3921183731,140,67.1,3921183729,56,Center,3921183737,213,1.4,3923186639,178,,3921183735,212,13.0,3921183733,141,63.3,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649591,705,1,2,83,37,dv9l02o316cd9hbkxaho2u12f,1,76.5,77.6,2022-11-19T13:44:02.087Z,2022-11-21T05:37:08Z,3921183827,213,0.8,3921183821,140,85.2,3923186677,178,,3921183823,141,90.6,3921183819,56,Left,3921183825,212,12.7,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649627,706,1,2,83,40,dv9l02o316cd9hbkxaho2u12f,1,86.2,90.5,2022-11-19T13:44:05.421Z,2022-11-21T05:37:19Z,3921183999,140,72.5,3921184001,141,78.2,3921184003,212,16.6,3921184353,210,13,3921184005,213,3.7,3923186717,178,,3921183997,56,Center,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649629,707,13,2,83,43,dv9l02o316cd9hbkxaho2u12f,1,73.8,69.7,2022-11-19T13:44:08.176Z,2022-11-21T05:37:19Z,3921184015,56,Center,3921184095,20,,3921184375,231,50,3921184359,81,,3921184373,230,98.6,3923186733,178,,3921184361,29,,3921184367,102,39.7,a993483h57leyjrkw3q0th905,T. Dieng,3921184013,18,,,3921184011,22,,3921184363,55,3921184369,103,3921184371,215,,,,706,83.3,,,,,,,,,,,,,,,,,,,,,
2486649637,708,5,2,83,45,dv9l02o316cd9hbkxaho2u12f,0,100.8,44.4,2022-11-19T13:44:10.283Z,2022-11-21T05:37:24Z,3921184051,346,,3921184065,233,770,3921184049,56,Center,,,,,,,,,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649639,770,5,2,83,45,8b523ujgl21tbc01me65q0aoh,1,-0.8,55.6,2022-11-19T13:44:10.283Z,2022-11-21T05:37:24Z,3921184055,346,,3921184053,56,Back,3921184057,233,708,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649759,771,1,2,84,9,8b523ujgl21tbc01me65q0aoh,1,4.9,50.1,2022-11-19T13:44:34.109Z,2022-11-21T05:37:29Z,3921184643,140,8.3,3921184649,213,5.1,3921184645,141,37.7,3921184647,212,9.2,3921184653,237,,3921184639,124,,3921184641,56,Back,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649763,772,1,2,84,11,8b523ujgl21tbc01me65q0aoh,1,9.1,37.1,2022-11-19T13:44:35.937Z,2022-11-21T05:37:32Z,3921184697,141,7.1,3921184701,213,5.2,3923186825,178,,3921184699,212,22.7,3921184693,56,Back,3921184695,140,18.5,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649767,773,1,2,84,13,8b523ujgl21tbc01me65q0aoh,0,18.5,6.7,2022-11-19T13:44:38.461Z,2022-11-21T05:37:39Z,3921184725,141,8.3,3921184737,236,,3921184729,213,0.3,3921184723,140,21.5,3921184743,286,,3923186859,178,,3921184739,233,709,3921184721,56,Back,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,3921184727,212,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649769,709,74,2,84,14,dv9l02o316cd9hbkxaho2u12f,1,76.1,93.6,2022-11-19T13:44:38.515Z,2022-11-21T05:37:44Z,3921184745,233,773,3923186885,178,,3921184735,285,,3921184733,56,Left,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649773,710,5,2,84,16,dv9l02o316cd9hbkxaho2u12f,0,100.6,86.2,2022-11-19T13:44:41.460Z,2022-11-21T05:37:46Z,3921184755,56,Left,3921184777,233,774,3921184757,346,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649771,774,5,2,84,16,8b523ujgl21tbc01me65q0aoh,1,-0.6,13.8,2022-11-19T13:44:41.460Z,2022-11-21T05:37:46Z,3921184773,233,710,3921184751,56,Back,3921184753,346,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649901,775,1,2,84,38,8b523ujgl21tbc01me65q0aoh,1,5,38.9,2022-11-19T13:45:02.557Z,2022-11-21T05:37:51Z,3921185585,237,,3921185571,124,,3921185577,141,49.0,3921185581,213,1.8,3921185575,140,3.3,3921185579,212,7.1,3921185573,56,Back,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649937,776,1,2,84,40,8b523ujgl21tbc01me65q0aoh,0,3.8,55.5,2022-11-19T13:45:05.408Z,2022-11-21T05:37:54Z,3921185771,1,,3921185763,140,75.2,3921185769,213,6.1,3921185765,141,37.7,3923186927,178,,3921185767,212,75.9,3921185759,155,,3921185761,56,Center,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649939,711,49,2,84,47,dv9l02o316cd9hbkxaho2u12f,1,24.2,55.8,2022-11-19T13:45:11.904Z,2022-11-21T05:37:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649955,712,1,2,84,48,dv9l02o316cd9hbkxaho2u12f,1,24.2,55.8,2022-11-19T13:45:12.640Z,2022-11-21T05:38:02Z,3921185805,56,Back,3921185811,212,12.9,3923186963,178,,3921185809,141,74.1,3921185807,140,27.4,3921185813,213,1.3,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649973,713,1,2,84,52,dv9l02o316cd9hbkxaho2u12f,1,28.7,86.3,2022-11-19T13:45:16.978Z,2022-11-21T05:38:15Z,3921185905,140,26.4,3921185903,56,Back,3921185909,212,13.9,3921185911,213,4.5,3923187017,178,,3921185907,141,66.1,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649999,714,1,2,84,55,dv9l02o316cd9hbkxaho2u12f,1,28.1,66.4,2022-11-19T13:45:19.861Z,2022-11-21T05:38:20Z,3921186043,212,18.5,3923187051,178,,3921186045,213,0.2,3921186037,56,Back,3921186039,140,45.4,3921186041,141,71.5,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650019,715,1,2,84,58,dv9l02o316cd9hbkxaho2u12f,1,41.7,72,2022-11-19T13:45:23.053Z,2022-11-21T05:38:40Z,3921186161,56,Back,3921186167,212,10.9,3923187137,178,,3921186165,141,64.6,3921186163,140,32.5,3921186169,213,3.6,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650043,716,1,2,85,1,dv9l02o316cd9hbkxaho2u12f,1,33.2,69,2022-11-19T13:45:26.005Z,2022-11-21T05:38:44Z,3923187149,178,,3921186315,213,1.2,3921186313,212,12.6,3921186309,140,37.7,3921186311,141,86.2,3921186307,56,Back,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650075,717,1,2,85,5,dv9l02o316cd9hbkxaho2u12f,1,44.4,87.7,2022-11-19T13:45:29.594Z,2022-11-21T05:38:48Z,3921186469,141,94.7,3921186471,212,17.6,3921186465,56,Left,3923187161,178,,3921186467,140,60.5,3921186473,213,0.3,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487032437,1531,43,2,85,7,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-11-19T13:45:32.061Z,2022-11-21T06:32:41Z,3923210413,399,490146,3923210589,144,83,,,,,,,,,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487032477,1532,83,2,85,8,8b523ujgl21tbc01me65q0aoh,1,42.3,4.5,2022-11-19T13:45:32.996Z,2022-11-21T06:32:50Z,3923210679,399,490146,,,,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650085,718,61,2,85,8,dv9l02o316cd9hbkxaho2u12f,1,57.2,94.2,2022-11-19T13:45:33.136Z,2022-11-21T05:39:36Z,3921186525,56,Left,3923187425,178,,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650119,720,4,2,85,11,dv9l02o316cd9hbkxaho2u12f,1,71.3,90.9,2022-11-19T13:45:36.405Z,2022-11-21T05:39:54Z,3921186705,152,,3921186693,13,,3921186709,286,,3921186751,233,777,3921186697,295,,3921186701,56,Left,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650123,777,4,2,85,11,8b523ujgl21tbc01me65q0aoh,0,28.7,9.1,2022-11-19T13:45:36.406Z,2022-11-21T05:39:53Z,3923187505,178,,3921186729,56,Back,3921186731,152,,3921186735,285,,3921186727,13,,3921187067,295,,3921186759,233,720,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650097,719,43,2,85,13,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-11-19T13:45:37.862Z,2022-11-19T13:46:03Z,3921186611,212,9.7,3921186607,140,79.5,3921186605,56,Left,3921186609,141,90.5,3921187071,144,1,3921186613,213,6.0,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650175,778,17,2,85,18,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-11-19T13:45:42.695Z,2022-11-21T05:39:55Z,3921187017,393,,3921187019,13,243,3921187015,31,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650295,721,1,2,85,55,dv9l02o316cd9hbkxaho2u12f,1,71.4,85.3,2022-11-19T13:46:19.984Z,2022-11-21T05:40:01Z,3922948089,72,,3921187605,155,,3921187615,212,35.7,3922948087,224,,3921187617,213,5.3,3921187607,152,,3923187547,178,,3921187611,140,91.2,a65axspsu3w38f0dob3aibk5x,J. Brown,3921187601,2,,,3921187609,56,Center,3921187603,5,3921187619,1,3921187613,141,42.7,,,,,,,,,,,,,,,,,,,,,,,,,
2486650301,722,61,2,85,57,dv9l02o316cd9hbkxaho2u12f,1,94,43.1,2022-11-19T13:46:22.080Z,2022-11-21T05:40:16Z,3921187647,56,Center,3923187597,178,,,,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650313,723,13,2,85,59,dv9l02o316cd9hbkxaho2u12f,1,95.2,42.5,2022-11-19T13:46:23.646Z,2022-11-21T05:41:56Z,3921188753,328,,3921188313,20,,3921188757,231,47.5,3921188311,24,,3921188751,103,29.2,3921188745,55,722,3921188315,60,,3923188131,178,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,3921194617,83,,,3921188755,230,99.4,3921187717,56,3921188749,102,3921188743,29,,,,Center,57.3,,,,,,,,,,,,,,,,,,,,,
2486650319,724,5,2,86,0,dv9l02o316cd9hbkxaho2u12f,0,100.7,57.4,2022-11-19T13:46:25.106Z,2022-11-21T05:42:02Z,3921187745,346,,3921187805,233,779,3921187743,56,Center,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650321,779,5,2,86,0,8b523ujgl21tbc01me65q0aoh,1,-0.7,42.6,2022-11-19T13:46:25.106Z,2022-11-21T05:42:02Z,3921187793,233,724,3921187749,346,,3921187747,56,Back,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650633,780,1,2,86,38,8b523ujgl21tbc01me65q0aoh,1,4.8,51.8,2022-11-19T13:47:02.936Z,2022-11-21T05:42:05Z,3921189467,141,67.5,3921189481,74,,3921189461,124,,3921189473,213,0.2,3921189463,56,Center,3921189469,212,61.6,3921189477,1,,3921189465,140,62.6,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650643,781,61,2,86,42,8b523ujgl21tbc01me65q0aoh,0,62.6,67.5,2022-11-19T13:47:06.944Z,2022-11-21T05:42:12Z,3921189489,56,Center,3923188231,21,,3923188233,178,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650641,725,49,2,86,43,dv9l02o316cd9hbkxaho2u12f,1,38.8,28.9,2022-11-19T13:47:07.988Z,2022-11-21T05:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650671,726,1,2,86,43,dv9l02o316cd9hbkxaho2u12f,1,38.8,28.9,2022-11-19T13:47:08.059Z,2022-11-21T05:42:23Z,3921189631,212,29.8,3921189629,141,44.5,3923188299,178,,3921189625,56,Back,3921189627,140,12.3,3921189633,213,2.8,,,,,,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650705,727,1,2,86,49,dv9l02o316cd9hbkxaho2u12f,0,15.3,38.5,2022-11-19T13:47:14.158Z,2022-11-21T05:42:28Z,3921189837,155,,3921189845,141,36.7,3921189851,213,6.3,3921189849,212,51.8,3921189839,56,Center,3923188319,178,,3921189841,140,64.6,3921189853,1,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650711,782,44,2,86,52,8b523ujgl21tbc01me65q0aoh,1,36.9,68.4,2022-11-19T13:47:17.094Z,2022-11-21T05:42:32Z,3921189907,233,728,3921189881,56,Back,3921189883,285,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650713,728,44,2,86,52,dv9l02o316cd9hbkxaho2u12f,0,63.1,31.6,2022-11-19T13:47:17.095Z,2022-11-21T05:42:33Z,3921189891,286,,3921189963,233,782,3921189889,56,Center,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650723,783,1,2,86,52,8b523ujgl21tbc01me65q0aoh,1,39.7,74.2,2022-11-19T13:47:17.160Z,2022-11-21T05:42:36Z,3921189941,56,Left,3921189955,213,0.5,3921189949,141,84.1,3921189951,212,15.3,3921189937,3,,3921189945,140,52.8,3923188355,388,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650729,784,61,2,86,54,8b523ujgl21tbc01me65q0aoh,0,54.9,82,2022-11-19T13:47:18.611Z,2022-11-21T05:43:23Z,3921189969,56,Left,3923188631,178,,,,,,,,,,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650745,729,1,2,86,55,dv9l02o316cd9hbkxaho2u12f,1,42.3,28,2022-11-19T13:47:19.722Z,2022-11-21T05:43:29Z,3921190021,140,59.2,3921190027,213,5.7,3921190025,212,21.9,3921190019,56,Right,3923188689,178,,3921190023,141,9.1,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650777,730,1,2,86,58,dv9l02o316cd9hbkxaho2u12f,1,59.3,8.9,2022-11-19T13:47:22.830Z,2022-11-21T05:43:33Z,3921190177,141,11.9,3923188711,178,,3921190173,56,Right,3921190179,212,30.2,3921190181,213,0.1,3921190175,140,88.0,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650783,731,1,2,87,2,dv9l02o316cd9hbkxaho2u12f,1,87.9,10.9,2022-11-19T13:47:27.046Z,2022-11-21T05:43:42Z,3921190193,141,26.8,3921190189,56,Center,3921190195,212,14.8,3921190197,213,2.3,3923188783,178,,3921190191,140,78.3,,,,,,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650803,732,1,2,87,3,dv9l02o316cd9hbkxaho2u12f,1,78.3,26.8,2022-11-19T13:47:27.995Z,2022-11-21T05:43:46Z,3921190319,212,14.3,3921190313,56,Right,3921190315,140,84.5,3921190321,213,5.2,3921190317,141,8.0,3923188803,178,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486650831,733,1,2,87,6,dv9l02o316cd9hbkxaho2u12f,1,81.6,8.3,2022-11-19T13:47:31.378Z,2022-11-21T05:43:50Z,3921190453,212,6.6,3923188821,178,,3921190447,56,Right,3921190455,213,2.1,3921190449,140,78.5,3921190451,141,16.7,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
