id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2540765473,261,1,1,31,37,8b523ujgl21tbc01me65q0aoh,1,67,82.9,2023-04-29T14:34:00.180Z,2023-05-01T15:00:09Z,4235175677,141,88.6,4235175673,56,Left,4235175681,213,0.2,4235175679,212,24.4,4235175675,140,89.9,4243575583,178,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540765759,262,1,1,31,42,8b523ujgl21tbc01me65q0aoh,0,97.8,89.3,2023-04-29T14:34:05.635Z,2023-05-01T15:00:13Z,4235177237,141,42.8,4242560625,20,,4235177229,2,,4243575645,178,,4235177233,56,Center,4242560623,223,,4235177235,140,97.4,4235177239,212,31.6,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,4235177241,213,4.7,,4235177231,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540765771,246,12,1,31,43,dv9l02o316cd9hbkxaho2u12f,1,11.4,31.8,2023-04-29T14:34:06.876Z,2023-05-01T15:00:25Z,4235177297,213,2.2,4235177397,15,,4235177293,141,43.3,4243575821,388,,4235177291,140,6.5,4235177289,56,Back,4235177295,212,9.4,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540765809,247,12,1,31,48,dv9l02o316cd9hbkxaho2u12f,1,7.4,42.1,2023-04-29T14:34:11.243Z,2023-05-01T15:00:28Z,4235177571,213,1.1,4235177565,140,12.1,4235177569,212,9.9,4242561663,15,,4243575853,388,,4235177563,56,Back,4235177567,141,54.8,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540765831,263,16,1,31,49,8b523ujgl21tbc01me65q0aoh,1,86.6,43.1,2023-04-29T14:34:12.886Z,2023-05-01T15:00:36Z,4235180577,374,2023-04-29 15:34:12.282,4235177685,56,Center,4235180585,375,31:49.372,4235177679,22,,4235180561,20,,4235184345,328,,4235184339,102,46.1,4235184337,80,,28izur14k14lcgegg8qede7yt,C. Chaplin,4235184351,231,49.6,,4242562413,396,49.6,4235177683,17,,4235184341,103,4243575949,178,,4242562411,395,4235184349,230,4235184343,108,,4235184347,458,,,,,14.6,99.1,99.0,,,,,,,,,
2540769251,248,27,1,32,30,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T14:34:53.487Z,2023-05-01T15:01:17Z,4235195545,53,eg2xijdgtcaa44x57pjezy3ft,4235195543,41,Injury,4235195741,233,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540769237,264,27,1,32,30,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-29T14:34:53.487Z,2023-05-01T15:01:18Z,4235195665,233,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540773185,249,18,1,35,4,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T14:37:27.573Z,2023-05-01T15:01:22Z,4235215657,59,5,4235215653,41,,4235215783,55,250,4235215655,44,Defender,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540773205,250,19,1,35,4,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T14:37:27.574Z,2023-05-01T15:01:22Z,4235215725,145,6,4235215729,44,Defender,4235215731,55,249,4235233527,293,0,4235233525,292,0,4235215727,59,27,4235215721,41,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540773287,251,28,1,35,9,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T14:37:32.147Z,2023-05-01T15:01:26Z,4235216207,55,248,4235216341,233,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540773291,265,28,1,35,9,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-29T14:37:32.147Z,2023-05-01T15:01:26Z,4235216233,55,264,4235216279,233,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540773797,252,1,1,35,22,dv9l02o316cd9hbkxaho2u12f,1,49.8,49.7,2023-04-29T14:37:44.936Z,2023-05-01T15:01:31Z,4235218921,140,26.9,4235218923,141,51.9,4235218927,213,3.1,4235218929,279,G,4235218925,212,24.1,4243576677,178,,4235218919,56,Back,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540773873,253,1,1,35,24,dv9l02o316cd9hbkxaho2u12f,0,26.2,53.4,2023-04-29T14:37:47.764Z,2023-05-01T15:01:35Z,4235219301,140,61.0,4235219295,155,,4235219313,213,5.6,4235219299,56,Right,4235219311,212,45.4,4235219317,1,,4235219305,141,13.8,4243576703,178,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540773937,266,8,1,35,27,8b523ujgl21tbc01me65q0aoh,1,42.4,83.9,2023-04-29T14:37:50.332Z,2023-05-01T15:01:39Z,4242564331,384,,4235219627,56,Back,4243576789,388,,4235219907,15,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540774133,254,1,1,35,30,dv9l02o316cd9hbkxaho2u12f,1,38.2,58.4,2023-04-29T14:37:53.610Z,2023-05-01T15:01:50Z,4235220595,3,,4235220609,212,24.1,4235220605,140,61.1,4235220607,141,59.7,4243576981,178,,4235220601,56,Center,4235220611,213,0.0,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540774155,255,61,1,35,32,dv9l02o316cd9hbkxaho2u12f,1,61.3,61.8,2023-04-29T14:37:54.945Z,2023-05-01T15:01:57Z,4243577097,178,,4235220747,56,Center,,,,,,,,,,,,,,,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542151087,761,3,1,35,33,dv9l02o316cd9hbkxaho2u12f,0,59.2,72.3,2023-04-29T14:37:56.535Z,2023-05-01T15:02:02Z,4242565307,467,6v9kb953ugi8odu4tdly7v3yt,4242565295,56,Center,4242565299,286,,4242565303,464,,4243577129,178,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540774363,257,4,1,35,33,dv9l02o316cd9hbkxaho2u12f,1,64.1,74.6,2023-04-29T14:37:56.803Z,2023-05-01T15:02:20Z,4235221825,13,,4235221829,56,Center,4235221831,152,,4235221833,286,,4235221827,295,,4235221937,233,267,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540774377,267,4,1,35,33,8b523ujgl21tbc01me65q0aoh,0,35.9,25.4,2023-04-29T14:37:56.804Z,2023-05-01T15:02:20Z,4235221889,56,Back,4243577233,178,,4235222003,233,257,4235221883,13,,4235221891,152,,4235221893,285,,4235221887,295,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540774171,256,43,1,35,34,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T14:37:57.485Z,2023-05-01T07:43:28Z,4242564841,144,49,,,,,,,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540774827,258,1,1,35,49,dv9l02o316cd9hbkxaho2u12f,1,60.7,76.4,2023-04-29T14:38:12.132Z,2023-05-01T15:02:26Z,4235224375,213,3.4,4235224361,140,42.3,4235224371,212,20.1,4235224345,5,,4235224349,152,,4235224365,141,68.5,4243577287,178,,4235224355,56,Back,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540774921,259,1,1,35,52,dv9l02o316cd9hbkxaho2u12f,1,42.2,70.3,2023-04-29T14:38:14.991Z,2023-05-01T15:03:12Z,4235224841,56,Back,4235224843,140,45.3,4235224847,212,27.3,4235224849,213,4.8,4235224845,141,30.4,4243577633,178,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540775023,260,1,1,35,55,dv9l02o316cd9hbkxaho2u12f,1,43.8,32.4,2023-04-29T14:38:18.364Z,2023-05-01T15:03:17Z,4235225387,140,14.2,4235225393,213,3.0,4235225391,212,31.6,4235225385,56,Back,4235225389,141,40.6,4243577691,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540775167,261,1,1,35,58,dv9l02o316cd9hbkxaho2u12f,1,14.2,40.6,2023-04-29T14:38:21.250Z,2023-05-01T15:03:21Z,4235226259,1,,4235226255,213,1.3,4235226245,56,Back,4235226249,140,23.6,4235226253,212,32.3,4235226251,141,85.9,4243577737,178,,,,,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540775335,262,1,1,36,2,dv9l02o316cd9hbkxaho2u12f,0,22.9,86.9,2023-04-29T14:38:25.297Z,2023-05-01T15:03:26Z,4235227185,141,79.0,4235227189,213,6.2,4243577801,178,,4235227191,1,,4235227187,212,55.8,4235227181,56,Left,4235227183,140,75.8,4235227179,155,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540775469,269,1,1,36,7,8b523ujgl21tbc01me65q0aoh,1,17.6,17.1,2023-04-29T14:38:30.355Z,2023-05-01T15:03:39Z,4243578011,178,,4235227927,213,2.5,4235227913,3,,4235227923,141,32.8,4235227925,212,19.0,4235227915,56,Back,4235227919,140,2.6,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540775359,268,43,1,36,8,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-29T14:38:31.153Z,2023-05-01T07:44:44Z,4242566369,144,49,,,,,,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540775485,270,52,1,36,13,8b523ujgl21tbc01me65q0aoh,1,4.7,35.5,2023-04-29T14:38:36.454Z,2023-05-01T15:03:49Z,4242566659,376,,4243578231,178,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540775875,271,1,1,36,19,8b523ujgl21tbc01me65q0aoh,1,14,52.4,2023-04-29T14:38:42.345Z,2023-05-01T15:03:53Z,4235230021,56,Back,4235230017,123,,4235230029,141,76.6,4235230025,140,15.1,4235230031,212,16.5,4235230033,213,1.5,4243578349,178,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540776019,272,1,1,36,22,8b523ujgl21tbc01me65q0aoh,1,15.1,76.6,2023-04-29T14:38:45.124Z,2023-05-01T15:03:56Z,4243578405,178,,4235230805,56,Back,4235230809,141,30.3,4235230813,213,4.8,4235230811,212,31.5,4235230807,140,17.0,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540776193,273,1,1,36,26,8b523ujgl21tbc01me65q0aoh,1,15.6,28.9,2023-04-29T14:38:49.597Z,2023-05-01T15:04:00Z,4235231705,140,19.5,4235231709,212,15.8,4235231707,141,6.5,4243578477,178,,4235231703,56,Back,4235231711,213,5.0,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540776299,274,1,1,36,31,8b523ujgl21tbc01me65q0aoh,0,14.2,6.2,2023-04-29T14:38:54.889Z,2023-05-01T15:04:03Z,4243578585,178,,4235232309,155,,4235232325,213,6.2,4235232315,140,53.6,4235232317,141,0.0,4235232327,1,,4235232313,56,Right,4235232321,212,41.7,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540776507,263,5,1,36,35,dv9l02o316cd9hbkxaho2u12f,1,50.2,101.4,2023-04-29T14:38:57.935Z,2023-05-01T15:04:06Z,4235233439,233,275,4235233395,347,,4235233393,56,Left,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540776319,275,5,1,36,35,8b523ujgl21tbc01me65q0aoh,0,49.8,-1.4,2023-04-29T14:38:57.935Z,2023-05-01T15:04:07Z,4235232387,56,Back,4235233493,233,263,4235232389,347,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540776601,264,1,1,36,41,dv9l02o316cd9hbkxaho2u12f,1,61.4,100,2023-04-29T14:39:04.654Z,2023-05-01T15:04:09Z,4235233955,213,5.3,4235233945,140,68.9,4235233951,212,14.4,4235233947,141,84.1,4235233941,107,,4235233943,56,Left,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540776713,265,1,1,36,44,dv9l02o316cd9hbkxaho2u12f,1,68.9,85.1,2023-04-29T14:39:06.951Z,2023-05-01T15:04:15Z,4235234485,56,Left,4235234489,141,93.8,4235234491,212,9.0,4243578759,178,,4235234493,213,2.4,4235234487,140,62.4,,,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540776757,266,1,1,36,45,dv9l02o316cd9hbkxaho2u12f,1,61.5,95.3,2023-04-29T14:39:08.458Z,2023-05-01T15:04:25Z,4235234757,213,3.2,4235234747,56,Back,4235234751,140,41.9,4235234753,141,92.4,4243578883,178,,4235234755,212,20.7,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540776869,267,1,1,36,48,dv9l02o316cd9hbkxaho2u12f,1,42.1,92.6,2023-04-29T14:39:11.033Z,2023-05-01T15:04:29Z,4243578915,178,,4235235433,56,Back,4235235441,213,4.4,4235235437,141,70.6,4235235435,140,38.1,4235235439,212,15.5,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540776999,268,1,1,36,52,dv9l02o316cd9hbkxaho2u12f,1,36.8,67.5,2023-04-29T14:39:15.222Z,2023-05-01T15:04:32Z,4235236113,212,24.0,4235236111,141,32.2,4243578937,178,,4235236109,140,37.8,4235236105,56,Back,4235236115,213,4.8,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540777077,269,1,1,36,55,dv9l02o316cd9hbkxaho2u12f,0,38.1,16.4,2023-04-29T14:39:18.049Z,2023-05-01T15:04:36Z,4235236455,140,73.4,4235236459,212,37.1,4235236453,56,Right,4235236451,155,,4235236463,1,,4235236457,141,17.0,4243578979,178,,4235236461,213,0.0,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540777133,276,1,1,36,57,8b523ujgl21tbc01me65q0aoh,1,34.9,83,2023-04-29T14:39:20.399Z,2023-05-01T15:04:40Z,4235236781,213,6.2,4243579071,388,,4235236775,140,45.8,4235236779,212,11.5,4235236777,141,81.5,4235236773,56,Back,4235236771,3,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540777151,277,49,1,36,58,8b523ujgl21tbc01me65q0aoh,1,44.5,81.1,2023-04-29T14:39:21.652Z,2023-05-01T15:04:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540777193,278,1,1,36,58,8b523ujgl21tbc01me65q0aoh,0,44.5,81.1,2023-04-29T14:39:21.687Z,2023-05-01T15:04:47Z,4235237081,213,5.9,4235237079,212,24.1,4243579205,178,,4242567543,157,,4235237073,140,65.8,4235237071,56,Center,4235237077,141,67.9,4242567549,1,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540777225,270,49,1,37,0,dv9l02o316cd9hbkxaho2u12f,1,56.8,29.5,2023-04-29T14:39:23.788Z,2023-05-01T15:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540777433,271,1,1,37,2,dv9l02o316cd9hbkxaho2u12f,1,58.1,29.5,2023-04-29T14:39:25.609Z,2023-05-01T15:04:54Z,4235238331,213,5.2,4235238325,212,14.2,4243579271,178,,4235238321,141,11.4,4235238311,56,Right,4235238317,140,64.8,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540777487,272,1,1,37,6,dv9l02o316cd9hbkxaho2u12f,1,68.9,8.5,2023-04-29T14:39:29.800Z,2023-05-01T15:05:06Z,4235238609,141,19.1,4235238613,213,2.3,4235238605,56,Right,4235238611,212,9.8,4243579411,178,,4235238607,140,62.6,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540777525,273,1,1,37,9,dv9l02o316cd9hbkxaho2u12f,1,64.4,25,2023-04-29T14:39:32.510Z,2023-05-01T15:05:09Z,4235238795,141,33.7,4235238799,213,2.6,4243579459,178,,4235238797,212,10.7,4235238793,140,55.9,4235238791,56,Center,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540777607,274,1,1,37,10,dv9l02o316cd9hbkxaho2u12f,1,56.6,33.3,2023-04-29T14:39:33.448Z,2023-05-01T15:05:37Z,4235239183,141,10.3,4235239181,140,54.0,4235239187,213,4.5,4235239185,212,15.9,4243579959,178,,4235239177,56,Right,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540777621,275,43,1,37,12,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T14:39:35.581Z,2023-04-29T14:39:38Z,4235239253,285,0,4235239249,56,Right,4235239767,144,45,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540777807,276,1,1,37,13,dv9l02o316cd9hbkxaho2u12f,1,55.9,12,2023-04-29T14:39:36.474Z,2023-05-01T15:05:44Z,4235240147,212,17.2,4235240143,140,70.9,4235240141,56,Right,4243580115,178,,4235240149,213,5.9,4235240145,141,1.9,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540777875,277,1,1,37,15,dv9l02o316cd9hbkxaho2u12f,1,70.9,1.9,2023-04-29T14:39:38.146Z,2023-05-01T15:05:49Z,4235240453,56,Right,4243580211,178,,4235240463,141,8.0,4235240457,140,52.8,4235240469,212,19.5,4235240473,213,2.9,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540777947,278,1,1,37,17,dv9l02o316cd9hbkxaho2u12f,1,52.8,8,2023-04-29T14:39:40.056Z,2023-05-01T15:05:54Z,4243580317,178,,4235240811,141,35.1,4235240797,56,Back,4235240813,212,20.1,4235240815,213,2.0,4235240805,140,45.1,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540778157,279,1,1,37,19,dv9l02o316cd9hbkxaho2u12f,1,45.1,35.1,2023-04-29T14:39:42.541Z,2023-05-01T15:05:57Z,4235241901,140,41.5,4235241903,141,66.6,4235241907,213,1.7,4235241905,212,21.8,4235241899,56,Back,4243580383,178,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540778187,279,45,1,37,23,8b523ujgl21tbc01me65q0aoh,0,57.3,38.3,2023-04-29T14:39:46.240Z,2023-05-01T15:06:04Z,4235242067,56,Center,4235242071,285,,4235242187,233,280,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540778197,280,3,1,37,23,dv9l02o316cd9hbkxaho2u12f,1,42.7,61.7,2023-04-29T14:39:46.240Z,2023-05-01T15:06:04Z,4235242157,233,279,4235242123,286,,4235242121,56,Back,4243580541,178,,4242568175,464,,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540778309,281,1,1,37,25,dv9l02o316cd9hbkxaho2u12f,1,41.6,64.9,2023-04-29T14:39:48.059Z,2023-05-01T15:06:09Z,4235242569,140,37.1,4235242571,141,40.0,4243580643,178,,4235242575,212,17.6,4235242579,213,4.4,4235242567,56,Back,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540778405,282,1,1,37,28,dv9l02o316cd9hbkxaho2u12f,0,37.5,39.8,2023-04-29T14:39:50.954Z,2023-05-01T15:06:11Z,4235243083,155,,4235243097,1,,4235243087,56,Right,4235243093,212,48.9,4243580681,178,,4235243091,141,0.0,4235243089,140,75.7,4235243095,213,5.7,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779013,280,5,1,37,31,8b523ujgl21tbc01me65q0aoh,1,30.1,101.7,2023-04-29T14:39:54.181Z,2023-05-01T15:06:14Z,4235246499,347,,4235246497,56,Back,4235246593,233,283,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540778423,283,5,1,37,31,dv9l02o316cd9hbkxaho2u12f,0,69.9,-1.7,2023-04-29T14:39:54.181Z,2023-05-01T15:06:14Z,4235246629,233,280,4235243201,56,Right,4235243205,347,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779179,281,1,1,37,47,8b523ujgl21tbc01me65q0aoh,1,36.2,100,2023-04-29T14:40:10.859Z,2023-05-01T15:06:29Z,4235247287,56,Back,4235247293,212,25.7,4235247291,141,88.6,4235247297,1,,4235247295,213,3.5,4235247285,107,,4235247289,140,13.1,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779335,282,1,1,37,51,8b523ujgl21tbc01me65q0aoh,1,12.5,88.6,2023-04-29T14:40:14.364Z,2023-05-01T15:06:33Z,4235248183,141,53.7,4235248179,56,Back,4235248181,140,3.6,4235248187,213,4.3,4243581069,178,,4235248185,212,25.5,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779375,283,1,1,37,55,8b523ujgl21tbc01me65q0aoh,1,6,48.8,2023-04-29T14:40:18.255Z,2023-05-01T15:06:36Z,4235248377,141,23.0,4235248371,56,Back,4235248385,213,5.0,4243581127,178,,4235248375,140,11.1,4235248381,212,18.3,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779633,284,1,1,37,57,8b523ujgl21tbc01me65q0aoh,1,11.1,23,2023-04-29T14:40:20.397Z,2023-05-01T15:06:39Z,4235249801,56,Back,4243581143,178,,4235249831,213,1.8,4235249825,141,51.0,4235249829,212,19.6,4235249815,140,6.8,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540779739,285,1,1,38,4,8b523ujgl21tbc01me65q0aoh,1,11.9,50.7,2023-04-29T14:40:27.210Z,2023-05-01T15:06:42Z,4243581209,178,,4235250399,213,4.8,4235250395,141,24.0,4235250397,212,18.2,4235250391,56,Back,4235250393,140,13.6,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
